r,m,nu,rho,P
3.0825e+00,1.0646e-01,-4.7619e-01,8.3734e-04,7.2554e-05
3.0863e+00,1.0683e-01,-4.7608e-01,8.3716e-04,7.2503e-05
3.0900e+00,1.0721e-01,-4.7597e-01,8.3697e-04,7.2451e-05
3.0938e+00,1.0759e-01,-4.7585e-01,8.3678e-04,7.2400e-05
3.0975e+00,1.0797e-01,-4.7574e-01,8.3660e-04,7.2348e-05
3.1013e+00,1.0834e-01,-4.7563e-01,8.3641e-04,7.2297e-05
3.1050e+00,1.0872e-01,-4.7551e-01,8.3622e-04,7.2245e-05
3.1088e+00,1.0910e-01,-4.7540e-01,8.3603e-04,7.2193e-05
3.1125e+00,1.0949e-01,-4.7529e-01,8.3584e-04,7.2142e-05
3.1163e+00,1.0987e-01,-4.7517e-01,8.3565e-04,7.2090e-05
3.1200e+00,1.1025e-01,-4.7506e-01,8.3547e-04,7.2038e-05
3.1238e+00,1.1063e-01,-4.7494e-01,8.3528e-04,7.1986e-05
3.1275e+00,1.1102e-01,-4.7483e-01,8.3509e-04,7.1934e-05
3.1313e+00,1.1140e-01,-4.7471e-01,8.3490e-04,7.1883e-05
3.1350e+00,1.1179e-01,-4.7460e-01,8.3471e-04,7.1831e-05
3.1388e+00,1.1218e-01,-4.7448e-01,8.3452e-04,7.1779e-05
3.1425e+00,1.1256e-01,-4.7437e-01,8.3433e-04,7.1726e-05
3.1463e+00,1.1295e-01,-4.7425e-01,8.3414e-04,7.1674e-05
3.1500e+00,1.1334e-01,-4.7414e-01,8.3395e-04,7.1622e-05
3.1538e+00,1.1373e-01,-4.7402e-01,8.3376e-04,7.1570e-05
3.1575e+00,1.1412e-01,-4.7391e-01,8.3356e-04,7.1518e-05
3.1613e+00,1.1452e-01,-4.7379e-01,8.3337e-04,7.1466e-05
3.1650e+00,1.1491e-01,-4.7368e-01,8.3318e-04,7.1413e-05
3.1688e+00,1.1530e-01,-4.7356e-01,8.3299e-04,7.1361e-05
3.1725e+00,1.1570e-01,-4.7345e-01,8.3280e-04,7.1308e-05
3.1763e+00,1.1609e-01,-4.7333e-01,8.3260e-04,7.1256e-05
3.1800e+00,1.1649e-01,-4.7321e-01,8.3241e-04,7.1203e-05
3.1838e+00,1.1689e-01,-4.7310e-01,8.3222e-04,7.1151e-05
3.1875e+00,1.1728e-01,-4.7298e-01,8.3203e-04,7.1098e-05
3.1913e+00,1.1768e-01,-4.7286e-01,8.3183e-04,7.1046e-05
3.1950e+00,1.1808e-01,-4.7275e-01,8.3164e-04,7.0993e-05
3.1988e+00,1.1848e-01,-4.7263e-01,8.3145e-04,7.0940e-05
3.2025e+00,1.1888e-01,-4.7251e-01,8.3125e-04,7.0888e-05
3.2063e+00,1.1929e-01,-4.7240e-01,8.3106e-04,7.0835e-05
3.2100e+00,1.1969e-01,-4.7228e-01,8.3086e-04,7.0782e-05
3.2138e+00,1.2009e-01,-4.7216e-01,8.3067e-04,7.0729e-05
3.2175e+00,1.2050e-01,-4.7204e-01,8.3047e-04,7.0676e-05
3.2213e+00,1.2090e-01,-4.7193e-01,8.3028e-04,7.0623e-05
3.2250e+00,1.2131e-01,-4.7181e-01,8.3008e-04,7.0570e-05
3.2288e+00,1.2172e-01,-4.7169e-01,8.2989e-04,7.0517e-05
3.2325e+00,1.2213e-01,-4.7157e-01,8.2969e-04,7.0464e-05
3.2363e+00,1.2253e-01,-4.7146e-01,8.2950e-04,7.0411e-05
3.2400e+00,1.2294e-01,-4.7134e-01,8.2930e-04,7.0358e-05
3.2438e+00,1.2335e-01,-4.7122e-01,8.2910e-04,7.0304e-05
3.2475e+00,1.2377e-01,-4.7110e-01,8.2891e-04,7.0251e-05
3.2513e+00,1.2418e-01,-4.7098e-01,8.2871e-04,7.0198e-05
3.2550e+00,1.2459e-01,-4.7086e-01,8.2851e-04,7.0144e-05
3.2588e+00,1.2501e-01,-4.7074e-01,8.2832e-04,7.0091e-05
3.2625e+00,1.2542e-01,-4.7063e-01,8.2812e-04,7.0037e-05
3.2663e+00,1.2584e-01,-4.7051e-01,8.2792e-04,6.9984e-05
3.2700e+00,1.2625e-01,-4.7039e-01,8.2772e-04,6.9930e-05
3.2738e+00,1.2667e-01,-4.7027e-01,8.2752e-04,6.9877e-05
3.2775e+00,1.2709e-01,-4.7015e-01,8.2732e-04,6.9823e-05
3.2813e+00,1.2751e-01,-4.7003e-01,8.2713e-04,6.9770e-05
3.2850e+00,1.2793e-01,-4.6991e-01,8.2693e-04,6.9716e-05
3.2888e+00,1.2835e-01,-4.6979e-01,8.2673e-04,6.9662e-05
3.2925e+00,1.2877e-01,-4.6967e-01,8.2653e-04,6.9608e-05
3.2963e+00,1.2919e-01,-4.6955e-01,8.2633e-04,6.9555e-05
3.3000e+00,1.2962e-01,-4.6943e-01,8.2613e-04,6.9501e-05
3.3038e+00,1.3004e-01,-4.6931e-01,8.2593e-04,6.9447e-05
3.3075e+00,1.3047e-01,-4.6919e-01,8.2573e-04,6.9393e-05
3.3113e+00,1.3089e-01,-4.6907e-01,8.2553e-04,6.9339e-05
3.3150e+00,1.3132e-01,-4.6895e-01,8.2533e-04,6.9285e-05
3.3188e+00,1.3175e-01,-4.6883e-01,8.2513e-04,6.9231e-05
3.3225e+00,1.3218e-01,-4.6870e-01,8.2492e-04,6.9177e-05
3.3263e+00,1.3261e-01,-4.6858e-01,8.2472e-04,6.9122e-05
3.3300e+00,1.3304e-01,-4.6846e-01,8.2452e-04,6.9068e-05
3.3338e+00,1.3347e-01,-4.6834e-01,8.2432e-04,6.9014e-05
3.3375e+00,1.3390e-01,-4.6822e-01,8.2412e-04,6.8960e-05
3.3413e+00,1.3433e-01,-4.6810e-01,8.2391e-04,6.8905e-05
3.3450e+00,1.3477e-01,-4.6798e-01,8.2371e-04,6.8851e-05
3.3488e+00,1.3520e-01,-4.6785e-01,8.2351e-04,6.8797e-05
3.3525e+00,1.3564e-01,-4.6773e-01,8.2330e-04,6.8742e-05
3.3563e+00,1.3607e-01,-4.6761e-01,8.2310e-04,6.8688e-05
3.3600e+00,1.3651e-01,-4.6749e-01,8.2290e-04,6.8633e-05
3.3638e+00,1.3695e-01,-4.6736e-01,8.2269e-04,6.8579e-05
3.3675e+00,1.3739e-01,-4.6724e-01,8.2249e-04,6.8524e-05
3.3713e+00,1.3783e-01,-4.6712e-01,8.2228e-04,6.8469e-05
3.3750e+00,1.3827e-01,-4.6700e-01,8.2208e-04,6.8415e-05
3.3788e+00,1.3871e-01,-4.6687e-01,8.2188e-04,6.8360e-05
3.3825e+00,1.3915e-01,-4.6675e-01,8.2167e-04,6.8305e-05
3.3863e+00,1.3960e-01,-4.6663e-01,8.2146e-04,6.8250e-05
3.3900e+00,1.4004e-01,-4.6650e-01,8.2126e-04,6.8195e-05
3.3938e+00,1.4049e-01,-4.6638e-01,8.2105e-04,6.8141e-05
3.3975e+00,1.4093e-01,-4.6626e-01,8.2085e-04,6.8086e-05
3.4013e+00,1.4138e-01,-4.6613e-01,8.2064e-04,6.8031e-05
3.4050e+00,1.4183e-01,-4.6601e-01,8.2043e-04,6.7976e-05
3.4088e+00,1.4228e-01,-4.6589e-01,8.2023e-04,6.7921e-05
3.4125e+00,1.4273e-01,-4.6576e-01,8.2002e-04,6.7866e-05
3.4163e+00,1.4318e-01,-4.6564e-01,8.1981e-04,6.7810e-05
3.4200e+00,1.4363e-01,-4.6551e-01,8.1961e-04,6.7755e-05
3.4238e+00,1.4408e-01,-4.6539e-01,8.1940e-04,6.7700e-05
3.4275e+00,1.4453e-01,-4.6526e-01,8.1919e-04,6.7645e-05
3.4313e+00,1.4499e-01,-4.6514e-01,8.1898e-04,6.7590e-05
3.4350e+00,1.4544e-01,-4.6501e-01,8.1877e-04,6.7534e-05
3.4388e+00,1.4590e-01,-4.6489e-01,8.1856e-04,6.7479e-05
3.4425e+00,1.4635e-01,-4.6476e-01,8.1836e-04,6.7423e-05
3.4463e+00,1.4681e-01,-4.6464e-01,8.1815e-04,6.7368e-05
3.4500e+00,1.4727e-01,-4.6451e-01,8.1794e-04,6.7313e-05
3.4538e+00,1.4773e-01,-4.6439e-01,8.1773e-04,6.7257e-05
3.4575e+00,1.4819e-01,-4.6426e-01,8.1752e-04,6.7201e-05
3.4613e+00,1.4865e-01,-4.6414e-01,8.1731e-04,6.7146e-05
3.4650e+00,1.4911e-01,-4.6401e-01,8.1710e-04,6.7090e-05
3.4688e+00,1.4957e-01,-4.6389e-01,8.1689e-04,6.7035e-05
3.4725e+00,1.5004e-01,-4.6376e-01,8.1668e-04,6.6979e-05
3.4763e+00,1.5050e-01,-4.6363e-01,8.1646e-04,6.6923e-05
3.4800e+00,1.5097e-01,-4.6351e-01,8.1625e-04,6.6867e-05
3.4838e+00,1.5143e-01,-4.6338e-01,8.1604e-04,6.6811e-05
3.4875e+00,1.5190e-01,-4.6325e-01,8.1583e-04,6.6756e-05
3.4913e+00,1.5237e-01,-4.6313e-01,8.1562e-04,6.6700e-05
3.4950e+00,1.5284e-01,-4.6300e-01,8.1541e-04,6.6644e-05
3.4988e+00,1.5331e-01,-4.6287e-01,8.1519e-04,6.6588e-05
3.5025e+00,1.5378e-01,-4.6275e-01,8.1498e-04,6.6532e-05
3.5063e+00,1.5425e-01,-4.6262e-01,8.1477e-04,6.6476e-05
3.5100e+00,1.5472e-01,-4.6249e-01,8.1455e-04,6.6420e-05
3.5138e+00,1.5520e-01,-4.6236e-01,8.1434e-04,6.6363e-05
3.5175e+00,1.5567e-01,-4.6224e-01,8.1413e-04,6.6307e-05
3.5213e+00,1.5615e-01,-4.6211e-01,8.1391e-04,6.6251e-05
3.5250e+00,1.5662e-01,-4.6198e-01,8.1370e-04,6.6195e-05
3.5288e+00,1.5710e-01,-4.6185e-01,8.1348e-04,6.6139e-05
3.5325e+00,1.5758e-01,-4.6172e-01,8.1327e-04,6.6082e-05
3.5363e+00,1.5806e-01,-4.6160e-01,8.1305e-04,6.6026e-05
3.5400e+00,1.5853e-01,-4.6147e-01,8.1284e-04,6.5969e-05
3.5438e+00,1.5902e-01,-4.6134e-01,8.1262e-04,6.5913e-05
3.5475e+00,1.5950e-01,-4.6121e-01,8.1241e-04,6.5857e-05
3.5513e+00,1.5998e-01,-4.6108e-01,8.1219e-04,6.5800e-05
3.5550e+00,1.6046e-01,-4.6095e-01,8.1197e-04,6.5743e-05
3.5588e+00,1.6095e-01,-4.6082e-01,8.1176e-04,6.5687e-05
3.5625e+00,1.6143e-01,-4.6070e-01,8.1154e-04,6.5630e-05
3.5663e+00,1.6192e-01,-4.6057e-01,8.1132e-04,6.5574e-05
3.5700e+00,1.6240e-01,-4.6044e-01,8.1111e-04,6.5517e-05
3.5738e+00,1.6289e-01,-4.6031e-01,8.1089e-04,6.5460e-05
3.5775e+00,1.6338e-01,-4.6018e-01,8.1067e-04,6.5403e-05
3.5813e+00,1.6387e-01,-4.6005e-01,8.1045e-04,6.5347e-05
3.5850e+00,1.6436e-01,-4.5992e-01,8.1024e-04,6.5290e-05
3.5888e+00,1.6485e-01,-4.5979e-01,8.1002e-04,6.5233e-05
3.5925e+00,1.6534e-01,-4.5966e-01,8.0980e-04,6.5176e-05
3.5963e+00,1.6584e-01,-4.5953e-01,8.0958e-04,6.5119e-05
3.6000e+00,1.6633e-01,-4.5940e-01,8.0936e-04,6.5062e-05
3.6038e+00,1.6682e-01,-4.5927e-01,8.0914e-04,6.5005e-05
3.6075e+00,1.6732e-01,-4.5914e-01,8.0892e-04,6.4948e-05
3.6113e+00,1.6782e-01,-4.5901e-01,8.0870e-04,6.4891e-05
3.6150e+00,1.6831e-01,-4.5888e-01,8.0848e-04,6.4834e-05
3.6188e+00,1.6881e-01,-4.5874e-01,8.0826e-04,6.4777e-05
3.6225e+00,1.6931e-01,-4.5861e-01,8.0804e-04,6.4719e-05
3.6263e+00,1.6981e-01,-4.5848e-01,8.0782e-04,6.4662e-05
3.6300e+00,1.7031e-01,-4.5835e-01,8.0760e-04,6.4605e-05
3.6338e+00,1.7081e-01,-4.5822e-01,8.0738e-04,6.4548e-05
3.6375e+00,1.7132e-01,-4.5809e-01,8.0715e-04,6.4490e-05
3.6413e+00,1.7182e-01,-4.5796e-01,8.0693e-04,6.4433e-05
3.6450e+00,1.7233e-01,-4.5782e-01,8.0671e-04,6.4375e-05
3.6488e+00,1.7283e-01,-4.5769e-01,8.0649e-04,6.4318e-05
3.6525e+00,1.7334e-01,-4.5756e-01,8.0626e-04,6.4261e-05
3.6563e+00,1.7384e-01,-4.5743e-01,8.0604e-04,6.4203e-05
3.6600e+00,1.7435e-01,-4.5730e-01,8.0582e-04,6.4145e-05
3.6638e+00,1.7486e-01,-4.5716e-01,8.0559e-04,6.4088e-05
3.6675e+00,1.7537e-01,-4.5703e-01,8.0537e-04,6.4030e-05
3.6713e+00,1.7588e-01,-4.5690e-01,8.0515e-04,6.3973e-05
3.6750e+00,1.7639e-01,-4.5677e-01,8.0492e-04,6.3915e-05
3.6788e+00,1.7691e-01,-4.5663e-01,8.0470e-04,6.3857e-05
3.6825e+00,1.7742e-01,-4.5650e-01,8.0447e-04,6.3799e-05
3.6863e+00,1.7794e-01,-4.5637e-01,8.0425e-04,6.3742e-05
3.6900e+00,1.7845e-01,-4.5623e-01,8.0402e-04,6.3684e-05
3.6938e+00,1.7897e-01,-4.5610e-01,8.0380e-04,6.3626e-05
3.6975e+00,1.7948e-01,-4.5597e-01,8.0357e-04,6.3568e-05
3.7013e+00,1.8000e-01,-4.5583e-01,8.0335e-04,6.3510e-05
3.7050e+00,1.8052e-01,-4.5570e-01,8.0312e-04,6.3452e-05
3.7088e+00,1.8104e-01,-4.5557e-01,8.0289e-04,6.3394e-05
3.7125e+00,1.8156e-01,-4.5543e-01,8.0267e-04,6.3336e-05
3.7163e+00,1.8208e-01,-4.5530e-01,8.0244e-04,6.3278e-05
3.7200e+00,1.8261e-01,-4.5516e-01,8.0221e-04,6.3220e-05
3.7238e+00,1.8313e-01,-4.5503e-01,8.0198e-04,6.3162e-05
3.7275e+00,1.8366e-01,-4.5489e-01,8.0176e-04,6.3104e-05
3.7313e+00,1.8418e-01,-4.5476e-01,8.0153e-04,6.3045e-05
3.7350e+00,1.8471e-01,-4.5462e-01,8.0130e-04,6.2987e-05
3.7388e+00,1.8523e-01,-4.5449e-01,8.0107e-04,6.2929e-05
3.7425e+00,1.8576e-01,-4.5435e-01,8.0084e-04,6.2871e-05
3.7463e+00,1.8629e-01,-4.5422e-01,8.0061e-04,6.2812e-05
3.7500e+00,1.8682e-01,-4.5408e-01,8.0038e-04,6.2754e-05
3.7538e+00,1.8735e-01,-4.5395e-01,8.0015e-04,6.2695e-05
3.7575e+00,1.8788e-01,-4.5381e-01,7.9992e-04,6.2637e-05
3.7613e+00,1.8842e-01,-4.5368e-01,7.9969e-04,6.2579e-05
3.7650e+00,1.8895e-01,-4.5354e-01,7.9946e-04,6.2520e-05
3.7688e+00,1.8948e-01,-4.5341e-01,7.9923e-04,6.2461e-05
3.7725e+00,1.9002e-01,-4.5327e-01,7.9900e-04,6.2403e-05
3.7763e+00,1.9056e-01,-4.5313e-01,7.9877e-04,6.2344e-05
3.7800e+00,1.9109e-01,-4.5300e-01,7.9854e-04,6.2286e-05
3.7838e+00,1.9163e-01,-4.5286e-01,7.9831e-04,6.2227e-05
3.7875e+00,1.9217e-01,-4.5273e-01,7.9807e-04,6.2168e-05
3.7913e+00,1.9271e-01,-4.5259e-01,7.9784e-04,6.2110e-05
3.7950e+00,1.9325e-01,-4.5245e-01,7.9761e-04,6.2051e-05
3.7988e+00,1.9379e-01,-4.5232e-01,7.9738e-04,6.1992e-05
3.8025e+00,1.9434e-01,-4.5218e-01,7.9714e-04,6.1933e-05
3.8063e+00,1.9488e-01,-4.5204e-01,7.9691e-04,6.1874e-05
3.8100e+00,1.9542e-01,-4.5190e-01,7.9668e-04,6.1815e-05
3.8138e+00,1.9597e-01,-4.5177e-01,7.9644e-04,6.1756e-05
3.8175e+00,1.9652e-01,-4.5163e-01,7.9621e-04,6.1698e-05
3.8213e+00,1.9706e-01,-4.5149e-01,7.9597e-04,6.1639e-05
3.8250e+00,1.9761e-01,-4.5135e-01,7.9574e-04,6.1579e-05
3.8288e+00,1.9816e-01,-4.5122e-01,7.9550e-04,6.1520e-05
3.8325e+00,1.9871e-01,-4.5108e-01,7.9527e-04,6.1461e-05
3.8363e+00,1.9926e-01,-4.5094e-01,7.9503e-04,6.1402e-05
3.8400e+00,1.9981e-01,-4.5080e-01,7.9480e-04,6.1343e-05
3.8438e+00,2.0037e-01,-4.5066e-01,7.9456e-04,6.1284e-05
3.8475e+00,2.0092e-01,-4.5053e-01,7.9432e-04,6.1225e-05
3.8513e+00,2.0147e-01,-4.5039e-01,7.9409e-04,6.1165e-05
3.8550e+00,2.0203e-01,-4.5025e-01,7.9385e-04,6.1106e-05
3.8588e+00,2.0259e-01,-4.5011e-01,7.9361e-04,6.1047e-05
3.8625e+00,2.0314e-01,-4.4997e-01,7.9338e-04,6.0988e-05
3.8663e+00,2.0370e-01,-4.4983e-01,7.9314e-04,6.0928e-05
3.8700e+00,2.0426e-01,-4.4969e-01,7.9290e-04,6.0869e-05
3.8738e+00,2.0482e-01,-4.4955e-01,7.9266e-04,6.0809e-05
3.8775e+00,2.0538e-01,-4.4941e-01,7.9242e-04,6.0750e-05
3.8813e+00,2.0594e-01,-4.4927e-01,7.9219e-04,6.0690e-05
3.8850e+00,2.0651e-01,-4.4913e-01,7.9195e-04,6.0631e-05
3.8888e+00,2.0707e-01,-4.4900e-01,7.9171e-04,6.0571e-05
3.8925e+00,2.0763e-01,-4.4886e-01,7.9147e-04,6.0512e-05
3.8963e+00,2.0820e-01,-4.4872e-01,7.9123e-04,6.0452e-05
3.9000e+00,2.0877e-01,-4.4858e-01,7.9099e-04,6.0392e-05
3.9038e+00,2.0933e-01,-4.4843e-01,7.9075e-04,6.0333e-05
3.9075e+00,2.0990e-01,-4.4829e-01,7.9051e-04,6.0273e-05
3.9113e+00,2.1047e-01,-4.4815e-01,7.9027e-04,6.0213e-05
3.9150e+00,2.1104e-01,-4.4801e-01,7.9002e-04,6.0154e-05
3.9188e+00,2.1161e-01,-4.4787e-01,7.8978e-04,6.0094e-05
3.9225e+00,2.1218e-01,-4.4773e-01,7.8954e-04,6.0034e-05
3.9263e+00,2.1276e-01,-4.4759e-01,7.8930e-04,5.9974e-05
3.9300e+00,2.1333e-01,-4.4745e-01,7.8906e-04,5.9914e-05
3.9338e+00,2.1391e-01,-4.4731e-01,7.8881e-04,5.9854e-05
3.9375e+00,2.1448e-01,-4.4717e-01,7.8857e-04,5.9794e-05
3.9413e+00,2.1506e-01,-4.4703e-01,7.8833e-04,5.9734e-05
3.9450e+00,2.1564e-01,-4.4688e-01,7.8808e-04,5.9674e-05
3.9488e+00,2.1621e-01,-4.4674e-01,7.8784e-04,5.9614e-05
3.9525e+00,2.1679e-01,-4.4660e-01,7.8760e-04,5.9554e-05
3.9563e+00,2.1737e-01,-4.4646e-01,7.8735e-04,5.9494e-05
3.9600e+00,2.1796e-01,-4.4632e-01,7.8711e-04,5.9434e-05
3.9638e+00,2.1854e-01,-4.4618e-01,7.8686e-04,5.9374e-05
3.9675e+00,2.1912e-01,-4.4603e-01,7.8662e-04,5.9314e-05
3.9713e+00,2.1970e-01,-4.4589e-01,7.8637e-04,5.9254e-05
3.9750e+00,2.2029e-01,-4.4575e-01,7.8612e-04,5.9193e-05
3.9788e+00,2.2088e-01,-4.4561e-01,7.8588e-04,5.9133e-05
3.9825e+00,2.2146e-01,-4.4546e-01,7.8563e-04,5.9073e-05
3.9863e+00,2.2205e-01,-4.4532e-01,7.8539e-04,5.9013e-05
3.9900e+00,2.2264e-01,-4.4518e-01,7.8514e-04,5.8952e-05
3.9938e+00,2.2323e-01,-4.4503e-01,7.8489e-04,5.8892e-05
3.9975e+00,2.2382e-01,-4.4489e-01,7.8464e-04,5.8831e-05
4.0013e+00,2.2441e-01,-4.4475e-01,7.8440e-04,5.8771e-05
4.0050e+00,2.2500e-01,-4.4460e-01,7.8415e-04,5.8711e-05
4.0088e+00,2.2559e-01,-4.4446e-01,7.8390e-04,5.8650e-05
4.0125e+00,2.2619e-01,-4.4432e-01,7.8365e-04,5.8590e-05
4.0163e+00,2.2678e-01,-4.4417e-01,7.8340e-04,5.8529e-05
4.0200e+00,2.2738e-01,-4.4403e-01,7.8315e-04,5.8468e-05
4.0238e+00,2.2798e-01,-4.4389e-01,7.8290e-04,5.8408e-05
4.0275e+00,2.2857e-01,-4.4374e-01,7.8265e-04,5.8347e-05
4.0313e+00,2.2917e-01,-4.4360e-01,7.8240e-04,5.8287e-05
4.0350e+00,2.2977e-01,-4.4345e-01,7.8215e-04,5.8226e-05
4.0388e+00,2.3037e-01,-4.4331e-01,7.8190e-04,5.8165e-05
4.0425e+00,2.3097e-01,-4.4316e-01,7.8165e-04,5.8104e-05
4.0463e+00,2.3158e-01,-4.4302e-01,7.8140e-04,5.8044e-05
4.0500e+00,2.3218e-01,-4.4287e-01,7.8115e-04,5.7983e-05
4.0538e+00,2.3278e-01,-4.4273e-01,7.8090e-04,5.7922e-05
4.0575e+00,2.3339e-01,-4.4258e-01,7.8064e-04,5.7861e-05
4.0613e+00,2.3400e-01,-4.4244e-01,7.8039e-04,5.7800e-05
4.0650e+00,2.3460e-01,-4.4229e-01,7.8014e-04,5.7739e-05
4.0688e+00,2.3521e-01,-4.4215e-01,7.7989e-04,5.7679e-05
4.0725e+00,2.3582e-01,-4.4200e-01,7.7963e-04,5.7618e-05
4.0763e+00,2.3643e-01,-4.4186e-01,7.7938e-04,5.7557e-05
4.0800e+00,2.3704e-01,-4.4171e-01,7.7913e-04,5.7496e-05
4.0838e+00,2.3765e-01,-4.4156e-01,7.7887e-04,5.7435e-05
4.0875e+00,2.3826e-01,-4.4142e-01,7.7862e-04,5.7374e-05
4.0913e+00,2.3888e-01,-4.4127e-01,7.7836e-04,5.7312e-05
4.0950e+00,2.3949e-01,-4.4113e-01,7.7811e-04,5.7251e-05
4.0988e+00,2.4011e-01,-4.4098e-01,7.7785e-04,5.7190e-05
4.1025e+00,2.4072e-01,-4.4083e-01,7.7760e-04,5.7129e-05
4.1063e+00,2.4134e-01,-4.4069e-01,7.7734e-04,5.7068e-05
4.1100e+00,2.4196e-01,-4.4054e-01,7.7708e-04,5.7007e-05
4.1138e+00,2.4258e-01,-4.4039e-01,7.7683e-04,5.6945e-05
4.1175e+00,2.4320e-01,-4.4025e-01,7.7657e-04,5.6884e-05
4.1213e+00,2.4382e-01,-4.4010e-01,7.7631e-04,5.6823e-05
4.1250e+00,2.4444e-01,-4.3995e-01,7.7605e-04,5.6762e-05
4.1288e+00,2.4506e-01,-4.3980e-01,7.7580e-04,5.6700e-05
4.1325e+00,2.4569e-01,-4.3966e-01,7.7554e-04,5.6639e-05
4.1363e+00,2.4631e-01,-4.3951e-01,7.7528e-04,5.6578e-05
4.1400e+00,2.4694e-01,-4.3936e-01,7.7502e-04,5.6516e-05
4.1438e+00,2.4756e-01,-4.3921e-01,7.7476e-04,5.6455e-05
4.1475e+00,2.4819e-01,-4.3907e-01,7.7450e-04,5.6393e-05
4.1513e+00,2.4882e-01,-4.3892e-01,7.7425e-04,5.6332e-05
4.1550e+00,2.4945e-01,-4.3877e-01,7.7399e-04,5.6270e-05
4.1588e+00,2.5008e-01,-4.3862e-01,7.7373e-04,5.6209e-05
4.1625e+00,2.5071e-01,-4.3847e-01,7.7347e-04,5.6147e-05
4.1663e+00,2.5134e-01,-4.3833e-01,7.7321e-04,5.6086e-05
4.1700e+00,2.5198e-01,-4.3818e-01,7.7294e-04,5.6024e-05
4.1738e+00,2.5261e-01,-4.3803e-01,7.7268e-04,5.5962e-05
4.1775e+00,2.5324e-01,-4.3788e-01,7.7242e-04,5.5901e-05
4.1813e+00,2.5388e-01,-4.3773e-01,7.7216e-04,5.5839e-05
4.1850e+00,2.5452e-01,-4.3758e-01,7.7190e-04,5.5777e-05
4.1888e+00,2.5515e-01,-4.3743e-01,7.7164e-04,5.5716e-05
4.1925e+00,2.5579e-01,-4.3728e-01,7.7138e-04,5.5654e-05
4.1963e+00,2.5643e-01,-4.3713e-01,7.7111e-04,5.5592e-05
4.2000e+00,2.5707e-01,-4.3698e-01,7.7085e-04,5.5530e-05
4.2038e+00,2.5771e-01,-4.3683e-01,7.7059e-04,5.5468e-05
4.2075e+00,2.5836e-01,-4.3668e-01,7.7032e-04,5.5407e-05
4.2113e+00,2.5900e-01,-4.3653e-01,7.7006e-04,5.5345e-05
4.2150e+00,2.5964e-01,-4.3638e-01,7.6980e-04,5.5283e-05
4.2188e+00,2.6029e-01,-4.3623e-01,7.6953e-04,5.5221e-05
4.2225e+00,2.6093e-01,-4.3608e-01,7.6927e-04,5.5159e-05
4.2263e+00,2.6158e-01,-4.3593e-01,7.6900e-04,5.5097e-05
4.2300e+00,2.6223e-01,-4.3578e-01,7.6874e-04,5.5035e-05
4.2338e+00,2.6288e-01,-4.3563e-01,7.6847e-04,5.4973e-05
4.2375e+00,2.6353e-01,-4.3548e-01,7.6821e-04,5.4911e-05
4.2413e+00,2.6418e-01,-4.3533e-01,7.6794e-04,5.4849e-05
4.2450e+00,2.6483e-01,-4.3518e-01,7.6768e-04,5.4787e-05
4.2488e+00,2.6548e-01,-4.3503e-01,7.6741e-04,5.4725e-05
4.2525e+00,2.6613e-01,-4.3488e-01,7.6714e-04,5.4663e-05
4.2563e+00,2.6679e-01,-4.3473e-01,7.6688e-04,5.4600e-05
4.2600e+00,2.6744e-01,-4.3458e-01,7.6661e-04,5.4538e-05
4.2638e+00,2.6810e-01,-4.3442e-01,7.6634e-04,5.4476e-05
4.2675e+00,2.6876e-01,-4.3427e-01,7.6607e-04,5.4414e-05
4.2713e+00,2.6941e-01,-4.3412e-01,7.6581e-04,5.4352e-05
4.2750e+00,2.7007e-01,-4.3397e-01,7.6554e-04,5.4289e-05
4.2788e+00,2.7073e-01,-4.3382e-01,7.6527e-04,5.4227e-05
4.2825e+00,2.7139e-01,-4.3366e-01,7.6500e-04,5.4165e-05
4.2863e+00,2.7205e-01,-4.3351e-01,7.6473e-04,5.4103e-05
4.2900e+00,2.7272e-01,-4.3336e-01,7.6446e-04,5.4040e-05
4.2938e+00,2.7338e-01,-4.3321e-01,7.6419e-04,5.3978e-05
4.2975e+00,2.7404e-01,-4.3306e-01,7.6392e-04,5.3915e-05
4.3013e+00,2.7471e-01,-4.3290e-01,7.6365e-04,5.3853e-05
4.3050e+00,2.7538e-01,-4.3275e-01,7.6338e-04,5.3791e-05
4.3088e+00,2.7604e-01,-4.3260e-01,7.6311e-04,5.3728e-05
4.3125e+00,2.7671e-01,-4.3244e-01,7.6284e-04,5.3666e-05
4.3163e+00,2.7738e-01,-4.3229e-01,7.6257e-04,5.3603e-05
4.3200e+00,2.7805e-01,-4.3214e-01,7.6230e-04,5.3541e-05
4.3238e+00,2.7872e-01,-4.3198e-01,7.6202e-04,5.3478e-05
4.3275e+00,2.7939e-01,-4.3183e-01,7.6175e-04,5.3416e-05
4.3313e+00,2.8007e-01,-4.3168e-01,7.6148e-04,5.3353e-05
4.3350e+00,2.8074e-01,-4.3152e-01,7.6121e-04,5.3290e-05
4.3388e+00,2.8141e-01,-4.3137e-01,7.6093e-04,5.3228e-05
4.3425e+00,2.8209e-01,-4.3122e-01,7.6066e-04,5.3165e-05
4.3463e+00,2.8277e-01,-4.3106e-01,7.6039e-04,5.3103e-05
4.3500e+00,2.8344e-01,-4.3091e-01,7.6011e-04,5.3040e-05
4.3538e+00,2.8412e-01,-4.3075e-01,7.5984e-04,5.2977e-05
4.3575e+00,2.8480e-01,-4.3060e-01,7.5957e-04,5.2914e-05
