r,m,nu,rho,P
2.5275e+00,5.3928e-02,-4.0611e-01,7.7866e-04,5.7384e-05
2.5313e+00,5.4162e-02,-4.0603e-01,7.7852e-04,5.7350e-05
2.5350e+00,5.4398e-02,-4.0595e-01,7.7838e-04,5.7316e-05
2.5388e+00,5.4634e-02,-4.0587e-01,7.7824e-04,5.7283e-05
2.5425e+00,5.4870e-02,-4.0579e-01,7.7810e-04,5.7249e-05
2.5463e+00,5.5108e-02,-4.0571e-01,7.7796e-04,5.7215e-05
2.5500e+00,5.5346e-02,-4.0563e-01,7.7781e-04,5.7181e-05
2.5538e+00,5.5584e-02,-4.0555e-01,7.7767e-04,5.7147e-05
2.5575e+00,5.5824e-02,-4.0546e-01,7.7753e-04,5.7114e-05
2.5613e+00,5.6064e-02,-4.0538e-01,7.7739e-04,5.7080e-05
2.5650e+00,5.6304e-02,-4.0530e-01,7.7725e-04,5.7046e-05
2.5688e+00,5.6546e-02,-4.0522e-01,7.7710e-04,5.7012e-05
2.5725e+00,5.6788e-02,-4.0514e-01,7.7696e-04,5.6977e-05
2.5763e+00,5.7030e-02,-4.0506e-01,7.7682e-04,5.6943e-05
2.5800e+00,5.7274e-02,-4.0497e-01,7.7667e-04,5.6909e-05
2.5838e+00,5.7518e-02,-4.0489e-01,7.7653e-04,5.6875e-05
2.5875e+00,5.7762e-02,-4.0481e-01,7.7639e-04,5.6841e-05
2.5913e+00,5.8008e-02,-4.0473e-01,7.7624e-04,5.6806e-05
2.5950e+00,5.8253e-02,-4.0465e-01,7.7610e-04,5.6772e-05
2.5988e+00,5.8500e-02,-4.0456e-01,7.7595e-04,5.6738e-05
2.6025e+00,5.8747e-02,-4.0448e-01,7.7581e-04,5.6703e-05
2.6063e+00,5.8995e-02,-4.0440e-01,7.7567e-04,5.6669e-05
2.6100e+00,5.9244e-02,-4.0432e-01,7.7552e-04,5.6634e-05
2.6138e+00,5.9493e-02,-4.0423e-01,7.7538e-04,5.6600e-05
2.6175e+00,5.9743e-02,-4.0415e-01,7.7523e-04,5.6565e-05
2.6213e+00,5.9994e-02,-4.0407e-01,7.7508e-04,5.6531e-05
2.6250e+00,6.0245e-02,-4.0398e-01,7.7494e-04,5.6496e-05
2.6288e+00,6.0497e-02,-4.0390e-01,7.7479e-04,5.6461e-05
2.6325e+00,6.0750e-02,-4.0382e-01,7.7465e-04,5.6427e-05
2.6363e+00,6.1003e-02,-4.0373e-01,7.7450e-04,5.6392e-05
2.6400e+00,6.1257e-02,-4.0365e-01,7.7435e-04,5.6357e-05
2.6438e+00,6.1512e-02,-4.0356e-01,7.7421e-04,5.6322e-05
2.6475e+00,6.1767e-02,-4.0348e-01,7.7406e-04,5.6287e-05
2.6513e+00,6.2023e-02,-4.0340e-01,7.7391e-04,5.6253e-05
2.6550e+00,6.2280e-02,-4.0331e-01,7.7376e-04,5.6218e-05
2.6588e+00,6.2537e-02,-4.0323e-01,7.7362e-04,5.6183e-05
2.6625e+00,6.2795e-02,-4.0314e-01,7.7347e-04,5.6148e-05
2.6663e+00,6.3054e-02,-4.0306e-01,7.7332e-04,5.6112e-05
2.6700e+00,6.3313e-02,-4.0297e-01,7.7317e-04,5.6077e-05
2.6738e+00,6.3573e-02,-4.0289e-01,7.7302e-04,5.6042e-05
2.6775e+00,6.3834e-02,-4.0280e-01,7.7287e-04,5.6007e-05
2.6813e+00,6.4096e-02,-4.0272e-01,7.7272e-04,5.5972e-05
2.6850e+00,6.4358e-02,-4.0263e-01,7.7257e-04,5.5936e-05
2.6888e+00,6.4620e-02,-4.0255e-01,7.7242e-04,5.5901e-05
2.6925e+00,6.4884e-02,-4.0246e-01,7.7227e-04,5.5866e-05
2.6963e+00,6.5148e-02,-4.0238e-01,7.7212e-04,5.5830e-05
2.7000e+00,6.5413e-02,-4.0229e-01,7.7197e-04,5.5795e-05
2.7038e+00,6.5679e-02,-4.0221e-01,7.7182e-04,5.5760e-05
2.7075e+00,6.5945e-02,-4.0212e-01,7.7167e-04,5.5724e-05
2.7113e+00,6.6212e-02,-4.0203e-01,7.7152e-04,5.5688e-05
2.7150e+00,6.6479e-02,-4.0195e-01,7.7137e-04,5.5653e-05
2.7188e+00,6.6748e-02,-4.0186e-01,7.7122e-04,5.5617e-05
2.7225e+00,6.7017e-02,-4.0178e-01,7.7107e-04,5.5582e-05
2.7263e+00,6.7286e-02,-4.0169e-01,7.7092e-04,5.5546e-05
2.7300e+00,6.7557e-02,-4.0160e-01,7.7076e-04,5.5510e-05
2.7338e+00,6.7828e-02,-4.0152e-01,7.7061e-04,5.5474e-05
2.7375e+00,6.8099e-02,-4.0143e-01,7.7046e-04,5.5439e-05
2.7413e+00,6.8372e-02,-4.0134e-01,7.7031e-04,5.5403e-05
2.7450e+00,6.8645e-02,-4.0126e-01,7.7015e-04,5.5367e-05
2.7488e+00,6.8919e-02,-4.0117e-01,7.7000e-04,5.5331e-05
2.7525e+00,6.9193e-02,-4.0108e-01,7.6985e-04,5.5295e-05
2.7563e+00,6.9468e-02,-4.0099e-01,7.6969e-04,5.5259e-05
2.7600e+00,6.9744e-02,-4.0091e-01,7.6954e-04,5.5223e-05
2.7638e+00,7.0021e-02,-4.0082e-01,7.6939e-04,5.5187e-05
2.7675e+00,7.0298e-02,-4.0073e-01,7.6923e-04,5.5151e-05
2.7713e+00,7.0576e-02,-4.0064e-01,7.6908e-04,5.5115e-05
2.7750e+00,7.0855e-02,-4.0056e-01,7.6892e-04,5.5078e-05
2.7788e+00,7.1134e-02,-4.0047e-01,7.6877e-04,5.5042e-05
2.7825e+00,7.1414e-02,-4.0038e-01,7.6861e-04,5.5006e-05
2.7863e+00,7.1695e-02,-4.0029e-01,7.6846e-04,5.4970e-05
2.7900e+00,7.1977e-02,-4.0020e-01,7.6830e-04,5.4933e-05
2.7938e+00,7.2259e-02,-4.0012e-01,7.6815e-04,5.4897e-05
2.7975e+00,7.2542e-02,-4.0003e-01,7.6799e-04,5.4860e-05
2.8013e+00,7.2825e-02,-3.9994e-01,7.6783e-04,5.4824e-05
2.8050e+00,7.3109e-02,-3.9985e-01,7.6768e-04,5.4787e-05
2.8088e+00,7.3394e-02,-3.9976e-01,7.6752e-04,5.4751e-05
2.8125e+00,7.3680e-02,-3.9967e-01,7.6736e-04,5.4714e-05
2.8163e+00,7.3967e-02,-3.9958e-01,7.6721e-04,5.4678e-05
2.8200e+00,7.4254e-02,-3.9949e-01,7.6705e-04,5.4641e-05
2.8238e+00,7.4541e-02,-3.9940e-01,7.6689e-04,5.4604e-05
2.8275e+00,7.4830e-02,-3.9932e-01,7.6673e-04,5.4568e-05
2.8313e+00,7.5119e-02,-3.9923e-01,7.6658e-04,5.4531e-05
2.8350e+00,7.5409e-02,-3.9914e-01,7.6642e-04,5.4494e-05
2.8388e+00,7.5700e-02,-3.9905e-01,7.6626e-04,5.4457e-05
2.8425e+00,7.5991e-02,-3.9896e-01,7.6610e-04,5.4420e-05
2.8463e+00,7.6283e-02,-3.9887e-01,7.6594e-04,5.4383e-05
2.8500e+00,7.6576e-02,-3.9878e-01,7.6578e-04,5.4346e-05
2.8538e+00,7.6869e-02,-3.9869e-01,7.6562e-04,5.4309e-05
2.8575e+00,7.7164e-02,-3.9860e-01,7.6546e-04,5.4272e-05
2.8613e+00,7.7458e-02,-3.9851e-01,7.6530e-04,5.4235e-05
2.8650e+00,7.7754e-02,-3.9841e-01,7.6514e-04,5.4198e-05
2.8688e+00,7.8050e-02,-3.9832e-01,7.6498e-04,5.4161e-05
2.8725e+00,7.8347e-02,-3.9823e-01,7.6482e-04,5.4124e-05
2.8763e+00,7.8645e-02,-3.9814e-01,7.6466e-04,5.4087e-05
2.8800e+00,7.8944e-02,-3.9805e-01,7.6450e-04,5.4050e-05
2.8838e+00,7.9243e-02,-3.9796e-01,7.6434e-04,5.4012e-05
2.8875e+00,7.9543e-02,-3.9787e-01,7.6418e-04,5.3975e-05
2.8913e+00,7.9843e-02,-3.9778e-01,7.6402e-04,5.3938e-05
2.8950e+00,8.0145e-02,-3.9769e-01,7.6386e-04,5.3900e-05
2.8988e+00,8.0447e-02,-3.9759e-01,7.6369e-04,5.3863e-05
2.9025e+00,8.0749e-02,-3.9750e-01,7.6353e-04,5.3825e-05
2.9063e+00,8.1053e-02,-3.9741e-01,7.6337e-04,5.3788e-05
2.9100e+00,8.1357e-02,-3.9732e-01,7.6321e-04,5.3750e-05
2.9138e+00,8.1662e-02,-3.9723e-01,7.6304e-04,5.3713e-05
2.9175e+00,8.1968e-02,-3.9714e-01,7.6288e-04,5.3675e-05
2.9213e+00,8.2274e-02,-3.9704e-01,7.6272e-04,5.3637e-05
2.9250e+00,8.2581e-02,-3.9695e-01,7.6255e-04,5.3600e-05
2.9288e+00,8.2889e-02,-3.9686e-01,7.6239e-04,5.3562e-05
2.9325e+00,8.3197e-02,-3.9677e-01,7.6223e-04,5.3524e-05
2.9363e+00,8.3507e-02,-3.9667e-01,7.6206e-04,5.3487e-05
2.9400e+00,8.3817e-02,-3.9658e-01,7.6190e-04,5.3449e-05
2.9438e+00,8.4127e-02,-3.9649e-01,7.6173e-04,5.3411e-05
2.9475e+00,8.4439e-02,-3.9639e-01,7.6157e-04,5.3373e-05
2.9513e+00,8.4751e-02,-3.9630e-01,7.6140e-04,5.3335e-05
2.9550e+00,8.5064e-02,-3.9621e-01,7.6124e-04,5.3297e-05
2.9588e+00,8.5377e-02,-3.9611e-01,7.6107e-04,5.3259e-05
2.9625e+00,8.5692e-02,-3.9602e-01,7.6090e-04,5.3221e-05
2.9663e+00,8.6007e-02,-3.9593e-01,7.6074e-04,5.3183e-05
2.9700e+00,8.6322e-02,-3.9583e-01,7.6057e-04,5.3145e-05
2.9738e+00,8.6639e-02,-3.9574e-01,7.6041e-04,5.3107e-05
2.9775e+00,8.6956e-02,-3.9565e-01,7.6024e-04,5.3068e-05
2.9813e+00,8.7274e-02,-3.9555e-01,7.6007e-04,5.3030e-05
2.9850e+00,8.7593e-02,-3.9546e-01,7.5990e-04,5.2992e-05
2.9888e+00,8.7912e-02,-3.9536e-01,7.5974e-04,5.2954e-05
2.9925e+00,8.8233e-02,-3.9527e-01,7.5957e-04,5.2915e-05
2.9963e+00,8.8553e-02,-3.9518e-01,7.5940e-04,5.2877e-05
3.0000e+00,8.8875e-02,-3.9508e-01,7.5923e-04,5.2839e-05
3.0038e+00,8.9197e-02,-3.9499e-01,7.5907e-04,5.2800e-05
3.0075e+00,8.9521e-02,-3.9489e-01,7.5890e-04,5.2762e-05
3.0113e+00,8.9844e-02,-3.9480e-01,7.5873e-04,5.2723e-05
3.0150e+00,9.0169e-02,-3.9470e-01,7.5856e-04,5.2685e-05
3.0188e+00,9.0494e-02,-3.9461e-01,7.5839e-04,5.2646e-05
3.0225e+00,9.0820e-02,-3.9451e-01,7.5822e-04,5.2607e-05
3.0263e+00,9.1147e-02,-3.9442e-01,7.5805e-04,5.2569e-05
3.0300e+00,9.1475e-02,-3.9432e-01,7.5788e-04,5.2530e-05
3.0338e+00,9.1803e-02,-3.9423e-01,7.5771e-04,5.2491e-05
3.0375e+00,9.2132e-02,-3.9413e-01,7.5754e-04,5.2453e-05
3.0413e+00,9.2462e-02,-3.9403e-01,7.5737e-04,5.2414e-05
3.0450e+00,9.2792e-02,-3.9394e-01,7.5720e-04,5.2375e-05
3.0488e+00,9.3123e-02,-3.9384e-01,7.5703e-04,5.2336e-05
3.0525e+00,9.3455e-02,-3.9375e-01,7.5686e-04,5.2297e-05
3.0563e+00,9.3788e-02,-3.9365e-01,7.5668e-04,5.2258e-05
3.0600e+00,9.4121e-02,-3.9355e-01,7.5651e-04,5.2219e-05
3.0638e+00,9.4456e-02,-3.9346e-01,7.5634e-04,5.2181e-05
3.0675e+00,9.4790e-02,-3.9336e-01,7.5617e-04,5.2141e-05
3.0713e+00,9.5126e-02,-3.9326e-01,7.5600e-04,5.2102e-05
3.0750e+00,9.5463e-02,-3.9317e-01,7.5582e-04,5.2063e-05
3.0788e+00,9.5800e-02,-3.9307e-01,7.5565e-04,5.2024e-05
3.0825e+00,9.6138e-02,-3.9297e-01,7.5548e-04,5.1985e-05
3.0863e+00,9.6476e-02,-3.9288e-01,7.5530e-04,5.1946e-05
3.0900e+00,9.6816e-02,-3.9278e-01,7.5513e-04,5.1907e-05
3.0938e+00,9.7156e-02,-3.9268e-01,7.5496e-04,5.1867e-05
3.0975e+00,9.7497e-02,-3.9258e-01,7.5478e-04,5.1828e-05
3.1013e+00,9.7838e-02,-3.9249e-01,7.5461e-04,5.1789e-05
3.1050e+00,9.8181e-02,-3.9239e-01,7.5443e-04,5.1749e-05
3.1088e+00,9.8524e-02,-3.9229e-01,7.5426e-04,5.1710e-05
3.1125e+00,9.8868e-02,-3.9219e-01,7.5408e-04,5.1671e-05
3.1163e+00,9.9212e-02,-3.9210e-01,7.5391e-04,5.1631e-05
3.1200e+00,9.9558e-02,-3.9200e-01,7.5373e-04,5.1592e-05
3.1238e+00,9.9904e-02,-3.9190e-01,7.5356e-04,5.1552e-05
3.1275e+00,1.0025e-01,-3.9180e-01,7.5338e-04,5.1512e-05
3.1313e+00,1.0060e-01,-3.9170e-01,7.5320e-04,5.1473e-05
3.1350e+00,1.0095e-01,-3.9160e-01,7.5303e-04,5.1433e-05
3.1388e+00,1.0130e-01,-3.9150e-01,7.5285e-04,5.1394e-05
3.1425e+00,1.0165e-01,-3.9141e-01,7.5267e-04,5.1354e-05
3.1463e+00,1.0200e-01,-3.9131e-01,7.5250e-04,5.1314e-05
3.1500e+00,1.0235e-01,-3.9121e-01,7.5232e-04,5.1274e-05
3.1538e+00,1.0270e-01,-3.9111e-01,7.5214e-04,5.1235e-05
3.1575e+00,1.0305e-01,-3.9101e-01,7.5197e-04,5.1195e-05
3.1613e+00,1.0341e-01,-3.9091e-01,7.5179e-04,5.1155e-05
3.1650e+00,1.0376e-01,-3.9081e-01,7.5161e-04,5.1115e-05
3.1688e+00,1.0412e-01,-3.9071e-01,7.5143e-04,5.1075e-05
3.1725e+00,1.0447e-01,-3.9061e-01,7.5125e-04,5.1035e-05
3.1763e+00,1.0483e-01,-3.9051e-01,7.5107e-04,5.0995e-05
3.1800e+00,1.0519e-01,-3.9041e-01,7.5089e-04,5.0955e-05
3.1838e+00,1.0554e-01,-3.9031e-01,7.5071e-04,5.0915e-05
3.1875e+00,1.0590e-01,-3.9021e-01,7.5053e-04,5.0875e-05
3.1913e+00,1.0626e-01,-3.9011e-01,7.5035e-04,5.0835e-05
3.1950e+00,1.0662e-01,-3.9001e-01,7.5017e-04,5.0795e-05
3.1988e+00,1.0698e-01,-3.8991e-01,7.4999e-04,5.0754e-05
3.2025e+00,1.0735e-01,-3.8981e-01,7.4981e-04,5.0714e-05
3.2063e+00,1.0771e-01,-3.8971e-01,7.4963e-04,5.0674e-05
3.2100e+00,1.0807e-01,-3.8961e-01,7.4945e-04,5.0634e-05
3.2138e+00,1.0844e-01,-3.8951e-01,7.4927e-04,5.0593e-05
3.2175e+00,1.0880e-01,-3.8941e-01,7.4909e-04,5.0553e-05
3.2213e+00,1.0917e-01,-3.8931e-01,7.4891e-04,5.0513e-05
3.2250e+00,1.0953e-01,-3.8921e-01,7.4872e-04,5.0472e-05
3.2288e+00,1.0990e-01,-3.8910e-01,7.4854e-04,5.0432e-05
3.2325e+00,1.1027e-01,-3.8900e-01,7.4836e-04,5.0391e-05
3.2363e+00,1.1064e-01,-3.8890e-01,7.4818e-04,5.0351e-05
3.2400e+00,1.1101e-01,-3.8880e-01,7.4799e-04,5.0310e-05
3.2438e+00,1.1138e-01,-3.8870e-01,7.4781e-04,5.0269e-05
3.2475e+00,1.1175e-01,-3.8860e-01,7.4763e-04,5.0229e-05
3.2513e+00,1.1212e-01,-3.8850e-01,7.4744e-04,5.0188e-05
3.2550e+00,1.1250e-01,-3.8839e-01,7.4726e-04,5.0148e-05
3.2588e+00,1.1287e-01,-3.8829e-01,7.4708e-04,5.0107e-05
3.2625e+00,1.1324e-01,-3.8819e-01,7.4689e-04,5.0066e-05
3.2663e+00,1.1362e-01,-3.8809e-01,7.4671e-04,5.0025e-05
3.2700e+00,1.1399e-01,-3.8798e-01,7.4652e-04,4.9984e-05
3.2738e+00,1.1437e-01,-3.8788e-01,7.4634e-04,4.9944e-05
3.2775e+00,1.1475e-01,-3.8778e-01,7.4615e-04,4.9903e-05
3.2813e+00,1.1513e-01,-3.8768e-01,7.4597e-04,4.9862e-05
3.2850e+00,1.1550e-01,-3.8757e-01,7.4578e-04,4.9821e-05
3.2888e+00,1.1588e-01,-3.8747e-01,7.4559e-04,4.9780e-05
3.2925e+00,1.1626e-01,-3.8737e-01,7.4541e-04,4.9739e-05
3.2963e+00,1.1665e-01,-3.8726e-01,7.4522e-04,4.9698e-05
3.3000e+00,1.1703e-01,-3.8716e-01,7.4504e-04,4.9657e-05
3.3038e+00,1.1741e-01,-3.8706e-01,7.4485e-04,4.9616e-05
3.3075e+00,1.1779e-01,-3.8695e-01,7.4466e-04,4.9575e-05
3.3113e+00,1.1818e-01,-3.8685e-01,7.4447e-04,4.9534e-05
3.3150e+00,1.1856e-01,-3.8675e-01,7.4429e-04,4.9492e-05
3.3188e+00,1.1895e-01,-3.8664e-01,7.4410e-04,4.9451e-05
3.3225e+00,1.1934e-01,-3.8654e-01,7.4391e-04,4.9410e-05
3.3263e+00,1.1972e-01,-3.8643e-01,7.4372e-04,4.9369e-05
3.3300e+00,1.2011e-01,-3.8633e-01,7.4353e-04,4.9327e-05
3.3338e+00,1.2050e-01,-3.8623e-01,7.4334e-04,4.9286e-05
3.3375e+00,1.2089e-01,-3.8612e-01,7.4316e-04,4.9245e-05
3.3413e+00,1.2128e-01,-3.8602e-01,7.4297e-04,4.9203e-05
3.3450e+00,1.2167e-01,-3.8591e-01,7.4278e-04,4.9162e-05
3.3488e+00,1.2206e-01,-3.8581e-01,7.4259e-04,4.9120e-05
3.3525e+00,1.2246e-01,-3.8570e-01,7.4240e-04,4.9079e-05
3.3563e+00,1.2285e-01,-3.8560e-01,7.4221e-04,4.9037e-05
3.3600e+00,1.2324e-01,-3.8549e-01,7.4202e-04,4.8996e-05
3.3638e+00,1.2364e-01,-3.8539e-01,7.4182e-04,4.8954e-05
3.3675e+00,1.2404e-01,-3.8528e-01,7.4163e-04,4.8913e-05
3.3713e+00,1.2443e-01,-3.8518e-01,7.4144e-04,4.8871e-05
3.3750e+00,1.2483e-01,-3.8507e-01,7.4125e-04,4.8829e-05
3.3788e+00,1.2523e-01,-3.8497e-01,7.4106e-04,4.8788e-05
3.3825e+00,1.2563e-01,-3.8486e-01,7.4087e-04,4.8746e-05
3.3863e+00,1.2603e-01,-3.8475e-01,7.4067e-04,4.8704e-05
3.3900e+00,1.2643e-01,-3.8465e-01,7.4048e-04,4.8662e-05
3.3938e+00,1.2683e-01,-3.8454e-01,7.4029e-04,4.8620e-05
3.3975e+00,1.2723e-01,-3.8444e-01,7.4010e-04,4.8579e-05
3.4013e+00,1.2763e-01,-3.8433e-01,7.3990e-04,4.8537e-05
3.4050e+00,1.2804e-01,-3.8422e-01,7.3971e-04,4.8495e-05
3.4088e+00,1.2844e-01,-3.8412e-01,7.3952e-04,4.8453e-05
3.4125e+00,1.2885e-01,-3.8401e-01,7.3932e-04,4.8411e-05
3.4163e+00,1.2925e-01,-3.8390e-01,7.3913e-04,4.8369e-05
3.4200e+00,1.2966e-01,-3.8380e-01,7.3893e-04,4.8327e-05
3.4238e+00,1.3007e-01,-3.8369e-01,7.3874e-04,4.8285e-05
3.4275e+00,1.3048e-01,-3.8358e-01,7.3854e-04,4.8243e-05
3.4313e+00,1.3089e-01,-3.8348e-01,7.3835e-04,4.8201e-05
3.4350e+00,1.3130e-01,-3.8337e-01,7.3815e-04,4.8158e-05
3.4388e+00,1.3171e-01,-3.8326e-01,7.3796e-04,4.8116e-05
3.4425e+00,1.3212e-01,-3.8315e-01,7.3776e-04,4.8074e-05
3.4463e+00,1.3253e-01,-3.8305e-01,7.3757e-04,4.8032e-05
3.4500e+00,1.3294e-01,-3.8294e-01,7.3737e-04,4.7989e-05
3.4538e+00,1.3336e-01,-3.8283e-01,7.3717e-04,4.7947e-05
3.4575e+00,1.3377e-01,-3.8272e-01,7.3698e-04,4.7905e-05
3.4613e+00,1.3419e-01,-3.8262e-01,7.3678e-04,4.7863e-05
3.4650e+00,1.3460e-01,-3.8251e-01,7.3658e-04,4.7820e-05
3.4688e+00,1.3502e-01,-3.8240e-01,7.3638e-04,4.7778e-05
3.4725e+00,1.3544e-01,-3.8229e-01,7.3619e-04,4.7735e-05
3.4763e+00,1.3586e-01,-3.8218e-01,7.3599e-04,4.7693e-05
3.4800e+00,1.3628e-01,-3.8207e-01,7.3579e-04,4.7650e-05
3.4838e+00,1.3670e-01,-3.8197e-01,7.3559e-04,4.7608e-05
3.4875e+00,1.3712e-01,-3.8186e-01,7.3539e-04,4.7565e-05
3.4913e+00,1.3754e-01,-3.8175e-01,7.3519e-04,4.7523e-05
3.4950e+00,1.3796e-01,-3.8164e-01,7.3499e-04,4.7480e-05
3.4988e+00,1.3839e-01,-3.8153e-01,7.3479e-04,4.7437e-05
3.5025e+00,1.3881e-01,-3.8142e-01,7.3459e-04,4.7395e-05
3.5063e+00,1.3924e-01,-3.8131e-01,7.3439e-04,4.7352e-05
3.5100e+00,1.3966e-01,-3.8120e-01,7.3419e-04,4.7309e-05
3.5138e+00,1.4009e-01,-3.8109e-01,7.3399e-04,4.7267e-05
3.5175e+00,1.4052e-01,-3.8098e-01,7.3379e-04,4.7224e-05
3.5213e+00,1.4094e-01,-3.8087e-01,7.3359e-04,4.7181e-05
3.5250e+00,1.4137e-01,-3.8076e-01,7.3339e-04,4.7138e-05
3.5288e+00,1.4180e-01,-3.8065e-01,7.3319e-04,4.7095e-05
3.5325e+00,1.4223e-01,-3.8054e-01,7.3299e-04,4.7052e-05
3.5363e+00,1.4267e-01,-3.8043e-01,7.3278e-04,4.7009e-05
3.5400e+00,1.4310e-01,-3.8032e-01,7.3258e-04,4.6967e-05
3.5438e+00,1.4353e-01,-3.8021e-01,7.3238e-04,4.6924e-05
3.5475e+00,1.4396e-01,-3.8010e-01,7.3218e-04,4.6881e-05
3.5513e+00,1.4440e-01,-3.7999e-01,7.3197e-04,4.6837e-05
3.5550e+00,1.4483e-01,-3.7988e-01,7.3177e-04,4.6794e-05
3.5588e+00,1.4527e-01,-3.7977e-01,7.3157e-04,4.6751e-05
3.5625e+00,1.4571e-01,-3.7966e-01,7.3136e-04,4.6708e-05
3.5663e+00,1.4615e-01,-3.7955e-01,7.3116e-04,4.6665e-05
3.5700e+00,1.4658e-01,-3.7944e-01,7.3096e-04,4.6622e-05
3.5738e+00,1.4702e-01,-3.7933e-01,7.3075e-04,4.6579e-05
3.5775e+00,1.4746e-01,-3.7922e-01,7.3055e-04,4.6536e-05
3.5813e+00,1.4790e-01,-3.7911e-01,7.3034e-04,4.6492e-05
3.5850e+00,1.4835e-01,-3.7899e-01,7.3014e-04,4.6449e-05
3.5888e+00,1.4879e-01,-3.7888e-01,7.2993e-04,4.6406e-05
3.5925e+00,1.4923e-01,-3.7877e-01,7.2972e-04,4.6362e-05
3.5963e+00,1.4968e-01,-3.7866e-01,7.2952e-04,4.6319e-05
3.6000e+00,1.5012e-01,-3.7855e-01,7.2931e-04,4.6276e-05
3.6038e+00,1.5057e-01,-3.7844e-01,7.2911e-04,4.6232e-05
3.6075e+00,1.5101e-01,-3.7832e-01,7.2890e-04,4.6189e-05
3.6113e+00,1.5146e-01,-3.7821e-01,7.2869e-04,4.6145e-05
3.6150e+00,1.5191e-01,-3.7810e-01,7.2848e-04,4.6102e-05
3.6188e+00,1.5236e-01,-3.7799e-01,7.2828e-04,4.6058e-05
3.6225e+00,1.5281e-01,-3.7787e-01,7.2807e-04,4.6015e-05
3.6263e+00,1.5326e-01,-3.7776e-01,7.2786e-04,4.5971e-05
3.6300e+00,1.5371e-01,-3.7765e-01,7.2765e-04,4.5928e-05
3.6338e+00,1.5416e-01,-3.7754e-01,7.2744e-04,4.5884e-05
3.6375e+00,1.5462e-01,-3.7742e-01,7.2723e-04,4.5840e-05
3.6413e+00,1.5507e-01,-3.7731e-01,7.2703e-04,4.5797e-05
3.6450e+00,1.5552e-01,-3.7720e-01,7.2682e-04,4.5753e-05
3.6488e+00,1.5598e-01,-3.7708e-01,7.2661e-04,4.5709e-05
3.6525e+00,1.5644e-01,-3.7697e-01,7.2640e-04,4.5665e-05
3.6563e+00,1.5689e-01,-3.7686e-01,7.2619e-04,4.5622e-05
3.6600e+00,1.5735e-01,-3.7674e-01,7.2598e-04,4.5578e-05
3.6638e+00,1.5781e-01,-3.7663e-01,7.2577e-04,4.5534e-05
3.6675e+00,1.5827e-01,-3.7652e-01,7.2555e-04,4.5490e-05
3.6713e+00,1.5873e-01,-3.7640e-01,7.2534e-04,4.5446e-05
3.6750e+00,1.5919e-01,-3.7629e-01,7.2513e-04,4.5402e-05
3.6788e+00,1.5965e-01,-3.7617e-01,7.2492e-04,4.5358e-05
3.6825e+00,1.6012e-01,-3.7606e-01,7.2471e-04,4.5314e-05
3.6863e+00,1.6058e-01,-3.7595e-01,7.2450e-04,4.5270e-05
3.6900e+00,1.6104e-01,-3.7583e-01,7.2428e-04,4.5226e-05
3.6938e+00,1.6151e-01,-3.7572e-01,7.2407e-04,4.5182e-05
3.6975e+00,1.6197e-01,-3.7560e-01,7.2386e-04,4.5138e-05
3.7013e+00,1.6244e-01,-3.7549e-01,7.2364e-04,4.5094e-05
3.7050e+00,1.6291e-01,-3.7537e-01,7.2343e-04,4.5050e-05
3.7088e+00,1.6338e-01,-3.7526e-01,7.2322e-04,4.5006e-05
3.7125e+00,1.6385e-01,-3.7514e-01,7.2300e-04,4.4962e-05
3.7163e+00,1.6432e-01,-3.7503e-01,7.2279e-04,4.4918e-05
3.7200e+00,1.6479e-01,-3.7491e-01,7.2257e-04,4.4873e-05
3.7238e+00,1.6526e-01,-3.7480e-01,7.2236e-04,4.4829e-05
3.7275e+00,1.6573e-01,-3.7468e-01,7.2214e-04,4.4785e-05
3.7313e+00,1.6620e-01,-3.7457e-01,7.2193e-04,4.4741e-05
3.7350e+00,1.6668e-01,-3.7445e-01,7.2171e-04,4.4696e-05
3.7388e+00,1.6715e-01,-3.7434e-01,7.2150e-04,4.4652e-05
3.7425e+00,1.6763e-01,-3.7422e-01,7.2128e-04,4.4608e-05
3.7463e+00,1.6811e-01,-3.7410e-01,7.2107e-04,4.4563e-05
3.7500e+00,1.6858e-01,-3.7399e-01,7.2085e-04,4.4519e-05
3.7538e+00,1.6906e-01,-3.7387e-01,7.2063e-04,4.4474e-05
3.7575e+00,1.6954e-01,-3.7375e-01,7.2041e-04,4.4430e-05
3.7613e+00,1.7002e-01,-3.7364e-01,7.2020e-04,4.4385e-05
3.7650e+00,1.7050e-01,-3.7352e-01,7.1998e-04,4.4341e-05
3.7688e+00,1.7098e-01,-3.7341e-01,7.1976e-04,4.4296e-05
3.7725e+00,1.7146e-01,-3.7329e-01,7.1954e-04,4.4252e-05
3.7763e+00,1.7195e-01,-3.7317e-01,7.1932e-04,4.4207e-05
3.7800e+00,1.7243e-01,-3.7306e-01,7.1911e-04,4.4163e-05
3.7838e+00,1.7291e-01,-3.7294e-01,7.1889e-04,4.4118e-05
3.7875e+00,1.7340e-01,-3.7282e-01,7.1867e-04,4.4073e-05
3.7913e+00,1.7389e-01,-3.7270e-01,7.1845e-04,4.4029e-05
3.7950e+00,1.7437e-01,-3.7259e-01,7.1823e-04,4.3984e-05
3.7988e+00,1.7486e-01,-3.7247e-01,7.1801e-04,4.3939e-05
3.8025e+00,1.7535e-01,-3.7235e-01,7.1779e-04,4.3895e-05
