r,m,nu,rho,P
1.2750e+00,5.6670e-03,-3.8248e-01,6.4847e-04,4.4506e-05
1.2787e+00,5.7168e-03,-3.8245e-01,6.4841e-04,4.4495e-05
1.2825e+00,5.7669e-03,-3.8242e-01,6.4835e-04,4.4484e-05
1.2862e+00,5.8173e-03,-3.8239e-01,6.4829e-04,4.4473e-05
1.2900e+00,5.8680e-03,-3.8236e-01,6.4822e-04,4.4462e-05
1.2937e+00,5.9190e-03,-3.8232e-01,6.4816e-04,4.4450e-05
1.2975e+00,5.9703e-03,-3.8229e-01,6.4810e-04,4.4439e-05
1.3012e+00,6.0218e-03,-3.8226e-01,6.4803e-04,4.4428e-05
1.3050e+00,6.0737e-03,-3.8223e-01,6.4797e-04,4.4417e-05
1.3087e+00,6.1258e-03,-3.8219e-01,6.4790e-04,4.4406e-05
1.3125e+00,6.1783e-03,-3.8216e-01,6.4784e-04,4.4394e-05
1.3162e+00,6.2310e-03,-3.8213e-01,6.4777e-04,4.4383e-05
1.3200e+00,6.2840e-03,-3.8210e-01,6.4771e-04,4.4372e-05
1.3237e+00,6.3374e-03,-3.8206e-01,6.4764e-04,4.4360e-05
1.3275e+00,6.3910e-03,-3.8203e-01,6.4758e-04,4.4349e-05
1.3312e+00,6.4449e-03,-3.8200e-01,6.4751e-04,4.4337e-05
1.3350e+00,6.4992e-03,-3.8196e-01,6.4745e-04,4.4326e-05
1.3387e+00,6.5537e-03,-3.8193e-01,6.4738e-04,4.4314e-05
1.3425e+00,6.6085e-03,-3.8190e-01,6.4732e-04,4.4303e-05
1.3462e+00,6.6636e-03,-3.8186e-01,6.4725e-04,4.4291e-05
1.3500e+00,6.7191e-03,-3.8183e-01,6.4719e-04,4.4280e-05
1.3537e+00,6.7748e-03,-3.8180e-01,6.4712e-04,4.4268e-05
1.3575e+00,6.8308e-03,-3.8176e-01,6.4705e-04,4.4256e-05
1.3612e+00,6.8872e-03,-3.8173e-01,6.4699e-04,4.4245e-05
1.3650e+00,6.9438e-03,-3.8169e-01,6.4692e-04,4.4233e-05
1.3687e+00,7.0008e-03,-3.8166e-01,6.4685e-04,4.4221e-05
1.3725e+00,7.0580e-03,-3.8163e-01,6.4678e-04,4.4209e-05
1.3762e+00,7.1156e-03,-3.8159e-01,6.4672e-04,4.4197e-05
1.3800e+00,7.1735e-03,-3.8156e-01,6.4665e-04,4.4186e-05
1.3837e+00,7.2317e-03,-3.8152e-01,6.4658e-04,4.4174e-05
1.3875e+00,7.2902e-03,-3.8149e-01,6.4651e-04,4.4162e-05
1.3912e+00,7.3490e-03,-3.8145e-01,6.4645e-04,4.4150e-05
1.3950e+00,7.4081e-03,-3.8142e-01,6.4638e-04,4.4138e-05
1.3987e+00,7.4675e-03,-3.8138e-01,6.4631e-04,4.4126e-05
1.4025e+00,7.5273e-03,-3.8135e-01,6.4624e-04,4.4114e-05
1.4062e+00,7.5873e-03,-3.8132e-01,6.4617e-04,4.4102e-05
1.4100e+00,7.6477e-03,-3.8128e-01,6.4610e-04,4.4090e-05
1.4137e+00,7.7084e-03,-3.8124e-01,6.4603e-04,4.4078e-05
1.4175e+00,7.7694e-03,-3.8121e-01,6.4596e-04,4.4065e-05
1.4212e+00,7.8307e-03,-3.8117e-01,6.4589e-04,4.4053e-05
1.4250e+00,7.8924e-03,-3.8114e-01,6.4582e-04,4.4041e-05
1.4287e+00,7.9543e-03,-3.8110e-01,6.4575e-04,4.4029e-05
1.4325e+00,8.0166e-03,-3.8107e-01,6.4568e-04,4.4016e-05
1.4362e+00,8.0792e-03,-3.8103e-01,6.4561e-04,4.4004e-05
1.4400e+00,8.1421e-03,-3.8100e-01,6.4554e-04,4.3992e-05
1.4437e+00,8.2054e-03,-3.8096e-01,6.4547e-04,4.3979e-05
1.4475e+00,8.2689e-03,-3.8092e-01,6.4540e-04,4.3967e-05
1.4512e+00,8.3328e-03,-3.8089e-01,6.4533e-04,4.3955e-05
1.4550e+00,8.3970e-03,-3.8085e-01,6.4526e-04,4.3942e-05
1.4587e+00,8.4616e-03,-3.8082e-01,6.4519e-04,4.3930e-05
1.4625e+00,8.5264e-03,-3.8078e-01,6.4512e-04,4.3917e-05
1.4662e+00,8.5916e-03,-3.8074e-01,6.4504e-04,4.3905e-05
1.4700e+00,8.6571e-03,-3.8071e-01,6.4497e-04,4.3892e-05
1.4737e+00,8.7230e-03,-3.8067e-01,6.4490e-04,4.3879e-05
1.4775e+00,8.7891e-03,-3.8063e-01,6.4483e-04,4.3867e-05
1.4812e+00,8.8556e-03,-3.8060e-01,6.4475e-04,4.3854e-05
1.4850e+00,8.9225e-03,-3.8056e-01,6.4468e-04,4.3841e-05
1.4887e+00,8.9896e-03,-3.8052e-01,6.4461e-04,4.3829e-05
1.4925e+00,9.0571e-03,-3.8049e-01,6.4454e-04,4.3816e-05
1.4962e+00,9.1249e-03,-3.8045e-01,6.4446e-04,4.3803e-05
1.5000e+00,9.1931e-03,-3.8041e-01,6.4439e-04,4.3790e-05
1.5037e+00,9.2616e-03,-3.8037e-01,6.4431e-04,4.3778e-05
1.5075e+00,9.3304e-03,-3.8034e-01,6.4424e-04,4.3765e-05
1.5112e+00,9.3996e-03,-3.8030e-01,6.4417e-04,4.3752e-05
1.5150e+00,9.4691e-03,-3.8026e-01,6.4409e-04,4.3739e-05
1.5187e+00,9.5389e-03,-3.8022e-01,6.4402e-04,4.3726e-05
1.5225e+00,9.6091e-03,-3.8019e-01,6.4394e-04,4.3713e-05
1.5262e+00,9.6796e-03,-3.8015e-01,6.4387e-04,4.3700e-05
1.5300e+00,9.7504e-03,-3.8011e-01,6.4379e-04,4.3687e-05
1.5337e+00,9.8216e-03,-3.8007e-01,6.4372e-04,4.3674e-05
1.5375e+00,9.8932e-03,-3.8003e-01,6.4364e-04,4.3661e-05
1.5412e+00,9.9650e-03,-3.8000e-01,6.4357e-04,4.3647e-05
1.5450e+00,1.0037e-02,-3.7996e-01,6.4349e-04,4.3634e-05
1.5487e+00,1.0110e-02,-3.7992e-01,6.4342e-04,4.3621e-05
1.5525e+00,1.0183e-02,-3.7988e-01,6.4334e-04,4.3608e-05
1.5562e+00,1.0256e-02,-3.7984e-01,6.4326e-04,4.3595e-05
1.5600e+00,1.0330e-02,-3.7980e-01,6.4319e-04,4.3581e-05
1.5637e+00,1.0403e-02,-3.7976e-01,6.4311e-04,4.3568e-05
1.5675e+00,1.0478e-02,-3.7973e-01,6.4303e-04,4.3555e-05
1.5712e+00,1.0552e-02,-3.7969e-01,6.4296e-04,4.3541e-05
1.5750e+00,1.0627e-02,-3.7965e-01,6.4288e-04,4.3528e-05
1.5787e+00,1.0703e-02,-3.7961e-01,6.4280e-04,4.3514e-05
1.5825e+00,1.0778e-02,-3.7957e-01,6.4273e-04,4.3501e-05
1.5862e+00,1.0854e-02,-3.7953e-01,6.4265e-04,4.3487e-05
1.5900e+00,1.0931e-02,-3.7949e-01,6.4257e-04,4.3474e-05
1.5937e+00,1.1007e-02,-3.7945e-01,6.4249e-04,4.3460e-05
1.5975e+00,1.1085e-02,-3.7941e-01,6.4241e-04,4.3447e-05
1.6012e+00,1.1162e-02,-3.7937e-01,6.4233e-04,4.3433e-05
1.6050e+00,1.1240e-02,-3.7933e-01,6.4226e-04,4.3419e-05
1.6087e+00,1.1318e-02,-3.7929e-01,6.4218e-04,4.3406e-05
1.6125e+00,1.1396e-02,-3.7925e-01,6.4210e-04,4.3392e-05
1.6162e+00,1.1475e-02,-3.7921e-01,6.4202e-04,4.3378e-05
1.6200e+00,1.1554e-02,-3.7917e-01,6.4194e-04,4.3365e-05
1.6237e+00,1.1634e-02,-3.7913e-01,6.4186e-04,4.3351e-05
1.6275e+00,1.1714e-02,-3.7909e-01,6.4178e-04,4.3337e-05
1.6312e+00,1.1794e-02,-3.7905e-01,6.4170e-04,4.3323e-05
1.6350e+00,1.1875e-02,-3.7901e-01,6.4162e-04,4.3309e-05
1.6387e+00,1.1956e-02,-3.7897e-01,6.4154e-04,4.3295e-05
1.6425e+00,1.2037e-02,-3.7893e-01,6.4146e-04,4.3281e-05
1.6462e+00,1.2119e-02,-3.7889e-01,6.4138e-04,4.3267e-05
1.6500e+00,1.2201e-02,-3.7885e-01,6.4130e-04,4.3253e-05
1.6537e+00,1.2284e-02,-3.7881e-01,6.4122e-04,4.3239e-05
1.6575e+00,1.2366e-02,-3.7876e-01,6.4114e-04,4.3225e-05
1.6612e+00,1.2450e-02,-3.7872e-01,6.4105e-04,4.3211e-05
1.6650e+00,1.2533e-02,-3.7868e-01,6.4097e-04,4.3197e-05
1.6687e+00,1.2617e-02,-3.7864e-01,6.4089e-04,4.3183e-05
1.6725e+00,1.2701e-02,-3.7860e-01,6.4081e-04,4.3169e-05
1.6762e+00,1.2786e-02,-3.7856e-01,6.4073e-04,4.3155e-05
1.6800e+00,1.2871e-02,-3.7852e-01,6.4064e-04,4.3140e-05
1.6837e+00,1.2956e-02,-3.7847e-01,6.4056e-04,4.3126e-05
1.6875e+00,1.3042e-02,-3.7843e-01,6.4048e-04,4.3112e-05
1.6912e+00,1.3128e-02,-3.7839e-01,6.4040e-04,4.3097e-05
1.6950e+00,1.3215e-02,-3.7835e-01,6.4031e-04,4.3083e-05
1.6987e+00,1.3302e-02,-3.7831e-01,6.4023e-04,4.3069e-05
1.7025e+00,1.3389e-02,-3.7826e-01,6.4015e-04,4.3054e-05
1.7062e+00,1.3477e-02,-3.7822e-01,6.4006e-04,4.3040e-05
1.7100e+00,1.3565e-02,-3.7818e-01,6.3998e-04,4.3025e-05
1.7137e+00,1.3653e-02,-3.7814e-01,6.3990e-04,4.3011e-05
1.7175e+00,1.3742e-02,-3.7809e-01,6.3981e-04,4.2996e-05
1.7212e+00,1.3831e-02,-3.7805e-01,6.3973e-04,4.2982e-05
1.7250e+00,1.3920e-02,-3.7801e-01,6.3964e-04,4.2967e-05
1.7287e+00,1.4010e-02,-3.7797e-01,6.3956e-04,4.2953e-05
1.7325e+00,1.4100e-02,-3.7792e-01,6.3947e-04,4.2938e-05
1.7362e+00,1.4191e-02,-3.7788e-01,6.3939e-04,4.2923e-05
1.7400e+00,1.4282e-02,-3.7784e-01,6.3930e-04,4.2909e-05
1.7437e+00,1.4374e-02,-3.7779e-01,6.3922e-04,4.2894e-05
1.7475e+00,1.4465e-02,-3.7775e-01,6.3913e-04,4.2879e-05
1.7512e+00,1.4557e-02,-3.7771e-01,6.3905e-04,4.2864e-05
1.7550e+00,1.4650e-02,-3.7766e-01,6.3896e-04,4.2850e-05
1.7587e+00,1.4743e-02,-3.7762e-01,6.3887e-04,4.2835e-05
1.7625e+00,1.4836e-02,-3.7758e-01,6.3879e-04,4.2820e-05
1.7662e+00,1.4930e-02,-3.7753e-01,6.3870e-04,4.2805e-05
1.7700e+00,1.5024e-02,-3.7749e-01,6.3861e-04,4.2790e-05
1.7737e+00,1.5119e-02,-3.7745e-01,6.3853e-04,4.2775e-05
1.7775e+00,1.5213e-02,-3.7740e-01,6.3844e-04,4.2760e-05
1.7812e+00,1.5309e-02,-3.7736e-01,6.3835e-04,4.2745e-05
1.7850e+00,1.5404e-02,-3.7731e-01,6.3827e-04,4.2730e-05
1.7887e+00,1.5500e-02,-3.7727e-01,6.3818e-04,4.2715e-05
1.7925e+00,1.5597e-02,-3.7723e-01,6.3809e-04,4.2700e-05
1.7962e+00,1.5694e-02,-3.7718e-01,6.3800e-04,4.2685e-05
1.8000e+00,1.5791e-02,-3.7714e-01,6.3791e-04,4.2670e-05
1.8037e+00,1.5888e-02,-3.7709e-01,6.3783e-04,4.2654e-05
1.8075e+00,1.5986e-02,-3.7705e-01,6.3774e-04,4.2639e-05
1.8112e+00,1.6085e-02,-3.7700e-01,6.3765e-04,4.2624e-05
1.8150e+00,1.6183e-02,-3.7696e-01,6.3756e-04,4.2609e-05
1.8187e+00,1.6283e-02,-3.7691e-01,6.3747e-04,4.2593e-05
1.8225e+00,1.6382e-02,-3.7687e-01,6.3738e-04,4.2578e-05
1.8262e+00,1.6482e-02,-3.7682e-01,6.3729e-04,4.2563e-05
1.8300e+00,1.6583e-02,-3.7678e-01,6.3720e-04,4.2547e-05
1.8337e+00,1.6683e-02,-3.7673e-01,6.3711e-04,4.2532e-05
1.8375e+00,1.6784e-02,-3.7669e-01,6.3702e-04,4.2517e-05
1.8412e+00,1.6886e-02,-3.7664e-01,6.3693e-04,4.2501e-05
1.8450e+00,1.6988e-02,-3.7659e-01,6.3684e-04,4.2486e-05
1.8487e+00,1.7090e-02,-3.7655e-01,6.3675e-04,4.2470e-05
1.8525e+00,1.7193e-02,-3.7650e-01,6.3666e-04,4.2455e-05
1.8562e+00,1.7296e-02,-3.7646e-01,6.3657e-04,4.2439e-05
1.8600e+00,1.7400e-02,-3.7641e-01,6.3648e-04,4.2423e-05
1.8637e+00,1.7504e-02,-3.7637e-01,6.3639e-04,4.2408e-05
1.8675e+00,1.7608e-02,-3.7632e-01,6.3630e-04,4.2392e-05
1.8712e+00,1.7713e-02,-3.7627e-01,6.3621e-04,4.2376e-05
1.8750e+00,1.7818e-02,-3.7623e-01,6.3611e-04,4.2361e-05
1.8787e+00,1.7924e-02,-3.7618e-01,6.3602e-04,4.2345e-05
1.8825e+00,1.8030e-02,-3.7613e-01,6.3593e-04,4.2329e-05
1.8862e+00,1.8136e-02,-3.7609e-01,6.3584e-04,4.2313e-05
1.8900e+00,1.8243e-02,-3.7604e-01,6.3574e-04,4.2297e-05
1.8937e+00,1.8350e-02,-3.7599e-01,6.3565e-04,4.2282e-05
1.8975e+00,1.8458e-02,-3.7595e-01,6.3556e-04,4.2266e-05
1.9012e+00,1.8566e-02,-3.7590e-01,6.3547e-04,4.2250e-05
1.9050e+00,1.8674e-02,-3.7585e-01,6.3537e-04,4.2234e-05
1.9087e+00,1.8783e-02,-3.7581e-01,6.3528e-04,4.2218e-05
1.9125e+00,1.8892e-02,-3.7576e-01,6.3519e-04,4.2202e-05
1.9162e+00,1.9002e-02,-3.7571e-01,6.3509e-04,4.2186e-05
1.9200e+00,1.9112e-02,-3.7566e-01,6.3500e-04,4.2170e-05
1.9237e+00,1.9223e-02,-3.7562e-01,6.3490e-04,4.2154e-05
1.9275e+00,1.9334e-02,-3.7557e-01,6.3481e-04,4.2138e-05
1.9312e+00,1.9445e-02,-3.7552e-01,6.3471e-04,4.2121e-05
1.9350e+00,1.9557e-02,-3.7547e-01,6.3462e-04,4.2105e-05
1.9387e+00,1.9669e-02,-3.7543e-01,6.3452e-04,4.2089e-05
1.9425e+00,1.9782e-02,-3.7538e-01,6.3443e-04,4.2073e-05
1.9462e+00,1.9895e-02,-3.7533e-01,6.3433e-04,4.2057e-05
1.9500e+00,2.0008e-02,-3.7528e-01,6.3424e-04,4.2040e-05
1.9537e+00,2.0122e-02,-3.7523e-01,6.3414e-04,4.2024e-05
1.9575e+00,2.0236e-02,-3.7518e-01,6.3405e-04,4.2008e-05
1.9612e+00,2.0351e-02,-3.7514e-01,6.3395e-04,4.1991e-05
1.9650e+00,2.0466e-02,-3.7509e-01,6.3386e-04,4.1975e-05
1.9687e+00,2.0581e-02,-3.7504e-01,6.3376e-04,4.1959e-05
1.9725e+00,2.0697e-02,-3.7499e-01,6.3366e-04,4.1942e-05
1.9762e+00,2.0814e-02,-3.7494e-01,6.3357e-04,4.1926e-05
1.9800e+00,2.0931e-02,-3.7489e-01,6.3347e-04,4.1909e-05
1.9837e+00,2.1048e-02,-3.7484e-01,6.3337e-04,4.1893e-05
1.9875e+00,2.1166e-02,-3.7479e-01,6.3327e-04,4.1876e-05
1.9912e+00,2.1284e-02,-3.7475e-01,6.3318e-04,4.1859e-05
1.9950e+00,2.1402e-02,-3.7470e-01,6.3308e-04,4.1843e-05
1.9987e+00,2.1521e-02,-3.7465e-01,6.3298e-04,4.1826e-05
2.0025e+00,2.1641e-02,-3.7460e-01,6.3288e-04,4.1810e-05
2.0062e+00,2.1760e-02,-3.7455e-01,6.3279e-04,4.1793e-05
2.0100e+00,2.1881e-02,-3.7450e-01,6.3269e-04,4.1776e-05
2.0137e+00,2.2001e-02,-3.7445e-01,6.3259e-04,4.1759e-05
2.0175e+00,2.2122e-02,-3.7440e-01,6.3249e-04,4.1743e-05
2.0212e+00,2.2244e-02,-3.7435e-01,6.3239e-04,4.1726e-05
2.0250e+00,2.2366e-02,-3.7430e-01,6.3229e-04,4.1709e-05
2.0287e+00,2.2488e-02,-3.7425e-01,6.3219e-04,4.1692e-05
2.0325e+00,2.2611e-02,-3.7420e-01,6.3209e-04,4.1675e-05
2.0362e+00,2.2734e-02,-3.7415e-01,6.3199e-04,4.1658e-05
2.0400e+00,2.2858e-02,-3.7410e-01,6.3189e-04,4.1641e-05
2.0437e+00,2.2982e-02,-3.7405e-01,6.3179e-04,4.1624e-05
2.0475e+00,2.3107e-02,-3.7400e-01,6.3169e-04,4.1608e-05
2.0512e+00,2.3232e-02,-3.7395e-01,6.3159e-04,4.1590e-05
2.0550e+00,2.3357e-02,-3.7390e-01,6.3149e-04,4.1573e-05
2.0587e+00,2.3483e-02,-3.7385e-01,6.3139e-04,4.1556e-05
2.0625e+00,2.3609e-02,-3.7380e-01,6.3129e-04,4.1539e-05
2.0662e+00,2.3736e-02,-3.7374e-01,6.3119e-04,4.1522e-05
2.0700e+00,2.3863e-02,-3.7369e-01,6.3109e-04,4.1505e-05
2.0737e+00,2.3991e-02,-3.7364e-01,6.3099e-04,4.1488e-05
2.0775e+00,2.4119e-02,-3.7359e-01,6.3088e-04,4.1471e-05
2.0812e+00,2.4248e-02,-3.7354e-01,6.3078e-04,4.1453e-05
2.0850e+00,2.4377e-02,-3.7349e-01,6.3068e-04,4.1436e-05
2.0887e+00,2.4506e-02,-3.7344e-01,6.3058e-04,4.1419e-05
2.0925e+00,2.4636e-02,-3.7339e-01,6.3048e-04,4.1402e-05
2.0962e+00,2.4766e-02,-3.7333e-01,6.3037e-04,4.1384e-05
2.1000e+00,2.4897e-02,-3.7328e-01,6.3027e-04,4.1367e-05
2.1037e+00,2.5028e-02,-3.7323e-01,6.3017e-04,4.1349e-05
2.1075e+00,2.5160e-02,-3.7318e-01,6.3006e-04,4.1332e-05
2.1112e+00,2.5292e-02,-3.7313e-01,6.2996e-04,4.1315e-05
2.1150e+00,2.5425e-02,-3.7307e-01,6.2986e-04,4.1297e-05
2.1187e+00,2.5558e-02,-3.7302e-01,6.2975e-04,4.1280e-05
2.1225e+00,2.5691e-02,-3.7297e-01,6.2965e-04,4.1262e-05
2.1262e+00,2.5825e-02,-3.7292e-01,6.2955e-04,4.1244e-05
2.1300e+00,2.5959e-02,-3.7287e-01,6.2944e-04,4.1227e-05
2.1337e+00,2.6094e-02,-3.7281e-01,6.2934e-04,4.1209e-05
2.1375e+00,2.6229e-02,-3.7276e-01,6.2923e-04,4.1192e-05
2.1412e+00,2.6365e-02,-3.7271e-01,6.2913e-04,4.1174e-05
2.1450e+00,2.6501e-02,-3.7265e-01,6.2902e-04,4.1156e-05
2.1487e+00,2.6638e-02,-3.7260e-01,6.2892e-04,4.1139e-05
2.1525e+00,2.6775e-02,-3.7255e-01,6.2881e-04,4.1121e-05
2.1562e+00,2.6912e-02,-3.7250e-01,6.2871e-04,4.1103e-05
2.1600e+00,2.7050e-02,-3.7244e-01,6.2860e-04,4.1085e-05
2.1637e+00,2.7189e-02,-3.7239e-01,6.2850e-04,4.1067e-05
2.1675e+00,2.7328e-02,-3.7234e-01,6.2839e-04,4.1050e-05
2.1712e+00,2.7467e-02,-3.7228e-01,6.2828e-04,4.1032e-05
2.1750e+00,2.7607e-02,-3.7223e-01,6.2818e-04,4.1014e-05
2.1787e+00,2.7747e-02,-3.7218e-01,6.2807e-04,4.0996e-05
2.1825e+00,2.7888e-02,-3.7212e-01,6.2796e-04,4.0978e-05
2.1862e+00,2.8029e-02,-3.7207e-01,6.2786e-04,4.0960e-05
2.1900e+00,2.8171e-02,-3.7201e-01,6.2775e-04,4.0942e-05
2.1937e+00,2.8313e-02,-3.7196e-01,6.2764e-04,4.0924e-05
2.1975e+00,2.8455e-02,-3.7191e-01,6.2754e-04,4.0906e-05
2.2012e+00,2.8598e-02,-3.7185e-01,6.2743e-04,4.0888e-05
2.2050e+00,2.8742e-02,-3.7180e-01,6.2732e-04,4.0870e-05
2.2087e+00,2.8886e-02,-3.7174e-01,6.2721e-04,4.0852e-05
2.2125e+00,2.9030e-02,-3.7169e-01,6.2710e-04,4.0833e-05
2.2162e+00,2.9175e-02,-3.7164e-01,6.2699e-04,4.0815e-05
2.2200e+00,2.9320e-02,-3.7158e-01,6.2689e-04,4.0797e-05
2.2237e+00,2.9466e-02,-3.7153e-01,6.2678e-04,4.0779e-05
2.2275e+00,2.9613e-02,-3.7147e-01,6.2667e-04,4.0761e-05
2.2312e+00,2.9759e-02,-3.7142e-01,6.2656e-04,4.0742e-05
2.2350e+00,2.9907e-02,-3.7136e-01,6.2645e-04,4.0724e-05
2.2387e+00,3.0054e-02,-3.7131e-01,6.2634e-04,4.0706e-05
2.2425e+00,3.0202e-02,-3.7125e-01,6.2623e-04,4.0687e-05
2.2462e+00,3.0351e-02,-3.7120e-01,6.2612e-04,4.0669e-05
2.2500e+00,3.0500e-02,-3.7114e-01,6.2601e-04,4.0650e-05
2.2537e+00,3.0650e-02,-3.7109e-01,6.2590e-04,4.0632e-05
2.2575e+00,3.0800e-02,-3.7103e-01,6.2579e-04,4.0613e-05
2.2612e+00,3.0950e-02,-3.7097e-01,6.2568e-04,4.0595e-05
2.2650e+00,3.1101e-02,-3.7092e-01,6.2557e-04,4.0576e-05
2.2687e+00,3.1253e-02,-3.7086e-01,6.2546e-04,4.0558e-05
2.2725e+00,3.1405e-02,-3.7081e-01,6.2535e-04,4.0539e-05
2.2762e+00,3.1557e-02,-3.7075e-01,6.2524e-04,4.0521e-05
2.2800e+00,3.1710e-02,-3.7070e-01,6.2512e-04,4.0502e-05
2.2837e+00,3.1863e-02,-3.7064e-01,6.2501e-04,4.0483e-05
2.2875e+00,3.2017e-02,-3.7058e-01,6.2490e-04,4.0465e-05
2.2912e+00,3.2172e-02,-3.7053e-01,6.2479e-04,4.0446e-05
2.2950e+00,3.2326e-02,-3.7047e-01,6.2468e-04,4.0427e-05
2.2987e+00,3.2482e-02,-3.7041e-01,6.2456e-04,4.0409e-05
2.3025e+00,3.2637e-02,-3.7036e-01,6.2445e-04,4.0390e-05
2.3062e+00,3.2794e-02,-3.7030e-01,6.2434e-04,4.0371e-05
2.3100e+00,3.2950e-02,-3.7024e-01,6.2422e-04,4.0352e-05
2.3137e+00,3.3108e-02,-3.7019e-01,6.2411e-04,4.0333e-05
2.3175e+00,3.3265e-02,-3.7013e-01,6.2400e-04,4.0314e-05
2.3212e+00,3.3424e-02,-3.7007e-01,6.2388e-04,4.0295e-05
2.3250e+00,3.3582e-02,-3.7002e-01,6.2377e-04,4.0277e-05
2.3287e+00,3.3741e-02,-3.6996e-01,6.2366e-04,4.0258e-05
2.3325e+00,3.3901e-02,-3.6990e-01,6.2354e-04,4.0239e-05
2.3362e+00,3.4061e-02,-3.6985e-01,6.2343e-04,4.0220e-05
2.3400e+00,3.4222e-02,-3.6979e-01,6.2331e-04,4.0201e-05
2.3437e+00,3.4383e-02,-3.6973e-01,6.2320e-04,4.0181e-05
2.3475e+00,3.4544e-02,-3.6967e-01,6.2309e-04,4.0162e-05
2.3512e+00,3.4706e-02,-3.6962e-01,6.2297e-04,4.0143e-05
2.3550e+00,3.4869e-02,-3.6956e-01,6.2286e-04,4.0124e-05
2.3587e+00,3.5032e-02,-3.6950e-01,6.2274e-04,4.0105e-05
2.3625e+00,3.5195e-02,-3.6944e-01,6.2262e-04,4.0086e-05
2.3662e+00,3.5359e-02,-3.6938e-01,6.2251e-04,4.0067e-05
2.3700e+00,3.5524e-02,-3.6933e-01,6.2239e-04,4.0047e-05
2.3737e+00,3.5689e-02,-3.6927e-01,6.2228e-04,4.0028e-05
2.3775e+00,3.5854e-02,-3.6921e-01,6.2216e-04,4.0009e-05
2.3812e+00,3.6020e-02,-3.6915e-01,6.2204e-04,3.9989e-05
2.3850e+00,3.6187e-02,-3.6909e-01,6.2193e-04,3.9970e-05
2.3887e+00,3.6354e-02,-3.6903e-01,6.2181e-04,3.9951e-05
2.3925e+00,3.6521e-02,-3.6898e-01,6.2169e-04,3.9931e-05
2.3962e+00,3.6689e-02,-3.6892e-01,6.2158e-04,3.9912e-05
2.4000e+00,3.6858e-02,-3.6886e-01,6.2146e-04,3.9893e-05
2.4037e+00,3.7027e-02,-3.6880e-01,6.2134e-04,3.9873e-05
2.4075e+00,3.7196e-02,-3.6874e-01,6.2122e-04,3.9854e-05
2.4112e+00,3.7366e-02,-3.6868e-01,6.2111e-04,3.9834e-05
2.4150e+00,3.7536e-02,-3.6862e-01,6.2099e-04,3.9815e-05
2.4187e+00,3.7707e-02,-3.6856e-01,6.2087e-04,3.9795e-05
2.4225e+00,3.7879e-02,-3.6850e-01,6.2075e-04,3.9775e-05
2.4262e+00,3.8051e-02,-3.6844e-01,6.2063e-04,3.9756e-05
2.4300e+00,3.8223e-02,-3.6838e-01,6.2051e-04,3.9736e-05
2.4337e+00,3.8396e-02,-3.6833e-01,6.2039e-04,3.9716e-05
2.4375e+00,3.8569e-02,-3.6827e-01,6.2028e-04,3.9697e-05
2.4412e+00,3.8743e-02,-3.6821e-01,6.2016e-04,3.9677e-05
2.4450e+00,3.8918e-02,-3.6815e-01,6.2004e-04,3.9657e-05
2.4487e+00,3.9093e-02,-3.6809e-01,6.1992e-04,3.9638e-05
2.4525e+00,3.9268e-02,-3.6803e-01,6.1980e-04,3.9618e-05
2.4562e+00,3.9444e-02,-3.6797e-01,6.1968e-04,3.9598e-05
2.4600e+00,3.9620e-02,-3.6791e-01,6.1956e-04,3.9578e-05
2.4637e+00,3.9797e-02,-3.6785e-01,6.1944e-04,3.9558e-05
2.4675e+00,3.9975e-02,-3.6779e-01,6.1932e-04,3.9538e-05
2.4712e+00,4.0153e-02,-3.6772e-01,6.1919e-04,3.9518e-05
2.4750e+00,4.0331e-02,-3.6766e-01,6.1907e-04,3.9499e-05
2.4787e+00,4.0510e-02,-3.6760e-01,6.1895e-04,3.9479e-05
2.4825e+00,4.0690e-02,-3.6754e-01,6.1883e-04,3.9459e-05
2.4862e+00,4.0869e-02,-3.6748e-01,6.1871e-04,3.9439e-05
2.4900e+00,4.1050e-02,-3.6742e-01,6.1859e-04,3.9419e-05
2.4937e+00,4.1231e-02,-3.6736e-01,6.1847e-04,3.9399e-05
2.4975e+00,4.1412e-02,-3.6730e-01,6.1834e-04,3.9378e-05
2.5013e+00,4.1594e-02,-3.6724e-01,6.1822e-04,3.9358e-05
2.5050e+00,4.1777e-02,-3.6718e-01,6.1810e-04,3.9338e-05
2.5088e+00,4.1960e-02,-3.6712e-01,6.1798e-04,3.9318e-05
2.5125e+00,4.2144e-02,-3.6705e-01,6.1785e-04,3.9298e-05
2.5163e+00,4.2328e-02,-3.6699e-01,6.1773e-04,3.9278e-05
2.5200e+00,4.2512e-02,-3.6693e-01,6.1761e-04,3.9257e-05
2.5238e+00,4.2697e-02,-3.6687e-01,6.1748e-04,3.9237e-05
2.5275e+00,4.2883e-02,-3.6681e-01,6.1736e-04,3.9217e-05
2.5313e+00,4.3069e-02,-3.6675e-01,6.1724e-04,3.9197e-05
2.5350e+00,4.3256e-02,-3.6668e-01,6.1711e-04,3.9176e-05
2.5388e+00,4.3443e-02,-3.6662e-01,6.1699e-04,3.9156e-05
2.5425e+00,4.3630e-02,-3.6656e-01,6.1686e-04,3.9136e-05
2.5463e+00,4.3819e-02,-3.6650e-01,6.1674e-04,3.9115e-05
2.5500e+00,4.4007e-02,-3.6644e-01,6.1662e-04,3.9095e-05
