r,m,nu,rho,P
1.2750e+00,1.0416e-02,-8.1177e-01,1.1899e-03,1.9046e-04
1.2787e+00,1.0508e-02,-8.1170e-01,1.1898e-03,1.9041e-04
1.2825e+00,1.0600e-02,-8.1163e-01,1.1896e-03,1.9036e-04
1.2862e+00,1.0692e-02,-8.1156e-01,1.1895e-03,1.9031e-04
1.2900e+00,1.0785e-02,-8.1148e-01,1.1893e-03,1.9026e-04
1.2937e+00,1.0879e-02,-8.1141e-01,1.1892e-03,1.9021e-04
1.2975e+00,1.0973e-02,-8.1134e-01,1.1890e-03,1.9016e-04
1.3012e+00,1.1067e-02,-8.1126e-01,1.1889e-03,1.9011e-04
1.3050e+00,1.1162e-02,-8.1119e-01,1.1887e-03,1.9006e-04
1.3087e+00,1.1258e-02,-8.1112e-01,1.1886e-03,1.9001e-04
1.3125e+00,1.1354e-02,-8.1104e-01,1.1884e-03,1.8996e-04
1.3162e+00,1.1451e-02,-8.1097e-01,1.1883e-03,1.8991e-04
1.3200e+00,1.1548e-02,-8.1089e-01,1.1881e-03,1.8985e-04
1.3237e+00,1.1646e-02,-8.1082e-01,1.1880e-03,1.8980e-04
1.3275e+00,1.1744e-02,-8.1074e-01,1.1878e-03,1.8975e-04
1.3312e+00,1.1843e-02,-8.1067e-01,1.1877e-03,1.8970e-04
1.3350e+00,1.1943e-02,-8.1059e-01,1.1875e-03,1.8965e-04
1.3387e+00,1.2043e-02,-8.1052e-01,1.1874e-03,1.8960e-04
1.3425e+00,1.2143e-02,-8.1044e-01,1.1872e-03,1.8954e-04
1.3462e+00,1.2244e-02,-8.1037e-01,1.1871e-03,1.8949e-04
1.3500e+00,1.2346e-02,-8.1029e-01,1.1869e-03,1.8944e-04
1.3537e+00,1.2448e-02,-8.1021e-01,1.1868e-03,1.8939e-04
1.3575e+00,1.2551e-02,-8.1014e-01,1.1866e-03,1.8933e-04
1.3612e+00,1.2654e-02,-8.1006e-01,1.1865e-03,1.8928e-04
1.3650e+00,1.2758e-02,-8.0998e-01,1.1863e-03,1.8923e-04
1.3687e+00,1.2863e-02,-8.0991e-01,1.1862e-03,1.8917e-04
1.3725e+00,1.2968e-02,-8.0983e-01,1.1860e-03,1.8912e-04
1.3762e+00,1.3073e-02,-8.0975e-01,1.1859e-03,1.8907e-04
1.3800e+00,1.3179e-02,-8.0967e-01,1.1857e-03,1.8901e-04
1.3837e+00,1.3286e-02,-8.0959e-01,1.1856e-03,1.8896e-04
1.3875e+00,1.3393e-02,-8.0952e-01,1.1854e-03,1.8891e-04
1.3912e+00,1.3501e-02,-8.0944e-01,1.1852e-03,1.8885e-04
1.3950e+00,1.3610e-02,-8.0936e-01,1.1851e-03,1.8880e-04
1.3987e+00,1.3719e-02,-8.0928e-01,1.1849e-03,1.8875e-04
1.4025e+00,1.3828e-02,-8.0920e-01,1.1848e-03,1.8869e-04
1.4062e+00,1.3938e-02,-8.0912e-01,1.1846e-03,1.8864e-04
1.4100e+00,1.4049e-02,-8.0904e-01,1.1845e-03,1.8858e-04
1.4137e+00,1.4160e-02,-8.0896e-01,1.1843e-03,1.8853e-04
1.4175e+00,1.4272e-02,-8.0888e-01,1.1841e-03,1.8847e-04
1.4212e+00,1.4384e-02,-8.0880e-01,1.1840e-03,1.8842e-04
1.4250e+00,1.4497e-02,-8.0872e-01,1.1838e-03,1.8836e-04
1.4287e+00,1.4611e-02,-8.0864e-01,1.1837e-03,1.8831e-04
1.4325e+00,1.4725e-02,-8.0856e-01,1.1835e-03,1.8825e-04
1.4362e+00,1.4840e-02,-8.0848e-01,1.1833e-03,1.8820e-04
1.4400e+00,1.4955e-02,-8.0840e-01,1.1832e-03,1.8814e-04
1.4437e+00,1.5071e-02,-8.0832e-01,1.1830e-03,1.8808e-04
1.4475e+00,1.5188e-02,-8.0824e-01,1.1828e-03,1.8803e-04
1.4512e+00,1.5305e-02,-8.0815e-01,1.1827e-03,1.8797e-04
1.4550e+00,1.5422e-02,-8.0807e-01,1.1825e-03,1.8792e-04
1.4587e+00,1.5541e-02,-8.0799e-01,1.1824e-03,1.8786e-04
1.4625e+00,1.5659e-02,-8.0791e-01,1.1822e-03,1.8780e-04
1.4662e+00,1.5779e-02,-8.0782e-01,1.1820e-03,1.8775e-04
1.4700e+00,1.5899e-02,-8.0774e-01,1.1819e-03,1.8769e-04
1.4737e+00,1.6020e-02,-8.0766e-01,1.1817e-03,1.8763e-04
1.4775e+00,1.6141e-02,-8.0757e-01,1.1815e-03,1.8758e-04
1.4812e+00,1.6263e-02,-8.0749e-01,1.1814e-03,1.8752e-04
1.4850e+00,1.6385e-02,-8.0741e-01,1.1812e-03,1.8746e-04
1.4887e+00,1.6508e-02,-8.0732e-01,1.1810e-03,1.8740e-04
1.4925e+00,1.6632e-02,-8.0724e-01,1.1809e-03,1.8735e-04
1.4962e+00,1.6756e-02,-8.0716e-01,1.1807e-03,1.8729e-04
1.5000e+00,1.6881e-02,-8.0707e-01,1.1805e-03,1.8723e-04
1.5037e+00,1.7006e-02,-8.0699e-01,1.1804e-03,1.8717e-04
1.5075e+00,1.7133e-02,-8.0690e-01,1.1802e-03,1.8711e-04
1.5112e+00,1.7259e-02,-8.0682e-01,1.1800e-03,1.8706e-04
1.5150e+00,1.7387e-02,-8.0673e-01,1.1798e-03,1.8700e-04
1.5187e+00,1.7514e-02,-8.0664e-01,1.1797e-03,1.8694e-04
1.5225e+00,1.7643e-02,-8.0656e-01,1.1795e-03,1.8688e-04
1.5262e+00,1.7772e-02,-8.0647e-01,1.1793e-03,1.8682e-04
1.5300e+00,1.7902e-02,-8.0639e-01,1.1792e-03,1.8676e-04
1.5337e+00,1.8032e-02,-8.0630e-01,1.1790e-03,1.8670e-04
1.5375e+00,1.8163e-02,-8.0621e-01,1.1788e-03,1.8665e-04
1.5412e+00,1.8295e-02,-8.0613e-01,1.1786e-03,1.8659e-04
1.5450e+00,1.8427e-02,-8.0604e-01,1.1785e-03,1.8653e-04
1.5487e+00,1.8560e-02,-8.0595e-01,1.1783e-03,1.8647e-04
1.5525e+00,1.8694e-02,-8.0587e-01,1.1781e-03,1.8641e-04
1.5562e+00,1.8828e-02,-8.0578e-01,1.1780e-03,1.8635e-04
1.5600e+00,1.8962e-02,-8.0569e-01,1.1778e-03,1.8629e-04
1.5637e+00,1.9098e-02,-8.0560e-01,1.1776e-03,1.8623e-04
1.5675e+00,1.9234e-02,-8.0551e-01,1.1774e-03,1.8617e-04
1.5712e+00,1.9371e-02,-8.0542e-01,1.1773e-03,1.8611e-04
1.5750e+00,1.9508e-02,-8.0534e-01,1.1771e-03,1.8605e-04
1.5787e+00,1.9646e-02,-8.0525e-01,1.1769e-03,1.8599e-04
1.5825e+00,1.9784e-02,-8.0516e-01,1.1767e-03,1.8593e-04
1.5862e+00,1.9923e-02,-8.0507e-01,1.1765e-03,1.8586e-04
1.5900e+00,2.0063e-02,-8.0498e-01,1.1764e-03,1.8580e-04
1.5937e+00,2.0204e-02,-8.0489e-01,1.1762e-03,1.8574e-04
1.5975e+00,2.0345e-02,-8.0480e-01,1.1760e-03,1.8568e-04
1.6012e+00,2.0487e-02,-8.0471e-01,1.1758e-03,1.8562e-04
1.6050e+00,2.0629e-02,-8.0462e-01,1.1757e-03,1.8556e-04
1.6087e+00,2.0772e-02,-8.0453e-01,1.1755e-03,1.8550e-04
1.6125e+00,2.0916e-02,-8.0444e-01,1.1753e-03,1.8543e-04
1.6162e+00,2.1060e-02,-8.0435e-01,1.1751e-03,1.8537e-04
1.6200e+00,2.1205e-02,-8.0426e-01,1.1749e-03,1.8531e-04
1.6237e+00,2.1351e-02,-8.0416e-01,1.1747e-03,1.8525e-04
1.6275e+00,2.1497e-02,-8.0407e-01,1.1746e-03,1.8519e-04
1.6312e+00,2.1644e-02,-8.0398e-01,1.1744e-03,1.8512e-04
1.6350e+00,2.1791e-02,-8.0389e-01,1.1742e-03,1.8506e-04
1.6387e+00,2.1940e-02,-8.0380e-01,1.1740e-03,1.8500e-04
1.6425e+00,2.2089e-02,-8.0370e-01,1.1738e-03,1.8494e-04
1.6462e+00,2.2238e-02,-8.0361e-01,1.1737e-03,1.8487e-04
1.6500e+00,2.2388e-02,-8.0352e-01,1.1735e-03,1.8481e-04
1.6537e+00,2.2539e-02,-8.0343e-01,1.1733e-03,1.8475e-04
1.6575e+00,2.2691e-02,-8.0333e-01,1.1731e-03,1.8468e-04
1.6612e+00,2.2843e-02,-8.0324e-01,1.1729e-03,1.8462e-04
1.6650e+00,2.2996e-02,-8.0315e-01,1.1727e-03,1.8456e-04
1.6687e+00,2.3149e-02,-8.0305e-01,1.1725e-03,1.8449e-04
1.6725e+00,2.3304e-02,-8.0296e-01,1.1724e-03,1.8443e-04
1.6762e+00,2.3458e-02,-8.0286e-01,1.1722e-03,1.8437e-04
1.6800e+00,2.3614e-02,-8.0277e-01,1.1720e-03,1.8430e-04
1.6837e+00,2.3770e-02,-8.0267e-01,1.1718e-03,1.8424e-04
1.6875e+00,2.3927e-02,-8.0258e-01,1.1716e-03,1.8417e-04
1.6912e+00,2.4085e-02,-8.0248e-01,1.1714e-03,1.8411e-04
1.6950e+00,2.4243e-02,-8.0239e-01,1.1712e-03,1.8404e-04
1.6987e+00,2.4402e-02,-8.0229e-01,1.1710e-03,1.8398e-04
1.7025e+00,2.4561e-02,-8.0220e-01,1.1708e-03,1.8391e-04
1.7062e+00,2.4722e-02,-8.0210e-01,1.1707e-03,1.8385e-04
1.7100e+00,2.4883e-02,-8.0201e-01,1.1705e-03,1.8378e-04
1.7137e+00,2.5044e-02,-8.0191e-01,1.1703e-03,1.8372e-04
1.7175e+00,2.5207e-02,-8.0181e-01,1.1701e-03,1.8365e-04
1.7212e+00,2.5370e-02,-8.0172e-01,1.1699e-03,1.8359e-04
1.7250e+00,2.5533e-02,-8.0162e-01,1.1697e-03,1.8352e-04
1.7287e+00,2.5698e-02,-8.0152e-01,1.1695e-03,1.8346e-04
1.7325e+00,2.5863e-02,-8.0142e-01,1.1693e-03,1.8339e-04
1.7362e+00,2.6028e-02,-8.0133e-01,1.1691e-03,1.8332e-04
1.7400e+00,2.6195e-02,-8.0123e-01,1.1689e-03,1.8326e-04
1.7437e+00,2.6362e-02,-8.0113e-01,1.1687e-03,1.8319e-04
1.7475e+00,2.6530e-02,-8.0103e-01,1.1685e-03,1.8313e-04
1.7512e+00,2.6698e-02,-8.0093e-01,1.1683e-03,1.8306e-04
1.7550e+00,2.6867e-02,-8.0084e-01,1.1681e-03,1.8299e-04
1.7587e+00,2.7037e-02,-8.0074e-01,1.1680e-03,1.8293e-04
1.7625e+00,2.7208e-02,-8.0064e-01,1.1678e-03,1.8286e-04
1.7662e+00,2.7379e-02,-8.0054e-01,1.1676e-03,1.8279e-04
1.7700e+00,2.7551e-02,-8.0044e-01,1.1674e-03,1.8272e-04
1.7737e+00,2.7724e-02,-8.0034e-01,1.1672e-03,1.8266e-04
1.7775e+00,2.7897e-02,-8.0024e-01,1.1670e-03,1.8259e-04
1.7812e+00,2.8071e-02,-8.0014e-01,1.1668e-03,1.8252e-04
1.7850e+00,2.8246e-02,-8.0004e-01,1.1666e-03,1.8246e-04
1.7887e+00,2.8422e-02,-7.9994e-01,1.1664e-03,1.8239e-04
1.7925e+00,2.8598e-02,-7.9984e-01,1.1662e-03,1.8232e-04
1.7962e+00,2.8775e-02,-7.9974e-01,1.1660e-03,1.8225e-04
1.8000e+00,2.8952e-02,-7.9964e-01,1.1658e-03,1.8218e-04
1.8037e+00,2.9131e-02,-7.9953e-01,1.1656e-03,1.8212e-04
1.8075e+00,2.9310e-02,-7.9943e-01,1.1654e-03,1.8205e-04
1.8112e+00,2.9490e-02,-7.9933e-01,1.1652e-03,1.8198e-04
1.8150e+00,2.9670e-02,-7.9923e-01,1.1650e-03,1.8191e-04
1.8187e+00,2.9851e-02,-7.9913e-01,1.1648e-03,1.8184e-04
1.8225e+00,3.0033e-02,-7.9903e-01,1.1646e-03,1.8177e-04
1.8262e+00,3.0216e-02,-7.9892e-01,1.1644e-03,1.8170e-04
1.8300e+00,3.0399e-02,-7.9882e-01,1.1642e-03,1.8163e-04
1.8337e+00,3.0583e-02,-7.9872e-01,1.1640e-03,1.8156e-04
1.8375e+00,3.0768e-02,-7.9861e-01,1.1637e-03,1.8150e-04
1.8412e+00,3.0954e-02,-7.9851e-01,1.1635e-03,1.8143e-04
1.8450e+00,3.1140e-02,-7.9841e-01,1.1633e-03,1.8136e-04
1.8487e+00,3.1327e-02,-7.9830e-01,1.1631e-03,1.8129e-04
1.8525e+00,3.1515e-02,-7.9820e-01,1.1629e-03,1.8122e-04
1.8562e+00,3.1703e-02,-7.9810e-01,1.1627e-03,1.8115e-04
1.8600e+00,3.1892e-02,-7.9799e-01,1.1625e-03,1.8108e-04
1.8637e+00,3.2082e-02,-7.9789e-01,1.1623e-03,1.8101e-04
1.8675e+00,3.2273e-02,-7.9778e-01,1.1621e-03,1.8094e-04
1.8712e+00,3.2464e-02,-7.9768e-01,1.1619e-03,1.8087e-04
1.8750e+00,3.2656e-02,-7.9757e-01,1.1617e-03,1.8079e-04
1.8787e+00,3.2849e-02,-7.9747e-01,1.1615e-03,1.8072e-04
1.8825e+00,3.3043e-02,-7.9736e-01,1.1613e-03,1.8065e-04
1.8862e+00,3.3237e-02,-7.9725e-01,1.1611e-03,1.8058e-04
1.8900e+00,3.3432e-02,-7.9715e-01,1.1609e-03,1.8051e-04
1.8937e+00,3.3628e-02,-7.9704e-01,1.1606e-03,1.8044e-04
1.8975e+00,3.3824e-02,-7.9694e-01,1.1604e-03,1.8037e-04
1.9012e+00,3.4021e-02,-7.9683e-01,1.1602e-03,1.8030e-04
1.9050e+00,3.4219e-02,-7.9672e-01,1.1600e-03,1.8023e-04
1.9087e+00,3.4418e-02,-7.9662e-01,1.1598e-03,1.8015e-04
1.9125e+00,3.4618e-02,-7.9651e-01,1.1596e-03,1.8008e-04
1.9162e+00,3.4818e-02,-7.9640e-01,1.1594e-03,1.8001e-04
1.9200e+00,3.5019e-02,-7.9629e-01,1.1592e-03,1.7994e-04
1.9237e+00,3.5221e-02,-7.9619e-01,1.1590e-03,1.7987e-04
1.9275e+00,3.5423e-02,-7.9608e-01,1.1587e-03,1.7979e-04
1.9312e+00,3.5626e-02,-7.9597e-01,1.1585e-03,1.7972e-04
1.9350e+00,3.5830e-02,-7.9586e-01,1.1583e-03,1.7965e-04
1.9387e+00,3.6035e-02,-7.9575e-01,1.1581e-03,1.7958e-04
1.9425e+00,3.6241e-02,-7.9564e-01,1.1579e-03,1.7950e-04
1.9462e+00,3.6447e-02,-7.9553e-01,1.1577e-03,1.7943e-04
1.9500e+00,3.6654e-02,-7.9542e-01,1.1575e-03,1.7936e-04
1.9537e+00,3.6862e-02,-7.9532e-01,1.1572e-03,1.7928e-04
1.9575e+00,3.7070e-02,-7.9521e-01,1.1570e-03,1.7921e-04
1.9612e+00,3.7280e-02,-7.9510e-01,1.1568e-03,1.7914e-04
1.9650e+00,3.7490e-02,-7.9499e-01,1.1566e-03,1.7906e-04
1.9687e+00,3.7700e-02,-7.9488e-01,1.1564e-03,1.7899e-04
1.9725e+00,3.7912e-02,-7.9477e-01,1.1561e-03,1.7892e-04
1.9762e+00,3.8124e-02,-7.9465e-01,1.1559e-03,1.7884e-04
1.9800e+00,3.8338e-02,-7.9454e-01,1.1557e-03,1.7877e-04
1.9837e+00,3.8551e-02,-7.9443e-01,1.1555e-03,1.7869e-04
1.9875e+00,3.8766e-02,-7.9432e-01,1.1553e-03,1.7862e-04
1.9912e+00,3.8982e-02,-7.9421e-01,1.1551e-03,1.7855e-04
1.9950e+00,3.9198e-02,-7.9410e-01,1.1548e-03,1.7847e-04
1.9987e+00,3.9415e-02,-7.9399e-01,1.1546e-03,1.7840e-04
2.0025e+00,3.9633e-02,-7.9387e-01,1.1544e-03,1.7832e-04
2.0062e+00,3.9851e-02,-7.9376e-01,1.1542e-03,1.7825e-04
2.0100e+00,4.0070e-02,-7.9365e-01,1.1539e-03,1.7817e-04
2.0137e+00,4.0290e-02,-7.9354e-01,1.1537e-03,1.7810e-04
2.0175e+00,4.0511e-02,-7.9342e-01,1.1535e-03,1.7802e-04
2.0212e+00,4.0733e-02,-7.9331e-01,1.1533e-03,1.7795e-04
2.0250e+00,4.0955e-02,-7.9320e-01,1.1531e-03,1.7787e-04
2.0287e+00,4.1179e-02,-7.9308e-01,1.1528e-03,1.7780e-04
2.0325e+00,4.1403e-02,-7.9297e-01,1.1526e-03,1.7772e-04
2.0362e+00,4.1627e-02,-7.9286e-01,1.1524e-03,1.7764e-04
2.0400e+00,4.1853e-02,-7.9274e-01,1.1522e-03,1.7757e-04
2.0437e+00,4.2079e-02,-7.9263e-01,1.1519e-03,1.7749e-04
2.0475e+00,4.2306e-02,-7.9251e-01,1.1517e-03,1.7742e-04
2.0512e+00,4.2534e-02,-7.9240e-01,1.1515e-03,1.7734e-04
2.0550e+00,4.2763e-02,-7.9228e-01,1.1513e-03,1.7726e-04
2.0587e+00,4.2992e-02,-7.9217e-01,1.1510e-03,1.7719e-04
2.0625e+00,4.3223e-02,-7.9205e-01,1.1508e-03,1.7711e-04
2.0662e+00,4.3454e-02,-7.9194e-01,1.1506e-03,1.7703e-04
2.0700e+00,4.3686e-02,-7.9182e-01,1.1503e-03,1.7696e-04
2.0737e+00,4.3918e-02,-7.9170e-01,1.1501e-03,1.7688e-04
2.0775e+00,4.4152e-02,-7.9159e-01,1.1499e-03,1.7680e-04
2.0812e+00,4.4386e-02,-7.9147e-01,1.1497e-03,1.7673e-04
2.0850e+00,4.4621e-02,-7.9136e-01,1.1494e-03,1.7665e-04
2.0887e+00,4.4857e-02,-7.9124e-01,1.1492e-03,1.7657e-04
2.0925e+00,4.5094e-02,-7.9112e-01,1.1490e-03,1.7649e-04
2.0962e+00,4.5331e-02,-7.9100e-01,1.1487e-03,1.7642e-04
2.1000e+00,4.5570e-02,-7.9089e-01,1.1485e-03,1.7634e-04
2.1037e+00,4.5809e-02,-7.9077e-01,1.1483e-03,1.7626e-04
2.1075e+00,4.6049e-02,-7.9065e-01,1.1480e-03,1.7618e-04
2.1112e+00,4.6289e-02,-7.9053e-01,1.1478e-03,1.7610e-04
2.1150e+00,4.6531e-02,-7.9042e-01,1.1476e-03,1.7603e-04
2.1187e+00,4.6773e-02,-7.9030e-01,1.1474e-03,1.7595e-04
2.1225e+00,4.7016e-02,-7.9018e-01,1.1471e-03,1.7587e-04
2.1262e+00,4.7260e-02,-7.9006e-01,1.1469e-03,1.7579e-04
2.1300e+00,4.7505e-02,-7.8994e-01,1.1467e-03,1.7571e-04
2.1337e+00,4.7750e-02,-7.8982e-01,1.1464e-03,1.7563e-04
2.1375e+00,4.7997e-02,-7.8970e-01,1.1462e-03,1.7555e-04
2.1412e+00,4.8244e-02,-7.8958e-01,1.1459e-03,1.7547e-04
2.1450e+00,4.8492e-02,-7.8946e-01,1.1457e-03,1.7540e-04
2.1487e+00,4.8741e-02,-7.8934e-01,1.1455e-03,1.7532e-04
2.1525e+00,4.8990e-02,-7.8922e-01,1.1452e-03,1.7524e-04
2.1562e+00,4.9241e-02,-7.8910e-01,1.1450e-03,1.7516e-04
2.1600e+00,4.9492e-02,-7.8898e-01,1.1448e-03,1.7508e-04
2.1637e+00,4.9744e-02,-7.8886e-01,1.1445e-03,1.7500e-04
2.1675e+00,4.9997e-02,-7.8874e-01,1.1443e-03,1.7492e-04
2.1712e+00,5.0251e-02,-7.8862e-01,1.1441e-03,1.7484e-04
2.1750e+00,5.0505e-02,-7.8850e-01,1.1438e-03,1.7476e-04
2.1787e+00,5.0761e-02,-7.8838e-01,1.1436e-03,1.7468e-04
2.1825e+00,5.1017e-02,-7.8825e-01,1.1433e-03,1.7460e-04
2.1862e+00,5.1274e-02,-7.8813e-01,1.1431e-03,1.7452e-04
2.1900e+00,5.1532e-02,-7.8801e-01,1.1429e-03,1.7444e-04
2.1937e+00,5.1791e-02,-7.8789e-01,1.1426e-03,1.7436e-04
2.1975e+00,5.2050e-02,-7.8776e-01,1.1424e-03,1.7427e-04
2.2012e+00,5.2311e-02,-7.8764e-01,1.1421e-03,1.7419e-04
2.2050e+00,5.2572e-02,-7.8752e-01,1.1419e-03,1.7411e-04
2.2087e+00,5.2834e-02,-7.8739e-01,1.1417e-03,1.7403e-04
2.2125e+00,5.3097e-02,-7.8727e-01,1.1414e-03,1.7395e-04
2.2162e+00,5.3361e-02,-7.8715e-01,1.1412e-03,1.7387e-04
2.2200e+00,5.3625e-02,-7.8702e-01,1.1409e-03,1.7379e-04
2.2237e+00,5.3890e-02,-7.8690e-01,1.1407e-03,1.7371e-04
2.2275e+00,5.4157e-02,-7.8678e-01,1.1404e-03,1.7362e-04
2.2312e+00,5.4424e-02,-7.8665e-01,1.1402e-03,1.7354e-04
2.2350e+00,5.4692e-02,-7.8653e-01,1.1399e-03,1.7346e-04
2.2387e+00,5.4960e-02,-7.8640e-01,1.1397e-03,1.7338e-04
2.2425e+00,5.5230e-02,-7.8628e-01,1.1395e-03,1.7330e-04
2.2462e+00,5.5501e-02,-7.8615e-01,1.1392e-03,1.7321e-04
2.2500e+00,5.5772e-02,-7.8603e-01,1.1390e-03,1.7313e-04
2.2537e+00,5.6044e-02,-7.8590e-01,1.1387e-03,1.7305e-04
2.2575e+00,5.6317e-02,-7.8577e-01,1.1385e-03,1.7297e-04
2.2612e+00,5.6591e-02,-7.8565e-01,1.1382e-03,1.7289e-04
2.2650e+00,5.6865e-02,-7.8552e-01,1.1380e-03,1.7280e-04
2.2687e+00,5.7141e-02,-7.8540e-01,1.1377e-03,1.7272e-04
2.2725e+00,5.7417e-02,-7.8527e-01,1.1375e-03,1.7264e-04
2.2762e+00,5.7695e-02,-7.8514e-01,1.1372e-03,1.7255e-04
2.2800e+00,5.7973e-02,-7.8501e-01,1.1370e-03,1.7247e-04
2.2837e+00,5.8252e-02,-7.8489e-01,1.1367e-03,1.7239e-04
2.2875e+00,5.8532e-02,-7.8476e-01,1.1365e-03,1.7230e-04
2.2912e+00,5.8812e-02,-7.8463e-01,1.1362e-03,1.7222e-04
2.2950e+00,5.9094e-02,-7.8450e-01,1.1360e-03,1.7214e-04
2.2987e+00,5.9376e-02,-7.8438e-01,1.1357e-03,1.7205e-04
2.3025e+00,5.9659e-02,-7.8425e-01,1.1355e-03,1.7197e-04
2.3062e+00,5.9943e-02,-7.8412e-01,1.1352e-03,1.7188e-04
2.3100e+00,6.0228e-02,-7.8399e-01,1.1350e-03,1.7180e-04
2.3137e+00,6.0514e-02,-7.8386e-01,1.1347e-03,1.7172e-04
2.3175e+00,6.0801e-02,-7.8373e-01,1.1345e-03,1.7163e-04
2.3212e+00,6.1088e-02,-7.8360e-01,1.1342e-03,1.7155e-04
2.3250e+00,6.1377e-02,-7.8347e-01,1.1340e-03,1.7146e-04
2.3287e+00,6.1666e-02,-7.8334e-01,1.1337e-03,1.7138e-04
2.3325e+00,6.1956e-02,-7.8321e-01,1.1335e-03,1.7129e-04
2.3362e+00,6.2247e-02,-7.8308e-01,1.1332e-03,1.7121e-04
2.3400e+00,6.2539e-02,-7.8295e-01,1.1330e-03,1.7112e-04
2.3437e+00,6.2832e-02,-7.8282e-01,1.1327e-03,1.7104e-04
2.3475e+00,6.3126e-02,-7.8269e-01,1.1324e-03,1.7095e-04
2.3512e+00,6.3420e-02,-7.8256e-01,1.1322e-03,1.7087e-04
2.3550e+00,6.3716e-02,-7.8243e-01,1.1319e-03,1.7078e-04
2.3587e+00,6.4012e-02,-7.8230e-01,1.1317e-03,1.7070e-04
2.3625e+00,6.4309e-02,-7.8217e-01,1.1314e-03,1.7061e-04
2.3662e+00,6.4607e-02,-7.8204e-01,1.1312e-03,1.7053e-04
2.3700e+00,6.4906e-02,-7.8191e-01,1.1309e-03,1.7044e-04
2.3737e+00,6.5206e-02,-7.8177e-01,1.1306e-03,1.7035e-04
2.3775e+00,6.5506e-02,-7.8164e-01,1.1304e-03,1.7027e-04
2.3812e+00,6.5808e-02,-7.8151e-01,1.1301e-03,1.7018e-04
2.3850e+00,6.6110e-02,-7.8138e-01,1.1299e-03,1.7010e-04
2.3887e+00,6.6414e-02,-7.8124e-01,1.1296e-03,1.7001e-04
2.3925e+00,6.6718e-02,-7.8111e-01,1.1293e-03,1.6992e-04
2.3962e+00,6.7023e-02,-7.8098e-01,1.1291e-03,1.6984e-04
2.4000e+00,6.7329e-02,-7.8084e-01,1.1288e-03,1.6975e-04
2.4037e+00,6.7636e-02,-7.8071e-01,1.1286e-03,1.6966e-04
2.4075e+00,6.7943e-02,-7.8058e-01,1.1283e-03,1.6958e-04
2.4112e+00,6.8252e-02,-7.8044e-01,1.1280e-03,1.6949e-04
2.4150e+00,6.8562e-02,-7.8031e-01,1.1278e-03,1.6940e-04
2.4187e+00,6.8872e-02,-7.8017e-01,1.1275e-03,1.6932e-04
2.4225e+00,6.9183e-02,-7.8004e-01,1.1273e-03,1.6923e-04
2.4262e+00,6.9495e-02,-7.7990e-01,1.1270e-03,1.6914e-04
2.4300e+00,6.9809e-02,-7.7977e-01,1.1267e-03,1.6905e-04
2.4337e+00,7.0123e-02,-7.7963e-01,1.1265e-03,1.6897e-04
2.4375e+00,7.0437e-02,-7.7950e-01,1.1262e-03,1.6888e-04
2.4412e+00,7.0753e-02,-7.7936e-01,1.1259e-03,1.6879e-04
2.4450e+00,7.1070e-02,-7.7923e-01,1.1257e-03,1.6870e-04
2.4487e+00,7.1387e-02,-7.7909e-01,1.1254e-03,1.6861e-04
2.4525e+00,7.1706e-02,-7.7895e-01,1.1251e-03,1.6853e-04
2.4562e+00,7.2025e-02,-7.7882e-01,1.1249e-03,1.6844e-04
2.4600e+00,7.2345e-02,-7.7868e-01,1.1246e-03,1.6835e-04
2.4637e+00,7.2667e-02,-7.7854e-01,1.1243e-03,1.6826e-04
2.4675e+00,7.2989e-02,-7.7841e-01,1.1241e-03,1.6817e-04
2.4712e+00,7.3312e-02,-7.7827e-01,1.1238e-03,1.6808e-04
2.4750e+00,7.3636e-02,-7.7813e-01,1.1235e-03,1.6799e-04
2.4787e+00,7.3960e-02,-7.7799e-01,1.1233e-03,1.6791e-04
2.4825e+00,7.4286e-02,-7.7786e-01,1.1230e-03,1.6782e-04
2.4862e+00,7.4613e-02,-7.7772e-01,1.1227e-03,1.6773e-04
2.4900e+00,7.4940e-02,-7.7758e-01,1.1225e-03,1.6764e-04
2.4937e+00,7.5268e-02,-7.7744e-01,1.1222e-03,1.6755e-04
2.4975e+00,7.5598e-02,-7.7730e-01,1.1219e-03,1.6746e-04
2.5013e+00,7.5928e-02,-7.7716e-01,1.1216e-03,1.6737e-04
2.5050e+00,7.6259e-02,-7.7703e-01,1.1214e-03,1.6728e-04
2.5088e+00,7.6591e-02,-7.7689e-01,1.1211e-03,1.6719e-04
2.5125e+00,7.6924e-02,-7.7675e-01,1.1208e-03,1.6710e-04
2.5163e+00,7.7258e-02,-7.7661e-01,1.1206e-03,1.6701e-04
2.5200e+00,7.7593e-02,-7.7647e-01,1.1203e-03,1.6692e-04
2.5238e+00,7.7929e-02,-7.7633e-01,1.1200e-03,1.6683e-04
2.5275e+00,7.8265e-02,-7.7619e-01,1.1197e-03,1.6674e-04
2.5313e+00,7.8603e-02,-7.7605e-01,1.1195e-03,1.6665e-04
2.5350e+00,7.8941e-02,-7.7591e-01,1.1192e-03,1.6656e-04
2.5388e+00,7.9281e-02,-7.7577e-01,1.1189e-03,1.6647e-04
2.5425e+00,7.9621e-02,-7.7562e-01,1.1186e-03,1.6638e-04
2.5463e+00,7.9962e-02,-7.7548e-01,1.1184e-03,1.6629e-04
2.5500e+00,8.0304e-02,-7.7534e-01,1.1181e-03,1.6620e-04
