r,m,nu,rho,P
2.5538e+00,6.8442e-02,-6.4722e-01,9.5207e-04,1.1503e-04
2.5575e+00,6.8735e-02,-6.4711e-01,9.5186e-04,1.1497e-04
2.5613e+00,6.9029e-02,-6.4700e-01,9.5165e-04,1.1491e-04
2.5650e+00,6.9324e-02,-6.4689e-01,9.5144e-04,1.1485e-04
2.5688e+00,6.9619e-02,-6.4677e-01,9.5122e-04,1.1479e-04
2.5725e+00,6.9915e-02,-6.4666e-01,9.5101e-04,1.1473e-04
2.5763e+00,7.0212e-02,-6.4655e-01,9.5080e-04,1.1467e-04
2.5800e+00,7.0510e-02,-6.4643e-01,9.5059e-04,1.1461e-04
2.5838e+00,7.0809e-02,-6.4632e-01,9.5037e-04,1.1455e-04
2.5875e+00,7.1108e-02,-6.4621e-01,9.5016e-04,1.1449e-04
2.5913e+00,7.1408e-02,-6.4609e-01,9.4995e-04,1.1443e-04
2.5950e+00,7.1709e-02,-6.4598e-01,9.4973e-04,1.1437e-04
2.5988e+00,7.2011e-02,-6.4586e-01,9.4952e-04,1.1431e-04
2.6025e+00,7.2313e-02,-6.4575e-01,9.4931e-04,1.1424e-04
2.6063e+00,7.2617e-02,-6.4563e-01,9.4909e-04,1.1418e-04
2.6100e+00,7.2921e-02,-6.4552e-01,9.4888e-04,1.1412e-04
2.6138e+00,7.3226e-02,-6.4540e-01,9.4866e-04,1.1406e-04
2.6175e+00,7.3532e-02,-6.4529e-01,9.4845e-04,1.1400e-04
2.6213e+00,7.3838e-02,-6.4517e-01,9.4823e-04,1.1394e-04
2.6250e+00,7.4146e-02,-6.4506e-01,9.4801e-04,1.1388e-04
2.6288e+00,7.4454e-02,-6.4494e-01,9.4780e-04,1.1382e-04
2.6325e+00,7.4763e-02,-6.4483e-01,9.4758e-04,1.1376e-04
2.6363e+00,7.5073e-02,-6.4471e-01,9.4736e-04,1.1369e-04
2.6400e+00,7.5384e-02,-6.4460e-01,9.4715e-04,1.1363e-04
2.6438e+00,7.5695e-02,-6.4448e-01,9.4693e-04,1.1357e-04
2.6475e+00,7.6007e-02,-6.4436e-01,9.4671e-04,1.1351e-04
2.6513e+00,7.6321e-02,-6.4425e-01,9.4649e-04,1.1345e-04
2.6550e+00,7.6634e-02,-6.4413e-01,9.4628e-04,1.1339e-04
2.6588e+00,7.6949e-02,-6.4401e-01,9.4606e-04,1.1332e-04
2.6625e+00,7.7265e-02,-6.4390e-01,9.4584e-04,1.1326e-04
2.6663e+00,7.7581e-02,-6.4378e-01,9.4562e-04,1.1320e-04
2.6700e+00,7.7898e-02,-6.4366e-01,9.4540e-04,1.1314e-04
2.6738e+00,7.8216e-02,-6.4355e-01,9.4518e-04,1.1308e-04
2.6775e+00,7.8535e-02,-6.4343e-01,9.4496e-04,1.1301e-04
2.6813e+00,7.8855e-02,-6.4331e-01,9.4474e-04,1.1295e-04
2.6850e+00,7.9175e-02,-6.4319e-01,9.4452e-04,1.1289e-04
2.6888e+00,7.9497e-02,-6.4307e-01,9.4430e-04,1.1283e-04
2.6925e+00,7.9819e-02,-6.4296e-01,9.4408e-04,1.1276e-04
2.6963e+00,8.0142e-02,-6.4284e-01,9.4385e-04,1.1270e-04
2.7000e+00,8.0465e-02,-6.4272e-01,9.4363e-04,1.1264e-04
2.7038e+00,8.0790e-02,-6.4260e-01,9.4341e-04,1.1258e-04
2.7075e+00,8.1115e-02,-6.4248e-01,9.4319e-04,1.1251e-04
2.7113e+00,8.1442e-02,-6.4236e-01,9.4297e-04,1.1245e-04
2.7150e+00,8.1769e-02,-6.4224e-01,9.4274e-04,1.1239e-04
2.7188e+00,8.2097e-02,-6.4213e-01,9.4252e-04,1.1233e-04
2.7225e+00,8.2425e-02,-6.4201e-01,9.4230e-04,1.1226e-04
2.7263e+00,8.2755e-02,-6.4189e-01,9.4207e-04,1.1220e-04
2.7300e+00,8.3085e-02,-6.4177e-01,9.4185e-04,1.1214e-04
2.7338e+00,8.3416e-02,-6.4165e-01,9.4162e-04,1.1207e-04
2.7375e+00,8.3748e-02,-6.4153e-01,9.4140e-04,1.1201e-04
2.7413e+00,8.4081e-02,-6.4141e-01,9.4118e-04,1.1195e-04
2.7450e+00,8.4415e-02,-6.4129e-01,9.4095e-04,1.1188e-04
2.7488e+00,8.4749e-02,-6.4117e-01,9.4072e-04,1.1182e-04
2.7525e+00,8.5085e-02,-6.4105e-01,9.4050e-04,1.1176e-04
2.7563e+00,8.5421e-02,-6.4092e-01,9.4027e-04,1.1169e-04
2.7600e+00,8.5758e-02,-6.4080e-01,9.4005e-04,1.1163e-04
2.7638e+00,8.6096e-02,-6.4068e-01,9.3982e-04,1.1157e-04
2.7675e+00,8.6435e-02,-6.4056e-01,9.3959e-04,1.1150e-04
2.7713e+00,8.6774e-02,-6.4044e-01,9.3937e-04,1.1144e-04
2.7750e+00,8.7115e-02,-6.4032e-01,9.3914e-04,1.1137e-04
2.7788e+00,8.7456e-02,-6.4020e-01,9.3891e-04,1.1131e-04
2.7825e+00,8.7798e-02,-6.4008e-01,9.3868e-04,1.1125e-04
2.7863e+00,8.8141e-02,-6.3995e-01,9.3845e-04,1.1118e-04
2.7900e+00,8.8484e-02,-6.3983e-01,9.3823e-04,1.1112e-04
2.7938e+00,8.8829e-02,-6.3971e-01,9.3800e-04,1.1105e-04
2.7975e+00,8.9174e-02,-6.3959e-01,9.3777e-04,1.1099e-04
2.8013e+00,8.9521e-02,-6.3946e-01,9.3754e-04,1.1093e-04
2.8050e+00,8.9868e-02,-6.3934e-01,9.3731e-04,1.1086e-04
2.8088e+00,9.0216e-02,-6.3922e-01,9.3708e-04,1.1080e-04
2.8125e+00,9.0565e-02,-6.3909e-01,9.3685e-04,1.1073e-04
2.8163e+00,9.0914e-02,-6.3897e-01,9.3662e-04,1.1067e-04
2.8200e+00,9.1265e-02,-6.3885e-01,9.3639e-04,1.1060e-04
2.8238e+00,9.1616e-02,-6.3872e-01,9.3616e-04,1.1054e-04
2.8275e+00,9.1968e-02,-6.3860e-01,9.3593e-04,1.1047e-04
2.8313e+00,9.2321e-02,-6.3848e-01,9.3569e-04,1.1041e-04
2.8350e+00,9.2675e-02,-6.3835e-01,9.3546e-04,1.1034e-04
2.8388e+00,9.3030e-02,-6.3823e-01,9.3523e-04,1.1028e-04
2.8425e+00,9.3385e-02,-6.3810e-01,9.3500e-04,1.1021e-04
2.8463e+00,9.3742e-02,-6.3798e-01,9.3476e-04,1.1015e-04
2.8500e+00,9.4099e-02,-6.3786e-01,9.3453e-04,1.1008e-04
2.8538e+00,9.4457e-02,-6.3773e-01,9.3430e-04,1.1002e-04
2.8575e+00,9.4816e-02,-6.3761e-01,9.3406e-04,1.0995e-04
2.8613e+00,9.5176e-02,-6.3748e-01,9.3383e-04,1.0989e-04
2.8650e+00,9.5537e-02,-6.3736e-01,9.3360e-04,1.0982e-04
2.8688e+00,9.5898e-02,-6.3723e-01,9.3336e-04,1.0976e-04
2.8725e+00,9.6261e-02,-6.3710e-01,9.3313e-04,1.0969e-04
2.8763e+00,9.6624e-02,-6.3698e-01,9.3289e-04,1.0963e-04
2.8800e+00,9.6988e-02,-6.3685e-01,9.3266e-04,1.0956e-04
2.8838e+00,9.7353e-02,-6.3673e-01,9.3242e-04,1.0950e-04
2.8875e+00,9.7719e-02,-6.3660e-01,9.3219e-04,1.0943e-04
2.8913e+00,9.8086e-02,-6.3647e-01,9.3195e-04,1.0936e-04
2.8950e+00,9.8453e-02,-6.3635e-01,9.3171e-04,1.0930e-04
2.8988e+00,9.8822e-02,-6.3622e-01,9.3148e-04,1.0923e-04
2.9025e+00,9.9191e-02,-6.3609e-01,9.3124e-04,1.0917e-04
2.9063e+00,9.9561e-02,-6.3597e-01,9.3100e-04,1.0910e-04
2.9100e+00,9.9932e-02,-6.3584e-01,9.3076e-04,1.0903e-04
2.9138e+00,1.0030e-01,-6.3571e-01,9.3053e-04,1.0897e-04
2.9175e+00,1.0068e-01,-6.3559e-01,9.3029e-04,1.0890e-04
2.9213e+00,1.0105e-01,-6.3546e-01,9.3005e-04,1.0884e-04
2.9250e+00,1.0142e-01,-6.3533e-01,9.2981e-04,1.0877e-04
2.9288e+00,1.0180e-01,-6.3520e-01,9.2957e-04,1.0870e-04
2.9325e+00,1.0218e-01,-6.3508e-01,9.2933e-04,1.0864e-04
2.9363e+00,1.0255e-01,-6.3495e-01,9.2909e-04,1.0857e-04
2.9400e+00,1.0293e-01,-6.3482e-01,9.2885e-04,1.0850e-04
2.9438e+00,1.0331e-01,-6.3469e-01,9.2861e-04,1.0844e-04
2.9475e+00,1.0369e-01,-6.3456e-01,9.2837e-04,1.0837e-04
2.9513e+00,1.0407e-01,-6.3443e-01,9.2813e-04,1.0830e-04
2.9550e+00,1.0445e-01,-6.3430e-01,9.2789e-04,1.0824e-04
2.9588e+00,1.0483e-01,-6.3418e-01,9.2765e-04,1.0817e-04
2.9625e+00,1.0522e-01,-6.3405e-01,9.2741e-04,1.0810e-04
2.9663e+00,1.0560e-01,-6.3392e-01,9.2717e-04,1.0804e-04
2.9700e+00,1.0599e-01,-6.3379e-01,9.2693e-04,1.0797e-04
2.9738e+00,1.0637e-01,-6.3366e-01,9.2668e-04,1.0790e-04
2.9775e+00,1.0676e-01,-6.3353e-01,9.2644e-04,1.0784e-04
2.9813e+00,1.0715e-01,-6.3340e-01,9.2620e-04,1.0777e-04
2.9850e+00,1.0753e-01,-6.3327e-01,9.2595e-04,1.0770e-04
2.9888e+00,1.0792e-01,-6.3314e-01,9.2571e-04,1.0763e-04
2.9925e+00,1.0831e-01,-6.3301e-01,9.2547e-04,1.0757e-04
2.9963e+00,1.0870e-01,-6.3288e-01,9.2522e-04,1.0750e-04
3.0000e+00,1.0910e-01,-6.3275e-01,9.2498e-04,1.0743e-04
3.0038e+00,1.0949e-01,-6.3261e-01,9.2473e-04,1.0736e-04
3.0075e+00,1.0988e-01,-6.3248e-01,9.2449e-04,1.0730e-04
3.0113e+00,1.1028e-01,-6.3235e-01,9.2424e-04,1.0723e-04
3.0150e+00,1.1067e-01,-6.3222e-01,9.2400e-04,1.0716e-04
3.0188e+00,1.1107e-01,-6.3209e-01,9.2375e-04,1.0709e-04
3.0225e+00,1.1147e-01,-6.3196e-01,9.2351e-04,1.0703e-04
3.0263e+00,1.1186e-01,-6.3183e-01,9.2326e-04,1.0696e-04
3.0300e+00,1.1226e-01,-6.3169e-01,9.2302e-04,1.0689e-04
3.0338e+00,1.1266e-01,-6.3156e-01,9.2277e-04,1.0682e-04
3.0375e+00,1.1306e-01,-6.3143e-01,9.2252e-04,1.0675e-04
3.0413e+00,1.1346e-01,-6.3130e-01,9.2227e-04,1.0669e-04
3.0450e+00,1.1387e-01,-6.3116e-01,9.2203e-04,1.0662e-04
3.0488e+00,1.1427e-01,-6.3103e-01,9.2178e-04,1.0655e-04
3.0525e+00,1.1467e-01,-6.3090e-01,9.2153e-04,1.0648e-04
3.0563e+00,1.1508e-01,-6.3077e-01,9.2128e-04,1.0641e-04
3.0600e+00,1.1549e-01,-6.3063e-01,9.2103e-04,1.0634e-04
3.0638e+00,1.1589e-01,-6.3050e-01,9.2078e-04,1.0628e-04
3.0675e+00,1.1630e-01,-6.3037e-01,9.2054e-04,1.0621e-04
3.0713e+00,1.1671e-01,-6.3023e-01,9.2029e-04,1.0614e-04
3.0750e+00,1.1712e-01,-6.3010e-01,9.2004e-04,1.0607e-04
3.0788e+00,1.1753e-01,-6.2997e-01,9.1979e-04,1.0600e-04
3.0825e+00,1.1794e-01,-6.2983e-01,9.1954e-04,1.0593e-04
3.0863e+00,1.1835e-01,-6.2970e-01,9.1928e-04,1.0586e-04
3.0900e+00,1.1876e-01,-6.2956e-01,9.1903e-04,1.0579e-04
3.0938e+00,1.1918e-01,-6.2943e-01,9.1878e-04,1.0573e-04
3.0975e+00,1.1959e-01,-6.2929e-01,9.1853e-04,1.0566e-04
3.1013e+00,1.2001e-01,-6.2916e-01,9.1828e-04,1.0559e-04
3.1050e+00,1.2043e-01,-6.2902e-01,9.1803e-04,1.0552e-04
3.1088e+00,1.2084e-01,-6.2889e-01,9.1778e-04,1.0545e-04
3.1125e+00,1.2126e-01,-6.2875e-01,9.1752e-04,1.0538e-04
3.1163e+00,1.2168e-01,-6.2862e-01,9.1727e-04,1.0531e-04
3.1200e+00,1.2210e-01,-6.2848e-01,9.1702e-04,1.0524e-04
3.1238e+00,1.2252e-01,-6.2835e-01,9.1676e-04,1.0517e-04
3.1275e+00,1.2294e-01,-6.2821e-01,9.1651e-04,1.0510e-04
3.1313e+00,1.2337e-01,-6.2807e-01,9.1626e-04,1.0503e-04
3.1350e+00,1.2379e-01,-6.2794e-01,9.1600e-04,1.0496e-04
3.1388e+00,1.2422e-01,-6.2780e-01,9.1575e-04,1.0489e-04
3.1425e+00,1.2464e-01,-6.2767e-01,9.1549e-04,1.0482e-04
3.1463e+00,1.2507e-01,-6.2753e-01,9.1524e-04,1.0475e-04
3.1500e+00,1.2550e-01,-6.2739e-01,9.1498e-04,1.0469e-04
3.1538e+00,1.2592e-01,-6.2726e-01,9.1473e-04,1.0462e-04
3.1575e+00,1.2635e-01,-6.2712e-01,9.1447e-04,1.0455e-04
3.1613e+00,1.2678e-01,-6.2698e-01,9.1421e-04,1.0448e-04
3.1650e+00,1.2721e-01,-6.2684e-01,9.1396e-04,1.0441e-04
3.1688e+00,1.2765e-01,-6.2671e-01,9.1370e-04,1.0434e-04
3.1725e+00,1.2808e-01,-6.2657e-01,9.1344e-04,1.0427e-04
3.1763e+00,1.2851e-01,-6.2643e-01,9.1319e-04,1.0420e-04
3.1800e+00,1.2895e-01,-6.2629e-01,9.1293e-04,1.0413e-04
3.1838e+00,1.2938e-01,-6.2615e-01,9.1267e-04,1.0406e-04
3.1875e+00,1.2982e-01,-6.2602e-01,9.1241e-04,1.0398e-04
3.1913e+00,1.3026e-01,-6.2588e-01,9.1215e-04,1.0391e-04
3.1950e+00,1.3069e-01,-6.2574e-01,9.1190e-04,1.0384e-04
3.1988e+00,1.3113e-01,-6.2560e-01,9.1164e-04,1.0377e-04
3.2025e+00,1.3157e-01,-6.2546e-01,9.1138e-04,1.0370e-04
3.2063e+00,1.3201e-01,-6.2532e-01,9.1112e-04,1.0363e-04
3.2100e+00,1.3246e-01,-6.2518e-01,9.1086e-04,1.0356e-04
3.2138e+00,1.3290e-01,-6.2504e-01,9.1060e-04,1.0349e-04
3.2175e+00,1.3334e-01,-6.2491e-01,9.1034e-04,1.0342e-04
3.2213e+00,1.3379e-01,-6.2477e-01,9.1008e-04,1.0335e-04
3.2250e+00,1.3423e-01,-6.2463e-01,9.0982e-04,1.0328e-04
3.2288e+00,1.3468e-01,-6.2449e-01,9.0956e-04,1.0321e-04
3.2325e+00,1.3513e-01,-6.2435e-01,9.0929e-04,1.0314e-04
3.2363e+00,1.3557e-01,-6.2421e-01,9.0903e-04,1.0307e-04
3.2400e+00,1.3602e-01,-6.2407e-01,9.0877e-04,1.0300e-04
3.2438e+00,1.3647e-01,-6.2392e-01,9.0851e-04,1.0292e-04
3.2475e+00,1.3692e-01,-6.2378e-01,9.0825e-04,1.0285e-04
3.2513e+00,1.3738e-01,-6.2364e-01,9.0798e-04,1.0278e-04
3.2550e+00,1.3783e-01,-6.2350e-01,9.0772e-04,1.0271e-04
3.2588e+00,1.3828e-01,-6.2336e-01,9.0746e-04,1.0264e-04
3.2625e+00,1.3874e-01,-6.2322e-01,9.0719e-04,1.0257e-04
3.2663e+00,1.3919e-01,-6.2308e-01,9.0693e-04,1.0250e-04
3.2700e+00,1.3965e-01,-6.2294e-01,9.0666e-04,1.0243e-04
3.2738e+00,1.4011e-01,-6.2280e-01,9.0640e-04,1.0235e-04
3.2775e+00,1.4056e-01,-6.2265e-01,9.0614e-04,1.0228e-04
3.2813e+00,1.4102e-01,-6.2251e-01,9.0587e-04,1.0221e-04
3.2850e+00,1.4148e-01,-6.2237e-01,9.0561e-04,1.0214e-04
3.2888e+00,1.4195e-01,-6.2223e-01,9.0534e-04,1.0207e-04
3.2925e+00,1.4241e-01,-6.2208e-01,9.0507e-04,1.0200e-04
3.2963e+00,1.4287e-01,-6.2194e-01,9.0481e-04,1.0192e-04
3.3000e+00,1.4333e-01,-6.2180e-01,9.0454e-04,1.0185e-04
3.3038e+00,1.4380e-01,-6.2166e-01,9.0427e-04,1.0178e-04
3.3075e+00,1.4426e-01,-6.2151e-01,9.0401e-04,1.0171e-04
3.3113e+00,1.4473e-01,-6.2137e-01,9.0374e-04,1.0164e-04
3.3150e+00,1.4520e-01,-6.2123e-01,9.0347e-04,1.0156e-04
3.3188e+00,1.4567e-01,-6.2108e-01,9.0321e-04,1.0149e-04
3.3225e+00,1.4614e-01,-6.2094e-01,9.0294e-04,1.0142e-04
3.3263e+00,1.4661e-01,-6.2080e-01,9.0267e-04,1.0135e-04
3.3300e+00,1.4708e-01,-6.2065e-01,9.0240e-04,1.0128e-04
3.3338e+00,1.4755e-01,-6.2051e-01,9.0213e-04,1.0120e-04
3.3375e+00,1.4802e-01,-6.2036e-01,9.0186e-04,1.0113e-04
3.3413e+00,1.4850e-01,-6.2022e-01,9.0159e-04,1.0106e-04
3.3450e+00,1.4897e-01,-6.2008e-01,9.0132e-04,1.0099e-04
3.3488e+00,1.4945e-01,-6.1993e-01,9.0105e-04,1.0091e-04
3.3525e+00,1.4992e-01,-6.1979e-01,9.0078e-04,1.0084e-04
3.3563e+00,1.5040e-01,-6.1964e-01,9.0051e-04,1.0077e-04
3.3600e+00,1.5088e-01,-6.1950e-01,9.0024e-04,1.0070e-04
3.3638e+00,1.5136e-01,-6.1935e-01,8.9997e-04,1.0062e-04
3.3675e+00,1.5184e-01,-6.1921e-01,8.9970e-04,1.0055e-04
3.3713e+00,1.5232e-01,-6.1906e-01,8.9943e-04,1.0048e-04
3.3750e+00,1.5280e-01,-6.1891e-01,8.9916e-04,1.0041e-04
3.3788e+00,1.5328e-01,-6.1877e-01,8.9888e-04,1.0033e-04
3.3825e+00,1.5377e-01,-6.1862e-01,8.9861e-04,1.0026e-04
3.3863e+00,1.5425e-01,-6.1848e-01,8.9834e-04,1.0019e-04
3.3900e+00,1.5474e-01,-6.1833e-01,8.9807e-04,1.0011e-04
3.3938e+00,1.5523e-01,-6.1818e-01,8.9779e-04,1.0004e-04
3.3975e+00,1.5571e-01,-6.1804e-01,8.9752e-04,9.9967e-05
3.4013e+00,1.5620e-01,-6.1789e-01,8.9725e-04,9.9894e-05
3.4050e+00,1.5669e-01,-6.1774e-01,8.9697e-04,9.9821e-05
3.4088e+00,1.5718e-01,-6.1760e-01,8.9670e-04,9.9748e-05
3.4125e+00,1.5767e-01,-6.1745e-01,8.9642e-04,9.9674e-05
3.4163e+00,1.5817e-01,-6.1730e-01,8.9615e-04,9.9601e-05
3.4200e+00,1.5866e-01,-6.1715e-01,8.9587e-04,9.9528e-05
3.4238e+00,1.5915e-01,-6.1701e-01,8.9560e-04,9.9454e-05
3.4275e+00,1.5965e-01,-6.1686e-01,8.9532e-04,9.9381e-05
3.4313e+00,1.6015e-01,-6.1671e-01,8.9505e-04,9.9307e-05
3.4350e+00,1.6064e-01,-6.1656e-01,8.9477e-04,9.9234e-05
3.4388e+00,1.6114e-01,-6.1642e-01,8.9449e-04,9.9160e-05
3.4425e+00,1.6164e-01,-6.1627e-01,8.9422e-04,9.9086e-05
3.4463e+00,1.6214e-01,-6.1612e-01,8.9394e-04,9.9013e-05
3.4500e+00,1.6264e-01,-6.1597e-01,8.9366e-04,9.8939e-05
3.4538e+00,1.6314e-01,-6.1582e-01,8.9338e-04,9.8865e-05
3.4575e+00,1.6364e-01,-6.1567e-01,8.9311e-04,9.8791e-05
3.4613e+00,1.6415e-01,-6.1552e-01,8.9283e-04,9.8717e-05
3.4650e+00,1.6465e-01,-6.1537e-01,8.9255e-04,9.8643e-05
3.4688e+00,1.6516e-01,-6.1522e-01,8.9227e-04,9.8569e-05
3.4725e+00,1.6566e-01,-6.1508e-01,8.9199e-04,9.8495e-05
3.4763e+00,1.6617e-01,-6.1493e-01,8.9171e-04,9.8421e-05
3.4800e+00,1.6668e-01,-6.1478e-01,8.9143e-04,9.8347e-05
3.4838e+00,1.6719e-01,-6.1463e-01,8.9115e-04,9.8273e-05
3.4875e+00,1.6770e-01,-6.1448e-01,8.9087e-04,9.8199e-05
3.4913e+00,1.6821e-01,-6.1433e-01,8.9059e-04,9.8124e-05
3.4950e+00,1.6872e-01,-6.1418e-01,8.9031e-04,9.8050e-05
3.4988e+00,1.6924e-01,-6.1402e-01,8.9003e-04,9.7976e-05
3.5025e+00,1.6975e-01,-6.1387e-01,8.8975e-04,9.7901e-05
3.5063e+00,1.7026e-01,-6.1372e-01,8.8947e-04,9.7827e-05
3.5100e+00,1.7078e-01,-6.1357e-01,8.8919e-04,9.7752e-05
3.5138e+00,1.7130e-01,-6.1342e-01,8.8891e-04,9.7678e-05
3.5175e+00,1.7181e-01,-6.1327e-01,8.8862e-04,9.7603e-05
3.5213e+00,1.7233e-01,-6.1312e-01,8.8834e-04,9.7529e-05
3.5250e+00,1.7285e-01,-6.1297e-01,8.8806e-04,9.7454e-05
3.5288e+00,1.7337e-01,-6.1282e-01,8.8777e-04,9.7379e-05
3.5325e+00,1.7389e-01,-6.1266e-01,8.8749e-04,9.7305e-05
3.5363e+00,1.7442e-01,-6.1251e-01,8.8721e-04,9.7230e-05
3.5400e+00,1.7494e-01,-6.1236e-01,8.8692e-04,9.7155e-05
3.5438e+00,1.7546e-01,-6.1221e-01,8.8664e-04,9.7080e-05
3.5475e+00,1.7599e-01,-6.1206e-01,8.8636e-04,9.7005e-05
3.5513e+00,1.7652e-01,-6.1190e-01,8.8607e-04,9.6930e-05
3.5550e+00,1.7704e-01,-6.1175e-01,8.8579e-04,9.6855e-05
3.5588e+00,1.7757e-01,-6.1160e-01,8.8550e-04,9.6780e-05
3.5625e+00,1.7810e-01,-6.1144e-01,8.8521e-04,9.6705e-05
3.5663e+00,1.7863e-01,-6.1129e-01,8.8493e-04,9.6630e-05
3.5700e+00,1.7916e-01,-6.1114e-01,8.8464e-04,9.6555e-05
3.5738e+00,1.7969e-01,-6.1098e-01,8.8436e-04,9.6479e-05
3.5775e+00,1.8022e-01,-6.1083e-01,8.8407e-04,9.6404e-05
3.5813e+00,1.8076e-01,-6.1068e-01,8.8378e-04,9.6329e-05
3.5850e+00,1.8129e-01,-6.1052e-01,8.8350e-04,9.6253e-05
3.5888e+00,1.8183e-01,-6.1037e-01,8.8321e-04,9.6178e-05
3.5925e+00,1.8237e-01,-6.1022e-01,8.8292e-04,9.6103e-05
3.5963e+00,1.8290e-01,-6.1006e-01,8.8263e-04,9.6027e-05
3.6000e+00,1.8344e-01,-6.0991e-01,8.8234e-04,9.5952e-05
3.6038e+00,1.8398e-01,-6.0975e-01,8.8206e-04,9.5876e-05
3.6075e+00,1.8452e-01,-6.0960e-01,8.8177e-04,9.5800e-05
3.6113e+00,1.8506e-01,-6.0944e-01,8.8148e-04,9.5725e-05
3.6150e+00,1.8560e-01,-6.0929e-01,8.8119e-04,9.5649e-05
3.6188e+00,1.8615e-01,-6.0913e-01,8.8090e-04,9.5573e-05
3.6225e+00,1.8669e-01,-6.0898e-01,8.8061e-04,9.5497e-05
3.6263e+00,1.8724e-01,-6.0882e-01,8.8032e-04,9.5422e-05
3.6300e+00,1.8778e-01,-6.0867e-01,8.8003e-04,9.5346e-05
3.6338e+00,1.8833e-01,-6.0851e-01,8.7974e-04,9.5270e-05
3.6375e+00,1.8888e-01,-6.0836e-01,8.7945e-04,9.5194e-05
3.6413e+00,1.8943e-01,-6.0820e-01,8.7916e-04,9.5118e-05
3.6450e+00,1.8998e-01,-6.0804e-01,8.7886e-04,9.5042e-05
3.6488e+00,1.9053e-01,-6.0789e-01,8.7857e-04,9.4966e-05
3.6525e+00,1.9108e-01,-6.0773e-01,8.7828e-04,9.4890e-05
3.6563e+00,1.9163e-01,-6.0757e-01,8.7799e-04,9.4814e-05
3.6600e+00,1.9218e-01,-6.0742e-01,8.7770e-04,9.4737e-05
3.6638e+00,1.9274e-01,-6.0726e-01,8.7740e-04,9.4661e-05
3.6675e+00,1.9329e-01,-6.0710e-01,8.7711e-04,9.4585e-05
3.6713e+00,1.9385e-01,-6.0695e-01,8.7682e-04,9.4509e-05
3.6750e+00,1.9441e-01,-6.0679e-01,8.7652e-04,9.4432e-05
3.6788e+00,1.9497e-01,-6.0663e-01,8.7623e-04,9.4356e-05
3.6825e+00,1.9553e-01,-6.0647e-01,8.7593e-04,9.4279e-05
3.6863e+00,1.9609e-01,-6.0632e-01,8.7564e-04,9.4203e-05
3.6900e+00,1.9665e-01,-6.0616e-01,8.7535e-04,9.4126e-05
3.6938e+00,1.9721e-01,-6.0600e-01,8.7505e-04,9.4050e-05
3.6975e+00,1.9777e-01,-6.0584e-01,8.7476e-04,9.3973e-05
3.7013e+00,1.9834e-01,-6.0568e-01,8.7446e-04,9.3897e-05
3.7050e+00,1.9890e-01,-6.0553e-01,8.7416e-04,9.3820e-05
3.7088e+00,1.9947e-01,-6.0537e-01,8.7387e-04,9.3743e-05
3.7125e+00,2.0003e-01,-6.0521e-01,8.7357e-04,9.3667e-05
3.7163e+00,2.0060e-01,-6.0505e-01,8.7327e-04,9.3590e-05
3.7200e+00,2.0117e-01,-6.0489e-01,8.7298e-04,9.3513e-05
3.7238e+00,2.0174e-01,-6.0473e-01,8.7268e-04,9.3436e-05
3.7275e+00,2.0231e-01,-6.0457e-01,8.7238e-04,9.3359e-05
3.7313e+00,2.0288e-01,-6.0441e-01,8.7209e-04,9.3282e-05
3.7350e+00,2.0346e-01,-6.0425e-01,8.7179e-04,9.3205e-05
3.7388e+00,2.0403e-01,-6.0409e-01,8.7149e-04,9.3128e-05
3.7425e+00,2.0460e-01,-6.0393e-01,8.7119e-04,9.3051e-05
3.7463e+00,2.0518e-01,-6.0377e-01,8.7089e-04,9.2974e-05
3.7500e+00,2.0576e-01,-6.0361e-01,8.7059e-04,9.2897e-05
3.7538e+00,2.0633e-01,-6.0345e-01,8.7029e-04,9.2820e-05
3.7575e+00,2.0691e-01,-6.0329e-01,8.6999e-04,9.2743e-05
3.7613e+00,2.0749e-01,-6.0313e-01,8.6969e-04,9.2665e-05
3.7650e+00,2.0807e-01,-6.0297e-01,8.6939e-04,9.2588e-05
3.7688e+00,2.0865e-01,-6.0281e-01,8.6909e-04,9.2511e-05
3.7725e+00,2.0923e-01,-6.0265e-01,8.6879e-04,9.2433e-05
3.7763e+00,2.0982e-01,-6.0249e-01,8.6849e-04,9.2356e-05
3.7800e+00,2.1040e-01,-6.0233e-01,8.6819e-04,9.2279e-05
3.7838e+00,2.1099e-01,-6.0217e-01,8.6789e-04,9.2201e-05
3.7875e+00,2.1157e-01,-6.0201e-01,8.6759e-04,9.2124e-05
3.7913e+00,2.1216e-01,-6.0184e-01,8.6729e-04,9.2046e-05
3.7950e+00,2.1275e-01,-6.0168e-01,8.6698e-04,9.1969e-05
3.7988e+00,2.1334e-01,-6.0152e-01,8.6668e-04,9.1891e-05
3.8025e+00,2.1393e-01,-6.0136e-01,8.6638e-04,9.1813e-05
3.8063e+00,2.1452e-01,-6.0120e-01,8.6608e-04,9.1736e-05
3.8100e+00,2.1511e-01,-6.0103e-01,8.6577e-04,9.1658e-05
3.8138e+00,2.1570e-01,-6.0087e-01,8.6547e-04,9.1580e-05
3.8175e+00,2.1630e-01,-6.0071e-01,8.6517e-04,9.1502e-05
3.8213e+00,2.1689e-01,-6.0055e-01,8.6486e-04,9.1424e-05
3.8250e+00,2.1749e-01,-6.0038e-01,8.6456e-04,9.1347e-05
3.8288e+00,2.1808e-01,-6.0022e-01,8.6425e-04,9.1269e-05
