r,m,nu,rho,P
2.5538e+00,5.1245e-02,-4.4953e-01,7.1475e-04,5.7012e-05
2.5575e+00,5.1465e-02,-4.4945e-01,7.1461e-04,5.6982e-05
2.5613e+00,5.1686e-02,-4.4937e-01,7.1446e-04,5.6953e-05
2.5650e+00,5.1907e-02,-4.4930e-01,7.1431e-04,5.6924e-05
2.5688e+00,5.2129e-02,-4.4922e-01,7.1417e-04,5.6895e-05
2.5725e+00,5.2351e-02,-4.4915e-01,7.1402e-04,5.6865e-05
2.5763e+00,5.2574e-02,-4.4907e-01,7.1388e-04,5.6836e-05
2.5800e+00,5.2798e-02,-4.4899e-01,7.1373e-04,5.6806e-05
2.5838e+00,5.3022e-02,-4.4892e-01,7.1358e-04,5.6777e-05
2.5875e+00,5.3246e-02,-4.4884e-01,7.1344e-04,5.6747e-05
2.5913e+00,5.3472e-02,-4.4876e-01,7.1329e-04,5.6718e-05
2.5950e+00,5.3698e-02,-4.4869e-01,7.1314e-04,5.6688e-05
2.5988e+00,5.3924e-02,-4.4861e-01,7.1299e-04,5.6659e-05
2.6025e+00,5.4152e-02,-4.4853e-01,7.1285e-04,5.6629e-05
2.6063e+00,5.4380e-02,-4.4846e-01,7.1270e-04,5.6599e-05
2.6100e+00,5.4608e-02,-4.4838e-01,7.1255e-04,5.6570e-05
2.6138e+00,5.4837e-02,-4.4830e-01,7.1240e-04,5.6540e-05
2.6175e+00,5.5067e-02,-4.4822e-01,7.1225e-04,5.6510e-05
2.6213e+00,5.5297e-02,-4.4815e-01,7.1210e-04,5.6480e-05
2.6250e+00,5.5528e-02,-4.4807e-01,7.1196e-04,5.6451e-05
2.6288e+00,5.5759e-02,-4.4799e-01,7.1181e-04,5.6421e-05
2.6325e+00,5.5991e-02,-4.4791e-01,7.1166e-04,5.6391e-05
2.6363e+00,5.6224e-02,-4.4783e-01,7.1151e-04,5.6361e-05
2.6400e+00,5.6457e-02,-4.4776e-01,7.1136e-04,5.6331e-05
2.6438e+00,5.6691e-02,-4.4768e-01,7.1121e-04,5.6301e-05
2.6475e+00,5.6926e-02,-4.4760e-01,7.1106e-04,5.6271e-05
2.6513e+00,5.7161e-02,-4.4752e-01,7.1091e-04,5.6241e-05
2.6550e+00,5.7397e-02,-4.4744e-01,7.1076e-04,5.6211e-05
2.6588e+00,5.7633e-02,-4.4736e-01,7.1061e-04,5.6181e-05
2.6625e+00,5.7870e-02,-4.4729e-01,7.1045e-04,5.6150e-05
2.6663e+00,5.8108e-02,-4.4721e-01,7.1030e-04,5.6120e-05
2.6700e+00,5.8346e-02,-4.4713e-01,7.1015e-04,5.6090e-05
2.6738e+00,5.8585e-02,-4.4705e-01,7.1000e-04,5.6060e-05
2.6775e+00,5.8825e-02,-4.4697e-01,7.0985e-04,5.6029e-05
2.6813e+00,5.9065e-02,-4.4689e-01,7.0970e-04,5.5999e-05
2.6850e+00,5.9305e-02,-4.4681e-01,7.0954e-04,5.5969e-05
2.6888e+00,5.9547e-02,-4.4673e-01,7.0939e-04,5.5938e-05
2.6925e+00,5.9789e-02,-4.4665e-01,7.0924e-04,5.5908e-05
2.6963e+00,6.0031e-02,-4.4657e-01,7.0909e-04,5.5877e-05
2.7000e+00,6.0275e-02,-4.4649e-01,7.0893e-04,5.5847e-05
2.7038e+00,6.0518e-02,-4.4641e-01,7.0878e-04,5.5816e-05
2.7075e+00,6.0763e-02,-4.4633e-01,7.0863e-04,5.5786e-05
2.7113e+00,6.1008e-02,-4.4625e-01,7.0847e-04,5.5755e-05
2.7150e+00,6.1254e-02,-4.4617e-01,7.0832e-04,5.5725e-05
2.7188e+00,6.1500e-02,-4.4609e-01,7.0816e-04,5.5694e-05
2.7225e+00,6.1747e-02,-4.4601e-01,7.0801e-04,5.5663e-05
2.7263e+00,6.1995e-02,-4.4593e-01,7.0785e-04,5.5633e-05
2.7300e+00,6.2243e-02,-4.4585e-01,7.0770e-04,5.5602e-05
2.7338e+00,6.2492e-02,-4.4577e-01,7.0754e-04,5.5571e-05
2.7375e+00,6.2741e-02,-4.4569e-01,7.0739e-04,5.5540e-05
2.7413e+00,6.2991e-02,-4.4561e-01,7.0723e-04,5.5509e-05
2.7450e+00,6.3242e-02,-4.4553e-01,7.0708e-04,5.5478e-05
2.7488e+00,6.3494e-02,-4.4545e-01,7.0692e-04,5.5448e-05
2.7525e+00,6.3746e-02,-4.4537e-01,7.0677e-04,5.5417e-05
2.7563e+00,6.3998e-02,-4.4528e-01,7.0661e-04,5.5386e-05
2.7600e+00,6.4252e-02,-4.4520e-01,7.0645e-04,5.5355e-05
2.7638e+00,6.4505e-02,-4.4512e-01,7.0630e-04,5.5324e-05
2.7675e+00,6.4760e-02,-4.4504e-01,7.0614e-04,5.5293e-05
2.7713e+00,6.5015e-02,-4.4496e-01,7.0598e-04,5.5261e-05
2.7750e+00,6.5271e-02,-4.4488e-01,7.0583e-04,5.5230e-05
2.7788e+00,6.5527e-02,-4.4479e-01,7.0567e-04,5.5199e-05
2.7825e+00,6.5785e-02,-4.4471e-01,7.0551e-04,5.5168e-05
2.7863e+00,6.6042e-02,-4.4463e-01,7.0535e-04,5.5137e-05
2.7900e+00,6.6301e-02,-4.4455e-01,7.0519e-04,5.5105e-05
2.7938e+00,6.6560e-02,-4.4447e-01,7.0504e-04,5.5074e-05
2.7975e+00,6.6819e-02,-4.4438e-01,7.0488e-04,5.5043e-05
2.8013e+00,6.7080e-02,-4.4430e-01,7.0472e-04,5.5011e-05
2.8050e+00,6.7340e-02,-4.4422e-01,7.0456e-04,5.4980e-05
2.8088e+00,6.7602e-02,-4.4414e-01,7.0440e-04,5.4949e-05
2.8125e+00,6.7864e-02,-4.4405e-01,7.0424e-04,5.4917e-05
2.8163e+00,6.8127e-02,-4.4397e-01,7.0408e-04,5.4886e-05
2.8200e+00,6.8390e-02,-4.4389e-01,7.0392e-04,5.4854e-05
2.8238e+00,6.8655e-02,-4.4380e-01,7.0376e-04,5.4823e-05
2.8275e+00,6.8919e-02,-4.4372e-01,7.0360e-04,5.4791e-05
2.8313e+00,6.9185e-02,-4.4364e-01,7.0344e-04,5.4759e-05
2.8350e+00,6.9451e-02,-4.4355e-01,7.0328e-04,5.4728e-05
2.8388e+00,6.9717e-02,-4.4347e-01,7.0312e-04,5.4696e-05
2.8425e+00,6.9985e-02,-4.4339e-01,7.0296e-04,5.4664e-05
2.8463e+00,7.0253e-02,-4.4330e-01,7.0280e-04,5.4633e-05
2.8500e+00,7.0521e-02,-4.4322e-01,7.0264e-04,5.4601e-05
2.8538e+00,7.0791e-02,-4.4313e-01,7.0247e-04,5.4569e-05
2.8575e+00,7.1061e-02,-4.4305e-01,7.0231e-04,5.4537e-05
2.8613e+00,7.1331e-02,-4.4297e-01,7.0215e-04,5.4505e-05
2.8650e+00,7.1602e-02,-4.4288e-01,7.0199e-04,5.4474e-05
2.8688e+00,7.1874e-02,-4.4280e-01,7.0183e-04,5.4442e-05
2.8725e+00,7.2147e-02,-4.4271e-01,7.0166e-04,5.4410e-05
2.8763e+00,7.2420e-02,-4.4263e-01,7.0150e-04,5.4378e-05
2.8800e+00,7.2694e-02,-4.4254e-01,7.0134e-04,5.4346e-05
2.8838e+00,7.2968e-02,-4.4246e-01,7.0117e-04,5.4314e-05
2.8875e+00,7.3243e-02,-4.4237e-01,7.0101e-04,5.4282e-05
2.8913e+00,7.3519e-02,-4.4229e-01,7.0085e-04,5.4250e-05
2.8950e+00,7.3795e-02,-4.4220e-01,7.0068e-04,5.4217e-05
2.8988e+00,7.4072e-02,-4.4212e-01,7.0052e-04,5.4185e-05
2.9025e+00,7.4350e-02,-4.4203e-01,7.0035e-04,5.4153e-05
2.9063e+00,7.4628e-02,-4.4195e-01,7.0019e-04,5.4121e-05
2.9100e+00,7.4908e-02,-4.4186e-01,7.0002e-04,5.4089e-05
2.9138e+00,7.5187e-02,-4.4178e-01,6.9986e-04,5.4056e-05
2.9175e+00,7.5468e-02,-4.4169e-01,6.9969e-04,5.4024e-05
2.9213e+00,7.5748e-02,-4.4161e-01,6.9953e-04,5.3992e-05
2.9250e+00,7.6030e-02,-4.4152e-01,6.9936e-04,5.3959e-05
2.9288e+00,7.6312e-02,-4.4143e-01,6.9920e-04,5.3927e-05
2.9325e+00,7.6595e-02,-4.4135e-01,6.9903e-04,5.3894e-05
2.9363e+00,7.6879e-02,-4.4126e-01,6.9887e-04,5.3862e-05
2.9400e+00,7.7163e-02,-4.4117e-01,6.9870e-04,5.3829e-05
2.9438e+00,7.7448e-02,-4.4109e-01,6.9853e-04,5.3797e-05
2.9475e+00,7.7734e-02,-4.4100e-01,6.9837e-04,5.3764e-05
2.9513e+00,7.8020e-02,-4.4091e-01,6.9820e-04,5.3732e-05
2.9550e+00,7.8307e-02,-4.4083e-01,6.9803e-04,5.3699e-05
2.9588e+00,7.8594e-02,-4.4074e-01,6.9786e-04,5.3666e-05
2.9625e+00,7.8883e-02,-4.4065e-01,6.9770e-04,5.3634e-05
2.9663e+00,7.9172e-02,-4.4057e-01,6.9753e-04,5.3601e-05
2.9700e+00,7.9461e-02,-4.4048e-01,6.9736e-04,5.3568e-05
2.9738e+00,7.9751e-02,-4.4039e-01,6.9719e-04,5.3536e-05
2.9775e+00,8.0042e-02,-4.4031e-01,6.9702e-04,5.3503e-05
2.9813e+00,8.0334e-02,-4.4022e-01,6.9686e-04,5.3470e-05
2.9850e+00,8.0626e-02,-4.4013e-01,6.9669e-04,5.3437e-05
2.9888e+00,8.0919e-02,-4.4004e-01,6.9652e-04,5.3404e-05
2.9925e+00,8.1212e-02,-4.3995e-01,6.9635e-04,5.3371e-05
2.9963e+00,8.1506e-02,-4.3987e-01,6.9618e-04,5.3338e-05
3.0000e+00,8.1801e-02,-4.3978e-01,6.9601e-04,5.3305e-05
3.0038e+00,8.2097e-02,-4.3969e-01,6.9584e-04,5.3272e-05
3.0075e+00,8.2393e-02,-4.3960e-01,6.9567e-04,5.3239e-05
3.0113e+00,8.2690e-02,-4.3951e-01,6.9550e-04,5.3206e-05
3.0150e+00,8.2987e-02,-4.3943e-01,6.9533e-04,5.3173e-05
3.0188e+00,8.3286e-02,-4.3934e-01,6.9516e-04,5.3140e-05
3.0225e+00,8.3584e-02,-4.3925e-01,6.9499e-04,5.3107e-05
3.0263e+00,8.3884e-02,-4.3916e-01,6.9481e-04,5.3074e-05
3.0300e+00,8.4184e-02,-4.3907e-01,6.9464e-04,5.3041e-05
3.0338e+00,8.4485e-02,-4.3898e-01,6.9447e-04,5.3007e-05
3.0375e+00,8.4787e-02,-4.3889e-01,6.9430e-04,5.2974e-05
3.0413e+00,8.5089e-02,-4.3880e-01,6.9413e-04,5.2941e-05
3.0450e+00,8.5392e-02,-4.3872e-01,6.9396e-04,5.2908e-05
3.0488e+00,8.5695e-02,-4.3863e-01,6.9378e-04,5.2874e-05
3.0525e+00,8.5999e-02,-4.3854e-01,6.9361e-04,5.2841e-05
3.0563e+00,8.6304e-02,-4.3845e-01,6.9344e-04,5.2807e-05
3.0600e+00,8.6610e-02,-4.3836e-01,6.9326e-04,5.2774e-05
3.0638e+00,8.6916e-02,-4.3827e-01,6.9309e-04,5.2740e-05
3.0675e+00,8.7223e-02,-4.3818e-01,6.9292e-04,5.2707e-05
3.0713e+00,8.7531e-02,-4.3809e-01,6.9274e-04,5.2673e-05
3.0750e+00,8.7839e-02,-4.3800e-01,6.9257e-04,5.2640e-05
3.0788e+00,8.8148e-02,-4.3791e-01,6.9240e-04,5.2606e-05
3.0825e+00,8.8457e-02,-4.3782e-01,6.9222e-04,5.2573e-05
3.0863e+00,8.8768e-02,-4.3773e-01,6.9205e-04,5.2539e-05
3.0900e+00,8.9079e-02,-4.3764e-01,6.9187e-04,5.2505e-05
3.0938e+00,8.9390e-02,-4.3755e-01,6.9170e-04,5.2472e-05
3.0975e+00,8.9703e-02,-4.3746e-01,6.9152e-04,5.2438e-05
3.1013e+00,9.0016e-02,-4.3736e-01,6.9135e-04,5.2404e-05
3.1050e+00,9.0329e-02,-4.3727e-01,6.9117e-04,5.2371e-05
3.1088e+00,9.0644e-02,-4.3718e-01,6.9100e-04,5.2337e-05
3.1125e+00,9.0959e-02,-4.3709e-01,6.9082e-04,5.2303e-05
3.1163e+00,9.1274e-02,-4.3700e-01,6.9064e-04,5.2269e-05
3.1200e+00,9.1591e-02,-4.3691e-01,6.9047e-04,5.2235e-05
3.1238e+00,9.1908e-02,-4.3682e-01,6.9029e-04,5.2201e-05
3.1275e+00,9.2226e-02,-4.3673e-01,6.9011e-04,5.2167e-05
3.1313e+00,9.2544e-02,-4.3664e-01,6.8994e-04,5.2133e-05
3.1350e+00,9.2863e-02,-4.3654e-01,6.8976e-04,5.2099e-05
3.1388e+00,9.3183e-02,-4.3645e-01,6.8958e-04,5.2065e-05
3.1425e+00,9.3503e-02,-4.3636e-01,6.8941e-04,5.2031e-05
3.1463e+00,9.3825e-02,-4.3627e-01,6.8923e-04,5.1997e-05
3.1500e+00,9.4147e-02,-4.3618e-01,6.8905e-04,5.1963e-05
3.1538e+00,9.4469e-02,-4.3608e-01,6.8887e-04,5.1929e-05
3.1575e+00,9.4792e-02,-4.3599e-01,6.8869e-04,5.1895e-05
3.1613e+00,9.5116e-02,-4.3590e-01,6.8851e-04,5.1861e-05
3.1650e+00,9.5441e-02,-4.3581e-01,6.8834e-04,5.1826e-05
3.1688e+00,9.5766e-02,-4.3571e-01,6.8816e-04,5.1792e-05
3.1725e+00,9.6092e-02,-4.3562e-01,6.8798e-04,5.1758e-05
3.1763e+00,9.6419e-02,-4.3553e-01,6.8780e-04,5.1724e-05
3.1800e+00,9.6746e-02,-4.3544e-01,6.8762e-04,5.1689e-05
3.1838e+00,9.7074e-02,-4.3534e-01,6.8744e-04,5.1655e-05
3.1875e+00,9.7403e-02,-4.3525e-01,6.8726e-04,5.1620e-05
3.1913e+00,9.7732e-02,-4.3516e-01,6.8708e-04,5.1586e-05
3.1950e+00,9.8062e-02,-4.3506e-01,6.8690e-04,5.1552e-05
3.1988e+00,9.8393e-02,-4.3497e-01,6.8672e-04,5.1517e-05
3.2025e+00,9.8724e-02,-4.3488e-01,6.8654e-04,5.1483e-05
3.2063e+00,9.9057e-02,-4.3478e-01,6.8635e-04,5.1448e-05
3.2100e+00,9.9389e-02,-4.3469e-01,6.8617e-04,5.1414e-05
3.2138e+00,9.9723e-02,-4.3460e-01,6.8599e-04,5.1379e-05
3.2175e+00,1.0006e-01,-4.3450e-01,6.8581e-04,5.1344e-05
3.2213e+00,1.0039e-01,-4.3441e-01,6.8563e-04,5.1310e-05
3.2250e+00,1.0073e-01,-4.3431e-01,6.8545e-04,5.1275e-05
3.2288e+00,1.0106e-01,-4.3422e-01,6.8526e-04,5.1241e-05
3.2325e+00,1.0140e-01,-4.3413e-01,6.8508e-04,5.1206e-05
3.2363e+00,1.0174e-01,-4.3403e-01,6.8490e-04,5.1171e-05
3.2400e+00,1.0208e-01,-4.3394e-01,6.8472e-04,5.1136e-05
3.2438e+00,1.0242e-01,-4.3384e-01,6.8453e-04,5.1102e-05
3.2475e+00,1.0276e-01,-4.3375e-01,6.8435e-04,5.1067e-05
3.2513e+00,1.0310e-01,-4.3365e-01,6.8417e-04,5.1032e-05
3.2550e+00,1.0344e-01,-4.3356e-01,6.8398e-04,5.0997e-05
3.2588e+00,1.0378e-01,-4.3346e-01,6.8380e-04,5.0962e-05
3.2625e+00,1.0412e-01,-4.3337e-01,6.8361e-04,5.0927e-05
3.2663e+00,1.0447e-01,-4.3327e-01,6.8343e-04,5.0892e-05
3.2700e+00,1.0481e-01,-4.3318e-01,6.8324e-04,5.0857e-05
3.2738e+00,1.0515e-01,-4.3308e-01,6.8306e-04,5.0822e-05
3.2775e+00,1.0550e-01,-4.3299e-01,6.8287e-04,5.0787e-05
3.2813e+00,1.0584e-01,-4.3289e-01,6.8269e-04,5.0752e-05
3.2850e+00,1.0619e-01,-4.3280e-01,6.8250e-04,5.0717e-05
3.2888e+00,1.0654e-01,-4.3270e-01,6.8232e-04,5.0682e-05
3.2925e+00,1.0689e-01,-4.3260e-01,6.8213e-04,5.0647e-05
3.2963e+00,1.0724e-01,-4.3251e-01,6.8195e-04,5.0612e-05
3.3000e+00,1.0759e-01,-4.3241e-01,6.8176e-04,5.0577e-05
3.3038e+00,1.0794e-01,-4.3232e-01,6.8157e-04,5.0541e-05
3.3075e+00,1.0829e-01,-4.3222e-01,6.8139e-04,5.0506e-05
3.3113e+00,1.0864e-01,-4.3212e-01,6.8120e-04,5.0471e-05
3.3150e+00,1.0899e-01,-4.3203e-01,6.8101e-04,5.0436e-05
3.3188e+00,1.0934e-01,-4.3193e-01,6.8083e-04,5.0400e-05
3.3225e+00,1.0970e-01,-4.3183e-01,6.8064e-04,5.0365e-05
3.3263e+00,1.1005e-01,-4.3174e-01,6.8045e-04,5.0330e-05
3.3300e+00,1.1041e-01,-4.3164e-01,6.8026e-04,5.0294e-05
3.3338e+00,1.1076e-01,-4.3154e-01,6.8007e-04,5.0259e-05
3.3375e+00,1.1112e-01,-4.3145e-01,6.7989e-04,5.0224e-05
3.3413e+00,1.1148e-01,-4.3135e-01,6.7970e-04,5.0188e-05
3.3450e+00,1.1183e-01,-4.3125e-01,6.7951e-04,5.0153e-05
3.3488e+00,1.1219e-01,-4.3115e-01,6.7932e-04,5.0117e-05
3.3525e+00,1.1255e-01,-4.3106e-01,6.7913e-04,5.0082e-05
3.3563e+00,1.1291e-01,-4.3096e-01,6.7894e-04,5.0046e-05
3.3600e+00,1.1327e-01,-4.3086e-01,6.7875e-04,5.0010e-05
3.3638e+00,1.1363e-01,-4.3076e-01,6.7856e-04,4.9975e-05
3.3675e+00,1.1400e-01,-4.3067e-01,6.7837e-04,4.9939e-05
3.3713e+00,1.1436e-01,-4.3057e-01,6.7818e-04,4.9904e-05
3.3750e+00,1.1472e-01,-4.3047e-01,6.7799e-04,4.9868e-05
3.3788e+00,1.1509e-01,-4.3037e-01,6.7780e-04,4.9832e-05
3.3825e+00,1.1545e-01,-4.3027e-01,6.7761e-04,4.9796e-05
3.3863e+00,1.1582e-01,-4.3018e-01,6.7742e-04,4.9761e-05
3.3900e+00,1.1618e-01,-4.3008e-01,6.7723e-04,4.9725e-05
3.3938e+00,1.1655e-01,-4.2998e-01,6.7704e-04,4.9689e-05
3.3975e+00,1.1692e-01,-4.2988e-01,6.7684e-04,4.9653e-05
3.4013e+00,1.1729e-01,-4.2978e-01,6.7665e-04,4.9617e-05
3.4050e+00,1.1766e-01,-4.2968e-01,6.7646e-04,4.9582e-05
3.4088e+00,1.1803e-01,-4.2958e-01,6.7627e-04,4.9546e-05
3.4125e+00,1.1840e-01,-4.2948e-01,6.7608e-04,4.9510e-05
3.4163e+00,1.1877e-01,-4.2939e-01,6.7588e-04,4.9474e-05
3.4200e+00,1.1914e-01,-4.2929e-01,6.7569e-04,4.9438e-05
3.4238e+00,1.1951e-01,-4.2919e-01,6.7550e-04,4.9402e-05
3.4275e+00,1.1989e-01,-4.2909e-01,6.7530e-04,4.9366e-05
3.4313e+00,1.2026e-01,-4.2899e-01,6.7511e-04,4.9330e-05
3.4350e+00,1.2064e-01,-4.2889e-01,6.7492e-04,4.9294e-05
3.4388e+00,1.2101e-01,-4.2879e-01,6.7472e-04,4.9258e-05
3.4425e+00,1.2139e-01,-4.2869e-01,6.7453e-04,4.9222e-05
3.4463e+00,1.2177e-01,-4.2859e-01,6.7433e-04,4.9185e-05
3.4500e+00,1.2214e-01,-4.2849e-01,6.7414e-04,4.9149e-05
3.4538e+00,1.2252e-01,-4.2839e-01,6.7395e-04,4.9113e-05
3.4575e+00,1.2290e-01,-4.2829e-01,6.7375e-04,4.9077e-05
3.4613e+00,1.2328e-01,-4.2819e-01,6.7356e-04,4.9041e-05
3.4650e+00,1.2366e-01,-4.2809e-01,6.7336e-04,4.9004e-05
3.4688e+00,1.2404e-01,-4.2799e-01,6.7316e-04,4.8968e-05
3.4725e+00,1.2443e-01,-4.2789e-01,6.7297e-04,4.8932e-05
3.4763e+00,1.2481e-01,-4.2779e-01,6.7277e-04,4.8895e-05
3.4800e+00,1.2519e-01,-4.2769e-01,6.7258e-04,4.8859e-05
3.4838e+00,1.2558e-01,-4.2759e-01,6.7238e-04,4.8823e-05
3.4875e+00,1.2596e-01,-4.2748e-01,6.7218e-04,4.8786e-05
3.4913e+00,1.2635e-01,-4.2738e-01,6.7199e-04,4.8750e-05
3.4950e+00,1.2673e-01,-4.2728e-01,6.7179e-04,4.8713e-05
3.4988e+00,1.2712e-01,-4.2718e-01,6.7159e-04,4.8677e-05
3.5025e+00,1.2751e-01,-4.2708e-01,6.7140e-04,4.8640e-05
3.5063e+00,1.2790e-01,-4.2698e-01,6.7120e-04,4.8604e-05
3.5100e+00,1.2828e-01,-4.2688e-01,6.7100e-04,4.8567e-05
3.5138e+00,1.2867e-01,-4.2677e-01,6.7080e-04,4.8531e-05
3.5175e+00,1.2907e-01,-4.2667e-01,6.7060e-04,4.8494e-05
3.5213e+00,1.2946e-01,-4.2657e-01,6.7041e-04,4.8458e-05
3.5250e+00,1.2985e-01,-4.2647e-01,6.7021e-04,4.8421e-05
3.5288e+00,1.3024e-01,-4.2637e-01,6.7001e-04,4.8384e-05
3.5325e+00,1.3064e-01,-4.2627e-01,6.6981e-04,4.8348e-05
3.5363e+00,1.3103e-01,-4.2616e-01,6.6961e-04,4.8311e-05
3.5400e+00,1.3142e-01,-4.2606e-01,6.6941e-04,4.8274e-05
3.5438e+00,1.3182e-01,-4.2596e-01,6.6921e-04,4.8238e-05
3.5475e+00,1.3222e-01,-4.2586e-01,6.6901e-04,4.8201e-05
3.5513e+00,1.3261e-01,-4.2575e-01,6.6881e-04,4.8164e-05
3.5550e+00,1.3301e-01,-4.2565e-01,6.6861e-04,4.8127e-05
3.5588e+00,1.3341e-01,-4.2555e-01,6.6841e-04,4.8090e-05
3.5625e+00,1.3381e-01,-4.2544e-01,6.6821e-04,4.8053e-05
3.5663e+00,1.3421e-01,-4.2534e-01,6.6801e-04,4.8017e-05
3.5700e+00,1.3461e-01,-4.2524e-01,6.6781e-04,4.7980e-05
3.5738e+00,1.3501e-01,-4.2514e-01,6.6761e-04,4.7943e-05
3.5775e+00,1.3541e-01,-4.2503e-01,6.6740e-04,4.7906e-05
3.5813e+00,1.3582e-01,-4.2493e-01,6.6720e-04,4.7869e-05
3.5850e+00,1.3622e-01,-4.2483e-01,6.6700e-04,4.7832e-05
3.5888e+00,1.3662e-01,-4.2472e-01,6.6680e-04,4.7795e-05
3.5925e+00,1.3703e-01,-4.2462e-01,6.6660e-04,4.7758e-05
3.5963e+00,1.3744e-01,-4.2451e-01,6.6639e-04,4.7721e-05
3.6000e+00,1.3784e-01,-4.2441e-01,6.6619e-04,4.7684e-05
3.6038e+00,1.3825e-01,-4.2431e-01,6.6599e-04,4.7647e-05
3.6075e+00,1.3866e-01,-4.2420e-01,6.6578e-04,4.7610e-05
3.6113e+00,1.3907e-01,-4.2410e-01,6.6558e-04,4.7572e-05
3.6150e+00,1.3947e-01,-4.2399e-01,6.6538e-04,4.7535e-05
3.6188e+00,1.3988e-01,-4.2389e-01,6.6517e-04,4.7498e-05
3.6225e+00,1.4030e-01,-4.2379e-01,6.6497e-04,4.7461e-05
3.6263e+00,1.4071e-01,-4.2368e-01,6.6477e-04,4.7424e-05
3.6300e+00,1.4112e-01,-4.2358e-01,6.6456e-04,4.7386e-05
3.6338e+00,1.4153e-01,-4.2347e-01,6.6436e-04,4.7349e-05
3.6375e+00,1.4195e-01,-4.2337e-01,6.6415e-04,4.7312e-05
3.6413e+00,1.4236e-01,-4.2326e-01,6.6395e-04,4.7274e-05
3.6450e+00,1.4278e-01,-4.2316e-01,6.6374e-04,4.7237e-05
3.6488e+00,1.4319e-01,-4.2305e-01,6.6354e-04,4.7200e-05
3.6525e+00,1.4361e-01,-4.2295e-01,6.6333e-04,4.7162e-05
3.6563e+00,1.4403e-01,-4.2284e-01,6.6312e-04,4.7125e-05
3.6600e+00,1.4444e-01,-4.2274e-01,6.6292e-04,4.7088e-05
3.6638e+00,1.4486e-01,-4.2263e-01,6.6271e-04,4.7050e-05
3.6675e+00,1.4528e-01,-4.2252e-01,6.6251e-04,4.7013e-05
3.6713e+00,1.4570e-01,-4.2242e-01,6.6230e-04,4.6975e-05
3.6750e+00,1.4612e-01,-4.2231e-01,6.6209e-04,4.6938e-05
3.6788e+00,1.4655e-01,-4.2221e-01,6.6188e-04,4.6900e-05
3.6825e+00,1.4697e-01,-4.2210e-01,6.6168e-04,4.6863e-05
3.6863e+00,1.4739e-01,-4.2200e-01,6.6147e-04,4.6825e-05
3.6900e+00,1.4782e-01,-4.2189e-01,6.6126e-04,4.6787e-05
3.6938e+00,1.4824e-01,-4.2178e-01,6.6105e-04,4.6750e-05
3.6975e+00,1.4867e-01,-4.2168e-01,6.6085e-04,4.6712e-05
3.7013e+00,1.4909e-01,-4.2157e-01,6.6064e-04,4.6675e-05
3.7050e+00,1.4952e-01,-4.2146e-01,6.6043e-04,4.6637e-05
3.7088e+00,1.4995e-01,-4.2136e-01,6.6022e-04,4.6599e-05
3.7125e+00,1.5037e-01,-4.2125e-01,6.6001e-04,4.6561e-05
3.7163e+00,1.5080e-01,-4.2114e-01,6.5980e-04,4.6524e-05
3.7200e+00,1.5123e-01,-4.2104e-01,6.5959e-04,4.6486e-05
3.7238e+00,1.5166e-01,-4.2093e-01,6.5938e-04,4.6448e-05
3.7275e+00,1.5209e-01,-4.2082e-01,6.5917e-04,4.6410e-05
3.7313e+00,1.5253e-01,-4.2072e-01,6.5896e-04,4.6373e-05
3.7350e+00,1.5296e-01,-4.2061e-01,6.5875e-04,4.6335e-05
3.7388e+00,1.5339e-01,-4.2050e-01,6.5854e-04,4.6297e-05
3.7425e+00,1.5383e-01,-4.2039e-01,6.5833e-04,4.6259e-05
3.7463e+00,1.5426e-01,-4.2029e-01,6.5812e-04,4.6221e-05
3.7500e+00,1.5470e-01,-4.2018e-01,6.5791e-04,4.6183e-05
3.7538e+00,1.5513e-01,-4.2007e-01,6.5770e-04,4.6145e-05
3.7575e+00,1.5557e-01,-4.1996e-01,6.5749e-04,4.6107e-05
3.7613e+00,1.5601e-01,-4.1985e-01,6.5728e-04,4.6069e-05
3.7650e+00,1.5645e-01,-4.1975e-01,6.5706e-04,4.6031e-05
3.7688e+00,1.5689e-01,-4.1964e-01,6.5685e-04,4.5993e-05
3.7725e+00,1.5733e-01,-4.1953e-01,6.5664e-04,4.5955e-05
3.7763e+00,1.5777e-01,-4.1942e-01,6.5643e-04,4.5917e-05
3.7800e+00,1.5821e-01,-4.1931e-01,6.5621e-04,4.5879e-05
3.7838e+00,1.5865e-01,-4.1920e-01,6.5600e-04,4.5841e-05
3.7875e+00,1.5909e-01,-4.1910e-01,6.5579e-04,4.5803e-05
3.7913e+00,1.5954e-01,-4.1899e-01,6.5558e-04,4.5765e-05
3.7950e+00,1.5998e-01,-4.1888e-01,6.5536e-04,4.5727e-05
3.7988e+00,1.6043e-01,-4.1877e-01,6.5515e-04,4.5689e-05
3.8025e+00,1.6087e-01,-4.1866e-01,6.5493e-04,4.5650e-05
3.8063e+00,1.6132e-01,-4.1855e-01,6.5472e-04,4.5612e-05
3.8100e+00,1.6177e-01,-4.1844e-01,6.5451e-04,4.5574e-05
3.8138e+00,1.6221e-01,-4.1833e-01,6.5429e-04,4.5536e-05
3.8175e+00,1.6266e-01,-4.1822e-01,6.5408e-04,4.5498e-05
3.8213e+00,1.6311e-01,-4.1811e-01,6.5386e-04,4.5459e-05
3.8250e+00,1.6356e-01,-4.1800e-01,6.5365e-04,4.5421e-05
3.8288e+00,1.6401e-01,-4.1790e-01,6.5343e-04,4.5383e-05
