r,m,nu,rho,P
1.2750e+00,1.2947e-02,-9.9510e-01,1.4761e-03,2.9651e-04
1.2787e+00,1.3061e-02,-9.9500e-01,1.4759e-03,2.9642e-04
1.2825e+00,1.3175e-02,-9.9490e-01,1.4757e-03,2.9633e-04
1.2862e+00,1.3289e-02,-9.9480e-01,1.4755e-03,2.9625e-04
1.2900e+00,1.3405e-02,-9.9470e-01,1.4752e-03,2.9616e-04
1.2937e+00,1.3521e-02,-9.9461e-01,1.4750e-03,2.9607e-04
1.2975e+00,1.3637e-02,-9.9451e-01,1.4748e-03,2.9598e-04
1.3012e+00,1.3755e-02,-9.9441e-01,1.4746e-03,2.9590e-04
1.3050e+00,1.3873e-02,-9.9431e-01,1.4743e-03,2.9581e-04
1.3087e+00,1.3991e-02,-9.9421e-01,1.4741e-03,2.9572e-04
1.3125e+00,1.4111e-02,-9.9411e-01,1.4739e-03,2.9563e-04
1.3162e+00,1.4231e-02,-9.9401e-01,1.4737e-03,2.9554e-04
1.3200e+00,1.4351e-02,-9.9391e-01,1.4734e-03,2.9545e-04
1.3237e+00,1.4473e-02,-9.9381e-01,1.4732e-03,2.9536e-04
1.3275e+00,1.4595e-02,-9.9371e-01,1.4730e-03,2.9528e-04
1.3312e+00,1.4717e-02,-9.9360e-01,1.4728e-03,2.9519e-04
1.3350e+00,1.4841e-02,-9.9350e-01,1.4725e-03,2.9510e-04
1.3387e+00,1.4965e-02,-9.9340e-01,1.4723e-03,2.9501e-04
1.3425e+00,1.5089e-02,-9.9330e-01,1.4721e-03,2.9492e-04
1.3462e+00,1.5215e-02,-9.9320e-01,1.4718e-03,2.9482e-04
1.3500e+00,1.5341e-02,-9.9309e-01,1.4716e-03,2.9473e-04
1.3537e+00,1.5467e-02,-9.9299e-01,1.4714e-03,2.9464e-04
1.3575e+00,1.5595e-02,-9.9289e-01,1.4711e-03,2.9455e-04
1.3612e+00,1.5723e-02,-9.9278e-01,1.4709e-03,2.9446e-04
1.3650e+00,1.5852e-02,-9.9268e-01,1.4707e-03,2.9437e-04
1.3687e+00,1.5981e-02,-9.9257e-01,1.4704e-03,2.9428e-04
1.3725e+00,1.6111e-02,-9.9247e-01,1.4702e-03,2.9418e-04
1.3762e+00,1.6242e-02,-9.9237e-01,1.4700e-03,2.9409e-04
1.3800e+00,1.6374e-02,-9.9226e-01,1.4697e-03,2.9400e-04
1.3837e+00,1.6506e-02,-9.9216e-01,1.4695e-03,2.9391e-04
1.3875e+00,1.6639e-02,-9.9205e-01,1.4692e-03,2.9381e-04
1.3912e+00,1.6773e-02,-9.9194e-01,1.4690e-03,2.9372e-04
1.3950e+00,1.6907e-02,-9.9184e-01,1.4688e-03,2.9363e-04
1.3987e+00,1.7042e-02,-9.9173e-01,1.4685e-03,2.9353e-04
1.4025e+00,1.7178e-02,-9.9162e-01,1.4683e-03,2.9344e-04
1.4062e+00,1.7314e-02,-9.9152e-01,1.4680e-03,2.9334e-04
1.4100e+00,1.7451e-02,-9.9141e-01,1.4678e-03,2.9325e-04
1.4137e+00,1.7589e-02,-9.9130e-01,1.4675e-03,2.9315e-04
1.4175e+00,1.7728e-02,-9.9119e-01,1.4673e-03,2.9306e-04
1.4212e+00,1.7867e-02,-9.9109e-01,1.4671e-03,2.9296e-04
1.4250e+00,1.8007e-02,-9.9098e-01,1.4668e-03,2.9287e-04
1.4287e+00,1.8148e-02,-9.9087e-01,1.4666e-03,2.9277e-04
1.4325e+00,1.8289e-02,-9.9076e-01,1.4663e-03,2.9268e-04
1.4362e+00,1.8431e-02,-9.9065e-01,1.4661e-03,2.9258e-04
1.4400e+00,1.8574e-02,-9.9054e-01,1.4658e-03,2.9248e-04
1.4437e+00,1.8718e-02,-9.9043e-01,1.4656e-03,2.9239e-04
1.4475e+00,1.8862e-02,-9.9032e-01,1.4653e-03,2.9229e-04
1.4512e+00,1.9007e-02,-9.9021e-01,1.4651e-03,2.9219e-04
1.4550e+00,1.9153e-02,-9.9010e-01,1.4648e-03,2.9210e-04
1.4587e+00,1.9299e-02,-9.8999e-01,1.4646e-03,2.9200e-04
1.4625e+00,1.9447e-02,-9.8988e-01,1.4643e-03,2.9190e-04
1.4662e+00,1.9595e-02,-9.8977e-01,1.4641e-03,2.9180e-04
1.4700e+00,1.9743e-02,-9.8965e-01,1.4638e-03,2.9171e-04
1.4737e+00,1.9893e-02,-9.8954e-01,1.4636e-03,2.9161e-04
1.4775e+00,2.0043e-02,-9.8943e-01,1.4633e-03,2.9151e-04
1.4812e+00,2.0194e-02,-9.8932e-01,1.4631e-03,2.9141e-04
1.4850e+00,2.0346e-02,-9.8920e-01,1.4628e-03,2.9131e-04
1.4887e+00,2.0498e-02,-9.8909e-01,1.4626e-03,2.9121e-04
1.4925e+00,2.0651e-02,-9.8898e-01,1.4623e-03,2.9111e-04
1.4962e+00,2.0805e-02,-9.8886e-01,1.4620e-03,2.9101e-04
1.5000e+00,2.0960e-02,-9.8875e-01,1.4618e-03,2.9091e-04
1.5037e+00,2.1115e-02,-9.8864e-01,1.4615e-03,2.9081e-04
1.5075e+00,2.1271e-02,-9.8852e-01,1.4613e-03,2.9071e-04
1.5112e+00,2.1428e-02,-9.8841e-01,1.4610e-03,2.9061e-04
1.5150e+00,2.1585e-02,-9.8829e-01,1.4608e-03,2.9051e-04
1.5187e+00,2.1744e-02,-9.8818e-01,1.4605e-03,2.9041e-04
1.5225e+00,2.1903e-02,-9.8806e-01,1.4602e-03,2.9031e-04
1.5262e+00,2.2063e-02,-9.8794e-01,1.4600e-03,2.9021e-04
1.5300e+00,2.2224e-02,-9.8783e-01,1.4597e-03,2.9010e-04
1.5337e+00,2.2385e-02,-9.8771e-01,1.4595e-03,2.9000e-04
1.5375e+00,2.2547e-02,-9.8759e-01,1.4592e-03,2.8990e-04
1.5412e+00,2.2710e-02,-9.8748e-01,1.4589e-03,2.8980e-04
1.5450e+00,2.2874e-02,-9.8736e-01,1.4587e-03,2.8970e-04
1.5487e+00,2.3038e-02,-9.8724e-01,1.4584e-03,2.8959e-04
1.5525e+00,2.3203e-02,-9.8712e-01,1.4581e-03,2.8949e-04
1.5562e+00,2.3369e-02,-9.8701e-01,1.4579e-03,2.8939e-04
1.5600e+00,2.3536e-02,-9.8689e-01,1.4576e-03,2.8928e-04
1.5637e+00,2.3704e-02,-9.8677e-01,1.4573e-03,2.8918e-04
1.5675e+00,2.3872e-02,-9.8665e-01,1.4571e-03,2.8908e-04
1.5712e+00,2.4041e-02,-9.8653e-01,1.4568e-03,2.8897e-04
1.5750e+00,2.4211e-02,-9.8641e-01,1.4565e-03,2.8887e-04
1.5787e+00,2.4382e-02,-9.8629e-01,1.4563e-03,2.8876e-04
1.5825e+00,2.4553e-02,-9.8617e-01,1.4560e-03,2.8866e-04
1.5862e+00,2.4725e-02,-9.8605e-01,1.4557e-03,2.8855e-04
1.5900e+00,2.4898e-02,-9.8593e-01,1.4554e-03,2.8845e-04
1.5937e+00,2.5072e-02,-9.8581e-01,1.4552e-03,2.8834e-04
1.5975e+00,2.5247e-02,-9.8569e-01,1.4549e-03,2.8824e-04
1.6012e+00,2.5422e-02,-9.8557e-01,1.4546e-03,2.8813e-04
1.6050e+00,2.5598e-02,-9.8544e-01,1.4544e-03,2.8802e-04
1.6087e+00,2.5775e-02,-9.8532e-01,1.4541e-03,2.8792e-04
1.6125e+00,2.5953e-02,-9.8520e-01,1.4538e-03,2.8781e-04
1.6162e+00,2.6131e-02,-9.8508e-01,1.4535e-03,2.8770e-04
1.6200e+00,2.6311e-02,-9.8495e-01,1.4533e-03,2.8760e-04
1.6237e+00,2.6491e-02,-9.8483e-01,1.4530e-03,2.8749e-04
1.6275e+00,2.6672e-02,-9.8471e-01,1.4527e-03,2.8738e-04
1.6312e+00,2.6853e-02,-9.8458e-01,1.4524e-03,2.8727e-04
1.6350e+00,2.7036e-02,-9.8446e-01,1.4521e-03,2.8717e-04
1.6387e+00,2.7219e-02,-9.8433e-01,1.4519e-03,2.8706e-04
1.6425e+00,2.7403e-02,-9.8421e-01,1.4516e-03,2.8695e-04
1.6462e+00,2.7588e-02,-9.8408e-01,1.4513e-03,2.8684e-04
1.6500e+00,2.7774e-02,-9.8396e-01,1.4510e-03,2.8673e-04
1.6537e+00,2.7961e-02,-9.8383e-01,1.4507e-03,2.8662e-04
1.6575e+00,2.8148e-02,-9.8371e-01,1.4505e-03,2.8651e-04
1.6612e+00,2.8336e-02,-9.8358e-01,1.4502e-03,2.8640e-04
1.6650e+00,2.8525e-02,-9.8346e-01,1.4499e-03,2.8630e-04
1.6687e+00,2.8715e-02,-9.8333e-01,1.4496e-03,2.8619e-04
1.6725e+00,2.8906e-02,-9.8320e-01,1.4493e-03,2.8608e-04
1.6762e+00,2.9097e-02,-9.8308e-01,1.4490e-03,2.8596e-04
1.6800e+00,2.9290e-02,-9.8295e-01,1.4488e-03,2.8585e-04
1.6837e+00,2.9483e-02,-9.8282e-01,1.4485e-03,2.8574e-04
1.6875e+00,2.9677e-02,-9.8269e-01,1.4482e-03,2.8563e-04
1.6912e+00,2.9871e-02,-9.8256e-01,1.4479e-03,2.8552e-04
1.6950e+00,3.0067e-02,-9.8244e-01,1.4476e-03,2.8541e-04
1.6987e+00,3.0263e-02,-9.8231e-01,1.4473e-03,2.8530e-04
1.7025e+00,3.0461e-02,-9.8218e-01,1.4470e-03,2.8519e-04
1.7062e+00,3.0659e-02,-9.8205e-01,1.4468e-03,2.8507e-04
1.7100e+00,3.0857e-02,-9.8192e-01,1.4465e-03,2.8496e-04
1.7137e+00,3.1057e-02,-9.8179e-01,1.4462e-03,2.8485e-04
1.7175e+00,3.1258e-02,-9.8166e-01,1.4459e-03,2.8474e-04
1.7212e+00,3.1459e-02,-9.8153e-01,1.4456e-03,2.8462e-04
1.7250e+00,3.1661e-02,-9.8140e-01,1.4453e-03,2.8451e-04
1.7287e+00,3.1865e-02,-9.8127e-01,1.4450e-03,2.8440e-04
1.7325e+00,3.2068e-02,-9.8114e-01,1.4447e-03,2.8428e-04
1.7362e+00,3.2273e-02,-9.8100e-01,1.4444e-03,2.8417e-04
1.7400e+00,3.2479e-02,-9.8087e-01,1.4441e-03,2.8406e-04
1.7437e+00,3.2685e-02,-9.8074e-01,1.4438e-03,2.8394e-04
1.7475e+00,3.2893e-02,-9.8061e-01,1.4435e-03,2.8383e-04
1.7512e+00,3.3101e-02,-9.8047e-01,1.4432e-03,2.8371e-04
1.7550e+00,3.3310e-02,-9.8034e-01,1.4429e-03,2.8360e-04
1.7587e+00,3.3520e-02,-9.8021e-01,1.4426e-03,2.8348e-04
1.7625e+00,3.3730e-02,-9.8008e-01,1.4423e-03,2.8337e-04
1.7662e+00,3.3942e-02,-9.7994e-01,1.4420e-03,2.8325e-04
1.7700e+00,3.4154e-02,-9.7981e-01,1.4417e-03,2.8314e-04
1.7737e+00,3.4368e-02,-9.7967e-01,1.4414e-03,2.8302e-04
1.7775e+00,3.4582e-02,-9.7954e-01,1.4411e-03,2.8291e-04
1.7812e+00,3.4797e-02,-9.7940e-01,1.4408e-03,2.8279e-04
1.7850e+00,3.5013e-02,-9.7927e-01,1.4405e-03,2.8267e-04
1.7887e+00,3.5229e-02,-9.7913e-01,1.4402e-03,2.8256e-04
1.7925e+00,3.5447e-02,-9.7900e-01,1.4399e-03,2.8244e-04
1.7962e+00,3.5665e-02,-9.7886e-01,1.4396e-03,2.8232e-04
1.8000e+00,3.5885e-02,-9.7873e-01,1.4393e-03,2.8221e-04
1.8037e+00,3.6105e-02,-9.7859e-01,1.4390e-03,2.8209e-04
1.8075e+00,3.6326e-02,-9.7845e-01,1.4387e-03,2.8197e-04
1.8112e+00,3.6548e-02,-9.7831e-01,1.4384e-03,2.8185e-04
1.8150e+00,3.6771e-02,-9.7818e-01,1.4381e-03,2.8173e-04
1.8187e+00,3.6994e-02,-9.7804e-01,1.4378e-03,2.8162e-04
1.8225e+00,3.7219e-02,-9.7790e-01,1.4375e-03,2.8150e-04
1.8262e+00,3.7444e-02,-9.7776e-01,1.4372e-03,2.8138e-04
1.8300e+00,3.7671e-02,-9.7763e-01,1.4369e-03,2.8126e-04
1.8337e+00,3.7898e-02,-9.7749e-01,1.4366e-03,2.8114e-04
1.8375e+00,3.8126e-02,-9.7735e-01,1.4363e-03,2.8102e-04
1.8412e+00,3.8355e-02,-9.7721e-01,1.4360e-03,2.8090e-04
1.8450e+00,3.8585e-02,-9.7707e-01,1.4357e-03,2.8078e-04
1.8487e+00,3.8816e-02,-9.7693e-01,1.4353e-03,2.8066e-04
1.8525e+00,3.9047e-02,-9.7679e-01,1.4350e-03,2.8054e-04
1.8562e+00,3.9280e-02,-9.7665e-01,1.4347e-03,2.8042e-04
1.8600e+00,3.9513e-02,-9.7651e-01,1.4344e-03,2.8030e-04
1.8637e+00,3.9747e-02,-9.7637e-01,1.4341e-03,2.8018e-04
1.8675e+00,3.9983e-02,-9.7623e-01,1.4338e-03,2.8006e-04
1.8712e+00,4.0219e-02,-9.7608e-01,1.4335e-03,2.7994e-04
1.8750e+00,4.0456e-02,-9.7594e-01,1.4331e-03,2.7982e-04
1.8787e+00,4.0694e-02,-9.7580e-01,1.4328e-03,2.7969e-04
1.8825e+00,4.0932e-02,-9.7566e-01,1.4325e-03,2.7957e-04
1.8862e+00,4.1172e-02,-9.7552e-01,1.4322e-03,2.7945e-04
1.8900e+00,4.1413e-02,-9.7537e-01,1.4319e-03,2.7933e-04
1.8937e+00,4.1654e-02,-9.7523e-01,1.4316e-03,2.7921e-04
1.8975e+00,4.1896e-02,-9.7509e-01,1.4312e-03,2.7908e-04
1.9012e+00,4.2140e-02,-9.7494e-01,1.4309e-03,2.7896e-04
1.9050e+00,4.2384e-02,-9.7480e-01,1.4306e-03,2.7884e-04
1.9087e+00,4.2629e-02,-9.7465e-01,1.4303e-03,2.7871e-04
1.9125e+00,4.2875e-02,-9.7451e-01,1.4300e-03,2.7859e-04
1.9162e+00,4.3122e-02,-9.7437e-01,1.4296e-03,2.7847e-04
1.9200e+00,4.3370e-02,-9.7422e-01,1.4293e-03,2.7834e-04
1.9237e+00,4.3619e-02,-9.7408e-01,1.4290e-03,2.7822e-04
1.9275e+00,4.3868e-02,-9.7393e-01,1.4287e-03,2.7810e-04
1.9312e+00,4.4119e-02,-9.7378e-01,1.4284e-03,2.7797e-04
1.9350e+00,4.4370e-02,-9.7364e-01,1.4280e-03,2.7785e-04
1.9387e+00,4.4623e-02,-9.7349e-01,1.4277e-03,2.7772e-04
1.9425e+00,4.4876e-02,-9.7334e-01,1.4274e-03,2.7760e-04
1.9462e+00,4.5130e-02,-9.7320e-01,1.4271e-03,2.7747e-04
1.9500e+00,4.5386e-02,-9.7305e-01,1.4267e-03,2.7735e-04
1.9537e+00,4.5642e-02,-9.7290e-01,1.4264e-03,2.7722e-04
1.9575e+00,4.5899e-02,-9.7276e-01,1.4261e-03,2.7709e-04
1.9612e+00,4.6157e-02,-9.7261e-01,1.4258e-03,2.7697e-04
1.9650e+00,4.6416e-02,-9.7246e-01,1.4254e-03,2.7684e-04
1.9687e+00,4.6675e-02,-9.7231e-01,1.4251e-03,2.7672e-04
1.9725e+00,4.6936e-02,-9.7216e-01,1.4248e-03,2.7659e-04
1.9762e+00,4.7198e-02,-9.7201e-01,1.4244e-03,2.7646e-04
1.9800e+00,4.7461e-02,-9.7186e-01,1.4241e-03,2.7634e-04
1.9837e+00,4.7724e-02,-9.7171e-01,1.4238e-03,2.7621e-04
1.9875e+00,4.7989e-02,-9.7156e-01,1.4234e-03,2.7608e-04
1.9912e+00,4.8254e-02,-9.7141e-01,1.4231e-03,2.7595e-04
1.9950e+00,4.8520e-02,-9.7126e-01,1.4228e-03,2.7582e-04
1.9987e+00,4.8788e-02,-9.7111e-01,1.4224e-03,2.7570e-04
2.0025e+00,4.9056e-02,-9.7096e-01,1.4221e-03,2.7557e-04
2.0062e+00,4.9325e-02,-9.7081e-01,1.4218e-03,2.7544e-04
2.0100e+00,4.9595e-02,-9.7066e-01,1.4214e-03,2.7531e-04
2.0137e+00,4.9866e-02,-9.7051e-01,1.4211e-03,2.7518e-04
2.0175e+00,5.0138e-02,-9.7035e-01,1.4208e-03,2.7505e-04
2.0212e+00,5.0411e-02,-9.7020e-01,1.4204e-03,2.7492e-04
2.0250e+00,5.0685e-02,-9.7005e-01,1.4201e-03,2.7480e-04
2.0287e+00,5.0960e-02,-9.6990e-01,1.4198e-03,2.7467e-04
2.0325e+00,5.1236e-02,-9.6974e-01,1.4194e-03,2.7454e-04
2.0362e+00,5.1513e-02,-9.6959e-01,1.4191e-03,2.7441e-04
2.0400e+00,5.1791e-02,-9.6944e-01,1.4187e-03,2.7428e-04
2.0437e+00,5.2069e-02,-9.6928e-01,1.4184e-03,2.7415e-04
2.0475e+00,5.2349e-02,-9.6913e-01,1.4181e-03,2.7401e-04
2.0512e+00,5.2630e-02,-9.6897e-01,1.4177e-03,2.7388e-04
2.0550e+00,5.2911e-02,-9.6882e-01,1.4174e-03,2.7375e-04
2.0587e+00,5.3194e-02,-9.6866e-01,1.4170e-03,2.7362e-04
2.0625e+00,5.3477e-02,-9.6851e-01,1.4167e-03,2.7349e-04
2.0662e+00,5.3762e-02,-9.6835e-01,1.4164e-03,2.7336e-04
2.0700e+00,5.4047e-02,-9.6820e-01,1.4160e-03,2.7323e-04
2.0737e+00,5.4334e-02,-9.6804e-01,1.4157e-03,2.7310e-04
2.0775e+00,5.4621e-02,-9.6788e-01,1.4153e-03,2.7296e-04
2.0812e+00,5.4909e-02,-9.6773e-01,1.4150e-03,2.7283e-04
2.0850e+00,5.5199e-02,-9.6757e-01,1.4146e-03,2.7270e-04
2.0887e+00,5.5489e-02,-9.6741e-01,1.4143e-03,2.7257e-04
2.0925e+00,5.5780e-02,-9.6725e-01,1.4139e-03,2.7243e-04
2.0962e+00,5.6072e-02,-9.6710e-01,1.4136e-03,2.7230e-04
2.1000e+00,5.6366e-02,-9.6694e-01,1.4132e-03,2.7217e-04
2.1037e+00,5.6660e-02,-9.6678e-01,1.4129e-03,2.7203e-04
2.1075e+00,5.6955e-02,-9.6662e-01,1.4126e-03,2.7190e-04
2.1112e+00,5.7251e-02,-9.6646e-01,1.4122e-03,2.7177e-04
2.1150e+00,5.7548e-02,-9.6630e-01,1.4119e-03,2.7163e-04
2.1187e+00,5.7846e-02,-9.6614e-01,1.4115e-03,2.7150e-04
2.1225e+00,5.8146e-02,-9.6598e-01,1.4112e-03,2.7136e-04
2.1262e+00,5.8446e-02,-9.6582e-01,1.4108e-03,2.7123e-04
2.1300e+00,5.8747e-02,-9.6566e-01,1.4104e-03,2.7109e-04
2.1337e+00,5.9049e-02,-9.6550e-01,1.4101e-03,2.7096e-04
2.1375e+00,5.9352e-02,-9.6534e-01,1.4097e-03,2.7082e-04
2.1412e+00,5.9656e-02,-9.6518e-01,1.4094e-03,2.7069e-04
2.1450e+00,5.9961e-02,-9.6502e-01,1.4090e-03,2.7055e-04
2.1487e+00,6.0267e-02,-9.6486e-01,1.4087e-03,2.7042e-04
2.1525e+00,6.0574e-02,-9.6470e-01,1.4083e-03,2.7028e-04
2.1562e+00,6.0882e-02,-9.6453e-01,1.4080e-03,2.7015e-04
2.1600e+00,6.1191e-02,-9.6437e-01,1.4076e-03,2.7001e-04
2.1637e+00,6.1501e-02,-9.6421e-01,1.4073e-03,2.6987e-04
2.1675e+00,6.1812e-02,-9.6405e-01,1.4069e-03,2.6974e-04
2.1712e+00,6.2124e-02,-9.6388e-01,1.4065e-03,2.6960e-04
2.1750e+00,6.2437e-02,-9.6372e-01,1.4062e-03,2.6946e-04
2.1787e+00,6.2751e-02,-9.6356e-01,1.4058e-03,2.6933e-04
2.1825e+00,6.3066e-02,-9.6339e-01,1.4055e-03,2.6919e-04
2.1862e+00,6.3382e-02,-9.6323e-01,1.4051e-03,2.6905e-04
2.1900e+00,6.3699e-02,-9.6306e-01,1.4047e-03,2.6891e-04
2.1937e+00,6.4017e-02,-9.6290e-01,1.4044e-03,2.6877e-04
2.1975e+00,6.4335e-02,-9.6273e-01,1.4040e-03,2.6864e-04
2.2012e+00,6.4656e-02,-9.6257e-01,1.4037e-03,2.6850e-04
2.2050e+00,6.4977e-02,-9.6240e-01,1.4033e-03,2.6836e-04
2.2087e+00,6.5299e-02,-9.6224e-01,1.4029e-03,2.6822e-04
2.2125e+00,6.5622e-02,-9.6207e-01,1.4026e-03,2.6808e-04
2.2162e+00,6.5946e-02,-9.6190e-01,1.4022e-03,2.6794e-04
2.2200e+00,6.6271e-02,-9.6174e-01,1.4018e-03,2.6780e-04
2.2237e+00,6.6597e-02,-9.6157e-01,1.4015e-03,2.6766e-04
2.2275e+00,6.6924e-02,-9.6140e-01,1.4011e-03,2.6753e-04
2.2312e+00,6.7252e-02,-9.6124e-01,1.4007e-03,2.6739e-04
2.2350e+00,6.7581e-02,-9.6107e-01,1.4004e-03,2.6725e-04
2.2387e+00,6.7911e-02,-9.6090e-01,1.4000e-03,2.6711e-04
2.2425e+00,6.8242e-02,-9.6073e-01,1.3996e-03,2.6697e-04
2.2462e+00,6.8575e-02,-9.6056e-01,1.3993e-03,2.6682e-04
2.2500e+00,6.8908e-02,-9.6039e-01,1.3989e-03,2.6668e-04
2.2537e+00,6.9242e-02,-9.6022e-01,1.3985e-03,2.6654e-04
2.2575e+00,6.9577e-02,-9.6006e-01,1.3982e-03,2.6640e-04
2.2612e+00,6.9914e-02,-9.5989e-01,1.3978e-03,2.6626e-04
2.2650e+00,7.0251e-02,-9.5972e-01,1.3974e-03,2.6612e-04
2.2687e+00,7.0589e-02,-9.5955e-01,1.3971e-03,2.6598e-04
2.2725e+00,7.0929e-02,-9.5938e-01,1.3967e-03,2.6584e-04
2.2762e+00,7.1269e-02,-9.5920e-01,1.3963e-03,2.6569e-04
2.2800e+00,7.1611e-02,-9.5903e-01,1.3959e-03,2.6555e-04
2.2837e+00,7.1953e-02,-9.5886e-01,1.3956e-03,2.6541e-04
2.2875e+00,7.2297e-02,-9.5869e-01,1.3952e-03,2.6527e-04
2.2912e+00,7.2641e-02,-9.5852e-01,1.3948e-03,2.6513e-04
2.2950e+00,7.2987e-02,-9.5835e-01,1.3944e-03,2.6498e-04
2.2987e+00,7.3333e-02,-9.5817e-01,1.3941e-03,2.6484e-04
2.3025e+00,7.3681e-02,-9.5800e-01,1.3937e-03,2.6470e-04
2.3062e+00,7.4030e-02,-9.5783e-01,1.3933e-03,2.6455e-04
2.3100e+00,7.4379e-02,-9.5766e-01,1.3929e-03,2.6441e-04
2.3137e+00,7.4730e-02,-9.5748e-01,1.3926e-03,2.6427e-04
2.3175e+00,7.5082e-02,-9.5731e-01,1.3922e-03,2.6412e-04
2.3212e+00,7.5435e-02,-9.5714e-01,1.3918e-03,2.6398e-04
2.3250e+00,7.5789e-02,-9.5696e-01,1.3914e-03,2.6383e-04
2.3287e+00,7.6144e-02,-9.5679e-01,1.3910e-03,2.6369e-04
2.3325e+00,7.6500e-02,-9.5661e-01,1.3907e-03,2.6355e-04
2.3362e+00,7.6857e-02,-9.5644e-01,1.3903e-03,2.6340e-04
2.3400e+00,7.7215e-02,-9.5626e-01,1.3899e-03,2.6326e-04
2.3437e+00,7.7574e-02,-9.5609e-01,1.3895e-03,2.6311e-04
2.3475e+00,7.7934e-02,-9.5591e-01,1.3891e-03,2.6297e-04
2.3512e+00,7.8296e-02,-9.5573e-01,1.3887e-03,2.6282e-04
2.3550e+00,7.8658e-02,-9.5556e-01,1.3884e-03,2.6267e-04
2.3587e+00,7.9021e-02,-9.5538e-01,1.3880e-03,2.6253e-04
2.3625e+00,7.9386e-02,-9.5520e-01,1.3876e-03,2.6238e-04
2.3662e+00,7.9751e-02,-9.5503e-01,1.3872e-03,2.6224e-04
2.3700e+00,8.0118e-02,-9.5485e-01,1.3868e-03,2.6209e-04
2.3737e+00,8.0485e-02,-9.5467e-01,1.3864e-03,2.6194e-04
2.3775e+00,8.0854e-02,-9.5449e-01,1.3861e-03,2.6180e-04
2.3812e+00,8.1224e-02,-9.5432e-01,1.3857e-03,2.6165e-04
2.3850e+00,8.1595e-02,-9.5414e-01,1.3853e-03,2.6150e-04
2.3887e+00,8.1966e-02,-9.5396e-01,1.3849e-03,2.6136e-04
2.3925e+00,8.2339e-02,-9.5378e-01,1.3845e-03,2.6121e-04
2.3962e+00,8.2713e-02,-9.5360e-01,1.3841e-03,2.6106e-04
2.4000e+00,8.3088e-02,-9.5342e-01,1.3837e-03,2.6091e-04
2.4037e+00,8.3465e-02,-9.5324e-01,1.3833e-03,2.6077e-04
2.4075e+00,8.3842e-02,-9.5306e-01,1.3829e-03,2.6062e-04
2.4112e+00,8.4220e-02,-9.5288e-01,1.3826e-03,2.6047e-04
2.4150e+00,8.4599e-02,-9.5270e-01,1.3822e-03,2.6032e-04
2.4187e+00,8.4980e-02,-9.5252e-01,1.3818e-03,2.6017e-04
2.4225e+00,8.5361e-02,-9.5234e-01,1.3814e-03,2.6002e-04
2.4262e+00,8.5744e-02,-9.5216e-01,1.3810e-03,2.5988e-04
2.4300e+00,8.6127e-02,-9.5198e-01,1.3806e-03,2.5973e-04
2.4337e+00,8.6512e-02,-9.5179e-01,1.3802e-03,2.5958e-04
2.4375e+00,8.6898e-02,-9.5161e-01,1.3798e-03,2.5943e-04
2.4412e+00,8.7285e-02,-9.5143e-01,1.3794e-03,2.5928e-04
2.4450e+00,8.7673e-02,-9.5125e-01,1.3790e-03,2.5913e-04
2.4487e+00,8.8062e-02,-9.5106e-01,1.3786e-03,2.5898e-04
2.4525e+00,8.8452e-02,-9.5088e-01,1.3782e-03,2.5883e-04
2.4562e+00,8.8843e-02,-9.5070e-01,1.3778e-03,2.5868e-04
2.4600e+00,8.9235e-02,-9.5051e-01,1.3774e-03,2.5853e-04
2.4637e+00,8.9629e-02,-9.5033e-01,1.3770e-03,2.5838e-04
2.4675e+00,9.0023e-02,-9.5014e-01,1.3766e-03,2.5823e-04
2.4712e+00,9.0419e-02,-9.4996e-01,1.3762e-03,2.5808e-04
2.4750e+00,9.0815e-02,-9.4978e-01,1.3758e-03,2.5793e-04
2.4787e+00,9.1213e-02,-9.4959e-01,1.3754e-03,2.5777e-04
2.4825e+00,9.1612e-02,-9.4940e-01,1.3750e-03,2.5762e-04
2.4862e+00,9.2012e-02,-9.4922e-01,1.3746e-03,2.5747e-04
2.4900e+00,9.2412e-02,-9.4903e-01,1.3742e-03,2.5732e-04
2.4937e+00,9.2815e-02,-9.4885e-01,1.3738e-03,2.5717e-04
2.4975e+00,9.3218e-02,-9.4866e-01,1.3734e-03,2.5702e-04
2.5013e+00,9.3622e-02,-9.4847e-01,1.3730e-03,2.5686e-04
2.5050e+00,9.4027e-02,-9.4829e-01,1.3726e-03,2.5671e-04
2.5088e+00,9.4434e-02,-9.4810e-01,1.3722e-03,2.5656e-04
2.5125e+00,9.4841e-02,-9.4791e-01,1.3718e-03,2.5641e-04
2.5163e+00,9.5250e-02,-9.4773e-01,1.3714e-03,2.5625e-04
2.5200e+00,9.5660e-02,-9.4754e-01,1.3710e-03,2.5610e-04
2.5238e+00,9.6070e-02,-9.4735e-01,1.3706e-03,2.5595e-04
2.5275e+00,9.6482e-02,-9.4716e-01,1.3702e-03,2.5579e-04
2.5313e+00,9.6895e-02,-9.4697e-01,1.3698e-03,2.5564e-04
2.5350e+00,9.7310e-02,-9.4678e-01,1.3694e-03,2.5549e-04
2.5388e+00,9.7725e-02,-9.4659e-01,1.3690e-03,2.5533e-04
2.5425e+00,9.8141e-02,-9.4640e-01,1.3686e-03,2.5518e-04
2.5463e+00,9.8559e-02,-9.4621e-01,1.3682e-03,2.5503e-04
2.5500e+00,9.8977e-02,-9.4602e-01,1.3677e-03,2.5487e-04
