r,m,nu,rho,P
1.2712e+00,1.1771e-02,-6.9081e-01,1.3555e-03,1.8273e-04
1.2750e+00,1.1874e-02,-6.9073e-01,1.3553e-03,1.8267e-04
1.2787e+00,1.1978e-02,-6.9066e-01,1.3551e-03,1.8261e-04
1.2825e+00,1.2083e-02,-6.9058e-01,1.3550e-03,1.8255e-04
1.2862e+00,1.2188e-02,-6.9050e-01,1.3548e-03,1.8249e-04
1.2900e+00,1.2294e-02,-6.9042e-01,1.3546e-03,1.8242e-04
1.2937e+00,1.2401e-02,-6.9034e-01,1.3544e-03,1.8236e-04
1.2975e+00,1.2508e-02,-6.9026e-01,1.3542e-03,1.8230e-04
1.3012e+00,1.2616e-02,-6.9018e-01,1.3540e-03,1.8224e-04
1.3050e+00,1.2724e-02,-6.9010e-01,1.3539e-03,1.8218e-04
1.3087e+00,1.2833e-02,-6.9002e-01,1.3537e-03,1.8212e-04
1.3125e+00,1.2943e-02,-6.8994e-01,1.3535e-03,1.8206e-04
1.3162e+00,1.3053e-02,-6.8986e-01,1.3533e-03,1.8199e-04
1.3200e+00,1.3164e-02,-6.8978e-01,1.3531e-03,1.8193e-04
1.3237e+00,1.3275e-02,-6.8970e-01,1.3529e-03,1.8187e-04
1.3275e+00,1.3387e-02,-6.8962e-01,1.3527e-03,1.8181e-04
1.3312e+00,1.3500e-02,-6.8954e-01,1.3525e-03,1.8175e-04
1.3350e+00,1.3613e-02,-6.8945e-01,1.3524e-03,1.8168e-04
1.3387e+00,1.3727e-02,-6.8937e-01,1.3522e-03,1.8162e-04
1.3425e+00,1.3841e-02,-6.8929e-01,1.3520e-03,1.8156e-04
1.3462e+00,1.3956e-02,-6.8921e-01,1.3518e-03,1.8149e-04
1.3500e+00,1.4072e-02,-6.8912e-01,1.3516e-03,1.8143e-04
1.3537e+00,1.4189e-02,-6.8904e-01,1.3514e-03,1.8137e-04
1.3575e+00,1.4306e-02,-6.8896e-01,1.3512e-03,1.8130e-04
1.3612e+00,1.4423e-02,-6.8888e-01,1.3510e-03,1.8124e-04
1.3650e+00,1.4542e-02,-6.8879e-01,1.3508e-03,1.8118e-04
1.3687e+00,1.4660e-02,-6.8871e-01,1.3506e-03,1.8111e-04
1.3725e+00,1.4780e-02,-6.8862e-01,1.3504e-03,1.8105e-04
1.3762e+00,1.4900e-02,-6.8854e-01,1.3502e-03,1.8098e-04
1.3800e+00,1.5021e-02,-6.8846e-01,1.3500e-03,1.8092e-04
1.3837e+00,1.5143e-02,-6.8837e-01,1.3498e-03,1.8085e-04
1.3875e+00,1.5265e-02,-6.8829e-01,1.3496e-03,1.8079e-04
1.3912e+00,1.5387e-02,-6.8820e-01,1.3494e-03,1.8072e-04
1.3950e+00,1.5511e-02,-6.8812e-01,1.3492e-03,1.8066e-04
1.3987e+00,1.5635e-02,-6.8803e-01,1.3490e-03,1.8059e-04
1.4025e+00,1.5760e-02,-6.8794e-01,1.3488e-03,1.8053e-04
1.4062e+00,1.5885e-02,-6.8786e-01,1.3486e-03,1.8046e-04
1.4100e+00,1.6011e-02,-6.8777e-01,1.3484e-03,1.8040e-04
1.4137e+00,1.6138e-02,-6.8769e-01,1.3482e-03,1.8033e-04
1.4175e+00,1.6265e-02,-6.8760e-01,1.3480e-03,1.8026e-04
1.4212e+00,1.6393e-02,-6.8751e-01,1.3478e-03,1.8020e-04
1.4250e+00,1.6522e-02,-6.8743e-01,1.3476e-03,1.8013e-04
1.4287e+00,1.6651e-02,-6.8734e-01,1.3474e-03,1.8006e-04
1.4325e+00,1.6781e-02,-6.8725e-01,1.3472e-03,1.8000e-04
1.4362e+00,1.6911e-02,-6.8716e-01,1.3470e-03,1.7993e-04
1.4400e+00,1.7043e-02,-6.8707e-01,1.3468e-03,1.7986e-04
1.4437e+00,1.7175e-02,-6.8699e-01,1.3466e-03,1.7980e-04
1.4475e+00,1.7307e-02,-6.8690e-01,1.3464e-03,1.7973e-04
1.4512e+00,1.7440e-02,-6.8681e-01,1.3462e-03,1.7966e-04
1.4550e+00,1.7574e-02,-6.8672e-01,1.3460e-03,1.7959e-04
1.4587e+00,1.7709e-02,-6.8663e-01,1.3458e-03,1.7952e-04
1.4625e+00,1.7844e-02,-6.8654e-01,1.3456e-03,1.7946e-04
1.4662e+00,1.7980e-02,-6.8645e-01,1.3454e-03,1.7939e-04
1.4700e+00,1.8117e-02,-6.8636e-01,1.3452e-03,1.7932e-04
1.4737e+00,1.8254e-02,-6.8627e-01,1.3450e-03,1.7925e-04
1.4775e+00,1.8392e-02,-6.8618e-01,1.3447e-03,1.7918e-04
1.4812e+00,1.8531e-02,-6.8609e-01,1.3445e-03,1.7911e-04
1.4850e+00,1.8670e-02,-6.8600e-01,1.3443e-03,1.7904e-04
1.4887e+00,1.8810e-02,-6.8591e-01,1.3441e-03,1.7897e-04
1.4925e+00,1.8951e-02,-6.8582e-01,1.3439e-03,1.7890e-04
1.4962e+00,1.9092e-02,-6.8573e-01,1.3437e-03,1.7884e-04
1.5000e+00,1.9235e-02,-6.8564e-01,1.3435e-03,1.7877e-04
1.5037e+00,1.9377e-02,-6.8554e-01,1.3433e-03,1.7870e-04
1.5075e+00,1.9521e-02,-6.8545e-01,1.3430e-03,1.7863e-04
1.5112e+00,1.9665e-02,-6.8536e-01,1.3428e-03,1.7856e-04
1.5150e+00,1.9810e-02,-6.8527e-01,1.3426e-03,1.7848e-04
1.5187e+00,1.9955e-02,-6.8517e-01,1.3424e-03,1.7841e-04
1.5225e+00,2.0102e-02,-6.8508e-01,1.3422e-03,1.7834e-04
1.5262e+00,2.0249e-02,-6.8499e-01,1.3420e-03,1.7827e-04
1.5300e+00,2.0396e-02,-6.8489e-01,1.3418e-03,1.7820e-04
1.5337e+00,2.0545e-02,-6.8480e-01,1.3415e-03,1.7813e-04
1.5375e+00,2.0694e-02,-6.8471e-01,1.3413e-03,1.7806e-04
1.5412e+00,2.0844e-02,-6.8461e-01,1.3411e-03,1.7799e-04
1.5450e+00,2.0994e-02,-6.8452e-01,1.3409e-03,1.7792e-04
1.5487e+00,2.1145e-02,-6.8442e-01,1.3407e-03,1.7784e-04
1.5525e+00,2.1297e-02,-6.8433e-01,1.3404e-03,1.7777e-04
1.5562e+00,2.1450e-02,-6.8423e-01,1.3402e-03,1.7770e-04
1.5600e+00,2.1603e-02,-6.8414e-01,1.3400e-03,1.7763e-04
1.5637e+00,2.1757e-02,-6.8404e-01,1.3398e-03,1.7756e-04
1.5675e+00,2.1912e-02,-6.8395e-01,1.3396e-03,1.7748e-04
1.5712e+00,2.2067e-02,-6.8385e-01,1.3393e-03,1.7741e-04
1.5750e+00,2.2223e-02,-6.8376e-01,1.3391e-03,1.7734e-04
1.5787e+00,2.2380e-02,-6.8366e-01,1.3389e-03,1.7726e-04
1.5825e+00,2.2538e-02,-6.8356e-01,1.3387e-03,1.7719e-04
1.5862e+00,2.2696e-02,-6.8347e-01,1.3384e-03,1.7712e-04
1.5900e+00,2.2855e-02,-6.8337e-01,1.3382e-03,1.7704e-04
1.5937e+00,2.3015e-02,-6.8327e-01,1.3380e-03,1.7697e-04
1.5975e+00,2.3176e-02,-6.8317e-01,1.3378e-03,1.7690e-04
1.6012e+00,2.3337e-02,-6.8308e-01,1.3375e-03,1.7682e-04
1.6050e+00,2.3499e-02,-6.8298e-01,1.3373e-03,1.7675e-04
1.6087e+00,2.3662e-02,-6.8288e-01,1.3371e-03,1.7667e-04
1.6125e+00,2.3825e-02,-6.8278e-01,1.3368e-03,1.7660e-04
1.6162e+00,2.3989e-02,-6.8268e-01,1.3366e-03,1.7653e-04
1.6200e+00,2.4154e-02,-6.8258e-01,1.3364e-03,1.7645e-04
1.6237e+00,2.4320e-02,-6.8249e-01,1.3361e-03,1.7638e-04
1.6275e+00,2.4486e-02,-6.8239e-01,1.3359e-03,1.7630e-04
1.6312e+00,2.4653e-02,-6.8229e-01,1.3357e-03,1.7623e-04
1.6350e+00,2.4821e-02,-6.8219e-01,1.3355e-03,1.7615e-04
1.6387e+00,2.4990e-02,-6.8209e-01,1.3352e-03,1.7607e-04
1.6425e+00,2.5159e-02,-6.8199e-01,1.3350e-03,1.7600e-04
1.6462e+00,2.5329e-02,-6.8189e-01,1.3348e-03,1.7592e-04
1.6500e+00,2.5500e-02,-6.8179e-01,1.3345e-03,1.7585e-04
1.6537e+00,2.5672e-02,-6.8169e-01,1.3343e-03,1.7577e-04
1.6575e+00,2.5844e-02,-6.8158e-01,1.3341e-03,1.7569e-04
1.6612e+00,2.6017e-02,-6.8148e-01,1.3338e-03,1.7562e-04
1.6650e+00,2.6191e-02,-6.8138e-01,1.3336e-03,1.7554e-04
1.6687e+00,2.6365e-02,-6.8128e-01,1.3333e-03,1.7547e-04
1.6725e+00,2.6541e-02,-6.8118e-01,1.3331e-03,1.7539e-04
1.6762e+00,2.6717e-02,-6.8108e-01,1.3329e-03,1.7531e-04
1.6800e+00,2.6894e-02,-6.8097e-01,1.3326e-03,1.7523e-04
1.6837e+00,2.7071e-02,-6.8087e-01,1.3324e-03,1.7516e-04
1.6875e+00,2.7250e-02,-6.8077e-01,1.3322e-03,1.7508e-04
1.6912e+00,2.7429e-02,-6.8067e-01,1.3319e-03,1.7500e-04
1.6950e+00,2.7609e-02,-6.8056e-01,1.3317e-03,1.7492e-04
1.6987e+00,2.7789e-02,-6.8046e-01,1.3314e-03,1.7485e-04
1.7025e+00,2.7971e-02,-6.8035e-01,1.3312e-03,1.7477e-04
1.7062e+00,2.8153e-02,-6.8025e-01,1.3309e-03,1.7469e-04
1.7100e+00,2.8336e-02,-6.8015e-01,1.3307e-03,1.7461e-04
1.7137e+00,2.8520e-02,-6.8004e-01,1.3305e-03,1.7453e-04
1.7175e+00,2.8704e-02,-6.7994e-01,1.3302e-03,1.7445e-04
1.7212e+00,2.8890e-02,-6.7983e-01,1.3300e-03,1.7437e-04
1.7250e+00,2.9076e-02,-6.7973e-01,1.3297e-03,1.7430e-04
1.7287e+00,2.9263e-02,-6.7962e-01,1.3295e-03,1.7422e-04
1.7325e+00,2.9450e-02,-6.7952e-01,1.3292e-03,1.7414e-04
1.7362e+00,2.9639e-02,-6.7941e-01,1.3290e-03,1.7406e-04
1.7400e+00,2.9828e-02,-6.7931e-01,1.3287e-03,1.7398e-04
1.7437e+00,3.0018e-02,-6.7920e-01,1.3285e-03,1.7390e-04
1.7475e+00,3.0208e-02,-6.7909e-01,1.3283e-03,1.7382e-04
1.7512e+00,3.0400e-02,-6.7899e-01,1.3280e-03,1.7374e-04
1.7550e+00,3.0592e-02,-6.7888e-01,1.3278e-03,1.7366e-04
1.7587e+00,3.0785e-02,-6.7877e-01,1.3275e-03,1.7358e-04
1.7625e+00,3.0979e-02,-6.7866e-01,1.3273e-03,1.7350e-04
1.7662e+00,3.1174e-02,-6.7856e-01,1.3270e-03,1.7342e-04
1.7700e+00,3.1370e-02,-6.7845e-01,1.3268e-03,1.7334e-04
1.7737e+00,3.1566e-02,-6.7834e-01,1.3265e-03,1.7326e-04
1.7775e+00,3.1763e-02,-6.7823e-01,1.3263e-03,1.7317e-04
1.7812e+00,3.1961e-02,-6.7813e-01,1.3260e-03,1.7309e-04
1.7850e+00,3.2159e-02,-6.7802e-01,1.3257e-03,1.7301e-04
1.7887e+00,3.2359e-02,-6.7791e-01,1.3255e-03,1.7293e-04
1.7925e+00,3.2559e-02,-6.7780e-01,1.3252e-03,1.7285e-04
1.7962e+00,3.2760e-02,-6.7769e-01,1.3250e-03,1.7277e-04
1.8000e+00,3.2962e-02,-6.7758e-01,1.3247e-03,1.7268e-04
1.8037e+00,3.3165e-02,-6.7747e-01,1.3245e-03,1.7260e-04
1.8075e+00,3.3368e-02,-6.7736e-01,1.3242e-03,1.7252e-04
1.8112e+00,3.3572e-02,-6.7725e-01,1.3240e-03,1.7244e-04
1.8150e+00,3.3777e-02,-6.7714e-01,1.3237e-03,1.7235e-04
1.8187e+00,3.3983e-02,-6.7703e-01,1.3234e-03,1.7227e-04
1.8225e+00,3.4190e-02,-6.7692e-01,1.3232e-03,1.7219e-04
1.8262e+00,3.4398e-02,-6.7681e-01,1.3229e-03,1.7211e-04
1.8300e+00,3.4606e-02,-6.7670e-01,1.3227e-03,1.7202e-04
1.8337e+00,3.4815e-02,-6.7658e-01,1.3224e-03,1.7194e-04
1.8375e+00,3.5025e-02,-6.7647e-01,1.3222e-03,1.7186e-04
1.8412e+00,3.5236e-02,-6.7636e-01,1.3219e-03,1.7177e-04
1.8450e+00,3.5447e-02,-6.7625e-01,1.3216e-03,1.7169e-04
1.8487e+00,3.5660e-02,-6.7614e-01,1.3214e-03,1.7160e-04
1.8525e+00,3.5873e-02,-6.7602e-01,1.3211e-03,1.7152e-04
1.8562e+00,3.6087e-02,-6.7591e-01,1.3208e-03,1.7144e-04
1.8600e+00,3.6302e-02,-6.7580e-01,1.3206e-03,1.7135e-04
1.8637e+00,3.6518e-02,-6.7568e-01,1.3203e-03,1.7127e-04
1.8675e+00,3.6734e-02,-6.7557e-01,1.3201e-03,1.7118e-04
1.8712e+00,3.6952e-02,-6.7546e-01,1.3198e-03,1.7110e-04
1.8750e+00,3.7170e-02,-6.7534e-01,1.3195e-03,1.7101e-04
1.8787e+00,3.7389e-02,-6.7523e-01,1.3193e-03,1.7093e-04
1.8825e+00,3.7609e-02,-6.7511e-01,1.3190e-03,1.7084e-04
1.8862e+00,3.7829e-02,-6.7500e-01,1.3187e-03,1.7076e-04
1.8900e+00,3.8051e-02,-6.7489e-01,1.3185e-03,1.7067e-04
1.8937e+00,3.8273e-02,-6.7477e-01,1.3182e-03,1.7059e-04
1.8975e+00,3.8496e-02,-6.7466e-01,1.3179e-03,1.7050e-04
1.9012e+00,3.8720e-02,-6.7454e-01,1.3177e-03,1.7042e-04
1.9050e+00,3.8945e-02,-6.7442e-01,1.3174e-03,1.7033e-04
1.9087e+00,3.9171e-02,-6.7431e-01,1.3171e-03,1.7024e-04
1.9125e+00,3.9398e-02,-6.7419e-01,1.3168e-03,1.7016e-04
1.9162e+00,3.9625e-02,-6.7408e-01,1.3166e-03,1.7007e-04
1.9200e+00,3.9853e-02,-6.7396e-01,1.3163e-03,1.6998e-04
1.9237e+00,4.0082e-02,-6.7384e-01,1.3160e-03,1.6990e-04
1.9275e+00,4.0312e-02,-6.7373e-01,1.3158e-03,1.6981e-04
1.9312e+00,4.0543e-02,-6.7361e-01,1.3155e-03,1.6972e-04
1.9350e+00,4.0775e-02,-6.7349e-01,1.3152e-03,1.6964e-04
1.9387e+00,4.1007e-02,-6.7337e-01,1.3149e-03,1.6955e-04
1.9425e+00,4.1240e-02,-6.7325e-01,1.3147e-03,1.6946e-04
1.9462e+00,4.1475e-02,-6.7314e-01,1.3144e-03,1.6937e-04
1.9500e+00,4.1710e-02,-6.7302e-01,1.3141e-03,1.6929e-04
1.9537e+00,4.1946e-02,-6.7290e-01,1.3138e-03,1.6920e-04
1.9575e+00,4.2182e-02,-6.7278e-01,1.3136e-03,1.6911e-04
1.9612e+00,4.2420e-02,-6.7266e-01,1.3133e-03,1.6902e-04
1.9650e+00,4.2658e-02,-6.7254e-01,1.3130e-03,1.6893e-04
1.9687e+00,4.2898e-02,-6.7242e-01,1.3127e-03,1.6884e-04
1.9725e+00,4.3138e-02,-6.7230e-01,1.3124e-03,1.6876e-04
1.9762e+00,4.3379e-02,-6.7218e-01,1.3122e-03,1.6867e-04
1.9800e+00,4.3621e-02,-6.7206e-01,1.3119e-03,1.6858e-04
1.9837e+00,4.3864e-02,-6.7194e-01,1.3116e-03,1.6849e-04
1.9875e+00,4.4107e-02,-6.7182e-01,1.3113e-03,1.6840e-04
1.9912e+00,4.4352e-02,-6.7170e-01,1.3110e-03,1.6831e-04
1.9950e+00,4.4597e-02,-6.7158e-01,1.3108e-03,1.6822e-04
1.9987e+00,4.4844e-02,-6.7146e-01,1.3105e-03,1.6813e-04
2.0025e+00,4.5091e-02,-6.7134e-01,1.3102e-03,1.6804e-04
2.0062e+00,4.5339e-02,-6.7122e-01,1.3099e-03,1.6795e-04
2.0100e+00,4.5588e-02,-6.7110e-01,1.3096e-03,1.6786e-04
2.0137e+00,4.5838e-02,-6.7097e-01,1.3093e-03,1.6777e-04
2.0175e+00,4.6088e-02,-6.7085e-01,1.3091e-03,1.6768e-04
2.0212e+00,4.6340e-02,-6.7073e-01,1.3088e-03,1.6759e-04
2.0250e+00,4.6592e-02,-6.7061e-01,1.3085e-03,1.6750e-04
2.0287e+00,4.6845e-02,-6.7048e-01,1.3082e-03,1.6741e-04
2.0325e+00,4.7100e-02,-6.7036e-01,1.3079e-03,1.6732e-04
2.0362e+00,4.7355e-02,-6.7024e-01,1.3076e-03,1.6723e-04
2.0400e+00,4.7611e-02,-6.7011e-01,1.3073e-03,1.6714e-04
2.0437e+00,4.7867e-02,-6.6999e-01,1.3071e-03,1.6704e-04
2.0475e+00,4.8125e-02,-6.6986e-01,1.3068e-03,1.6695e-04
2.0512e+00,4.8384e-02,-6.6974e-01,1.3065e-03,1.6686e-04
2.0550e+00,4.8643e-02,-6.6962e-01,1.3062e-03,1.6677e-04
2.0587e+00,4.8904e-02,-6.6949e-01,1.3059e-03,1.6668e-04
2.0625e+00,4.9165e-02,-6.6937e-01,1.3056e-03,1.6659e-04
2.0662e+00,4.9427e-02,-6.6924e-01,1.3053e-03,1.6649e-04
2.0700e+00,4.9690e-02,-6.6912e-01,1.3050e-03,1.6640e-04
2.0737e+00,4.9954e-02,-6.6899e-01,1.3047e-03,1.6631e-04
2.0775e+00,5.0219e-02,-6.6886e-01,1.3044e-03,1.6622e-04
2.0812e+00,5.0485e-02,-6.6874e-01,1.3041e-03,1.6612e-04
2.0850e+00,5.0751e-02,-6.6861e-01,1.3038e-03,1.6603e-04
2.0887e+00,5.1019e-02,-6.6849e-01,1.3035e-03,1.6594e-04
2.0925e+00,5.1287e-02,-6.6836e-01,1.3033e-03,1.6585e-04
2.0962e+00,5.1557e-02,-6.6823e-01,1.3030e-03,1.6575e-04
2.1000e+00,5.1827e-02,-6.6811e-01,1.3027e-03,1.6566e-04
2.1037e+00,5.2098e-02,-6.6798e-01,1.3024e-03,1.6557e-04
2.1075e+00,5.2370e-02,-6.6785e-01,1.3021e-03,1.6547e-04
2.1112e+00,5.2643e-02,-6.6772e-01,1.3018e-03,1.6538e-04
2.1150e+00,5.2917e-02,-6.6759e-01,1.3015e-03,1.6528e-04
2.1187e+00,5.3192e-02,-6.6747e-01,1.3012e-03,1.6519e-04
2.1225e+00,5.3468e-02,-6.6734e-01,1.3009e-03,1.6510e-04
2.1262e+00,5.3744e-02,-6.6721e-01,1.3006e-03,1.6500e-04
2.1300e+00,5.4022e-02,-6.6708e-01,1.3003e-03,1.6491e-04
2.1337e+00,5.4300e-02,-6.6695e-01,1.3000e-03,1.6481e-04
2.1375e+00,5.4580e-02,-6.6682e-01,1.2997e-03,1.6472e-04
2.1412e+00,5.4860e-02,-6.6669e-01,1.2994e-03,1.6462e-04
2.1450e+00,5.5141e-02,-6.6656e-01,1.2991e-03,1.6453e-04
2.1487e+00,5.5423e-02,-6.6643e-01,1.2988e-03,1.6443e-04
2.1525e+00,5.5706e-02,-6.6630e-01,1.2985e-03,1.6434e-04
2.1562e+00,5.5990e-02,-6.6617e-01,1.2982e-03,1.6424e-04
2.1600e+00,5.6275e-02,-6.6604e-01,1.2979e-03,1.6415e-04
2.1637e+00,5.6561e-02,-6.6591e-01,1.2975e-03,1.6405e-04
2.1675e+00,5.6848e-02,-6.6578e-01,1.2972e-03,1.6396e-04
2.1712e+00,5.7135e-02,-6.6565e-01,1.2969e-03,1.6386e-04
2.1750e+00,5.7424e-02,-6.6552e-01,1.2966e-03,1.6376e-04
2.1787e+00,5.7713e-02,-6.6539e-01,1.2963e-03,1.6367e-04
2.1825e+00,5.8004e-02,-6.6525e-01,1.2960e-03,1.6357e-04
2.1862e+00,5.8295e-02,-6.6512e-01,1.2957e-03,1.6348e-04
2.1900e+00,5.8587e-02,-6.6499e-01,1.2954e-03,1.6338e-04
2.1937e+00,5.8881e-02,-6.6486e-01,1.2951e-03,1.6328e-04
2.1975e+00,5.9175e-02,-6.6472e-01,1.2948e-03,1.6319e-04
2.2012e+00,5.9470e-02,-6.6459e-01,1.2945e-03,1.6309e-04
2.2050e+00,5.9766e-02,-6.6446e-01,1.2942e-03,1.6299e-04
2.2087e+00,6.0063e-02,-6.6432e-01,1.2939e-03,1.6289e-04
2.2125e+00,6.0361e-02,-6.6419e-01,1.2935e-03,1.6280e-04
2.2162e+00,6.0660e-02,-6.6406e-01,1.2932e-03,1.6270e-04
2.2200e+00,6.0960e-02,-6.6392e-01,1.2929e-03,1.6260e-04
2.2237e+00,6.1260e-02,-6.6379e-01,1.2926e-03,1.6250e-04
2.2275e+00,6.1562e-02,-6.6365e-01,1.2923e-03,1.6241e-04
2.2312e+00,6.1865e-02,-6.6352e-01,1.2920e-03,1.6231e-04
2.2350e+00,6.2168e-02,-6.6338e-01,1.2917e-03,1.6221e-04
2.2387e+00,6.2473e-02,-6.6325e-01,1.2913e-03,1.6211e-04
2.2425e+00,6.2778e-02,-6.6311e-01,1.2910e-03,1.6201e-04
2.2462e+00,6.3085e-02,-6.6298e-01,1.2907e-03,1.6192e-04
2.2500e+00,6.3392e-02,-6.6284e-01,1.2904e-03,1.6182e-04
2.2537e+00,6.3700e-02,-6.6271e-01,1.2901e-03,1.6172e-04
2.2575e+00,6.4010e-02,-6.6257e-01,1.2898e-03,1.6162e-04
2.2612e+00,6.4320e-02,-6.6243e-01,1.2894e-03,1.6152e-04
2.2650e+00,6.4631e-02,-6.6230e-01,1.2891e-03,1.6142e-04
2.2687e+00,6.4943e-02,-6.6216e-01,1.2888e-03,1.6132e-04
2.2725e+00,6.5256e-02,-6.6202e-01,1.2885e-03,1.6122e-04
2.2762e+00,6.5570e-02,-6.6189e-01,1.2882e-03,1.6112e-04
2.2800e+00,6.5885e-02,-6.6175e-01,1.2879e-03,1.6102e-04
2.2837e+00,6.6201e-02,-6.6161e-01,1.2875e-03,1.6092e-04
2.2875e+00,6.6518e-02,-6.6147e-01,1.2872e-03,1.6082e-04
2.2912e+00,6.6836e-02,-6.6134e-01,1.2869e-03,1.6072e-04
2.2950e+00,6.7155e-02,-6.6120e-01,1.2866e-03,1.6062e-04
2.2987e+00,6.7475e-02,-6.6106e-01,1.2862e-03,1.6052e-04
2.3025e+00,6.7796e-02,-6.6092e-01,1.2859e-03,1.6042e-04
2.3062e+00,6.8117e-02,-6.6078e-01,1.2856e-03,1.6032e-04
2.3100e+00,6.8440e-02,-6.6064e-01,1.2853e-03,1.6022e-04
2.3137e+00,6.8764e-02,-6.6050e-01,1.2849e-03,1.6012e-04
2.3175e+00,6.9088e-02,-6.6036e-01,1.2846e-03,1.6002e-04
2.3212e+00,6.9414e-02,-6.6022e-01,1.2843e-03,1.5992e-04
2.3250e+00,6.9741e-02,-6.6008e-01,1.2840e-03,1.5982e-04
2.3287e+00,7.0068e-02,-6.5994e-01,1.2836e-03,1.5972e-04
2.3325e+00,7.0397e-02,-6.5980e-01,1.2833e-03,1.5962e-04
2.3362e+00,7.0726e-02,-6.5966e-01,1.2830e-03,1.5951e-04
2.3400e+00,7.1057e-02,-6.5952e-01,1.2827e-03,1.5941e-04
2.3437e+00,7.1388e-02,-6.5938e-01,1.2823e-03,1.5931e-04
2.3475e+00,7.1720e-02,-6.5924e-01,1.2820e-03,1.5921e-04
2.3512e+00,7.2054e-02,-6.5910e-01,1.2817e-03,1.5911e-04
2.3550e+00,7.2388e-02,-6.5895e-01,1.2813e-03,1.5900e-04
2.3587e+00,7.2724e-02,-6.5881e-01,1.2810e-03,1.5890e-04
2.3625e+00,7.3060e-02,-6.5867e-01,1.2807e-03,1.5880e-04
2.3662e+00,7.3397e-02,-6.5853e-01,1.2803e-03,1.5870e-04
2.3700e+00,7.3736e-02,-6.5838e-01,1.2800e-03,1.5860e-04
2.3737e+00,7.4075e-02,-6.5824e-01,1.2797e-03,1.5849e-04
2.3775e+00,7.4415e-02,-6.5810e-01,1.2793e-03,1.5839e-04
2.3812e+00,7.4756e-02,-6.5796e-01,1.2790e-03,1.5829e-04
2.3850e+00,7.5099e-02,-6.5781e-01,1.2787e-03,1.5818e-04
2.3887e+00,7.5442e-02,-6.5767e-01,1.2783e-03,1.5808e-04
2.3925e+00,7.5786e-02,-6.5752e-01,1.2780e-03,1.5798e-04
2.3962e+00,7.6131e-02,-6.5738e-01,1.2777e-03,1.5787e-04
2.4000e+00,7.6478e-02,-6.5724e-01,1.2773e-03,1.5777e-04
2.4037e+00,7.6825e-02,-6.5709e-01,1.2770e-03,1.5767e-04
2.4075e+00,7.7173e-02,-6.5695e-01,1.2767e-03,1.5756e-04
2.4112e+00,7.7522e-02,-6.5680e-01,1.2763e-03,1.5746e-04
2.4150e+00,7.7872e-02,-6.5666e-01,1.2760e-03,1.5735e-04
2.4187e+00,7.8224e-02,-6.5651e-01,1.2756e-03,1.5725e-04
2.4225e+00,7.8576e-02,-6.5636e-01,1.2753e-03,1.5715e-04
2.4262e+00,7.8929e-02,-6.5622e-01,1.2750e-03,1.5704e-04
2.4300e+00,7.9283e-02,-6.5607e-01,1.2746e-03,1.5694e-04
2.4337e+00,7.9638e-02,-6.5593e-01,1.2743e-03,1.5683e-04
2.4375e+00,7.9995e-02,-6.5578e-01,1.2739e-03,1.5673e-04
2.4412e+00,8.0352e-02,-6.5563e-01,1.2736e-03,1.5662e-04
2.4450e+00,8.0710e-02,-6.5549e-01,1.2733e-03,1.5652e-04
2.4487e+00,8.1069e-02,-6.5534e-01,1.2729e-03,1.5641e-04
2.4525e+00,8.1429e-02,-6.5519e-01,1.2726e-03,1.5631e-04
2.4562e+00,8.1791e-02,-6.5504e-01,1.2722e-03,1.5620e-04
2.4600e+00,8.2153e-02,-6.5490e-01,1.2719e-03,1.5610e-04
2.4637e+00,8.2516e-02,-6.5475e-01,1.2715e-03,1.5599e-04
2.4675e+00,8.2880e-02,-6.5460e-01,1.2712e-03,1.5588e-04
2.4712e+00,8.3245e-02,-6.5445e-01,1.2709e-03,1.5578e-04
2.4750e+00,8.3612e-02,-6.5430e-01,1.2705e-03,1.5567e-04
2.4787e+00,8.3979e-02,-6.5415e-01,1.2702e-03,1.5557e-04
2.4825e+00,8.4347e-02,-6.5401e-01,1.2698e-03,1.5546e-04
2.4862e+00,8.4716e-02,-6.5386e-01,1.2695e-03,1.5535e-04
2.4900e+00,8.5087e-02,-6.5371e-01,1.2691e-03,1.5525e-04
2.4937e+00,8.5458e-02,-6.5356e-01,1.2688e-03,1.5514e-04
2.4975e+00,8.5830e-02,-6.5341e-01,1.2684e-03,1.5503e-04
2.5013e+00,8.6204e-02,-6.5326e-01,1.2681e-03,1.5493e-04
2.5050e+00,8.6578e-02,-6.5311e-01,1.2677e-03,1.5482e-04
2.5088e+00,8.6953e-02,-6.5296e-01,1.2674e-03,1.5471e-04
2.5125e+00,8.7330e-02,-6.5281e-01,1.2670e-03,1.5461e-04
2.5163e+00,8.7707e-02,-6.5265e-01,1.2667e-03,1.5450e-04
2.5200e+00,8.8086e-02,-6.5250e-01,1.2663e-03,1.5439e-04
2.5238e+00,8.8465e-02,-6.5235e-01,1.2660e-03,1.5428e-04
2.5275e+00,8.8846e-02,-6.5220e-01,1.2656e-03,1.5418e-04
2.5313e+00,8.9227e-02,-6.5205e-01,1.2653e-03,1.5407e-04
2.5350e+00,8.9610e-02,-6.5190e-01,1.2649e-03,1.5396e-04
2.5388e+00,8.9993e-02,-6.5174e-01,1.2645e-03,1.5385e-04
2.5425e+00,9.0378e-02,-6.5159e-01,1.2642e-03,1.5374e-04
2.5463e+00,9.0763e-02,-6.5144e-01,1.2638e-03,1.5364e-04
