r,m,nu,rho,P
2.5538e+00,8.6942e-02,-6.4113e-01,1.2058e-03,1.4625e-04
2.5575e+00,8.7313e-02,-6.4098e-01,1.2055e-03,1.4615e-04
2.5613e+00,8.7685e-02,-6.4084e-01,1.2052e-03,1.4605e-04
2.5650e+00,8.8058e-02,-6.4069e-01,1.2049e-03,1.4595e-04
2.5688e+00,8.8432e-02,-6.4054e-01,1.2046e-03,1.4586e-04
2.5725e+00,8.8807e-02,-6.4040e-01,1.2043e-03,1.4576e-04
2.5763e+00,8.9183e-02,-6.4025e-01,1.2040e-03,1.4566e-04
2.5800e+00,8.9560e-02,-6.4011e-01,1.2037e-03,1.4556e-04
2.5838e+00,8.9938e-02,-6.3996e-01,1.2034e-03,1.4546e-04
2.5875e+00,9.0317e-02,-6.3981e-01,1.2031e-03,1.4536e-04
2.5913e+00,9.0698e-02,-6.3967e-01,1.2028e-03,1.4526e-04
2.5950e+00,9.1079e-02,-6.3952e-01,1.2025e-03,1.4516e-04
2.5988e+00,9.1461e-02,-6.3937e-01,1.2022e-03,1.4507e-04
2.6025e+00,9.1844e-02,-6.3922e-01,1.2019e-03,1.4497e-04
2.6063e+00,9.2228e-02,-6.3908e-01,1.2016e-03,1.4487e-04
2.6100e+00,9.2613e-02,-6.3893e-01,1.2013e-03,1.4477e-04
2.6138e+00,9.2999e-02,-6.3878e-01,1.2010e-03,1.4467e-04
2.6175e+00,9.3386e-02,-6.3863e-01,1.2007e-03,1.4457e-04
2.6213e+00,9.3774e-02,-6.3848e-01,1.2004e-03,1.4447e-04
2.6250e+00,9.4164e-02,-6.3833e-01,1.2001e-03,1.4437e-04
2.6288e+00,9.4554e-02,-6.3819e-01,1.1998e-03,1.4427e-04
2.6325e+00,9.4945e-02,-6.3804e-01,1.1994e-03,1.4417e-04
2.6363e+00,9.5337e-02,-6.3789e-01,1.1991e-03,1.4407e-04
2.6400e+00,9.5730e-02,-6.3774e-01,1.1988e-03,1.4397e-04
2.6438e+00,9.6125e-02,-6.3759e-01,1.1985e-03,1.4387e-04
2.6475e+00,9.6520e-02,-6.3744e-01,1.1982e-03,1.4376e-04
2.6513e+00,9.6916e-02,-6.3729e-01,1.1979e-03,1.4366e-04
2.6550e+00,9.7314e-02,-6.3714e-01,1.1976e-03,1.4356e-04
2.6588e+00,9.7712e-02,-6.3699e-01,1.1973e-03,1.4346e-04
2.6625e+00,9.8111e-02,-6.3684e-01,1.1970e-03,1.4336e-04
2.6663e+00,9.8512e-02,-6.3668e-01,1.1967e-03,1.4326e-04
2.6700e+00,9.8913e-02,-6.3653e-01,1.1964e-03,1.4316e-04
2.6738e+00,9.9315e-02,-6.3638e-01,1.1960e-03,1.4306e-04
2.6775e+00,9.9719e-02,-6.3623e-01,1.1957e-03,1.4296e-04
2.6813e+00,1.0012e-01,-6.3608e-01,1.1954e-03,1.4285e-04
2.6850e+00,1.0053e-01,-6.3593e-01,1.1951e-03,1.4275e-04
2.6888e+00,1.0094e-01,-6.3577e-01,1.1948e-03,1.4265e-04
2.6925e+00,1.0134e-01,-6.3562e-01,1.1945e-03,1.4255e-04
2.6963e+00,1.0175e-01,-6.3547e-01,1.1942e-03,1.4245e-04
2.7000e+00,1.0216e-01,-6.3532e-01,1.1939e-03,1.4234e-04
2.7038e+00,1.0257e-01,-6.3516e-01,1.1935e-03,1.4224e-04
2.7075e+00,1.0298e-01,-6.3501e-01,1.1932e-03,1.4214e-04
2.7113e+00,1.0340e-01,-6.3486e-01,1.1929e-03,1.4204e-04
2.7150e+00,1.0381e-01,-6.3470e-01,1.1926e-03,1.4194e-04
2.7188e+00,1.0422e-01,-6.3455e-01,1.1923e-03,1.4183e-04
2.7225e+00,1.0464e-01,-6.3440e-01,1.1920e-03,1.4173e-04
2.7263e+00,1.0506e-01,-6.3424e-01,1.1916e-03,1.4163e-04
2.7300e+00,1.0548e-01,-6.3409e-01,1.1913e-03,1.4152e-04
2.7338e+00,1.0589e-01,-6.3393e-01,1.1910e-03,1.4142e-04
2.7375e+00,1.0631e-01,-6.3378e-01,1.1907e-03,1.4132e-04
2.7413e+00,1.0674e-01,-6.3362e-01,1.1904e-03,1.4121e-04
2.7450e+00,1.0716e-01,-6.3347e-01,1.1901e-03,1.4111e-04
2.7488e+00,1.0758e-01,-6.3331e-01,1.1897e-03,1.4101e-04
2.7525e+00,1.0800e-01,-6.3316e-01,1.1894e-03,1.4090e-04
2.7563e+00,1.0843e-01,-6.3300e-01,1.1891e-03,1.4080e-04
2.7600e+00,1.0886e-01,-6.3284e-01,1.1888e-03,1.4070e-04
2.7638e+00,1.0928e-01,-6.3269e-01,1.1884e-03,1.4059e-04
2.7675e+00,1.0971e-01,-6.3253e-01,1.1881e-03,1.4049e-04
2.7713e+00,1.1014e-01,-6.3238e-01,1.1878e-03,1.4039e-04
2.7750e+00,1.1057e-01,-6.3222e-01,1.1875e-03,1.4028e-04
2.7788e+00,1.1100e-01,-6.3206e-01,1.1872e-03,1.4018e-04
2.7825e+00,1.1143e-01,-6.3190e-01,1.1868e-03,1.4007e-04
2.7863e+00,1.1187e-01,-6.3175e-01,1.1865e-03,1.3997e-04
2.7900e+00,1.1230e-01,-6.3159e-01,1.1862e-03,1.3986e-04
2.7938e+00,1.1274e-01,-6.3143e-01,1.1859e-03,1.3976e-04
2.7975e+00,1.1318e-01,-6.3127e-01,1.1855e-03,1.3965e-04
2.8013e+00,1.1361e-01,-6.3112e-01,1.1852e-03,1.3955e-04
2.8050e+00,1.1405e-01,-6.3096e-01,1.1849e-03,1.3945e-04
2.8088e+00,1.1449e-01,-6.3080e-01,1.1846e-03,1.3934e-04
2.8125e+00,1.1493e-01,-6.3064e-01,1.1842e-03,1.3924e-04
2.8163e+00,1.1537e-01,-6.3048e-01,1.1839e-03,1.3913e-04
2.8200e+00,1.1582e-01,-6.3032e-01,1.1836e-03,1.3902e-04
2.8238e+00,1.1626e-01,-6.3016e-01,1.1832e-03,1.3892e-04
2.8275e+00,1.1671e-01,-6.3000e-01,1.1829e-03,1.3881e-04
2.8313e+00,1.1715e-01,-6.2984e-01,1.1826e-03,1.3871e-04
2.8350e+00,1.1760e-01,-6.2968e-01,1.1823e-03,1.3860e-04
2.8388e+00,1.1805e-01,-6.2952e-01,1.1819e-03,1.3850e-04
2.8425e+00,1.1850e-01,-6.2936e-01,1.1816e-03,1.3839e-04
2.8463e+00,1.1895e-01,-6.2920e-01,1.1813e-03,1.3829e-04
2.8500e+00,1.1940e-01,-6.2904e-01,1.1809e-03,1.3818e-04
2.8538e+00,1.1985e-01,-6.2888e-01,1.1806e-03,1.3807e-04
2.8575e+00,1.2031e-01,-6.2872e-01,1.1803e-03,1.3797e-04
2.8613e+00,1.2076e-01,-6.2856e-01,1.1799e-03,1.3786e-04
2.8650e+00,1.2122e-01,-6.2840e-01,1.1796e-03,1.3775e-04
2.8688e+00,1.2167e-01,-6.2823e-01,1.1793e-03,1.3765e-04
2.8725e+00,1.2213e-01,-6.2807e-01,1.1789e-03,1.3754e-04
2.8763e+00,1.2259e-01,-6.2791e-01,1.1786e-03,1.3743e-04
2.8800e+00,1.2305e-01,-6.2775e-01,1.1783e-03,1.3733e-04
2.8838e+00,1.2351e-01,-6.2759e-01,1.1779e-03,1.3722e-04
2.8875e+00,1.2397e-01,-6.2742e-01,1.1776e-03,1.3711e-04
2.8913e+00,1.2444e-01,-6.2726e-01,1.1773e-03,1.3701e-04
2.8950e+00,1.2490e-01,-6.2710e-01,1.1769e-03,1.3690e-04
2.8988e+00,1.2537e-01,-6.2693e-01,1.1766e-03,1.3679e-04
2.9025e+00,1.2583e-01,-6.2677e-01,1.1762e-03,1.3668e-04
2.9063e+00,1.2630e-01,-6.2661e-01,1.1759e-03,1.3658e-04
2.9100e+00,1.2677e-01,-6.2644e-01,1.1756e-03,1.3647e-04
2.9138e+00,1.2724e-01,-6.2628e-01,1.1752e-03,1.3636e-04
2.9175e+00,1.2771e-01,-6.2611e-01,1.1749e-03,1.3625e-04
2.9213e+00,1.2818e-01,-6.2595e-01,1.1745e-03,1.3615e-04
2.9250e+00,1.2865e-01,-6.2578e-01,1.1742e-03,1.3604e-04
2.9288e+00,1.2913e-01,-6.2562e-01,1.1739e-03,1.3593e-04
2.9325e+00,1.2960e-01,-6.2545e-01,1.1735e-03,1.3582e-04
2.9363e+00,1.3008e-01,-6.2529e-01,1.1732e-03,1.3571e-04
2.9400e+00,1.3056e-01,-6.2512e-01,1.1728e-03,1.3561e-04
2.9438e+00,1.3103e-01,-6.2496e-01,1.1725e-03,1.3550e-04
2.9475e+00,1.3151e-01,-6.2479e-01,1.1722e-03,1.3539e-04
2.9513e+00,1.3199e-01,-6.2463e-01,1.1718e-03,1.3528e-04
2.9550e+00,1.3248e-01,-6.2446e-01,1.1715e-03,1.3517e-04
2.9588e+00,1.3296e-01,-6.2429e-01,1.1711e-03,1.3506e-04
2.9625e+00,1.3344e-01,-6.2413e-01,1.1708e-03,1.3495e-04
2.9663e+00,1.3393e-01,-6.2396e-01,1.1704e-03,1.3485e-04
2.9700e+00,1.3441e-01,-6.2379e-01,1.1701e-03,1.3474e-04
2.9738e+00,1.3490e-01,-6.2363e-01,1.1697e-03,1.3463e-04
2.9775e+00,1.3539e-01,-6.2346e-01,1.1694e-03,1.3452e-04
2.9813e+00,1.3588e-01,-6.2329e-01,1.1690e-03,1.3441e-04
2.9850e+00,1.3637e-01,-6.2312e-01,1.1687e-03,1.3430e-04
2.9888e+00,1.3686e-01,-6.2296e-01,1.1684e-03,1.3419e-04
2.9925e+00,1.3735e-01,-6.2279e-01,1.1680e-03,1.3408e-04
2.9963e+00,1.3784e-01,-6.2262e-01,1.1677e-03,1.3397e-04
3.0000e+00,1.3834e-01,-6.2245e-01,1.1673e-03,1.3386e-04
3.0038e+00,1.3883e-01,-6.2228e-01,1.1670e-03,1.3375e-04
3.0075e+00,1.3933e-01,-6.2211e-01,1.1666e-03,1.3364e-04
3.0113e+00,1.3983e-01,-6.2194e-01,1.1663e-03,1.3353e-04
3.0150e+00,1.4033e-01,-6.2177e-01,1.1659e-03,1.3342e-04
3.0188e+00,1.4083e-01,-6.2160e-01,1.1656e-03,1.3331e-04
3.0225e+00,1.4133e-01,-6.2143e-01,1.1652e-03,1.3320e-04
3.0263e+00,1.4183e-01,-6.2126e-01,1.1648e-03,1.3309e-04
3.0300e+00,1.4233e-01,-6.2109e-01,1.1645e-03,1.3298e-04
3.0338e+00,1.4284e-01,-6.2092e-01,1.1641e-03,1.3287e-04
3.0375e+00,1.4334e-01,-6.2075e-01,1.1638e-03,1.3276e-04
3.0413e+00,1.4385e-01,-6.2058e-01,1.1634e-03,1.3265e-04
3.0450e+00,1.4436e-01,-6.2041e-01,1.1631e-03,1.3254e-04
3.0488e+00,1.4487e-01,-6.2024e-01,1.1627e-03,1.3243e-04
3.0525e+00,1.4538e-01,-6.2007e-01,1.1624e-03,1.3232e-04
3.0563e+00,1.4589e-01,-6.1990e-01,1.1620e-03,1.3221e-04
3.0600e+00,1.4640e-01,-6.1973e-01,1.1617e-03,1.3209e-04
3.0638e+00,1.4691e-01,-6.1955e-01,1.1613e-03,1.3198e-04
3.0675e+00,1.4743e-01,-6.1938e-01,1.1609e-03,1.3187e-04
3.0713e+00,1.4794e-01,-6.1921e-01,1.1606e-03,1.3176e-04
3.0750e+00,1.4846e-01,-6.1904e-01,1.1602e-03,1.3165e-04
3.0788e+00,1.4898e-01,-6.1886e-01,1.1599e-03,1.3154e-04
3.0825e+00,1.4949e-01,-6.1869e-01,1.1595e-03,1.3143e-04
3.0863e+00,1.5001e-01,-6.1852e-01,1.1592e-03,1.3131e-04
3.0900e+00,1.5053e-01,-6.1835e-01,1.1588e-03,1.3120e-04
3.0938e+00,1.5106e-01,-6.1817e-01,1.1584e-03,1.3109e-04
3.0975e+00,1.5158e-01,-6.1800e-01,1.1581e-03,1.3098e-04
3.1013e+00,1.5210e-01,-6.1782e-01,1.1577e-03,1.3087e-04
3.1050e+00,1.5263e-01,-6.1765e-01,1.1574e-03,1.3075e-04
3.1088e+00,1.5316e-01,-6.1748e-01,1.1570e-03,1.3064e-04
3.1125e+00,1.5368e-01,-6.1730e-01,1.1566e-03,1.3053e-04
3.1163e+00,1.5421e-01,-6.1713e-01,1.1563e-03,1.3042e-04
3.1200e+00,1.5474e-01,-6.1695e-01,1.1559e-03,1.3031e-04
3.1238e+00,1.5527e-01,-6.1678e-01,1.1555e-03,1.3019e-04
3.1275e+00,1.5580e-01,-6.1660e-01,1.1552e-03,1.3008e-04
3.1313e+00,1.5634e-01,-6.1643e-01,1.1548e-03,1.2997e-04
3.1350e+00,1.5687e-01,-6.1625e-01,1.1544e-03,1.2986e-04
3.1388e+00,1.5741e-01,-6.1608e-01,1.1541e-03,1.2974e-04
3.1425e+00,1.5794e-01,-6.1590e-01,1.1537e-03,1.2963e-04
3.1463e+00,1.5848e-01,-6.1572e-01,1.1534e-03,1.2952e-04
3.1500e+00,1.5902e-01,-6.1555e-01,1.1530e-03,1.2940e-04
3.1538e+00,1.5956e-01,-6.1537e-01,1.1526e-03,1.2929e-04
3.1575e+00,1.6010e-01,-6.1519e-01,1.1523e-03,1.2918e-04
3.1613e+00,1.6064e-01,-6.1502e-01,1.1519e-03,1.2906e-04
3.1650e+00,1.6118e-01,-6.1484e-01,1.1515e-03,1.2895e-04
3.1688e+00,1.6173e-01,-6.1466e-01,1.1511e-03,1.2884e-04
3.1725e+00,1.6227e-01,-6.1449e-01,1.1508e-03,1.2872e-04
3.1763e+00,1.6282e-01,-6.1431e-01,1.1504e-03,1.2861e-04
3.1800e+00,1.6337e-01,-6.1413e-01,1.1500e-03,1.2850e-04
3.1838e+00,1.6392e-01,-6.1395e-01,1.1497e-03,1.2838e-04
3.1875e+00,1.6447e-01,-6.1377e-01,1.1493e-03,1.2827e-04
3.1913e+00,1.6502e-01,-6.1360e-01,1.1489e-03,1.2815e-04
3.1950e+00,1.6557e-01,-6.1342e-01,1.1486e-03,1.2804e-04
3.1988e+00,1.6612e-01,-6.1324e-01,1.1482e-03,1.2793e-04
3.2025e+00,1.6668e-01,-6.1306e-01,1.1478e-03,1.2781e-04
3.2063e+00,1.6723e-01,-6.1288e-01,1.1474e-03,1.2770e-04
3.2100e+00,1.6779e-01,-6.1270e-01,1.1471e-03,1.2758e-04
3.2138e+00,1.6835e-01,-6.1252e-01,1.1467e-03,1.2747e-04
3.2175e+00,1.6890e-01,-6.1234e-01,1.1463e-03,1.2735e-04
3.2213e+00,1.6946e-01,-6.1216e-01,1.1459e-03,1.2724e-04
3.2250e+00,1.7002e-01,-6.1198e-01,1.1456e-03,1.2712e-04
3.2288e+00,1.7059e-01,-6.1180e-01,1.1452e-03,1.2701e-04
3.2325e+00,1.7115e-01,-6.1162e-01,1.1448e-03,1.2690e-04
3.2363e+00,1.7171e-01,-6.1144e-01,1.1444e-03,1.2678e-04
3.2400e+00,1.7228e-01,-6.1126e-01,1.1441e-03,1.2667e-04
3.2438e+00,1.7285e-01,-6.1108e-01,1.1437e-03,1.2655e-04
3.2475e+00,1.7341e-01,-6.1090e-01,1.1433e-03,1.2644e-04
3.2513e+00,1.7398e-01,-6.1071e-01,1.1429e-03,1.2632e-04
3.2550e+00,1.7455e-01,-6.1053e-01,1.1426e-03,1.2620e-04
3.2588e+00,1.7512e-01,-6.1035e-01,1.1422e-03,1.2609e-04
3.2625e+00,1.7570e-01,-6.1017e-01,1.1418e-03,1.2597e-04
3.2663e+00,1.7627e-01,-6.0999e-01,1.1414e-03,1.2586e-04
3.2700e+00,1.7684e-01,-6.0980e-01,1.1410e-03,1.2574e-04
3.2738e+00,1.7742e-01,-6.0962e-01,1.1407e-03,1.2563e-04
3.2775e+00,1.7800e-01,-6.0944e-01,1.1403e-03,1.2551e-04
3.2813e+00,1.7857e-01,-6.0926e-01,1.1399e-03,1.2540e-04
3.2850e+00,1.7915e-01,-6.0907e-01,1.1395e-03,1.2528e-04
3.2888e+00,1.7973e-01,-6.0889e-01,1.1391e-03,1.2516e-04
3.2925e+00,1.8031e-01,-6.0871e-01,1.1388e-03,1.2505e-04
3.2963e+00,1.8090e-01,-6.0852e-01,1.1384e-03,1.2493e-04
3.3000e+00,1.8148e-01,-6.0834e-01,1.1380e-03,1.2482e-04
3.3038e+00,1.8206e-01,-6.0815e-01,1.1376e-03,1.2470e-04
3.3075e+00,1.8265e-01,-6.0797e-01,1.1372e-03,1.2458e-04
3.3113e+00,1.8324e-01,-6.0778e-01,1.1368e-03,1.2447e-04
3.3150e+00,1.8382e-01,-6.0760e-01,1.1365e-03,1.2435e-04
3.3188e+00,1.8441e-01,-6.0742e-01,1.1361e-03,1.2423e-04
3.3225e+00,1.8500e-01,-6.0723e-01,1.1357e-03,1.2412e-04
3.3263e+00,1.8559e-01,-6.0704e-01,1.1353e-03,1.2400e-04
3.3300e+00,1.8619e-01,-6.0686e-01,1.1349e-03,1.2388e-04
3.3338e+00,1.8678e-01,-6.0667e-01,1.1345e-03,1.2377e-04
3.3375e+00,1.8738e-01,-6.0649e-01,1.1341e-03,1.2365e-04
3.3413e+00,1.8797e-01,-6.0630e-01,1.1337e-03,1.2353e-04
3.3450e+00,1.8857e-01,-6.0612e-01,1.1334e-03,1.2342e-04
3.3488e+00,1.8917e-01,-6.0593e-01,1.1330e-03,1.2330e-04
3.3525e+00,1.8977e-01,-6.0574e-01,1.1326e-03,1.2318e-04
3.3563e+00,1.9037e-01,-6.0556e-01,1.1322e-03,1.2306e-04
3.3600e+00,1.9097e-01,-6.0537e-01,1.1318e-03,1.2295e-04
3.3638e+00,1.9157e-01,-6.0518e-01,1.1314e-03,1.2283e-04
3.3675e+00,1.9217e-01,-6.0499e-01,1.1310e-03,1.2271e-04
3.3713e+00,1.9278e-01,-6.0481e-01,1.1306e-03,1.2259e-04
3.3750e+00,1.9339e-01,-6.0462e-01,1.1302e-03,1.2248e-04
3.3788e+00,1.9399e-01,-6.0443e-01,1.1298e-03,1.2236e-04
3.3825e+00,1.9460e-01,-6.0424e-01,1.1295e-03,1.2224e-04
3.3863e+00,1.9521e-01,-6.0405e-01,1.1291e-03,1.2212e-04
3.3900e+00,1.9582e-01,-6.0387e-01,1.1287e-03,1.2201e-04
3.3938e+00,1.9643e-01,-6.0368e-01,1.1283e-03,1.2189e-04
3.3975e+00,1.9705e-01,-6.0349e-01,1.1279e-03,1.2177e-04
3.4013e+00,1.9766e-01,-6.0330e-01,1.1275e-03,1.2165e-04
3.4050e+00,1.9827e-01,-6.0311e-01,1.1271e-03,1.2153e-04
3.4088e+00,1.9889e-01,-6.0292e-01,1.1267e-03,1.2142e-04
3.4125e+00,1.9951e-01,-6.0273e-01,1.1263e-03,1.2130e-04
3.4163e+00,2.0013e-01,-6.0254e-01,1.1259e-03,1.2118e-04
3.4200e+00,2.0075e-01,-6.0235e-01,1.1255e-03,1.2106e-04
3.4238e+00,2.0137e-01,-6.0216e-01,1.1251e-03,1.2094e-04
3.4275e+00,2.0199e-01,-6.0197e-01,1.1247e-03,1.2082e-04
3.4313e+00,2.0261e-01,-6.0178e-01,1.1243e-03,1.2070e-04
3.4350e+00,2.0324e-01,-6.0159e-01,1.1239e-03,1.2059e-04
3.4388e+00,2.0386e-01,-6.0140e-01,1.1235e-03,1.2047e-04
3.4425e+00,2.0449e-01,-6.0121e-01,1.1231e-03,1.2035e-04
3.4463e+00,2.0512e-01,-6.0102e-01,1.1227e-03,1.2023e-04
3.4500e+00,2.0575e-01,-6.0083e-01,1.1223e-03,1.2011e-04
3.4538e+00,2.0638e-01,-6.0063e-01,1.1219e-03,1.1999e-04
3.4575e+00,2.0701e-01,-6.0044e-01,1.1215e-03,1.1987e-04
3.4613e+00,2.0764e-01,-6.0025e-01,1.1211e-03,1.1975e-04
3.4650e+00,2.0827e-01,-6.0006e-01,1.1207e-03,1.1963e-04
3.4688e+00,2.0891e-01,-5.9987e-01,1.1203e-03,1.1951e-04
3.4725e+00,2.0954e-01,-5.9967e-01,1.1199e-03,1.1940e-04
3.4763e+00,2.1018e-01,-5.9948e-01,1.1195e-03,1.1928e-04
3.4800e+00,2.1082e-01,-5.9929e-01,1.1191e-03,1.1916e-04
3.4838e+00,2.1146e-01,-5.9909e-01,1.1187e-03,1.1904e-04
3.4875e+00,2.1210e-01,-5.9890e-01,1.1183e-03,1.1892e-04
3.4913e+00,2.1274e-01,-5.9871e-01,1.1179e-03,1.1880e-04
3.4950e+00,2.1338e-01,-5.9851e-01,1.1175e-03,1.1868e-04
3.4988e+00,2.1403e-01,-5.9832e-01,1.1171e-03,1.1856e-04
3.5025e+00,2.1467e-01,-5.9813e-01,1.1167e-03,1.1844e-04
3.5063e+00,2.1532e-01,-5.9793e-01,1.1162e-03,1.1832e-04
3.5100e+00,2.1596e-01,-5.9774e-01,1.1158e-03,1.1820e-04
3.5138e+00,2.1661e-01,-5.9754e-01,1.1154e-03,1.1808e-04
3.5175e+00,2.1726e-01,-5.9735e-01,1.1150e-03,1.1796e-04
3.5213e+00,2.1791e-01,-5.9715e-01,1.1146e-03,1.1784e-04
3.5250e+00,2.1857e-01,-5.9696e-01,1.1142e-03,1.1772e-04
3.5288e+00,2.1922e-01,-5.9676e-01,1.1138e-03,1.1760e-04
3.5325e+00,2.1987e-01,-5.9657e-01,1.1134e-03,1.1748e-04
3.5363e+00,2.2053e-01,-5.9637e-01,1.1130e-03,1.1736e-04
3.5400e+00,2.2118e-01,-5.9618e-01,1.1126e-03,1.1724e-04
3.5438e+00,2.2184e-01,-5.9598e-01,1.1122e-03,1.1712e-04
3.5475e+00,2.2250e-01,-5.9578e-01,1.1117e-03,1.1700e-04
3.5513e+00,2.2316e-01,-5.9559e-01,1.1113e-03,1.1687e-04
3.5550e+00,2.2382e-01,-5.9539e-01,1.1109e-03,1.1675e-04
3.5588e+00,2.2448e-01,-5.9519e-01,1.1105e-03,1.1663e-04
3.5625e+00,2.2515e-01,-5.9500e-01,1.1101e-03,1.1651e-04
3.5663e+00,2.2581e-01,-5.9480e-01,1.1097e-03,1.1639e-04
3.5700e+00,2.2648e-01,-5.9460e-01,1.1093e-03,1.1627e-04
3.5738e+00,2.2714e-01,-5.9440e-01,1.1088e-03,1.1615e-04
3.5775e+00,2.2781e-01,-5.9421e-01,1.1084e-03,1.1603e-04
3.5813e+00,2.2848e-01,-5.9401e-01,1.1080e-03,1.1591e-04
3.5850e+00,2.2915e-01,-5.9381e-01,1.1076e-03,1.1579e-04
3.5888e+00,2.2982e-01,-5.9361e-01,1.1072e-03,1.1566e-04
3.5925e+00,2.3049e-01,-5.9341e-01,1.1068e-03,1.1554e-04
3.5963e+00,2.3117e-01,-5.9321e-01,1.1063e-03,1.1542e-04
3.6000e+00,2.3184e-01,-5.9302e-01,1.1059e-03,1.1530e-04
3.6038e+00,2.3252e-01,-5.9282e-01,1.1055e-03,1.1518e-04
3.6075e+00,2.3320e-01,-5.9262e-01,1.1051e-03,1.1506e-04
3.6113e+00,2.3387e-01,-5.9242e-01,1.1047e-03,1.1494e-04
3.6150e+00,2.3455e-01,-5.9222e-01,1.1042e-03,1.1481e-04
3.6188e+00,2.3523e-01,-5.9202e-01,1.1038e-03,1.1469e-04
3.6225e+00,2.3592e-01,-5.9182e-01,1.1034e-03,1.1457e-04
3.6263e+00,2.3660e-01,-5.9162e-01,1.1030e-03,1.1445e-04
3.6300e+00,2.3728e-01,-5.9142e-01,1.1026e-03,1.1433e-04
3.6338e+00,2.3797e-01,-5.9122e-01,1.1021e-03,1.1421e-04
3.6375e+00,2.3866e-01,-5.9102e-01,1.1017e-03,1.1408e-04
3.6413e+00,2.3934e-01,-5.9082e-01,1.1013e-03,1.1396e-04
3.6450e+00,2.4003e-01,-5.9062e-01,1.1009e-03,1.1384e-04
3.6488e+00,2.4072e-01,-5.9041e-01,1.1004e-03,1.1372e-04
3.6525e+00,2.4141e-01,-5.9021e-01,1.1000e-03,1.1359e-04
3.6563e+00,2.4210e-01,-5.9001e-01,1.0996e-03,1.1347e-04
3.6600e+00,2.4280e-01,-5.8981e-01,1.0992e-03,1.1335e-04
3.6638e+00,2.4349e-01,-5.8961e-01,1.0987e-03,1.1323e-04
3.6675e+00,2.4419e-01,-5.8941e-01,1.0983e-03,1.1311e-04
3.6713e+00,2.4488e-01,-5.8920e-01,1.0979e-03,1.1298e-04
3.6750e+00,2.4558e-01,-5.8900e-01,1.0975e-03,1.1286e-04
3.6788e+00,2.4628e-01,-5.8880e-01,1.0970e-03,1.1274e-04
3.6825e+00,2.4698e-01,-5.8860e-01,1.0966e-03,1.1262e-04
3.6863e+00,2.4768e-01,-5.8839e-01,1.0962e-03,1.1249e-04
3.6900e+00,2.4839e-01,-5.8819e-01,1.0957e-03,1.1237e-04
3.6938e+00,2.4909e-01,-5.8799e-01,1.0953e-03,1.1225e-04
3.6975e+00,2.4979e-01,-5.8778e-01,1.0949e-03,1.1212e-04
3.7013e+00,2.5050e-01,-5.8758e-01,1.0944e-03,1.1200e-04
3.7050e+00,2.5121e-01,-5.8738e-01,1.0940e-03,1.1188e-04
3.7088e+00,2.5191e-01,-5.8717e-01,1.0936e-03,1.1176e-04
3.7125e+00,2.5262e-01,-5.8697e-01,1.0931e-03,1.1163e-04
3.7163e+00,2.5333e-01,-5.8676e-01,1.0927e-03,1.1151e-04
3.7200e+00,2.5405e-01,-5.8656e-01,1.0923e-03,1.1139e-04
3.7238e+00,2.5476e-01,-5.8635e-01,1.0918e-03,1.1126e-04
3.7275e+00,2.5547e-01,-5.8615e-01,1.0914e-03,1.1114e-04
3.7313e+00,2.5619e-01,-5.8594e-01,1.0910e-03,1.1102e-04
3.7350e+00,2.5691e-01,-5.8574e-01,1.0905e-03,1.1089e-04
3.7388e+00,2.5762e-01,-5.8553e-01,1.0901e-03,1.1077e-04
3.7425e+00,2.5834e-01,-5.8533e-01,1.0897e-03,1.1065e-04
3.7463e+00,2.5906e-01,-5.8512e-01,1.0892e-03,1.1052e-04
3.7500e+00,2.5978e-01,-5.8491e-01,1.0888e-03,1.1040e-04
3.7538e+00,2.6050e-01,-5.8471e-01,1.0884e-03,1.1027e-04
3.7575e+00,2.6123e-01,-5.8450e-01,1.0879e-03,1.1015e-04
3.7613e+00,2.6195e-01,-5.8430e-01,1.0875e-03,1.1003e-04
3.7650e+00,2.6268e-01,-5.8409e-01,1.0870e-03,1.0990e-04
3.7688e+00,2.6340e-01,-5.8388e-01,1.0866e-03,1.0978e-04
3.7725e+00,2.6413e-01,-5.8367e-01,1.0862e-03,1.0966e-04
3.7763e+00,2.6486e-01,-5.8347e-01,1.0857e-03,1.0953e-04
3.7800e+00,2.6559e-01,-5.8326e-01,1.0853e-03,1.0941e-04
3.7838e+00,2.6632e-01,-5.8305e-01,1.0848e-03,1.0928e-04
3.7875e+00,2.6705e-01,-5.8284e-01,1.0844e-03,1.0916e-04
3.7913e+00,2.6779e-01,-5.8264e-01,1.0839e-03,1.0904e-04
3.7950e+00,2.6852e-01,-5.8243e-01,1.0835e-03,1.0891e-04
3.7988e+00,2.6926e-01,-5.8222e-01,1.0831e-03,1.0879e-04
3.8025e+00,2.7000e-01,-5.8201e-01,1.0826e-03,1.0866e-04
3.8063e+00,2.7073e-01,-5.8180e-01,1.0822e-03,1.0854e-04
3.8100e+00,2.7147e-01,-5.8159e-01,1.0817e-03,1.0841e-04
3.8138e+00,2.7221e-01,-5.8138e-01,1.0813e-03,1.0829e-04
3.8175e+00,2.7296e-01,-5.8118e-01,1.0808e-03,1.0817e-04
3.8213e+00,2.7370e-01,-5.8097e-01,1.0804e-03,1.0804e-04
3.8250e+00,2.7444e-01,-5.8076e-01,1.0799e-03,1.0792e-04
3.8288e+00,2.7519e-01,-5.8055e-01,1.0795e-03,1.0779e-04
