r,m,nu,rho,P
2.5500e+00,7.0074e-02,-5.7824e-01,9.6783e-04,9.9338e-05
2.5538e+00,7.0370e-02,-5.7813e-01,9.6754e-04,9.9279e-05
2.5575e+00,7.0668e-02,-5.7801e-01,9.6725e-04,9.9220e-05
2.5613e+00,7.0967e-02,-5.7790e-01,9.6695e-04,9.9161e-05
2.5650e+00,7.1266e-02,-5.7779e-01,9.6666e-04,9.9102e-05
2.5688e+00,7.1566e-02,-5.7768e-01,9.6636e-04,9.9042e-05
2.5725e+00,7.1867e-02,-5.7757e-01,9.6607e-04,9.8983e-05
2.5763e+00,7.2169e-02,-5.7746e-01,9.6577e-04,9.8923e-05
2.5800e+00,7.2471e-02,-5.7735e-01,9.6547e-04,9.8864e-05
2.5838e+00,7.2774e-02,-5.7723e-01,9.6518e-04,9.8804e-05
2.5875e+00,7.3078e-02,-5.7712e-01,9.6488e-04,9.8744e-05
2.5913e+00,7.3383e-02,-5.7701e-01,9.6458e-04,9.8685e-05
2.5950e+00,7.3689e-02,-5.7690e-01,9.6429e-04,9.8625e-05
2.5988e+00,7.3995e-02,-5.7678e-01,9.6399e-04,9.8565e-05
2.6025e+00,7.4302e-02,-5.7667e-01,9.6369e-04,9.8505e-05
2.6063e+00,7.4610e-02,-5.7656e-01,9.6339e-04,9.8445e-05
2.6100e+00,7.4919e-02,-5.7644e-01,9.6309e-04,9.8385e-05
2.6138e+00,7.5229e-02,-5.7633e-01,9.6279e-04,9.8325e-05
2.6175e+00,7.5539e-02,-5.7622e-01,9.6249e-04,9.8265e-05
2.6213e+00,7.5850e-02,-5.7610e-01,9.6220e-04,9.8204e-05
2.6250e+00,7.6162e-02,-5.7599e-01,9.6190e-04,9.8144e-05
2.6288e+00,7.6475e-02,-5.7588e-01,9.6159e-04,9.8084e-05
2.6325e+00,7.6788e-02,-5.7576e-01,9.6129e-04,9.8023e-05
2.6363e+00,7.7103e-02,-5.7565e-01,9.6099e-04,9.7963e-05
2.6400e+00,7.7418e-02,-5.7553e-01,9.6069e-04,9.7902e-05
2.6438e+00,7.7734e-02,-5.7542e-01,9.6039e-04,9.7842e-05
2.6475e+00,7.8051e-02,-5.7531e-01,9.6009e-04,9.7781e-05
2.6513e+00,7.8368e-02,-5.7519e-01,9.5979e-04,9.7721e-05
2.6550e+00,7.8686e-02,-5.7508e-01,9.5948e-04,9.7660e-05
2.6588e+00,7.9006e-02,-5.7496e-01,9.5918e-04,9.7599e-05
2.6625e+00,7.9325e-02,-5.7485e-01,9.5888e-04,9.7538e-05
2.6663e+00,7.9646e-02,-5.7473e-01,9.5857e-04,9.7477e-05
2.6700e+00,7.9968e-02,-5.7461e-01,9.5827e-04,9.7416e-05
2.6738e+00,8.0290e-02,-5.7450e-01,9.5797e-04,9.7355e-05
2.6775e+00,8.0613e-02,-5.7438e-01,9.5766e-04,9.7294e-05
2.6813e+00,8.0937e-02,-5.7427e-01,9.5736e-04,9.7233e-05
2.6850e+00,8.1262e-02,-5.7415e-01,9.5705e-04,9.7172e-05
2.6888e+00,8.1587e-02,-5.7404e-01,9.5675e-04,9.7111e-05
2.6925e+00,8.1914e-02,-5.7392e-01,9.5644e-04,9.7049e-05
2.6963e+00,8.2241e-02,-5.7380e-01,9.5614e-04,9.6988e-05
2.7000e+00,8.2569e-02,-5.7369e-01,9.5583e-04,9.6926e-05
2.7038e+00,8.2898e-02,-5.7357e-01,9.5552e-04,9.6865e-05
2.7075e+00,8.3227e-02,-5.7345e-01,9.5522e-04,9.6803e-05
2.7113e+00,8.3557e-02,-5.7333e-01,9.5491e-04,9.6742e-05
2.7150e+00,8.3889e-02,-5.7322e-01,9.5460e-04,9.6680e-05
2.7188e+00,8.4221e-02,-5.7310e-01,9.5429e-04,9.6618e-05
2.7225e+00,8.4553e-02,-5.7298e-01,9.5399e-04,9.6557e-05
2.7263e+00,8.4887e-02,-5.7286e-01,9.5368e-04,9.6495e-05
2.7300e+00,8.5222e-02,-5.7275e-01,9.5337e-04,9.6433e-05
2.7338e+00,8.5557e-02,-5.7263e-01,9.5306e-04,9.6371e-05
2.7375e+00,8.5893e-02,-5.7251e-01,9.5275e-04,9.6309e-05
2.7413e+00,8.6230e-02,-5.7239e-01,9.5244e-04,9.6247e-05
2.7450e+00,8.6567e-02,-5.7227e-01,9.5213e-04,9.6185e-05
2.7488e+00,8.6906e-02,-5.7216e-01,9.5182e-04,9.6123e-05
2.7525e+00,8.7245e-02,-5.7204e-01,9.5151e-04,9.6061e-05
2.7563e+00,8.7585e-02,-5.7192e-01,9.5120e-04,9.5998e-05
2.7600e+00,8.7926e-02,-5.7180e-01,9.5089e-04,9.5936e-05
2.7638e+00,8.8268e-02,-5.7168e-01,9.5058e-04,9.5874e-05
2.7675e+00,8.8611e-02,-5.7156e-01,9.5027e-04,9.5811e-05
2.7713e+00,8.8954e-02,-5.7144e-01,9.4995e-04,9.5749e-05
2.7750e+00,8.9298e-02,-5.7132e-01,9.4964e-04,9.5686e-05
2.7788e+00,8.9643e-02,-5.7120e-01,9.4933e-04,9.5624e-05
2.7825e+00,8.9989e-02,-5.7108e-01,9.4902e-04,9.5561e-05
2.7863e+00,9.0336e-02,-5.7096e-01,9.4870e-04,9.5498e-05
2.7900e+00,9.0683e-02,-5.7084e-01,9.4839e-04,9.5436e-05
2.7938e+00,9.1031e-02,-5.7072e-01,9.4808e-04,9.5373e-05
2.7975e+00,9.1380e-02,-5.7060e-01,9.4776e-04,9.5310e-05
2.8013e+00,9.1730e-02,-5.7048e-01,9.4745e-04,9.5247e-05
2.8050e+00,9.2081e-02,-5.7036e-01,9.4713e-04,9.5184e-05
2.8088e+00,9.2433e-02,-5.7024e-01,9.4682e-04,9.5121e-05
2.8125e+00,9.2785e-02,-5.7012e-01,9.4650e-04,9.5058e-05
2.8163e+00,9.3138e-02,-5.7000e-01,9.4619e-04,9.4995e-05
2.8200e+00,9.3492e-02,-5.6987e-01,9.4587e-04,9.4932e-05
2.8238e+00,9.3847e-02,-5.6975e-01,9.4556e-04,9.4868e-05
2.8275e+00,9.4203e-02,-5.6963e-01,9.4524e-04,9.4805e-05
2.8313e+00,9.4560e-02,-5.6951e-01,9.4492e-04,9.4742e-05
2.8350e+00,9.4917e-02,-5.6939e-01,9.4461e-04,9.4678e-05
2.8388e+00,9.5275e-02,-5.6926e-01,9.4429e-04,9.4615e-05
2.8425e+00,9.5634e-02,-5.6914e-01,9.4397e-04,9.4551e-05
2.8463e+00,9.5994e-02,-5.6902e-01,9.4366e-04,9.4488e-05
2.8500e+00,9.6355e-02,-5.6890e-01,9.4334e-04,9.4424e-05
2.8538e+00,9.6716e-02,-5.6877e-01,9.4302e-04,9.4361e-05
2.8575e+00,9.7078e-02,-5.6865e-01,9.4270e-04,9.4297e-05
2.8613e+00,9.7442e-02,-5.6853e-01,9.4238e-04,9.4233e-05
2.8650e+00,9.7806e-02,-5.6841e-01,9.4206e-04,9.4169e-05
2.8688e+00,9.8170e-02,-5.6828e-01,9.4174e-04,9.4105e-05
2.8725e+00,9.8536e-02,-5.6816e-01,9.4142e-04,9.4042e-05
2.8763e+00,9.8902e-02,-5.6804e-01,9.4110e-04,9.3978e-05
2.8800e+00,9.9270e-02,-5.6791e-01,9.4078e-04,9.3914e-05
2.8838e+00,9.9638e-02,-5.6779e-01,9.4046e-04,9.3849e-05
2.8875e+00,1.0001e-01,-5.6766e-01,9.4014e-04,9.3785e-05
2.8913e+00,1.0038e-01,-5.6754e-01,9.3982e-04,9.3721e-05
2.8950e+00,1.0075e-01,-5.6742e-01,9.3950e-04,9.3657e-05
2.8988e+00,1.0112e-01,-5.6729e-01,9.3918e-04,9.3593e-05
2.9025e+00,1.0149e-01,-5.6717e-01,9.3886e-04,9.3528e-05
2.9063e+00,1.0186e-01,-5.6704e-01,9.3854e-04,9.3464e-05
2.9100e+00,1.0224e-01,-5.6692e-01,9.3821e-04,9.3400e-05
2.9138e+00,1.0261e-01,-5.6679e-01,9.3789e-04,9.3335e-05
2.9175e+00,1.0299e-01,-5.6667e-01,9.3757e-04,9.3271e-05
2.9213e+00,1.0337e-01,-5.6654e-01,9.3725e-04,9.3206e-05
2.9250e+00,1.0374e-01,-5.6642e-01,9.3692e-04,9.3141e-05
2.9288e+00,1.0412e-01,-5.6629e-01,9.3660e-04,9.3077e-05
2.9325e+00,1.0450e-01,-5.6616e-01,9.3628e-04,9.3012e-05
2.9363e+00,1.0488e-01,-5.6604e-01,9.3595e-04,9.2947e-05
2.9400e+00,1.0526e-01,-5.6591e-01,9.3563e-04,9.2882e-05
2.9438e+00,1.0564e-01,-5.6579e-01,9.3530e-04,9.2818e-05
2.9475e+00,1.0602e-01,-5.6566e-01,9.3498e-04,9.2753e-05
2.9513e+00,1.0641e-01,-5.6553e-01,9.3465e-04,9.2688e-05
2.9550e+00,1.0679e-01,-5.6541e-01,9.3433e-04,9.2623e-05
2.9588e+00,1.0718e-01,-5.6528e-01,9.3400e-04,9.2558e-05
2.9625e+00,1.0756e-01,-5.6515e-01,9.3368e-04,9.2492e-05
2.9663e+00,1.0795e-01,-5.6503e-01,9.3335e-04,9.2427e-05
2.9700e+00,1.0834e-01,-5.6490e-01,9.3302e-04,9.2362e-05
2.9738e+00,1.0872e-01,-5.6477e-01,9.3270e-04,9.2297e-05
2.9775e+00,1.0911e-01,-5.6464e-01,9.3237e-04,9.2231e-05
2.9813e+00,1.0950e-01,-5.6452e-01,9.3204e-04,9.2166e-05
2.9850e+00,1.0989e-01,-5.6439e-01,9.3172e-04,9.2101e-05
2.9888e+00,1.1029e-01,-5.6426e-01,9.3139e-04,9.2035e-05
2.9925e+00,1.1068e-01,-5.6413e-01,9.3106e-04,9.1970e-05
2.9963e+00,1.1107e-01,-5.6401e-01,9.3073e-04,9.1904e-05
3.0000e+00,1.1147e-01,-5.6388e-01,9.3041e-04,9.1839e-05
3.0038e+00,1.1186e-01,-5.6375e-01,9.3008e-04,9.1773e-05
3.0075e+00,1.1226e-01,-5.6362e-01,9.2975e-04,9.1707e-05
3.0113e+00,1.1265e-01,-5.6349e-01,9.2942e-04,9.1641e-05
3.0150e+00,1.1305e-01,-5.6336e-01,9.2909e-04,9.1576e-05
3.0188e+00,1.1345e-01,-5.6323e-01,9.2876e-04,9.1510e-05
3.0225e+00,1.1385e-01,-5.6310e-01,9.2843e-04,9.1444e-05
3.0263e+00,1.1425e-01,-5.6297e-01,9.2810e-04,9.1378e-05
3.0300e+00,1.1465e-01,-5.6285e-01,9.2777e-04,9.1312e-05
3.0338e+00,1.1505e-01,-5.6272e-01,9.2744e-04,9.1246e-05
3.0375e+00,1.1545e-01,-5.6259e-01,9.2711e-04,9.1180e-05
3.0413e+00,1.1586e-01,-5.6246e-01,9.2678e-04,9.1114e-05
3.0450e+00,1.1626e-01,-5.6233e-01,9.2645e-04,9.1048e-05
3.0488e+00,1.1667e-01,-5.6220e-01,9.2612e-04,9.0981e-05
3.0525e+00,1.1707e-01,-5.6207e-01,9.2579e-04,9.0915e-05
3.0563e+00,1.1748e-01,-5.6193e-01,9.2545e-04,9.0849e-05
3.0600e+00,1.1789e-01,-5.6180e-01,9.2512e-04,9.0783e-05
3.0638e+00,1.1830e-01,-5.6167e-01,9.2479e-04,9.0716e-05
3.0675e+00,1.1871e-01,-5.6154e-01,9.2446e-04,9.0650e-05
3.0713e+00,1.1912e-01,-5.6141e-01,9.2412e-04,9.0583e-05
3.0750e+00,1.1953e-01,-5.6128e-01,9.2379e-04,9.0517e-05
3.0788e+00,1.1994e-01,-5.6115e-01,9.2346e-04,9.0450e-05
3.0825e+00,1.2035e-01,-5.6102e-01,9.2313e-04,9.0383e-05
3.0863e+00,1.2077e-01,-5.6089e-01,9.2279e-04,9.0317e-05
3.0900e+00,1.2118e-01,-5.6075e-01,9.2246e-04,9.0250e-05
3.0938e+00,1.2160e-01,-5.6062e-01,9.2212e-04,9.0183e-05
3.0975e+00,1.2201e-01,-5.6049e-01,9.2179e-04,9.0116e-05
3.1013e+00,1.2243e-01,-5.6036e-01,9.2146e-04,9.0050e-05
3.1050e+00,1.2285e-01,-5.6023e-01,9.2112e-04,8.9983e-05
3.1088e+00,1.2327e-01,-5.6009e-01,9.2079e-04,8.9916e-05
3.1125e+00,1.2369e-01,-5.5996e-01,9.2045e-04,8.9849e-05
3.1163e+00,1.2411e-01,-5.5983e-01,9.2012e-04,8.9782e-05
3.1200e+00,1.2453e-01,-5.5970e-01,9.1978e-04,8.9715e-05
3.1238e+00,1.2495e-01,-5.5956e-01,9.1944e-04,8.9648e-05
3.1275e+00,1.2537e-01,-5.5943e-01,9.1911e-04,8.9580e-05
3.1313e+00,1.2580e-01,-5.5930e-01,9.1877e-04,8.9513e-05
3.1350e+00,1.2622e-01,-5.5916e-01,9.1844e-04,8.9446e-05
3.1388e+00,1.2665e-01,-5.5903e-01,9.1810e-04,8.9379e-05
3.1425e+00,1.2708e-01,-5.5890e-01,9.1776e-04,8.9311e-05
3.1463e+00,1.2750e-01,-5.5876e-01,9.1743e-04,8.9244e-05
3.1500e+00,1.2793e-01,-5.5863e-01,9.1709e-04,8.9176e-05
3.1538e+00,1.2836e-01,-5.5849e-01,9.1675e-04,8.9109e-05
3.1575e+00,1.2879e-01,-5.5836e-01,9.1641e-04,8.9041e-05
3.1613e+00,1.2922e-01,-5.5822e-01,9.1608e-04,8.8974e-05
3.1650e+00,1.2965e-01,-5.5809e-01,9.1574e-04,8.8906e-05
3.1688e+00,1.3009e-01,-5.5796e-01,9.1540e-04,8.8839e-05
3.1725e+00,1.3052e-01,-5.5782e-01,9.1506e-04,8.8771e-05
3.1763e+00,1.3095e-01,-5.5769e-01,9.1472e-04,8.8703e-05
3.1800e+00,1.3139e-01,-5.5755e-01,9.1438e-04,8.8635e-05
3.1838e+00,1.3183e-01,-5.5742e-01,9.1405e-04,8.8568e-05
3.1875e+00,1.3226e-01,-5.5728e-01,9.1371e-04,8.8500e-05
3.1913e+00,1.3270e-01,-5.5714e-01,9.1337e-04,8.8432e-05
3.1950e+00,1.3314e-01,-5.5701e-01,9.1303e-04,8.8364e-05
3.1988e+00,1.3358e-01,-5.5687e-01,9.1269e-04,8.8296e-05
3.2025e+00,1.3402e-01,-5.5674e-01,9.1235e-04,8.8228e-05
3.2063e+00,1.3446e-01,-5.5660e-01,9.1201e-04,8.8160e-05
3.2100e+00,1.3490e-01,-5.5646e-01,9.1167e-04,8.8092e-05
3.2138e+00,1.3535e-01,-5.5633e-01,9.1133e-04,8.8024e-05
3.2175e+00,1.3579e-01,-5.5619e-01,9.1099e-04,8.7955e-05
3.2213e+00,1.3624e-01,-5.5605e-01,9.1065e-04,8.7887e-05
3.2250e+00,1.3668e-01,-5.5592e-01,9.1031e-04,8.7819e-05
3.2288e+00,1.3713e-01,-5.5578e-01,9.0996e-04,8.7751e-05
3.2325e+00,1.3758e-01,-5.5564e-01,9.0962e-04,8.7682e-05
3.2363e+00,1.3802e-01,-5.5551e-01,9.0928e-04,8.7614e-05
3.2400e+00,1.3847e-01,-5.5537e-01,9.0894e-04,8.7545e-05
3.2438e+00,1.3892e-01,-5.5523e-01,9.0860e-04,8.7477e-05
3.2475e+00,1.3937e-01,-5.5509e-01,9.0826e-04,8.7408e-05
3.2513e+00,1.3983e-01,-5.5496e-01,9.0791e-04,8.7340e-05
3.2550e+00,1.4028e-01,-5.5482e-01,9.0757e-04,8.7271e-05
3.2588e+00,1.4073e-01,-5.5468e-01,9.0723e-04,8.7203e-05
3.2625e+00,1.4119e-01,-5.5454e-01,9.0689e-04,8.7134e-05
3.2663e+00,1.4164e-01,-5.5440e-01,9.0654e-04,8.7065e-05
3.2700e+00,1.4210e-01,-5.5427e-01,9.0620e-04,8.6996e-05
3.2738e+00,1.4256e-01,-5.5413e-01,9.0586e-04,8.6928e-05
3.2775e+00,1.4301e-01,-5.5399e-01,9.0551e-04,8.6859e-05
3.2813e+00,1.4347e-01,-5.5385e-01,9.0517e-04,8.6790e-05
3.2850e+00,1.4393e-01,-5.5371e-01,9.0483e-04,8.6721e-05
3.2888e+00,1.4439e-01,-5.5357e-01,9.0448e-04,8.6652e-05
3.2925e+00,1.4485e-01,-5.5343e-01,9.0414e-04,8.6583e-05
3.2963e+00,1.4532e-01,-5.5329e-01,9.0379e-04,8.6514e-05
3.3000e+00,1.4578e-01,-5.5315e-01,9.0345e-04,8.6445e-05
3.3038e+00,1.4624e-01,-5.5301e-01,9.0310e-04,8.6376e-05
3.3075e+00,1.4671e-01,-5.5287e-01,9.0276e-04,8.6306e-05
3.3113e+00,1.4717e-01,-5.5273e-01,9.0242e-04,8.6237e-05
3.3150e+00,1.4764e-01,-5.5259e-01,9.0207e-04,8.6168e-05
3.3188e+00,1.4811e-01,-5.5245e-01,9.0173e-04,8.6099e-05
3.3225e+00,1.4858e-01,-5.5231e-01,9.0138e-04,8.6029e-05
3.3263e+00,1.4905e-01,-5.5217e-01,9.0103e-04,8.5960e-05
3.3300e+00,1.4952e-01,-5.5203e-01,9.0069e-04,8.5891e-05
3.3338e+00,1.4999e-01,-5.5189e-01,9.0034e-04,8.5821e-05
3.3375e+00,1.5046e-01,-5.5175e-01,9.0000e-04,8.5752e-05
3.3413e+00,1.5093e-01,-5.5161e-01,8.9965e-04,8.5682e-05
3.3450e+00,1.5141e-01,-5.5147e-01,8.9930e-04,8.5613e-05
3.3488e+00,1.5188e-01,-5.5133e-01,8.9896e-04,8.5543e-05
3.3525e+00,1.5236e-01,-5.5119e-01,8.9861e-04,8.5474e-05
3.3563e+00,1.5283e-01,-5.5104e-01,8.9827e-04,8.5404e-05
3.3600e+00,1.5331e-01,-5.5090e-01,8.9792e-04,8.5334e-05
3.3638e+00,1.5379e-01,-5.5076e-01,8.9757e-04,8.5264e-05
3.3675e+00,1.5427e-01,-5.5062e-01,8.9722e-04,8.5195e-05
3.3713e+00,1.5475e-01,-5.5048e-01,8.9688e-04,8.5125e-05
3.3750e+00,1.5523e-01,-5.5033e-01,8.9653e-04,8.5055e-05
3.3788e+00,1.5571e-01,-5.5019e-01,8.9618e-04,8.4985e-05
3.3825e+00,1.5619e-01,-5.5005e-01,8.9583e-04,8.4915e-05
3.3863e+00,1.5668e-01,-5.4991e-01,8.9549e-04,8.4845e-05
3.3900e+00,1.5716e-01,-5.4976e-01,8.9514e-04,8.4775e-05
3.3938e+00,1.5764e-01,-5.4962e-01,8.9479e-04,8.4705e-05
3.3975e+00,1.5813e-01,-5.4948e-01,8.9444e-04,8.4635e-05
3.4013e+00,1.5862e-01,-5.4933e-01,8.9409e-04,8.4565e-05
3.4050e+00,1.5911e-01,-5.4919e-01,8.9375e-04,8.4495e-05
3.4088e+00,1.5959e-01,-5.4905e-01,8.9340e-04,8.4425e-05
3.4125e+00,1.6008e-01,-5.4890e-01,8.9305e-04,8.4354e-05
3.4163e+00,1.6057e-01,-5.4876e-01,8.9270e-04,8.4284e-05
3.4200e+00,1.6107e-01,-5.4862e-01,8.9235e-04,8.4214e-05
3.4238e+00,1.6156e-01,-5.4847e-01,8.9200e-04,8.4144e-05
3.4275e+00,1.6205e-01,-5.4833e-01,8.9165e-04,8.4073e-05
3.4313e+00,1.6255e-01,-5.4818e-01,8.9130e-04,8.4003e-05
3.4350e+00,1.6304e-01,-5.4804e-01,8.9095e-04,8.3932e-05
3.4388e+00,1.6354e-01,-5.4789e-01,8.9061e-04,8.3862e-05
3.4425e+00,1.6403e-01,-5.4775e-01,8.9026e-04,8.3791e-05
3.4463e+00,1.6453e-01,-5.4760e-01,8.8991e-04,8.3721e-05
3.4500e+00,1.6503e-01,-5.4746e-01,8.8956e-04,8.3650e-05
3.4538e+00,1.6553e-01,-5.4731e-01,8.8921e-04,8.3580e-05
3.4575e+00,1.6603e-01,-5.4717e-01,8.8886e-04,8.3509e-05
3.4613e+00,1.6653e-01,-5.4702e-01,8.8851e-04,8.3438e-05
3.4650e+00,1.6703e-01,-5.4688e-01,8.8816e-04,8.3368e-05
3.4688e+00,1.6753e-01,-5.4673e-01,8.8781e-04,8.3297e-05
3.4725e+00,1.6804e-01,-5.4659e-01,8.8746e-04,8.3226e-05
3.4763e+00,1.6854e-01,-5.4644e-01,8.8710e-04,8.3155e-05
3.4800e+00,1.6905e-01,-5.4629e-01,8.8675e-04,8.3085e-05
3.4838e+00,1.6956e-01,-5.4615e-01,8.8640e-04,8.3014e-05
3.4875e+00,1.7006e-01,-5.4600e-01,8.8605e-04,8.2943e-05
3.4913e+00,1.7057e-01,-5.4586e-01,8.8570e-04,8.2872e-05
3.4950e+00,1.7108e-01,-5.4571e-01,8.8535e-04,8.2801e-05
3.4988e+00,1.7159e-01,-5.4556e-01,8.8500e-04,8.2730e-05
3.5025e+00,1.7210e-01,-5.4542e-01,8.8465e-04,8.2659e-05
3.5063e+00,1.7261e-01,-5.4527e-01,8.8430e-04,8.2588e-05
3.5100e+00,1.7313e-01,-5.4512e-01,8.8395e-04,8.2516e-05
3.5138e+00,1.7364e-01,-5.4497e-01,8.8359e-04,8.2445e-05
3.5175e+00,1.7415e-01,-5.4483e-01,8.8324e-04,8.2374e-05
3.5213e+00,1.7467e-01,-5.4468e-01,8.8289e-04,8.2303e-05
3.5250e+00,1.7519e-01,-5.4453e-01,8.8254e-04,8.2232e-05
3.5288e+00,1.7570e-01,-5.4438e-01,8.8219e-04,8.2160e-05
3.5325e+00,1.7622e-01,-5.4424e-01,8.8183e-04,8.2089e-05
3.5363e+00,1.7674e-01,-5.4409e-01,8.8148e-04,8.2018e-05
3.5400e+00,1.7726e-01,-5.4394e-01,8.8113e-04,8.1946e-05
3.5438e+00,1.7778e-01,-5.4379e-01,8.8078e-04,8.1875e-05
3.5475e+00,1.7830e-01,-5.4364e-01,8.8043e-04,8.1803e-05
3.5513e+00,1.7883e-01,-5.4349e-01,8.8007e-04,8.1732e-05
3.5550e+00,1.7935e-01,-5.4334e-01,8.7972e-04,8.1660e-05
3.5588e+00,1.7987e-01,-5.4320e-01,8.7937e-04,8.1589e-05
3.5625e+00,1.8040e-01,-5.4305e-01,8.7902e-04,8.1517e-05
3.5663e+00,1.8092e-01,-5.4290e-01,8.7866e-04,8.1446e-05
3.5700e+00,1.8145e-01,-5.4275e-01,8.7831e-04,8.1374e-05
3.5738e+00,1.8198e-01,-5.4260e-01,8.7796e-04,8.1302e-05
3.5775e+00,1.8251e-01,-5.4245e-01,8.7761e-04,8.1231e-05
3.5813e+00,1.8304e-01,-5.4230e-01,8.7725e-04,8.1159e-05
3.5850e+00,1.8357e-01,-5.4215e-01,8.7690e-04,8.1087e-05
3.5888e+00,1.8410e-01,-5.4200e-01,8.7655e-04,8.1015e-05
3.5925e+00,1.8463e-01,-5.4185e-01,8.7619e-04,8.0944e-05
3.5963e+00,1.8517e-01,-5.4170e-01,8.7584e-04,8.0872e-05
3.6000e+00,1.8570e-01,-5.4155e-01,8.7549e-04,8.0800e-05
3.6038e+00,1.8624e-01,-5.4140e-01,8.7513e-04,8.0728e-05
3.6075e+00,1.8677e-01,-5.4125e-01,8.7478e-04,8.0656e-05
3.6113e+00,1.8731e-01,-5.4110e-01,8.7443e-04,8.0584e-05
3.6150e+00,1.8785e-01,-5.4095e-01,8.7407e-04,8.0512e-05
3.6188e+00,1.8838e-01,-5.4080e-01,8.7372e-04,8.0440e-05
3.6225e+00,1.8892e-01,-5.4064e-01,8.7337e-04,8.0368e-05
3.6263e+00,1.8947e-01,-5.4049e-01,8.7301e-04,8.0296e-05
3.6300e+00,1.9001e-01,-5.4034e-01,8.7266e-04,8.0224e-05
3.6338e+00,1.9055e-01,-5.4019e-01,8.7231e-04,8.0151e-05
3.6375e+00,1.9109e-01,-5.4004e-01,8.7195e-04,8.0079e-05
3.6413e+00,1.9164e-01,-5.3989e-01,8.7160e-04,8.0007e-05
3.6450e+00,1.9218e-01,-5.3974e-01,8.7125e-04,7.9935e-05
3.6488e+00,1.9273e-01,-5.3958e-01,8.7089e-04,7.9862e-05
3.6525e+00,1.9327e-01,-5.3943e-01,8.7054e-04,7.9790e-05
3.6563e+00,1.9382e-01,-5.3928e-01,8.7018e-04,7.9718e-05
3.6600e+00,1.9437e-01,-5.3913e-01,8.6983e-04,7.9645e-05
3.6638e+00,1.9492e-01,-5.3897e-01,8.6947e-04,7.9573e-05
3.6675e+00,1.9547e-01,-5.3882e-01,8.6912e-04,7.9500e-05
3.6713e+00,1.9602e-01,-5.3867e-01,8.6876e-04,7.9428e-05
3.6750e+00,1.9657e-01,-5.3852e-01,8.6841e-04,7.9356e-05
3.6788e+00,1.9713e-01,-5.3836e-01,8.6805e-04,7.9283e-05
3.6825e+00,1.9768e-01,-5.3821e-01,8.6770e-04,7.9210e-05
3.6863e+00,1.9824e-01,-5.3806e-01,8.6734e-04,7.9138e-05
3.6900e+00,1.9879e-01,-5.3790e-01,8.6699e-04,7.9065e-05
3.6938e+00,1.9935e-01,-5.3775e-01,8.6663e-04,7.8993e-05
3.6975e+00,1.9991e-01,-5.3759e-01,8.6628e-04,7.8920e-05
3.7013e+00,2.0046e-01,-5.3744e-01,8.6592e-04,7.8847e-05
3.7050e+00,2.0102e-01,-5.3729e-01,8.6557e-04,7.8775e-05
3.7088e+00,2.0158e-01,-5.3713e-01,8.6521e-04,7.8702e-05
3.7125e+00,2.0215e-01,-5.3698e-01,8.6485e-04,7.8629e-05
3.7163e+00,2.0271e-01,-5.3682e-01,8.6450e-04,7.8556e-05
3.7200e+00,2.0327e-01,-5.3667e-01,8.6414e-04,7.8483e-05
3.7238e+00,2.0383e-01,-5.3652e-01,8.6378e-04,7.8410e-05
3.7275e+00,2.0440e-01,-5.3636e-01,8.6343e-04,7.8338e-05
3.7313e+00,2.0497e-01,-5.3621e-01,8.6307e-04,7.8265e-05
3.7350e+00,2.0553e-01,-5.3605e-01,8.6271e-04,7.8192e-05
3.7388e+00,2.0610e-01,-5.3590e-01,8.6236e-04,7.8119e-05
3.7425e+00,2.0667e-01,-5.3574e-01,8.6200e-04,7.8046e-05
3.7463e+00,2.0724e-01,-5.3558e-01,8.6164e-04,7.7973e-05
3.7500e+00,2.0781e-01,-5.3543e-01,8.6129e-04,7.7900e-05
3.7538e+00,2.0838e-01,-5.3527e-01,8.6093e-04,7.7827e-05
3.7575e+00,2.0895e-01,-5.3512e-01,8.6057e-04,7.7753e-05
3.7613e+00,2.0952e-01,-5.3496e-01,8.6021e-04,7.7680e-05
3.7650e+00,2.1010e-01,-5.3481e-01,8.5986e-04,7.7607e-05
3.7688e+00,2.1067e-01,-5.3465e-01,8.5950e-04,7.7534e-05
3.7725e+00,2.1125e-01,-5.3449e-01,8.5914e-04,7.7461e-05
3.7763e+00,2.1183e-01,-5.3434e-01,8.5878e-04,7.7387e-05
3.7800e+00,2.1240e-01,-5.3418e-01,8.5842e-04,7.7314e-05
3.7838e+00,2.1298e-01,-5.3402e-01,8.5807e-04,7.7241e-05
3.7875e+00,2.1356e-01,-5.3387e-01,8.5771e-04,7.7168e-05
3.7913e+00,2.1414e-01,-5.3371e-01,8.5735e-04,7.7094e-05
3.7950e+00,2.1472e-01,-5.3355e-01,8.5699e-04,7.7021e-05
3.7988e+00,2.1530e-01,-5.3340e-01,8.5663e-04,7.6947e-05
3.8025e+00,2.1589e-01,-5.3324e-01,8.5627e-04,7.6874e-05
3.8063e+00,2.1647e-01,-5.3308e-01,8.5591e-04,7.6801e-05
3.8100e+00,2.1706e-01,-5.3292e-01,8.5555e-04,7.6727e-05
3.8138e+00,2.1764e-01,-5.3277e-01,8.5519e-04,7.6654e-05
3.8175e+00,2.1823e-01,-5.3261e-01,8.5484e-04,7.6580e-05
3.8213e+00,2.1882e-01,-5.3245e-01,8.5448e-04,7.6506e-05
3.8250e+00,2.1940e-01,-5.3229e-01,8.5412e-04,7.6433e-05
