r,m,nu,rho,P
1.2750e+00,1.1065e-02,-6.6550e-01,1.2627e-03,1.5846e-04
1.2787e+00,1.1162e-02,-6.6543e-01,1.2625e-03,1.5841e-04
1.2825e+00,1.1260e-02,-6.6535e-01,1.2623e-03,1.5836e-04
1.2862e+00,1.1358e-02,-6.6528e-01,1.2621e-03,1.5831e-04
1.2900e+00,1.1457e-02,-6.6521e-01,1.2620e-03,1.5826e-04
1.2937e+00,1.1556e-02,-6.6514e-01,1.2618e-03,1.5820e-04
1.2975e+00,1.1656e-02,-6.6507e-01,1.2616e-03,1.5815e-04
1.3012e+00,1.1756e-02,-6.6499e-01,1.2614e-03,1.5810e-04
1.3050e+00,1.1857e-02,-6.6492e-01,1.2613e-03,1.5805e-04
1.3087e+00,1.1958e-02,-6.6485e-01,1.2611e-03,1.5800e-04
1.3125e+00,1.2061e-02,-6.6477e-01,1.2609e-03,1.5795e-04
1.3162e+00,1.2163e-02,-6.6470e-01,1.2607e-03,1.5789e-04
1.3200e+00,1.2266e-02,-6.6463e-01,1.2605e-03,1.5784e-04
1.3237e+00,1.2370e-02,-6.6455e-01,1.2604e-03,1.5779e-04
1.3275e+00,1.2475e-02,-6.6448e-01,1.2602e-03,1.5774e-04
1.3312e+00,1.2579e-02,-6.6440e-01,1.2600e-03,1.5768e-04
1.3350e+00,1.2685e-02,-6.6433e-01,1.2598e-03,1.5763e-04
1.3387e+00,1.2791e-02,-6.6426e-01,1.2596e-03,1.5758e-04
1.3425e+00,1.2898e-02,-6.6418e-01,1.2594e-03,1.5752e-04
1.3462e+00,1.3005e-02,-6.6411e-01,1.2593e-03,1.5747e-04
1.3500e+00,1.3113e-02,-6.6403e-01,1.2591e-03,1.5742e-04
1.3537e+00,1.3221e-02,-6.6395e-01,1.2589e-03,1.5736e-04
1.3575e+00,1.3330e-02,-6.6388e-01,1.2587e-03,1.5731e-04
1.3612e+00,1.3440e-02,-6.6380e-01,1.2585e-03,1.5726e-04
1.3650e+00,1.3550e-02,-6.6373e-01,1.2583e-03,1.5720e-04
1.3687e+00,1.3661e-02,-6.6365e-01,1.2582e-03,1.5715e-04
1.3725e+00,1.3772e-02,-6.6357e-01,1.2580e-03,1.5710e-04
1.3762e+00,1.3884e-02,-6.6350e-01,1.2578e-03,1.5704e-04
1.3800e+00,1.3997e-02,-6.6342e-01,1.2576e-03,1.5699e-04
1.3837e+00,1.4110e-02,-6.6334e-01,1.2574e-03,1.5693e-04
1.3875e+00,1.4224e-02,-6.6326e-01,1.2572e-03,1.5688e-04
1.3912e+00,1.4338e-02,-6.6319e-01,1.2570e-03,1.5682e-04
1.3950e+00,1.4453e-02,-6.6311e-01,1.2568e-03,1.5677e-04
1.3987e+00,1.4569e-02,-6.6303e-01,1.2567e-03,1.5671e-04
1.4025e+00,1.4685e-02,-6.6295e-01,1.2565e-03,1.5666e-04
1.4062e+00,1.4801e-02,-6.6287e-01,1.2563e-03,1.5660e-04
1.4100e+00,1.4919e-02,-6.6280e-01,1.2561e-03,1.5655e-04
1.4137e+00,1.5037e-02,-6.6272e-01,1.2559e-03,1.5649e-04
1.4175e+00,1.5155e-02,-6.6264e-01,1.2557e-03,1.5643e-04
1.4212e+00,1.5275e-02,-6.6256e-01,1.2555e-03,1.5638e-04
1.4250e+00,1.5394e-02,-6.6248e-01,1.2553e-03,1.5632e-04
1.4287e+00,1.5515e-02,-6.6240e-01,1.2551e-03,1.5627e-04
1.4325e+00,1.5636e-02,-6.6232e-01,1.2549e-03,1.5621e-04
1.4362e+00,1.5758e-02,-6.6224e-01,1.2547e-03,1.5615e-04
1.4400e+00,1.5880e-02,-6.6216e-01,1.2545e-03,1.5610e-04
1.4437e+00,1.6003e-02,-6.6208e-01,1.2543e-03,1.5604e-04
1.4475e+00,1.6126e-02,-6.6200e-01,1.2541e-03,1.5598e-04
1.4512e+00,1.6250e-02,-6.6192e-01,1.2539e-03,1.5593e-04
1.4550e+00,1.6375e-02,-6.6184e-01,1.2537e-03,1.5587e-04
1.4587e+00,1.6501e-02,-6.6175e-01,1.2535e-03,1.5581e-04
1.4625e+00,1.6627e-02,-6.6167e-01,1.2533e-03,1.5575e-04
1.4662e+00,1.6753e-02,-6.6159e-01,1.2531e-03,1.5570e-04
1.4700e+00,1.6881e-02,-6.6151e-01,1.2529e-03,1.5564e-04
1.4737e+00,1.7008e-02,-6.6143e-01,1.2527e-03,1.5558e-04
1.4775e+00,1.7137e-02,-6.6135e-01,1.2525e-03,1.5552e-04
1.4812e+00,1.7266e-02,-6.6126e-01,1.2523e-03,1.5546e-04
1.4850e+00,1.7396e-02,-6.6118e-01,1.2521e-03,1.5541e-04
1.4887e+00,1.7526e-02,-6.6110e-01,1.2519e-03,1.5535e-04
1.4925e+00,1.7657e-02,-6.6101e-01,1.2517e-03,1.5529e-04
1.4962e+00,1.7789e-02,-6.6093e-01,1.2515e-03,1.5523e-04
1.5000e+00,1.7921e-02,-6.6085e-01,1.2513e-03,1.5517e-04
1.5037e+00,1.8054e-02,-6.6076e-01,1.2511e-03,1.5511e-04
1.5075e+00,1.8188e-02,-6.6068e-01,1.2509e-03,1.5505e-04
1.5112e+00,1.8322e-02,-6.6059e-01,1.2507e-03,1.5499e-04
1.5150e+00,1.8457e-02,-6.6051e-01,1.2505e-03,1.5494e-04
1.5187e+00,1.8593e-02,-6.6043e-01,1.2503e-03,1.5488e-04
1.5225e+00,1.8729e-02,-6.6034e-01,1.2501e-03,1.5482e-04
1.5262e+00,1.8866e-02,-6.6026e-01,1.2499e-03,1.5476e-04
1.5300e+00,1.9004e-02,-6.6017e-01,1.2497e-03,1.5470e-04
1.5337e+00,1.9142e-02,-6.6009e-01,1.2495e-03,1.5464e-04
1.5375e+00,1.9281e-02,-6.6000e-01,1.2493e-03,1.5458e-04
1.5412e+00,1.9420e-02,-6.5991e-01,1.2491e-03,1.5452e-04
1.5450e+00,1.9560e-02,-6.5983e-01,1.2488e-03,1.5446e-04
1.5487e+00,1.9701e-02,-6.5974e-01,1.2486e-03,1.5440e-04
1.5525e+00,1.9843e-02,-6.5966e-01,1.2484e-03,1.5434e-04
1.5562e+00,1.9985e-02,-6.5957e-01,1.2482e-03,1.5427e-04
1.5600e+00,2.0127e-02,-6.5948e-01,1.2480e-03,1.5421e-04
1.5637e+00,2.0271e-02,-6.5939e-01,1.2478e-03,1.5415e-04
1.5675e+00,2.0415e-02,-6.5931e-01,1.2476e-03,1.5409e-04
1.5712e+00,2.0560e-02,-6.5922e-01,1.2474e-03,1.5403e-04
1.5750e+00,2.0705e-02,-6.5913e-01,1.2472e-03,1.5397e-04
1.5787e+00,2.0851e-02,-6.5904e-01,1.2469e-03,1.5391e-04
1.5825e+00,2.0998e-02,-6.5896e-01,1.2467e-03,1.5385e-04
1.5862e+00,2.1146e-02,-6.5887e-01,1.2465e-03,1.5378e-04
1.5900e+00,2.1294e-02,-6.5878e-01,1.2463e-03,1.5372e-04
1.5937e+00,2.1443e-02,-6.5869e-01,1.2461e-03,1.5366e-04
1.5975e+00,2.1592e-02,-6.5860e-01,1.2459e-03,1.5360e-04
1.6012e+00,2.1742e-02,-6.5851e-01,1.2456e-03,1.5354e-04
1.6050e+00,2.1893e-02,-6.5842e-01,1.2454e-03,1.5347e-04
1.6087e+00,2.2045e-02,-6.5833e-01,1.2452e-03,1.5341e-04
1.6125e+00,2.2197e-02,-6.5824e-01,1.2450e-03,1.5335e-04
1.6162e+00,2.2350e-02,-6.5815e-01,1.2448e-03,1.5328e-04
1.6200e+00,2.2503e-02,-6.5806e-01,1.2446e-03,1.5322e-04
1.6237e+00,2.2658e-02,-6.5797e-01,1.2443e-03,1.5316e-04
1.6275e+00,2.2812e-02,-6.5788e-01,1.2441e-03,1.5310e-04
1.6312e+00,2.2968e-02,-6.5779e-01,1.2439e-03,1.5303e-04
1.6350e+00,2.3124e-02,-6.5770e-01,1.2437e-03,1.5297e-04
1.6387e+00,2.3281e-02,-6.5761e-01,1.2434e-03,1.5290e-04
1.6425e+00,2.3439e-02,-6.5752e-01,1.2432e-03,1.5284e-04
1.6462e+00,2.3598e-02,-6.5743e-01,1.2430e-03,1.5278e-04
1.6500e+00,2.3757e-02,-6.5734e-01,1.2428e-03,1.5271e-04
1.6537e+00,2.3916e-02,-6.5724e-01,1.2426e-03,1.5265e-04
1.6575e+00,2.4077e-02,-6.5715e-01,1.2423e-03,1.5258e-04
1.6612e+00,2.4238e-02,-6.5706e-01,1.2421e-03,1.5252e-04
1.6650e+00,2.4400e-02,-6.5697e-01,1.2419e-03,1.5246e-04
1.6687e+00,2.4563e-02,-6.5687e-01,1.2417e-03,1.5239e-04
1.6725e+00,2.4726e-02,-6.5678e-01,1.2414e-03,1.5233e-04
1.6762e+00,2.4890e-02,-6.5669e-01,1.2412e-03,1.5226e-04
1.6800e+00,2.5055e-02,-6.5660e-01,1.2410e-03,1.5220e-04
1.6837e+00,2.5220e-02,-6.5650e-01,1.2407e-03,1.5213e-04
1.6875e+00,2.5386e-02,-6.5641e-01,1.2405e-03,1.5207e-04
1.6912e+00,2.5553e-02,-6.5631e-01,1.2403e-03,1.5200e-04
1.6950e+00,2.5720e-02,-6.5622e-01,1.2401e-03,1.5193e-04
1.6987e+00,2.5889e-02,-6.5613e-01,1.2398e-03,1.5187e-04
1.7025e+00,2.6058e-02,-6.5603e-01,1.2396e-03,1.5180e-04
1.7062e+00,2.6227e-02,-6.5594e-01,1.2394e-03,1.5174e-04
1.7100e+00,2.6398e-02,-6.5584e-01,1.2391e-03,1.5167e-04
1.7137e+00,2.6569e-02,-6.5575e-01,1.2389e-03,1.5161e-04
1.7175e+00,2.6741e-02,-6.5565e-01,1.2387e-03,1.5154e-04
1.7212e+00,2.6913e-02,-6.5555e-01,1.2384e-03,1.5147e-04
1.7250e+00,2.7086e-02,-6.5546e-01,1.2382e-03,1.5141e-04
1.7287e+00,2.7260e-02,-6.5536e-01,1.2380e-03,1.5134e-04
1.7325e+00,2.7435e-02,-6.5527e-01,1.2377e-03,1.5127e-04
1.7362e+00,2.7611e-02,-6.5517e-01,1.2375e-03,1.5121e-04
1.7400e+00,2.7787e-02,-6.5507e-01,1.2373e-03,1.5114e-04
1.7437e+00,2.7964e-02,-6.5498e-01,1.2370e-03,1.5107e-04
1.7475e+00,2.8141e-02,-6.5488e-01,1.2368e-03,1.5100e-04
1.7512e+00,2.8320e-02,-6.5478e-01,1.2366e-03,1.5094e-04
1.7550e+00,2.8499e-02,-6.5469e-01,1.2363e-03,1.5087e-04
1.7587e+00,2.8678e-02,-6.5459e-01,1.2361e-03,1.5080e-04
1.7625e+00,2.8859e-02,-6.5449e-01,1.2358e-03,1.5073e-04
1.7662e+00,2.9040e-02,-6.5439e-01,1.2356e-03,1.5067e-04
1.7700e+00,2.9222e-02,-6.5429e-01,1.2354e-03,1.5060e-04
1.7737e+00,2.9405e-02,-6.5420e-01,1.2351e-03,1.5053e-04
1.7775e+00,2.9589e-02,-6.5410e-01,1.2349e-03,1.5046e-04
1.7812e+00,2.9773e-02,-6.5400e-01,1.2347e-03,1.5039e-04
1.7850e+00,2.9958e-02,-6.5390e-01,1.2344e-03,1.5032e-04
1.7887e+00,3.0143e-02,-6.5380e-01,1.2342e-03,1.5025e-04
1.7925e+00,3.0330e-02,-6.5370e-01,1.2339e-03,1.5019e-04
1.7962e+00,3.0517e-02,-6.5360e-01,1.2337e-03,1.5012e-04
1.8000e+00,3.0705e-02,-6.5350e-01,1.2334e-03,1.5005e-04
1.8037e+00,3.0894e-02,-6.5340e-01,1.2332e-03,1.4998e-04
1.8075e+00,3.1083e-02,-6.5330e-01,1.2330e-03,1.4991e-04
1.8112e+00,3.1273e-02,-6.5320e-01,1.2327e-03,1.4984e-04
1.8150e+00,3.1464e-02,-6.5310e-01,1.2325e-03,1.4977e-04
1.8187e+00,3.1656e-02,-6.5300e-01,1.2322e-03,1.4970e-04
1.8225e+00,3.1849e-02,-6.5290e-01,1.2320e-03,1.4963e-04
1.8262e+00,3.2042e-02,-6.5280e-01,1.2317e-03,1.4956e-04
1.8300e+00,3.2236e-02,-6.5269e-01,1.2315e-03,1.4949e-04
1.8337e+00,3.2430e-02,-6.5259e-01,1.2312e-03,1.4942e-04
1.8375e+00,3.2626e-02,-6.5249e-01,1.2310e-03,1.4935e-04
1.8412e+00,3.2822e-02,-6.5239e-01,1.2307e-03,1.4928e-04
1.8450e+00,3.3019e-02,-6.5229e-01,1.2305e-03,1.4921e-04
1.8487e+00,3.3217e-02,-6.5218e-01,1.2302e-03,1.4914e-04
1.8525e+00,3.3415e-02,-6.5208e-01,1.2300e-03,1.4907e-04
1.8562e+00,3.3615e-02,-6.5198e-01,1.2297e-03,1.4900e-04
1.8600e+00,3.3815e-02,-6.5188e-01,1.2295e-03,1.4893e-04
1.8637e+00,3.4016e-02,-6.5177e-01,1.2292e-03,1.4886e-04
1.8675e+00,3.4217e-02,-6.5167e-01,1.2290e-03,1.4878e-04
1.8712e+00,3.4420e-02,-6.5157e-01,1.2287e-03,1.4871e-04
1.8750e+00,3.4623e-02,-6.5146e-01,1.2285e-03,1.4864e-04
1.8787e+00,3.4827e-02,-6.5136e-01,1.2282e-03,1.4857e-04
1.8825e+00,3.5031e-02,-6.5125e-01,1.2280e-03,1.4850e-04
1.8862e+00,3.5237e-02,-6.5115e-01,1.2277e-03,1.4843e-04
1.8900e+00,3.5443e-02,-6.5104e-01,1.2275e-03,1.4835e-04
1.8937e+00,3.5650e-02,-6.5094e-01,1.2272e-03,1.4828e-04
1.8975e+00,3.5858e-02,-6.5083e-01,1.2269e-03,1.4821e-04
1.9012e+00,3.6066e-02,-6.5073e-01,1.2267e-03,1.4814e-04
1.9050e+00,3.6276e-02,-6.5062e-01,1.2264e-03,1.4806e-04
1.9087e+00,3.6486e-02,-6.5052e-01,1.2262e-03,1.4799e-04
1.9125e+00,3.6697e-02,-6.5041e-01,1.2259e-03,1.4792e-04
1.9162e+00,3.6908e-02,-6.5031e-01,1.2257e-03,1.4785e-04
1.9200e+00,3.7121e-02,-6.5020e-01,1.2254e-03,1.4777e-04
1.9237e+00,3.7334e-02,-6.5009e-01,1.2251e-03,1.4770e-04
1.9275e+00,3.7548e-02,-6.4999e-01,1.2249e-03,1.4763e-04
1.9312e+00,3.7763e-02,-6.4988e-01,1.2246e-03,1.4755e-04
1.9350e+00,3.7979e-02,-6.4977e-01,1.2244e-03,1.4748e-04
1.9387e+00,3.8195e-02,-6.4967e-01,1.2241e-03,1.4741e-04
1.9425e+00,3.8412e-02,-6.4956e-01,1.2238e-03,1.4733e-04
1.9462e+00,3.8630e-02,-6.4945e-01,1.2236e-03,1.4726e-04
1.9500e+00,3.8849e-02,-6.4934e-01,1.2233e-03,1.4718e-04
1.9537e+00,3.9069e-02,-6.4923e-01,1.2230e-03,1.4711e-04
1.9575e+00,3.9289e-02,-6.4913e-01,1.2228e-03,1.4704e-04
1.9612e+00,3.9510e-02,-6.4902e-01,1.2225e-03,1.4696e-04
1.9650e+00,3.9732e-02,-6.4891e-01,1.2223e-03,1.4689e-04
1.9687e+00,3.9955e-02,-6.4880e-01,1.2220e-03,1.4681e-04
1.9725e+00,4.0179e-02,-6.4869e-01,1.2217e-03,1.4674e-04
1.9762e+00,4.0403e-02,-6.4858e-01,1.2215e-03,1.4666e-04
1.9800e+00,4.0628e-02,-6.4847e-01,1.2212e-03,1.4659e-04
1.9837e+00,4.0854e-02,-6.4836e-01,1.2209e-03,1.4651e-04
1.9875e+00,4.1081e-02,-6.4825e-01,1.2207e-03,1.4644e-04
1.9912e+00,4.1309e-02,-6.4814e-01,1.2204e-03,1.4636e-04
1.9950e+00,4.1537e-02,-6.4803e-01,1.2201e-03,1.4629e-04
1.9987e+00,4.1767e-02,-6.4792e-01,1.2199e-03,1.4621e-04
2.0025e+00,4.1997e-02,-6.4781e-01,1.2196e-03,1.4614e-04
2.0062e+00,4.2227e-02,-6.4770e-01,1.2193e-03,1.4606e-04
2.0100e+00,4.2459e-02,-6.4759e-01,1.2190e-03,1.4599e-04
2.0137e+00,4.2692e-02,-6.4748e-01,1.2188e-03,1.4591e-04
2.0175e+00,4.2925e-02,-6.4737e-01,1.2185e-03,1.4583e-04
2.0212e+00,4.3159e-02,-6.4725e-01,1.2182e-03,1.4576e-04
2.0250e+00,4.3394e-02,-6.4714e-01,1.2180e-03,1.4568e-04
2.0287e+00,4.3630e-02,-6.4703e-01,1.2177e-03,1.4561e-04
2.0325e+00,4.3866e-02,-6.4692e-01,1.2174e-03,1.4553e-04
2.0362e+00,4.4104e-02,-6.4681e-01,1.2171e-03,1.4545e-04
2.0400e+00,4.4342e-02,-6.4669e-01,1.2169e-03,1.4538e-04
2.0437e+00,4.4581e-02,-6.4658e-01,1.2166e-03,1.4530e-04
2.0475e+00,4.4821e-02,-6.4647e-01,1.2163e-03,1.4522e-04
2.0512e+00,4.5062e-02,-6.4635e-01,1.2160e-03,1.4514e-04
2.0550e+00,4.5303e-02,-6.4624e-01,1.2158e-03,1.4507e-04
2.0587e+00,4.5545e-02,-6.4613e-01,1.2155e-03,1.4499e-04
2.0625e+00,4.5789e-02,-6.4601e-01,1.2152e-03,1.4491e-04
2.0662e+00,4.6033e-02,-6.4590e-01,1.2149e-03,1.4483e-04
2.0700e+00,4.6278e-02,-6.4578e-01,1.2146e-03,1.4476e-04
2.0737e+00,4.6523e-02,-6.4567e-01,1.2144e-03,1.4468e-04
2.0775e+00,4.6770e-02,-6.4556e-01,1.2141e-03,1.4460e-04
2.0812e+00,4.7017e-02,-6.4544e-01,1.2138e-03,1.4452e-04
2.0850e+00,4.7265e-02,-6.4533e-01,1.2135e-03,1.4445e-04
2.0887e+00,4.7514e-02,-6.4521e-01,1.2133e-03,1.4437e-04
2.0925e+00,4.7764e-02,-6.4509e-01,1.2130e-03,1.4429e-04
2.0962e+00,4.8015e-02,-6.4498e-01,1.2127e-03,1.4421e-04
2.1000e+00,4.8266e-02,-6.4486e-01,1.2124e-03,1.4413e-04
2.1037e+00,4.8519e-02,-6.4475e-01,1.2121e-03,1.4405e-04
2.1075e+00,4.8772e-02,-6.4463e-01,1.2118e-03,1.4397e-04
2.1112e+00,4.9026e-02,-6.4451e-01,1.2116e-03,1.4390e-04
2.1150e+00,4.9281e-02,-6.4440e-01,1.2113e-03,1.4382e-04
2.1187e+00,4.9537e-02,-6.4428e-01,1.2110e-03,1.4374e-04
2.1225e+00,4.9793e-02,-6.4416e-01,1.2107e-03,1.4366e-04
2.1262e+00,5.0051e-02,-6.4405e-01,1.2104e-03,1.4358e-04
2.1300e+00,5.0309e-02,-6.4393e-01,1.2101e-03,1.4350e-04
2.1337e+00,5.0568e-02,-6.4381e-01,1.2098e-03,1.4342e-04
2.1375e+00,5.0828e-02,-6.4369e-01,1.2096e-03,1.4334e-04
2.1412e+00,5.1089e-02,-6.4358e-01,1.2093e-03,1.4326e-04
2.1450e+00,5.1351e-02,-6.4346e-01,1.2090e-03,1.4318e-04
2.1487e+00,5.1613e-02,-6.4334e-01,1.2087e-03,1.4310e-04
2.1525e+00,5.1877e-02,-6.4322e-01,1.2084e-03,1.4302e-04
2.1562e+00,5.2141e-02,-6.4310e-01,1.2081e-03,1.4294e-04
2.1600e+00,5.2406e-02,-6.4298e-01,1.2078e-03,1.4286e-04
2.1637e+00,5.2672e-02,-6.4286e-01,1.2075e-03,1.4278e-04
2.1675e+00,5.2939e-02,-6.4274e-01,1.2072e-03,1.4270e-04
2.1712e+00,5.3207e-02,-6.4262e-01,1.2070e-03,1.4262e-04
2.1750e+00,5.3475e-02,-6.4250e-01,1.2067e-03,1.4254e-04
2.1787e+00,5.3745e-02,-6.4238e-01,1.2064e-03,1.4246e-04
2.1825e+00,5.4015e-02,-6.4226e-01,1.2061e-03,1.4237e-04
2.1862e+00,5.4286e-02,-6.4214e-01,1.2058e-03,1.4229e-04
2.1900e+00,5.4558e-02,-6.4202e-01,1.2055e-03,1.4221e-04
2.1937e+00,5.4831e-02,-6.4190e-01,1.2052e-03,1.4213e-04
2.1975e+00,5.5105e-02,-6.4178e-01,1.2049e-03,1.4205e-04
2.2012e+00,5.5379e-02,-6.4166e-01,1.2046e-03,1.4197e-04
2.2050e+00,5.5655e-02,-6.4154e-01,1.2043e-03,1.4189e-04
2.2087e+00,5.5931e-02,-6.4142e-01,1.2040e-03,1.4180e-04
2.2125e+00,5.6208e-02,-6.4130e-01,1.2037e-03,1.4172e-04
2.2162e+00,5.6487e-02,-6.4117e-01,1.2034e-03,1.4164e-04
2.2200e+00,5.6766e-02,-6.4105e-01,1.2031e-03,1.4156e-04
2.2237e+00,5.7045e-02,-6.4093e-01,1.2028e-03,1.4148e-04
2.2275e+00,5.7326e-02,-6.4081e-01,1.2025e-03,1.4139e-04
2.2312e+00,5.7608e-02,-6.4068e-01,1.2022e-03,1.4131e-04
2.2350e+00,5.7890e-02,-6.4056e-01,1.2019e-03,1.4123e-04
2.2387e+00,5.8174e-02,-6.4044e-01,1.2016e-03,1.4115e-04
2.2425e+00,5.8458e-02,-6.4032e-01,1.2013e-03,1.4106e-04
2.2462e+00,5.8743e-02,-6.4019e-01,1.2010e-03,1.4098e-04
2.2500e+00,5.9029e-02,-6.4007e-01,1.2007e-03,1.4090e-04
2.2537e+00,5.9316e-02,-6.3994e-01,1.2004e-03,1.4081e-04
2.2575e+00,5.9604e-02,-6.3982e-01,1.2001e-03,1.4073e-04
2.2612e+00,5.9892e-02,-6.3970e-01,1.1998e-03,1.4065e-04
2.2650e+00,6.0182e-02,-6.3957e-01,1.1995e-03,1.4056e-04
2.2687e+00,6.0472e-02,-6.3945e-01,1.1992e-03,1.4048e-04
2.2725e+00,6.0764e-02,-6.3932e-01,1.1989e-03,1.4040e-04
2.2762e+00,6.1056e-02,-6.3920e-01,1.1986e-03,1.4031e-04
2.2800e+00,6.1349e-02,-6.3907e-01,1.1983e-03,1.4023e-04
2.2837e+00,6.1643e-02,-6.3895e-01,1.1980e-03,1.4014e-04
2.2875e+00,6.1938e-02,-6.3882e-01,1.1977e-03,1.4006e-04
2.2912e+00,6.2234e-02,-6.3869e-01,1.1974e-03,1.3998e-04
2.2950e+00,6.2530e-02,-6.3857e-01,1.1971e-03,1.3989e-04
2.2987e+00,6.2828e-02,-6.3844e-01,1.1968e-03,1.3981e-04
2.3025e+00,6.3126e-02,-6.3832e-01,1.1965e-03,1.3972e-04
2.3062e+00,6.3426e-02,-6.3819e-01,1.1961e-03,1.3964e-04
2.3100e+00,6.3726e-02,-6.3806e-01,1.1958e-03,1.3955e-04
2.3137e+00,6.4027e-02,-6.3793e-01,1.1955e-03,1.3947e-04
2.3175e+00,6.4329e-02,-6.3781e-01,1.1952e-03,1.3938e-04
2.3212e+00,6.4632e-02,-6.3768e-01,1.1949e-03,1.3930e-04
2.3250e+00,6.4936e-02,-6.3755e-01,1.1946e-03,1.3921e-04
2.3287e+00,6.5241e-02,-6.3742e-01,1.1943e-03,1.3913e-04
2.3325e+00,6.5546e-02,-6.3730e-01,1.1940e-03,1.3904e-04
2.3362e+00,6.5853e-02,-6.3717e-01,1.1937e-03,1.3896e-04
2.3400e+00,6.6160e-02,-6.3704e-01,1.1933e-03,1.3887e-04
2.3437e+00,6.6469e-02,-6.3691e-01,1.1930e-03,1.3879e-04
2.3475e+00,6.6778e-02,-6.3678e-01,1.1927e-03,1.3870e-04
2.3512e+00,6.7088e-02,-6.3665e-01,1.1924e-03,1.3862e-04
2.3550e+00,6.7399e-02,-6.3652e-01,1.1921e-03,1.3853e-04
2.3587e+00,6.7711e-02,-6.3639e-01,1.1918e-03,1.3844e-04
2.3625e+00,6.8024e-02,-6.3627e-01,1.1915e-03,1.3836e-04
2.3662e+00,6.8338e-02,-6.3614e-01,1.1911e-03,1.3827e-04
2.3700e+00,6.8653e-02,-6.3601e-01,1.1908e-03,1.3818e-04
2.3737e+00,6.8968e-02,-6.3588e-01,1.1905e-03,1.3810e-04
2.3775e+00,6.9285e-02,-6.3574e-01,1.1902e-03,1.3801e-04
2.3812e+00,6.9602e-02,-6.3561e-01,1.1899e-03,1.3792e-04
2.3850e+00,6.9921e-02,-6.3548e-01,1.1896e-03,1.3784e-04
2.3887e+00,7.0240e-02,-6.3535e-01,1.1892e-03,1.3775e-04
2.3925e+00,7.0560e-02,-6.3522e-01,1.1889e-03,1.3766e-04
2.3962e+00,7.0882e-02,-6.3509e-01,1.1886e-03,1.3758e-04
2.4000e+00,7.1204e-02,-6.3496e-01,1.1883e-03,1.3749e-04
2.4037e+00,7.1527e-02,-6.3483e-01,1.1880e-03,1.3740e-04
2.4075e+00,7.1851e-02,-6.3469e-01,1.1876e-03,1.3731e-04
2.4112e+00,7.2175e-02,-6.3456e-01,1.1873e-03,1.3723e-04
2.4150e+00,7.2501e-02,-6.3443e-01,1.1870e-03,1.3714e-04
2.4187e+00,7.2828e-02,-6.3430e-01,1.1867e-03,1.3705e-04
2.4225e+00,7.3155e-02,-6.3417e-01,1.1863e-03,1.3696e-04
2.4262e+00,7.3484e-02,-6.3403e-01,1.1860e-03,1.3688e-04
2.4300e+00,7.3813e-02,-6.3390e-01,1.1857e-03,1.3679e-04
2.4337e+00,7.4144e-02,-6.3377e-01,1.1854e-03,1.3670e-04
2.4375e+00,7.4475e-02,-6.3363e-01,1.1850e-03,1.3661e-04
2.4412e+00,7.4807e-02,-6.3350e-01,1.1847e-03,1.3652e-04
2.4450e+00,7.5141e-02,-6.3337e-01,1.1844e-03,1.3644e-04
2.4487e+00,7.5475e-02,-6.3323e-01,1.1841e-03,1.3635e-04
2.4525e+00,7.5810e-02,-6.3310e-01,1.1837e-03,1.3626e-04
2.4562e+00,7.6146e-02,-6.3296e-01,1.1834e-03,1.3617e-04
2.4600e+00,7.6483e-02,-6.3283e-01,1.1831e-03,1.3608e-04
2.4637e+00,7.6821e-02,-6.3269e-01,1.1827e-03,1.3599e-04
2.4675e+00,7.7159e-02,-6.3256e-01,1.1824e-03,1.3590e-04
2.4712e+00,7.7499e-02,-6.3242e-01,1.1821e-03,1.3581e-04
2.4750e+00,7.7840e-02,-6.3229e-01,1.1818e-03,1.3572e-04
2.4787e+00,7.8181e-02,-6.3215e-01,1.1814e-03,1.3564e-04
2.4825e+00,7.8524e-02,-6.3202e-01,1.1811e-03,1.3555e-04
2.4862e+00,7.8867e-02,-6.3188e-01,1.1808e-03,1.3546e-04
2.4900e+00,7.9212e-02,-6.3174e-01,1.1804e-03,1.3537e-04
2.4937e+00,7.9557e-02,-6.3161e-01,1.1801e-03,1.3528e-04
2.4975e+00,7.9903e-02,-6.3147e-01,1.1798e-03,1.3519e-04
2.5013e+00,8.0251e-02,-6.3133e-01,1.1794e-03,1.3510e-04
2.5050e+00,8.0599e-02,-6.3120e-01,1.1791e-03,1.3501e-04
2.5088e+00,8.0948e-02,-6.3106e-01,1.1788e-03,1.3492e-04
2.5125e+00,8.1298e-02,-6.3092e-01,1.1784e-03,1.3483e-04
2.5163e+00,8.1649e-02,-6.3079e-01,1.1781e-03,1.3474e-04
2.5200e+00,8.2001e-02,-6.3065e-01,1.1778e-03,1.3465e-04
2.5238e+00,8.2354e-02,-6.3051e-01,1.1774e-03,1.3456e-04
2.5275e+00,8.2708e-02,-6.3037e-01,1.1771e-03,1.3447e-04
2.5313e+00,8.3063e-02,-6.3023e-01,1.1767e-03,1.3437e-04
2.5350e+00,8.3419e-02,-6.3009e-01,1.1764e-03,1.3428e-04
2.5388e+00,8.3775e-02,-6.2996e-01,1.1761e-03,1.3419e-04
2.5425e+00,8.4133e-02,-6.2982e-01,1.1757e-03,1.3410e-04
2.5463e+00,8.4492e-02,-6.2968e-01,1.1754e-03,1.3401e-04
2.5500e+00,8.4851e-02,-6.2954e-01,1.1751e-03,1.3392e-04
