r,m,nu,rho,P
2.5500e+00,1.0485e-01,-6.9412e-01,1.4515e-03,1.9146e-04
2.5538e+00,1.0529e-01,-6.9394e-01,1.4511e-03,1.9131e-04
2.5575e+00,1.0574e-01,-6.9376e-01,1.4506e-03,1.9116e-04
2.5613e+00,1.0619e-01,-6.9357e-01,1.4502e-03,1.9101e-04
2.5650e+00,1.0663e-01,-6.9339e-01,1.4498e-03,1.9086e-04
2.5688e+00,1.0708e-01,-6.9321e-01,1.4494e-03,1.9071e-04
2.5725e+00,1.0754e-01,-6.9302e-01,1.4489e-03,1.9056e-04
2.5763e+00,1.0799e-01,-6.9284e-01,1.4485e-03,1.9041e-04
2.5800e+00,1.0844e-01,-6.9266e-01,1.4481e-03,1.9026e-04
2.5838e+00,1.0890e-01,-6.9247e-01,1.4476e-03,1.9010e-04
2.5875e+00,1.0935e-01,-6.9229e-01,1.4472e-03,1.8995e-04
2.5913e+00,1.0981e-01,-6.9210e-01,1.4468e-03,1.8980e-04
2.5950e+00,1.1027e-01,-6.9192e-01,1.4463e-03,1.8965e-04
2.5988e+00,1.1073e-01,-6.9173e-01,1.4459e-03,1.8950e-04
2.6025e+00,1.1119e-01,-6.9155e-01,1.4455e-03,1.8935e-04
2.6063e+00,1.1165e-01,-6.9136e-01,1.4450e-03,1.8920e-04
2.6100e+00,1.1211e-01,-6.9118e-01,1.4446e-03,1.8905e-04
2.6138e+00,1.1258e-01,-6.9099e-01,1.4441e-03,1.8889e-04
2.6175e+00,1.1304e-01,-6.9080e-01,1.4437e-03,1.8874e-04
2.6213e+00,1.1351e-01,-6.9062e-01,1.4433e-03,1.8859e-04
2.6250e+00,1.1398e-01,-6.9043e-01,1.4428e-03,1.8844e-04
2.6288e+00,1.1445e-01,-6.9024e-01,1.4424e-03,1.8828e-04
2.6325e+00,1.1492e-01,-6.9006e-01,1.4420e-03,1.8813e-04
2.6363e+00,1.1539e-01,-6.8987e-01,1.4415e-03,1.8798e-04
2.6400e+00,1.1586e-01,-6.8968e-01,1.4411e-03,1.8783e-04
2.6438e+00,1.1634e-01,-6.8949e-01,1.4406e-03,1.8767e-04
2.6475e+00,1.1681e-01,-6.8931e-01,1.4402e-03,1.8752e-04
2.6513e+00,1.1729e-01,-6.8912e-01,1.4397e-03,1.8737e-04
2.6550e+00,1.1776e-01,-6.8893e-01,1.4393e-03,1.8721e-04
2.6588e+00,1.1824e-01,-6.8874e-01,1.4388e-03,1.8706e-04
2.6625e+00,1.1872e-01,-6.8855e-01,1.4384e-03,1.8690e-04
2.6663e+00,1.1920e-01,-6.8836e-01,1.4380e-03,1.8675e-04
2.6700e+00,1.1969e-01,-6.8817e-01,1.4375e-03,1.8660e-04
2.6738e+00,1.2017e-01,-6.8798e-01,1.4371e-03,1.8644e-04
2.6775e+00,1.2065e-01,-6.8779e-01,1.4366e-03,1.8629e-04
2.6813e+00,1.2114e-01,-6.8760e-01,1.4362e-03,1.8613e-04
2.6850e+00,1.2163e-01,-6.8741e-01,1.4357e-03,1.8598e-04
2.6888e+00,1.2212e-01,-6.8722e-01,1.4353e-03,1.8582e-04
2.6925e+00,1.2261e-01,-6.8703e-01,1.4348e-03,1.8567e-04
2.6963e+00,1.2310e-01,-6.8684e-01,1.4344e-03,1.8551e-04
2.7000e+00,1.2359e-01,-6.8664e-01,1.4339e-03,1.8536e-04
2.7038e+00,1.2408e-01,-6.8645e-01,1.4335e-03,1.8520e-04
2.7075e+00,1.2458e-01,-6.8626e-01,1.4330e-03,1.8505e-04
2.7113e+00,1.2507e-01,-6.8607e-01,1.4325e-03,1.8489e-04
2.7150e+00,1.2557e-01,-6.8587e-01,1.4321e-03,1.8474e-04
2.7188e+00,1.2607e-01,-6.8568e-01,1.4316e-03,1.8458e-04
2.7225e+00,1.2657e-01,-6.8549e-01,1.4312e-03,1.8442e-04
2.7263e+00,1.2707e-01,-6.8529e-01,1.4307e-03,1.8427e-04
2.7300e+00,1.2757e-01,-6.8510e-01,1.4303e-03,1.8411e-04
2.7338e+00,1.2807e-01,-6.8491e-01,1.4298e-03,1.8395e-04
2.7375e+00,1.2858e-01,-6.8471e-01,1.4293e-03,1.8380e-04
2.7413e+00,1.2908e-01,-6.8452e-01,1.4289e-03,1.8364e-04
2.7450e+00,1.2959e-01,-6.8432e-01,1.4284e-03,1.8348e-04
2.7488e+00,1.3010e-01,-6.8413e-01,1.4280e-03,1.8333e-04
2.7525e+00,1.3060e-01,-6.8393e-01,1.4275e-03,1.8317e-04
2.7563e+00,1.3111e-01,-6.8374e-01,1.4270e-03,1.8301e-04
2.7600e+00,1.3163e-01,-6.8354e-01,1.4266e-03,1.8285e-04
2.7638e+00,1.3214e-01,-6.8335e-01,1.4261e-03,1.8270e-04
2.7675e+00,1.3265e-01,-6.8315e-01,1.4256e-03,1.8254e-04
2.7713e+00,1.3317e-01,-6.8295e-01,1.4252e-03,1.8238e-04
2.7750e+00,1.3368e-01,-6.8276e-01,1.4247e-03,1.8222e-04
2.7788e+00,1.3420e-01,-6.8256e-01,1.4243e-03,1.8207e-04
2.7825e+00,1.3472e-01,-6.8236e-01,1.4238e-03,1.8191e-04
2.7863e+00,1.3524e-01,-6.8216e-01,1.4233e-03,1.8175e-04
2.7900e+00,1.3576e-01,-6.8197e-01,1.4228e-03,1.8159e-04
2.7938e+00,1.3628e-01,-6.8177e-01,1.4224e-03,1.8143e-04
2.7975e+00,1.3681e-01,-6.8157e-01,1.4219e-03,1.8127e-04
2.8013e+00,1.3733e-01,-6.8137e-01,1.4214e-03,1.8111e-04
2.8050e+00,1.3786e-01,-6.8117e-01,1.4210e-03,1.8095e-04
2.8088e+00,1.3839e-01,-6.8097e-01,1.4205e-03,1.8079e-04
2.8125e+00,1.3892e-01,-6.8078e-01,1.4200e-03,1.8064e-04
2.8163e+00,1.3945e-01,-6.8058e-01,1.4196e-03,1.8048e-04
2.8200e+00,1.3998e-01,-6.8038e-01,1.4191e-03,1.8032e-04
2.8238e+00,1.4051e-01,-6.8018e-01,1.4186e-03,1.8016e-04
2.8275e+00,1.4104e-01,-6.7998e-01,1.4181e-03,1.8000e-04
2.8313e+00,1.4158e-01,-6.7978e-01,1.4177e-03,1.7984e-04
2.8350e+00,1.4211e-01,-6.7958e-01,1.4172e-03,1.7968e-04
2.8388e+00,1.4265e-01,-6.7937e-01,1.4167e-03,1.7952e-04
2.8425e+00,1.4319e-01,-6.7917e-01,1.4162e-03,1.7936e-04
2.8463e+00,1.4373e-01,-6.7897e-01,1.4157e-03,1.7919e-04
2.8500e+00,1.4427e-01,-6.7877e-01,1.4153e-03,1.7903e-04
2.8538e+00,1.4481e-01,-6.7857e-01,1.4148e-03,1.7887e-04
2.8575e+00,1.4536e-01,-6.7837e-01,1.4143e-03,1.7871e-04
2.8613e+00,1.4590e-01,-6.7816e-01,1.4138e-03,1.7855e-04
2.8650e+00,1.4645e-01,-6.7796e-01,1.4133e-03,1.7839e-04
2.8688e+00,1.4699e-01,-6.7776e-01,1.4129e-03,1.7823e-04
2.8725e+00,1.4754e-01,-6.7756e-01,1.4124e-03,1.7807e-04
2.8763e+00,1.4809e-01,-6.7735e-01,1.4119e-03,1.7790e-04
2.8800e+00,1.4864e-01,-6.7715e-01,1.4114e-03,1.7774e-04
2.8838e+00,1.4920e-01,-6.7695e-01,1.4109e-03,1.7758e-04
2.8875e+00,1.4975e-01,-6.7674e-01,1.4104e-03,1.7742e-04
2.8913e+00,1.5030e-01,-6.7654e-01,1.4100e-03,1.7726e-04
2.8950e+00,1.5086e-01,-6.7633e-01,1.4095e-03,1.7709e-04
2.8988e+00,1.5142e-01,-6.7613e-01,1.4090e-03,1.7693e-04
2.9025e+00,1.5198e-01,-6.7592e-01,1.4085e-03,1.7677e-04
2.9063e+00,1.5254e-01,-6.7572e-01,1.4080e-03,1.7661e-04
2.9100e+00,1.5310e-01,-6.7551e-01,1.4075e-03,1.7644e-04
2.9138e+00,1.5366e-01,-6.7531e-01,1.4070e-03,1.7628e-04
2.9175e+00,1.5422e-01,-6.7510e-01,1.4065e-03,1.7612e-04
2.9213e+00,1.5479e-01,-6.7489e-01,1.4060e-03,1.7596e-04
2.9250e+00,1.5535e-01,-6.7469e-01,1.4056e-03,1.7579e-04
2.9288e+00,1.5592e-01,-6.7448e-01,1.4051e-03,1.7563e-04
2.9325e+00,1.5649e-01,-6.7427e-01,1.4046e-03,1.7547e-04
2.9363e+00,1.5706e-01,-6.7407e-01,1.4041e-03,1.7530e-04
2.9400e+00,1.5763e-01,-6.7386e-01,1.4036e-03,1.7514e-04
2.9438e+00,1.5820e-01,-6.7365e-01,1.4031e-03,1.7497e-04
2.9475e+00,1.5878e-01,-6.7344e-01,1.4026e-03,1.7481e-04
2.9513e+00,1.5935e-01,-6.7324e-01,1.4021e-03,1.7465e-04
2.9550e+00,1.5993e-01,-6.7303e-01,1.4016e-03,1.7448e-04
2.9588e+00,1.6051e-01,-6.7282e-01,1.4011e-03,1.7432e-04
2.9625e+00,1.6108e-01,-6.7261e-01,1.4006e-03,1.7415e-04
2.9663e+00,1.6166e-01,-6.7240e-01,1.4001e-03,1.7399e-04
2.9700e+00,1.6225e-01,-6.7219e-01,1.3996e-03,1.7382e-04
2.9738e+00,1.6283e-01,-6.7198e-01,1.3991e-03,1.7366e-04
2.9775e+00,1.6341e-01,-6.7177e-01,1.3986e-03,1.7349e-04
2.9813e+00,1.6400e-01,-6.7156e-01,1.3981e-03,1.7333e-04
2.9850e+00,1.6458e-01,-6.7135e-01,1.3976e-03,1.7316e-04
2.9888e+00,1.6517e-01,-6.7114e-01,1.3971e-03,1.7300e-04
2.9925e+00,1.6576e-01,-6.7093e-01,1.3966e-03,1.7283e-04
2.9963e+00,1.6635e-01,-6.7072e-01,1.3961e-03,1.7267e-04
3.0000e+00,1.6694e-01,-6.7051e-01,1.3956e-03,1.7250e-04
3.0038e+00,1.6753e-01,-6.7030e-01,1.3951e-03,1.7233e-04
3.0075e+00,1.6813e-01,-6.7008e-01,1.3946e-03,1.7217e-04
3.0113e+00,1.6872e-01,-6.6987e-01,1.3941e-03,1.7200e-04
3.0150e+00,1.6932e-01,-6.6966e-01,1.3935e-03,1.7184e-04
3.0188e+00,1.6991e-01,-6.6945e-01,1.3930e-03,1.7167e-04
3.0225e+00,1.7051e-01,-6.6923e-01,1.3925e-03,1.7150e-04
3.0263e+00,1.7111e-01,-6.6902e-01,1.3920e-03,1.7134e-04
3.0300e+00,1.7172e-01,-6.6881e-01,1.3915e-03,1.7117e-04
3.0338e+00,1.7232e-01,-6.6859e-01,1.3910e-03,1.7100e-04
3.0375e+00,1.7292e-01,-6.6838e-01,1.3905e-03,1.7084e-04
3.0413e+00,1.7353e-01,-6.6817e-01,1.3900e-03,1.7067e-04
3.0450e+00,1.7413e-01,-6.6795e-01,1.3895e-03,1.7050e-04
3.0488e+00,1.7474e-01,-6.6774e-01,1.3890e-03,1.7034e-04
3.0525e+00,1.7535e-01,-6.6752e-01,1.3884e-03,1.7017e-04
3.0563e+00,1.7596e-01,-6.6731e-01,1.3879e-03,1.7000e-04
3.0600e+00,1.7657e-01,-6.6709e-01,1.3874e-03,1.6983e-04
3.0638e+00,1.7719e-01,-6.6688e-01,1.3869e-03,1.6967e-04
3.0675e+00,1.7780e-01,-6.6666e-01,1.3864e-03,1.6950e-04
3.0713e+00,1.7841e-01,-6.6645e-01,1.3859e-03,1.6933e-04
3.0750e+00,1.7903e-01,-6.6623e-01,1.3853e-03,1.6916e-04
3.0788e+00,1.7965e-01,-6.6601e-01,1.3848e-03,1.6899e-04
3.0825e+00,1.8027e-01,-6.6580e-01,1.3843e-03,1.6883e-04
3.0863e+00,1.8089e-01,-6.6558e-01,1.3838e-03,1.6866e-04
3.0900e+00,1.8151e-01,-6.6536e-01,1.3833e-03,1.6849e-04
3.0938e+00,1.8213e-01,-6.6515e-01,1.3827e-03,1.6832e-04
3.0975e+00,1.8276e-01,-6.6493e-01,1.3822e-03,1.6815e-04
3.1013e+00,1.8338e-01,-6.6471e-01,1.3817e-03,1.6798e-04
3.1050e+00,1.8401e-01,-6.6449e-01,1.3812e-03,1.6781e-04
3.1088e+00,1.8464e-01,-6.6428e-01,1.3807e-03,1.6765e-04
3.1125e+00,1.8527e-01,-6.6406e-01,1.3801e-03,1.6748e-04
3.1163e+00,1.8590e-01,-6.6384e-01,1.3796e-03,1.6731e-04
3.1200e+00,1.8653e-01,-6.6362e-01,1.3791e-03,1.6714e-04
3.1238e+00,1.8716e-01,-6.6340e-01,1.3786e-03,1.6697e-04
3.1275e+00,1.8780e-01,-6.6318e-01,1.3780e-03,1.6680e-04
3.1313e+00,1.8843e-01,-6.6296e-01,1.3775e-03,1.6663e-04
3.1350e+00,1.8907e-01,-6.6274e-01,1.3770e-03,1.6646e-04
3.1388e+00,1.8971e-01,-6.6252e-01,1.3764e-03,1.6629e-04
3.1425e+00,1.9035e-01,-6.6230e-01,1.3759e-03,1.6612e-04
3.1463e+00,1.9099e-01,-6.6208e-01,1.3754e-03,1.6595e-04
3.1500e+00,1.9163e-01,-6.6186e-01,1.3749e-03,1.6578e-04
3.1538e+00,1.9228e-01,-6.6164e-01,1.3743e-03,1.6561e-04
3.1575e+00,1.9292e-01,-6.6142e-01,1.3738e-03,1.6544e-04
3.1613e+00,1.9357e-01,-6.6120e-01,1.3733e-03,1.6527e-04
3.1650e+00,1.9421e-01,-6.6097e-01,1.3727e-03,1.6510e-04
3.1688e+00,1.9486e-01,-6.6075e-01,1.3722e-03,1.6493e-04
3.1725e+00,1.9551e-01,-6.6053e-01,1.3717e-03,1.6476e-04
3.1763e+00,1.9616e-01,-6.6031e-01,1.3711e-03,1.6459e-04
3.1800e+00,1.9682e-01,-6.6008e-01,1.3706e-03,1.6441e-04
3.1838e+00,1.9747e-01,-6.5986e-01,1.3701e-03,1.6424e-04
3.1875e+00,1.9813e-01,-6.5964e-01,1.3695e-03,1.6407e-04
3.1913e+00,1.9878e-01,-6.5941e-01,1.3690e-03,1.6390e-04
3.1950e+00,1.9944e-01,-6.5919e-01,1.3685e-03,1.6373e-04
3.1988e+00,2.0010e-01,-6.5897e-01,1.3679e-03,1.6356e-04
3.2025e+00,2.0076e-01,-6.5874e-01,1.3674e-03,1.6339e-04
3.2063e+00,2.0142e-01,-6.5852e-01,1.3668e-03,1.6322e-04
3.2100e+00,2.0208e-01,-6.5829e-01,1.3663e-03,1.6304e-04
3.2138e+00,2.0275e-01,-6.5807e-01,1.3658e-03,1.6287e-04
3.2175e+00,2.0341e-01,-6.5784e-01,1.3652e-03,1.6270e-04
3.2213e+00,2.0408e-01,-6.5762e-01,1.3647e-03,1.6253e-04
3.2250e+00,2.0475e-01,-6.5739e-01,1.3641e-03,1.6236e-04
3.2288e+00,2.0542e-01,-6.5717e-01,1.3636e-03,1.6218e-04
3.2325e+00,2.0609e-01,-6.5694e-01,1.3630e-03,1.6201e-04
3.2363e+00,2.0676e-01,-6.5672e-01,1.3625e-03,1.6184e-04
3.2400e+00,2.0743e-01,-6.5649e-01,1.3620e-03,1.6167e-04
3.2438e+00,2.0811e-01,-6.5626e-01,1.3614e-03,1.6149e-04
3.2475e+00,2.0878e-01,-6.5604e-01,1.3609e-03,1.6132e-04
3.2513e+00,2.0946e-01,-6.5581e-01,1.3603e-03,1.6115e-04
3.2550e+00,2.1014e-01,-6.5558e-01,1.3598e-03,1.6097e-04
3.2588e+00,2.1082e-01,-6.5535e-01,1.3592e-03,1.6080e-04
3.2625e+00,2.1150e-01,-6.5513e-01,1.3587e-03,1.6063e-04
3.2663e+00,2.1218e-01,-6.5490e-01,1.3581e-03,1.6046e-04
3.2700e+00,2.1286e-01,-6.5467e-01,1.3576e-03,1.6028e-04
3.2738e+00,2.1355e-01,-6.5444e-01,1.3570e-03,1.6011e-04
3.2775e+00,2.1423e-01,-6.5421e-01,1.3565e-03,1.5993e-04
3.2813e+00,2.1492e-01,-6.5398e-01,1.3559e-03,1.5976e-04
3.2850e+00,2.1561e-01,-6.5375e-01,1.3554e-03,1.5959e-04
3.2888e+00,2.1630e-01,-6.5352e-01,1.3548e-03,1.5941e-04
3.2925e+00,2.1699e-01,-6.5329e-01,1.3543e-03,1.5924e-04
3.2963e+00,2.1768e-01,-6.5306e-01,1.3537e-03,1.5907e-04
3.3000e+00,2.1838e-01,-6.5283e-01,1.3532e-03,1.5889e-04
3.3038e+00,2.1907e-01,-6.5260e-01,1.3526e-03,1.5872e-04
3.3075e+00,2.1977e-01,-6.5237e-01,1.3520e-03,1.5854e-04
3.3113e+00,2.2047e-01,-6.5214e-01,1.3515e-03,1.5837e-04
3.3150e+00,2.2116e-01,-6.5191e-01,1.3509e-03,1.5819e-04
3.3188e+00,2.2186e-01,-6.5168e-01,1.3504e-03,1.5802e-04
3.3225e+00,2.2257e-01,-6.5145e-01,1.3498e-03,1.5785e-04
3.3263e+00,2.2327e-01,-6.5122e-01,1.3493e-03,1.5767e-04
3.3300e+00,2.2397e-01,-6.5098e-01,1.3487e-03,1.5750e-04
3.3338e+00,2.2468e-01,-6.5075e-01,1.3481e-03,1.5732e-04
3.3375e+00,2.2539e-01,-6.5052e-01,1.3476e-03,1.5715e-04
3.3413e+00,2.2609e-01,-6.5029e-01,1.3470e-03,1.5697e-04
3.3450e+00,2.2680e-01,-6.5005e-01,1.3464e-03,1.5680e-04
3.3488e+00,2.2751e-01,-6.4982e-01,1.3459e-03,1.5662e-04
3.3525e+00,2.2823e-01,-6.4959e-01,1.3453e-03,1.5645e-04
3.3563e+00,2.2894e-01,-6.4935e-01,1.3448e-03,1.5627e-04
3.3600e+00,2.2965e-01,-6.4912e-01,1.3442e-03,1.5609e-04
3.3638e+00,2.3037e-01,-6.4889e-01,1.3436e-03,1.5592e-04
3.3675e+00,2.3109e-01,-6.4865e-01,1.3431e-03,1.5574e-04
3.3713e+00,2.3180e-01,-6.4842e-01,1.3425e-03,1.5557e-04
3.3750e+00,2.3252e-01,-6.4818e-01,1.3419e-03,1.5539e-04
3.3788e+00,2.3324e-01,-6.4795e-01,1.3414e-03,1.5522e-04
3.3825e+00,2.3397e-01,-6.4771e-01,1.3408e-03,1.5504e-04
3.3863e+00,2.3469e-01,-6.4748e-01,1.3402e-03,1.5486e-04
3.3900e+00,2.3542e-01,-6.4724e-01,1.3397e-03,1.5469e-04
3.3938e+00,2.3614e-01,-6.4700e-01,1.3391e-03,1.5451e-04
3.3975e+00,2.3687e-01,-6.4677e-01,1.3385e-03,1.5434e-04
3.4013e+00,2.3760e-01,-6.4653e-01,1.3379e-03,1.5416e-04
3.4050e+00,2.3833e-01,-6.4630e-01,1.3374e-03,1.5398e-04
3.4088e+00,2.3906e-01,-6.4606e-01,1.3368e-03,1.5381e-04
3.4125e+00,2.3979e-01,-6.4582e-01,1.3362e-03,1.5363e-04
3.4163e+00,2.4053e-01,-6.4558e-01,1.3357e-03,1.5345e-04
3.4200e+00,2.4126e-01,-6.4535e-01,1.3351e-03,1.5328e-04
3.4238e+00,2.4200e-01,-6.4511e-01,1.3345e-03,1.5310e-04
3.4275e+00,2.4274e-01,-6.4487e-01,1.3339e-03,1.5292e-04
3.4313e+00,2.4347e-01,-6.4463e-01,1.3333e-03,1.5274e-04
3.4350e+00,2.4421e-01,-6.4439e-01,1.3328e-03,1.5257e-04
3.4388e+00,2.4496e-01,-6.4416e-01,1.3322e-03,1.5239e-04
3.4425e+00,2.4570e-01,-6.4392e-01,1.3316e-03,1.5221e-04
3.4463e+00,2.4644e-01,-6.4368e-01,1.3310e-03,1.5204e-04
3.4500e+00,2.4719e-01,-6.4344e-01,1.3305e-03,1.5186e-04
3.4538e+00,2.4794e-01,-6.4320e-01,1.3299e-03,1.5168e-04
3.4575e+00,2.4868e-01,-6.4296e-01,1.3293e-03,1.5150e-04
3.4613e+00,2.4943e-01,-6.4272e-01,1.3287e-03,1.5133e-04
3.4650e+00,2.5018e-01,-6.4248e-01,1.3281e-03,1.5115e-04
3.4688e+00,2.5094e-01,-6.4224e-01,1.3275e-03,1.5097e-04
3.4725e+00,2.5169e-01,-6.4200e-01,1.3270e-03,1.5079e-04
3.4763e+00,2.5244e-01,-6.4176e-01,1.3264e-03,1.5061e-04
3.4800e+00,2.5320e-01,-6.4152e-01,1.3258e-03,1.5044e-04
3.4838e+00,2.5396e-01,-6.4127e-01,1.3252e-03,1.5026e-04
3.4875e+00,2.5472e-01,-6.4103e-01,1.3246e-03,1.5008e-04
3.4913e+00,2.5548e-01,-6.4079e-01,1.3240e-03,1.4990e-04
3.4950e+00,2.5624e-01,-6.4055e-01,1.3235e-03,1.4972e-04
3.4988e+00,2.5700e-01,-6.4031e-01,1.3229e-03,1.4954e-04
3.5025e+00,2.5776e-01,-6.4006e-01,1.3223e-03,1.4937e-04
3.5063e+00,2.5853e-01,-6.3982e-01,1.3217e-03,1.4919e-04
3.5100e+00,2.5930e-01,-6.3958e-01,1.3211e-03,1.4901e-04
3.5138e+00,2.6006e-01,-6.3934e-01,1.3205e-03,1.4883e-04
3.5175e+00,2.6083e-01,-6.3909e-01,1.3199e-03,1.4865e-04
3.5213e+00,2.6160e-01,-6.3885e-01,1.3193e-03,1.4847e-04
3.5250e+00,2.6237e-01,-6.3860e-01,1.3187e-03,1.4829e-04
3.5288e+00,2.6315e-01,-6.3836e-01,1.3181e-03,1.4812e-04
3.5325e+00,2.6392e-01,-6.3812e-01,1.3175e-03,1.4794e-04
3.5363e+00,2.6470e-01,-6.3787e-01,1.3170e-03,1.4776e-04
3.5400e+00,2.6547e-01,-6.3763e-01,1.3164e-03,1.4758e-04
3.5438e+00,2.6625e-01,-6.3738e-01,1.3158e-03,1.4740e-04
3.5475e+00,2.6703e-01,-6.3714e-01,1.3152e-03,1.4722e-04
3.5513e+00,2.6781e-01,-6.3689e-01,1.3146e-03,1.4704e-04
3.5550e+00,2.6859e-01,-6.3665e-01,1.3140e-03,1.4686e-04
3.5588e+00,2.6938e-01,-6.3640e-01,1.3134e-03,1.4668e-04
3.5625e+00,2.7016e-01,-6.3615e-01,1.3128e-03,1.4650e-04
3.5663e+00,2.7095e-01,-6.3591e-01,1.3122e-03,1.4632e-04
3.5700e+00,2.7173e-01,-6.3566e-01,1.3116e-03,1.4614e-04
3.5738e+00,2.7252e-01,-6.3541e-01,1.3110e-03,1.4596e-04
3.5775e+00,2.7331e-01,-6.3517e-01,1.3104e-03,1.4578e-04
3.5813e+00,2.7410e-01,-6.3492e-01,1.3098e-03,1.4560e-04
3.5850e+00,2.7489e-01,-6.3467e-01,1.3092e-03,1.4542e-04
3.5888e+00,2.7569e-01,-6.3442e-01,1.3086e-03,1.4524e-04
3.5925e+00,2.7648e-01,-6.3418e-01,1.3080e-03,1.4506e-04
3.5963e+00,2.7728e-01,-6.3393e-01,1.3074e-03,1.4488e-04
3.6000e+00,2.7808e-01,-6.3368e-01,1.3068e-03,1.4470e-04
3.6038e+00,2.7887e-01,-6.3343e-01,1.3062e-03,1.4452e-04
3.6075e+00,2.7967e-01,-6.3318e-01,1.3056e-03,1.4434e-04
3.6113e+00,2.8048e-01,-6.3293e-01,1.3049e-03,1.4416e-04
3.6150e+00,2.8128e-01,-6.3269e-01,1.3043e-03,1.4398e-04
3.6188e+00,2.8208e-01,-6.3244e-01,1.3037e-03,1.4380e-04
3.6225e+00,2.8289e-01,-6.3219e-01,1.3031e-03,1.4362e-04
3.6263e+00,2.8369e-01,-6.3194e-01,1.3025e-03,1.4344e-04
3.6300e+00,2.8450e-01,-6.3169e-01,1.3019e-03,1.4326e-04
3.6338e+00,2.8531e-01,-6.3144e-01,1.3013e-03,1.4308e-04
3.6375e+00,2.8612e-01,-6.3119e-01,1.3007e-03,1.4290e-04
3.6413e+00,2.8693e-01,-6.3094e-01,1.3001e-03,1.4272e-04
3.6450e+00,2.8775e-01,-6.3068e-01,1.2995e-03,1.4253e-04
3.6488e+00,2.8856e-01,-6.3043e-01,1.2988e-03,1.4235e-04
3.6525e+00,2.8938e-01,-6.3018e-01,1.2982e-03,1.4217e-04
3.6563e+00,2.9019e-01,-6.2993e-01,1.2976e-03,1.4199e-04
3.6600e+00,2.9101e-01,-6.2968e-01,1.2970e-03,1.4181e-04
3.6638e+00,2.9183e-01,-6.2943e-01,1.2964e-03,1.4163e-04
3.6675e+00,2.9265e-01,-6.2917e-01,1.2958e-03,1.4145e-04
3.6713e+00,2.9347e-01,-6.2892e-01,1.2952e-03,1.4127e-04
3.6750e+00,2.9430e-01,-6.2867e-01,1.2945e-03,1.4108e-04
3.6788e+00,2.9512e-01,-6.2842e-01,1.2939e-03,1.4090e-04
3.6825e+00,2.9595e-01,-6.2816e-01,1.2933e-03,1.4072e-04
3.6863e+00,2.9677e-01,-6.2791e-01,1.2927e-03,1.4054e-04
3.6900e+00,2.9760e-01,-6.2766e-01,1.2921e-03,1.4036e-04
3.6938e+00,2.9843e-01,-6.2740e-01,1.2914e-03,1.4018e-04
3.6975e+00,2.9926e-01,-6.2715e-01,1.2908e-03,1.3999e-04
3.7013e+00,3.0009e-01,-6.2689e-01,1.2902e-03,1.3981e-04
3.7050e+00,3.0093e-01,-6.2664e-01,1.2896e-03,1.3963e-04
3.7088e+00,3.0176e-01,-6.2639e-01,1.2890e-03,1.3945e-04
3.7125e+00,3.0260e-01,-6.2613e-01,1.2883e-03,1.3927e-04
3.7163e+00,3.0344e-01,-6.2588e-01,1.2877e-03,1.3909e-04
3.7200e+00,3.0428e-01,-6.2562e-01,1.2871e-03,1.3890e-04
3.7238e+00,3.0512e-01,-6.2536e-01,1.2865e-03,1.3872e-04
3.7275e+00,3.0596e-01,-6.2511e-01,1.2858e-03,1.3854e-04
3.7313e+00,3.0680e-01,-6.2485e-01,1.2852e-03,1.3836e-04
3.7350e+00,3.0764e-01,-6.2460e-01,1.2846e-03,1.3817e-04
3.7388e+00,3.0849e-01,-6.2434e-01,1.2839e-03,1.3799e-04
3.7425e+00,3.0933e-01,-6.2408e-01,1.2833e-03,1.3781e-04
3.7463e+00,3.1018e-01,-6.2383e-01,1.2827e-03,1.3763e-04
3.7500e+00,3.1103e-01,-6.2357e-01,1.2821e-03,1.3744e-04
3.7538e+00,3.1188e-01,-6.2331e-01,1.2814e-03,1.3726e-04
3.7575e+00,3.1273e-01,-6.2306e-01,1.2808e-03,1.3708e-04
3.7613e+00,3.1359e-01,-6.2280e-01,1.2802e-03,1.3690e-04
3.7650e+00,3.1444e-01,-6.2254e-01,1.2795e-03,1.3671e-04
3.7688e+00,3.1529e-01,-6.2228e-01,1.2789e-03,1.3653e-04
3.7725e+00,3.1615e-01,-6.2202e-01,1.2783e-03,1.3635e-04
3.7763e+00,3.1701e-01,-6.2176e-01,1.2776e-03,1.3617e-04
3.7800e+00,3.1787e-01,-6.2151e-01,1.2770e-03,1.3598e-04
3.7838e+00,3.1873e-01,-6.2125e-01,1.2764e-03,1.3580e-04
3.7875e+00,3.1959e-01,-6.2099e-01,1.2757e-03,1.3562e-04
3.7913e+00,3.2045e-01,-6.2073e-01,1.2751e-03,1.3543e-04
3.7950e+00,3.2132e-01,-6.2047e-01,1.2745e-03,1.3525e-04
3.7988e+00,3.2218e-01,-6.2021e-01,1.2738e-03,1.3507e-04
3.8025e+00,3.2305e-01,-6.1995e-01,1.2732e-03,1.3489e-04
3.8063e+00,3.2392e-01,-6.1969e-01,1.2725e-03,1.3470e-04
3.8100e+00,3.2479e-01,-6.1943e-01,1.2719e-03,1.3452e-04
3.8138e+00,3.2566e-01,-6.1917e-01,1.2713e-03,1.3434e-04
3.8175e+00,3.2653e-01,-6.1891e-01,1.2706e-03,1.3415e-04
3.8213e+00,3.2740e-01,-6.1865e-01,1.2700e-03,1.3397e-04
3.8250e+00,3.2828e-01,-6.1838e-01,1.2693e-03,1.3379e-04
