r,m,nu,rho,P
2.5538e+00,1.1242e-01,-7.2163e-01,1.5560e-03,2.2202e-04
2.5575e+00,1.1290e-01,-7.2143e-01,1.5556e-03,2.2184e-04
2.5613e+00,1.1338e-01,-7.2123e-01,1.5551e-03,2.2166e-04
2.5650e+00,1.1386e-01,-7.2103e-01,1.5547e-03,2.2148e-04
2.5688e+00,1.1435e-01,-7.2082e-01,1.5543e-03,2.2130e-04
2.5725e+00,1.1483e-01,-7.2062e-01,1.5539e-03,2.2112e-04
2.5763e+00,1.1532e-01,-7.2042e-01,1.5535e-03,2.2094e-04
2.5800e+00,1.1580e-01,-7.2022e-01,1.5531e-03,2.2077e-04
2.5838e+00,1.1629e-01,-7.2002e-01,1.5527e-03,2.2059e-04
2.5875e+00,1.1678e-01,-7.1981e-01,1.5523e-03,2.2041e-04
2.5913e+00,1.1727e-01,-7.1961e-01,1.5518e-03,2.2023e-04
2.5950e+00,1.1776e-01,-7.1941e-01,1.5514e-03,2.2005e-04
2.5988e+00,1.1825e-01,-7.1920e-01,1.5510e-03,2.1987e-04
2.6025e+00,1.1875e-01,-7.1900e-01,1.5506e-03,2.1969e-04
2.6063e+00,1.1924e-01,-7.1880e-01,1.5502e-03,2.1950e-04
2.6100e+00,1.1974e-01,-7.1859e-01,1.5497e-03,2.1932e-04
2.6138e+00,1.2024e-01,-7.1839e-01,1.5493e-03,2.1914e-04
2.6175e+00,1.2074e-01,-7.1818e-01,1.5489e-03,2.1896e-04
2.6213e+00,1.2124e-01,-7.1798e-01,1.5485e-03,2.1878e-04
2.6250e+00,1.2174e-01,-7.1777e-01,1.5481e-03,2.1860e-04
2.6288e+00,1.2224e-01,-7.1756e-01,1.5476e-03,2.1842e-04
2.6325e+00,1.2275e-01,-7.1736e-01,1.5472e-03,2.1823e-04
2.6363e+00,1.2326e-01,-7.1715e-01,1.5468e-03,2.1805e-04
2.6400e+00,1.2376e-01,-7.1695e-01,1.5464e-03,2.1787e-04
2.6438e+00,1.2427e-01,-7.1674e-01,1.5459e-03,2.1769e-04
2.6475e+00,1.2478e-01,-7.1653e-01,1.5455e-03,2.1751e-04
2.6513e+00,1.2529e-01,-7.1632e-01,1.5451e-03,2.1732e-04
2.6550e+00,1.2580e-01,-7.1612e-01,1.5447e-03,2.1714e-04
2.6588e+00,1.2632e-01,-7.1591e-01,1.5442e-03,2.1696e-04
2.6625e+00,1.2683e-01,-7.1570e-01,1.5438e-03,2.1677e-04
2.6663e+00,1.2735e-01,-7.1549e-01,1.5434e-03,2.1659e-04
2.6700e+00,1.2787e-01,-7.1528e-01,1.5429e-03,2.1641e-04
2.6738e+00,1.2839e-01,-7.1507e-01,1.5425e-03,2.1622e-04
2.6775e+00,1.2891e-01,-7.1486e-01,1.5421e-03,2.1604e-04
2.6813e+00,1.2943e-01,-7.1465e-01,1.5417e-03,2.1585e-04
2.6850e+00,1.2995e-01,-7.1444e-01,1.5412e-03,2.1567e-04
2.6888e+00,1.3048e-01,-7.1423e-01,1.5408e-03,2.1548e-04
2.6925e+00,1.3100e-01,-7.1402e-01,1.5404e-03,2.1530e-04
2.6963e+00,1.3153e-01,-7.1381e-01,1.5399e-03,2.1511e-04
2.7000e+00,1.3206e-01,-7.1360e-01,1.5395e-03,2.1493e-04
2.7038e+00,1.3259e-01,-7.1339e-01,1.5391e-03,2.1474e-04
2.7075e+00,1.3312e-01,-7.1318e-01,1.5386e-03,2.1456e-04
2.7113e+00,1.3365e-01,-7.1297e-01,1.5382e-03,2.1437e-04
2.7150e+00,1.3418e-01,-7.1275e-01,1.5377e-03,2.1419e-04
2.7188e+00,1.3472e-01,-7.1254e-01,1.5373e-03,2.1400e-04
2.7225e+00,1.3525e-01,-7.1233e-01,1.5369e-03,2.1381e-04
2.7263e+00,1.3579e-01,-7.1212e-01,1.5364e-03,2.1363e-04
2.7300e+00,1.3633e-01,-7.1190e-01,1.5360e-03,2.1344e-04
2.7338e+00,1.3687e-01,-7.1169e-01,1.5355e-03,2.1325e-04
2.7375e+00,1.3741e-01,-7.1148e-01,1.5351e-03,2.1307e-04
2.7413e+00,1.3795e-01,-7.1126e-01,1.5347e-03,2.1288e-04
2.7450e+00,1.3850e-01,-7.1105e-01,1.5342e-03,2.1269e-04
2.7488e+00,1.3904e-01,-7.1083e-01,1.5338e-03,2.1251e-04
2.7525e+00,1.3959e-01,-7.1062e-01,1.5333e-03,2.1232e-04
2.7563e+00,1.4014e-01,-7.1040e-01,1.5329e-03,2.1213e-04
2.7600e+00,1.4069e-01,-7.1019e-01,1.5324e-03,2.1194e-04
2.7638e+00,1.4124e-01,-7.0997e-01,1.5320e-03,2.1175e-04
2.7675e+00,1.4179e-01,-7.0975e-01,1.5316e-03,2.1157e-04
2.7713e+00,1.4234e-01,-7.0954e-01,1.5311e-03,2.1138e-04
2.7750e+00,1.4290e-01,-7.0932e-01,1.5307e-03,2.1119e-04
2.7788e+00,1.4345e-01,-7.0911e-01,1.5302e-03,2.1100e-04
2.7825e+00,1.4401e-01,-7.0889e-01,1.5298e-03,2.1081e-04
2.7863e+00,1.4457e-01,-7.0867e-01,1.5293e-03,2.1062e-04
2.7900e+00,1.4513e-01,-7.0845e-01,1.5289e-03,2.1043e-04
2.7938e+00,1.4569e-01,-7.0823e-01,1.5284e-03,2.1024e-04
2.7975e+00,1.4626e-01,-7.0802e-01,1.5280e-03,2.1005e-04
2.8013e+00,1.4682e-01,-7.0780e-01,1.5275e-03,2.0986e-04
2.8050e+00,1.4738e-01,-7.0758e-01,1.5271e-03,2.0967e-04
2.8088e+00,1.4795e-01,-7.0736e-01,1.5266e-03,2.0948e-04
2.8125e+00,1.4852e-01,-7.0714e-01,1.5261e-03,2.0929e-04
2.8163e+00,1.4909e-01,-7.0692e-01,1.5257e-03,2.0910e-04
2.8200e+00,1.4966e-01,-7.0670e-01,1.5252e-03,2.0891e-04
2.8238e+00,1.5023e-01,-7.0648e-01,1.5248e-03,2.0872e-04
2.8275e+00,1.5081e-01,-7.0626e-01,1.5243e-03,2.0853e-04
2.8313e+00,1.5138e-01,-7.0604e-01,1.5239e-03,2.0834e-04
2.8350e+00,1.5196e-01,-7.0582e-01,1.5234e-03,2.0815e-04
2.8388e+00,1.5254e-01,-7.0560e-01,1.5230e-03,2.0796e-04
2.8425e+00,1.5311e-01,-7.0538e-01,1.5225e-03,2.0776e-04
2.8463e+00,1.5369e-01,-7.0515e-01,1.5220e-03,2.0757e-04
2.8500e+00,1.5428e-01,-7.0493e-01,1.5216e-03,2.0738e-04
2.8538e+00,1.5486e-01,-7.0471e-01,1.5211e-03,2.0719e-04
2.8575e+00,1.5544e-01,-7.0449e-01,1.5206e-03,2.0699e-04
2.8613e+00,1.5603e-01,-7.0426e-01,1.5202e-03,2.0680e-04
2.8650e+00,1.5662e-01,-7.0404e-01,1.5197e-03,2.0661e-04
2.8688e+00,1.5721e-01,-7.0382e-01,1.5193e-03,2.0642e-04
2.8725e+00,1.5780e-01,-7.0359e-01,1.5188e-03,2.0622e-04
2.8763e+00,1.5839e-01,-7.0337e-01,1.5183e-03,2.0603e-04
2.8800e+00,1.5898e-01,-7.0315e-01,1.5179e-03,2.0584e-04
2.8838e+00,1.5957e-01,-7.0292e-01,1.5174e-03,2.0564e-04
2.8875e+00,1.6017e-01,-7.0270e-01,1.5169e-03,2.0545e-04
2.8913e+00,1.6076e-01,-7.0247e-01,1.5165e-03,2.0526e-04
2.8950e+00,1.6136e-01,-7.0225e-01,1.5160e-03,2.0506e-04
2.8988e+00,1.6196e-01,-7.0202e-01,1.5155e-03,2.0487e-04
2.9025e+00,1.6256e-01,-7.0179e-01,1.5151e-03,2.0467e-04
2.9063e+00,1.6317e-01,-7.0157e-01,1.5146e-03,2.0448e-04
2.9100e+00,1.6377e-01,-7.0134e-01,1.5141e-03,2.0429e-04
2.9138e+00,1.6437e-01,-7.0112e-01,1.5136e-03,2.0409e-04
2.9175e+00,1.6498e-01,-7.0089e-01,1.5132e-03,2.0390e-04
2.9213e+00,1.6559e-01,-7.0066e-01,1.5127e-03,2.0370e-04
2.9250e+00,1.6620e-01,-7.0043e-01,1.5122e-03,2.0351e-04
2.9288e+00,1.6681e-01,-7.0021e-01,1.5118e-03,2.0331e-04
2.9325e+00,1.6742e-01,-6.9998e-01,1.5113e-03,2.0311e-04
2.9363e+00,1.6803e-01,-6.9975e-01,1.5108e-03,2.0292e-04
2.9400e+00,1.6865e-01,-6.9952e-01,1.5103e-03,2.0272e-04
2.9438e+00,1.6926e-01,-6.9929e-01,1.5098e-03,2.0253e-04
2.9475e+00,1.6988e-01,-6.9906e-01,1.5094e-03,2.0233e-04
2.9513e+00,1.7050e-01,-6.9883e-01,1.5089e-03,2.0213e-04
2.9550e+00,1.7112e-01,-6.9860e-01,1.5084e-03,2.0194e-04
2.9588e+00,1.7174e-01,-6.9837e-01,1.5079e-03,2.0174e-04
2.9625e+00,1.7236e-01,-6.9814e-01,1.5075e-03,2.0154e-04
2.9663e+00,1.7299e-01,-6.9791e-01,1.5070e-03,2.0135e-04
2.9700e+00,1.7361e-01,-6.9768e-01,1.5065e-03,2.0115e-04
2.9738e+00,1.7424e-01,-6.9745e-01,1.5060e-03,2.0095e-04
2.9775e+00,1.7487e-01,-6.9722e-01,1.5055e-03,2.0076e-04
2.9813e+00,1.7550e-01,-6.9699e-01,1.5050e-03,2.0056e-04
2.9850e+00,1.7613e-01,-6.9676e-01,1.5046e-03,2.0036e-04
2.9888e+00,1.7676e-01,-6.9652e-01,1.5041e-03,2.0016e-04
2.9925e+00,1.7739e-01,-6.9629e-01,1.5036e-03,1.9996e-04
2.9963e+00,1.7803e-01,-6.9606e-01,1.5031e-03,1.9977e-04
3.0000e+00,1.7867e-01,-6.9583e-01,1.5026e-03,1.9957e-04
3.0038e+00,1.7930e-01,-6.9559e-01,1.5021e-03,1.9937e-04
3.0075e+00,1.7994e-01,-6.9536e-01,1.5016e-03,1.9917e-04
3.0113e+00,1.8058e-01,-6.9513e-01,1.5012e-03,1.9897e-04
3.0150e+00,1.8123e-01,-6.9489e-01,1.5007e-03,1.9877e-04
3.0188e+00,1.8187e-01,-6.9466e-01,1.5002e-03,1.9857e-04
3.0225e+00,1.8251e-01,-6.9442e-01,1.4997e-03,1.9838e-04
3.0263e+00,1.8316e-01,-6.9419e-01,1.4992e-03,1.9818e-04
3.0300e+00,1.8381e-01,-6.9395e-01,1.4987e-03,1.9798e-04
3.0338e+00,1.8446e-01,-6.9372e-01,1.4982e-03,1.9778e-04
3.0375e+00,1.8511e-01,-6.9348e-01,1.4977e-03,1.9758e-04
3.0413e+00,1.8576e-01,-6.9325e-01,1.4972e-03,1.9738e-04
3.0450e+00,1.8641e-01,-6.9301e-01,1.4967e-03,1.9718e-04
3.0488e+00,1.8707e-01,-6.9277e-01,1.4962e-03,1.9698e-04
3.0525e+00,1.8772e-01,-6.9254e-01,1.4957e-03,1.9678e-04
3.0563e+00,1.8838e-01,-6.9230e-01,1.4952e-03,1.9658e-04
3.0600e+00,1.8904e-01,-6.9206e-01,1.4947e-03,1.9638e-04
3.0638e+00,1.8970e-01,-6.9182e-01,1.4942e-03,1.9617e-04
3.0675e+00,1.9036e-01,-6.9159e-01,1.4937e-03,1.9597e-04
3.0713e+00,1.9103e-01,-6.9135e-01,1.4932e-03,1.9577e-04
3.0750e+00,1.9169e-01,-6.9111e-01,1.4927e-03,1.9557e-04
3.0788e+00,1.9236e-01,-6.9087e-01,1.4922e-03,1.9537e-04
3.0825e+00,1.9302e-01,-6.9063e-01,1.4917e-03,1.9517e-04
3.0863e+00,1.9369e-01,-6.9039e-01,1.4912e-03,1.9497e-04
3.0900e+00,1.9436e-01,-6.9015e-01,1.4907e-03,1.9477e-04
3.0938e+00,1.9503e-01,-6.8992e-01,1.4902e-03,1.9456e-04
3.0975e+00,1.9571e-01,-6.8968e-01,1.4897e-03,1.9436e-04
3.1013e+00,1.9638e-01,-6.8944e-01,1.4892e-03,1.9416e-04
3.1050e+00,1.9706e-01,-6.8919e-01,1.4887e-03,1.9396e-04
3.1088e+00,1.9773e-01,-6.8895e-01,1.4882e-03,1.9375e-04
3.1125e+00,1.9841e-01,-6.8871e-01,1.4877e-03,1.9355e-04
3.1163e+00,1.9909e-01,-6.8847e-01,1.4872e-03,1.9335e-04
3.1200e+00,1.9977e-01,-6.8823e-01,1.4867e-03,1.9315e-04
3.1238e+00,2.0046e-01,-6.8799e-01,1.4862e-03,1.9294e-04
3.1275e+00,2.0114e-01,-6.8775e-01,1.4857e-03,1.9274e-04
3.1313e+00,2.0182e-01,-6.8750e-01,1.4852e-03,1.9254e-04
3.1350e+00,2.0251e-01,-6.8726e-01,1.4847e-03,1.9233e-04
3.1388e+00,2.0320e-01,-6.8702e-01,1.4841e-03,1.9213e-04
3.1425e+00,2.0389e-01,-6.8678e-01,1.4836e-03,1.9193e-04
3.1463e+00,2.0458e-01,-6.8653e-01,1.4831e-03,1.9172e-04
3.1500e+00,2.0527e-01,-6.8629e-01,1.4826e-03,1.9152e-04
3.1538e+00,2.0597e-01,-6.8604e-01,1.4821e-03,1.9131e-04
3.1575e+00,2.0666e-01,-6.8580e-01,1.4816e-03,1.9111e-04
3.1613e+00,2.0736e-01,-6.8556e-01,1.4811e-03,1.9090e-04
3.1650e+00,2.0806e-01,-6.8531e-01,1.4805e-03,1.9070e-04
3.1688e+00,2.0876e-01,-6.8507e-01,1.4800e-03,1.9050e-04
3.1725e+00,2.0946e-01,-6.8482e-01,1.4795e-03,1.9029e-04
3.1763e+00,2.1016e-01,-6.8458e-01,1.4790e-03,1.9009e-04
3.1800e+00,2.1086e-01,-6.8433e-01,1.4785e-03,1.8988e-04
3.1838e+00,2.1157e-01,-6.8408e-01,1.4780e-03,1.8968e-04
3.1875e+00,2.1228e-01,-6.8384e-01,1.4774e-03,1.8947e-04
3.1913e+00,2.1298e-01,-6.8359e-01,1.4769e-03,1.8926e-04
3.1950e+00,2.1369e-01,-6.8334e-01,1.4764e-03,1.8906e-04
3.1988e+00,2.1440e-01,-6.8310e-01,1.4759e-03,1.8885e-04
3.2025e+00,2.1512e-01,-6.8285e-01,1.4753e-03,1.8865e-04
3.2063e+00,2.1583e-01,-6.8260e-01,1.4748e-03,1.8844e-04
3.2100e+00,2.1655e-01,-6.8235e-01,1.4743e-03,1.8824e-04
3.2138e+00,2.1726e-01,-6.8211e-01,1.4738e-03,1.8803e-04
3.2175e+00,2.1798e-01,-6.8186e-01,1.4733e-03,1.8782e-04
3.2213e+00,2.1870e-01,-6.8161e-01,1.4727e-03,1.8762e-04
3.2250e+00,2.1942e-01,-6.8136e-01,1.4722e-03,1.8741e-04
3.2288e+00,2.2014e-01,-6.8111e-01,1.4717e-03,1.8720e-04
3.2325e+00,2.2087e-01,-6.8086e-01,1.4711e-03,1.8700e-04
3.2363e+00,2.2159e-01,-6.8061e-01,1.4706e-03,1.8679e-04
3.2400e+00,2.2232e-01,-6.8036e-01,1.4701e-03,1.8658e-04
3.2438e+00,2.2305e-01,-6.8011e-01,1.4696e-03,1.8637e-04
3.2475e+00,2.2378e-01,-6.7986e-01,1.4690e-03,1.8617e-04
3.2513e+00,2.2451e-01,-6.7961e-01,1.4685e-03,1.8596e-04
3.2550e+00,2.2524e-01,-6.7936e-01,1.4680e-03,1.8575e-04
3.2588e+00,2.2597e-01,-6.7911e-01,1.4674e-03,1.8554e-04
3.2625e+00,2.2671e-01,-6.7886e-01,1.4669e-03,1.8534e-04
3.2663e+00,2.2744e-01,-6.7860e-01,1.4664e-03,1.8513e-04
3.2700e+00,2.2818e-01,-6.7835e-01,1.4658e-03,1.8492e-04
3.2738e+00,2.2892e-01,-6.7810e-01,1.4653e-03,1.8471e-04
3.2775e+00,2.2966e-01,-6.7785e-01,1.4648e-03,1.8450e-04
3.2813e+00,2.3040e-01,-6.7759e-01,1.4642e-03,1.8430e-04
3.2850e+00,2.3115e-01,-6.7734e-01,1.4637e-03,1.8409e-04
3.2888e+00,2.3189e-01,-6.7709e-01,1.4631e-03,1.8388e-04
3.2925e+00,2.3264e-01,-6.7683e-01,1.4626e-03,1.8367e-04
3.2963e+00,2.3339e-01,-6.7658e-01,1.4621e-03,1.8346e-04
3.3000e+00,2.3414e-01,-6.7633e-01,1.4615e-03,1.8325e-04
3.3038e+00,2.3489e-01,-6.7607e-01,1.4610e-03,1.8304e-04
3.3075e+00,2.3564e-01,-6.7582e-01,1.4604e-03,1.8283e-04
3.3113e+00,2.3639e-01,-6.7556e-01,1.4599e-03,1.8262e-04
3.3150e+00,2.3715e-01,-6.7531e-01,1.4593e-03,1.8241e-04
3.3188e+00,2.3790e-01,-6.7505e-01,1.4588e-03,1.8220e-04
3.3225e+00,2.3866e-01,-6.7479e-01,1.4583e-03,1.8199e-04
3.3263e+00,2.3942e-01,-6.7454e-01,1.4577e-03,1.8178e-04
3.3300e+00,2.4018e-01,-6.7428e-01,1.4572e-03,1.8157e-04
3.3338e+00,2.4094e-01,-6.7403e-01,1.4566e-03,1.8136e-04
3.3375e+00,2.4171e-01,-6.7377e-01,1.4561e-03,1.8115e-04
3.3413e+00,2.4247e-01,-6.7351e-01,1.4555e-03,1.8094e-04
3.3450e+00,2.4324e-01,-6.7325e-01,1.4550e-03,1.8073e-04
3.3488e+00,2.4401e-01,-6.7300e-01,1.4544e-03,1.8052e-04
3.3525e+00,2.4478e-01,-6.7274e-01,1.4539e-03,1.8031e-04
3.3563e+00,2.4555e-01,-6.7248e-01,1.4533e-03,1.8010e-04
3.3600e+00,2.4632e-01,-6.7222e-01,1.4528e-03,1.7989e-04
3.3638e+00,2.4709e-01,-6.7196e-01,1.4522e-03,1.7968e-04
3.3675e+00,2.4787e-01,-6.7171e-01,1.4517e-03,1.7947e-04
3.3713e+00,2.4864e-01,-6.7145e-01,1.4511e-03,1.7926e-04
3.3750e+00,2.4942e-01,-6.7119e-01,1.4506e-03,1.7904e-04
3.3788e+00,2.5020e-01,-6.7093e-01,1.4500e-03,1.7883e-04
3.3825e+00,2.5098e-01,-6.7067e-01,1.4495e-03,1.7862e-04
3.3863e+00,2.5176e-01,-6.7041e-01,1.4489e-03,1.7841e-04
3.3900e+00,2.5255e-01,-6.7015e-01,1.4483e-03,1.7820e-04
3.3938e+00,2.5333e-01,-6.6989e-01,1.4478e-03,1.7799e-04
3.3975e+00,2.5412e-01,-6.6962e-01,1.4472e-03,1.7777e-04
3.4013e+00,2.5491e-01,-6.6936e-01,1.4467e-03,1.7756e-04
3.4050e+00,2.5570e-01,-6.6910e-01,1.4461e-03,1.7735e-04
3.4088e+00,2.5649e-01,-6.6884e-01,1.4455e-03,1.7714e-04
3.4125e+00,2.5728e-01,-6.6858e-01,1.4450e-03,1.7692e-04
3.4163e+00,2.5807e-01,-6.6832e-01,1.4444e-03,1.7671e-04
3.4200e+00,2.5887e-01,-6.6805e-01,1.4439e-03,1.7650e-04
3.4238e+00,2.5967e-01,-6.6779e-01,1.4433e-03,1.7629e-04
3.4275e+00,2.6046e-01,-6.6753e-01,1.4427e-03,1.7607e-04
3.4313e+00,2.6126e-01,-6.6726e-01,1.4422e-03,1.7586e-04
3.4350e+00,2.6206e-01,-6.6700e-01,1.4416e-03,1.7565e-04
3.4388e+00,2.6287e-01,-6.6674e-01,1.4410e-03,1.7543e-04
3.4425e+00,2.6367e-01,-6.6647e-01,1.4405e-03,1.7522e-04
3.4463e+00,2.6448e-01,-6.6621e-01,1.4399e-03,1.7501e-04
3.4500e+00,2.6528e-01,-6.6594e-01,1.4393e-03,1.7479e-04
3.4538e+00,2.6609e-01,-6.6568e-01,1.4388e-03,1.7458e-04
3.4575e+00,2.6690e-01,-6.6541e-01,1.4382e-03,1.7437e-04
3.4613e+00,2.6771e-01,-6.6515e-01,1.4376e-03,1.7415e-04
3.4650e+00,2.6852e-01,-6.6488e-01,1.4371e-03,1.7394e-04
3.4688e+00,2.6934e-01,-6.6462e-01,1.4365e-03,1.7372e-04
3.4725e+00,2.7015e-01,-6.6435e-01,1.4359e-03,1.7351e-04
3.4763e+00,2.7097e-01,-6.6408e-01,1.4353e-03,1.7330e-04
3.4800e+00,2.7179e-01,-6.6382e-01,1.4348e-03,1.7308e-04
3.4838e+00,2.7261e-01,-6.6355e-01,1.4342e-03,1.7287e-04
3.4875e+00,2.7343e-01,-6.6328e-01,1.4336e-03,1.7265e-04
3.4913e+00,2.7425e-01,-6.6302e-01,1.4330e-03,1.7244e-04
3.4950e+00,2.7507e-01,-6.6275e-01,1.4325e-03,1.7222e-04
3.4988e+00,2.7590e-01,-6.6248e-01,1.4319e-03,1.7201e-04
3.5025e+00,2.7672e-01,-6.6221e-01,1.4313e-03,1.7179e-04
3.5063e+00,2.7755e-01,-6.6194e-01,1.4307e-03,1.7158e-04
3.5100e+00,2.7838e-01,-6.6168e-01,1.4301e-03,1.7136e-04
3.5138e+00,2.7921e-01,-6.6141e-01,1.4296e-03,1.7115e-04
3.5175e+00,2.8005e-01,-6.6114e-01,1.4290e-03,1.7093e-04
3.5213e+00,2.8088e-01,-6.6087e-01,1.4284e-03,1.7072e-04
3.5250e+00,2.8172e-01,-6.6060e-01,1.4278e-03,1.7050e-04
3.5288e+00,2.8255e-01,-6.6033e-01,1.4272e-03,1.7028e-04
3.5325e+00,2.8339e-01,-6.6006e-01,1.4266e-03,1.7007e-04
3.5363e+00,2.8423e-01,-6.5979e-01,1.4261e-03,1.6985e-04
3.5400e+00,2.8507e-01,-6.5952e-01,1.4255e-03,1.6964e-04
3.5438e+00,2.8591e-01,-6.5925e-01,1.4249e-03,1.6942e-04
3.5475e+00,2.8676e-01,-6.5898e-01,1.4243e-03,1.6920e-04
3.5513e+00,2.8760e-01,-6.5870e-01,1.4237e-03,1.6899e-04
3.5550e+00,2.8845e-01,-6.5843e-01,1.4231e-03,1.6877e-04
3.5588e+00,2.8930e-01,-6.5816e-01,1.4225e-03,1.6856e-04
3.5625e+00,2.9015e-01,-6.5789e-01,1.4220e-03,1.6834e-04
3.5663e+00,2.9100e-01,-6.5762e-01,1.4214e-03,1.6812e-04
3.5700e+00,2.9185e-01,-6.5734e-01,1.4208e-03,1.6791e-04
3.5738e+00,2.9271e-01,-6.5707e-01,1.4202e-03,1.6769e-04
3.5775e+00,2.9356e-01,-6.5680e-01,1.4196e-03,1.6747e-04
3.5813e+00,2.9442e-01,-6.5652e-01,1.4190e-03,1.6726e-04
3.5850e+00,2.9528e-01,-6.5625e-01,1.4184e-03,1.6704e-04
3.5888e+00,2.9614e-01,-6.5598e-01,1.4178e-03,1.6682e-04
3.5925e+00,2.9700e-01,-6.5570e-01,1.4172e-03,1.6660e-04
3.5963e+00,2.9786e-01,-6.5543e-01,1.4166e-03,1.6639e-04
3.6000e+00,2.9872e-01,-6.5515e-01,1.4160e-03,1.6617e-04
3.6038e+00,2.9959e-01,-6.5488e-01,1.4154e-03,1.6595e-04
3.6075e+00,3.0046e-01,-6.5460e-01,1.4148e-03,1.6573e-04
3.6113e+00,3.0132e-01,-6.5433e-01,1.4142e-03,1.6552e-04
3.6150e+00,3.0219e-01,-6.5405e-01,1.4136e-03,1.6530e-04
3.6188e+00,3.0307e-01,-6.5377e-01,1.4130e-03,1.6508e-04
3.6225e+00,3.0394e-01,-6.5350e-01,1.4124e-03,1.6486e-04
3.6263e+00,3.0481e-01,-6.5322e-01,1.4118e-03,1.6465e-04
3.6300e+00,3.0569e-01,-6.5294e-01,1.4112e-03,1.6443e-04
3.6338e+00,3.0657e-01,-6.5267e-01,1.4106e-03,1.6421e-04
3.6375e+00,3.0744e-01,-6.5239e-01,1.4100e-03,1.6399e-04
3.6413e+00,3.0832e-01,-6.5211e-01,1.4094e-03,1.6377e-04
3.6450e+00,3.0920e-01,-6.5184e-01,1.4088e-03,1.6355e-04
3.6488e+00,3.1009e-01,-6.5156e-01,1.4082e-03,1.6334e-04
3.6525e+00,3.1097e-01,-6.5128e-01,1.4076e-03,1.6312e-04
3.6563e+00,3.1186e-01,-6.5100e-01,1.4070e-03,1.6290e-04
3.6600e+00,3.1274e-01,-6.5072e-01,1.4064e-03,1.6268e-04
3.6638e+00,3.1363e-01,-6.5044e-01,1.4058e-03,1.6246e-04
3.6675e+00,3.1452e-01,-6.5016e-01,1.4051e-03,1.6224e-04
3.6713e+00,3.1541e-01,-6.4988e-01,1.4045e-03,1.6202e-04
3.6750e+00,3.1631e-01,-6.4960e-01,1.4039e-03,1.6180e-04
3.6788e+00,3.1720e-01,-6.4932e-01,1.4033e-03,1.6158e-04
3.6825e+00,3.1810e-01,-6.4904e-01,1.4027e-03,1.6137e-04
3.6863e+00,3.1899e-01,-6.4876e-01,1.4021e-03,1.6115e-04
3.6900e+00,3.1989e-01,-6.4848e-01,1.4015e-03,1.6093e-04
3.6938e+00,3.2079e-01,-6.4820e-01,1.4009e-03,1.6071e-04
3.6975e+00,3.2169e-01,-6.4792e-01,1.4002e-03,1.6049e-04
3.7013e+00,3.2260e-01,-6.4764e-01,1.3996e-03,1.6027e-04
3.7050e+00,3.2350e-01,-6.4736e-01,1.3990e-03,1.6005e-04
3.7088e+00,3.2441e-01,-6.4708e-01,1.3984e-03,1.5983e-04
3.7125e+00,3.2531e-01,-6.4679e-01,1.3978e-03,1.5961e-04
3.7163e+00,3.2622e-01,-6.4651e-01,1.3971e-03,1.5939e-04
3.7200e+00,3.2713e-01,-6.4623e-01,1.3965e-03,1.5917e-04
3.7238e+00,3.2804e-01,-6.4595e-01,1.3959e-03,1.5895e-04
3.7275e+00,3.2896e-01,-6.4566e-01,1.3953e-03,1.5873e-04
3.7313e+00,3.2987e-01,-6.4538e-01,1.3947e-03,1.5851e-04
3.7350e+00,3.3079e-01,-6.4509e-01,1.3940e-03,1.5829e-04
3.7388e+00,3.3170e-01,-6.4481e-01,1.3934e-03,1.5807e-04
3.7425e+00,3.3262e-01,-6.4453e-01,1.3928e-03,1.5785e-04
3.7463e+00,3.3354e-01,-6.4424e-01,1.3922e-03,1.5763e-04
3.7500e+00,3.3446e-01,-6.4396e-01,1.3915e-03,1.5741e-04
3.7538e+00,3.3539e-01,-6.4367e-01,1.3909e-03,1.5719e-04
3.7575e+00,3.3631e-01,-6.4339e-01,1.3903e-03,1.5697e-04
3.7613e+00,3.3724e-01,-6.4310e-01,1.3897e-03,1.5674e-04
3.7650e+00,3.3816e-01,-6.4282e-01,1.3890e-03,1.5652e-04
3.7688e+00,3.3909e-01,-6.4253e-01,1.3884e-03,1.5630e-04
3.7725e+00,3.4002e-01,-6.4224e-01,1.3878e-03,1.5608e-04
3.7763e+00,3.4095e-01,-6.4196e-01,1.3871e-03,1.5586e-04
3.7800e+00,3.4189e-01,-6.4167e-01,1.3865e-03,1.5564e-04
3.7838e+00,3.4282e-01,-6.4138e-01,1.3859e-03,1.5542e-04
3.7875e+00,3.4376e-01,-6.4110e-01,1.3852e-03,1.5520e-04
3.7913e+00,3.4469e-01,-6.4081e-01,1.3846e-03,1.5498e-04
3.7950e+00,3.4563e-01,-6.4052e-01,1.3840e-03,1.5475e-04
3.7988e+00,3.4657e-01,-6.4023e-01,1.3833e-03,1.5453e-04
3.8025e+00,3.4751e-01,-6.3995e-01,1.3827e-03,1.5431e-04
3.8063e+00,3.4846e-01,-6.3966e-01,1.3821e-03,1.5409e-04
3.8100e+00,3.4940e-01,-6.3937e-01,1.3814e-03,1.5387e-04
3.8138e+00,3.5035e-01,-6.3908e-01,1.3808e-03,1.5365e-04
3.8175e+00,3.5129e-01,-6.3879e-01,1.3801e-03,1.5342e-04
3.8213e+00,3.5224e-01,-6.3850e-01,1.3795e-03,1.5320e-04
3.8250e+00,3.5319e-01,-6.3821e-01,1.3789e-03,1.5298e-04
3.8288e+00,3.5414e-01,-6.3792e-01,1.3782e-03,1.5276e-04
