r,m,nu,rho,P
2.5500e+00,8.8422e-02,-6.4733e-01,1.2319e-03,1.5528e-04
2.5538e+00,8.8800e-02,-6.4718e-01,1.2316e-03,1.5517e-04
2.5575e+00,8.9179e-02,-6.4703e-01,1.2313e-03,1.5507e-04
2.5613e+00,8.9559e-02,-6.4688e-01,1.2310e-03,1.5496e-04
2.5650e+00,8.9940e-02,-6.4673e-01,1.2307e-03,1.5486e-04
2.5688e+00,9.0322e-02,-6.4658e-01,1.2304e-03,1.5475e-04
2.5725e+00,9.0705e-02,-6.4643e-01,1.2301e-03,1.5465e-04
2.5763e+00,9.1089e-02,-6.4628e-01,1.2298e-03,1.5455e-04
2.5800e+00,9.1474e-02,-6.4613e-01,1.2295e-03,1.5444e-04
2.5838e+00,9.1860e-02,-6.4598e-01,1.2292e-03,1.5434e-04
2.5875e+00,9.2248e-02,-6.4583e-01,1.2289e-03,1.5423e-04
2.5913e+00,9.2636e-02,-6.4568e-01,1.2286e-03,1.5413e-04
2.5950e+00,9.3025e-02,-6.4552e-01,1.2283e-03,1.5402e-04
2.5988e+00,9.3415e-02,-6.4537e-01,1.2280e-03,1.5392e-04
2.6025e+00,9.3807e-02,-6.4522e-01,1.2277e-03,1.5381e-04
2.6063e+00,9.4199e-02,-6.4507e-01,1.2274e-03,1.5371e-04
2.6100e+00,9.4592e-02,-6.4491e-01,1.2270e-03,1.5360e-04
2.6138e+00,9.4987e-02,-6.4476e-01,1.2267e-03,1.5349e-04
2.6175e+00,9.5382e-02,-6.4461e-01,1.2264e-03,1.5339e-04
2.6213e+00,9.5779e-02,-6.4445e-01,1.2261e-03,1.5328e-04
2.6250e+00,9.6176e-02,-6.4430e-01,1.2258e-03,1.5318e-04
2.6288e+00,9.6575e-02,-6.4414e-01,1.2255e-03,1.5307e-04
2.6325e+00,9.6974e-02,-6.4399e-01,1.2252e-03,1.5296e-04
2.6363e+00,9.7375e-02,-6.4384e-01,1.2249e-03,1.5286e-04
2.6400e+00,9.7777e-02,-6.4368e-01,1.2246e-03,1.5275e-04
2.6438e+00,9.8179e-02,-6.4353e-01,1.2243e-03,1.5264e-04
2.6475e+00,9.8583e-02,-6.4337e-01,1.2240e-03,1.5254e-04
2.6513e+00,9.8988e-02,-6.4322e-01,1.2236e-03,1.5243e-04
2.6550e+00,9.9394e-02,-6.4306e-01,1.2233e-03,1.5232e-04
2.6588e+00,9.9801e-02,-6.4291e-01,1.2230e-03,1.5222e-04
2.6625e+00,1.0021e-01,-6.4275e-01,1.2227e-03,1.5211e-04
2.6663e+00,1.0062e-01,-6.4259e-01,1.2224e-03,1.5200e-04
2.6700e+00,1.0103e-01,-6.4244e-01,1.2221e-03,1.5190e-04
2.6738e+00,1.0144e-01,-6.4228e-01,1.2218e-03,1.5179e-04
2.6775e+00,1.0185e-01,-6.4212e-01,1.2214e-03,1.5168e-04
2.6813e+00,1.0226e-01,-6.4197e-01,1.2211e-03,1.5157e-04
2.6850e+00,1.0268e-01,-6.4181e-01,1.2208e-03,1.5146e-04
2.6888e+00,1.0309e-01,-6.4165e-01,1.2205e-03,1.5136e-04
2.6925e+00,1.0351e-01,-6.4150e-01,1.2202e-03,1.5125e-04
2.6963e+00,1.0393e-01,-6.4134e-01,1.2199e-03,1.5114e-04
2.7000e+00,1.0435e-01,-6.4118e-01,1.2195e-03,1.5103e-04
2.7038e+00,1.0476e-01,-6.4102e-01,1.2192e-03,1.5092e-04
2.7075e+00,1.0519e-01,-6.4086e-01,1.2189e-03,1.5082e-04
2.7113e+00,1.0561e-01,-6.4071e-01,1.2186e-03,1.5071e-04
2.7150e+00,1.0603e-01,-6.4055e-01,1.2183e-03,1.5060e-04
2.7188e+00,1.0645e-01,-6.4039e-01,1.2179e-03,1.5049e-04
2.7225e+00,1.0688e-01,-6.4023e-01,1.2176e-03,1.5038e-04
2.7263e+00,1.0730e-01,-6.4007e-01,1.2173e-03,1.5027e-04
2.7300e+00,1.0773e-01,-6.3991e-01,1.2170e-03,1.5016e-04
2.7338e+00,1.0816e-01,-6.3975e-01,1.2167e-03,1.5005e-04
2.7375e+00,1.0859e-01,-6.3959e-01,1.2163e-03,1.4994e-04
2.7413e+00,1.0902e-01,-6.3943e-01,1.2160e-03,1.4984e-04
2.7450e+00,1.0945e-01,-6.3927e-01,1.2157e-03,1.4973e-04
2.7488e+00,1.0988e-01,-6.3911e-01,1.2154e-03,1.4962e-04
2.7525e+00,1.1031e-01,-6.3895e-01,1.2151e-03,1.4951e-04
2.7563e+00,1.1075e-01,-6.3879e-01,1.2147e-03,1.4940e-04
2.7600e+00,1.1118e-01,-6.3863e-01,1.2144e-03,1.4929e-04
2.7638e+00,1.1162e-01,-6.3846e-01,1.2141e-03,1.4918e-04
2.7675e+00,1.1206e-01,-6.3830e-01,1.2138e-03,1.4907e-04
2.7713e+00,1.1250e-01,-6.3814e-01,1.2134e-03,1.4896e-04
2.7750e+00,1.1294e-01,-6.3798e-01,1.2131e-03,1.4885e-04
2.7788e+00,1.1338e-01,-6.3782e-01,1.2128e-03,1.4874e-04
2.7825e+00,1.1382e-01,-6.3765e-01,1.2124e-03,1.4862e-04
2.7863e+00,1.1426e-01,-6.3749e-01,1.2121e-03,1.4851e-04
2.7900e+00,1.1471e-01,-6.3733e-01,1.2118e-03,1.4840e-04
2.7938e+00,1.1515e-01,-6.3717e-01,1.2115e-03,1.4829e-04
2.7975e+00,1.1560e-01,-6.3700e-01,1.2111e-03,1.4818e-04
2.8013e+00,1.1604e-01,-6.3684e-01,1.2108e-03,1.4807e-04
2.8050e+00,1.1649e-01,-6.3668e-01,1.2105e-03,1.4796e-04
2.8088e+00,1.1694e-01,-6.3651e-01,1.2101e-03,1.4785e-04
2.8125e+00,1.1739e-01,-6.3635e-01,1.2098e-03,1.4774e-04
2.8163e+00,1.1784e-01,-6.3618e-01,1.2095e-03,1.4763e-04
2.8200e+00,1.1830e-01,-6.3602e-01,1.2092e-03,1.4751e-04
2.8238e+00,1.1875e-01,-6.3585e-01,1.2088e-03,1.4740e-04
2.8275e+00,1.1920e-01,-6.3569e-01,1.2085e-03,1.4729e-04
2.8313e+00,1.1966e-01,-6.3552e-01,1.2082e-03,1.4718e-04
2.8350e+00,1.2012e-01,-6.3536e-01,1.2078e-03,1.4707e-04
2.8388e+00,1.2058e-01,-6.3519e-01,1.2075e-03,1.4695e-04
2.8425e+00,1.2103e-01,-6.3503e-01,1.2072e-03,1.4684e-04
2.8463e+00,1.2149e-01,-6.3486e-01,1.2068e-03,1.4673e-04
2.8500e+00,1.2196e-01,-6.3470e-01,1.2065e-03,1.4662e-04
2.8538e+00,1.2242e-01,-6.3453e-01,1.2062e-03,1.4650e-04
2.8575e+00,1.2288e-01,-6.3436e-01,1.2058e-03,1.4639e-04
2.8613e+00,1.2335e-01,-6.3420e-01,1.2055e-03,1.4628e-04
2.8650e+00,1.2381e-01,-6.3403e-01,1.2051e-03,1.4617e-04
2.8688e+00,1.2428e-01,-6.3386e-01,1.2048e-03,1.4605e-04
2.8725e+00,1.2475e-01,-6.3369e-01,1.2045e-03,1.4594e-04
2.8763e+00,1.2522e-01,-6.3353e-01,1.2041e-03,1.4583e-04
2.8800e+00,1.2569e-01,-6.3336e-01,1.2038e-03,1.4571e-04
2.8838e+00,1.2616e-01,-6.3319e-01,1.2035e-03,1.4560e-04
2.8875e+00,1.2663e-01,-6.3302e-01,1.2031e-03,1.4549e-04
2.8913e+00,1.2710e-01,-6.3286e-01,1.2028e-03,1.4537e-04
2.8950e+00,1.2758e-01,-6.3269e-01,1.2024e-03,1.4526e-04
2.8988e+00,1.2805e-01,-6.3252e-01,1.2021e-03,1.4515e-04
2.9025e+00,1.2853e-01,-6.3235e-01,1.2018e-03,1.4503e-04
2.9063e+00,1.2901e-01,-6.3218e-01,1.2014e-03,1.4492e-04
2.9100e+00,1.2948e-01,-6.3201e-01,1.2011e-03,1.4481e-04
2.9138e+00,1.2996e-01,-6.3184e-01,1.2007e-03,1.4469e-04
2.9175e+00,1.3045e-01,-6.3167e-01,1.2004e-03,1.4458e-04
2.9213e+00,1.3093e-01,-6.3150e-01,1.2001e-03,1.4446e-04
2.9250e+00,1.3141e-01,-6.3133e-01,1.1997e-03,1.4435e-04
2.9288e+00,1.3189e-01,-6.3116e-01,1.1994e-03,1.4423e-04
2.9325e+00,1.3238e-01,-6.3099e-01,1.1990e-03,1.4412e-04
2.9363e+00,1.3287e-01,-6.3082e-01,1.1987e-03,1.4400e-04
2.9400e+00,1.3335e-01,-6.3065e-01,1.1983e-03,1.4389e-04
2.9438e+00,1.3384e-01,-6.3048e-01,1.1980e-03,1.4377e-04
2.9475e+00,1.3433e-01,-6.3031e-01,1.1976e-03,1.4366e-04
2.9513e+00,1.3482e-01,-6.3013e-01,1.1973e-03,1.4354e-04
2.9550e+00,1.3532e-01,-6.2996e-01,1.1970e-03,1.4343e-04
2.9588e+00,1.3581e-01,-6.2979e-01,1.1966e-03,1.4331e-04
2.9625e+00,1.3630e-01,-6.2962e-01,1.1963e-03,1.4320e-04
2.9663e+00,1.3680e-01,-6.2945e-01,1.1959e-03,1.4308e-04
2.9700e+00,1.3729e-01,-6.2927e-01,1.1956e-03,1.4297e-04
2.9738e+00,1.3779e-01,-6.2910e-01,1.1952e-03,1.4285e-04
2.9775e+00,1.3829e-01,-6.2893e-01,1.1949e-03,1.4274e-04
2.9813e+00,1.3879e-01,-6.2875e-01,1.1945e-03,1.4262e-04
2.9850e+00,1.3929e-01,-6.2858e-01,1.1942e-03,1.4250e-04
2.9888e+00,1.3979e-01,-6.2841e-01,1.1938e-03,1.4239e-04
2.9925e+00,1.4030e-01,-6.2823e-01,1.1935e-03,1.4227e-04
2.9963e+00,1.4080e-01,-6.2806e-01,1.1931e-03,1.4216e-04
3.0000e+00,1.4131e-01,-6.2788e-01,1.1928e-03,1.4204e-04
3.0038e+00,1.4181e-01,-6.2771e-01,1.1924e-03,1.4192e-04
3.0075e+00,1.4232e-01,-6.2754e-01,1.1921e-03,1.4181e-04
3.0113e+00,1.4283e-01,-6.2736e-01,1.1917e-03,1.4169e-04
3.0150e+00,1.4334e-01,-6.2719e-01,1.1914e-03,1.4157e-04
3.0188e+00,1.4385e-01,-6.2701e-01,1.1910e-03,1.4146e-04
3.0225e+00,1.4436e-01,-6.2683e-01,1.1906e-03,1.4134e-04
3.0263e+00,1.4487e-01,-6.2666e-01,1.1903e-03,1.4122e-04
3.0300e+00,1.4539e-01,-6.2648e-01,1.1899e-03,1.4111e-04
3.0338e+00,1.4590e-01,-6.2631e-01,1.1896e-03,1.4099e-04
3.0375e+00,1.4642e-01,-6.2613e-01,1.1892e-03,1.4087e-04
3.0413e+00,1.4694e-01,-6.2595e-01,1.1889e-03,1.4075e-04
3.0450e+00,1.4746e-01,-6.2578e-01,1.1885e-03,1.4064e-04
3.0488e+00,1.4798e-01,-6.2560e-01,1.1882e-03,1.4052e-04
3.0525e+00,1.4850e-01,-6.2542e-01,1.1878e-03,1.4040e-04
3.0563e+00,1.4902e-01,-6.2525e-01,1.1874e-03,1.4028e-04
3.0600e+00,1.4954e-01,-6.2507e-01,1.1871e-03,1.4017e-04
3.0638e+00,1.5007e-01,-6.2489e-01,1.1867e-03,1.4005e-04
3.0675e+00,1.5059e-01,-6.2471e-01,1.1864e-03,1.3993e-04
3.0713e+00,1.5112e-01,-6.2454e-01,1.1860e-03,1.3981e-04
3.0750e+00,1.5165e-01,-6.2436e-01,1.1856e-03,1.3969e-04
3.0788e+00,1.5218e-01,-6.2418e-01,1.1853e-03,1.3958e-04
3.0825e+00,1.5271e-01,-6.2400e-01,1.1849e-03,1.3946e-04
3.0863e+00,1.5324e-01,-6.2382e-01,1.1846e-03,1.3934e-04
3.0900e+00,1.5377e-01,-6.2364e-01,1.1842e-03,1.3922e-04
3.0938e+00,1.5430e-01,-6.2346e-01,1.1838e-03,1.3910e-04
3.0975e+00,1.5484e-01,-6.2328e-01,1.1835e-03,1.3898e-04
3.1013e+00,1.5537e-01,-6.2310e-01,1.1831e-03,1.3886e-04
3.1050e+00,1.5591e-01,-6.2292e-01,1.1827e-03,1.3875e-04
3.1088e+00,1.5645e-01,-6.2274e-01,1.1824e-03,1.3863e-04
3.1125e+00,1.5699e-01,-6.2256e-01,1.1820e-03,1.3851e-04
3.1163e+00,1.5753e-01,-6.2238e-01,1.1817e-03,1.3839e-04
3.1200e+00,1.5807e-01,-6.2220e-01,1.1813e-03,1.3827e-04
3.1238e+00,1.5861e-01,-6.2202e-01,1.1809e-03,1.3815e-04
3.1275e+00,1.5915e-01,-6.2184e-01,1.1806e-03,1.3803e-04
3.1313e+00,1.5970e-01,-6.2166e-01,1.1802e-03,1.3791e-04
3.1350e+00,1.6024e-01,-6.2148e-01,1.1798e-03,1.3779e-04
3.1388e+00,1.6079e-01,-6.2130e-01,1.1795e-03,1.3767e-04
3.1425e+00,1.6134e-01,-6.2111e-01,1.1791e-03,1.3755e-04
3.1463e+00,1.6189e-01,-6.2093e-01,1.1787e-03,1.3743e-04
3.1500e+00,1.6244e-01,-6.2075e-01,1.1784e-03,1.3731e-04
3.1538e+00,1.6299e-01,-6.2057e-01,1.1780e-03,1.3719e-04
3.1575e+00,1.6354e-01,-6.2038e-01,1.1776e-03,1.3707e-04
3.1613e+00,1.6410e-01,-6.2020e-01,1.1773e-03,1.3695e-04
3.1650e+00,1.6465e-01,-6.2002e-01,1.1769e-03,1.3683e-04
3.1688e+00,1.6521e-01,-6.1984e-01,1.1765e-03,1.3671e-04
3.1725e+00,1.6577e-01,-6.1965e-01,1.1761e-03,1.3659e-04
3.1763e+00,1.6632e-01,-6.1947e-01,1.1758e-03,1.3647e-04
3.1800e+00,1.6688e-01,-6.1928e-01,1.1754e-03,1.3635e-04
3.1838e+00,1.6744e-01,-6.1910e-01,1.1750e-03,1.3623e-04
3.1875e+00,1.6801e-01,-6.1892e-01,1.1747e-03,1.3611e-04
3.1913e+00,1.6857e-01,-6.1873e-01,1.1743e-03,1.3599e-04
3.1950e+00,1.6913e-01,-6.1855e-01,1.1739e-03,1.3587e-04
3.1988e+00,1.6970e-01,-6.1836e-01,1.1735e-03,1.3575e-04
3.2025e+00,1.7027e-01,-6.1818e-01,1.1732e-03,1.3562e-04
3.2063e+00,1.7083e-01,-6.1799e-01,1.1728e-03,1.3550e-04
3.2100e+00,1.7140e-01,-6.1781e-01,1.1724e-03,1.3538e-04
3.2138e+00,1.7197e-01,-6.1762e-01,1.1720e-03,1.3526e-04
3.2175e+00,1.7254e-01,-6.1744e-01,1.1717e-03,1.3514e-04
3.2213e+00,1.7311e-01,-6.1725e-01,1.1713e-03,1.3502e-04
3.2250e+00,1.7369e-01,-6.1706e-01,1.1709e-03,1.3490e-04
3.2288e+00,1.7426e-01,-6.1688e-01,1.1705e-03,1.3477e-04
3.2325e+00,1.7484e-01,-6.1669e-01,1.1701e-03,1.3465e-04
3.2363e+00,1.7541e-01,-6.1650e-01,1.1698e-03,1.3453e-04
3.2400e+00,1.7599e-01,-6.1632e-01,1.1694e-03,1.3441e-04
3.2438e+00,1.7657e-01,-6.1613e-01,1.1690e-03,1.3429e-04
3.2475e+00,1.7715e-01,-6.1594e-01,1.1686e-03,1.3417e-04
3.2513e+00,1.7773e-01,-6.1575e-01,1.1683e-03,1.3404e-04
3.2550e+00,1.7832e-01,-6.1557e-01,1.1679e-03,1.3392e-04
3.2588e+00,1.7890e-01,-6.1538e-01,1.1675e-03,1.3380e-04
3.2625e+00,1.7948e-01,-6.1519e-01,1.1671e-03,1.3368e-04
3.2663e+00,1.8007e-01,-6.1500e-01,1.1667e-03,1.3355e-04
3.2700e+00,1.8066e-01,-6.1481e-01,1.1664e-03,1.3343e-04
3.2738e+00,1.8125e-01,-6.1462e-01,1.1660e-03,1.3331e-04
3.2775e+00,1.8184e-01,-6.1444e-01,1.1656e-03,1.3319e-04
3.2813e+00,1.8243e-01,-6.1425e-01,1.1652e-03,1.3306e-04
3.2850e+00,1.8302e-01,-6.1406e-01,1.1648e-03,1.3294e-04
3.2888e+00,1.8361e-01,-6.1387e-01,1.1644e-03,1.3282e-04
3.2925e+00,1.8420e-01,-6.1368e-01,1.1641e-03,1.3269e-04
3.2963e+00,1.8480e-01,-6.1349e-01,1.1637e-03,1.3257e-04
3.3000e+00,1.8540e-01,-6.1330e-01,1.1633e-03,1.3245e-04
3.3038e+00,1.8599e-01,-6.1311e-01,1.1629e-03,1.3232e-04
3.3075e+00,1.8659e-01,-6.1292e-01,1.1625e-03,1.3220e-04
3.3113e+00,1.8719e-01,-6.1273e-01,1.1621e-03,1.3208e-04
3.3150e+00,1.8779e-01,-6.1253e-01,1.1617e-03,1.3195e-04
3.3188e+00,1.8840e-01,-6.1234e-01,1.1614e-03,1.3183e-04
3.3225e+00,1.8900e-01,-6.1215e-01,1.1610e-03,1.3171e-04
3.3263e+00,1.8960e-01,-6.1196e-01,1.1606e-03,1.3158e-04
3.3300e+00,1.9021e-01,-6.1177e-01,1.1602e-03,1.3146e-04
3.3338e+00,1.9082e-01,-6.1158e-01,1.1598e-03,1.3133e-04
3.3375e+00,1.9142e-01,-6.1139e-01,1.1594e-03,1.3121e-04
3.3413e+00,1.9203e-01,-6.1119e-01,1.1590e-03,1.3109e-04
3.3450e+00,1.9264e-01,-6.1100e-01,1.1586e-03,1.3096e-04
3.3488e+00,1.9325e-01,-6.1081e-01,1.1582e-03,1.3084e-04
3.3525e+00,1.9387e-01,-6.1061e-01,1.1578e-03,1.3071e-04
3.3563e+00,1.9448e-01,-6.1042e-01,1.1575e-03,1.3059e-04
3.3600e+00,1.9510e-01,-6.1023e-01,1.1571e-03,1.3047e-04
3.3638e+00,1.9571e-01,-6.1003e-01,1.1567e-03,1.3034e-04
3.3675e+00,1.9633e-01,-6.0984e-01,1.1563e-03,1.3022e-04
3.3713e+00,1.9695e-01,-6.0965e-01,1.1559e-03,1.3009e-04
3.3750e+00,1.9757e-01,-6.0945e-01,1.1555e-03,1.2997e-04
3.3788e+00,1.9819e-01,-6.0926e-01,1.1551e-03,1.2984e-04
3.3825e+00,1.9881e-01,-6.0906e-01,1.1547e-03,1.2972e-04
3.3863e+00,1.9943e-01,-6.0887e-01,1.1543e-03,1.2959e-04
3.3900e+00,2.0006e-01,-6.0868e-01,1.1539e-03,1.2947e-04
3.3938e+00,2.0068e-01,-6.0848e-01,1.1535e-03,1.2934e-04
3.3975e+00,2.0131e-01,-6.0828e-01,1.1531e-03,1.2922e-04
3.4013e+00,2.0194e-01,-6.0809e-01,1.1527e-03,1.2909e-04
3.4050e+00,2.0257e-01,-6.0789e-01,1.1523e-03,1.2897e-04
3.4088e+00,2.0320e-01,-6.0770e-01,1.1519e-03,1.2884e-04
3.4125e+00,2.0383e-01,-6.0750e-01,1.1515e-03,1.2872e-04
3.4163e+00,2.0446e-01,-6.0731e-01,1.1511e-03,1.2859e-04
3.4200e+00,2.0509e-01,-6.0711e-01,1.1507e-03,1.2846e-04
3.4238e+00,2.0573e-01,-6.0691e-01,1.1503e-03,1.2834e-04
3.4275e+00,2.0637e-01,-6.0672e-01,1.1499e-03,1.2821e-04
3.4313e+00,2.0700e-01,-6.0652e-01,1.1495e-03,1.2809e-04
3.4350e+00,2.0764e-01,-6.0632e-01,1.1491e-03,1.2796e-04
3.4388e+00,2.0828e-01,-6.0612e-01,1.1487e-03,1.2783e-04
3.4425e+00,2.0892e-01,-6.0593e-01,1.1483e-03,1.2771e-04
3.4463e+00,2.0956e-01,-6.0573e-01,1.1479e-03,1.2758e-04
3.4500e+00,2.1021e-01,-6.0553e-01,1.1475e-03,1.2746e-04
3.4538e+00,2.1085e-01,-6.0533e-01,1.1471e-03,1.2733e-04
3.4575e+00,2.1150e-01,-6.0513e-01,1.1467e-03,1.2720e-04
3.4613e+00,2.1214e-01,-6.0494e-01,1.1463e-03,1.2708e-04
3.4650e+00,2.1279e-01,-6.0474e-01,1.1459e-03,1.2695e-04
3.4688e+00,2.1344e-01,-6.0454e-01,1.1455e-03,1.2682e-04
3.4725e+00,2.1409e-01,-6.0434e-01,1.1451e-03,1.2670e-04
3.4763e+00,2.1474e-01,-6.0414e-01,1.1447e-03,1.2657e-04
3.4800e+00,2.1539e-01,-6.0394e-01,1.1443e-03,1.2644e-04
3.4838e+00,2.1605e-01,-6.0374e-01,1.1439e-03,1.2632e-04
3.4875e+00,2.1670e-01,-6.0354e-01,1.1435e-03,1.2619e-04
3.4913e+00,2.1736e-01,-6.0334e-01,1.1431e-03,1.2606e-04
3.4950e+00,2.1801e-01,-6.0314e-01,1.1427e-03,1.2594e-04
3.4988e+00,2.1867e-01,-6.0294e-01,1.1423e-03,1.2581e-04
3.5025e+00,2.1933e-01,-6.0274e-01,1.1419e-03,1.2568e-04
3.5063e+00,2.1999e-01,-6.0254e-01,1.1415e-03,1.2555e-04
3.5100e+00,2.2066e-01,-6.0234e-01,1.1410e-03,1.2543e-04
3.5138e+00,2.2132e-01,-6.0214e-01,1.1406e-03,1.2530e-04
3.5175e+00,2.2198e-01,-6.0194e-01,1.1402e-03,1.2517e-04
3.5213e+00,2.2265e-01,-6.0173e-01,1.1398e-03,1.2505e-04
3.5250e+00,2.2331e-01,-6.0153e-01,1.1394e-03,1.2492e-04
3.5288e+00,2.2398e-01,-6.0133e-01,1.1390e-03,1.2479e-04
3.5325e+00,2.2465e-01,-6.0113e-01,1.1386e-03,1.2466e-04
3.5363e+00,2.2532e-01,-6.0093e-01,1.1382e-03,1.2453e-04
3.5400e+00,2.2599e-01,-6.0072e-01,1.1378e-03,1.2441e-04
3.5438e+00,2.2667e-01,-6.0052e-01,1.1374e-03,1.2428e-04
3.5475e+00,2.2734e-01,-6.0032e-01,1.1369e-03,1.2415e-04
3.5513e+00,2.2801e-01,-6.0011e-01,1.1365e-03,1.2402e-04
3.5550e+00,2.2869e-01,-5.9991e-01,1.1361e-03,1.2389e-04
3.5588e+00,2.2937e-01,-5.9971e-01,1.1357e-03,1.2377e-04
3.5625e+00,2.3005e-01,-5.9950e-01,1.1353e-03,1.2364e-04
3.5663e+00,2.3072e-01,-5.9930e-01,1.1349e-03,1.2351e-04
3.5700e+00,2.3141e-01,-5.9910e-01,1.1345e-03,1.2338e-04
3.5738e+00,2.3209e-01,-5.9889e-01,1.1340e-03,1.2325e-04
3.5775e+00,2.3277e-01,-5.9869e-01,1.1336e-03,1.2312e-04
3.5813e+00,2.3345e-01,-5.9848e-01,1.1332e-03,1.2300e-04
3.5850e+00,2.3414e-01,-5.9828e-01,1.1328e-03,1.2287e-04
3.5888e+00,2.3483e-01,-5.9807e-01,1.1324e-03,1.2274e-04
3.5925e+00,2.3551e-01,-5.9787e-01,1.1320e-03,1.2261e-04
3.5963e+00,2.3620e-01,-5.9766e-01,1.1315e-03,1.2248e-04
3.6000e+00,2.3689e-01,-5.9746e-01,1.1311e-03,1.2235e-04
3.6038e+00,2.3759e-01,-5.9725e-01,1.1307e-03,1.2222e-04
3.6075e+00,2.3828e-01,-5.9705e-01,1.1303e-03,1.2209e-04
3.6113e+00,2.3897e-01,-5.9684e-01,1.1299e-03,1.2197e-04
3.6150e+00,2.3967e-01,-5.9663e-01,1.1294e-03,1.2184e-04
3.6188e+00,2.4036e-01,-5.9643e-01,1.1290e-03,1.2171e-04
3.6225e+00,2.4106e-01,-5.9622e-01,1.1286e-03,1.2158e-04
3.6263e+00,2.4176e-01,-5.9601e-01,1.1282e-03,1.2145e-04
3.6300e+00,2.4246e-01,-5.9581e-01,1.1278e-03,1.2132e-04
3.6338e+00,2.4316e-01,-5.9560e-01,1.1273e-03,1.2119e-04
3.6375e+00,2.4386e-01,-5.9539e-01,1.1269e-03,1.2106e-04
3.6413e+00,2.4456e-01,-5.9518e-01,1.1265e-03,1.2093e-04
3.6450e+00,2.4527e-01,-5.9498e-01,1.1261e-03,1.2080e-04
3.6488e+00,2.4597e-01,-5.9477e-01,1.1256e-03,1.2067e-04
3.6525e+00,2.4668e-01,-5.9456e-01,1.1252e-03,1.2054e-04
3.6563e+00,2.4739e-01,-5.9435e-01,1.1248e-03,1.2041e-04
3.6600e+00,2.4810e-01,-5.9414e-01,1.1244e-03,1.2028e-04
3.6638e+00,2.4881e-01,-5.9393e-01,1.1239e-03,1.2015e-04
3.6675e+00,2.4952e-01,-5.9372e-01,1.1235e-03,1.2002e-04
3.6713e+00,2.5023e-01,-5.9352e-01,1.1231e-03,1.1989e-04
3.6750e+00,2.5095e-01,-5.9331e-01,1.1227e-03,1.1976e-04
3.6788e+00,2.5166e-01,-5.9310e-01,1.1222e-03,1.1963e-04
3.6825e+00,2.5238e-01,-5.9289e-01,1.1218e-03,1.1950e-04
3.6863e+00,2.5310e-01,-5.9268e-01,1.1214e-03,1.1937e-04
3.6900e+00,2.5381e-01,-5.9247e-01,1.1209e-03,1.1924e-04
3.6938e+00,2.5453e-01,-5.9226e-01,1.1205e-03,1.1911e-04
3.6975e+00,2.5526e-01,-5.9205e-01,1.1201e-03,1.1898e-04
3.7013e+00,2.5598e-01,-5.9184e-01,1.1197e-03,1.1885e-04
3.7050e+00,2.5670e-01,-5.9162e-01,1.1192e-03,1.1872e-04
3.7088e+00,2.5743e-01,-5.9141e-01,1.1188e-03,1.1859e-04
3.7125e+00,2.5815e-01,-5.9120e-01,1.1184e-03,1.1846e-04
3.7163e+00,2.5888e-01,-5.9099e-01,1.1179e-03,1.1833e-04
3.7200e+00,2.5961e-01,-5.9078e-01,1.1175e-03,1.1820e-04
3.7238e+00,2.6034e-01,-5.9057e-01,1.1171e-03,1.1807e-04
3.7275e+00,2.6107e-01,-5.9036e-01,1.1166e-03,1.1793e-04
3.7313e+00,2.6180e-01,-5.9014e-01,1.1162e-03,1.1780e-04
3.7350e+00,2.6253e-01,-5.8993e-01,1.1158e-03,1.1767e-04
3.7388e+00,2.6327e-01,-5.8972e-01,1.1153e-03,1.1754e-04
3.7425e+00,2.6400e-01,-5.8951e-01,1.1149e-03,1.1741e-04
3.7463e+00,2.6474e-01,-5.8929e-01,1.1145e-03,1.1728e-04
3.7500e+00,2.6547e-01,-5.8908e-01,1.1140e-03,1.1715e-04
3.7538e+00,2.6621e-01,-5.8887e-01,1.1136e-03,1.1702e-04
3.7575e+00,2.6695e-01,-5.8865e-01,1.1132e-03,1.1689e-04
3.7613e+00,2.6769e-01,-5.8844e-01,1.1127e-03,1.1675e-04
3.7650e+00,2.6844e-01,-5.8823e-01,1.1123e-03,1.1662e-04
3.7688e+00,2.6918e-01,-5.8801e-01,1.1118e-03,1.1649e-04
3.7725e+00,2.6993e-01,-5.8780e-01,1.1114e-03,1.1636e-04
3.7763e+00,2.7067e-01,-5.8758e-01,1.1110e-03,1.1623e-04
3.7800e+00,2.7142e-01,-5.8737e-01,1.1105e-03,1.1610e-04
3.7838e+00,2.7217e-01,-5.8715e-01,1.1101e-03,1.1597e-04
3.7875e+00,2.7292e-01,-5.8694e-01,1.1096e-03,1.1583e-04
3.7913e+00,2.7367e-01,-5.8672e-01,1.1092e-03,1.1570e-04
3.7950e+00,2.7442e-01,-5.8651e-01,1.1088e-03,1.1557e-04
3.7988e+00,2.7517e-01,-5.8629e-01,1.1083e-03,1.1544e-04
3.8025e+00,2.7593e-01,-5.8608e-01,1.1079e-03,1.1531e-04
3.8063e+00,2.7668e-01,-5.8586e-01,1.1074e-03,1.1517e-04
3.8100e+00,2.7744e-01,-5.8565e-01,1.1070e-03,1.1504e-04
3.8138e+00,2.7820e-01,-5.8543e-01,1.1066e-03,1.1491e-04
3.8175e+00,2.7896e-01,-5.8521e-01,1.1061e-03,1.1478e-04
3.8213e+00,2.7972e-01,-5.8500e-01,1.1057e-03,1.1465e-04
3.8250e+00,2.8048e-01,-5.8478e-01,1.1052e-03,1.1451e-04
