r,m,nu,rho,P
1.2750e+00,9.9991e-03,-6.3504e-01,1.1411e-03,1.4076e-04
1.2787e+00,1.0087e-02,-6.3497e-01,1.1410e-03,1.4072e-04
1.2825e+00,1.0175e-02,-6.3491e-01,1.1408e-03,1.4068e-04
1.2862e+00,1.0264e-02,-6.3485e-01,1.1407e-03,1.4064e-04
1.2900e+00,1.0353e-02,-6.3478e-01,1.1405e-03,1.4060e-04
1.2937e+00,1.0442e-02,-6.3472e-01,1.1403e-03,1.4056e-04
1.2975e+00,1.0533e-02,-6.3465e-01,1.1402e-03,1.4052e-04
1.3012e+00,1.0623e-02,-6.3459e-01,1.1400e-03,1.4047e-04
1.3050e+00,1.0715e-02,-6.3452e-01,1.1399e-03,1.4043e-04
1.3087e+00,1.0806e-02,-6.3445e-01,1.1397e-03,1.4039e-04
1.3125e+00,1.0899e-02,-6.3439e-01,1.1396e-03,1.4035e-04
1.3162e+00,1.0991e-02,-6.3432e-01,1.1394e-03,1.4031e-04
1.3200e+00,1.1085e-02,-6.3426e-01,1.1392e-03,1.4026e-04
1.3237e+00,1.1178e-02,-6.3419e-01,1.1391e-03,1.4022e-04
1.3275e+00,1.1273e-02,-6.3412e-01,1.1389e-03,1.4018e-04
1.3312e+00,1.1368e-02,-6.3406e-01,1.1388e-03,1.4014e-04
1.3350e+00,1.1463e-02,-6.3399e-01,1.1386e-03,1.4009e-04
1.3387e+00,1.1559e-02,-6.3392e-01,1.1384e-03,1.4005e-04
1.3425e+00,1.1655e-02,-6.3386e-01,1.1383e-03,1.4001e-04
1.3462e+00,1.1752e-02,-6.3379e-01,1.1381e-03,1.3996e-04
1.3500e+00,1.1850e-02,-6.3372e-01,1.1379e-03,1.3992e-04
1.3537e+00,1.1948e-02,-6.3365e-01,1.1378e-03,1.3988e-04
1.3575e+00,1.2046e-02,-6.3358e-01,1.1376e-03,1.3983e-04
1.3612e+00,1.2145e-02,-6.3352e-01,1.1374e-03,1.3979e-04
1.3650e+00,1.2245e-02,-6.3345e-01,1.1373e-03,1.3975e-04
1.3687e+00,1.2345e-02,-6.3338e-01,1.1371e-03,1.3970e-04
1.3725e+00,1.2446e-02,-6.3331e-01,1.1369e-03,1.3966e-04
1.3762e+00,1.2547e-02,-6.3324e-01,1.1368e-03,1.3961e-04
1.3800e+00,1.2649e-02,-6.3317e-01,1.1366e-03,1.3957e-04
1.3837e+00,1.2751e-02,-6.3310e-01,1.1364e-03,1.3953e-04
1.3875e+00,1.2854e-02,-6.3303e-01,1.1363e-03,1.3948e-04
1.3912e+00,1.2957e-02,-6.3296e-01,1.1361e-03,1.3944e-04
1.3950e+00,1.3061e-02,-6.3289e-01,1.1359e-03,1.3939e-04
1.3987e+00,1.3165e-02,-6.3282e-01,1.1358e-03,1.3935e-04
1.4025e+00,1.3270e-02,-6.3275e-01,1.1356e-03,1.3930e-04
1.4062e+00,1.3376e-02,-6.3268e-01,1.1354e-03,1.3926e-04
1.4100e+00,1.3482e-02,-6.3261e-01,1.1353e-03,1.3921e-04
1.4137e+00,1.3589e-02,-6.3254e-01,1.1351e-03,1.3917e-04
1.4175e+00,1.3696e-02,-6.3247e-01,1.1349e-03,1.3912e-04
1.4212e+00,1.3803e-02,-6.3240e-01,1.1347e-03,1.3908e-04
1.4250e+00,1.3912e-02,-6.3233e-01,1.1346e-03,1.3903e-04
1.4287e+00,1.4021e-02,-6.3226e-01,1.1344e-03,1.3899e-04
1.4325e+00,1.4130e-02,-6.3219e-01,1.1342e-03,1.3894e-04
1.4362e+00,1.4240e-02,-6.3211e-01,1.1340e-03,1.3890e-04
1.4400e+00,1.4350e-02,-6.3204e-01,1.1339e-03,1.3885e-04
1.4437e+00,1.4462e-02,-6.3197e-01,1.1337e-03,1.3880e-04
1.4475e+00,1.4573e-02,-6.3190e-01,1.1335e-03,1.3876e-04
1.4512e+00,1.4685e-02,-6.3182e-01,1.1333e-03,1.3871e-04
1.4550e+00,1.4798e-02,-6.3175e-01,1.1332e-03,1.3866e-04
1.4587e+00,1.4912e-02,-6.3168e-01,1.1330e-03,1.3862e-04
1.4625e+00,1.5025e-02,-6.3161e-01,1.1328e-03,1.3857e-04
1.4662e+00,1.5140e-02,-6.3153e-01,1.1326e-03,1.3853e-04
1.4700e+00,1.5255e-02,-6.3146e-01,1.1325e-03,1.3848e-04
1.4737e+00,1.5371e-02,-6.3138e-01,1.1323e-03,1.3843e-04
1.4775e+00,1.5487e-02,-6.3131e-01,1.1321e-03,1.3838e-04
1.4812e+00,1.5603e-02,-6.3124e-01,1.1319e-03,1.3834e-04
1.4850e+00,1.5721e-02,-6.3116e-01,1.1317e-03,1.3829e-04
1.4887e+00,1.5839e-02,-6.3109e-01,1.1316e-03,1.3824e-04
1.4925e+00,1.5957e-02,-6.3101e-01,1.1314e-03,1.3820e-04
1.4962e+00,1.6076e-02,-6.3094e-01,1.1312e-03,1.3815e-04
1.5000e+00,1.6196e-02,-6.3086e-01,1.1310e-03,1.3810e-04
1.5037e+00,1.6316e-02,-6.3079e-01,1.1308e-03,1.3805e-04
1.5075e+00,1.6437e-02,-6.3071e-01,1.1307e-03,1.3800e-04
1.5112e+00,1.6558e-02,-6.3064e-01,1.1305e-03,1.3796e-04
1.5150e+00,1.6680e-02,-6.3056e-01,1.1303e-03,1.3791e-04
1.5187e+00,1.6803e-02,-6.3048e-01,1.1301e-03,1.3786e-04
1.5225e+00,1.6926e-02,-6.3041e-01,1.1299e-03,1.3781e-04
1.5262e+00,1.7050e-02,-6.3033e-01,1.1297e-03,1.3776e-04
1.5300e+00,1.7174e-02,-6.3026e-01,1.1296e-03,1.3772e-04
1.5337e+00,1.7299e-02,-6.3018e-01,1.1294e-03,1.3767e-04
1.5375e+00,1.7424e-02,-6.3010e-01,1.1292e-03,1.3762e-04
1.5412e+00,1.7550e-02,-6.3003e-01,1.1290e-03,1.3757e-04
1.5450e+00,1.7677e-02,-6.2995e-01,1.1288e-03,1.3752e-04
1.5487e+00,1.7804e-02,-6.2987e-01,1.1286e-03,1.3747e-04
1.5525e+00,1.7932e-02,-6.2979e-01,1.1284e-03,1.3742e-04
1.5562e+00,1.8061e-02,-6.2972e-01,1.1282e-03,1.3737e-04
1.5600e+00,1.8190e-02,-6.2964e-01,1.1281e-03,1.3732e-04
1.5637e+00,1.8319e-02,-6.2956e-01,1.1279e-03,1.3727e-04
1.5675e+00,1.8450e-02,-6.2948e-01,1.1277e-03,1.3722e-04
1.5712e+00,1.8580e-02,-6.2940e-01,1.1275e-03,1.3718e-04
1.5750e+00,1.8712e-02,-6.2932e-01,1.1273e-03,1.3713e-04
1.5787e+00,1.8844e-02,-6.2924e-01,1.1271e-03,1.3708e-04
1.5825e+00,1.8977e-02,-6.2917e-01,1.1269e-03,1.3703e-04
1.5862e+00,1.9110e-02,-6.2909e-01,1.1267e-03,1.3698e-04
1.5900e+00,1.9244e-02,-6.2901e-01,1.1265e-03,1.3693e-04
1.5937e+00,1.9378e-02,-6.2893e-01,1.1263e-03,1.3687e-04
1.5975e+00,1.9514e-02,-6.2885e-01,1.1261e-03,1.3682e-04
1.6012e+00,1.9649e-02,-6.2877e-01,1.1260e-03,1.3677e-04
1.6050e+00,1.9786e-02,-6.2869e-01,1.1258e-03,1.3672e-04
1.6087e+00,1.9923e-02,-6.2861e-01,1.1256e-03,1.3667e-04
1.6125e+00,2.0060e-02,-6.2853e-01,1.1254e-03,1.3662e-04
1.6162e+00,2.0198e-02,-6.2845e-01,1.1252e-03,1.3657e-04
1.6200e+00,2.0337e-02,-6.2836e-01,1.1250e-03,1.3652e-04
1.6237e+00,2.0477e-02,-6.2828e-01,1.1248e-03,1.3647e-04
1.6275e+00,2.0617e-02,-6.2820e-01,1.1246e-03,1.3642e-04
1.6312e+00,2.0757e-02,-6.2812e-01,1.1244e-03,1.3637e-04
1.6350e+00,2.0899e-02,-6.2804e-01,1.1242e-03,1.3631e-04
1.6387e+00,2.1041e-02,-6.2796e-01,1.1240e-03,1.3626e-04
1.6425e+00,2.1183e-02,-6.2788e-01,1.1238e-03,1.3621e-04
1.6462e+00,2.1326e-02,-6.2779e-01,1.1236e-03,1.3616e-04
1.6500e+00,2.1470e-02,-6.2771e-01,1.1234e-03,1.3611e-04
1.6537e+00,2.1615e-02,-6.2763e-01,1.1232e-03,1.3606e-04
1.6575e+00,2.1760e-02,-6.2755e-01,1.1230e-03,1.3600e-04
1.6612e+00,2.1905e-02,-6.2746e-01,1.1228e-03,1.3595e-04
1.6650e+00,2.2052e-02,-6.2738e-01,1.1226e-03,1.3590e-04
1.6687e+00,2.2199e-02,-6.2730e-01,1.1224e-03,1.3585e-04
1.6725e+00,2.2346e-02,-6.2721e-01,1.1222e-03,1.3579e-04
1.6762e+00,2.2495e-02,-6.2713e-01,1.1220e-03,1.3574e-04
1.6800e+00,2.2643e-02,-6.2705e-01,1.1218e-03,1.3569e-04
1.6837e+00,2.2793e-02,-6.2696e-01,1.1216e-03,1.3564e-04
1.6875e+00,2.2943e-02,-6.2688e-01,1.1214e-03,1.3558e-04
1.6912e+00,2.3094e-02,-6.2679e-01,1.1212e-03,1.3553e-04
1.6950e+00,2.3245e-02,-6.2671e-01,1.1210e-03,1.3548e-04
1.6987e+00,2.3397e-02,-6.2662e-01,1.1208e-03,1.3542e-04
1.7025e+00,2.3550e-02,-6.2654e-01,1.1206e-03,1.3537e-04
1.7062e+00,2.3704e-02,-6.2645e-01,1.1204e-03,1.3532e-04
1.7100e+00,2.3858e-02,-6.2637e-01,1.1202e-03,1.3526e-04
1.7137e+00,2.4012e-02,-6.2628e-01,1.1199e-03,1.3521e-04
1.7175e+00,2.4168e-02,-6.2620e-01,1.1197e-03,1.3516e-04
1.7212e+00,2.4324e-02,-6.2611e-01,1.1195e-03,1.3510e-04
1.7250e+00,2.4480e-02,-6.2603e-01,1.1193e-03,1.3505e-04
1.7287e+00,2.4637e-02,-6.2594e-01,1.1191e-03,1.3499e-04
1.7325e+00,2.4795e-02,-6.2585e-01,1.1189e-03,1.3494e-04
1.7362e+00,2.4954e-02,-6.2577e-01,1.1187e-03,1.3489e-04
1.7400e+00,2.5113e-02,-6.2568e-01,1.1185e-03,1.3483e-04
1.7437e+00,2.5273e-02,-6.2559e-01,1.1183e-03,1.3478e-04
1.7475e+00,2.5434e-02,-6.2551e-01,1.1181e-03,1.3472e-04
1.7512e+00,2.5595e-02,-6.2542e-01,1.1179e-03,1.3467e-04
1.7550e+00,2.5757e-02,-6.2533e-01,1.1176e-03,1.3461e-04
1.7587e+00,2.5919e-02,-6.2524e-01,1.1174e-03,1.3456e-04
1.7625e+00,2.6083e-02,-6.2516e-01,1.1172e-03,1.3450e-04
1.7662e+00,2.6246e-02,-6.2507e-01,1.1170e-03,1.3445e-04
1.7700e+00,2.6411e-02,-6.2498e-01,1.1168e-03,1.3439e-04
1.7737e+00,2.6576e-02,-6.2489e-01,1.1166e-03,1.3434e-04
1.7775e+00,2.6742e-02,-6.2480e-01,1.1164e-03,1.3428e-04
1.7812e+00,2.6909e-02,-6.2471e-01,1.1161e-03,1.3423e-04
1.7850e+00,2.7076e-02,-6.2462e-01,1.1159e-03,1.3417e-04
1.7887e+00,2.7244e-02,-6.2454e-01,1.1157e-03,1.3412e-04
1.7925e+00,2.7412e-02,-6.2445e-01,1.1155e-03,1.3406e-04
1.7962e+00,2.7582e-02,-6.2436e-01,1.1153e-03,1.3400e-04
1.8000e+00,2.7751e-02,-6.2427e-01,1.1151e-03,1.3395e-04
1.8037e+00,2.7922e-02,-6.2418e-01,1.1149e-03,1.3389e-04
1.8075e+00,2.8093e-02,-6.2409e-01,1.1146e-03,1.3384e-04
1.8112e+00,2.8265e-02,-6.2400e-01,1.1144e-03,1.3378e-04
1.8150e+00,2.8438e-02,-6.2391e-01,1.1142e-03,1.3372e-04
1.8187e+00,2.8611e-02,-6.2382e-01,1.1140e-03,1.3367e-04
1.8225e+00,2.8785e-02,-6.2373e-01,1.1138e-03,1.3361e-04
1.8262e+00,2.8960e-02,-6.2363e-01,1.1135e-03,1.3355e-04
1.8300e+00,2.9135e-02,-6.2354e-01,1.1133e-03,1.3350e-04
1.8337e+00,2.9311e-02,-6.2345e-01,1.1131e-03,1.3344e-04
1.8375e+00,2.9488e-02,-6.2336e-01,1.1129e-03,1.3338e-04
1.8412e+00,2.9665e-02,-6.2327e-01,1.1127e-03,1.3333e-04
1.8450e+00,2.9844e-02,-6.2318e-01,1.1124e-03,1.3327e-04
1.8487e+00,3.0022e-02,-6.2309e-01,1.1122e-03,1.3321e-04
1.8525e+00,3.0202e-02,-6.2299e-01,1.1120e-03,1.3315e-04
1.8562e+00,3.0382e-02,-6.2290e-01,1.1118e-03,1.3310e-04
1.8600e+00,3.0563e-02,-6.2281e-01,1.1115e-03,1.3304e-04
1.8637e+00,3.0744e-02,-6.2272e-01,1.1113e-03,1.3298e-04
1.8675e+00,3.0927e-02,-6.2262e-01,1.1111e-03,1.3292e-04
1.8712e+00,3.1110e-02,-6.2253e-01,1.1109e-03,1.3287e-04
1.8750e+00,3.1293e-02,-6.2244e-01,1.1106e-03,1.3281e-04
1.8787e+00,3.1478e-02,-6.2234e-01,1.1104e-03,1.3275e-04
1.8825e+00,3.1663e-02,-6.2225e-01,1.1102e-03,1.3269e-04
1.8862e+00,3.1848e-02,-6.2216e-01,1.1100e-03,1.3263e-04
1.8900e+00,3.2035e-02,-6.2206e-01,1.1097e-03,1.3257e-04
1.8937e+00,3.2222e-02,-6.2197e-01,1.1095e-03,1.3252e-04
1.8975e+00,3.2410e-02,-6.2187e-01,1.1093e-03,1.3246e-04
1.9012e+00,3.2598e-02,-6.2178e-01,1.1091e-03,1.3240e-04
1.9050e+00,3.2788e-02,-6.2168e-01,1.1088e-03,1.3234e-04
1.9087e+00,3.2978e-02,-6.2159e-01,1.1086e-03,1.3228e-04
1.9125e+00,3.3168e-02,-6.2149e-01,1.1084e-03,1.3222e-04
1.9162e+00,3.3360e-02,-6.2140e-01,1.1081e-03,1.3216e-04
1.9200e+00,3.3552e-02,-6.2130e-01,1.1079e-03,1.3210e-04
1.9237e+00,3.3745e-02,-6.2121e-01,1.1077e-03,1.3204e-04
1.9275e+00,3.3938e-02,-6.2111e-01,1.1074e-03,1.3199e-04
1.9312e+00,3.4132e-02,-6.2102e-01,1.1072e-03,1.3193e-04
1.9350e+00,3.4327e-02,-6.2092e-01,1.1070e-03,1.3187e-04
1.9387e+00,3.4523e-02,-6.2082e-01,1.1067e-03,1.3181e-04
1.9425e+00,3.4720e-02,-6.2073e-01,1.1065e-03,1.3175e-04
1.9462e+00,3.4917e-02,-6.2063e-01,1.1063e-03,1.3169e-04
1.9500e+00,3.5114e-02,-6.2053e-01,1.1060e-03,1.3163e-04
1.9537e+00,3.5313e-02,-6.2044e-01,1.1058e-03,1.3157e-04
1.9575e+00,3.5512e-02,-6.2034e-01,1.1056e-03,1.3151e-04
1.9612e+00,3.5712e-02,-6.2024e-01,1.1053e-03,1.3145e-04
1.9650e+00,3.5913e-02,-6.2014e-01,1.1051e-03,1.3139e-04
1.9687e+00,3.6114e-02,-6.2005e-01,1.1049e-03,1.3133e-04
1.9725e+00,3.6317e-02,-6.1995e-01,1.1046e-03,1.3127e-04
1.9762e+00,3.6519e-02,-6.1985e-01,1.1044e-03,1.3120e-04
1.9800e+00,3.6723e-02,-6.1975e-01,1.1042e-03,1.3114e-04
1.9837e+00,3.6927e-02,-6.1965e-01,1.1039e-03,1.3108e-04
1.9875e+00,3.7133e-02,-6.1955e-01,1.1037e-03,1.3102e-04
1.9912e+00,3.7338e-02,-6.1946e-01,1.1034e-03,1.3096e-04
1.9950e+00,3.7545e-02,-6.1936e-01,1.1032e-03,1.3090e-04
1.9987e+00,3.7752e-02,-6.1926e-01,1.1030e-03,1.3084e-04
2.0025e+00,3.7960e-02,-6.1916e-01,1.1027e-03,1.3078e-04
2.0062e+00,3.8169e-02,-6.1906e-01,1.1025e-03,1.3072e-04
2.0100e+00,3.8378e-02,-6.1896e-01,1.1022e-03,1.3065e-04
2.0137e+00,3.8589e-02,-6.1886e-01,1.1020e-03,1.3059e-04
2.0175e+00,3.8800e-02,-6.1876e-01,1.1018e-03,1.3053e-04
2.0212e+00,3.9011e-02,-6.1866e-01,1.1015e-03,1.3047e-04
2.0250e+00,3.9224e-02,-6.1856e-01,1.1013e-03,1.3041e-04
2.0287e+00,3.9437e-02,-6.1846e-01,1.1010e-03,1.3035e-04
2.0325e+00,3.9651e-02,-6.1836e-01,1.1008e-03,1.3028e-04
2.0362e+00,3.9865e-02,-6.1826e-01,1.1005e-03,1.3022e-04
2.0400e+00,4.0081e-02,-6.1816e-01,1.1003e-03,1.3016e-04
2.0437e+00,4.0297e-02,-6.1805e-01,1.1001e-03,1.3010e-04
2.0475e+00,4.0514e-02,-6.1795e-01,1.0998e-03,1.3003e-04
2.0512e+00,4.0732e-02,-6.1785e-01,1.0996e-03,1.2997e-04
2.0550e+00,4.0950e-02,-6.1775e-01,1.0993e-03,1.2991e-04
2.0587e+00,4.1169e-02,-6.1765e-01,1.0991e-03,1.2985e-04
2.0625e+00,4.1389e-02,-6.1754e-01,1.0988e-03,1.2978e-04
2.0662e+00,4.1610e-02,-6.1744e-01,1.0986e-03,1.2972e-04
2.0700e+00,4.1831e-02,-6.1734e-01,1.0983e-03,1.2966e-04
2.0737e+00,4.2053e-02,-6.1724e-01,1.0981e-03,1.2960e-04
2.0775e+00,4.2276e-02,-6.1713e-01,1.0978e-03,1.2953e-04
2.0812e+00,4.2500e-02,-6.1703e-01,1.0976e-03,1.2947e-04
2.0850e+00,4.2724e-02,-6.1693e-01,1.0973e-03,1.2941e-04
2.0887e+00,4.2949e-02,-6.1682e-01,1.0971e-03,1.2934e-04
2.0925e+00,4.3175e-02,-6.1672e-01,1.0968e-03,1.2928e-04
2.0962e+00,4.3402e-02,-6.1662e-01,1.0966e-03,1.2921e-04
2.1000e+00,4.3629e-02,-6.1651e-01,1.0963e-03,1.2915e-04
2.1037e+00,4.3858e-02,-6.1641e-01,1.0961e-03,1.2909e-04
2.1075e+00,4.4087e-02,-6.1630e-01,1.0958e-03,1.2902e-04
2.1112e+00,4.4316e-02,-6.1620e-01,1.0956e-03,1.2896e-04
2.1150e+00,4.4547e-02,-6.1609e-01,1.0953e-03,1.2890e-04
2.1187e+00,4.4778e-02,-6.1599e-01,1.0951e-03,1.2883e-04
2.1225e+00,4.5010e-02,-6.1588e-01,1.0948e-03,1.2877e-04
2.1262e+00,4.5243e-02,-6.1578e-01,1.0946e-03,1.2870e-04
2.1300e+00,4.5477e-02,-6.1567e-01,1.0943e-03,1.2864e-04
2.1337e+00,4.5711e-02,-6.1557e-01,1.0940e-03,1.2857e-04
2.1375e+00,4.5946e-02,-6.1546e-01,1.0938e-03,1.2851e-04
2.1412e+00,4.6182e-02,-6.1536e-01,1.0935e-03,1.2844e-04
2.1450e+00,4.6419e-02,-6.1525e-01,1.0933e-03,1.2838e-04
2.1487e+00,4.6656e-02,-6.1514e-01,1.0930e-03,1.2831e-04
2.1525e+00,4.6894e-02,-6.1504e-01,1.0928e-03,1.2825e-04
2.1562e+00,4.7133e-02,-6.1493e-01,1.0925e-03,1.2818e-04
2.1600e+00,4.7373e-02,-6.1482e-01,1.0922e-03,1.2812e-04
2.1637e+00,4.7613e-02,-6.1472e-01,1.0920e-03,1.2805e-04
2.1675e+00,4.7855e-02,-6.1461e-01,1.0917e-03,1.2799e-04
2.1712e+00,4.8097e-02,-6.1450e-01,1.0914e-03,1.2792e-04
2.1750e+00,4.8340e-02,-6.1440e-01,1.0912e-03,1.2786e-04
2.1787e+00,4.8583e-02,-6.1429e-01,1.0909e-03,1.2779e-04
2.1825e+00,4.8828e-02,-6.1418e-01,1.0907e-03,1.2773e-04
2.1862e+00,4.9073e-02,-6.1407e-01,1.0904e-03,1.2766e-04
2.1900e+00,4.9319e-02,-6.1396e-01,1.0901e-03,1.2759e-04
2.1937e+00,4.9566e-02,-6.1385e-01,1.0899e-03,1.2753e-04
2.1975e+00,4.9813e-02,-6.1375e-01,1.0896e-03,1.2746e-04
2.2012e+00,5.0062e-02,-6.1364e-01,1.0893e-03,1.2740e-04
2.2050e+00,5.0311e-02,-6.1353e-01,1.0891e-03,1.2733e-04
2.2087e+00,5.0561e-02,-6.1342e-01,1.0888e-03,1.2726e-04
2.2125e+00,5.0811e-02,-6.1331e-01,1.0885e-03,1.2720e-04
2.2162e+00,5.1063e-02,-6.1320e-01,1.0883e-03,1.2713e-04
2.2200e+00,5.1315e-02,-6.1309e-01,1.0880e-03,1.2706e-04
2.2237e+00,5.1568e-02,-6.1298e-01,1.0877e-03,1.2700e-04
2.2275e+00,5.1822e-02,-6.1287e-01,1.0875e-03,1.2693e-04
2.2312e+00,5.2077e-02,-6.1276e-01,1.0872e-03,1.2686e-04
2.2350e+00,5.2332e-02,-6.1265e-01,1.0869e-03,1.2680e-04
2.2387e+00,5.2588e-02,-6.1254e-01,1.0866e-03,1.2673e-04
2.2425e+00,5.2845e-02,-6.1243e-01,1.0864e-03,1.2666e-04
2.2462e+00,5.3103e-02,-6.1232e-01,1.0861e-03,1.2659e-04
2.2500e+00,5.3362e-02,-6.1221e-01,1.0858e-03,1.2653e-04
2.2537e+00,5.3621e-02,-6.1210e-01,1.0856e-03,1.2646e-04
2.2575e+00,5.3882e-02,-6.1198e-01,1.0853e-03,1.2639e-04
2.2612e+00,5.4143e-02,-6.1187e-01,1.0850e-03,1.2632e-04
2.2650e+00,5.4405e-02,-6.1176e-01,1.0847e-03,1.2626e-04
2.2687e+00,5.4667e-02,-6.1165e-01,1.0845e-03,1.2619e-04
2.2725e+00,5.4931e-02,-6.1154e-01,1.0842e-03,1.2612e-04
2.2762e+00,5.5195e-02,-6.1143e-01,1.0839e-03,1.2605e-04
2.2800e+00,5.5460e-02,-6.1131e-01,1.0836e-03,1.2599e-04
2.2837e+00,5.5726e-02,-6.1120e-01,1.0833e-03,1.2592e-04
2.2875e+00,5.5992e-02,-6.1109e-01,1.0831e-03,1.2585e-04
2.2912e+00,5.6260e-02,-6.1097e-01,1.0828e-03,1.2578e-04
2.2950e+00,5.6528e-02,-6.1086e-01,1.0825e-03,1.2571e-04
2.2987e+00,5.6797e-02,-6.1075e-01,1.0822e-03,1.2564e-04
2.3025e+00,5.7067e-02,-6.1063e-01,1.0819e-03,1.2558e-04
2.3062e+00,5.7338e-02,-6.1052e-01,1.0817e-03,1.2551e-04
2.3100e+00,5.7609e-02,-6.1041e-01,1.0814e-03,1.2544e-04
2.3137e+00,5.7882e-02,-6.1029e-01,1.0811e-03,1.2537e-04
2.3175e+00,5.8155e-02,-6.1018e-01,1.0808e-03,1.2530e-04
2.3212e+00,5.8429e-02,-6.1006e-01,1.0805e-03,1.2523e-04
2.3250e+00,5.8704e-02,-6.0995e-01,1.0803e-03,1.2516e-04
2.3287e+00,5.8979e-02,-6.0983e-01,1.0800e-03,1.2509e-04
2.3325e+00,5.9256e-02,-6.0972e-01,1.0797e-03,1.2502e-04
2.3362e+00,5.9533e-02,-6.0960e-01,1.0794e-03,1.2495e-04
2.3400e+00,5.9811e-02,-6.0949e-01,1.0791e-03,1.2489e-04
2.3437e+00,6.0090e-02,-6.0937e-01,1.0788e-03,1.2482e-04
2.3475e+00,6.0369e-02,-6.0926e-01,1.0785e-03,1.2475e-04
2.3512e+00,6.0650e-02,-6.0914e-01,1.0783e-03,1.2468e-04
2.3550e+00,6.0931e-02,-6.0903e-01,1.0780e-03,1.2461e-04
2.3587e+00,6.1213e-02,-6.0891e-01,1.0777e-03,1.2454e-04
2.3625e+00,6.1496e-02,-6.0879e-01,1.0774e-03,1.2447e-04
2.3662e+00,6.1780e-02,-6.0868e-01,1.0771e-03,1.2440e-04
2.3700e+00,6.2065e-02,-6.0856e-01,1.0768e-03,1.2433e-04
2.3737e+00,6.2350e-02,-6.0844e-01,1.0765e-03,1.2426e-04
2.3775e+00,6.2636e-02,-6.0833e-01,1.0762e-03,1.2419e-04
2.3812e+00,6.2923e-02,-6.0821e-01,1.0759e-03,1.2412e-04
2.3850e+00,6.3211e-02,-6.0809e-01,1.0756e-03,1.2405e-04
2.3887e+00,6.3500e-02,-6.0797e-01,1.0754e-03,1.2398e-04
2.3925e+00,6.3790e-02,-6.0786e-01,1.0751e-03,1.2390e-04
2.3962e+00,6.4080e-02,-6.0774e-01,1.0748e-03,1.2383e-04
2.4000e+00,6.4371e-02,-6.0762e-01,1.0745e-03,1.2376e-04
2.4037e+00,6.4663e-02,-6.0750e-01,1.0742e-03,1.2369e-04
2.4075e+00,6.4956e-02,-6.0738e-01,1.0739e-03,1.2362e-04
2.4112e+00,6.5250e-02,-6.0727e-01,1.0736e-03,1.2355e-04
2.4150e+00,6.5545e-02,-6.0715e-01,1.0733e-03,1.2348e-04
2.4187e+00,6.5840e-02,-6.0703e-01,1.0730e-03,1.2341e-04
2.4225e+00,6.6136e-02,-6.0691e-01,1.0727e-03,1.2334e-04
2.4262e+00,6.6433e-02,-6.0679e-01,1.0724e-03,1.2327e-04
2.4300e+00,6.6731e-02,-6.0667e-01,1.0721e-03,1.2319e-04
2.4337e+00,6.7030e-02,-6.0655e-01,1.0718e-03,1.2312e-04
2.4375e+00,6.7329e-02,-6.0643e-01,1.0715e-03,1.2305e-04
2.4412e+00,6.7630e-02,-6.0631e-01,1.0712e-03,1.2298e-04
2.4450e+00,6.7931e-02,-6.0619e-01,1.0709e-03,1.2291e-04
2.4487e+00,6.8233e-02,-6.0607e-01,1.0706e-03,1.2284e-04
2.4525e+00,6.8536e-02,-6.0595e-01,1.0703e-03,1.2276e-04
2.4562e+00,6.8840e-02,-6.0583e-01,1.0700e-03,1.2269e-04
2.4600e+00,6.9145e-02,-6.0571e-01,1.0697e-03,1.2262e-04
2.4637e+00,6.9450e-02,-6.0559e-01,1.0694e-03,1.2255e-04
2.4675e+00,6.9756e-02,-6.0547e-01,1.0691e-03,1.2248e-04
2.4712e+00,7.0064e-02,-6.0534e-01,1.0688e-03,1.2240e-04
2.4750e+00,7.0372e-02,-6.0522e-01,1.0685e-03,1.2233e-04
2.4787e+00,7.0680e-02,-6.0510e-01,1.0682e-03,1.2226e-04
2.4825e+00,7.0990e-02,-6.0498e-01,1.0679e-03,1.2219e-04
2.4862e+00,7.1301e-02,-6.0486e-01,1.0676e-03,1.2211e-04
2.4900e+00,7.1612e-02,-6.0474e-01,1.0673e-03,1.2204e-04
2.4937e+00,7.1924e-02,-6.0461e-01,1.0669e-03,1.2197e-04
2.4975e+00,7.2237e-02,-6.0449e-01,1.0666e-03,1.2190e-04
2.5013e+00,7.2551e-02,-6.0437e-01,1.0663e-03,1.2182e-04
2.5050e+00,7.2866e-02,-6.0424e-01,1.0660e-03,1.2175e-04
2.5088e+00,7.3182e-02,-6.0412e-01,1.0657e-03,1.2168e-04
2.5125e+00,7.3498e-02,-6.0400e-01,1.0654e-03,1.2160e-04
2.5163e+00,7.3816e-02,-6.0388e-01,1.0651e-03,1.2153e-04
2.5200e+00,7.4134e-02,-6.0375e-01,1.0648e-03,1.2146e-04
2.5238e+00,7.4453e-02,-6.0363e-01,1.0645e-03,1.2138e-04
2.5275e+00,7.4773e-02,-6.0350e-01,1.0642e-03,1.2131e-04
2.5313e+00,7.5094e-02,-6.0338e-01,1.0638e-03,1.2124e-04
2.5350e+00,7.5415e-02,-6.0326e-01,1.0635e-03,1.2116e-04
2.5388e+00,7.5738e-02,-6.0313e-01,1.0632e-03,1.2109e-04
2.5425e+00,7.6061e-02,-6.0301e-01,1.0629e-03,1.2101e-04
2.5463e+00,7.6385e-02,-6.0288e-01,1.0626e-03,1.2094e-04
2.5500e+00,7.6710e-02,-6.0276e-01,1.0623e-03,1.2087e-04
