r,m,nu,rho,P
2.5500e+00,1.2926e-01,-7.7028e-01,1.7986e-03,2.8067e-04
2.5538e+00,1.2981e-01,-7.7004e-01,1.7982e-03,2.8042e-04
2.5575e+00,1.3036e-01,-7.6980e-01,1.7977e-03,2.8016e-04
2.5613e+00,1.3092e-01,-7.6955e-01,1.7972e-03,2.7991e-04
2.5650e+00,1.3148e-01,-7.6931e-01,1.7967e-03,2.7966e-04
2.5688e+00,1.3203e-01,-7.6907e-01,1.7963e-03,2.7941e-04
2.5725e+00,1.3259e-01,-7.6883e-01,1.7958e-03,2.7916e-04
2.5763e+00,1.3315e-01,-7.6858e-01,1.7953e-03,2.7891e-04
2.5800e+00,1.3372e-01,-7.6834e-01,1.7948e-03,2.7865e-04
2.5838e+00,1.3428e-01,-7.6810e-01,1.7943e-03,2.7840e-04
2.5875e+00,1.3485e-01,-7.6785e-01,1.7939e-03,2.7815e-04
2.5913e+00,1.3541e-01,-7.6761e-01,1.7934e-03,2.7789e-04
2.5950e+00,1.3598e-01,-7.6736e-01,1.7929e-03,2.7764e-04
2.5988e+00,1.3655e-01,-7.6712e-01,1.7924e-03,2.7739e-04
2.6025e+00,1.3712e-01,-7.6687e-01,1.7919e-03,2.7713e-04
2.6063e+00,1.3769e-01,-7.6663e-01,1.7914e-03,2.7688e-04
2.6100e+00,1.3827e-01,-7.6638e-01,1.7910e-03,2.7662e-04
2.6138e+00,1.3884e-01,-7.6613e-01,1.7905e-03,2.7637e-04
2.6175e+00,1.3942e-01,-7.6589e-01,1.7900e-03,2.7611e-04
2.6213e+00,1.4000e-01,-7.6564e-01,1.7895e-03,2.7586e-04
2.6250e+00,1.4058e-01,-7.6539e-01,1.7890e-03,2.7560e-04
2.6288e+00,1.4116e-01,-7.6514e-01,1.7885e-03,2.7535e-04
2.6325e+00,1.4174e-01,-7.6490e-01,1.7880e-03,2.7509e-04
2.6363e+00,1.4233e-01,-7.6465e-01,1.7875e-03,2.7484e-04
2.6400e+00,1.4291e-01,-7.6440e-01,1.7870e-03,2.7458e-04
2.6438e+00,1.4350e-01,-7.6415e-01,1.7865e-03,2.7432e-04
2.6475e+00,1.4409e-01,-7.6390e-01,1.7860e-03,2.7406e-04
2.6513e+00,1.4468e-01,-7.6365e-01,1.7856e-03,2.7381e-04
2.6550e+00,1.4527e-01,-7.6340e-01,1.7851e-03,2.7355e-04
2.6588e+00,1.4587e-01,-7.6315e-01,1.7846e-03,2.7329e-04
2.6625e+00,1.4646e-01,-7.6290e-01,1.7841e-03,2.7303e-04
2.6663e+00,1.4706e-01,-7.6265e-01,1.7836e-03,2.7278e-04
2.6700e+00,1.4766e-01,-7.6240e-01,1.7831e-03,2.7252e-04
2.6738e+00,1.4826e-01,-7.6214e-01,1.7826e-03,2.7226e-04
2.6775e+00,1.4886e-01,-7.6189e-01,1.7821e-03,2.7200e-04
2.6813e+00,1.4946e-01,-7.6164e-01,1.7816e-03,2.7174e-04
2.6850e+00,1.5007e-01,-7.6139e-01,1.7811e-03,2.7148e-04
2.6888e+00,1.5067e-01,-7.6113e-01,1.7805e-03,2.7122e-04
2.6925e+00,1.5128e-01,-7.6088e-01,1.7800e-03,2.7096e-04
2.6963e+00,1.5189e-01,-7.6062e-01,1.7795e-03,2.7070e-04
2.7000e+00,1.5250e-01,-7.6037e-01,1.7790e-03,2.7044e-04
2.7038e+00,1.5311e-01,-7.6012e-01,1.7785e-03,2.7018e-04
2.7075e+00,1.5372e-01,-7.5986e-01,1.7780e-03,2.6992e-04
2.7113e+00,1.5434e-01,-7.5961e-01,1.7775e-03,2.6965e-04
2.7150e+00,1.5496e-01,-7.5935e-01,1.7770e-03,2.6939e-04
2.7188e+00,1.5557e-01,-7.5909e-01,1.7765e-03,2.6913e-04
2.7225e+00,1.5619e-01,-7.5884e-01,1.7760e-03,2.6887e-04
2.7263e+00,1.5681e-01,-7.5858e-01,1.7754e-03,2.6861e-04
2.7300e+00,1.5744e-01,-7.5832e-01,1.7749e-03,2.6834e-04
2.7338e+00,1.5806e-01,-7.5807e-01,1.7744e-03,2.6808e-04
2.7375e+00,1.5869e-01,-7.5781e-01,1.7739e-03,2.6782e-04
2.7413e+00,1.5931e-01,-7.5755e-01,1.7734e-03,2.6756e-04
2.7450e+00,1.5994e-01,-7.5729e-01,1.7729e-03,2.6729e-04
2.7488e+00,1.6057e-01,-7.5703e-01,1.7723e-03,2.6703e-04
2.7525e+00,1.6121e-01,-7.5677e-01,1.7718e-03,2.6676e-04
2.7563e+00,1.6184e-01,-7.5652e-01,1.7713e-03,2.6650e-04
2.7600e+00,1.6247e-01,-7.5626e-01,1.7708e-03,2.6624e-04
2.7638e+00,1.6311e-01,-7.5600e-01,1.7703e-03,2.6597e-04
2.7675e+00,1.6375e-01,-7.5574e-01,1.7697e-03,2.6571e-04
2.7713e+00,1.6439e-01,-7.5548e-01,1.7692e-03,2.6544e-04
2.7750e+00,1.6503e-01,-7.5521e-01,1.7687e-03,2.6517e-04
2.7788e+00,1.6567e-01,-7.5495e-01,1.7682e-03,2.6491e-04
2.7825e+00,1.6632e-01,-7.5469e-01,1.7676e-03,2.6464e-04
2.7863e+00,1.6696e-01,-7.5443e-01,1.7671e-03,2.6438e-04
2.7900e+00,1.6761e-01,-7.5417e-01,1.7666e-03,2.6411e-04
2.7938e+00,1.6826e-01,-7.5390e-01,1.7660e-03,2.6384e-04
2.7975e+00,1.6891e-01,-7.5364e-01,1.7655e-03,2.6358e-04
2.8013e+00,1.6956e-01,-7.5338e-01,1.7650e-03,2.6331e-04
2.8050e+00,1.7021e-01,-7.5311e-01,1.7644e-03,2.6304e-04
2.8088e+00,1.7087e-01,-7.5285e-01,1.7639e-03,2.6278e-04
2.8125e+00,1.7152e-01,-7.5259e-01,1.7634e-03,2.6251e-04
2.8163e+00,1.7218e-01,-7.5232e-01,1.7628e-03,2.6224e-04
2.8200e+00,1.7284e-01,-7.5206e-01,1.7623e-03,2.6197e-04
2.8238e+00,1.7350e-01,-7.5179e-01,1.7617e-03,2.6170e-04
2.8275e+00,1.7417e-01,-7.5153e-01,1.7612e-03,2.6143e-04
2.8313e+00,1.7483e-01,-7.5126e-01,1.7607e-03,2.6117e-04
2.8350e+00,1.7550e-01,-7.5099e-01,1.7601e-03,2.6090e-04
2.8388e+00,1.7616e-01,-7.5073e-01,1.7596e-03,2.6063e-04
2.8425e+00,1.7683e-01,-7.5046e-01,1.7590e-03,2.6036e-04
2.8463e+00,1.7750e-01,-7.5019e-01,1.7585e-03,2.6009e-04
2.8500e+00,1.7817e-01,-7.4992e-01,1.7579e-03,2.5982e-04
2.8538e+00,1.7885e-01,-7.4966e-01,1.7574e-03,2.5955e-04
2.8575e+00,1.7952e-01,-7.4939e-01,1.7569e-03,2.5928e-04
2.8613e+00,1.8020e-01,-7.4912e-01,1.7563e-03,2.5901e-04
2.8650e+00,1.8088e-01,-7.4885e-01,1.7558e-03,2.5873e-04
2.8688e+00,1.8156e-01,-7.4858e-01,1.7552e-03,2.5846e-04
2.8725e+00,1.8224e-01,-7.4831e-01,1.7547e-03,2.5819e-04
2.8763e+00,1.8292e-01,-7.4804e-01,1.7541e-03,2.5792e-04
2.8800e+00,1.8361e-01,-7.4777e-01,1.7535e-03,2.5765e-04
2.8838e+00,1.8429e-01,-7.4750e-01,1.7530e-03,2.5738e-04
2.8875e+00,1.8498e-01,-7.4723e-01,1.7524e-03,2.5710e-04
2.8913e+00,1.8567e-01,-7.4696e-01,1.7519e-03,2.5683e-04
2.8950e+00,1.8636e-01,-7.4669e-01,1.7513e-03,2.5656e-04
2.8988e+00,1.8705e-01,-7.4642e-01,1.7508e-03,2.5629e-04
2.9025e+00,1.8775e-01,-7.4614e-01,1.7502e-03,2.5601e-04
2.9063e+00,1.8844e-01,-7.4587e-01,1.7496e-03,2.5574e-04
2.9100e+00,1.8914e-01,-7.4560e-01,1.7491e-03,2.5547e-04
2.9138e+00,1.8984e-01,-7.4532e-01,1.7485e-03,2.5519e-04
2.9175e+00,1.9054e-01,-7.4505e-01,1.7479e-03,2.5492e-04
2.9213e+00,1.9124e-01,-7.4478e-01,1.7474e-03,2.5464e-04
2.9250e+00,1.9195e-01,-7.4450e-01,1.7468e-03,2.5437e-04
2.9288e+00,1.9265e-01,-7.4423e-01,1.7463e-03,2.5409e-04
2.9325e+00,1.9336e-01,-7.4395e-01,1.7457e-03,2.5382e-04
2.9363e+00,1.9407e-01,-7.4368e-01,1.7451e-03,2.5354e-04
2.9400e+00,1.9478e-01,-7.4340e-01,1.7445e-03,2.5327e-04
2.9438e+00,1.9549e-01,-7.4313e-01,1.7440e-03,2.5299e-04
2.9475e+00,1.9620e-01,-7.4285e-01,1.7434e-03,2.5272e-04
2.9513e+00,1.9691e-01,-7.4257e-01,1.7428e-03,2.5244e-04
2.9550e+00,1.9763e-01,-7.4230e-01,1.7423e-03,2.5217e-04
2.9588e+00,1.9835e-01,-7.4202e-01,1.7417e-03,2.5189e-04
2.9625e+00,1.9907e-01,-7.4174e-01,1.7411e-03,2.5161e-04
2.9663e+00,1.9979e-01,-7.4146e-01,1.7405e-03,2.5134e-04
2.9700e+00,2.0051e-01,-7.4119e-01,1.7399e-03,2.5106e-04
2.9738e+00,2.0123e-01,-7.4091e-01,1.7394e-03,2.5078e-04
2.9775e+00,2.0196e-01,-7.4063e-01,1.7388e-03,2.5050e-04
2.9813e+00,2.0269e-01,-7.4035e-01,1.7382e-03,2.5023e-04
2.9850e+00,2.0342e-01,-7.4007e-01,1.7376e-03,2.4995e-04
2.9888e+00,2.0415e-01,-7.3979e-01,1.7370e-03,2.4967e-04
2.9925e+00,2.0488e-01,-7.3951e-01,1.7365e-03,2.4939e-04
2.9963e+00,2.0561e-01,-7.3923e-01,1.7359e-03,2.4911e-04
3.0000e+00,2.0635e-01,-7.3895e-01,1.7353e-03,2.4884e-04
3.0038e+00,2.0708e-01,-7.3867e-01,1.7347e-03,2.4856e-04
3.0075e+00,2.0782e-01,-7.3839e-01,1.7341e-03,2.4828e-04
3.0113e+00,2.0856e-01,-7.3810e-01,1.7335e-03,2.4800e-04
3.0150e+00,2.0930e-01,-7.3782e-01,1.7329e-03,2.4772e-04
3.0188e+00,2.1005e-01,-7.3754e-01,1.7323e-03,2.4744e-04
3.0225e+00,2.1079e-01,-7.3726e-01,1.7317e-03,2.4716e-04
3.0263e+00,2.1154e-01,-7.3697e-01,1.7311e-03,2.4688e-04
3.0300e+00,2.1229e-01,-7.3669e-01,1.7305e-03,2.4660e-04
3.0338e+00,2.1304e-01,-7.3641e-01,1.7300e-03,2.4632e-04
3.0375e+00,2.1379e-01,-7.3612e-01,1.7294e-03,2.4604e-04
3.0413e+00,2.1454e-01,-7.3584e-01,1.7288e-03,2.4576e-04
3.0450e+00,2.1529e-01,-7.3555e-01,1.7282e-03,2.4548e-04
3.0488e+00,2.1605e-01,-7.3527e-01,1.7276e-03,2.4520e-04
3.0525e+00,2.1681e-01,-7.3498e-01,1.7270e-03,2.4491e-04
3.0563e+00,2.1757e-01,-7.3470e-01,1.7264e-03,2.4463e-04
3.0600e+00,2.1833e-01,-7.3441e-01,1.7257e-03,2.4435e-04
3.0638e+00,2.1909e-01,-7.3413e-01,1.7251e-03,2.4407e-04
3.0675e+00,2.1985e-01,-7.3384e-01,1.7245e-03,2.4379e-04
3.0713e+00,2.2062e-01,-7.3355e-01,1.7239e-03,2.4350e-04
3.0750e+00,2.2139e-01,-7.3326e-01,1.7233e-03,2.4322e-04
3.0788e+00,2.2215e-01,-7.3298e-01,1.7227e-03,2.4294e-04
3.0825e+00,2.2292e-01,-7.3269e-01,1.7221e-03,2.4266e-04
3.0863e+00,2.2370e-01,-7.3240e-01,1.7215e-03,2.4237e-04
3.0900e+00,2.2447e-01,-7.3211e-01,1.7209e-03,2.4209e-04
3.0938e+00,2.2525e-01,-7.3182e-01,1.7203e-03,2.4181e-04
3.0975e+00,2.2602e-01,-7.3153e-01,1.7197e-03,2.4152e-04
3.1013e+00,2.2680e-01,-7.3124e-01,1.7190e-03,2.4124e-04
3.1050e+00,2.2758e-01,-7.3095e-01,1.7184e-03,2.4095e-04
3.1088e+00,2.2836e-01,-7.3066e-01,1.7178e-03,2.4067e-04
3.1125e+00,2.2914e-01,-7.3037e-01,1.7172e-03,2.4039e-04
3.1163e+00,2.2993e-01,-7.3008e-01,1.7166e-03,2.4010e-04
3.1200e+00,2.3072e-01,-7.2979e-01,1.7159e-03,2.3982e-04
3.1238e+00,2.3150e-01,-7.2950e-01,1.7153e-03,2.3953e-04
3.1275e+00,2.3229e-01,-7.2921e-01,1.7147e-03,2.3925e-04
3.1313e+00,2.3308e-01,-7.2892e-01,1.7141e-03,2.3896e-04
3.1350e+00,2.3388e-01,-7.2862e-01,1.7135e-03,2.3867e-04
3.1388e+00,2.3467e-01,-7.2833e-01,1.7128e-03,2.3839e-04
3.1425e+00,2.3547e-01,-7.2804e-01,1.7122e-03,2.3810e-04
3.1463e+00,2.3627e-01,-7.2774e-01,1.7116e-03,2.3782e-04
3.1500e+00,2.3706e-01,-7.2745e-01,1.7109e-03,2.3753e-04
3.1538e+00,2.3787e-01,-7.2716e-01,1.7103e-03,2.3724e-04
3.1575e+00,2.3867e-01,-7.2686e-01,1.7097e-03,2.3696e-04
3.1613e+00,2.3947e-01,-7.2657e-01,1.7091e-03,2.3667e-04
3.1650e+00,2.4028e-01,-7.2627e-01,1.7084e-03,2.3638e-04
3.1688e+00,2.4108e-01,-7.2598e-01,1.7078e-03,2.3610e-04
3.1725e+00,2.4189e-01,-7.2568e-01,1.7072e-03,2.3581e-04
3.1763e+00,2.4270e-01,-7.2538e-01,1.7065e-03,2.3552e-04
3.1800e+00,2.4352e-01,-7.2509e-01,1.7059e-03,2.3523e-04
3.1838e+00,2.4433e-01,-7.2479e-01,1.7052e-03,2.3495e-04
3.1875e+00,2.4515e-01,-7.2449e-01,1.7046e-03,2.3466e-04
3.1913e+00,2.4596e-01,-7.2420e-01,1.7040e-03,2.3437e-04
3.1950e+00,2.4678e-01,-7.2390e-01,1.7033e-03,2.3408e-04
3.1988e+00,2.4760e-01,-7.2360e-01,1.7027e-03,2.3379e-04
3.2025e+00,2.4842e-01,-7.2330e-01,1.7020e-03,2.3350e-04
3.2063e+00,2.4925e-01,-7.2300e-01,1.7014e-03,2.3322e-04
3.2100e+00,2.5007e-01,-7.2271e-01,1.7007e-03,2.3293e-04
3.2138e+00,2.5090e-01,-7.2241e-01,1.7001e-03,2.3264e-04
3.2175e+00,2.5173e-01,-7.2211e-01,1.6994e-03,2.3235e-04
3.2213e+00,2.5256e-01,-7.2181e-01,1.6988e-03,2.3206e-04
3.2250e+00,2.5339e-01,-7.2151e-01,1.6981e-03,2.3177e-04
3.2288e+00,2.5422e-01,-7.2121e-01,1.6975e-03,2.3148e-04
3.2325e+00,2.5506e-01,-7.2091e-01,1.6968e-03,2.3119e-04
3.2363e+00,2.5589e-01,-7.2060e-01,1.6962e-03,2.3090e-04
3.2400e+00,2.5673e-01,-7.2030e-01,1.6955e-03,2.3061e-04
3.2438e+00,2.5757e-01,-7.2000e-01,1.6949e-03,2.3032e-04
3.2475e+00,2.5841e-01,-7.1970e-01,1.6942e-03,2.3003e-04
3.2513e+00,2.5925e-01,-7.1940e-01,1.6936e-03,2.2974e-04
3.2550e+00,2.6010e-01,-7.1909e-01,1.6929e-03,2.2944e-04
3.2588e+00,2.6094e-01,-7.1879e-01,1.6922e-03,2.2915e-04
3.2625e+00,2.6179e-01,-7.1849e-01,1.6916e-03,2.2886e-04
3.2663e+00,2.6264e-01,-7.1818e-01,1.6909e-03,2.2857e-04
3.2700e+00,2.6349e-01,-7.1788e-01,1.6903e-03,2.2828e-04
3.2738e+00,2.6434e-01,-7.1758e-01,1.6896e-03,2.2799e-04
3.2775e+00,2.6520e-01,-7.1727e-01,1.6889e-03,2.2769e-04
3.2813e+00,2.6605e-01,-7.1697e-01,1.6883e-03,2.2740e-04
3.2850e+00,2.6691e-01,-7.1666e-01,1.6876e-03,2.2711e-04
3.2888e+00,2.6777e-01,-7.1635e-01,1.6869e-03,2.2682e-04
3.2925e+00,2.6863e-01,-7.1605e-01,1.6863e-03,2.2652e-04
3.2963e+00,2.6949e-01,-7.1574e-01,1.6856e-03,2.2623e-04
3.3000e+00,2.7036e-01,-7.1544e-01,1.6849e-03,2.2594e-04
3.3038e+00,2.7122e-01,-7.1513e-01,1.6842e-03,2.2565e-04
3.3075e+00,2.7209e-01,-7.1482e-01,1.6836e-03,2.2535e-04
3.3113e+00,2.7296e-01,-7.1451e-01,1.6829e-03,2.2506e-04
3.3150e+00,2.7383e-01,-7.1421e-01,1.6822e-03,2.2477e-04
3.3188e+00,2.7470e-01,-7.1390e-01,1.6815e-03,2.2447e-04
3.3225e+00,2.7557e-01,-7.1359e-01,1.6809e-03,2.2418e-04
3.3263e+00,2.7645e-01,-7.1328e-01,1.6802e-03,2.2388e-04
3.3300e+00,2.7733e-01,-7.1297e-01,1.6795e-03,2.2359e-04
3.3338e+00,2.7820e-01,-7.1266e-01,1.6788e-03,2.2330e-04
3.3375e+00,2.7908e-01,-7.1235e-01,1.6781e-03,2.2300e-04
3.3413e+00,2.7997e-01,-7.1204e-01,1.6775e-03,2.2271e-04
3.3450e+00,2.8085e-01,-7.1173e-01,1.6768e-03,2.2241e-04
3.3488e+00,2.8173e-01,-7.1142e-01,1.6761e-03,2.2212e-04
3.3525e+00,2.8262e-01,-7.1111e-01,1.6754e-03,2.2182e-04
3.3563e+00,2.8351e-01,-7.1080e-01,1.6747e-03,2.2153e-04
3.3600e+00,2.8440e-01,-7.1049e-01,1.6740e-03,2.2123e-04
3.3638e+00,2.8529e-01,-7.1018e-01,1.6733e-03,2.2094e-04
3.3675e+00,2.8618e-01,-7.0986e-01,1.6726e-03,2.2064e-04
3.3713e+00,2.8708e-01,-7.0955e-01,1.6719e-03,2.2034e-04
3.3750e+00,2.8797e-01,-7.0924e-01,1.6713e-03,2.2005e-04
3.3788e+00,2.8887e-01,-7.0893e-01,1.6706e-03,2.1975e-04
3.3825e+00,2.8977e-01,-7.0861e-01,1.6699e-03,2.1946e-04
3.3863e+00,2.9067e-01,-7.0830e-01,1.6692e-03,2.1916e-04
3.3900e+00,2.9158e-01,-7.0798e-01,1.6685e-03,2.1886e-04
3.3938e+00,2.9248e-01,-7.0767e-01,1.6678e-03,2.1857e-04
3.3975e+00,2.9339e-01,-7.0735e-01,1.6671e-03,2.1827e-04
3.4013e+00,2.9429e-01,-7.0704e-01,1.6664e-03,2.1797e-04
3.4050e+00,2.9520e-01,-7.0672e-01,1.6657e-03,2.1768e-04
3.4088e+00,2.9611e-01,-7.0641e-01,1.6650e-03,2.1738e-04
3.4125e+00,2.9703e-01,-7.0609e-01,1.6643e-03,2.1708e-04
3.4163e+00,2.9794e-01,-7.0578e-01,1.6636e-03,2.1678e-04
3.4200e+00,2.9886e-01,-7.0546e-01,1.6628e-03,2.1649e-04
3.4238e+00,2.9977e-01,-7.0514e-01,1.6621e-03,2.1619e-04
3.4275e+00,3.0069e-01,-7.0483e-01,1.6614e-03,2.1589e-04
3.4313e+00,3.0161e-01,-7.0451e-01,1.6607e-03,2.1559e-04
3.4350e+00,3.0254e-01,-7.0419e-01,1.6600e-03,2.1529e-04
3.4388e+00,3.0346e-01,-7.0387e-01,1.6593e-03,2.1500e-04
3.4425e+00,3.0438e-01,-7.0355e-01,1.6586e-03,2.1470e-04
3.4463e+00,3.0531e-01,-7.0323e-01,1.6579e-03,2.1440e-04
3.4500e+00,3.0624e-01,-7.0292e-01,1.6572e-03,2.1410e-04
3.4538e+00,3.0717e-01,-7.0260e-01,1.6564e-03,2.1380e-04
3.4575e+00,3.0810e-01,-7.0228e-01,1.6557e-03,2.1350e-04
3.4613e+00,3.0904e-01,-7.0196e-01,1.6550e-03,2.1320e-04
3.4650e+00,3.0997e-01,-7.0164e-01,1.6543e-03,2.1290e-04
3.4688e+00,3.1091e-01,-7.0132e-01,1.6536e-03,2.1260e-04
3.4725e+00,3.1185e-01,-7.0099e-01,1.6528e-03,2.1231e-04
3.4763e+00,3.1279e-01,-7.0067e-01,1.6521e-03,2.1201e-04
3.4800e+00,3.1373e-01,-7.0035e-01,1.6514e-03,2.1171e-04
3.4838e+00,3.1467e-01,-7.0003e-01,1.6507e-03,2.1141e-04
3.4875e+00,3.1562e-01,-6.9971e-01,1.6499e-03,2.1111e-04
3.4913e+00,3.1656e-01,-6.9938e-01,1.6492e-03,2.1081e-04
3.4950e+00,3.1751e-01,-6.9906e-01,1.6485e-03,2.1051e-04
3.4988e+00,3.1846e-01,-6.9874e-01,1.6478e-03,2.1021e-04
3.5025e+00,3.1941e-01,-6.9842e-01,1.6470e-03,2.0991e-04
3.5063e+00,3.2036e-01,-6.9809e-01,1.6463e-03,2.0961e-04
3.5100e+00,3.2132e-01,-6.9777e-01,1.6456e-03,2.0930e-04
3.5138e+00,3.2228e-01,-6.9744e-01,1.6448e-03,2.0900e-04
3.5175e+00,3.2323e-01,-6.9712e-01,1.6441e-03,2.0870e-04
3.5213e+00,3.2419e-01,-6.9679e-01,1.6433e-03,2.0840e-04
3.5250e+00,3.2515e-01,-6.9647e-01,1.6426e-03,2.0810e-04
3.5288e+00,3.2612e-01,-6.9614e-01,1.6419e-03,2.0780e-04
3.5325e+00,3.2708e-01,-6.9582e-01,1.6411e-03,2.0750e-04
3.5363e+00,3.2805e-01,-6.9549e-01,1.6404e-03,2.0720e-04
3.5400e+00,3.2901e-01,-6.9516e-01,1.6396e-03,2.0690e-04
3.5438e+00,3.2998e-01,-6.9484e-01,1.6389e-03,2.0659e-04
3.5475e+00,3.3095e-01,-6.9451e-01,1.6382e-03,2.0629e-04
3.5513e+00,3.3193e-01,-6.9418e-01,1.6374e-03,2.0599e-04
3.5550e+00,3.3290e-01,-6.9385e-01,1.6367e-03,2.0569e-04
3.5588e+00,3.3387e-01,-6.9353e-01,1.6359e-03,2.0539e-04
3.5625e+00,3.3485e-01,-6.9320e-01,1.6352e-03,2.0508e-04
3.5663e+00,3.3583e-01,-6.9287e-01,1.6344e-03,2.0478e-04
3.5700e+00,3.3681e-01,-6.9254e-01,1.6337e-03,2.0448e-04
3.5738e+00,3.3779e-01,-6.9221e-01,1.6329e-03,2.0418e-04
3.5775e+00,3.3878e-01,-6.9188e-01,1.6322e-03,2.0387e-04
3.5813e+00,3.3976e-01,-6.9155e-01,1.6314e-03,2.0357e-04
3.5850e+00,3.4075e-01,-6.9122e-01,1.6307e-03,2.0327e-04
3.5888e+00,3.4174e-01,-6.9089e-01,1.6299e-03,2.0297e-04
3.5925e+00,3.4273e-01,-6.9056e-01,1.6291e-03,2.0266e-04
3.5963e+00,3.4372e-01,-6.9023e-01,1.6284e-03,2.0236e-04
3.6000e+00,3.4471e-01,-6.8990e-01,1.6276e-03,2.0206e-04
3.6038e+00,3.4571e-01,-6.8957e-01,1.6269e-03,2.0175e-04
3.6075e+00,3.4670e-01,-6.8923e-01,1.6261e-03,2.0145e-04
3.6113e+00,3.4770e-01,-6.8890e-01,1.6253e-03,2.0115e-04
3.6150e+00,3.4870e-01,-6.8857e-01,1.6246e-03,2.0084e-04
3.6188e+00,3.4970e-01,-6.8824e-01,1.6238e-03,2.0054e-04
3.6225e+00,3.5071e-01,-6.8790e-01,1.6230e-03,2.0023e-04
3.6263e+00,3.5171e-01,-6.8757e-01,1.6223e-03,1.9993e-04
3.6300e+00,3.5272e-01,-6.8724e-01,1.6215e-03,1.9963e-04
3.6338e+00,3.5372e-01,-6.8690e-01,1.6207e-03,1.9932e-04
3.6375e+00,3.5473e-01,-6.8657e-01,1.6200e-03,1.9902e-04
3.6413e+00,3.5574e-01,-6.8623e-01,1.6192e-03,1.9871e-04
3.6450e+00,3.5676e-01,-6.8590e-01,1.6184e-03,1.9841e-04
3.6488e+00,3.5777e-01,-6.8556e-01,1.6176e-03,1.9811e-04
3.6525e+00,3.5879e-01,-6.8523e-01,1.6169e-03,1.9780e-04
3.6563e+00,3.5980e-01,-6.8489e-01,1.6161e-03,1.9750e-04
3.6600e+00,3.6082e-01,-6.8456e-01,1.6153e-03,1.9719e-04
3.6638e+00,3.6184e-01,-6.8422e-01,1.6145e-03,1.9689e-04
3.6675e+00,3.6286e-01,-6.8388e-01,1.6138e-03,1.9658e-04
3.6713e+00,3.6389e-01,-6.8354e-01,1.6130e-03,1.9628e-04
3.6750e+00,3.6491e-01,-6.8321e-01,1.6122e-03,1.9597e-04
3.6788e+00,3.6594e-01,-6.8287e-01,1.6114e-03,1.9567e-04
3.6825e+00,3.6697e-01,-6.8253e-01,1.6106e-03,1.9536e-04
3.6863e+00,3.6800e-01,-6.8219e-01,1.6098e-03,1.9506e-04
3.6900e+00,3.6903e-01,-6.8185e-01,1.6091e-03,1.9475e-04
3.6938e+00,3.7006e-01,-6.8152e-01,1.6083e-03,1.9444e-04
3.6975e+00,3.7110e-01,-6.8118e-01,1.6075e-03,1.9414e-04
3.7013e+00,3.7213e-01,-6.8084e-01,1.6067e-03,1.9383e-04
3.7050e+00,3.7317e-01,-6.8050e-01,1.6059e-03,1.9353e-04
3.7088e+00,3.7421e-01,-6.8016e-01,1.6051e-03,1.9322e-04
3.7125e+00,3.7525e-01,-6.7982e-01,1.6043e-03,1.9291e-04
3.7163e+00,3.7630e-01,-6.7948e-01,1.6035e-03,1.9261e-04
3.7200e+00,3.7734e-01,-6.7914e-01,1.6027e-03,1.9230e-04
3.7238e+00,3.7839e-01,-6.7879e-01,1.6019e-03,1.9200e-04
3.7275e+00,3.7943e-01,-6.7845e-01,1.6011e-03,1.9169e-04
3.7313e+00,3.8048e-01,-6.7811e-01,1.6003e-03,1.9138e-04
3.7350e+00,3.8153e-01,-6.7777e-01,1.5995e-03,1.9108e-04
3.7388e+00,3.8259e-01,-6.7743e-01,1.5987e-03,1.9077e-04
3.7425e+00,3.8364e-01,-6.7708e-01,1.5979e-03,1.9046e-04
3.7463e+00,3.8470e-01,-6.7674e-01,1.5971e-03,1.9016e-04
3.7500e+00,3.8575e-01,-6.7640e-01,1.5963e-03,1.8985e-04
3.7538e+00,3.8681e-01,-6.7605e-01,1.5955e-03,1.8954e-04
3.7575e+00,3.8787e-01,-6.7571e-01,1.5947e-03,1.8924e-04
3.7613e+00,3.8893e-01,-6.7536e-01,1.5939e-03,1.8893e-04
3.7650e+00,3.9000e-01,-6.7502e-01,1.5931e-03,1.8862e-04
3.7688e+00,3.9106e-01,-6.7468e-01,1.5923e-03,1.8832e-04
3.7725e+00,3.9213e-01,-6.7433e-01,1.5915e-03,1.8801e-04
3.7763e+00,3.9320e-01,-6.7398e-01,1.5907e-03,1.8770e-04
3.7800e+00,3.9427e-01,-6.7364e-01,1.5899e-03,1.8739e-04
3.7838e+00,3.9534e-01,-6.7329e-01,1.5890e-03,1.8709e-04
3.7875e+00,3.9641e-01,-6.7295e-01,1.5882e-03,1.8678e-04
3.7913e+00,3.9749e-01,-6.7260e-01,1.5874e-03,1.8647e-04
3.7950e+00,3.9856e-01,-6.7225e-01,1.5866e-03,1.8616e-04
3.7988e+00,3.9964e-01,-6.7191e-01,1.5858e-03,1.8586e-04
3.8025e+00,4.0072e-01,-6.7156e-01,1.5850e-03,1.8555e-04
3.8063e+00,4.0180e-01,-6.7121e-01,1.5841e-03,1.8524e-04
3.8100e+00,4.0288e-01,-6.7086e-01,1.5833e-03,1.8493e-04
3.8138e+00,4.0396e-01,-6.7051e-01,1.5825e-03,1.8463e-04
3.8175e+00,4.0505e-01,-6.7017e-01,1.5817e-03,1.8432e-04
3.8213e+00,4.0614e-01,-6.6982e-01,1.5808e-03,1.8401e-04
3.8250e+00,4.0723e-01,-6.6947e-01,1.5800e-03,1.8370e-04
