r,m,nu,rho,P
2.5500e+00,9.2345e-02,-6.5938e-01,1.2858e-03,1.6362e-04
2.5538e+00,9.2739e-02,-6.5923e-01,1.2854e-03,1.6351e-04
2.5575e+00,9.3135e-02,-6.5907e-01,1.2851e-03,1.6339e-04
2.5613e+00,9.3531e-02,-6.5891e-01,1.2848e-03,1.6328e-04
2.5650e+00,9.3929e-02,-6.5875e-01,1.2845e-03,1.6316e-04
2.5688e+00,9.4328e-02,-6.5859e-01,1.2841e-03,1.6305e-04
2.5725e+00,9.4728e-02,-6.5844e-01,1.2838e-03,1.6293e-04
2.5763e+00,9.5128e-02,-6.5828e-01,1.2835e-03,1.6282e-04
2.5800e+00,9.5530e-02,-6.5812e-01,1.2832e-03,1.6270e-04
2.5838e+00,9.5933e-02,-6.5796e-01,1.2828e-03,1.6259e-04
2.5875e+00,9.6338e-02,-6.5780e-01,1.2825e-03,1.6247e-04
2.5913e+00,9.6743e-02,-6.5764e-01,1.2822e-03,1.6236e-04
2.5950e+00,9.7149e-02,-6.5748e-01,1.2819e-03,1.6224e-04
2.5988e+00,9.7556e-02,-6.5732e-01,1.2815e-03,1.6213e-04
2.6025e+00,9.7965e-02,-6.5716e-01,1.2812e-03,1.6201e-04
2.6063e+00,9.8374e-02,-6.5700e-01,1.2809e-03,1.6190e-04
2.6100e+00,9.8785e-02,-6.5684e-01,1.2805e-03,1.6178e-04
2.6138e+00,9.9196e-02,-6.5668e-01,1.2802e-03,1.6167e-04
2.6175e+00,9.9609e-02,-6.5652e-01,1.2799e-03,1.6155e-04
2.6213e+00,1.0002e-01,-6.5636e-01,1.2795e-03,1.6143e-04
2.6250e+00,1.0044e-01,-6.5619e-01,1.2792e-03,1.6132e-04
2.6288e+00,1.0085e-01,-6.5603e-01,1.2789e-03,1.6120e-04
2.6325e+00,1.0127e-01,-6.5587e-01,1.2785e-03,1.6108e-04
2.6363e+00,1.0169e-01,-6.5571e-01,1.2782e-03,1.6097e-04
2.6400e+00,1.0211e-01,-6.5555e-01,1.2779e-03,1.6085e-04
2.6438e+00,1.0253e-01,-6.5538e-01,1.2775e-03,1.6073e-04
2.6475e+00,1.0295e-01,-6.5522e-01,1.2772e-03,1.6062e-04
2.6513e+00,1.0337e-01,-6.5506e-01,1.2769e-03,1.6050e-04
2.6550e+00,1.0380e-01,-6.5489e-01,1.2765e-03,1.6038e-04
2.6588e+00,1.0422e-01,-6.5473e-01,1.2762e-03,1.6026e-04
2.6625e+00,1.0465e-01,-6.5457e-01,1.2759e-03,1.6015e-04
2.6663e+00,1.0507e-01,-6.5440e-01,1.2755e-03,1.6003e-04
2.6700e+00,1.0550e-01,-6.5424e-01,1.2752e-03,1.5991e-04
2.6738e+00,1.0593e-01,-6.5408e-01,1.2749e-03,1.5979e-04
2.6775e+00,1.0636e-01,-6.5391e-01,1.2745e-03,1.5968e-04
2.6813e+00,1.0679e-01,-6.5375e-01,1.2742e-03,1.5956e-04
2.6850e+00,1.0722e-01,-6.5358e-01,1.2738e-03,1.5944e-04
2.6888e+00,1.0766e-01,-6.5342e-01,1.2735e-03,1.5932e-04
2.6925e+00,1.0809e-01,-6.5325e-01,1.2732e-03,1.5920e-04
2.6963e+00,1.0853e-01,-6.5308e-01,1.2728e-03,1.5908e-04
2.7000e+00,1.0896e-01,-6.5292e-01,1.2725e-03,1.5896e-04
2.7038e+00,1.0940e-01,-6.5275e-01,1.2721e-03,1.5885e-04
2.7075e+00,1.0984e-01,-6.5259e-01,1.2718e-03,1.5873e-04
2.7113e+00,1.1028e-01,-6.5242e-01,1.2715e-03,1.5861e-04
2.7150e+00,1.1072e-01,-6.5225e-01,1.2711e-03,1.5849e-04
2.7188e+00,1.1116e-01,-6.5209e-01,1.2708e-03,1.5837e-04
2.7225e+00,1.1160e-01,-6.5192e-01,1.2704e-03,1.5825e-04
2.7263e+00,1.1205e-01,-6.5175e-01,1.2701e-03,1.5813e-04
2.7300e+00,1.1249e-01,-6.5158e-01,1.2697e-03,1.5801e-04
2.7338e+00,1.1294e-01,-6.5142e-01,1.2694e-03,1.5789e-04
2.7375e+00,1.1339e-01,-6.5125e-01,1.2690e-03,1.5777e-04
2.7413e+00,1.1384e-01,-6.5108e-01,1.2687e-03,1.5765e-04
2.7450e+00,1.1429e-01,-6.5091e-01,1.2683e-03,1.5753e-04
2.7488e+00,1.1474e-01,-6.5074e-01,1.2680e-03,1.5741e-04
2.7525e+00,1.1519e-01,-6.5057e-01,1.2676e-03,1.5729e-04
2.7563e+00,1.1564e-01,-6.5041e-01,1.2673e-03,1.5717e-04
2.7600e+00,1.1610e-01,-6.5024e-01,1.2670e-03,1.5705e-04
2.7638e+00,1.1655e-01,-6.5007e-01,1.2666e-03,1.5693e-04
2.7675e+00,1.1701e-01,-6.4990e-01,1.2663e-03,1.5681e-04
2.7713e+00,1.1747e-01,-6.4973e-01,1.2659e-03,1.5669e-04
2.7750e+00,1.1793e-01,-6.4956e-01,1.2656e-03,1.5657e-04
2.7788e+00,1.1839e-01,-6.4939e-01,1.2652e-03,1.5645e-04
2.7825e+00,1.1885e-01,-6.4922e-01,1.2648e-03,1.5632e-04
2.7863e+00,1.1931e-01,-6.4904e-01,1.2645e-03,1.5620e-04
2.7900e+00,1.1977e-01,-6.4887e-01,1.2641e-03,1.5608e-04
2.7938e+00,1.2024e-01,-6.4870e-01,1.2638e-03,1.5596e-04
2.7975e+00,1.2070e-01,-6.4853e-01,1.2634e-03,1.5584e-04
2.8013e+00,1.2117e-01,-6.4836e-01,1.2631e-03,1.5572e-04
2.8050e+00,1.2163e-01,-6.4819e-01,1.2627e-03,1.5559e-04
2.8088e+00,1.2210e-01,-6.4802e-01,1.2624e-03,1.5547e-04
2.8125e+00,1.2257e-01,-6.4784e-01,1.2620e-03,1.5535e-04
2.8163e+00,1.2304e-01,-6.4767e-01,1.2617e-03,1.5523e-04
2.8200e+00,1.2352e-01,-6.4750e-01,1.2613e-03,1.5511e-04
2.8238e+00,1.2399e-01,-6.4732e-01,1.2609e-03,1.5498e-04
2.8275e+00,1.2446e-01,-6.4715e-01,1.2606e-03,1.5486e-04
2.8313e+00,1.2494e-01,-6.4698e-01,1.2602e-03,1.5474e-04
2.8350e+00,1.2542e-01,-6.4680e-01,1.2599e-03,1.5461e-04
2.8388e+00,1.2589e-01,-6.4663e-01,1.2595e-03,1.5449e-04
2.8425e+00,1.2637e-01,-6.4646e-01,1.2592e-03,1.5437e-04
2.8463e+00,1.2685e-01,-6.4628e-01,1.2588e-03,1.5425e-04
2.8500e+00,1.2733e-01,-6.4611e-01,1.2584e-03,1.5412e-04
2.8538e+00,1.2782e-01,-6.4593e-01,1.2581e-03,1.5400e-04
2.8575e+00,1.2830e-01,-6.4576e-01,1.2577e-03,1.5388e-04
2.8613e+00,1.2878e-01,-6.4558e-01,1.2573e-03,1.5375e-04
2.8650e+00,1.2927e-01,-6.4541e-01,1.2570e-03,1.5363e-04
2.8688e+00,1.2976e-01,-6.4523e-01,1.2566e-03,1.5350e-04
2.8725e+00,1.3024e-01,-6.4506e-01,1.2563e-03,1.5338e-04
2.8763e+00,1.3073e-01,-6.4488e-01,1.2559e-03,1.5326e-04
2.8800e+00,1.3122e-01,-6.4470e-01,1.2555e-03,1.5313e-04
2.8838e+00,1.3171e-01,-6.4453e-01,1.2552e-03,1.5301e-04
2.8875e+00,1.3221e-01,-6.4435e-01,1.2548e-03,1.5288e-04
2.8913e+00,1.3270e-01,-6.4417e-01,1.2544e-03,1.5276e-04
2.8950e+00,1.3320e-01,-6.4400e-01,1.2541e-03,1.5264e-04
2.8988e+00,1.3369e-01,-6.4382e-01,1.2537e-03,1.5251e-04
2.9025e+00,1.3419e-01,-6.4364e-01,1.2533e-03,1.5239e-04
2.9063e+00,1.3469e-01,-6.4347e-01,1.2530e-03,1.5226e-04
2.9100e+00,1.3519e-01,-6.4329e-01,1.2526e-03,1.5214e-04
2.9138e+00,1.3569e-01,-6.4311e-01,1.2522e-03,1.5201e-04
2.9175e+00,1.3619e-01,-6.4293e-01,1.2519e-03,1.5189e-04
2.9213e+00,1.3669e-01,-6.4275e-01,1.2515e-03,1.5176e-04
2.9250e+00,1.3719e-01,-6.4257e-01,1.2511e-03,1.5163e-04
2.9288e+00,1.3770e-01,-6.4240e-01,1.2507e-03,1.5151e-04
2.9325e+00,1.3821e-01,-6.4222e-01,1.2504e-03,1.5138e-04
2.9363e+00,1.3871e-01,-6.4204e-01,1.2500e-03,1.5126e-04
2.9400e+00,1.3922e-01,-6.4186e-01,1.2496e-03,1.5113e-04
2.9438e+00,1.3973e-01,-6.4168e-01,1.2493e-03,1.5101e-04
2.9475e+00,1.4024e-01,-6.4150e-01,1.2489e-03,1.5088e-04
2.9513e+00,1.4075e-01,-6.4132e-01,1.2485e-03,1.5075e-04
2.9550e+00,1.4127e-01,-6.4114e-01,1.2481e-03,1.5063e-04
2.9588e+00,1.4178e-01,-6.4096e-01,1.2478e-03,1.5050e-04
2.9625e+00,1.4230e-01,-6.4077e-01,1.2474e-03,1.5038e-04
2.9663e+00,1.4281e-01,-6.4059e-01,1.2470e-03,1.5025e-04
2.9700e+00,1.4333e-01,-6.4041e-01,1.2466e-03,1.5012e-04
2.9738e+00,1.4385e-01,-6.4023e-01,1.2463e-03,1.5000e-04
2.9775e+00,1.4437e-01,-6.4005e-01,1.2459e-03,1.4987e-04
2.9813e+00,1.4489e-01,-6.3987e-01,1.2455e-03,1.4974e-04
2.9850e+00,1.4541e-01,-6.3969e-01,1.2451e-03,1.4961e-04
2.9888e+00,1.4594e-01,-6.3950e-01,1.2447e-03,1.4949e-04
2.9925e+00,1.4646e-01,-6.3932e-01,1.2444e-03,1.4936e-04
2.9963e+00,1.4699e-01,-6.3914e-01,1.2440e-03,1.4923e-04
3.0000e+00,1.4751e-01,-6.3895e-01,1.2436e-03,1.4911e-04
3.0038e+00,1.4804e-01,-6.3877e-01,1.2432e-03,1.4898e-04
3.0075e+00,1.4857e-01,-6.3859e-01,1.2428e-03,1.4885e-04
3.0113e+00,1.4910e-01,-6.3840e-01,1.2425e-03,1.4872e-04
3.0150e+00,1.4963e-01,-6.3822e-01,1.2421e-03,1.4859e-04
3.0188e+00,1.5016e-01,-6.3804e-01,1.2417e-03,1.4847e-04
3.0225e+00,1.5070e-01,-6.3785e-01,1.2413e-03,1.4834e-04
3.0263e+00,1.5123e-01,-6.3767e-01,1.2409e-03,1.4821e-04
3.0300e+00,1.5177e-01,-6.3748e-01,1.2405e-03,1.4808e-04
3.0338e+00,1.5231e-01,-6.3730e-01,1.2402e-03,1.4795e-04
3.0375e+00,1.5284e-01,-6.3711e-01,1.2398e-03,1.4783e-04
3.0413e+00,1.5338e-01,-6.3693e-01,1.2394e-03,1.4770e-04
3.0450e+00,1.5393e-01,-6.3674e-01,1.2390e-03,1.4757e-04
3.0488e+00,1.5447e-01,-6.3656e-01,1.2386e-03,1.4744e-04
3.0525e+00,1.5501e-01,-6.3637e-01,1.2382e-03,1.4731e-04
3.0563e+00,1.5555e-01,-6.3618e-01,1.2378e-03,1.4718e-04
3.0600e+00,1.5610e-01,-6.3600e-01,1.2375e-03,1.4705e-04
3.0638e+00,1.5665e-01,-6.3581e-01,1.2371e-03,1.4692e-04
3.0675e+00,1.5719e-01,-6.3562e-01,1.2367e-03,1.4679e-04
3.0713e+00,1.5774e-01,-6.3544e-01,1.2363e-03,1.4667e-04
3.0750e+00,1.5829e-01,-6.3525e-01,1.2359e-03,1.4654e-04
3.0788e+00,1.5884e-01,-6.3506e-01,1.2355e-03,1.4641e-04
3.0825e+00,1.5940e-01,-6.3488e-01,1.2351e-03,1.4628e-04
3.0863e+00,1.5995e-01,-6.3469e-01,1.2347e-03,1.4615e-04
3.0900e+00,1.6051e-01,-6.3450e-01,1.2343e-03,1.4602e-04
3.0938e+00,1.6106e-01,-6.3431e-01,1.2339e-03,1.4589e-04
3.0975e+00,1.6162e-01,-6.3412e-01,1.2335e-03,1.4576e-04
3.1013e+00,1.6218e-01,-6.3393e-01,1.2332e-03,1.4563e-04
3.1050e+00,1.6274e-01,-6.3375e-01,1.2328e-03,1.4550e-04
3.1088e+00,1.6330e-01,-6.3356e-01,1.2324e-03,1.4537e-04
3.1125e+00,1.6386e-01,-6.3337e-01,1.2320e-03,1.4524e-04
3.1163e+00,1.6442e-01,-6.3318e-01,1.2316e-03,1.4511e-04
3.1200e+00,1.6499e-01,-6.3299e-01,1.2312e-03,1.4498e-04
3.1238e+00,1.6555e-01,-6.3280e-01,1.2308e-03,1.4484e-04
3.1275e+00,1.6612e-01,-6.3261e-01,1.2304e-03,1.4471e-04
3.1313e+00,1.6669e-01,-6.3242e-01,1.2300e-03,1.4458e-04
3.1350e+00,1.6725e-01,-6.3223e-01,1.2296e-03,1.4445e-04
3.1388e+00,1.6782e-01,-6.3204e-01,1.2292e-03,1.4432e-04
3.1425e+00,1.6840e-01,-6.3185e-01,1.2288e-03,1.4419e-04
3.1463e+00,1.6897e-01,-6.3165e-01,1.2284e-03,1.4406e-04
3.1500e+00,1.6954e-01,-6.3146e-01,1.2280e-03,1.4393e-04
3.1538e+00,1.7012e-01,-6.3127e-01,1.2276e-03,1.4380e-04
3.1575e+00,1.7069e-01,-6.3108e-01,1.2272e-03,1.4366e-04
3.1613e+00,1.7127e-01,-6.3089e-01,1.2268e-03,1.4353e-04
3.1650e+00,1.7185e-01,-6.3069e-01,1.2264e-03,1.4340e-04
3.1688e+00,1.7243e-01,-6.3050e-01,1.2260e-03,1.4327e-04
3.1725e+00,1.7301e-01,-6.3031e-01,1.2256e-03,1.4314e-04
3.1763e+00,1.7359e-01,-6.3012e-01,1.2252e-03,1.4301e-04
3.1800e+00,1.7417e-01,-6.2992e-01,1.2248e-03,1.4287e-04
3.1838e+00,1.7476e-01,-6.2973e-01,1.2244e-03,1.4274e-04
3.1875e+00,1.7534e-01,-6.2954e-01,1.2240e-03,1.4261e-04
3.1913e+00,1.7593e-01,-6.2934e-01,1.2236e-03,1.4248e-04
3.1950e+00,1.7652e-01,-6.2915e-01,1.2232e-03,1.4234e-04
3.1988e+00,1.7711e-01,-6.2896e-01,1.2227e-03,1.4221e-04
3.2025e+00,1.7770e-01,-6.2876e-01,1.2223e-03,1.4208e-04
3.2063e+00,1.7829e-01,-6.2857e-01,1.2219e-03,1.4195e-04
3.2100e+00,1.7888e-01,-6.2837e-01,1.2215e-03,1.4181e-04
3.2138e+00,1.7947e-01,-6.2818e-01,1.2211e-03,1.4168e-04
3.2175e+00,1.8007e-01,-6.2798e-01,1.2207e-03,1.4155e-04
3.2213e+00,1.8067e-01,-6.2779e-01,1.2203e-03,1.4142e-04
3.2250e+00,1.8126e-01,-6.2759e-01,1.2199e-03,1.4128e-04
3.2288e+00,1.8186e-01,-6.2740e-01,1.2195e-03,1.4115e-04
3.2325e+00,1.8246e-01,-6.2720e-01,1.2191e-03,1.4102e-04
3.2363e+00,1.8306e-01,-6.2700e-01,1.2187e-03,1.4088e-04
3.2400e+00,1.8366e-01,-6.2681e-01,1.2182e-03,1.4075e-04
3.2438e+00,1.8427e-01,-6.2661e-01,1.2178e-03,1.4062e-04
3.2475e+00,1.8487e-01,-6.2641e-01,1.2174e-03,1.4048e-04
3.2513e+00,1.8548e-01,-6.2622e-01,1.2170e-03,1.4035e-04
3.2550e+00,1.8608e-01,-6.2602e-01,1.2166e-03,1.4021e-04
3.2588e+00,1.8669e-01,-6.2582e-01,1.2162e-03,1.4008e-04
3.2625e+00,1.8730e-01,-6.2562e-01,1.2158e-03,1.3995e-04
3.2663e+00,1.8791e-01,-6.2543e-01,1.2153e-03,1.3981e-04
3.2700e+00,1.8852e-01,-6.2523e-01,1.2149e-03,1.3968e-04
3.2738e+00,1.8914e-01,-6.2503e-01,1.2145e-03,1.3954e-04
3.2775e+00,1.8975e-01,-6.2483e-01,1.2141e-03,1.3941e-04
3.2813e+00,1.9036e-01,-6.2463e-01,1.2137e-03,1.3927e-04
3.2850e+00,1.9098e-01,-6.2443e-01,1.2133e-03,1.3914e-04
3.2888e+00,1.9160e-01,-6.2424e-01,1.2128e-03,1.3901e-04
3.2925e+00,1.9222e-01,-6.2404e-01,1.2124e-03,1.3887e-04
3.2963e+00,1.9284e-01,-6.2384e-01,1.2120e-03,1.3874e-04
3.3000e+00,1.9346e-01,-6.2364e-01,1.2116e-03,1.3860e-04
3.3038e+00,1.9408e-01,-6.2344e-01,1.2112e-03,1.3847e-04
3.3075e+00,1.9470e-01,-6.2324e-01,1.2107e-03,1.3833e-04
3.3113e+00,1.9533e-01,-6.2304e-01,1.2103e-03,1.3820e-04
3.3150e+00,1.9596e-01,-6.2284e-01,1.2099e-03,1.3806e-04
3.3188e+00,1.9658e-01,-6.2264e-01,1.2095e-03,1.3793e-04
3.3225e+00,1.9721e-01,-6.2243e-01,1.2091e-03,1.3779e-04
3.3263e+00,1.9784e-01,-6.2223e-01,1.2086e-03,1.3766e-04
3.3300e+00,1.9847e-01,-6.2203e-01,1.2082e-03,1.3752e-04
3.3338e+00,1.9910e-01,-6.2183e-01,1.2078e-03,1.3738e-04
3.3375e+00,1.9974e-01,-6.2163e-01,1.2074e-03,1.3725e-04
3.3413e+00,2.0037e-01,-6.2143e-01,1.2069e-03,1.3711e-04
3.3450e+00,2.0101e-01,-6.2122e-01,1.2065e-03,1.3698e-04
3.3488e+00,2.0164e-01,-6.2102e-01,1.2061e-03,1.3684e-04
3.3525e+00,2.0228e-01,-6.2082e-01,1.2057e-03,1.3671e-04
3.3563e+00,2.0292e-01,-6.2062e-01,1.2052e-03,1.3657e-04
3.3600e+00,2.0356e-01,-6.2041e-01,1.2048e-03,1.3643e-04
3.3638e+00,2.0420e-01,-6.2021e-01,1.2044e-03,1.3630e-04
3.3675e+00,2.0484e-01,-6.2001e-01,1.2039e-03,1.3616e-04
3.3713e+00,2.0549e-01,-6.1980e-01,1.2035e-03,1.3602e-04
3.3750e+00,2.0613e-01,-6.1960e-01,1.2031e-03,1.3589e-04
3.3788e+00,2.0678e-01,-6.1940e-01,1.2027e-03,1.3575e-04
3.3825e+00,2.0743e-01,-6.1919e-01,1.2022e-03,1.3562e-04
3.3863e+00,2.0808e-01,-6.1899e-01,1.2018e-03,1.3548e-04
3.3900e+00,2.0873e-01,-6.1878e-01,1.2014e-03,1.3534e-04
3.3938e+00,2.0938e-01,-6.1858e-01,1.2009e-03,1.3520e-04
3.3975e+00,2.1003e-01,-6.1837e-01,1.2005e-03,1.3507e-04
3.4013e+00,2.1068e-01,-6.1817e-01,1.2001e-03,1.3493e-04
3.4050e+00,2.1134e-01,-6.1796e-01,1.1996e-03,1.3479e-04
3.4088e+00,2.1199e-01,-6.1776e-01,1.1992e-03,1.3466e-04
3.4125e+00,2.1265e-01,-6.1755e-01,1.1988e-03,1.3452e-04
3.4163e+00,2.1331e-01,-6.1735e-01,1.1983e-03,1.3438e-04
3.4200e+00,2.1397e-01,-6.1714e-01,1.1979e-03,1.3424e-04
3.4238e+00,2.1463e-01,-6.1693e-01,1.1974e-03,1.3411e-04
3.4275e+00,2.1529e-01,-6.1673e-01,1.1970e-03,1.3397e-04
3.4313e+00,2.1596e-01,-6.1652e-01,1.1966e-03,1.3383e-04
3.4350e+00,2.1662e-01,-6.1631e-01,1.1961e-03,1.3369e-04
3.4388e+00,2.1729e-01,-6.1611e-01,1.1957e-03,1.3356e-04
3.4425e+00,2.1795e-01,-6.1590e-01,1.1953e-03,1.3342e-04
3.4463e+00,2.1862e-01,-6.1569e-01,1.1948e-03,1.3328e-04
3.4500e+00,2.1929e-01,-6.1548e-01,1.1944e-03,1.3314e-04
3.4538e+00,2.1996e-01,-6.1528e-01,1.1939e-03,1.3301e-04
3.4575e+00,2.2063e-01,-6.1507e-01,1.1935e-03,1.3287e-04
3.4613e+00,2.2131e-01,-6.1486e-01,1.1931e-03,1.3273e-04
3.4650e+00,2.2198e-01,-6.1465e-01,1.1926e-03,1.3259e-04
3.4688e+00,2.2266e-01,-6.1444e-01,1.1922e-03,1.3245e-04
3.4725e+00,2.2333e-01,-6.1423e-01,1.1917e-03,1.3231e-04
3.4763e+00,2.2401e-01,-6.1402e-01,1.1913e-03,1.3218e-04
3.4800e+00,2.2469e-01,-6.1381e-01,1.1908e-03,1.3204e-04
3.4838e+00,2.2537e-01,-6.1360e-01,1.1904e-03,1.3190e-04
3.4875e+00,2.2605e-01,-6.1339e-01,1.1900e-03,1.3176e-04
3.4913e+00,2.2673e-01,-6.1318e-01,1.1895e-03,1.3162e-04
3.4950e+00,2.2742e-01,-6.1297e-01,1.1891e-03,1.3148e-04
3.4988e+00,2.2810e-01,-6.1276e-01,1.1886e-03,1.3134e-04
3.5025e+00,2.2879e-01,-6.1255e-01,1.1882e-03,1.3120e-04
3.5063e+00,2.2948e-01,-6.1234e-01,1.1877e-03,1.3107e-04
3.5100e+00,2.3016e-01,-6.1213e-01,1.1873e-03,1.3093e-04
3.5138e+00,2.3085e-01,-6.1192e-01,1.1868e-03,1.3079e-04
3.5175e+00,2.3155e-01,-6.1171e-01,1.1864e-03,1.3065e-04
3.5213e+00,2.3224e-01,-6.1150e-01,1.1859e-03,1.3051e-04
3.5250e+00,2.3293e-01,-6.1128e-01,1.1855e-03,1.3037e-04
3.5288e+00,2.3363e-01,-6.1107e-01,1.1850e-03,1.3023e-04
3.5325e+00,2.3432e-01,-6.1086e-01,1.1846e-03,1.3009e-04
3.5363e+00,2.3502e-01,-6.1065e-01,1.1841e-03,1.2995e-04
3.5400e+00,2.3572e-01,-6.1044e-01,1.1837e-03,1.2981e-04
3.5438e+00,2.3642e-01,-6.1022e-01,1.1832e-03,1.2967e-04
3.5475e+00,2.3712e-01,-6.1001e-01,1.1828e-03,1.2953e-04
3.5513e+00,2.3782e-01,-6.0980e-01,1.1823e-03,1.2939e-04
3.5550e+00,2.3852e-01,-6.0958e-01,1.1819e-03,1.2925e-04
3.5588e+00,2.3923e-01,-6.0937e-01,1.1814e-03,1.2911e-04
3.5625e+00,2.3993e-01,-6.0916e-01,1.1810e-03,1.2897e-04
3.5663e+00,2.4064e-01,-6.0894e-01,1.1805e-03,1.2883e-04
3.5700e+00,2.4135e-01,-6.0873e-01,1.1800e-03,1.2869e-04
3.5738e+00,2.4206e-01,-6.0851e-01,1.1796e-03,1.2855e-04
3.5775e+00,2.4277e-01,-6.0830e-01,1.1791e-03,1.2841e-04
3.5813e+00,2.4348e-01,-6.0808e-01,1.1787e-03,1.2827e-04
3.5850e+00,2.4419e-01,-6.0787e-01,1.1782e-03,1.2813e-04
3.5888e+00,2.4491e-01,-6.0765e-01,1.1778e-03,1.2799e-04
3.5925e+00,2.4562e-01,-6.0744e-01,1.1773e-03,1.2785e-04
3.5963e+00,2.4634e-01,-6.0722e-01,1.1768e-03,1.2771e-04
3.6000e+00,2.4706e-01,-6.0701e-01,1.1764e-03,1.2757e-04
3.6038e+00,2.4778e-01,-6.0679e-01,1.1759e-03,1.2743e-04
3.6075e+00,2.4850e-01,-6.0657e-01,1.1755e-03,1.2729e-04
3.6113e+00,2.4922e-01,-6.0636e-01,1.1750e-03,1.2714e-04
3.6150e+00,2.4994e-01,-6.0614e-01,1.1745e-03,1.2700e-04
3.6188e+00,2.5066e-01,-6.0592e-01,1.1741e-03,1.2686e-04
3.6225e+00,2.5139e-01,-6.0571e-01,1.1736e-03,1.2672e-04
3.6263e+00,2.5212e-01,-6.0549e-01,1.1731e-03,1.2658e-04
3.6300e+00,2.5284e-01,-6.0527e-01,1.1727e-03,1.2644e-04
3.6338e+00,2.5357e-01,-6.0506e-01,1.1722e-03,1.2630e-04
3.6375e+00,2.5430e-01,-6.0484e-01,1.1718e-03,1.2616e-04
3.6413e+00,2.5503e-01,-6.0462e-01,1.1713e-03,1.2601e-04
3.6450e+00,2.5577e-01,-6.0440e-01,1.1708e-03,1.2587e-04
3.6488e+00,2.5650e-01,-6.0418e-01,1.1704e-03,1.2573e-04
3.6525e+00,2.5723e-01,-6.0397e-01,1.1699e-03,1.2559e-04
3.6563e+00,2.5797e-01,-6.0375e-01,1.1694e-03,1.2545e-04
3.6600e+00,2.5871e-01,-6.0353e-01,1.1690e-03,1.2531e-04
3.6638e+00,2.5945e-01,-6.0331e-01,1.1685e-03,1.2517e-04
3.6675e+00,2.6019e-01,-6.0309e-01,1.1680e-03,1.2502e-04
3.6713e+00,2.6093e-01,-6.0287e-01,1.1675e-03,1.2488e-04
3.6750e+00,2.6167e-01,-6.0265e-01,1.1671e-03,1.2474e-04
3.6788e+00,2.6241e-01,-6.0243e-01,1.1666e-03,1.2460e-04
3.6825e+00,2.6316e-01,-6.0221e-01,1.1661e-03,1.2446e-04
3.6863e+00,2.6390e-01,-6.0199e-01,1.1657e-03,1.2431e-04
3.6900e+00,2.6465e-01,-6.0177e-01,1.1652e-03,1.2417e-04
3.6938e+00,2.6540e-01,-6.0155e-01,1.1647e-03,1.2403e-04
3.6975e+00,2.6615e-01,-6.0133e-01,1.1642e-03,1.2389e-04
3.7013e+00,2.6690e-01,-6.0111e-01,1.1638e-03,1.2374e-04
3.7050e+00,2.6765e-01,-6.0088e-01,1.1633e-03,1.2360e-04
3.7088e+00,2.6840e-01,-6.0066e-01,1.1628e-03,1.2346e-04
3.7125e+00,2.6916e-01,-6.0044e-01,1.1624e-03,1.2332e-04
3.7163e+00,2.6991e-01,-6.0022e-01,1.1619e-03,1.2317e-04
3.7200e+00,2.7067e-01,-6.0000e-01,1.1614e-03,1.2303e-04
3.7238e+00,2.7143e-01,-5.9978e-01,1.1609e-03,1.2289e-04
3.7275e+00,2.7219e-01,-5.9955e-01,1.1604e-03,1.2275e-04
3.7313e+00,2.7295e-01,-5.9933e-01,1.1600e-03,1.2260e-04
3.7350e+00,2.7371e-01,-5.9911e-01,1.1595e-03,1.2246e-04
3.7388e+00,2.7447e-01,-5.9888e-01,1.1590e-03,1.2232e-04
3.7425e+00,2.7524e-01,-5.9866e-01,1.1585e-03,1.2217e-04
3.7463e+00,2.7600e-01,-5.9844e-01,1.1581e-03,1.2203e-04
3.7500e+00,2.7677e-01,-5.9821e-01,1.1576e-03,1.2189e-04
3.7538e+00,2.7754e-01,-5.9799e-01,1.1571e-03,1.2175e-04
3.7575e+00,2.7830e-01,-5.9777e-01,1.1566e-03,1.2160e-04
3.7613e+00,2.7907e-01,-5.9754e-01,1.1561e-03,1.2146e-04
3.7650e+00,2.7985e-01,-5.9732e-01,1.1556e-03,1.2132e-04
3.7688e+00,2.8062e-01,-5.9709e-01,1.1552e-03,1.2117e-04
3.7725e+00,2.8139e-01,-5.9687e-01,1.1547e-03,1.2103e-04
3.7763e+00,2.8217e-01,-5.9664e-01,1.1542e-03,1.2089e-04
3.7800e+00,2.8294e-01,-5.9642e-01,1.1537e-03,1.2074e-04
3.7838e+00,2.8372e-01,-5.9619e-01,1.1532e-03,1.2060e-04
3.7875e+00,2.8450e-01,-5.9597e-01,1.1527e-03,1.2045e-04
3.7913e+00,2.8528e-01,-5.9574e-01,1.1523e-03,1.2031e-04
3.7950e+00,2.8606e-01,-5.9552e-01,1.1518e-03,1.2017e-04
3.7988e+00,2.8684e-01,-5.9529e-01,1.1513e-03,1.2002e-04
3.8025e+00,2.8763e-01,-5.9506e-01,1.1508e-03,1.1988e-04
3.8063e+00,2.8841e-01,-5.9484e-01,1.1503e-03,1.1974e-04
3.8100e+00,2.8920e-01,-5.9461e-01,1.1498e-03,1.1959e-04
3.8138e+00,2.8998e-01,-5.9438e-01,1.1493e-03,1.1945e-04
3.8175e+00,2.9077e-01,-5.9416e-01,1.1489e-03,1.1930e-04
3.8213e+00,2.9156e-01,-5.9393e-01,1.1484e-03,1.1916e-04
3.8250e+00,2.9235e-01,-5.9370e-01,1.1479e-03,1.1902e-04
