r,m,nu,rho,P
2.5275e+00,5.6955e-02,-5.4685e-01,8.2439e-04,8.7363e-05
2.5313e+00,5.7203e-02,-5.4676e-01,8.2426e-04,8.7321e-05
2.5350e+00,5.7453e-02,-5.4666e-01,8.2412e-04,8.7280e-05
2.5388e+00,5.7703e-02,-5.4657e-01,8.2399e-04,8.7238e-05
2.5425e+00,5.7953e-02,-5.4648e-01,8.2386e-04,8.7196e-05
2.5463e+00,5.8205e-02,-5.4639e-01,8.2372e-04,8.7153e-05
2.5500e+00,5.8457e-02,-5.4630e-01,8.2359e-04,8.7111e-05
2.5538e+00,5.8709e-02,-5.4620e-01,8.2346e-04,8.7069e-05
2.5575e+00,5.8963e-02,-5.4611e-01,8.2332e-04,8.7027e-05
2.5613e+00,5.9217e-02,-5.4602e-01,8.2319e-04,8.6985e-05
2.5650e+00,5.9472e-02,-5.4592e-01,8.2306e-04,8.6942e-05
2.5688e+00,5.9727e-02,-5.4583e-01,8.2292e-04,8.6900e-05
2.5725e+00,5.9983e-02,-5.4574e-01,8.2279e-04,8.6857e-05
2.5763e+00,6.0240e-02,-5.4564e-01,8.2265e-04,8.6815e-05
2.5800e+00,6.0498e-02,-5.4555e-01,8.2252e-04,8.6772e-05
2.5838e+00,6.0756e-02,-5.4546e-01,8.2238e-04,8.6730e-05
2.5875e+00,6.1015e-02,-5.4536e-01,8.2225e-04,8.6687e-05
2.5913e+00,6.1275e-02,-5.4527e-01,8.2211e-04,8.6644e-05
2.5950e+00,6.1536e-02,-5.4517e-01,8.2198e-04,8.6602e-05
2.5988e+00,6.1797e-02,-5.4508e-01,8.2184e-04,8.6559e-05
2.6025e+00,6.2059e-02,-5.4499e-01,8.2170e-04,8.6516e-05
2.6063e+00,6.2321e-02,-5.4489e-01,8.2157e-04,8.6473e-05
2.6100e+00,6.2585e-02,-5.4480e-01,8.2143e-04,8.6430e-05
2.6138e+00,6.2849e-02,-5.4470e-01,8.2129e-04,8.6387e-05
2.6175e+00,6.3114e-02,-5.4461e-01,8.2116e-04,8.6344e-05
2.6213e+00,6.3379e-02,-5.4451e-01,8.2102e-04,8.6301e-05
2.6250e+00,6.3645e-02,-5.4442e-01,8.2088e-04,8.6258e-05
2.6288e+00,6.3912e-02,-5.4432e-01,8.2074e-04,8.6214e-05
2.6325e+00,6.4180e-02,-5.4423e-01,8.2061e-04,8.6171e-05
2.6363e+00,6.4448e-02,-5.4413e-01,8.2047e-04,8.6128e-05
2.6400e+00,6.4717e-02,-5.4404e-01,8.2033e-04,8.6084e-05
2.6438e+00,6.4987e-02,-5.4394e-01,8.2019e-04,8.6041e-05
2.6475e+00,6.5257e-02,-5.4384e-01,8.2005e-04,8.5998e-05
2.6513e+00,6.5529e-02,-5.4375e-01,8.1991e-04,8.5954e-05
2.6550e+00,6.5801e-02,-5.4365e-01,8.1978e-04,8.5910e-05
2.6588e+00,6.6073e-02,-5.4355e-01,8.1964e-04,8.5867e-05
2.6625e+00,6.6347e-02,-5.4346e-01,8.1950e-04,8.5823e-05
2.6663e+00,6.6621e-02,-5.4336e-01,8.1936e-04,8.5779e-05
2.6700e+00,6.6896e-02,-5.4326e-01,8.1922e-04,8.5736e-05
2.6738e+00,6.7171e-02,-5.4317e-01,8.1908e-04,8.5692e-05
2.6775e+00,6.7448e-02,-5.4307e-01,8.1894e-04,8.5648e-05
2.6813e+00,6.7725e-02,-5.4297e-01,8.1880e-04,8.5604e-05
2.6850e+00,6.8002e-02,-5.4288e-01,8.1866e-04,8.5560e-05
2.6888e+00,6.8281e-02,-5.4278e-01,8.1852e-04,8.5516e-05
2.6925e+00,6.8560e-02,-5.4268e-01,8.1837e-04,8.5472e-05
2.6963e+00,6.8840e-02,-5.4258e-01,8.1823e-04,8.5428e-05
2.7000e+00,6.9121e-02,-5.4249e-01,8.1809e-04,8.5384e-05
2.7038e+00,6.9402e-02,-5.4239e-01,8.1795e-04,8.5339e-05
2.7075e+00,6.9684e-02,-5.4229e-01,8.1781e-04,8.5295e-05
2.7113e+00,6.9967e-02,-5.4219e-01,8.1767e-04,8.5251e-05
2.7150e+00,7.0251e-02,-5.4209e-01,8.1752e-04,8.5206e-05
2.7188e+00,7.0535e-02,-5.4200e-01,8.1738e-04,8.5162e-05
2.7225e+00,7.0820e-02,-5.4190e-01,8.1724e-04,8.5118e-05
2.7263e+00,7.1106e-02,-5.4180e-01,8.1710e-04,8.5073e-05
2.7300e+00,7.1392e-02,-5.4170e-01,8.1695e-04,8.5028e-05
2.7338e+00,7.1680e-02,-5.4160e-01,8.1681e-04,8.4984e-05
2.7375e+00,7.1968e-02,-5.4150e-01,8.1667e-04,8.4939e-05
2.7413e+00,7.2257e-02,-5.4140e-01,8.1652e-04,8.4894e-05
2.7450e+00,7.2546e-02,-5.4130e-01,8.1638e-04,8.4850e-05
2.7488e+00,7.2836e-02,-5.4120e-01,8.1623e-04,8.4805e-05
2.7525e+00,7.3127e-02,-5.4110e-01,8.1609e-04,8.4760e-05
2.7563e+00,7.3419e-02,-5.4100e-01,8.1595e-04,8.4715e-05
2.7600e+00,7.3711e-02,-5.4090e-01,8.1580e-04,8.4670e-05
2.7638e+00,7.4005e-02,-5.4080e-01,8.1566e-04,8.4625e-05
2.7675e+00,7.4299e-02,-5.4070e-01,8.1551e-04,8.4580e-05
2.7713e+00,7.4593e-02,-5.4060e-01,8.1536e-04,8.4535e-05
2.7750e+00,7.4889e-02,-5.4050e-01,8.1522e-04,8.4490e-05
2.7788e+00,7.5185e-02,-5.4040e-01,8.1507e-04,8.4444e-05
2.7825e+00,7.5482e-02,-5.4030e-01,8.1493e-04,8.4399e-05
2.7863e+00,7.5780e-02,-5.4020e-01,8.1478e-04,8.4354e-05
2.7900e+00,7.6078e-02,-5.4010e-01,8.1464e-04,8.4309e-05
2.7938e+00,7.6377e-02,-5.4000e-01,8.1449e-04,8.4263e-05
2.7975e+00,7.6677e-02,-5.3990e-01,8.1434e-04,8.4218e-05
2.8013e+00,7.6978e-02,-5.3980e-01,8.1419e-04,8.4172e-05
2.8050e+00,7.7279e-02,-5.3970e-01,8.1405e-04,8.4127e-05
2.8088e+00,7.7582e-02,-5.3959e-01,8.1390e-04,8.4081e-05
2.8125e+00,7.7885e-02,-5.3949e-01,8.1375e-04,8.4035e-05
2.8163e+00,7.8188e-02,-5.3939e-01,8.1360e-04,8.3990e-05
2.8200e+00,7.8493e-02,-5.3929e-01,8.1346e-04,8.3944e-05
2.8238e+00,7.8798e-02,-5.3919e-01,8.1331e-04,8.3898e-05
2.8275e+00,7.9104e-02,-5.3908e-01,8.1316e-04,8.3852e-05
2.8313e+00,7.9411e-02,-5.3898e-01,8.1301e-04,8.3806e-05
2.8350e+00,7.9718e-02,-5.3888e-01,8.1286e-04,8.3760e-05
2.8388e+00,8.0026e-02,-5.3878e-01,8.1271e-04,8.3714e-05
2.8425e+00,8.0335e-02,-5.3867e-01,8.1256e-04,8.3668e-05
2.8463e+00,8.0645e-02,-5.3857e-01,8.1241e-04,8.3622e-05
2.8500e+00,8.0956e-02,-5.3847e-01,8.1226e-04,8.3576e-05
2.8538e+00,8.1267e-02,-5.3836e-01,8.1211e-04,8.3530e-05
2.8575e+00,8.1579e-02,-5.3826e-01,8.1196e-04,8.3484e-05
2.8613e+00,8.1892e-02,-5.3816e-01,8.1181e-04,8.3437e-05
2.8650e+00,8.2205e-02,-5.3805e-01,8.1166e-04,8.3391e-05
2.8688e+00,8.2520e-02,-5.3795e-01,8.1151e-04,8.3345e-05
2.8725e+00,8.2835e-02,-5.3785e-01,8.1136e-04,8.3298e-05
2.8763e+00,8.3151e-02,-5.3774e-01,8.1121e-04,8.3252e-05
2.8800e+00,8.3467e-02,-5.3764e-01,8.1106e-04,8.3205e-05
2.8838e+00,8.3785e-02,-5.3754e-01,8.1091e-04,8.3159e-05
2.8875e+00,8.4103e-02,-5.3743e-01,8.1076e-04,8.3112e-05
2.8913e+00,8.4422e-02,-5.3733e-01,8.1060e-04,8.3065e-05
2.8950e+00,8.4742e-02,-5.3722e-01,8.1045e-04,8.3019e-05
2.8988e+00,8.5062e-02,-5.3712e-01,8.1030e-04,8.2972e-05
2.9025e+00,8.5383e-02,-5.3701e-01,8.1015e-04,8.2925e-05
2.9063e+00,8.5705e-02,-5.3691e-01,8.0999e-04,8.2878e-05
2.9100e+00,8.6028e-02,-5.3680e-01,8.0984e-04,8.2831e-05
2.9138e+00,8.6352e-02,-5.3670e-01,8.0969e-04,8.2785e-05
2.9175e+00,8.6676e-02,-5.3659e-01,8.0954e-04,8.2738e-05
2.9213e+00,8.7001e-02,-5.3649e-01,8.0938e-04,8.2690e-05
2.9250e+00,8.7327e-02,-5.3638e-01,8.0923e-04,8.2643e-05
2.9288e+00,8.7654e-02,-5.3628e-01,8.0907e-04,8.2596e-05
2.9325e+00,8.7981e-02,-5.3617e-01,8.0892e-04,8.2549e-05
2.9363e+00,8.8309e-02,-5.3606e-01,8.0877e-04,8.2502e-05
2.9400e+00,8.8638e-02,-5.3596e-01,8.0861e-04,8.2455e-05
2.9438e+00,8.8968e-02,-5.3585e-01,8.0846e-04,8.2407e-05
2.9475e+00,8.9298e-02,-5.3574e-01,8.0830e-04,8.2360e-05
2.9513e+00,8.9630e-02,-5.3564e-01,8.0815e-04,8.2312e-05
2.9550e+00,8.9962e-02,-5.3553e-01,8.0799e-04,8.2265e-05
2.9588e+00,9.0295e-02,-5.3543e-01,8.0783e-04,8.2218e-05
2.9625e+00,9.0628e-02,-5.3532e-01,8.0768e-04,8.2170e-05
2.9663e+00,9.0963e-02,-5.3521e-01,8.0752e-04,8.2122e-05
2.9700e+00,9.1298e-02,-5.3510e-01,8.0737e-04,8.2075e-05
2.9738e+00,9.1634e-02,-5.3500e-01,8.0721e-04,8.2027e-05
2.9775e+00,9.1971e-02,-5.3489e-01,8.0705e-04,8.1979e-05
2.9813e+00,9.2308e-02,-5.3478e-01,8.0690e-04,8.1931e-05
2.9850e+00,9.2647e-02,-5.3467e-01,8.0674e-04,8.1884e-05
2.9888e+00,9.2986e-02,-5.3457e-01,8.0658e-04,8.1836e-05
2.9925e+00,9.3326e-02,-5.3446e-01,8.0642e-04,8.1788e-05
2.9963e+00,9.3666e-02,-5.3435e-01,8.0627e-04,8.1740e-05
3.0000e+00,9.4008e-02,-5.3424e-01,8.0611e-04,8.1692e-05
3.0038e+00,9.4350e-02,-5.3413e-01,8.0595e-04,8.1644e-05
3.0075e+00,9.4693e-02,-5.3403e-01,8.0579e-04,8.1596e-05
3.0113e+00,9.5037e-02,-5.3392e-01,8.0563e-04,8.1548e-05
3.0150e+00,9.5382e-02,-5.3381e-01,8.0547e-04,8.1499e-05
3.0188e+00,9.5727e-02,-5.3370e-01,8.0532e-04,8.1451e-05
3.0225e+00,9.6073e-02,-5.3359e-01,8.0516e-04,8.1403e-05
3.0263e+00,9.6420e-02,-5.3348e-01,8.0500e-04,8.1354e-05
3.0300e+00,9.6768e-02,-5.3337e-01,8.0484e-04,8.1306e-05
3.0338e+00,9.7117e-02,-5.3326e-01,8.0468e-04,8.1258e-05
3.0375e+00,9.7466e-02,-5.3315e-01,8.0452e-04,8.1209e-05
3.0413e+00,9.7816e-02,-5.3304e-01,8.0436e-04,8.1161e-05
3.0450e+00,9.8167e-02,-5.3293e-01,8.0420e-04,8.1112e-05
3.0488e+00,9.8519e-02,-5.3282e-01,8.0404e-04,8.1063e-05
3.0525e+00,9.8872e-02,-5.3271e-01,8.0387e-04,8.1015e-05
3.0563e+00,9.9225e-02,-5.3260e-01,8.0371e-04,8.0966e-05
3.0600e+00,9.9579e-02,-5.3249e-01,8.0355e-04,8.0917e-05
3.0638e+00,9.9934e-02,-5.3238e-01,8.0339e-04,8.0869e-05
3.0675e+00,1.0029e-01,-5.3227e-01,8.0323e-04,8.0820e-05
3.0713e+00,1.0065e-01,-5.3216e-01,8.0307e-04,8.0771e-05
3.0750e+00,1.0100e-01,-5.3205e-01,8.0291e-04,8.0722e-05
3.0788e+00,1.0136e-01,-5.3194e-01,8.0274e-04,8.0673e-05
3.0825e+00,1.0172e-01,-5.3183e-01,8.0258e-04,8.0624e-05
3.0863e+00,1.0208e-01,-5.3172e-01,8.0242e-04,8.0575e-05
3.0900e+00,1.0244e-01,-5.3161e-01,8.0225e-04,8.0526e-05
3.0938e+00,1.0280e-01,-5.3150e-01,8.0209e-04,8.0477e-05
3.0975e+00,1.0316e-01,-5.3139e-01,8.0193e-04,8.0427e-05
3.1013e+00,1.0353e-01,-5.3127e-01,8.0176e-04,8.0378e-05
3.1050e+00,1.0389e-01,-5.3116e-01,8.0160e-04,8.0329e-05
3.1088e+00,1.0426e-01,-5.3105e-01,8.0144e-04,8.0280e-05
3.1125e+00,1.0462e-01,-5.3094e-01,8.0127e-04,8.0230e-05
3.1163e+00,1.0499e-01,-5.3083e-01,8.0111e-04,8.0181e-05
3.1200e+00,1.0535e-01,-5.3071e-01,8.0094e-04,8.0131e-05
3.1238e+00,1.0572e-01,-5.3060e-01,8.0078e-04,8.0082e-05
3.1275e+00,1.0609e-01,-5.3049e-01,8.0061e-04,8.0032e-05
3.1313e+00,1.0646e-01,-5.3038e-01,8.0045e-04,7.9983e-05
3.1350e+00,1.0683e-01,-5.3026e-01,8.0028e-04,7.9933e-05
3.1388e+00,1.0720e-01,-5.3015e-01,8.0012e-04,7.9883e-05
3.1425e+00,1.0757e-01,-5.3004e-01,7.9995e-04,7.9834e-05
3.1463e+00,1.0795e-01,-5.2992e-01,7.9979e-04,7.9784e-05
3.1500e+00,1.0832e-01,-5.2981e-01,7.9962e-04,7.9734e-05
3.1538e+00,1.0869e-01,-5.2970e-01,7.9945e-04,7.9684e-05
3.1575e+00,1.0907e-01,-5.2958e-01,7.9929e-04,7.9634e-05
3.1613e+00,1.0945e-01,-5.2947e-01,7.9912e-04,7.9584e-05
3.1650e+00,1.0982e-01,-5.2936e-01,7.9895e-04,7.9534e-05
3.1688e+00,1.1020e-01,-5.2924e-01,7.9878e-04,7.9484e-05
3.1725e+00,1.1058e-01,-5.2913e-01,7.9862e-04,7.9434e-05
3.1763e+00,1.1096e-01,-5.2901e-01,7.9845e-04,7.9384e-05
3.1800e+00,1.1134e-01,-5.2890e-01,7.9828e-04,7.9334e-05
3.1838e+00,1.1172e-01,-5.2879e-01,7.9811e-04,7.9284e-05
3.1875e+00,1.1210e-01,-5.2867e-01,7.9794e-04,7.9234e-05
3.1913e+00,1.1248e-01,-5.2856e-01,7.9778e-04,7.9183e-05
3.1950e+00,1.1287e-01,-5.2844e-01,7.9761e-04,7.9133e-05
3.1988e+00,1.1325e-01,-5.2833e-01,7.9744e-04,7.9083e-05
3.2025e+00,1.1363e-01,-5.2821e-01,7.9727e-04,7.9032e-05
3.2063e+00,1.1402e-01,-5.2810e-01,7.9710e-04,7.8982e-05
3.2100e+00,1.1441e-01,-5.2798e-01,7.9693e-04,7.8931e-05
3.2138e+00,1.1479e-01,-5.2787e-01,7.9676e-04,7.8881e-05
3.2175e+00,1.1518e-01,-5.2775e-01,7.9659e-04,7.8830e-05
3.2213e+00,1.1557e-01,-5.2763e-01,7.9642e-04,7.8779e-05
3.2250e+00,1.1596e-01,-5.2752e-01,7.9625e-04,7.8729e-05
3.2288e+00,1.1635e-01,-5.2740e-01,7.9608e-04,7.8678e-05
3.2325e+00,1.1674e-01,-5.2729e-01,7.9591e-04,7.8627e-05
3.2363e+00,1.1714e-01,-5.2717e-01,7.9574e-04,7.8576e-05
3.2400e+00,1.1753e-01,-5.2705e-01,7.9557e-04,7.8526e-05
3.2438e+00,1.1792e-01,-5.2694e-01,7.9539e-04,7.8475e-05
3.2475e+00,1.1832e-01,-5.2682e-01,7.9522e-04,7.8424e-05
3.2513e+00,1.1871e-01,-5.2670e-01,7.9505e-04,7.8373e-05
3.2550e+00,1.1911e-01,-5.2659e-01,7.9488e-04,7.8322e-05
3.2588e+00,1.1951e-01,-5.2647e-01,7.9471e-04,7.8271e-05
3.2625e+00,1.1991e-01,-5.2635e-01,7.9453e-04,7.8220e-05
3.2663e+00,1.2030e-01,-5.2624e-01,7.9436e-04,7.8169e-05
3.2700e+00,1.2070e-01,-5.2612e-01,7.9419e-04,7.8117e-05
3.2738e+00,1.2110e-01,-5.2600e-01,7.9401e-04,7.8066e-05
3.2775e+00,1.2151e-01,-5.2588e-01,7.9384e-04,7.8015e-05
3.2813e+00,1.2191e-01,-5.2577e-01,7.9367e-04,7.7964e-05
3.2850e+00,1.2231e-01,-5.2565e-01,7.9349e-04,7.7912e-05
3.2888e+00,1.2272e-01,-5.2553e-01,7.9332e-04,7.7861e-05
3.2925e+00,1.2312e-01,-5.2541e-01,7.9314e-04,7.7809e-05
3.2963e+00,1.2353e-01,-5.2529e-01,7.9297e-04,7.7758e-05
3.3000e+00,1.2393e-01,-5.2518e-01,7.9280e-04,7.7706e-05
3.3038e+00,1.2434e-01,-5.2506e-01,7.9262e-04,7.7655e-05
3.3075e+00,1.2475e-01,-5.2494e-01,7.9245e-04,7.7603e-05
3.3113e+00,1.2516e-01,-5.2482e-01,7.9227e-04,7.7552e-05
3.3150e+00,1.2557e-01,-5.2470e-01,7.9209e-04,7.7500e-05
3.3188e+00,1.2598e-01,-5.2458e-01,7.9192e-04,7.7448e-05
3.3225e+00,1.2639e-01,-5.2446e-01,7.9174e-04,7.7396e-05
3.3263e+00,1.2680e-01,-5.2434e-01,7.9157e-04,7.7345e-05
3.3300e+00,1.2721e-01,-5.2422e-01,7.9139e-04,7.7293e-05
3.3338e+00,1.2763e-01,-5.2410e-01,7.9121e-04,7.7241e-05
3.3375e+00,1.2804e-01,-5.2399e-01,7.9104e-04,7.7189e-05
3.3413e+00,1.2846e-01,-5.2387e-01,7.9086e-04,7.7137e-05
3.3450e+00,1.2887e-01,-5.2375e-01,7.9068e-04,7.7085e-05
3.3488e+00,1.2929e-01,-5.2363e-01,7.9051e-04,7.7033e-05
3.3525e+00,1.2971e-01,-5.2351e-01,7.9033e-04,7.6981e-05
3.3563e+00,1.3013e-01,-5.2339e-01,7.9015e-04,7.6929e-05
3.3600e+00,1.3055e-01,-5.2326e-01,7.8997e-04,7.6876e-05
3.3638e+00,1.3097e-01,-5.2314e-01,7.8979e-04,7.6824e-05
3.3675e+00,1.3139e-01,-5.2302e-01,7.8962e-04,7.6772e-05
3.3713e+00,1.3181e-01,-5.2290e-01,7.8944e-04,7.6720e-05
3.3750e+00,1.3224e-01,-5.2278e-01,7.8926e-04,7.6667e-05
3.3788e+00,1.3266e-01,-5.2266e-01,7.8908e-04,7.6615e-05
3.3825e+00,1.3309e-01,-5.2254e-01,7.8890e-04,7.6563e-05
3.3863e+00,1.3351e-01,-5.2242e-01,7.8872e-04,7.6510e-05
3.3900e+00,1.3394e-01,-5.2230e-01,7.8854e-04,7.6458e-05
3.3938e+00,1.3437e-01,-5.2218e-01,7.8836e-04,7.6405e-05
3.3975e+00,1.3479e-01,-5.2205e-01,7.8818e-04,7.6352e-05
3.4013e+00,1.3522e-01,-5.2193e-01,7.8800e-04,7.6300e-05
3.4050e+00,1.3565e-01,-5.2181e-01,7.8782e-04,7.6247e-05
3.4088e+00,1.3608e-01,-5.2169e-01,7.8764e-04,7.6194e-05
3.4125e+00,1.3652e-01,-5.2157e-01,7.8746e-04,7.6142e-05
3.4163e+00,1.3695e-01,-5.2144e-01,7.8728e-04,7.6089e-05
3.4200e+00,1.3738e-01,-5.2132e-01,7.8709e-04,7.6036e-05
3.4238e+00,1.3782e-01,-5.2120e-01,7.8691e-04,7.5983e-05
3.4275e+00,1.3825e-01,-5.2108e-01,7.8673e-04,7.5930e-05
3.4313e+00,1.3869e-01,-5.2095e-01,7.8655e-04,7.5877e-05
3.4350e+00,1.3912e-01,-5.2083e-01,7.8637e-04,7.5824e-05
3.4388e+00,1.3956e-01,-5.2071e-01,7.8618e-04,7.5771e-05
3.4425e+00,1.4000e-01,-5.2059e-01,7.8600e-04,7.5718e-05
3.4463e+00,1.4044e-01,-5.2046e-01,7.8582e-04,7.5665e-05
3.4500e+00,1.4088e-01,-5.2034e-01,7.8563e-04,7.5612e-05
3.4538e+00,1.4132e-01,-5.2022e-01,7.8545e-04,7.5559e-05
3.4575e+00,1.4176e-01,-5.2009e-01,7.8527e-04,7.5506e-05
3.4613e+00,1.4220e-01,-5.1997e-01,7.8508e-04,7.5453e-05
3.4650e+00,1.4265e-01,-5.1984e-01,7.8490e-04,7.5399e-05
3.4688e+00,1.4309e-01,-5.1972e-01,7.8472e-04,7.5346e-05
3.4725e+00,1.4354e-01,-5.1960e-01,7.8453e-04,7.5293e-05
3.4763e+00,1.4398e-01,-5.1947e-01,7.8435e-04,7.5239e-05
3.4800e+00,1.4443e-01,-5.1935e-01,7.8416e-04,7.5186e-05
3.4838e+00,1.4488e-01,-5.1922e-01,7.8398e-04,7.5132e-05
3.4875e+00,1.4533e-01,-5.1910e-01,7.8379e-04,7.5079e-05
3.4913e+00,1.4578e-01,-5.1897e-01,7.8361e-04,7.5025e-05
3.4950e+00,1.4623e-01,-5.1885e-01,7.8342e-04,7.4971e-05
3.4988e+00,1.4668e-01,-5.1872e-01,7.8323e-04,7.4918e-05
3.5025e+00,1.4713e-01,-5.1860e-01,7.8305e-04,7.4864e-05
3.5063e+00,1.4759e-01,-5.1847e-01,7.8286e-04,7.4810e-05
3.5100e+00,1.4804e-01,-5.1835e-01,7.8268e-04,7.4757e-05
3.5138e+00,1.4849e-01,-5.1822e-01,7.8249e-04,7.4703e-05
3.5175e+00,1.4895e-01,-5.1810e-01,7.8230e-04,7.4649e-05
3.5213e+00,1.4941e-01,-5.1797e-01,7.8211e-04,7.4595e-05
3.5250e+00,1.4986e-01,-5.1784e-01,7.8193e-04,7.4541e-05
3.5288e+00,1.5032e-01,-5.1772e-01,7.8174e-04,7.4487e-05
3.5325e+00,1.5078e-01,-5.1759e-01,7.8155e-04,7.4433e-05
3.5363e+00,1.5124e-01,-5.1747e-01,7.8136e-04,7.4379e-05
3.5400e+00,1.5170e-01,-5.1734e-01,7.8118e-04,7.4325e-05
3.5438e+00,1.5216e-01,-5.1721e-01,7.8099e-04,7.4271e-05
3.5475e+00,1.5263e-01,-5.1709e-01,7.8080e-04,7.4217e-05
3.5513e+00,1.5309e-01,-5.1696e-01,7.8061e-04,7.4163e-05
3.5550e+00,1.5355e-01,-5.1683e-01,7.8042e-04,7.4109e-05
3.5588e+00,1.5402e-01,-5.1671e-01,7.8023e-04,7.4054e-05
3.5625e+00,1.5449e-01,-5.1658e-01,7.8004e-04,7.4000e-05
3.5663e+00,1.5495e-01,-5.1645e-01,7.7985e-04,7.3946e-05
3.5700e+00,1.5542e-01,-5.1632e-01,7.7966e-04,7.3891e-05
3.5738e+00,1.5589e-01,-5.1620e-01,7.7947e-04,7.3837e-05
3.5775e+00,1.5636e-01,-5.1607e-01,7.7928e-04,7.3783e-05
3.5813e+00,1.5683e-01,-5.1594e-01,7.7909e-04,7.3728e-05
3.5850e+00,1.5730e-01,-5.1581e-01,7.7890e-04,7.3674e-05
3.5888e+00,1.5777e-01,-5.1569e-01,7.7871e-04,7.3619e-05
3.5925e+00,1.5825e-01,-5.1556e-01,7.7852e-04,7.3565e-05
3.5963e+00,1.5872e-01,-5.1543e-01,7.7833e-04,7.3510e-05
3.6000e+00,1.5919e-01,-5.1530e-01,7.7813e-04,7.3455e-05
3.6038e+00,1.5967e-01,-5.1517e-01,7.7794e-04,7.3401e-05
3.6075e+00,1.6015e-01,-5.1504e-01,7.7775e-04,7.3346e-05
3.6113e+00,1.6062e-01,-5.1492e-01,7.7756e-04,7.3291e-05
3.6150e+00,1.6110e-01,-5.1479e-01,7.7737e-04,7.3236e-05
3.6188e+00,1.6158e-01,-5.1466e-01,7.7717e-04,7.3181e-05
3.6225e+00,1.6206e-01,-5.1453e-01,7.7698e-04,7.3127e-05
3.6263e+00,1.6254e-01,-5.1440e-01,7.7679e-04,7.3072e-05
3.6300e+00,1.6302e-01,-5.1427e-01,7.7659e-04,7.3017e-05
3.6338e+00,1.6351e-01,-5.1414e-01,7.7640e-04,7.2962e-05
3.6375e+00,1.6399e-01,-5.1401e-01,7.7621e-04,7.2907e-05
3.6413e+00,1.6447e-01,-5.1388e-01,7.7601e-04,7.2852e-05
3.6450e+00,1.6496e-01,-5.1375e-01,7.7582e-04,7.2797e-05
3.6488e+00,1.6545e-01,-5.1362e-01,7.7562e-04,7.2741e-05
3.6525e+00,1.6593e-01,-5.1349e-01,7.7543e-04,7.2686e-05
3.6563e+00,1.6642e-01,-5.1336e-01,7.7523e-04,7.2631e-05
3.6600e+00,1.6691e-01,-5.1323e-01,7.7504e-04,7.2576e-05
3.6638e+00,1.6740e-01,-5.1310e-01,7.7484e-04,7.2521e-05
3.6675e+00,1.6789e-01,-5.1297e-01,7.7465e-04,7.2465e-05
3.6713e+00,1.6838e-01,-5.1284e-01,7.7445e-04,7.2410e-05
3.6750e+00,1.6887e-01,-5.1271e-01,7.7426e-04,7.2354e-05
3.6788e+00,1.6937e-01,-5.1258e-01,7.7406e-04,7.2299e-05
3.6825e+00,1.6986e-01,-5.1245e-01,7.7386e-04,7.2244e-05
3.6863e+00,1.7036e-01,-5.1232e-01,7.7367e-04,7.2188e-05
3.6900e+00,1.7085e-01,-5.1218e-01,7.7347e-04,7.2133e-05
3.6938e+00,1.7135e-01,-5.1205e-01,7.7327e-04,7.2077e-05
3.6975e+00,1.7185e-01,-5.1192e-01,7.7308e-04,7.2021e-05
3.7013e+00,1.7235e-01,-5.1179e-01,7.7288e-04,7.1966e-05
3.7050e+00,1.7284e-01,-5.1166e-01,7.7268e-04,7.1910e-05
3.7088e+00,1.7334e-01,-5.1153e-01,7.7248e-04,7.1854e-05
3.7125e+00,1.7385e-01,-5.1139e-01,7.7228e-04,7.1799e-05
3.7163e+00,1.7435e-01,-5.1126e-01,7.7209e-04,7.1743e-05
3.7200e+00,1.7485e-01,-5.1113e-01,7.7189e-04,7.1687e-05
3.7238e+00,1.7535e-01,-5.1100e-01,7.7169e-04,7.1631e-05
3.7275e+00,1.7586e-01,-5.1086e-01,7.7149e-04,7.1575e-05
3.7313e+00,1.7636e-01,-5.1073e-01,7.7129e-04,7.1520e-05
3.7350e+00,1.7687e-01,-5.1060e-01,7.7109e-04,7.1464e-05
3.7388e+00,1.7738e-01,-5.1047e-01,7.7089e-04,7.1408e-05
3.7425e+00,1.7789e-01,-5.1033e-01,7.7069e-04,7.1352e-05
3.7463e+00,1.7840e-01,-5.1020e-01,7.7049e-04,7.1296e-05
3.7500e+00,1.7891e-01,-5.1007e-01,7.7029e-04,7.1240e-05
3.7538e+00,1.7942e-01,-5.0993e-01,7.7009e-04,7.1183e-05
3.7575e+00,1.7993e-01,-5.0980e-01,7.6989e-04,7.1127e-05
3.7613e+00,1.8044e-01,-5.0967e-01,7.6969e-04,7.1071e-05
3.7650e+00,1.8096e-01,-5.0953e-01,7.6949e-04,7.1015e-05
3.7688e+00,1.8147e-01,-5.0940e-01,7.6929e-04,7.0959e-05
3.7725e+00,1.8198e-01,-5.0926e-01,7.6909e-04,7.0902e-05
3.7763e+00,1.8250e-01,-5.0913e-01,7.6888e-04,7.0846e-05
3.7800e+00,1.8302e-01,-5.0900e-01,7.6868e-04,7.0790e-05
3.7838e+00,1.8354e-01,-5.0886e-01,7.6848e-04,7.0733e-05
3.7875e+00,1.8406e-01,-5.0873e-01,7.6828e-04,7.0677e-05
3.7913e+00,1.8457e-01,-5.0859e-01,7.6807e-04,7.0620e-05
3.7950e+00,1.8510e-01,-5.0846e-01,7.6787e-04,7.0564e-05
3.7988e+00,1.8562e-01,-5.0832e-01,7.6767e-04,7.0507e-05
3.8025e+00,1.8614e-01,-5.0819e-01,7.6747e-04,7.0451e-05
