r,m,nu,rho,P
1.2712e+00,8.6470e-03,-5.9905e-01,9.9544e-04,1.1168e-04
1.2750e+00,8.7230e-03,-5.9900e-01,9.9530e-04,1.1165e-04
1.2787e+00,8.7994e-03,-5.9894e-01,9.9516e-04,1.1162e-04
1.2825e+00,8.8764e-03,-5.9889e-01,9.9503e-04,1.1159e-04
1.2862e+00,8.9537e-03,-5.9883e-01,9.9489e-04,1.1156e-04
1.2900e+00,9.0315e-03,-5.9878e-01,9.9475e-04,1.1153e-04
1.2937e+00,9.1097e-03,-5.9872e-01,9.9461e-04,1.1150e-04
1.2975e+00,9.1884e-03,-5.9867e-01,9.9447e-04,1.1147e-04
1.3012e+00,9.2675e-03,-5.9861e-01,9.9433e-04,1.1143e-04
1.3050e+00,9.3471e-03,-5.9856e-01,9.9419e-04,1.1140e-04
1.3087e+00,9.4271e-03,-5.9850e-01,9.9405e-04,1.1137e-04
1.3125e+00,9.5075e-03,-5.9844e-01,9.9391e-04,1.1134e-04
1.3162e+00,9.5884e-03,-5.9839e-01,9.9376e-04,1.1131e-04
1.3200e+00,9.6698e-03,-5.9833e-01,9.9362e-04,1.1128e-04
1.3237e+00,9.7516e-03,-5.9828e-01,9.9348e-04,1.1125e-04
1.3275e+00,9.8339e-03,-5.9822e-01,9.9334e-04,1.1122e-04
1.3312e+00,9.9166e-03,-5.9816e-01,9.9319e-04,1.1119e-04
1.3350e+00,9.9998e-03,-5.9811e-01,9.9305e-04,1.1115e-04
1.3387e+00,1.0083e-02,-5.9805e-01,9.9291e-04,1.1112e-04
1.3425e+00,1.0167e-02,-5.9799e-01,9.9276e-04,1.1109e-04
1.3462e+00,1.0252e-02,-5.9793e-01,9.9262e-04,1.1106e-04
1.3500e+00,1.0337e-02,-5.9788e-01,9.9247e-04,1.1103e-04
1.3537e+00,1.0423e-02,-5.9782e-01,9.9233e-04,1.1100e-04
1.3575e+00,1.0508e-02,-5.9776e-01,9.9218e-04,1.1096e-04
1.3612e+00,1.0595e-02,-5.9770e-01,9.9203e-04,1.1093e-04
1.3650e+00,1.0682e-02,-5.9764e-01,9.9189e-04,1.1090e-04
1.3687e+00,1.0769e-02,-5.9759e-01,9.9174e-04,1.1087e-04
1.3725e+00,1.0857e-02,-5.9753e-01,9.9159e-04,1.1084e-04
1.3762e+00,1.0945e-02,-5.9747e-01,9.9144e-04,1.1080e-04
1.3800e+00,1.1034e-02,-5.9741e-01,9.9130e-04,1.1077e-04
1.3837e+00,1.1123e-02,-5.9735e-01,9.9115e-04,1.1074e-04
1.3875e+00,1.1213e-02,-5.9729e-01,9.9100e-04,1.1071e-04
1.3912e+00,1.1303e-02,-5.9723e-01,9.9085e-04,1.1067e-04
1.3950e+00,1.1393e-02,-5.9717e-01,9.9070e-04,1.1064e-04
1.3987e+00,1.1484e-02,-5.9711e-01,9.9055e-04,1.1061e-04
1.4025e+00,1.1576e-02,-5.9706e-01,9.9040e-04,1.1058e-04
1.4062e+00,1.1668e-02,-5.9700e-01,9.9025e-04,1.1054e-04
1.4100e+00,1.1761e-02,-5.9694e-01,9.9010e-04,1.1051e-04
1.4137e+00,1.1854e-02,-5.9688e-01,9.8994e-04,1.1048e-04
1.4175e+00,1.1947e-02,-5.9682e-01,9.8979e-04,1.1044e-04
1.4212e+00,1.2041e-02,-5.9675e-01,9.8964e-04,1.1041e-04
1.4250e+00,1.2136e-02,-5.9669e-01,9.8949e-04,1.1038e-04
1.4287e+00,1.2230e-02,-5.9663e-01,9.8933e-04,1.1034e-04
1.4325e+00,1.2326e-02,-5.9657e-01,9.8918e-04,1.1031e-04
1.4362e+00,1.2422e-02,-5.9651e-01,9.8903e-04,1.1028e-04
1.4400e+00,1.2518e-02,-5.9645e-01,9.8887e-04,1.1024e-04
1.4437e+00,1.2615e-02,-5.9639e-01,9.8872e-04,1.1021e-04
1.4475e+00,1.2712e-02,-5.9633e-01,9.8856e-04,1.1018e-04
1.4512e+00,1.2810e-02,-5.9627e-01,9.8841e-04,1.1014e-04
1.4550e+00,1.2909e-02,-5.9620e-01,9.8825e-04,1.1011e-04
1.4587e+00,1.3007e-02,-5.9614e-01,9.8809e-04,1.1007e-04
1.4625e+00,1.3107e-02,-5.9608e-01,9.8794e-04,1.1004e-04
1.4662e+00,1.3207e-02,-5.9602e-01,9.8778e-04,1.1001e-04
1.4700e+00,1.3307e-02,-5.9595e-01,9.8762e-04,1.0997e-04
1.4737e+00,1.3408e-02,-5.9589e-01,9.8746e-04,1.0994e-04
1.4775e+00,1.3509e-02,-5.9583e-01,9.8731e-04,1.0990e-04
1.4812e+00,1.3611e-02,-5.9577e-01,9.8715e-04,1.0987e-04
1.4850e+00,1.3713e-02,-5.9570e-01,9.8699e-04,1.0983e-04
1.4887e+00,1.3816e-02,-5.9564e-01,9.8683e-04,1.0980e-04
1.4925e+00,1.3919e-02,-5.9558e-01,9.8667e-04,1.0976e-04
1.4962e+00,1.4023e-02,-5.9551e-01,9.8651e-04,1.0973e-04
1.5000e+00,1.4127e-02,-5.9545e-01,9.8635e-04,1.0969e-04
1.5037e+00,1.4232e-02,-5.9539e-01,9.8619e-04,1.0966e-04
1.5075e+00,1.4338e-02,-5.9532e-01,9.8603e-04,1.0962e-04
1.5112e+00,1.4443e-02,-5.9526e-01,9.8587e-04,1.0959e-04
1.5150e+00,1.4550e-02,-5.9519e-01,9.8570e-04,1.0955e-04
1.5187e+00,1.4657e-02,-5.9513e-01,9.8554e-04,1.0952e-04
1.5225e+00,1.4764e-02,-5.9506e-01,9.8538e-04,1.0948e-04
1.5262e+00,1.4872e-02,-5.9500e-01,9.8522e-04,1.0945e-04
1.5300e+00,1.4980e-02,-5.9493e-01,9.8505e-04,1.0941e-04
1.5337e+00,1.5089e-02,-5.9487e-01,9.8489e-04,1.0938e-04
1.5375e+00,1.5199e-02,-5.9480e-01,9.8472e-04,1.0934e-04
1.5412e+00,1.5309e-02,-5.9474e-01,9.8456e-04,1.0930e-04
1.5450e+00,1.5419e-02,-5.9467e-01,9.8440e-04,1.0927e-04
1.5487e+00,1.5530e-02,-5.9461e-01,9.8423e-04,1.0923e-04
1.5525e+00,1.5642e-02,-5.9454e-01,9.8406e-04,1.0920e-04
1.5562e+00,1.5754e-02,-5.9447e-01,9.8390e-04,1.0916e-04
1.5600e+00,1.5866e-02,-5.9441e-01,9.8373e-04,1.0912e-04
1.5637e+00,1.5979e-02,-5.9434e-01,9.8356e-04,1.0909e-04
1.5675e+00,1.6093e-02,-5.9428e-01,9.8340e-04,1.0905e-04
1.5712e+00,1.6207e-02,-5.9421e-01,9.8323e-04,1.0902e-04
1.5750e+00,1.6322e-02,-5.9414e-01,9.8306e-04,1.0898e-04
1.5787e+00,1.6437e-02,-5.9408e-01,9.8289e-04,1.0894e-04
1.5825e+00,1.6553e-02,-5.9401e-01,9.8273e-04,1.0891e-04
1.5862e+00,1.6669e-02,-5.9394e-01,9.8256e-04,1.0887e-04
1.5900e+00,1.6786e-02,-5.9387e-01,9.8239e-04,1.0883e-04
1.5937e+00,1.6903e-02,-5.9381e-01,9.8222e-04,1.0880e-04
1.5975e+00,1.7021e-02,-5.9374e-01,9.8205e-04,1.0876e-04
1.6012e+00,1.7139e-02,-5.9367e-01,9.8188e-04,1.0872e-04
1.6050e+00,1.7258e-02,-5.9360e-01,9.8171e-04,1.0868e-04
1.6087e+00,1.7377e-02,-5.9353e-01,9.8154e-04,1.0865e-04
1.6125e+00,1.7497e-02,-5.9347e-01,9.8136e-04,1.0861e-04
1.6162e+00,1.7618e-02,-5.9340e-01,9.8119e-04,1.0857e-04
1.6200e+00,1.7739e-02,-5.9333e-01,9.8102e-04,1.0853e-04
1.6237e+00,1.7861e-02,-5.9326e-01,9.8085e-04,1.0850e-04
1.6275e+00,1.7983e-02,-5.9319e-01,9.8067e-04,1.0846e-04
1.6312e+00,1.8105e-02,-5.9312e-01,9.8050e-04,1.0842e-04
1.6350e+00,1.8229e-02,-5.9305e-01,9.8033e-04,1.0838e-04
1.6387e+00,1.8352e-02,-5.9298e-01,9.8015e-04,1.0835e-04
1.6425e+00,1.8477e-02,-5.9291e-01,9.7998e-04,1.0831e-04
1.6462e+00,1.8602e-02,-5.9284e-01,9.7980e-04,1.0827e-04
1.6500e+00,1.8727e-02,-5.9277e-01,9.7963e-04,1.0823e-04
1.6537e+00,1.8853e-02,-5.9270e-01,9.7945e-04,1.0819e-04
1.6575e+00,1.8979e-02,-5.9263e-01,9.7928e-04,1.0816e-04
1.6612e+00,1.9106e-02,-5.9256e-01,9.7910e-04,1.0812e-04
1.6650e+00,1.9234e-02,-5.9249e-01,9.7892e-04,1.0808e-04
1.6687e+00,1.9362e-02,-5.9242e-01,9.7875e-04,1.0804e-04
1.6725e+00,1.9491e-02,-5.9235e-01,9.7857e-04,1.0800e-04
1.6762e+00,1.9620e-02,-5.9228e-01,9.7839e-04,1.0796e-04
1.6800e+00,1.9750e-02,-5.9221e-01,9.7821e-04,1.0793e-04
1.6837e+00,1.9880e-02,-5.9214e-01,9.7803e-04,1.0789e-04
1.6875e+00,2.0011e-02,-5.9207e-01,9.7786e-04,1.0785e-04
1.6912e+00,2.0143e-02,-5.9199e-01,9.7768e-04,1.0781e-04
1.6950e+00,2.0275e-02,-5.9192e-01,9.7750e-04,1.0777e-04
1.6987e+00,2.0408e-02,-5.9185e-01,9.7732e-04,1.0773e-04
1.7025e+00,2.0541e-02,-5.9178e-01,9.7714e-04,1.0769e-04
1.7062e+00,2.0674e-02,-5.9171e-01,9.7696e-04,1.0765e-04
1.7100e+00,2.0809e-02,-5.9163e-01,9.7677e-04,1.0761e-04
1.7137e+00,2.0944e-02,-5.9156e-01,9.7659e-04,1.0757e-04
1.7175e+00,2.1079e-02,-5.9149e-01,9.7641e-04,1.0753e-04
1.7212e+00,2.1215e-02,-5.9141e-01,9.7623e-04,1.0750e-04
1.7250e+00,2.1352e-02,-5.9134e-01,9.7605e-04,1.0746e-04
1.7287e+00,2.1489e-02,-5.9127e-01,9.7586e-04,1.0742e-04
1.7325e+00,2.1627e-02,-5.9120e-01,9.7568e-04,1.0738e-04
1.7362e+00,2.1765e-02,-5.9112e-01,9.7550e-04,1.0734e-04
1.7400e+00,2.1904e-02,-5.9105e-01,9.7531e-04,1.0730e-04
1.7437e+00,2.2043e-02,-5.9097e-01,9.7513e-04,1.0726e-04
1.7475e+00,2.2183e-02,-5.9090e-01,9.7494e-04,1.0722e-04
1.7512e+00,2.2324e-02,-5.9083e-01,9.7476e-04,1.0718e-04
1.7550e+00,2.2465e-02,-5.9075e-01,9.7457e-04,1.0714e-04
1.7587e+00,2.2607e-02,-5.9068e-01,9.7439e-04,1.0710e-04
1.7625e+00,2.2749e-02,-5.9060e-01,9.7420e-04,1.0706e-04
1.7662e+00,2.2892e-02,-5.9053e-01,9.7402e-04,1.0702e-04
1.7700e+00,2.3035e-02,-5.9045e-01,9.7383e-04,1.0698e-04
1.7737e+00,2.3179e-02,-5.9038e-01,9.7364e-04,1.0693e-04
1.7775e+00,2.3324e-02,-5.9030e-01,9.7346e-04,1.0689e-04
1.7812e+00,2.3469e-02,-5.9023e-01,9.7327e-04,1.0685e-04
1.7850e+00,2.3615e-02,-5.9015e-01,9.7308e-04,1.0681e-04
1.7887e+00,2.3762e-02,-5.9008e-01,9.7289e-04,1.0677e-04
1.7925e+00,2.3909e-02,-5.9000e-01,9.7270e-04,1.0673e-04
1.7962e+00,2.4056e-02,-5.8993e-01,9.7251e-04,1.0669e-04
1.8000e+00,2.4204e-02,-5.8985e-01,9.7232e-04,1.0665e-04
1.8037e+00,2.4353e-02,-5.8977e-01,9.7213e-04,1.0661e-04
1.8075e+00,2.4502e-02,-5.8970e-01,9.7194e-04,1.0657e-04
1.8112e+00,2.4652e-02,-5.8962e-01,9.7175e-04,1.0653e-04
1.8150e+00,2.4803e-02,-5.8954e-01,9.7156e-04,1.0648e-04
1.8187e+00,2.4954e-02,-5.8947e-01,9.7137e-04,1.0644e-04
1.8225e+00,2.5106e-02,-5.8939e-01,9.7118e-04,1.0640e-04
1.8262e+00,2.5258e-02,-5.8931e-01,9.7099e-04,1.0636e-04
1.8300e+00,2.5411e-02,-5.8923e-01,9.7079e-04,1.0632e-04
1.8337e+00,2.5564e-02,-5.8916e-01,9.7060e-04,1.0628e-04
1.8375e+00,2.5718e-02,-5.8908e-01,9.7041e-04,1.0623e-04
1.8412e+00,2.5873e-02,-5.8900e-01,9.7021e-04,1.0619e-04
1.8450e+00,2.6028e-02,-5.8892e-01,9.7002e-04,1.0615e-04
1.8487e+00,2.6184e-02,-5.8885e-01,9.6983e-04,1.0611e-04
1.8525e+00,2.6341e-02,-5.8877e-01,9.6963e-04,1.0607e-04
1.8562e+00,2.6498e-02,-5.8869e-01,9.6944e-04,1.0602e-04
1.8600e+00,2.6656e-02,-5.8861e-01,9.6924e-04,1.0598e-04
1.8637e+00,2.6814e-02,-5.8853e-01,9.6905e-04,1.0594e-04
1.8675e+00,2.6973e-02,-5.8845e-01,9.6885e-04,1.0590e-04
1.8712e+00,2.7132e-02,-5.8837e-01,9.6865e-04,1.0585e-04
1.8750e+00,2.7293e-02,-5.8830e-01,9.6846e-04,1.0581e-04
1.8787e+00,2.7453e-02,-5.8822e-01,9.6826e-04,1.0577e-04
1.8825e+00,2.7615e-02,-5.8814e-01,9.6806e-04,1.0573e-04
1.8862e+00,2.7777e-02,-5.8806e-01,9.6787e-04,1.0568e-04
1.8900e+00,2.7939e-02,-5.8798e-01,9.6767e-04,1.0564e-04
1.8937e+00,2.8102e-02,-5.8790e-01,9.6747e-04,1.0560e-04
1.8975e+00,2.8266e-02,-5.8782e-01,9.6727e-04,1.0556e-04
1.9012e+00,2.8431e-02,-5.8774e-01,9.6707e-04,1.0551e-04
1.9050e+00,2.8596e-02,-5.8766e-01,9.6687e-04,1.0547e-04
1.9087e+00,2.8761e-02,-5.8758e-01,9.6667e-04,1.0543e-04
1.9125e+00,2.8928e-02,-5.8750e-01,9.6647e-04,1.0538e-04
1.9162e+00,2.9095e-02,-5.8741e-01,9.6627e-04,1.0534e-04
1.9200e+00,2.9262e-02,-5.8733e-01,9.6607e-04,1.0530e-04
1.9237e+00,2.9430e-02,-5.8725e-01,9.6587e-04,1.0525e-04
1.9275e+00,2.9599e-02,-5.8717e-01,9.6567e-04,1.0521e-04
1.9312e+00,2.9768e-02,-5.8709e-01,9.6547e-04,1.0517e-04
1.9350e+00,2.9938e-02,-5.8701e-01,9.6527e-04,1.0512e-04
1.9387e+00,3.0109e-02,-5.8693e-01,9.6506e-04,1.0508e-04
1.9425e+00,3.0280e-02,-5.8684e-01,9.6486e-04,1.0503e-04
1.9462e+00,3.0452e-02,-5.8676e-01,9.6466e-04,1.0499e-04
1.9500e+00,3.0625e-02,-5.8668e-01,9.6445e-04,1.0495e-04
1.9537e+00,3.0798e-02,-5.8660e-01,9.6425e-04,1.0490e-04
1.9575e+00,3.0972e-02,-5.8652e-01,9.6405e-04,1.0486e-04
1.9612e+00,3.1146e-02,-5.8643e-01,9.6384e-04,1.0481e-04
1.9650e+00,3.1321e-02,-5.8635e-01,9.6364e-04,1.0477e-04
1.9687e+00,3.1497e-02,-5.8627e-01,9.6343e-04,1.0473e-04
1.9725e+00,3.1673e-02,-5.8618e-01,9.6323e-04,1.0468e-04
1.9762e+00,3.1850e-02,-5.8610e-01,9.6302e-04,1.0464e-04
1.9800e+00,3.2027e-02,-5.8602e-01,9.6282e-04,1.0459e-04
1.9837e+00,3.2206e-02,-5.8593e-01,9.6261e-04,1.0455e-04
1.9875e+00,3.2384e-02,-5.8585e-01,9.6240e-04,1.0450e-04
1.9912e+00,3.2564e-02,-5.8577e-01,9.6220e-04,1.0446e-04
1.9950e+00,3.2744e-02,-5.8568e-01,9.6199e-04,1.0441e-04
1.9987e+00,3.2925e-02,-5.8560e-01,9.6178e-04,1.0437e-04
2.0025e+00,3.3106e-02,-5.8551e-01,9.6157e-04,1.0432e-04
2.0062e+00,3.3288e-02,-5.8543e-01,9.6136e-04,1.0428e-04
2.0100e+00,3.3471e-02,-5.8534e-01,9.6115e-04,1.0423e-04
2.0137e+00,3.3654e-02,-5.8526e-01,9.6095e-04,1.0419e-04
2.0175e+00,3.3838e-02,-5.8517e-01,9.6074e-04,1.0414e-04
2.0212e+00,3.4023e-02,-5.8509e-01,9.6053e-04,1.0410e-04
2.0250e+00,3.4208e-02,-5.8500e-01,9.6032e-04,1.0405e-04
2.0287e+00,3.4394e-02,-5.8492e-01,9.6011e-04,1.0401e-04
2.0325e+00,3.4580e-02,-5.8483e-01,9.5990e-04,1.0396e-04
2.0362e+00,3.4767e-02,-5.8475e-01,9.5968e-04,1.0392e-04
2.0400e+00,3.4955e-02,-5.8466e-01,9.5947e-04,1.0387e-04
2.0437e+00,3.5144e-02,-5.8458e-01,9.5926e-04,1.0382e-04
2.0475e+00,3.5333e-02,-5.8449e-01,9.5905e-04,1.0378e-04
2.0512e+00,3.5523e-02,-5.8440e-01,9.5884e-04,1.0373e-04
2.0550e+00,3.5713e-02,-5.8432e-01,9.5862e-04,1.0369e-04
2.0587e+00,3.5904e-02,-5.8423e-01,9.5841e-04,1.0364e-04
2.0625e+00,3.6096e-02,-5.8414e-01,9.5820e-04,1.0360e-04
2.0662e+00,3.6288e-02,-5.8406e-01,9.5798e-04,1.0355e-04
2.0700e+00,3.6482e-02,-5.8397e-01,9.5777e-04,1.0350e-04
2.0737e+00,3.6675e-02,-5.8388e-01,9.5756e-04,1.0346e-04
2.0775e+00,3.6870e-02,-5.8380e-01,9.5734e-04,1.0341e-04
2.0812e+00,3.7065e-02,-5.8371e-01,9.5713e-04,1.0336e-04
2.0850e+00,3.7260e-02,-5.8362e-01,9.5691e-04,1.0332e-04
2.0887e+00,3.7457e-02,-5.8353e-01,9.5669e-04,1.0327e-04
2.0925e+00,3.7654e-02,-5.8344e-01,9.5648e-04,1.0322e-04
2.0962e+00,3.7851e-02,-5.8336e-01,9.5626e-04,1.0318e-04
2.1000e+00,3.8050e-02,-5.8327e-01,9.5605e-04,1.0313e-04
2.1037e+00,3.8249e-02,-5.8318e-01,9.5583e-04,1.0308e-04
2.1075e+00,3.8448e-02,-5.8309e-01,9.5561e-04,1.0304e-04
2.1112e+00,3.8649e-02,-5.8300e-01,9.5539e-04,1.0299e-04
2.1150e+00,3.8850e-02,-5.8291e-01,9.5518e-04,1.0294e-04
2.1187e+00,3.9052e-02,-5.8282e-01,9.5496e-04,1.0290e-04
2.1225e+00,3.9254e-02,-5.8274e-01,9.5474e-04,1.0285e-04
2.1262e+00,3.9457e-02,-5.8265e-01,9.5452e-04,1.0280e-04
2.1300e+00,3.9661e-02,-5.8256e-01,9.5430e-04,1.0275e-04
2.1337e+00,3.9865e-02,-5.8247e-01,9.5408e-04,1.0271e-04
2.1375e+00,4.0070e-02,-5.8238e-01,9.5386e-04,1.0266e-04
2.1412e+00,4.0276e-02,-5.8229e-01,9.5364e-04,1.0261e-04
2.1450e+00,4.0482e-02,-5.8220e-01,9.5342e-04,1.0256e-04
2.1487e+00,4.0689e-02,-5.8211e-01,9.5320e-04,1.0252e-04
2.1525e+00,4.0897e-02,-5.8202e-01,9.5298e-04,1.0247e-04
2.1562e+00,4.1105e-02,-5.8193e-01,9.5276e-04,1.0242e-04
2.1600e+00,4.1314e-02,-5.8184e-01,9.5254e-04,1.0237e-04
2.1637e+00,4.1524e-02,-5.8174e-01,9.5232e-04,1.0233e-04
2.1675e+00,4.1735e-02,-5.8165e-01,9.5209e-04,1.0228e-04
2.1712e+00,4.1946e-02,-5.8156e-01,9.5187e-04,1.0223e-04
2.1750e+00,4.2158e-02,-5.8147e-01,9.5165e-04,1.0218e-04
2.1787e+00,4.2370e-02,-5.8138e-01,9.5142e-04,1.0213e-04
2.1825e+00,4.2583e-02,-5.8129e-01,9.5120e-04,1.0209e-04
2.1862e+00,4.2797e-02,-5.8120e-01,9.5098e-04,1.0204e-04
2.1900e+00,4.3012e-02,-5.8110e-01,9.5075e-04,1.0199e-04
2.1937e+00,4.3227e-02,-5.8101e-01,9.5053e-04,1.0194e-04
2.1975e+00,4.3443e-02,-5.8092e-01,9.5030e-04,1.0189e-04
2.2012e+00,4.3659e-02,-5.8083e-01,9.5008e-04,1.0184e-04
2.2050e+00,4.3877e-02,-5.8074e-01,9.4985e-04,1.0179e-04
2.2087e+00,4.4095e-02,-5.8064e-01,9.4963e-04,1.0175e-04
2.2125e+00,4.4313e-02,-5.8055e-01,9.4940e-04,1.0170e-04
2.2162e+00,4.4533e-02,-5.8046e-01,9.4917e-04,1.0165e-04
2.2200e+00,4.4753e-02,-5.8036e-01,9.4895e-04,1.0160e-04
2.2237e+00,4.4973e-02,-5.8027e-01,9.4872e-04,1.0155e-04
2.2275e+00,4.5195e-02,-5.8018e-01,9.4849e-04,1.0150e-04
2.2312e+00,4.5417e-02,-5.8008e-01,9.4827e-04,1.0145e-04
2.2350e+00,4.5640e-02,-5.7999e-01,9.4804e-04,1.0140e-04
2.2387e+00,4.5863e-02,-5.7990e-01,9.4781e-04,1.0135e-04
2.2425e+00,4.6087e-02,-5.7980e-01,9.4758e-04,1.0131e-04
2.2462e+00,4.6312e-02,-5.7971e-01,9.4735e-04,1.0126e-04
2.2500e+00,4.6538e-02,-5.7962e-01,9.4712e-04,1.0121e-04
2.2537e+00,4.6764e-02,-5.7952e-01,9.4689e-04,1.0116e-04
2.2575e+00,4.6991e-02,-5.7943e-01,9.4666e-04,1.0111e-04
2.2612e+00,4.7219e-02,-5.7933e-01,9.4643e-04,1.0106e-04
2.2650e+00,4.7447e-02,-5.7924e-01,9.4620e-04,1.0101e-04
2.2687e+00,4.7676e-02,-5.7914e-01,9.4597e-04,1.0096e-04
2.2725e+00,4.7906e-02,-5.7905e-01,9.4574e-04,1.0091e-04
2.2762e+00,4.8137e-02,-5.7895e-01,9.4551e-04,1.0086e-04
2.2800e+00,4.8368e-02,-5.7886e-01,9.4528e-04,1.0081e-04
2.2837e+00,4.8600e-02,-5.7876e-01,9.4505e-04,1.0076e-04
2.2875e+00,4.8832e-02,-5.7866e-01,9.4482e-04,1.0071e-04
2.2912e+00,4.9066e-02,-5.7857e-01,9.4458e-04,1.0066e-04
2.2950e+00,4.9300e-02,-5.7847e-01,9.4435e-04,1.0061e-04
2.2987e+00,4.9535e-02,-5.7838e-01,9.4412e-04,1.0056e-04
2.3025e+00,4.9770e-02,-5.7828e-01,9.4389e-04,1.0051e-04
2.3062e+00,5.0006e-02,-5.7818e-01,9.4365e-04,1.0046e-04
2.3100e+00,5.0243e-02,-5.7809e-01,9.4342e-04,1.0041e-04
2.3137e+00,5.0481e-02,-5.7799e-01,9.4318e-04,1.0036e-04
2.3175e+00,5.0719e-02,-5.7789e-01,9.4295e-04,1.0031e-04
2.3212e+00,5.0958e-02,-5.7780e-01,9.4271e-04,1.0026e-04
2.3250e+00,5.1198e-02,-5.7770e-01,9.4248e-04,1.0020e-04
2.3287e+00,5.1438e-02,-5.7760e-01,9.4224e-04,1.0015e-04
2.3325e+00,5.1679e-02,-5.7750e-01,9.4201e-04,1.0010e-04
2.3362e+00,5.1921e-02,-5.7741e-01,9.4177e-04,1.0005e-04
2.3400e+00,5.2164e-02,-5.7731e-01,9.4154e-04,1.0000e-04
2.3437e+00,5.2407e-02,-5.7721e-01,9.4130e-04,9.9951e-05
2.3475e+00,5.2651e-02,-5.7711e-01,9.4106e-04,9.9899e-05
2.3512e+00,5.2896e-02,-5.7701e-01,9.4083e-04,9.9848e-05
2.3550e+00,5.3141e-02,-5.7692e-01,9.4059e-04,9.9797e-05
2.3587e+00,5.3387e-02,-5.7682e-01,9.4035e-04,9.9746e-05
2.3625e+00,5.3634e-02,-5.7672e-01,9.4011e-04,9.9695e-05
2.3662e+00,5.3882e-02,-5.7662e-01,9.3988e-04,9.9643e-05
2.3700e+00,5.4130e-02,-5.7652e-01,9.3964e-04,9.9592e-05
2.3737e+00,5.4379e-02,-5.7642e-01,9.3940e-04,9.9540e-05
2.3775e+00,5.4629e-02,-5.7632e-01,9.3916e-04,9.9489e-05
2.3812e+00,5.4880e-02,-5.7622e-01,9.3892e-04,9.9437e-05
2.3850e+00,5.5131e-02,-5.7612e-01,9.3868e-04,9.9385e-05
2.3887e+00,5.5383e-02,-5.7602e-01,9.3844e-04,9.9334e-05
2.3925e+00,5.5636e-02,-5.7592e-01,9.3820e-04,9.9282e-05
2.3962e+00,5.5889e-02,-5.7582e-01,9.3796e-04,9.9230e-05
2.4000e+00,5.6143e-02,-5.7572e-01,9.3772e-04,9.9178e-05
2.4037e+00,5.6398e-02,-5.7562e-01,9.3748e-04,9.9126e-05
2.4075e+00,5.6654e-02,-5.7552e-01,9.3724e-04,9.9074e-05
2.4112e+00,5.6910e-02,-5.7542e-01,9.3700e-04,9.9022e-05
2.4150e+00,5.7167e-02,-5.7532e-01,9.3675e-04,9.8970e-05
2.4187e+00,5.7425e-02,-5.7522e-01,9.3651e-04,9.8917e-05
2.4225e+00,5.7684e-02,-5.7512e-01,9.3627e-04,9.8865e-05
2.4262e+00,5.7943e-02,-5.7502e-01,9.3603e-04,9.8813e-05
2.4300e+00,5.8203e-02,-5.7492e-01,9.3578e-04,9.8760e-05
2.4337e+00,5.8464e-02,-5.7482e-01,9.3554e-04,9.8708e-05
2.4375e+00,5.8725e-02,-5.7471e-01,9.3530e-04,9.8655e-05
2.4412e+00,5.8987e-02,-5.7461e-01,9.3505e-04,9.8603e-05
2.4450e+00,5.9250e-02,-5.7451e-01,9.3481e-04,9.8550e-05
2.4487e+00,5.9514e-02,-5.7441e-01,9.3456e-04,9.8497e-05
2.4525e+00,5.9779e-02,-5.7431e-01,9.3432e-04,9.8445e-05
2.4562e+00,6.0044e-02,-5.7420e-01,9.3408e-04,9.8392e-05
2.4600e+00,6.0310e-02,-5.7410e-01,9.3383e-04,9.8339e-05
2.4637e+00,6.0576e-02,-5.7400e-01,9.3358e-04,9.8286e-05
2.4675e+00,6.0844e-02,-5.7390e-01,9.3334e-04,9.8233e-05
2.4712e+00,6.1112e-02,-5.7379e-01,9.3309e-04,9.8180e-05
2.4750e+00,6.1381e-02,-5.7369e-01,9.3285e-04,9.8127e-05
2.4787e+00,6.1651e-02,-5.7359e-01,9.3260e-04,9.8073e-05
2.4825e+00,6.1921e-02,-5.7348e-01,9.3235e-04,9.8020e-05
2.4862e+00,6.2192e-02,-5.7338e-01,9.3211e-04,9.7967e-05
2.4900e+00,6.2464e-02,-5.7328e-01,9.3186e-04,9.7913e-05
2.4937e+00,6.2737e-02,-5.7317e-01,9.3161e-04,9.7860e-05
2.4975e+00,6.3010e-02,-5.7307e-01,9.3136e-04,9.7806e-05
2.5013e+00,6.3284e-02,-5.7296e-01,9.3112e-04,9.7753e-05
2.5050e+00,6.3559e-02,-5.7286e-01,9.3087e-04,9.7699e-05
2.5088e+00,6.3835e-02,-5.7276e-01,9.3062e-04,9.7646e-05
2.5125e+00,6.4111e-02,-5.7265e-01,9.3037e-04,9.7592e-05
2.5163e+00,6.4388e-02,-5.7255e-01,9.3012e-04,9.7538e-05
2.5200e+00,6.4666e-02,-5.7244e-01,9.2987e-04,9.7484e-05
2.5238e+00,6.4945e-02,-5.7234e-01,9.2962e-04,9.7430e-05
2.5275e+00,6.5224e-02,-5.7223e-01,9.2937e-04,9.7376e-05
2.5313e+00,6.5504e-02,-5.7213e-01,9.2912e-04,9.7322e-05
2.5350e+00,6.5785e-02,-5.7202e-01,9.2887e-04,9.7268e-05
2.5388e+00,6.6067e-02,-5.7192e-01,9.2862e-04,9.7214e-05
2.5425e+00,6.6349e-02,-5.7181e-01,9.2837e-04,9.7160e-05
2.5463e+00,6.6632e-02,-5.7170e-01,9.2812e-04,9.7106e-05
