r,m,nu,rho,P
2.5538e+00,9.8865e-02,-6.7320e-01,1.3647e-03,1.7481e-04
2.5575e+00,9.9285e-02,-6.7303e-01,1.3643e-03,1.7468e-04
2.5613e+00,9.9706e-02,-6.7286e-01,1.3639e-03,1.7455e-04
2.5650e+00,1.0013e-01,-6.7269e-01,1.3635e-03,1.7442e-04
2.5688e+00,1.0055e-01,-6.7252e-01,1.3631e-03,1.7429e-04
2.5725e+00,1.0098e-01,-6.7235e-01,1.3627e-03,1.7416e-04
2.5763e+00,1.0140e-01,-6.7218e-01,1.3623e-03,1.7403e-04
2.5800e+00,1.0183e-01,-6.7201e-01,1.3620e-03,1.7390e-04
2.5838e+00,1.0226e-01,-6.7184e-01,1.3616e-03,1.7377e-04
2.5875e+00,1.0268e-01,-6.7167e-01,1.3612e-03,1.7363e-04
2.5913e+00,1.0311e-01,-6.7150e-01,1.3608e-03,1.7350e-04
2.5950e+00,1.0355e-01,-6.7133e-01,1.3604e-03,1.7337e-04
2.5988e+00,1.0398e-01,-6.7115e-01,1.3600e-03,1.7324e-04
2.6025e+00,1.0441e-01,-6.7098e-01,1.3596e-03,1.7311e-04
2.6063e+00,1.0485e-01,-6.7081e-01,1.3592e-03,1.7298e-04
2.6100e+00,1.0528e-01,-6.7064e-01,1.3588e-03,1.7285e-04
2.6138e+00,1.0572e-01,-6.7047e-01,1.3584e-03,1.7271e-04
2.6175e+00,1.0616e-01,-6.7029e-01,1.3581e-03,1.7258e-04
2.6213e+00,1.0660e-01,-6.7012e-01,1.3577e-03,1.7245e-04
2.6250e+00,1.0704e-01,-6.6995e-01,1.3573e-03,1.7232e-04
2.6288e+00,1.0748e-01,-6.6977e-01,1.3569e-03,1.7218e-04
2.6325e+00,1.0792e-01,-6.6960e-01,1.3565e-03,1.7205e-04
2.6363e+00,1.0836e-01,-6.6943e-01,1.3561e-03,1.7192e-04
2.6400e+00,1.0881e-01,-6.6925e-01,1.3557e-03,1.7179e-04
2.6438e+00,1.0925e-01,-6.6908e-01,1.3553e-03,1.7165e-04
2.6475e+00,1.0970e-01,-6.6890e-01,1.3549e-03,1.7152e-04
2.6513e+00,1.1015e-01,-6.6873e-01,1.3545e-03,1.7139e-04
2.6550e+00,1.1060e-01,-6.6855e-01,1.3541e-03,1.7125e-04
2.6588e+00,1.1105e-01,-6.6838e-01,1.3537e-03,1.7112e-04
2.6625e+00,1.1150e-01,-6.6820e-01,1.3533e-03,1.7098e-04
2.6663e+00,1.1195e-01,-6.6803e-01,1.3529e-03,1.7085e-04
2.6700e+00,1.1241e-01,-6.6785e-01,1.3525e-03,1.7072e-04
2.6738e+00,1.1286e-01,-6.6768e-01,1.3521e-03,1.7058e-04
2.6775e+00,1.1332e-01,-6.6750e-01,1.3517e-03,1.7045e-04
2.6813e+00,1.1377e-01,-6.6732e-01,1.3513e-03,1.7031e-04
2.6850e+00,1.1423e-01,-6.6715e-01,1.3509e-03,1.7018e-04
2.6888e+00,1.1469e-01,-6.6697e-01,1.3505e-03,1.7004e-04
2.6925e+00,1.1515e-01,-6.6679e-01,1.3501e-03,1.6991e-04
2.6963e+00,1.1561e-01,-6.6661e-01,1.3497e-03,1.6978e-04
2.7000e+00,1.1608e-01,-6.6644e-01,1.3493e-03,1.6964e-04
2.7038e+00,1.1654e-01,-6.6626e-01,1.3489e-03,1.6951e-04
2.7075e+00,1.1701e-01,-6.6608e-01,1.3485e-03,1.6937e-04
2.7113e+00,1.1747e-01,-6.6590e-01,1.3481e-03,1.6923e-04
2.7150e+00,1.1794e-01,-6.6572e-01,1.3477e-03,1.6910e-04
2.7188e+00,1.1841e-01,-6.6554e-01,1.3472e-03,1.6896e-04
2.7225e+00,1.1888e-01,-6.6536e-01,1.3468e-03,1.6883e-04
2.7263e+00,1.1935e-01,-6.6518e-01,1.3464e-03,1.6869e-04
2.7300e+00,1.1982e-01,-6.6501e-01,1.3460e-03,1.6856e-04
2.7338e+00,1.2030e-01,-6.6483e-01,1.3456e-03,1.6842e-04
2.7375e+00,1.2077e-01,-6.6465e-01,1.3452e-03,1.6828e-04
2.7413e+00,1.2125e-01,-6.6446e-01,1.3448e-03,1.6815e-04
2.7450e+00,1.2172e-01,-6.6428e-01,1.3444e-03,1.6801e-04
2.7488e+00,1.2220e-01,-6.6410e-01,1.3440e-03,1.6787e-04
2.7525e+00,1.2268e-01,-6.6392e-01,1.3436e-03,1.6774e-04
2.7563e+00,1.2316e-01,-6.6374e-01,1.3431e-03,1.6760e-04
2.7600e+00,1.2364e-01,-6.6356e-01,1.3427e-03,1.6746e-04
2.7638e+00,1.2412e-01,-6.6338e-01,1.3423e-03,1.6733e-04
2.7675e+00,1.2461e-01,-6.6320e-01,1.3419e-03,1.6719e-04
2.7713e+00,1.2509e-01,-6.6301e-01,1.3415e-03,1.6705e-04
2.7750e+00,1.2558e-01,-6.6283e-01,1.3411e-03,1.6691e-04
2.7788e+00,1.2607e-01,-6.6265e-01,1.3407e-03,1.6678e-04
2.7825e+00,1.2655e-01,-6.6247e-01,1.3402e-03,1.6664e-04
2.7863e+00,1.2704e-01,-6.6228e-01,1.3398e-03,1.6650e-04
2.7900e+00,1.2753e-01,-6.6210e-01,1.3394e-03,1.6636e-04
2.7938e+00,1.2803e-01,-6.6192e-01,1.3390e-03,1.6622e-04
2.7975e+00,1.2852e-01,-6.6173e-01,1.3386e-03,1.6609e-04
2.8013e+00,1.2901e-01,-6.6155e-01,1.3381e-03,1.6595e-04
2.8050e+00,1.2951e-01,-6.6136e-01,1.3377e-03,1.6581e-04
2.8088e+00,1.3001e-01,-6.6118e-01,1.3373e-03,1.6567e-04
2.8125e+00,1.3050e-01,-6.6100e-01,1.3369e-03,1.6553e-04
2.8163e+00,1.3100e-01,-6.6081e-01,1.3365e-03,1.6539e-04
2.8200e+00,1.3150e-01,-6.6063e-01,1.3360e-03,1.6525e-04
2.8238e+00,1.3200e-01,-6.6044e-01,1.3356e-03,1.6511e-04
2.8275e+00,1.3251e-01,-6.6025e-01,1.3352e-03,1.6498e-04
2.8313e+00,1.3301e-01,-6.6007e-01,1.3348e-03,1.6484e-04
2.8350e+00,1.3351e-01,-6.5988e-01,1.3343e-03,1.6470e-04
2.8388e+00,1.3402e-01,-6.5970e-01,1.3339e-03,1.6456e-04
2.8425e+00,1.3453e-01,-6.5951e-01,1.3335e-03,1.6442e-04
2.8463e+00,1.3504e-01,-6.5932e-01,1.3331e-03,1.6428e-04
2.8500e+00,1.3555e-01,-6.5914e-01,1.3326e-03,1.6414e-04
2.8538e+00,1.3606e-01,-6.5895e-01,1.3322e-03,1.6400e-04
2.8575e+00,1.3657e-01,-6.5876e-01,1.3318e-03,1.6386e-04
2.8613e+00,1.3708e-01,-6.5857e-01,1.3314e-03,1.6372e-04
2.8650e+00,1.3759e-01,-6.5839e-01,1.3309e-03,1.6358e-04
2.8688e+00,1.3811e-01,-6.5820e-01,1.3305e-03,1.6344e-04
2.8725e+00,1.3863e-01,-6.5801e-01,1.3301e-03,1.6330e-04
2.8763e+00,1.3914e-01,-6.5782e-01,1.3296e-03,1.6315e-04
2.8800e+00,1.3966e-01,-6.5763e-01,1.3292e-03,1.6301e-04
2.8838e+00,1.4018e-01,-6.5744e-01,1.3288e-03,1.6287e-04
2.8875e+00,1.4071e-01,-6.5726e-01,1.3284e-03,1.6273e-04
2.8913e+00,1.4123e-01,-6.5707e-01,1.3279e-03,1.6259e-04
2.8950e+00,1.4175e-01,-6.5688e-01,1.3275e-03,1.6245e-04
2.8988e+00,1.4228e-01,-6.5669e-01,1.3271e-03,1.6231e-04
2.9025e+00,1.4280e-01,-6.5650e-01,1.3266e-03,1.6217e-04
2.9063e+00,1.4333e-01,-6.5631e-01,1.3262e-03,1.6202e-04
2.9100e+00,1.4386e-01,-6.5612e-01,1.3257e-03,1.6188e-04
2.9138e+00,1.4439e-01,-6.5592e-01,1.3253e-03,1.6174e-04
2.9175e+00,1.4492e-01,-6.5573e-01,1.3249e-03,1.6160e-04
2.9213e+00,1.4545e-01,-6.5554e-01,1.3244e-03,1.6146e-04
2.9250e+00,1.4598e-01,-6.5535e-01,1.3240e-03,1.6131e-04
2.9288e+00,1.4652e-01,-6.5516e-01,1.3236e-03,1.6117e-04
2.9325e+00,1.4705e-01,-6.5497e-01,1.3231e-03,1.6103e-04
2.9363e+00,1.4759e-01,-6.5477e-01,1.3227e-03,1.6089e-04
2.9400e+00,1.4813e-01,-6.5458e-01,1.3222e-03,1.6074e-04
2.9438e+00,1.4867e-01,-6.5439e-01,1.3218e-03,1.6060e-04
2.9475e+00,1.4921e-01,-6.5420e-01,1.3214e-03,1.6046e-04
2.9513e+00,1.4975e-01,-6.5400e-01,1.3209e-03,1.6032e-04
2.9550e+00,1.5029e-01,-6.5381e-01,1.3205e-03,1.6017e-04
2.9588e+00,1.5084e-01,-6.5362e-01,1.3200e-03,1.6003e-04
2.9625e+00,1.5138e-01,-6.5342e-01,1.3196e-03,1.5989e-04
2.9663e+00,1.5193e-01,-6.5323e-01,1.3192e-03,1.5974e-04
2.9700e+00,1.5248e-01,-6.5304e-01,1.3187e-03,1.5960e-04
2.9738e+00,1.5302e-01,-6.5284e-01,1.3183e-03,1.5946e-04
2.9775e+00,1.5357e-01,-6.5265e-01,1.3178e-03,1.5931e-04
2.9813e+00,1.5413e-01,-6.5245e-01,1.3174e-03,1.5917e-04
2.9850e+00,1.5468e-01,-6.5226e-01,1.3169e-03,1.5902e-04
2.9888e+00,1.5523e-01,-6.5206e-01,1.3165e-03,1.5888e-04
2.9925e+00,1.5579e-01,-6.5187e-01,1.3160e-03,1.5874e-04
2.9963e+00,1.5634e-01,-6.5167e-01,1.3156e-03,1.5859e-04
3.0000e+00,1.5690e-01,-6.5147e-01,1.3151e-03,1.5845e-04
3.0038e+00,1.5746e-01,-6.5128e-01,1.3147e-03,1.5830e-04
3.0075e+00,1.5802e-01,-6.5108e-01,1.3142e-03,1.5816e-04
3.0113e+00,1.5858e-01,-6.5089e-01,1.3138e-03,1.5801e-04
3.0150e+00,1.5914e-01,-6.5069e-01,1.3133e-03,1.5787e-04
3.0188e+00,1.5970e-01,-6.5049e-01,1.3129e-03,1.5772e-04
3.0225e+00,1.6027e-01,-6.5029e-01,1.3124e-03,1.5758e-04
3.0263e+00,1.6083e-01,-6.5010e-01,1.3120e-03,1.5743e-04
3.0300e+00,1.6140e-01,-6.4990e-01,1.3115e-03,1.5729e-04
3.0338e+00,1.6197e-01,-6.4970e-01,1.3111e-03,1.5714e-04
3.0375e+00,1.6254e-01,-6.4950e-01,1.3106e-03,1.5700e-04
3.0413e+00,1.6311e-01,-6.4930e-01,1.3102e-03,1.5685e-04
3.0450e+00,1.6368e-01,-6.4911e-01,1.3097e-03,1.5671e-04
3.0488e+00,1.6425e-01,-6.4891e-01,1.3093e-03,1.5656e-04
3.0525e+00,1.6483e-01,-6.4871e-01,1.3088e-03,1.5641e-04
3.0563e+00,1.6540e-01,-6.4851e-01,1.3084e-03,1.5627e-04
3.0600e+00,1.6598e-01,-6.4831e-01,1.3079e-03,1.5612e-04
3.0638e+00,1.6656e-01,-6.4811e-01,1.3074e-03,1.5598e-04
3.0675e+00,1.6713e-01,-6.4791e-01,1.3070e-03,1.5583e-04
3.0713e+00,1.6771e-01,-6.4771e-01,1.3065e-03,1.5568e-04
3.0750e+00,1.6830e-01,-6.4751e-01,1.3061e-03,1.5554e-04
3.0788e+00,1.6888e-01,-6.4731e-01,1.3056e-03,1.5539e-04
3.0825e+00,1.6946e-01,-6.4711e-01,1.3051e-03,1.5524e-04
3.0863e+00,1.7005e-01,-6.4691e-01,1.3047e-03,1.5510e-04
3.0900e+00,1.7063e-01,-6.4670e-01,1.3042e-03,1.5495e-04
3.0938e+00,1.7122e-01,-6.4650e-01,1.3038e-03,1.5480e-04
3.0975e+00,1.7181e-01,-6.4630e-01,1.3033e-03,1.5466e-04
3.1013e+00,1.7240e-01,-6.4610e-01,1.3028e-03,1.5451e-04
3.1050e+00,1.7299e-01,-6.4590e-01,1.3024e-03,1.5436e-04
3.1088e+00,1.7358e-01,-6.4570e-01,1.3019e-03,1.5421e-04
3.1125e+00,1.7418e-01,-6.4549e-01,1.3014e-03,1.5407e-04
3.1163e+00,1.7477e-01,-6.4529e-01,1.3010e-03,1.5392e-04
3.1200e+00,1.7537e-01,-6.4509e-01,1.3005e-03,1.5377e-04
3.1238e+00,1.7596e-01,-6.4488e-01,1.3001e-03,1.5362e-04
3.1275e+00,1.7656e-01,-6.4468e-01,1.2996e-03,1.5348e-04
3.1313e+00,1.7716e-01,-6.4448e-01,1.2991e-03,1.5333e-04
3.1350e+00,1.7776e-01,-6.4427e-01,1.2987e-03,1.5318e-04
3.1388e+00,1.7837e-01,-6.4407e-01,1.2982e-03,1.5303e-04
3.1425e+00,1.7897e-01,-6.4386e-01,1.2977e-03,1.5288e-04
3.1463e+00,1.7957e-01,-6.4366e-01,1.2972e-03,1.5274e-04
3.1500e+00,1.8018e-01,-6.4345e-01,1.2968e-03,1.5259e-04
3.1538e+00,1.8079e-01,-6.4325e-01,1.2963e-03,1.5244e-04
3.1575e+00,1.8139e-01,-6.4304e-01,1.2958e-03,1.5229e-04
3.1613e+00,1.8200e-01,-6.4284e-01,1.2954e-03,1.5214e-04
3.1650e+00,1.8261e-01,-6.4263e-01,1.2949e-03,1.5199e-04
3.1688e+00,1.8323e-01,-6.4243e-01,1.2944e-03,1.5184e-04
3.1725e+00,1.8384e-01,-6.4222e-01,1.2939e-03,1.5169e-04
3.1763e+00,1.8445e-01,-6.4201e-01,1.2935e-03,1.5154e-04
3.1800e+00,1.8507e-01,-6.4181e-01,1.2930e-03,1.5140e-04
3.1838e+00,1.8569e-01,-6.4160e-01,1.2925e-03,1.5125e-04
3.1875e+00,1.8630e-01,-6.4139e-01,1.2920e-03,1.5110e-04
3.1913e+00,1.8692e-01,-6.4119e-01,1.2916e-03,1.5095e-04
3.1950e+00,1.8754e-01,-6.4098e-01,1.2911e-03,1.5080e-04
3.1988e+00,1.8817e-01,-6.4077e-01,1.2906e-03,1.5065e-04
3.2025e+00,1.8879e-01,-6.4056e-01,1.2901e-03,1.5050e-04
3.2063e+00,1.8941e-01,-6.4036e-01,1.2897e-03,1.5035e-04
3.2100e+00,1.9004e-01,-6.4015e-01,1.2892e-03,1.5020e-04
3.2138e+00,1.9066e-01,-6.3994e-01,1.2887e-03,1.5005e-04
3.2175e+00,1.9129e-01,-6.3973e-01,1.2882e-03,1.4990e-04
3.2213e+00,1.9192e-01,-6.3952e-01,1.2877e-03,1.4975e-04
3.2250e+00,1.9255e-01,-6.3931e-01,1.2873e-03,1.4960e-04
3.2288e+00,1.9318e-01,-6.3910e-01,1.2868e-03,1.4945e-04
3.2325e+00,1.9382e-01,-6.3889e-01,1.2863e-03,1.4930e-04
3.2363e+00,1.9445e-01,-6.3868e-01,1.2858e-03,1.4915e-04
3.2400e+00,1.9508e-01,-6.3847e-01,1.2853e-03,1.4900e-04
3.2438e+00,1.9572e-01,-6.3826e-01,1.2849e-03,1.4884e-04
3.2475e+00,1.9636e-01,-6.3805e-01,1.2844e-03,1.4869e-04
3.2513e+00,1.9700e-01,-6.3784e-01,1.2839e-03,1.4854e-04
3.2550e+00,1.9764e-01,-6.3763e-01,1.2834e-03,1.4839e-04
3.2588e+00,1.9828e-01,-6.3742e-01,1.2829e-03,1.4824e-04
3.2625e+00,1.9892e-01,-6.3721e-01,1.2824e-03,1.4809e-04
3.2663e+00,1.9957e-01,-6.3700e-01,1.2819e-03,1.4794e-04
3.2700e+00,2.0021e-01,-6.3678e-01,1.2815e-03,1.4779e-04
3.2738e+00,2.0086e-01,-6.3657e-01,1.2810e-03,1.4764e-04
3.2775e+00,2.0150e-01,-6.3636e-01,1.2805e-03,1.4748e-04
3.2813e+00,2.0215e-01,-6.3615e-01,1.2800e-03,1.4733e-04
3.2850e+00,2.0280e-01,-6.3593e-01,1.2795e-03,1.4718e-04
3.2888e+00,2.0346e-01,-6.3572e-01,1.2790e-03,1.4703e-04
3.2925e+00,2.0411e-01,-6.3551e-01,1.2785e-03,1.4688e-04
3.2963e+00,2.0476e-01,-6.3530e-01,1.2780e-03,1.4672e-04
3.3000e+00,2.0542e-01,-6.3508e-01,1.2775e-03,1.4657e-04
3.3038e+00,2.0607e-01,-6.3487e-01,1.2771e-03,1.4642e-04
3.3075e+00,2.0673e-01,-6.3465e-01,1.2766e-03,1.4627e-04
3.3113e+00,2.0739e-01,-6.3444e-01,1.2761e-03,1.4612e-04
3.3150e+00,2.0805e-01,-6.3423e-01,1.2756e-03,1.4596e-04
3.3188e+00,2.0871e-01,-6.3401e-01,1.2751e-03,1.4581e-04
3.3225e+00,2.0937e-01,-6.3380e-01,1.2746e-03,1.4566e-04
3.3263e+00,2.1004e-01,-6.3358e-01,1.2741e-03,1.4551e-04
3.3300e+00,2.1070e-01,-6.3337e-01,1.2736e-03,1.4535e-04
3.3338e+00,2.1137e-01,-6.3315e-01,1.2731e-03,1.4520e-04
3.3375e+00,2.1203e-01,-6.3293e-01,1.2726e-03,1.4505e-04
3.3413e+00,2.1270e-01,-6.3272e-01,1.2721e-03,1.4489e-04
3.3450e+00,2.1337e-01,-6.3250e-01,1.2716e-03,1.4474e-04
3.3488e+00,2.1404e-01,-6.3229e-01,1.2711e-03,1.4459e-04
3.3525e+00,2.1472e-01,-6.3207e-01,1.2706e-03,1.4443e-04
3.3563e+00,2.1539e-01,-6.3185e-01,1.2701e-03,1.4428e-04
3.3600e+00,2.1606e-01,-6.3164e-01,1.2696e-03,1.4413e-04
3.3638e+00,2.1674e-01,-6.3142e-01,1.2691e-03,1.4397e-04
3.3675e+00,2.1742e-01,-6.3120e-01,1.2686e-03,1.4382e-04
3.3713e+00,2.1810e-01,-6.3098e-01,1.2681e-03,1.4367e-04
3.3750e+00,2.1878e-01,-6.3077e-01,1.2676e-03,1.4351e-04
3.3788e+00,2.1946e-01,-6.3055e-01,1.2671e-03,1.4336e-04
3.3825e+00,2.2014e-01,-6.3033e-01,1.2666e-03,1.4321e-04
3.3863e+00,2.2082e-01,-6.3011e-01,1.2661e-03,1.4305e-04
3.3900e+00,2.2151e-01,-6.2989e-01,1.2656e-03,1.4290e-04
3.3938e+00,2.2219e-01,-6.2967e-01,1.2651e-03,1.4274e-04
3.3975e+00,2.2288e-01,-6.2945e-01,1.2646e-03,1.4259e-04
3.4013e+00,2.2357e-01,-6.2923e-01,1.2641e-03,1.4243e-04
3.4050e+00,2.2426e-01,-6.2902e-01,1.2636e-03,1.4228e-04
3.4088e+00,2.2495e-01,-6.2880e-01,1.2631e-03,1.4213e-04
3.4125e+00,2.2564e-01,-6.2858e-01,1.2626e-03,1.4197e-04
3.4163e+00,2.2634e-01,-6.2836e-01,1.2620e-03,1.4182e-04
3.4200e+00,2.2703e-01,-6.2813e-01,1.2615e-03,1.4166e-04
3.4238e+00,2.2773e-01,-6.2791e-01,1.2610e-03,1.4151e-04
3.4275e+00,2.2842e-01,-6.2769e-01,1.2605e-03,1.4135e-04
3.4313e+00,2.2912e-01,-6.2747e-01,1.2600e-03,1.4120e-04
3.4350e+00,2.2982e-01,-6.2725e-01,1.2595e-03,1.4104e-04
3.4388e+00,2.3052e-01,-6.2703e-01,1.2590e-03,1.4089e-04
3.4425e+00,2.3123e-01,-6.2681e-01,1.2585e-03,1.4073e-04
3.4463e+00,2.3193e-01,-6.2659e-01,1.2580e-03,1.4058e-04
3.4500e+00,2.3263e-01,-6.2636e-01,1.2574e-03,1.4042e-04
3.4538e+00,2.3334e-01,-6.2614e-01,1.2569e-03,1.4027e-04
3.4575e+00,2.3405e-01,-6.2592e-01,1.2564e-03,1.4011e-04
3.4613e+00,2.3475e-01,-6.2570e-01,1.2559e-03,1.3996e-04
3.4650e+00,2.3546e-01,-6.2547e-01,1.2554e-03,1.3980e-04
3.4688e+00,2.3618e-01,-6.2525e-01,1.2549e-03,1.3964e-04
3.4725e+00,2.3689e-01,-6.2503e-01,1.2544e-03,1.3949e-04
3.4763e+00,2.3760e-01,-6.2480e-01,1.2538e-03,1.3933e-04
3.4800e+00,2.3832e-01,-6.2458e-01,1.2533e-03,1.3918e-04
3.4838e+00,2.3903e-01,-6.2436e-01,1.2528e-03,1.3902e-04
3.4875e+00,2.3975e-01,-6.2413e-01,1.2523e-03,1.3887e-04
3.4913e+00,2.4047e-01,-6.2391e-01,1.2518e-03,1.3871e-04
3.4950e+00,2.4119e-01,-6.2368e-01,1.2513e-03,1.3855e-04
3.4988e+00,2.4191e-01,-6.2346e-01,1.2507e-03,1.3840e-04
3.5025e+00,2.4263e-01,-6.2323e-01,1.2502e-03,1.3824e-04
3.5063e+00,2.4335e-01,-6.2301e-01,1.2497e-03,1.3808e-04
3.5100e+00,2.4408e-01,-6.2278e-01,1.2492e-03,1.3793e-04
3.5138e+00,2.4480e-01,-6.2256e-01,1.2486e-03,1.3777e-04
3.5175e+00,2.4553e-01,-6.2233e-01,1.2481e-03,1.3761e-04
3.5213e+00,2.4626e-01,-6.2210e-01,1.2476e-03,1.3746e-04
3.5250e+00,2.4699e-01,-6.2188e-01,1.2471e-03,1.3730e-04
3.5288e+00,2.4772e-01,-6.2165e-01,1.2466e-03,1.3714e-04
3.5325e+00,2.4845e-01,-6.2142e-01,1.2460e-03,1.3699e-04
3.5363e+00,2.4918e-01,-6.2120e-01,1.2455e-03,1.3683e-04
3.5400e+00,2.4992e-01,-6.2097e-01,1.2450e-03,1.3667e-04
3.5438e+00,2.5066e-01,-6.2074e-01,1.2445e-03,1.3652e-04
3.5475e+00,2.5139e-01,-6.2052e-01,1.2439e-03,1.3636e-04
3.5513e+00,2.5213e-01,-6.2029e-01,1.2434e-03,1.3620e-04
3.5550e+00,2.5287e-01,-6.2006e-01,1.2429e-03,1.3605e-04
3.5588e+00,2.5361e-01,-6.1983e-01,1.2423e-03,1.3589e-04
3.5625e+00,2.5435e-01,-6.1960e-01,1.2418e-03,1.3573e-04
3.5663e+00,2.5510e-01,-6.1937e-01,1.2413e-03,1.3557e-04
3.5700e+00,2.5584e-01,-6.1915e-01,1.2408e-03,1.3542e-04
3.5738e+00,2.5659e-01,-6.1892e-01,1.2402e-03,1.3526e-04
3.5775e+00,2.5733e-01,-6.1869e-01,1.2397e-03,1.3510e-04
3.5813e+00,2.5808e-01,-6.1846e-01,1.2392e-03,1.3494e-04
3.5850e+00,2.5883e-01,-6.1823e-01,1.2386e-03,1.3479e-04
3.5888e+00,2.5958e-01,-6.1800e-01,1.2381e-03,1.3463e-04
3.5925e+00,2.6033e-01,-6.1777e-01,1.2376e-03,1.3447e-04
3.5963e+00,2.6109e-01,-6.1754e-01,1.2370e-03,1.3431e-04
3.6000e+00,2.6184e-01,-6.1731e-01,1.2365e-03,1.3415e-04
3.6038e+00,2.6260e-01,-6.1708e-01,1.2360e-03,1.3400e-04
3.6075e+00,2.6335e-01,-6.1685e-01,1.2354e-03,1.3384e-04
3.6113e+00,2.6411e-01,-6.1661e-01,1.2349e-03,1.3368e-04
3.6150e+00,2.6487e-01,-6.1638e-01,1.2343e-03,1.3352e-04
3.6188e+00,2.6563e-01,-6.1615e-01,1.2338e-03,1.3336e-04
3.6225e+00,2.6640e-01,-6.1592e-01,1.2333e-03,1.3320e-04
3.6263e+00,2.6716e-01,-6.1569e-01,1.2327e-03,1.3305e-04
3.6300e+00,2.6792e-01,-6.1546e-01,1.2322e-03,1.3289e-04
3.6338e+00,2.6869e-01,-6.1522e-01,1.2317e-03,1.3273e-04
3.6375e+00,2.6946e-01,-6.1499e-01,1.2311e-03,1.3257e-04
3.6413e+00,2.7022e-01,-6.1476e-01,1.2306e-03,1.3241e-04
3.6450e+00,2.7099e-01,-6.1453e-01,1.2300e-03,1.3225e-04
3.6488e+00,2.7176e-01,-6.1429e-01,1.2295e-03,1.3209e-04
3.6525e+00,2.7254e-01,-6.1406e-01,1.2290e-03,1.3194e-04
3.6563e+00,2.7331e-01,-6.1383e-01,1.2284e-03,1.3178e-04
3.6600e+00,2.7408e-01,-6.1359e-01,1.2279e-03,1.3162e-04
3.6638e+00,2.7486e-01,-6.1336e-01,1.2273e-03,1.3146e-04
3.6675e+00,2.7564e-01,-6.1312e-01,1.2268e-03,1.3130e-04
3.6713e+00,2.7641e-01,-6.1289e-01,1.2262e-03,1.3114e-04
3.6750e+00,2.7719e-01,-6.1265e-01,1.2257e-03,1.3098e-04
3.6788e+00,2.7798e-01,-6.1242e-01,1.2251e-03,1.3082e-04
3.6825e+00,2.7876e-01,-6.1218e-01,1.2246e-03,1.3066e-04
3.6863e+00,2.7954e-01,-6.1195e-01,1.2241e-03,1.3050e-04
3.6900e+00,2.8032e-01,-6.1171e-01,1.2235e-03,1.3034e-04
3.6938e+00,2.8111e-01,-6.1148e-01,1.2230e-03,1.3018e-04
3.6975e+00,2.8190e-01,-6.1124e-01,1.2224e-03,1.3002e-04
3.7013e+00,2.8269e-01,-6.1101e-01,1.2219e-03,1.2987e-04
3.7050e+00,2.8347e-01,-6.1077e-01,1.2213e-03,1.2971e-04
3.7088e+00,2.8427e-01,-6.1053e-01,1.2208e-03,1.2955e-04
3.7125e+00,2.8506e-01,-6.1030e-01,1.2202e-03,1.2939e-04
3.7163e+00,2.8585e-01,-6.1006e-01,1.2197e-03,1.2923e-04
3.7200e+00,2.8664e-01,-6.0982e-01,1.2191e-03,1.2907e-04
3.7238e+00,2.8744e-01,-6.0959e-01,1.2186e-03,1.2891e-04
3.7275e+00,2.8824e-01,-6.0935e-01,1.2180e-03,1.2875e-04
3.7313e+00,2.8904e-01,-6.0911e-01,1.2174e-03,1.2859e-04
3.7350e+00,2.8983e-01,-6.0887e-01,1.2169e-03,1.2843e-04
3.7388e+00,2.9064e-01,-6.0863e-01,1.2163e-03,1.2827e-04
3.7425e+00,2.9144e-01,-6.0840e-01,1.2158e-03,1.2811e-04
3.7463e+00,2.9224e-01,-6.0816e-01,1.2152e-03,1.2795e-04
3.7500e+00,2.9304e-01,-6.0792e-01,1.2147e-03,1.2779e-04
3.7538e+00,2.9385e-01,-6.0768e-01,1.2141e-03,1.2763e-04
3.7575e+00,2.9466e-01,-6.0744e-01,1.2136e-03,1.2747e-04
3.7613e+00,2.9547e-01,-6.0720e-01,1.2130e-03,1.2730e-04
3.7650e+00,2.9627e-01,-6.0696e-01,1.2124e-03,1.2714e-04
3.7688e+00,2.9708e-01,-6.0672e-01,1.2119e-03,1.2698e-04
3.7725e+00,2.9790e-01,-6.0648e-01,1.2113e-03,1.2682e-04
3.7763e+00,2.9871e-01,-6.0624e-01,1.2108e-03,1.2666e-04
3.7800e+00,2.9952e-01,-6.0600e-01,1.2102e-03,1.2650e-04
3.7838e+00,3.0034e-01,-6.0576e-01,1.2096e-03,1.2634e-04
3.7875e+00,3.0116e-01,-6.0552e-01,1.2091e-03,1.2618e-04
3.7913e+00,3.0197e-01,-6.0528e-01,1.2085e-03,1.2602e-04
3.7950e+00,3.0279e-01,-6.0504e-01,1.2080e-03,1.2586e-04
3.7988e+00,3.0361e-01,-6.0480e-01,1.2074e-03,1.2570e-04
3.8025e+00,3.0444e-01,-6.0456e-01,1.2068e-03,1.2554e-04
3.8063e+00,3.0526e-01,-6.0432e-01,1.2063e-03,1.2538e-04
3.8100e+00,3.0608e-01,-6.0407e-01,1.2057e-03,1.2522e-04
3.8138e+00,3.0691e-01,-6.0383e-01,1.2051e-03,1.2505e-04
3.8175e+00,3.0773e-01,-6.0359e-01,1.2046e-03,1.2489e-04
3.8213e+00,3.0856e-01,-6.0335e-01,1.2040e-03,1.2473e-04
3.8250e+00,3.0939e-01,-6.0310e-01,1.2034e-03,1.2457e-04
3.8288e+00,3.1022e-01,-6.0286e-01,1.2029e-03,1.2441e-04
