r,m,nu,rho,P
2.5538e+00,9.9215e-02,-6.7848e-01,1.3728e-03,1.7983e-04
2.5575e+00,9.9637e-02,-6.7831e-01,1.3724e-03,1.7970e-04
2.5613e+00,1.0006e-01,-6.7814e-01,1.3721e-03,1.7957e-04
2.5650e+00,1.0049e-01,-6.7797e-01,1.3717e-03,1.7944e-04
2.5688e+00,1.0091e-01,-6.7779e-01,1.3713e-03,1.7930e-04
2.5725e+00,1.0134e-01,-6.7762e-01,1.3710e-03,1.7917e-04
2.5763e+00,1.0177e-01,-6.7745e-01,1.3706e-03,1.7904e-04
2.5800e+00,1.0220e-01,-6.7728e-01,1.3702e-03,1.7890e-04
2.5838e+00,1.0263e-01,-6.7711e-01,1.3699e-03,1.7877e-04
2.5875e+00,1.0306e-01,-6.7693e-01,1.3695e-03,1.7864e-04
2.5913e+00,1.0349e-01,-6.7676e-01,1.3691e-03,1.7850e-04
2.5950e+00,1.0392e-01,-6.7659e-01,1.3688e-03,1.7837e-04
2.5988e+00,1.0436e-01,-6.7641e-01,1.3684e-03,1.7823e-04
2.6025e+00,1.0479e-01,-6.7624e-01,1.3680e-03,1.7810e-04
2.6063e+00,1.0523e-01,-6.7607e-01,1.3676e-03,1.7797e-04
2.6100e+00,1.0567e-01,-6.7589e-01,1.3673e-03,1.7783e-04
2.6138e+00,1.0611e-01,-6.7572e-01,1.3669e-03,1.7770e-04
2.6175e+00,1.0655e-01,-6.7554e-01,1.3665e-03,1.7756e-04
2.6213e+00,1.0699e-01,-6.7537e-01,1.3662e-03,1.7743e-04
2.6250e+00,1.0744e-01,-6.7519e-01,1.3658e-03,1.7729e-04
2.6288e+00,1.0788e-01,-6.7502e-01,1.3654e-03,1.7716e-04
2.6325e+00,1.0832e-01,-6.7484e-01,1.3650e-03,1.7702e-04
2.6363e+00,1.0877e-01,-6.7467e-01,1.3647e-03,1.7689e-04
2.6400e+00,1.0922e-01,-6.7449e-01,1.3643e-03,1.7675e-04
2.6438e+00,1.0967e-01,-6.7432e-01,1.3639e-03,1.7661e-04
2.6475e+00,1.1012e-01,-6.7414e-01,1.3635e-03,1.7648e-04
2.6513e+00,1.1057e-01,-6.7396e-01,1.3632e-03,1.7634e-04
2.6550e+00,1.1102e-01,-6.7379e-01,1.3628e-03,1.7621e-04
2.6588e+00,1.1147e-01,-6.7361e-01,1.3624e-03,1.7607e-04
2.6625e+00,1.1193e-01,-6.7343e-01,1.3620e-03,1.7593e-04
2.6663e+00,1.1238e-01,-6.7325e-01,1.3616e-03,1.7580e-04
2.6700e+00,1.1284e-01,-6.7308e-01,1.3613e-03,1.7566e-04
2.6738e+00,1.1330e-01,-6.7290e-01,1.3609e-03,1.7552e-04
2.6775e+00,1.1376e-01,-6.7272e-01,1.3605e-03,1.7539e-04
2.6813e+00,1.1422e-01,-6.7254e-01,1.3601e-03,1.7525e-04
2.6850e+00,1.1468e-01,-6.7236e-01,1.3597e-03,1.7511e-04
2.6888e+00,1.1514e-01,-6.7218e-01,1.3594e-03,1.7497e-04
2.6925e+00,1.1560e-01,-6.7200e-01,1.3590e-03,1.7484e-04
2.6963e+00,1.1607e-01,-6.7182e-01,1.3586e-03,1.7470e-04
2.7000e+00,1.1654e-01,-6.7164e-01,1.3582e-03,1.7456e-04
2.7038e+00,1.1700e-01,-6.7146e-01,1.3578e-03,1.7442e-04
2.7075e+00,1.1747e-01,-6.7128e-01,1.3574e-03,1.7429e-04
2.7113e+00,1.1794e-01,-6.7110e-01,1.3571e-03,1.7415e-04
2.7150e+00,1.1841e-01,-6.7092e-01,1.3567e-03,1.7401e-04
2.7188e+00,1.1888e-01,-6.7074e-01,1.3563e-03,1.7387e-04
2.7225e+00,1.1936e-01,-6.7056e-01,1.3559e-03,1.7373e-04
2.7263e+00,1.1983e-01,-6.7038e-01,1.3555e-03,1.7359e-04
2.7300e+00,1.2031e-01,-6.7020e-01,1.3551e-03,1.7346e-04
2.7338e+00,1.2078e-01,-6.7002e-01,1.3547e-03,1.7332e-04
2.7375e+00,1.2126e-01,-6.6983e-01,1.3543e-03,1.7318e-04
2.7413e+00,1.2174e-01,-6.6965e-01,1.3540e-03,1.7304e-04
2.7450e+00,1.2222e-01,-6.6947e-01,1.3536e-03,1.7290e-04
2.7488e+00,1.2270e-01,-6.6929e-01,1.3532e-03,1.7276e-04
2.7525e+00,1.2318e-01,-6.6910e-01,1.3528e-03,1.7262e-04
2.7563e+00,1.2367e-01,-6.6892e-01,1.3524e-03,1.7248e-04
2.7600e+00,1.2415e-01,-6.6874e-01,1.3520e-03,1.7234e-04
2.7638e+00,1.2464e-01,-6.6855e-01,1.3516e-03,1.7220e-04
2.7675e+00,1.2512e-01,-6.6837e-01,1.3512e-03,1.7206e-04
2.7713e+00,1.2561e-01,-6.6819e-01,1.3508e-03,1.7192e-04
2.7750e+00,1.2610e-01,-6.6800e-01,1.3504e-03,1.7178e-04
2.7788e+00,1.2659e-01,-6.6782e-01,1.3500e-03,1.7164e-04
2.7825e+00,1.2708e-01,-6.6763e-01,1.3496e-03,1.7150e-04
2.7863e+00,1.2758e-01,-6.6745e-01,1.3492e-03,1.7136e-04
2.7900e+00,1.2807e-01,-6.6726e-01,1.3488e-03,1.7122e-04
2.7938e+00,1.2857e-01,-6.6708e-01,1.3484e-03,1.7108e-04
2.7975e+00,1.2906e-01,-6.6689e-01,1.3480e-03,1.7093e-04
2.8013e+00,1.2956e-01,-6.6670e-01,1.3476e-03,1.7079e-04
2.8050e+00,1.3006e-01,-6.6652e-01,1.3472e-03,1.7065e-04
2.8088e+00,1.3056e-01,-6.6633e-01,1.3468e-03,1.7051e-04
2.8125e+00,1.3106e-01,-6.6614e-01,1.3464e-03,1.7037e-04
2.8163e+00,1.3156e-01,-6.6596e-01,1.3460e-03,1.7023e-04
2.8200e+00,1.3207e-01,-6.6577e-01,1.3456e-03,1.7009e-04
2.8238e+00,1.3257e-01,-6.6558e-01,1.3452e-03,1.6994e-04
2.8275e+00,1.3308e-01,-6.6539e-01,1.3448e-03,1.6980e-04
2.8313e+00,1.3359e-01,-6.6521e-01,1.3444e-03,1.6966e-04
2.8350e+00,1.3409e-01,-6.6502e-01,1.3440e-03,1.6952e-04
2.8388e+00,1.3460e-01,-6.6483e-01,1.3436e-03,1.6937e-04
2.8425e+00,1.3511e-01,-6.6464e-01,1.3432e-03,1.6923e-04
2.8463e+00,1.3563e-01,-6.6445e-01,1.3428e-03,1.6909e-04
2.8500e+00,1.3614e-01,-6.6426e-01,1.3424e-03,1.6895e-04
2.8538e+00,1.3665e-01,-6.6407e-01,1.3420e-03,1.6880e-04
2.8575e+00,1.3717e-01,-6.6389e-01,1.3416e-03,1.6866e-04
2.8613e+00,1.3769e-01,-6.6370e-01,1.3412e-03,1.6852e-04
2.8650e+00,1.3820e-01,-6.6351e-01,1.3408e-03,1.6837e-04
2.8688e+00,1.3872e-01,-6.6332e-01,1.3404e-03,1.6823e-04
2.8725e+00,1.3924e-01,-6.6312e-01,1.3400e-03,1.6809e-04
2.8763e+00,1.3977e-01,-6.6293e-01,1.3396e-03,1.6794e-04
2.8800e+00,1.4029e-01,-6.6274e-01,1.3392e-03,1.6780e-04
2.8838e+00,1.4081e-01,-6.6255e-01,1.3388e-03,1.6765e-04
2.8875e+00,1.4134e-01,-6.6236e-01,1.3383e-03,1.6751e-04
2.8913e+00,1.4186e-01,-6.6217e-01,1.3379e-03,1.6737e-04
2.8950e+00,1.4239e-01,-6.6198e-01,1.3375e-03,1.6722e-04
2.8988e+00,1.4292e-01,-6.6179e-01,1.3371e-03,1.6708e-04
2.9025e+00,1.4345e-01,-6.6159e-01,1.3367e-03,1.6693e-04
2.9063e+00,1.4398e-01,-6.6140e-01,1.3363e-03,1.6679e-04
2.9100e+00,1.4451e-01,-6.6121e-01,1.3359e-03,1.6664e-04
2.9138e+00,1.4505e-01,-6.6101e-01,1.3355e-03,1.6650e-04
2.9175e+00,1.4558e-01,-6.6082e-01,1.3350e-03,1.6635e-04
2.9213e+00,1.4612e-01,-6.6063e-01,1.3346e-03,1.6621e-04
2.9250e+00,1.4666e-01,-6.6043e-01,1.3342e-03,1.6606e-04
2.9288e+00,1.4719e-01,-6.6024e-01,1.3338e-03,1.6592e-04
2.9325e+00,1.4773e-01,-6.6005e-01,1.3334e-03,1.6577e-04
2.9363e+00,1.4828e-01,-6.5985e-01,1.3330e-03,1.6563e-04
2.9400e+00,1.4882e-01,-6.5966e-01,1.3325e-03,1.6548e-04
2.9438e+00,1.4936e-01,-6.5946e-01,1.3321e-03,1.6533e-04
2.9475e+00,1.4991e-01,-6.5927e-01,1.3317e-03,1.6519e-04
2.9513e+00,1.5045e-01,-6.5907e-01,1.3313e-03,1.6504e-04
2.9550e+00,1.5100e-01,-6.5888e-01,1.3309e-03,1.6490e-04
2.9588e+00,1.5155e-01,-6.5868e-01,1.3304e-03,1.6475e-04
2.9625e+00,1.5210e-01,-6.5849e-01,1.3300e-03,1.6460e-04
2.9663e+00,1.5265e-01,-6.5829e-01,1.3296e-03,1.6446e-04
2.9700e+00,1.5320e-01,-6.5809e-01,1.3292e-03,1.6431e-04
2.9738e+00,1.5375e-01,-6.5790e-01,1.3288e-03,1.6416e-04
2.9775e+00,1.5431e-01,-6.5770e-01,1.3283e-03,1.6402e-04
2.9813e+00,1.5486e-01,-6.5750e-01,1.3279e-03,1.6387e-04
2.9850e+00,1.5542e-01,-6.5730e-01,1.3275e-03,1.6372e-04
2.9888e+00,1.5598e-01,-6.5711e-01,1.3271e-03,1.6357e-04
2.9925e+00,1.5654e-01,-6.5691e-01,1.3266e-03,1.6343e-04
2.9963e+00,1.5710e-01,-6.5671e-01,1.3262e-03,1.6328e-04
3.0000e+00,1.5766e-01,-6.5651e-01,1.3258e-03,1.6313e-04
3.0038e+00,1.5822e-01,-6.5631e-01,1.3254e-03,1.6298e-04
3.0075e+00,1.5879e-01,-6.5612e-01,1.3249e-03,1.6284e-04
3.0113e+00,1.5935e-01,-6.5592e-01,1.3245e-03,1.6269e-04
3.0150e+00,1.5992e-01,-6.5572e-01,1.3241e-03,1.6254e-04
3.0188e+00,1.6048e-01,-6.5552e-01,1.3236e-03,1.6239e-04
3.0225e+00,1.6105e-01,-6.5532e-01,1.3232e-03,1.6224e-04
3.0263e+00,1.6162e-01,-6.5512e-01,1.3228e-03,1.6210e-04
3.0300e+00,1.6220e-01,-6.5492e-01,1.3224e-03,1.6195e-04
3.0338e+00,1.6277e-01,-6.5472e-01,1.3219e-03,1.6180e-04
3.0375e+00,1.6334e-01,-6.5452e-01,1.3215e-03,1.6165e-04
3.0413e+00,1.6392e-01,-6.5432e-01,1.3211e-03,1.6150e-04
3.0450e+00,1.6449e-01,-6.5412e-01,1.3206e-03,1.6135e-04
3.0488e+00,1.6507e-01,-6.5392e-01,1.3202e-03,1.6120e-04
3.0525e+00,1.6565e-01,-6.5371e-01,1.3198e-03,1.6105e-04
3.0563e+00,1.6623e-01,-6.5351e-01,1.3193e-03,1.6090e-04
3.0600e+00,1.6681e-01,-6.5331e-01,1.3189e-03,1.6075e-04
3.0638e+00,1.6739e-01,-6.5311e-01,1.3185e-03,1.6061e-04
3.0675e+00,1.6798e-01,-6.5291e-01,1.3180e-03,1.6046e-04
3.0713e+00,1.6856e-01,-6.5270e-01,1.3176e-03,1.6031e-04
3.0750e+00,1.6915e-01,-6.5250e-01,1.3171e-03,1.6016e-04
3.0788e+00,1.6974e-01,-6.5230e-01,1.3167e-03,1.6001e-04
3.0825e+00,1.7033e-01,-6.5209e-01,1.3163e-03,1.5986e-04
3.0863e+00,1.7092e-01,-6.5189e-01,1.3158e-03,1.5971e-04
3.0900e+00,1.7151e-01,-6.5169e-01,1.3154e-03,1.5956e-04
3.0938e+00,1.7210e-01,-6.5148e-01,1.3150e-03,1.5941e-04
3.0975e+00,1.7269e-01,-6.5128e-01,1.3145e-03,1.5926e-04
3.1013e+00,1.7329e-01,-6.5107e-01,1.3141e-03,1.5910e-04
3.1050e+00,1.7388e-01,-6.5087e-01,1.3136e-03,1.5895e-04
3.1088e+00,1.7448e-01,-6.5067e-01,1.3132e-03,1.5880e-04
3.1125e+00,1.7508e-01,-6.5046e-01,1.3127e-03,1.5865e-04
3.1163e+00,1.7568e-01,-6.5026e-01,1.3123e-03,1.5850e-04
3.1200e+00,1.7628e-01,-6.5005e-01,1.3119e-03,1.5835e-04
3.1238e+00,1.7688e-01,-6.4984e-01,1.3114e-03,1.5820e-04
3.1275e+00,1.7749e-01,-6.4964e-01,1.3110e-03,1.5805e-04
3.1313e+00,1.7809e-01,-6.4943e-01,1.3105e-03,1.5790e-04
3.1350e+00,1.7870e-01,-6.4923e-01,1.3101e-03,1.5774e-04
3.1388e+00,1.7931e-01,-6.4902e-01,1.3096e-03,1.5759e-04
3.1425e+00,1.7991e-01,-6.4881e-01,1.3092e-03,1.5744e-04
3.1463e+00,1.8052e-01,-6.4860e-01,1.3087e-03,1.5729e-04
3.1500e+00,1.8114e-01,-6.4840e-01,1.3083e-03,1.5714e-04
3.1538e+00,1.8175e-01,-6.4819e-01,1.3078e-03,1.5699e-04
3.1575e+00,1.8236e-01,-6.4798e-01,1.3074e-03,1.5683e-04
3.1613e+00,1.8298e-01,-6.4777e-01,1.3069e-03,1.5668e-04
3.1650e+00,1.8359e-01,-6.4757e-01,1.3065e-03,1.5653e-04
3.1688e+00,1.8421e-01,-6.4736e-01,1.3060e-03,1.5638e-04
3.1725e+00,1.8483e-01,-6.4715e-01,1.3056e-03,1.5622e-04
3.1763e+00,1.8545e-01,-6.4694e-01,1.3051e-03,1.5607e-04
3.1800e+00,1.8607e-01,-6.4673e-01,1.3047e-03,1.5592e-04
3.1838e+00,1.8669e-01,-6.4652e-01,1.3042e-03,1.5577e-04
3.1875e+00,1.8732e-01,-6.4631e-01,1.3038e-03,1.5561e-04
3.1913e+00,1.8794e-01,-6.4610e-01,1.3033e-03,1.5546e-04
3.1950e+00,1.8857e-01,-6.4589e-01,1.3029e-03,1.5531e-04
3.1988e+00,1.8919e-01,-6.4568e-01,1.3024e-03,1.5515e-04
3.2025e+00,1.8982e-01,-6.4547e-01,1.3019e-03,1.5500e-04
3.2063e+00,1.9045e-01,-6.4526e-01,1.3015e-03,1.5485e-04
3.2100e+00,1.9108e-01,-6.4505e-01,1.3010e-03,1.5469e-04
3.2138e+00,1.9172e-01,-6.4484e-01,1.3006e-03,1.5454e-04
3.2175e+00,1.9235e-01,-6.4463e-01,1.3001e-03,1.5439e-04
3.2213e+00,1.9298e-01,-6.4442e-01,1.2997e-03,1.5423e-04
3.2250e+00,1.9362e-01,-6.4420e-01,1.2992e-03,1.5408e-04
3.2288e+00,1.9426e-01,-6.4399e-01,1.2987e-03,1.5392e-04
3.2325e+00,1.9490e-01,-6.4378e-01,1.2983e-03,1.5377e-04
3.2363e+00,1.9554e-01,-6.4357e-01,1.2978e-03,1.5362e-04
3.2400e+00,1.9618e-01,-6.4335e-01,1.2974e-03,1.5346e-04
3.2438e+00,1.9682e-01,-6.4314e-01,1.2969e-03,1.5331e-04
3.2475e+00,1.9746e-01,-6.4293e-01,1.2964e-03,1.5315e-04
3.2513e+00,1.9811e-01,-6.4272e-01,1.2960e-03,1.5300e-04
3.2550e+00,1.9875e-01,-6.4250e-01,1.2955e-03,1.5284e-04
3.2588e+00,1.9940e-01,-6.4229e-01,1.2950e-03,1.5269e-04
3.2625e+00,2.0005e-01,-6.4207e-01,1.2946e-03,1.5253e-04
3.2663e+00,2.0070e-01,-6.4186e-01,1.2941e-03,1.5238e-04
3.2700e+00,2.0135e-01,-6.4165e-01,1.2936e-03,1.5222e-04
3.2738e+00,2.0200e-01,-6.4143e-01,1.2932e-03,1.5207e-04
3.2775e+00,2.0266e-01,-6.4122e-01,1.2927e-03,1.5191e-04
3.2813e+00,2.0331e-01,-6.4100e-01,1.2922e-03,1.5176e-04
3.2850e+00,2.0397e-01,-6.4079e-01,1.2918e-03,1.5160e-04
3.2888e+00,2.0463e-01,-6.4057e-01,1.2913e-03,1.5145e-04
3.2925e+00,2.0529e-01,-6.4035e-01,1.2908e-03,1.5129e-04
3.2963e+00,2.0595e-01,-6.4014e-01,1.2904e-03,1.5114e-04
3.3000e+00,2.0661e-01,-6.3992e-01,1.2899e-03,1.5098e-04
3.3038e+00,2.0727e-01,-6.3971e-01,1.2894e-03,1.5082e-04
3.3075e+00,2.0793e-01,-6.3949e-01,1.2889e-03,1.5067e-04
3.3113e+00,2.0860e-01,-6.3927e-01,1.2885e-03,1.5051e-04
3.3150e+00,2.0926e-01,-6.3905e-01,1.2880e-03,1.5036e-04
3.3188e+00,2.0993e-01,-6.3884e-01,1.2875e-03,1.5020e-04
3.3225e+00,2.1060e-01,-6.3862e-01,1.2871e-03,1.5004e-04
3.3263e+00,2.1127e-01,-6.3840e-01,1.2866e-03,1.4989e-04
3.3300e+00,2.1194e-01,-6.3818e-01,1.2861e-03,1.4973e-04
3.3338e+00,2.1262e-01,-6.3797e-01,1.2856e-03,1.4957e-04
3.3375e+00,2.1329e-01,-6.3775e-01,1.2852e-03,1.4942e-04
3.3413e+00,2.1396e-01,-6.3753e-01,1.2847e-03,1.4926e-04
3.3450e+00,2.1464e-01,-6.3731e-01,1.2842e-03,1.4910e-04
3.3488e+00,2.1532e-01,-6.3709e-01,1.2837e-03,1.4895e-04
3.3525e+00,2.1600e-01,-6.3687e-01,1.2832e-03,1.4879e-04
3.3563e+00,2.1668e-01,-6.3665e-01,1.2828e-03,1.4863e-04
3.3600e+00,2.1736e-01,-6.3643e-01,1.2823e-03,1.4847e-04
3.3638e+00,2.1804e-01,-6.3621e-01,1.2818e-03,1.4832e-04
3.3675e+00,2.1873e-01,-6.3599e-01,1.2813e-03,1.4816e-04
3.3713e+00,2.1941e-01,-6.3577e-01,1.2808e-03,1.4800e-04
3.3750e+00,2.2010e-01,-6.3555e-01,1.2804e-03,1.4784e-04
3.3788e+00,2.2079e-01,-6.3533e-01,1.2799e-03,1.4769e-04
3.3825e+00,2.2148e-01,-6.3511e-01,1.2794e-03,1.4753e-04
3.3863e+00,2.2217e-01,-6.3489e-01,1.2789e-03,1.4737e-04
3.3900e+00,2.2286e-01,-6.3467e-01,1.2784e-03,1.4721e-04
3.3938e+00,2.2355e-01,-6.3444e-01,1.2779e-03,1.4706e-04
3.3975e+00,2.2425e-01,-6.3422e-01,1.2775e-03,1.4690e-04
3.4013e+00,2.2494e-01,-6.3400e-01,1.2770e-03,1.4674e-04
3.4050e+00,2.2564e-01,-6.3378e-01,1.2765e-03,1.4658e-04
3.4088e+00,2.2634e-01,-6.3356e-01,1.2760e-03,1.4642e-04
3.4125e+00,2.2704e-01,-6.3333e-01,1.2755e-03,1.4626e-04
3.4163e+00,2.2774e-01,-6.3311e-01,1.2750e-03,1.4611e-04
3.4200e+00,2.2844e-01,-6.3289e-01,1.2745e-03,1.4595e-04
3.4238e+00,2.2914e-01,-6.3266e-01,1.2740e-03,1.4579e-04
3.4275e+00,2.2985e-01,-6.3244e-01,1.2736e-03,1.4563e-04
3.4313e+00,2.3055e-01,-6.3222e-01,1.2731e-03,1.4547e-04
3.4350e+00,2.3126e-01,-6.3199e-01,1.2726e-03,1.4531e-04
3.4388e+00,2.3197e-01,-6.3177e-01,1.2721e-03,1.4515e-04
3.4425e+00,2.3268e-01,-6.3154e-01,1.2716e-03,1.4499e-04
3.4463e+00,2.3339e-01,-6.3132e-01,1.2711e-03,1.4483e-04
3.4500e+00,2.3410e-01,-6.3109e-01,1.2706e-03,1.4467e-04
3.4538e+00,2.3481e-01,-6.3087e-01,1.2701e-03,1.4452e-04
3.4575e+00,2.3553e-01,-6.3064e-01,1.2696e-03,1.4436e-04
3.4613e+00,2.3624e-01,-6.3042e-01,1.2691e-03,1.4420e-04
3.4650e+00,2.3696e-01,-6.3019e-01,1.2686e-03,1.4404e-04
3.4688e+00,2.3768e-01,-6.2996e-01,1.2681e-03,1.4388e-04
3.4725e+00,2.3840e-01,-6.2974e-01,1.2676e-03,1.4372e-04
3.4763e+00,2.3912e-01,-6.2951e-01,1.2671e-03,1.4356e-04
3.4800e+00,2.3984e-01,-6.2928e-01,1.2666e-03,1.4340e-04
3.4838e+00,2.4056e-01,-6.2906e-01,1.2662e-03,1.4324e-04
3.4875e+00,2.4129e-01,-6.2883e-01,1.2657e-03,1.4308e-04
3.4913e+00,2.4201e-01,-6.2860e-01,1.2652e-03,1.4292e-04
3.4950e+00,2.4274e-01,-6.2838e-01,1.2647e-03,1.4276e-04
3.4988e+00,2.4347e-01,-6.2815e-01,1.2642e-03,1.4260e-04
3.5025e+00,2.4420e-01,-6.2792e-01,1.2637e-03,1.4244e-04
3.5063e+00,2.4493e-01,-6.2769e-01,1.2632e-03,1.4228e-04
3.5100e+00,2.4566e-01,-6.2746e-01,1.2626e-03,1.4212e-04
3.5138e+00,2.4640e-01,-6.2723e-01,1.2621e-03,1.4196e-04
3.5175e+00,2.4713e-01,-6.2701e-01,1.2616e-03,1.4180e-04
3.5213e+00,2.4787e-01,-6.2678e-01,1.2611e-03,1.4163e-04
3.5250e+00,2.4861e-01,-6.2655e-01,1.2606e-03,1.4147e-04
3.5288e+00,2.4935e-01,-6.2632e-01,1.2601e-03,1.4131e-04
3.5325e+00,2.5009e-01,-6.2609e-01,1.2596e-03,1.4115e-04
3.5363e+00,2.5083e-01,-6.2586e-01,1.2591e-03,1.4099e-04
3.5400e+00,2.5157e-01,-6.2563e-01,1.2586e-03,1.4083e-04
3.5438e+00,2.5231e-01,-6.2540e-01,1.2581e-03,1.4067e-04
3.5475e+00,2.5306e-01,-6.2517e-01,1.2576e-03,1.4051e-04
3.5513e+00,2.5380e-01,-6.2494e-01,1.2571e-03,1.4035e-04
3.5550e+00,2.5455e-01,-6.2471e-01,1.2566e-03,1.4018e-04
3.5588e+00,2.5530e-01,-6.2447e-01,1.2561e-03,1.4002e-04
3.5625e+00,2.5605e-01,-6.2424e-01,1.2556e-03,1.3986e-04
3.5663e+00,2.5680e-01,-6.2401e-01,1.2551e-03,1.3970e-04
3.5700e+00,2.5756e-01,-6.2378e-01,1.2545e-03,1.3954e-04
3.5738e+00,2.5831e-01,-6.2355e-01,1.2540e-03,1.3938e-04
3.5775e+00,2.5907e-01,-6.2331e-01,1.2535e-03,1.3921e-04
3.5813e+00,2.5982e-01,-6.2308e-01,1.2530e-03,1.3905e-04
3.5850e+00,2.6058e-01,-6.2285e-01,1.2525e-03,1.3889e-04
3.5888e+00,2.6134e-01,-6.2262e-01,1.2520e-03,1.3873e-04
3.5925e+00,2.6210e-01,-6.2238e-01,1.2515e-03,1.3857e-04
3.5963e+00,2.6286e-01,-6.2215e-01,1.2510e-03,1.3840e-04
3.6000e+00,2.6362e-01,-6.2192e-01,1.2504e-03,1.3824e-04
3.6038e+00,2.6439e-01,-6.2168e-01,1.2499e-03,1.3808e-04
3.6075e+00,2.6515e-01,-6.2145e-01,1.2494e-03,1.3792e-04
3.6113e+00,2.6592e-01,-6.2121e-01,1.2489e-03,1.3776e-04
3.6150e+00,2.6669e-01,-6.2098e-01,1.2484e-03,1.3759e-04
3.6188e+00,2.6746e-01,-6.2075e-01,1.2479e-03,1.3743e-04
3.6225e+00,2.6823e-01,-6.2051e-01,1.2473e-03,1.3727e-04
3.6263e+00,2.6900e-01,-6.2028e-01,1.2468e-03,1.3710e-04
3.6300e+00,2.6978e-01,-6.2004e-01,1.2463e-03,1.3694e-04
3.6338e+00,2.7055e-01,-6.1980e-01,1.2458e-03,1.3678e-04
3.6375e+00,2.7133e-01,-6.1957e-01,1.2453e-03,1.3662e-04
3.6413e+00,2.7210e-01,-6.1933e-01,1.2447e-03,1.3645e-04
3.6450e+00,2.7288e-01,-6.1910e-01,1.2442e-03,1.3629e-04
3.6488e+00,2.7366e-01,-6.1886e-01,1.2437e-03,1.3613e-04
3.6525e+00,2.7444e-01,-6.1862e-01,1.2432e-03,1.3596e-04
3.6563e+00,2.7522e-01,-6.1839e-01,1.2427e-03,1.3580e-04
3.6600e+00,2.7601e-01,-6.1815e-01,1.2421e-03,1.3564e-04
3.6638e+00,2.7679e-01,-6.1791e-01,1.2416e-03,1.3547e-04
3.6675e+00,2.7758e-01,-6.1768e-01,1.2411e-03,1.3531e-04
3.6713e+00,2.7837e-01,-6.1744e-01,1.2406e-03,1.3515e-04
3.6750e+00,2.7915e-01,-6.1720e-01,1.2400e-03,1.3498e-04
3.6788e+00,2.7994e-01,-6.1696e-01,1.2395e-03,1.3482e-04
3.6825e+00,2.8073e-01,-6.1672e-01,1.2390e-03,1.3466e-04
3.6863e+00,2.8153e-01,-6.1649e-01,1.2384e-03,1.3449e-04
3.6900e+00,2.8232e-01,-6.1625e-01,1.2379e-03,1.3433e-04
3.6938e+00,2.8312e-01,-6.1601e-01,1.2374e-03,1.3417e-04
3.6975e+00,2.8391e-01,-6.1577e-01,1.2369e-03,1.3400e-04
3.7013e+00,2.8471e-01,-6.1553e-01,1.2363e-03,1.3384e-04
3.7050e+00,2.8551e-01,-6.1529e-01,1.2358e-03,1.3367e-04
3.7088e+00,2.8631e-01,-6.1505e-01,1.2353e-03,1.3351e-04
3.7125e+00,2.8711e-01,-6.1481e-01,1.2347e-03,1.3335e-04
3.7163e+00,2.8791e-01,-6.1457e-01,1.2342e-03,1.3318e-04
3.7200e+00,2.8872e-01,-6.1433e-01,1.2337e-03,1.3302e-04
3.7238e+00,2.8952e-01,-6.1409e-01,1.2331e-03,1.3285e-04
3.7275e+00,2.9033e-01,-6.1385e-01,1.2326e-03,1.3269e-04
3.7313e+00,2.9114e-01,-6.1361e-01,1.2321e-03,1.3252e-04
3.7350e+00,2.9194e-01,-6.1337e-01,1.2315e-03,1.3236e-04
3.7388e+00,2.9275e-01,-6.1313e-01,1.2310e-03,1.3219e-04
3.7425e+00,2.9357e-01,-6.1288e-01,1.2305e-03,1.3203e-04
3.7463e+00,2.9438e-01,-6.1264e-01,1.2299e-03,1.3187e-04
3.7500e+00,2.9519e-01,-6.1240e-01,1.2294e-03,1.3170e-04
3.7538e+00,2.9601e-01,-6.1216e-01,1.2289e-03,1.3154e-04
3.7575e+00,2.9682e-01,-6.1192e-01,1.2283e-03,1.3137e-04
3.7613e+00,2.9764e-01,-6.1167e-01,1.2278e-03,1.3121e-04
3.7650e+00,2.9846e-01,-6.1143e-01,1.2272e-03,1.3104e-04
3.7688e+00,2.9928e-01,-6.1119e-01,1.2267e-03,1.3088e-04
3.7725e+00,3.0010e-01,-6.1094e-01,1.2262e-03,1.3071e-04
3.7763e+00,3.0093e-01,-6.1070e-01,1.2256e-03,1.3055e-04
3.7800e+00,3.0175e-01,-6.1046e-01,1.2251e-03,1.3038e-04
3.7838e+00,3.0258e-01,-6.1021e-01,1.2245e-03,1.3022e-04
3.7875e+00,3.0340e-01,-6.0997e-01,1.2240e-03,1.3005e-04
3.7913e+00,3.0423e-01,-6.0972e-01,1.2234e-03,1.2988e-04
3.7950e+00,3.0506e-01,-6.0948e-01,1.2229e-03,1.2972e-04
3.7988e+00,3.0589e-01,-6.0923e-01,1.2224e-03,1.2955e-04
3.8025e+00,3.0672e-01,-6.0899e-01,1.2218e-03,1.2939e-04
3.8063e+00,3.0756e-01,-6.0874e-01,1.2213e-03,1.2922e-04
3.8100e+00,3.0839e-01,-6.0850e-01,1.2207e-03,1.2906e-04
3.8138e+00,3.0923e-01,-6.0825e-01,1.2202e-03,1.2889e-04
3.8175e+00,3.1006e-01,-6.0801e-01,1.2196e-03,1.2873e-04
3.8213e+00,3.1090e-01,-6.0776e-01,1.2191e-03,1.2856e-04
3.8250e+00,3.1174e-01,-6.0752e-01,1.2185e-03,1.2839e-04
3.8288e+00,3.1258e-01,-6.0727e-01,1.2180e-03,1.2823e-04
