r,m,nu,rho,P
3.8325e+00,4.0616e-01,-6.6877e-01,1.5694e-03,1.8295e-04
3.8363e+00,4.0725e-01,-6.6842e-01,1.5686e-03,1.8264e-04
3.8400e+00,4.0834e-01,-6.6807e-01,1.5679e-03,1.8234e-04
3.8438e+00,4.0943e-01,-6.6772e-01,1.5671e-03,1.8203e-04
3.8475e+00,4.1052e-01,-6.6738e-01,1.5663e-03,1.8173e-04
3.8513e+00,4.1162e-01,-6.6703e-01,1.5656e-03,1.8142e-04
3.8550e+00,4.1271e-01,-6.6668e-01,1.5648e-03,1.8112e-04
3.8588e+00,4.1381e-01,-6.6633e-01,1.5640e-03,1.8082e-04
3.8625e+00,4.1491e-01,-6.6598e-01,1.5632e-03,1.8051e-04
3.8663e+00,4.1601e-01,-6.6563e-01,1.5625e-03,1.8021e-04
3.8700e+00,4.1711e-01,-6.6528e-01,1.5617e-03,1.7990e-04
3.8738e+00,4.1821e-01,-6.6493e-01,1.5609e-03,1.7960e-04
3.8775e+00,4.1931e-01,-6.6458e-01,1.5601e-03,1.7929e-04
3.8813e+00,4.2042e-01,-6.6423e-01,1.5594e-03,1.7899e-04
3.8850e+00,4.2153e-01,-6.6388e-01,1.5586e-03,1.7868e-04
3.8888e+00,4.2264e-01,-6.6353e-01,1.5578e-03,1.7838e-04
3.8925e+00,4.2375e-01,-6.6318e-01,1.5570e-03,1.7807e-04
3.8963e+00,4.2486e-01,-6.6283e-01,1.5563e-03,1.7777e-04
3.9000e+00,4.2597e-01,-6.6247e-01,1.5555e-03,1.7746e-04
3.9038e+00,4.2709e-01,-6.6212e-01,1.5547e-03,1.7716e-04
3.9075e+00,4.2821e-01,-6.6177e-01,1.5539e-03,1.7685e-04
3.9113e+00,4.2933e-01,-6.6142e-01,1.5531e-03,1.7655e-04
3.9150e+00,4.3045e-01,-6.6106e-01,1.5523e-03,1.7624e-04
3.9188e+00,4.3157e-01,-6.6071e-01,1.5516e-03,1.7594e-04
3.9225e+00,4.3269e-01,-6.6035e-01,1.5508e-03,1.7563e-04
3.9263e+00,4.3382e-01,-6.6000e-01,1.5500e-03,1.7532e-04
3.9300e+00,4.3494e-01,-6.5965e-01,1.5492e-03,1.7502e-04
3.9338e+00,4.3607e-01,-6.5929e-01,1.5484e-03,1.7471e-04
3.9375e+00,4.3720e-01,-6.5894e-01,1.5476e-03,1.7441e-04
3.9413e+00,4.3833e-01,-6.5858e-01,1.5468e-03,1.7410e-04
3.9450e+00,4.3947e-01,-6.5823e-01,1.5460e-03,1.7380e-04
3.9488e+00,4.4060e-01,-6.5787e-01,1.5452e-03,1.7349e-04
3.9525e+00,4.4174e-01,-6.5751e-01,1.5444e-03,1.7318e-04
3.9563e+00,4.4288e-01,-6.5716e-01,1.5436e-03,1.7288e-04
3.9600e+00,4.4402e-01,-6.5680e-01,1.5428e-03,1.7257e-04
3.9638e+00,4.4516e-01,-6.5644e-01,1.5420e-03,1.7227e-04
3.9675e+00,4.4630e-01,-6.5609e-01,1.5412e-03,1.7196e-04
3.9713e+00,4.4744e-01,-6.5573e-01,1.5404e-03,1.7165e-04
3.9750e+00,4.4859e-01,-6.5537e-01,1.5396e-03,1.7135e-04
3.9788e+00,4.4974e-01,-6.5501e-01,1.5388e-03,1.7104e-04
3.9825e+00,4.5088e-01,-6.5466e-01,1.5380e-03,1.7074e-04
3.9863e+00,4.5203e-01,-6.5430e-01,1.5372e-03,1.7043e-04
3.9900e+00,4.5319e-01,-6.5394e-01,1.5364e-03,1.7012e-04
3.9938e+00,4.5434e-01,-6.5358e-01,1.5356e-03,1.6982e-04
3.9975e+00,4.5549e-01,-6.5322e-01,1.5348e-03,1.6951e-04
4.0013e+00,4.5665e-01,-6.5286e-01,1.5340e-03,1.6920e-04
4.0050e+00,4.5781e-01,-6.5250e-01,1.5332e-03,1.6890e-04
4.0088e+00,4.5897e-01,-6.5214e-01,1.5324e-03,1.6859e-04
4.0125e+00,4.6013e-01,-6.5178e-01,1.5316e-03,1.6828e-04
4.0163e+00,4.6129e-01,-6.5142e-01,1.5308e-03,1.6798e-04
4.0200e+00,4.6246e-01,-6.5106e-01,1.5300e-03,1.6767e-04
4.0238e+00,4.6362e-01,-6.5070e-01,1.5291e-03,1.6736e-04
4.0275e+00,4.6479e-01,-6.5033e-01,1.5283e-03,1.6706e-04
4.0313e+00,4.6596e-01,-6.4997e-01,1.5275e-03,1.6675e-04
4.0350e+00,4.6713e-01,-6.4961e-01,1.5267e-03,1.6644e-04
4.0388e+00,4.6830e-01,-6.4925e-01,1.5259e-03,1.6614e-04
4.0425e+00,4.6948e-01,-6.4888e-01,1.5251e-03,1.6583e-04
4.0463e+00,4.7065e-01,-6.4852e-01,1.5242e-03,1.6552e-04
4.0500e+00,4.7183e-01,-6.4816e-01,1.5234e-03,1.6522e-04
4.0538e+00,4.7301e-01,-6.4779e-01,1.5226e-03,1.6491e-04
4.0575e+00,4.7419e-01,-6.4743e-01,1.5218e-03,1.6460e-04
4.0613e+00,4.7537e-01,-6.4707e-01,1.5210e-03,1.6430e-04
4.0650e+00,4.7655e-01,-6.4670e-01,1.5201e-03,1.6399e-04
4.0688e+00,4.7774e-01,-6.4634e-01,1.5193e-03,1.6368e-04
4.0725e+00,4.7892e-01,-6.4597e-01,1.5185e-03,1.6337e-04
4.0763e+00,4.8011e-01,-6.4561e-01,1.5177e-03,1.6307e-04
4.0800e+00,4.8130e-01,-6.4524e-01,1.5168e-03,1.6276e-04
4.0838e+00,4.8249e-01,-6.4488e-01,1.5160e-03,1.6245e-04
4.0875e+00,4.8368e-01,-6.4451e-01,1.5152e-03,1.6215e-04
4.0913e+00,4.8487e-01,-6.4414e-01,1.5143e-03,1.6184e-04
4.0950e+00,4.8607e-01,-6.4378e-01,1.5135e-03,1.6153e-04
4.0988e+00,4.8727e-01,-6.4341e-01,1.5127e-03,1.6122e-04
4.1025e+00,4.8846e-01,-6.4304e-01,1.5118e-03,1.6092e-04
4.1063e+00,4.8966e-01,-6.4267e-01,1.5110e-03,1.6061e-04
4.1100e+00,4.9087e-01,-6.4231e-01,1.5102e-03,1.6030e-04
4.1138e+00,4.9207e-01,-6.4194e-01,1.5093e-03,1.6000e-04
4.1175e+00,4.9327e-01,-6.4157e-01,1.5085e-03,1.5969e-04
4.1213e+00,4.9448e-01,-6.4120e-01,1.5076e-03,1.5938e-04
4.1250e+00,4.9569e-01,-6.4083e-01,1.5068e-03,1.5907e-04
4.1288e+00,4.9690e-01,-6.4046e-01,1.5059e-03,1.5877e-04
4.1325e+00,4.9811e-01,-6.4009e-01,1.5051e-03,1.5846e-04
4.1363e+00,4.9932e-01,-6.3972e-01,1.5043e-03,1.5815e-04
4.1400e+00,5.0053e-01,-6.3935e-01,1.5034e-03,1.5784e-04
4.1438e+00,5.0175e-01,-6.3898e-01,1.5026e-03,1.5754e-04
4.1475e+00,5.0296e-01,-6.3861e-01,1.5017e-03,1.5723e-04
4.1513e+00,5.0418e-01,-6.3824e-01,1.5009e-03,1.5692e-04
4.1550e+00,5.0540e-01,-6.3787e-01,1.5000e-03,1.5661e-04
4.1588e+00,5.0662e-01,-6.3750e-01,1.4992e-03,1.5631e-04
4.1625e+00,5.0784e-01,-6.3713e-01,1.4983e-03,1.5600e-04
4.1663e+00,5.0907e-01,-6.3676e-01,1.4975e-03,1.5569e-04
4.1700e+00,5.1029e-01,-6.3638e-01,1.4966e-03,1.5538e-04
4.1738e+00,5.1152e-01,-6.3601e-01,1.4957e-03,1.5508e-04
4.1775e+00,5.1275e-01,-6.3564e-01,1.4949e-03,1.5477e-04
4.1813e+00,5.1398e-01,-6.3527e-01,1.4940e-03,1.5446e-04
4.1850e+00,5.1521e-01,-6.3489e-01,1.4932e-03,1.5415e-04
4.1888e+00,5.1644e-01,-6.3452e-01,1.4923e-03,1.5385e-04
4.1925e+00,5.1768e-01,-6.3415e-01,1.4914e-03,1.5354e-04
4.1963e+00,5.1892e-01,-6.3377e-01,1.4906e-03,1.5323e-04
4.2000e+00,5.2015e-01,-6.3340e-01,1.4897e-03,1.5292e-04
4.2038e+00,5.2139e-01,-6.3302e-01,1.4889e-03,1.5262e-04
4.2075e+00,5.2263e-01,-6.3265e-01,1.4880e-03,1.5231e-04
4.2113e+00,5.2387e-01,-6.3227e-01,1.4871e-03,1.5200e-04
4.2150e+00,5.2512e-01,-6.3190e-01,1.4863e-03,1.5169e-04
4.2188e+00,5.2636e-01,-6.3152e-01,1.4854e-03,1.5139e-04
4.2225e+00,5.2761e-01,-6.3115e-01,1.4845e-03,1.5108e-04
4.2263e+00,5.2886e-01,-6.3077e-01,1.4836e-03,1.5077e-04
4.2300e+00,5.3011e-01,-6.3039e-01,1.4828e-03,1.5046e-04
4.2338e+00,5.3136e-01,-6.3002e-01,1.4819e-03,1.5016e-04
4.2375e+00,5.3261e-01,-6.2964e-01,1.4810e-03,1.4985e-04
4.2413e+00,5.3386e-01,-6.2926e-01,1.4801e-03,1.4954e-04
4.2450e+00,5.3512e-01,-6.2889e-01,1.4793e-03,1.4923e-04
4.2488e+00,5.3638e-01,-6.2851e-01,1.4784e-03,1.4893e-04
4.2525e+00,5.3764e-01,-6.2813e-01,1.4775e-03,1.4862e-04
4.2563e+00,5.3890e-01,-6.2775e-01,1.4766e-03,1.4831e-04
4.2600e+00,5.4016e-01,-6.2737e-01,1.4757e-03,1.4800e-04
4.2638e+00,5.4142e-01,-6.2699e-01,1.4749e-03,1.4770e-04
4.2675e+00,5.4268e-01,-6.2661e-01,1.4740e-03,1.4739e-04
4.2713e+00,5.4395e-01,-6.2624e-01,1.4731e-03,1.4708e-04
4.2750e+00,5.4522e-01,-6.2586e-01,1.4722e-03,1.4677e-04
4.2788e+00,5.4648e-01,-6.2548e-01,1.4713e-03,1.4647e-04
4.2825e+00,5.4775e-01,-6.2510e-01,1.4704e-03,1.4616e-04
4.2863e+00,5.4903e-01,-6.2472e-01,1.4695e-03,1.4585e-04
4.2900e+00,5.5030e-01,-6.2433e-01,1.4686e-03,1.4554e-04
4.2938e+00,5.5157e-01,-6.2395e-01,1.4678e-03,1.4524e-04
4.2975e+00,5.5285e-01,-6.2357e-01,1.4669e-03,1.4493e-04
4.3013e+00,5.5413e-01,-6.2319e-01,1.4660e-03,1.4462e-04
4.3050e+00,5.5541e-01,-6.2281e-01,1.4651e-03,1.4432e-04
4.3088e+00,5.5669e-01,-6.2243e-01,1.4642e-03,1.4401e-04
4.3125e+00,5.5797e-01,-6.2205e-01,1.4633e-03,1.4370e-04
4.3163e+00,5.5925e-01,-6.2166e-01,1.4624e-03,1.4339e-04
4.3200e+00,5.6054e-01,-6.2128e-01,1.4615e-03,1.4309e-04
4.3238e+00,5.6182e-01,-6.2090e-01,1.4606e-03,1.4278e-04
4.3275e+00,5.6311e-01,-6.2051e-01,1.4597e-03,1.4247e-04
4.3313e+00,5.6440e-01,-6.2013e-01,1.4588e-03,1.4217e-04
4.3350e+00,5.6569e-01,-6.1975e-01,1.4578e-03,1.4186e-04
4.3388e+00,5.6698e-01,-6.1936e-01,1.4569e-03,1.4155e-04
4.3425e+00,5.6827e-01,-6.1898e-01,1.4560e-03,1.4124e-04
4.3463e+00,5.6957e-01,-6.1859e-01,1.4551e-03,1.4094e-04
4.3500e+00,5.7086e-01,-6.1821e-01,1.4542e-03,1.4063e-04
4.3538e+00,5.7216e-01,-6.1782e-01,1.4533e-03,1.4032e-04
4.3575e+00,5.7346e-01,-6.1744e-01,1.4524e-03,1.4002e-04
4.3613e+00,5.7476e-01,-6.1705e-01,1.4515e-03,1.3971e-04
4.3650e+00,5.7606e-01,-6.1667e-01,1.4506e-03,1.3940e-04
4.3688e+00,5.7736e-01,-6.1628e-01,1.4496e-03,1.3910e-04
4.3725e+00,5.7867e-01,-6.1589e-01,1.4487e-03,1.3879e-04
4.3763e+00,5.7998e-01,-6.1551e-01,1.4478e-03,1.3848e-04
4.3800e+00,5.8128e-01,-6.1512e-01,1.4469e-03,1.3818e-04
4.3838e+00,5.8259e-01,-6.1473e-01,1.4460e-03,1.3787e-04
4.3875e+00,5.8390e-01,-6.1435e-01,1.4450e-03,1.3756e-04
4.3913e+00,5.8521e-01,-6.1396e-01,1.4441e-03,1.3726e-04
4.3950e+00,5.8653e-01,-6.1357e-01,1.4432e-03,1.3695e-04
4.3988e+00,5.8784e-01,-6.1318e-01,1.4423e-03,1.3664e-04
4.4025e+00,5.8916e-01,-6.1279e-01,1.4413e-03,1.3634e-04
4.4063e+00,5.9047e-01,-6.1241e-01,1.4404e-03,1.3603e-04
4.4100e+00,5.9179e-01,-6.1202e-01,1.4395e-03,1.3572e-04
4.4138e+00,5.9311e-01,-6.1163e-01,1.4385e-03,1.3542e-04
4.4175e+00,5.9443e-01,-6.1124e-01,1.4376e-03,1.3511e-04
4.4213e+00,5.9576e-01,-6.1085e-01,1.4367e-03,1.3480e-04
4.4250e+00,5.9708e-01,-6.1046e-01,1.4357e-03,1.3450e-04
4.4288e+00,5.9841e-01,-6.1007e-01,1.4348e-03,1.3419e-04
4.4325e+00,5.9973e-01,-6.0968e-01,1.4338e-03,1.3389e-04
4.4363e+00,6.0106e-01,-6.0929e-01,1.4329e-03,1.3358e-04
4.4400e+00,6.0239e-01,-6.0890e-01,1.4320e-03,1.3327e-04
4.4438e+00,6.0372e-01,-6.0851e-01,1.4310e-03,1.3297e-04
4.4475e+00,6.0505e-01,-6.0811e-01,1.4301e-03,1.3266e-04
4.4513e+00,6.0639e-01,-6.0772e-01,1.4291e-03,1.3235e-04
4.4550e+00,6.0772e-01,-6.0733e-01,1.4282e-03,1.3205e-04
4.4588e+00,6.0906e-01,-6.0694e-01,1.4272e-03,1.3174e-04
4.4625e+00,6.1040e-01,-6.0655e-01,1.4263e-03,1.3144e-04
4.4663e+00,6.1173e-01,-6.0615e-01,1.4253e-03,1.3113e-04
4.4700e+00,6.1308e-01,-6.0576e-01,1.4244e-03,1.3083e-04
4.4738e+00,6.1442e-01,-6.0537e-01,1.4234e-03,1.3052e-04
4.4775e+00,6.1576e-01,-6.0497e-01,1.4225e-03,1.3021e-04
4.4813e+00,6.1710e-01,-6.0458e-01,1.4215e-03,1.2991e-04
4.4850e+00,6.1845e-01,-6.0419e-01,1.4205e-03,1.2960e-04
4.4888e+00,6.1980e-01,-6.0379e-01,1.4196e-03,1.2930e-04
4.4925e+00,6.2115e-01,-6.0340e-01,1.4186e-03,1.2899e-04
4.4963e+00,6.2250e-01,-6.0300e-01,1.4177e-03,1.2869e-04
4.5000e+00,6.2385e-01,-6.0261e-01,1.4167e-03,1.2838e-04
4.5038e+00,6.2520e-01,-6.0221e-01,1.4157e-03,1.2808e-04
4.5075e+00,6.2655e-01,-6.0182e-01,1.4148e-03,1.2777e-04
4.5113e+00,6.2791e-01,-6.0142e-01,1.4138e-03,1.2747e-04
4.5150e+00,6.2927e-01,-6.0103e-01,1.4128e-03,1.2716e-04
4.5188e+00,6.3062e-01,-6.0063e-01,1.4119e-03,1.2686e-04
4.5225e+00,6.3198e-01,-6.0023e-01,1.4109e-03,1.2655e-04
4.5263e+00,6.3334e-01,-5.9984e-01,1.4099e-03,1.2625e-04
4.5300e+00,6.3471e-01,-5.9944e-01,1.4089e-03,1.2594e-04
4.5338e+00,6.3607e-01,-5.9904e-01,1.4080e-03,1.2564e-04
4.5375e+00,6.3743e-01,-5.9864e-01,1.4070e-03,1.2533e-04
4.5413e+00,6.3880e-01,-5.9825e-01,1.4060e-03,1.2503e-04
4.5450e+00,6.4017e-01,-5.9785e-01,1.4050e-03,1.2473e-04
4.5488e+00,6.4153e-01,-5.9745e-01,1.4040e-03,1.2442e-04
4.5525e+00,6.4290e-01,-5.9705e-01,1.4031e-03,1.2412e-04
4.5563e+00,6.4427e-01,-5.9665e-01,1.4021e-03,1.2381e-04
4.5600e+00,6.4565e-01,-5.9626e-01,1.4011e-03,1.2351e-04
4.5638e+00,6.4702e-01,-5.9586e-01,1.4001e-03,1.2320e-04
4.5675e+00,6.4839e-01,-5.9546e-01,1.3991e-03,1.2290e-04
4.5713e+00,6.4977e-01,-5.9506e-01,1.3981e-03,1.2260e-04
4.5750e+00,6.5115e-01,-5.9466e-01,1.3971e-03,1.2229e-04
4.5788e+00,6.5253e-01,-5.9426e-01,1.3961e-03,1.2199e-04
4.5825e+00,6.5391e-01,-5.9386e-01,1.3951e-03,1.2169e-04
4.5863e+00,6.5529e-01,-5.9346e-01,1.3941e-03,1.2138e-04
4.5900e+00,6.5667e-01,-5.9306e-01,1.3931e-03,1.2108e-04
4.5938e+00,6.5805e-01,-5.9266e-01,1.3921e-03,1.2077e-04
4.5975e+00,6.5944e-01,-5.9225e-01,1.3911e-03,1.2047e-04
4.6013e+00,6.6083e-01,-5.9185e-01,1.3901e-03,1.2017e-04
4.6050e+00,6.6221e-01,-5.9145e-01,1.3891e-03,1.1986e-04
4.6088e+00,6.6360e-01,-5.9105e-01,1.3881e-03,1.1956e-04
4.6125e+00,6.6499e-01,-5.9065e-01,1.3871e-03,1.1926e-04
4.6163e+00,6.6638e-01,-5.9024e-01,1.3861e-03,1.1896e-04
4.6200e+00,6.6778e-01,-5.8984e-01,1.3851e-03,1.1865e-04
4.6238e+00,6.6917e-01,-5.8944e-01,1.3841e-03,1.1835e-04
4.6275e+00,6.7056e-01,-5.8904e-01,1.3831e-03,1.1805e-04
4.6313e+00,6.7196e-01,-5.8863e-01,1.3820e-03,1.1774e-04
4.6350e+00,6.7336e-01,-5.8823e-01,1.3810e-03,1.1744e-04
4.6388e+00,6.7476e-01,-5.8783e-01,1.3800e-03,1.1714e-04
4.6425e+00,6.7616e-01,-5.8742e-01,1.3790e-03,1.1684e-04
4.6463e+00,6.7756e-01,-5.8702e-01,1.3780e-03,1.1654e-04
4.6500e+00,6.7896e-01,-5.8661e-01,1.3769e-03,1.1623e-04
4.6538e+00,6.8036e-01,-5.8621e-01,1.3759e-03,1.1593e-04
4.6575e+00,6.8177e-01,-5.8580e-01,1.3749e-03,1.1563e-04
4.6613e+00,6.8318e-01,-5.8540e-01,1.3739e-03,1.1533e-04
4.6650e+00,6.8458e-01,-5.8499e-01,1.3728e-03,1.1503e-04
4.6688e+00,6.8599e-01,-5.8459e-01,1.3718e-03,1.1472e-04
4.6725e+00,6.8740e-01,-5.8418e-01,1.3708e-03,1.1442e-04
4.6763e+00,6.8881e-01,-5.8378e-01,1.3697e-03,1.1412e-04
4.6800e+00,6.9022e-01,-5.8337e-01,1.3687e-03,1.1382e-04
4.6838e+00,6.9164e-01,-5.8296e-01,1.3677e-03,1.1352e-04
4.6875e+00,6.9305e-01,-5.8256e-01,1.3666e-03,1.1322e-04
4.6913e+00,6.9447e-01,-5.8215e-01,1.3656e-03,1.1292e-04
4.6950e+00,6.9588e-01,-5.8174e-01,1.3645e-03,1.1262e-04
4.6988e+00,6.9730e-01,-5.8133e-01,1.3635e-03,1.1231e-04
4.7025e+00,6.9872e-01,-5.8093e-01,1.3624e-03,1.1201e-04
4.7063e+00,7.0014e-01,-5.8052e-01,1.3614e-03,1.1171e-04
4.7100e+00,7.0156e-01,-5.8011e-01,1.3603e-03,1.1141e-04
4.7138e+00,7.0299e-01,-5.7970e-01,1.3593e-03,1.1111e-04
4.7175e+00,7.0441e-01,-5.7929e-01,1.3582e-03,1.1081e-04
4.7213e+00,7.0583e-01,-5.7888e-01,1.3572e-03,1.1051e-04
4.7250e+00,7.0726e-01,-5.7848e-01,1.3561e-03,1.1021e-04
4.7288e+00,7.0869e-01,-5.7807e-01,1.3551e-03,1.0991e-04
4.7325e+00,7.1012e-01,-5.7766e-01,1.3540e-03,1.0961e-04
4.7363e+00,7.1155e-01,-5.7725e-01,1.3529e-03,1.0931e-04
4.7400e+00,7.1298e-01,-5.7684e-01,1.3519e-03,1.0901e-04
4.7438e+00,7.1441e-01,-5.7643e-01,1.3508e-03,1.0871e-04
4.7475e+00,7.1584e-01,-5.7602e-01,1.3498e-03,1.0841e-04
4.7513e+00,7.1728e-01,-5.7561e-01,1.3487e-03,1.0811e-04
4.7550e+00,7.1871e-01,-5.7519e-01,1.3476e-03,1.0782e-04
4.7588e+00,7.2015e-01,-5.7478e-01,1.3465e-03,1.0752e-04
4.7625e+00,7.2159e-01,-5.7437e-01,1.3455e-03,1.0722e-04
4.7663e+00,7.2302e-01,-5.7396e-01,1.3444e-03,1.0692e-04
4.7700e+00,7.2446e-01,-5.7355e-01,1.3433e-03,1.0662e-04
4.7738e+00,7.2591e-01,-5.7314e-01,1.3423e-03,1.0632e-04
4.7775e+00,7.2735e-01,-5.7272e-01,1.3412e-03,1.0602e-04
4.7813e+00,7.2879e-01,-5.7231e-01,1.3401e-03,1.0573e-04
4.7850e+00,7.3023e-01,-5.7190e-01,1.3390e-03,1.0543e-04
4.7888e+00,7.3168e-01,-5.7149e-01,1.3379e-03,1.0513e-04
4.7925e+00,7.3313e-01,-5.7107e-01,1.3369e-03,1.0483e-04
4.7963e+00,7.3457e-01,-5.7066e-01,1.3358e-03,1.0453e-04
4.8000e+00,7.3602e-01,-5.7025e-01,1.3347e-03,1.0424e-04
4.8038e+00,7.3747e-01,-5.6983e-01,1.3336e-03,1.0394e-04
4.8075e+00,7.3892e-01,-5.6942e-01,1.3325e-03,1.0364e-04
4.8113e+00,7.4038e-01,-5.6901e-01,1.3314e-03,1.0334e-04
4.8150e+00,7.4183e-01,-5.6859e-01,1.3303e-03,1.0305e-04
4.8188e+00,7.4328e-01,-5.6818e-01,1.3292e-03,1.0275e-04
4.8225e+00,7.4474e-01,-5.6776e-01,1.3281e-03,1.0245e-04
4.8263e+00,7.4619e-01,-5.6735e-01,1.3270e-03,1.0216e-04
4.8300e+00,7.4765e-01,-5.6693e-01,1.3259e-03,1.0186e-04
4.8338e+00,7.4911e-01,-5.6652e-01,1.3248e-03,1.0156e-04
4.8375e+00,7.5057e-01,-5.6610e-01,1.3237e-03,1.0127e-04
4.8413e+00,7.5203e-01,-5.6569e-01,1.3226e-03,1.0097e-04
4.8450e+00,7.5349e-01,-5.6527e-01,1.3215e-03,1.0067e-04
4.8488e+00,7.5495e-01,-5.6485e-01,1.3204e-03,1.0038e-04
4.8525e+00,7.5642e-01,-5.6444e-01,1.3193e-03,1.0008e-04
4.8563e+00,7.5788e-01,-5.6402e-01,1.3182e-03,9.9787e-05
4.8600e+00,7.5935e-01,-5.6360e-01,1.3171e-03,9.9492e-05
4.8638e+00,7.6081e-01,-5.6319e-01,1.3160e-03,9.9197e-05
4.8675e+00,7.6228e-01,-5.6277e-01,1.3149e-03,9.8902e-05
4.8713e+00,7.6375e-01,-5.6235e-01,1.3138e-03,9.8607e-05
4.8750e+00,7.6522e-01,-5.6193e-01,1.3126e-03,9.8312e-05
4.8788e+00,7.6669e-01,-5.6152e-01,1.3115e-03,9.8017e-05
4.8825e+00,7.6816e-01,-5.6110e-01,1.3104e-03,9.7723e-05
4.8863e+00,7.6963e-01,-5.6068e-01,1.3093e-03,9.7428e-05
4.8900e+00,7.7111e-01,-5.6026e-01,1.3082e-03,9.7134e-05
4.8938e+00,7.7258e-01,-5.5984e-01,1.3070e-03,9.6840e-05
4.8975e+00,7.7406e-01,-5.5942e-01,1.3059e-03,9.6546e-05
4.9013e+00,7.7553e-01,-5.5900e-01,1.3048e-03,9.6252e-05
4.9050e+00,7.7701e-01,-5.5858e-01,1.3037e-03,9.5958e-05
4.9088e+00,7.7849e-01,-5.5816e-01,1.3025e-03,9.5665e-05
4.9125e+00,7.7997e-01,-5.5774e-01,1.3014e-03,9.5372e-05
4.9163e+00,7.8145e-01,-5.5732e-01,1.3003e-03,9.5078e-05
4.9200e+00,7.8293e-01,-5.5690e-01,1.2991e-03,9.4785e-05
4.9238e+00,7.8441e-01,-5.5648e-01,1.2980e-03,9.4493e-05
4.9275e+00,7.8590e-01,-5.5606e-01,1.2968e-03,9.4200e-05
4.9313e+00,7.8738e-01,-5.5564e-01,1.2957e-03,9.3907e-05
4.9350e+00,7.8887e-01,-5.5522e-01,1.2946e-03,9.3615e-05
4.9388e+00,7.9035e-01,-5.5480e-01,1.2934e-03,9.3323e-05
4.9425e+00,7.9184e-01,-5.5438e-01,1.2923e-03,9.3031e-05
4.9463e+00,7.9333e-01,-5.5396e-01,1.2911e-03,9.2739e-05
4.9500e+00,7.9482e-01,-5.5354e-01,1.2900e-03,9.2447e-05
4.9538e+00,7.9631e-01,-5.5311e-01,1.2888e-03,9.2156e-05
4.9575e+00,7.9780e-01,-5.5269e-01,1.2877e-03,9.1864e-05
4.9613e+00,7.9929e-01,-5.5227e-01,1.2865e-03,9.1573e-05
4.9650e+00,8.0078e-01,-5.5185e-01,1.2853e-03,9.1282e-05
4.9688e+00,8.0227e-01,-5.5142e-01,1.2842e-03,9.0991e-05
4.9725e+00,8.0377e-01,-5.5100e-01,1.2830e-03,9.0701e-05
4.9763e+00,8.0526e-01,-5.5058e-01,1.2819e-03,9.0410e-05
4.9800e+00,8.0676e-01,-5.5015e-01,1.2807e-03,9.0120e-05
4.9838e+00,8.0826e-01,-5.4973e-01,1.2795e-03,8.9829e-05
4.9875e+00,8.0976e-01,-5.4931e-01,1.2784e-03,8.9540e-05
4.9913e+00,8.1125e-01,-5.4888e-01,1.2772e-03,8.9250e-05
4.9950e+00,8.1275e-01,-5.4846e-01,1.2760e-03,8.8960e-05
4.9988e+00,8.1426e-01,-5.4803e-01,1.2749e-03,8.8671e-05
5.0025e+00,8.1576e-01,-5.4761e-01,1.2737e-03,8.8381e-05
5.0063e+00,8.1726e-01,-5.4718e-01,1.2725e-03,8.8092e-05
5.0100e+00,8.1876e-01,-5.4676e-01,1.2713e-03,8.7803e-05
5.0138e+00,8.2027e-01,-5.4633e-01,1.2701e-03,8.7515e-05
5.0175e+00,8.2177e-01,-5.4591e-01,1.2690e-03,8.7226e-05
5.0213e+00,8.2328e-01,-5.4548e-01,1.2678e-03,8.6938e-05
5.0250e+00,8.2478e-01,-5.4506e-01,1.2666e-03,8.6649e-05
5.0288e+00,8.2629e-01,-5.4463e-01,1.2654e-03,8.6361e-05
5.0325e+00,8.2780e-01,-5.4421e-01,1.2642e-03,8.6074e-05
5.0363e+00,8.2931e-01,-5.4378e-01,1.2630e-03,8.5786e-05
5.0400e+00,8.3082e-01,-5.4335e-01,1.2618e-03,8.5498e-05
5.0438e+00,8.3233e-01,-5.4293e-01,1.2606e-03,8.5211e-05
5.0475e+00,8.3384e-01,-5.4250e-01,1.2594e-03,8.4924e-05
5.0513e+00,8.3535e-01,-5.4207e-01,1.2582e-03,8.4637e-05
5.0550e+00,8.3687e-01,-5.4165e-01,1.2570e-03,8.4351e-05
5.0588e+00,8.3838e-01,-5.4122e-01,1.2558e-03,8.4064e-05
5.0625e+00,8.3990e-01,-5.4079e-01,1.2546e-03,8.3778e-05
5.0663e+00,8.4141e-01,-5.4036e-01,1.2534e-03,8.3492e-05
5.0700e+00,8.4293e-01,-5.3994e-01,1.2522e-03,8.3206e-05
5.0738e+00,8.4445e-01,-5.3951e-01,1.2510e-03,8.2920e-05
5.0775e+00,8.4596e-01,-5.3908e-01,1.2498e-03,8.2635e-05
5.0813e+00,8.4748e-01,-5.3865e-01,1.2486e-03,8.2349e-05
5.0850e+00,8.4900e-01,-5.3822e-01,1.2474e-03,8.2064e-05
5.0888e+00,8.5052e-01,-5.3779e-01,1.2462e-03,8.1779e-05
5.0925e+00,8.5204e-01,-5.3736e-01,1.2449e-03,8.1495e-05
5.0963e+00,8.5357e-01,-5.3693e-01,1.2437e-03,8.1210e-05
5.1000e+00,8.5509e-01,-5.3650e-01,1.2425e-03,8.0926e-05
5.1038e+00,8.5661e-01,-5.3608e-01,1.2413e-03,8.0642e-05
5.1075e+00,8.5814e-01,-5.3565e-01,1.2400e-03,8.0358e-05
