r,m,nu,rho,P
2.5500e+00,7.9480e-02,-6.2511e-01,1.1156e-03,1.3703e-04
2.5538e+00,7.9822e-02,-6.2497e-01,1.1154e-03,1.3694e-04
2.5575e+00,8.0165e-02,-6.2484e-01,1.1152e-03,1.3686e-04
2.5613e+00,8.0509e-02,-6.2471e-01,1.1150e-03,1.3678e-04
2.5650e+00,8.0855e-02,-6.2457e-01,1.1147e-03,1.3669e-04
2.5688e+00,8.1201e-02,-6.2444e-01,1.1145e-03,1.3661e-04
2.5725e+00,8.1548e-02,-6.2430e-01,1.1143e-03,1.3653e-04
2.5763e+00,8.1896e-02,-6.2417e-01,1.1141e-03,1.3644e-04
2.5800e+00,8.2245e-02,-6.2404e-01,1.1139e-03,1.3636e-04
2.5838e+00,8.2594e-02,-6.2390e-01,1.1137e-03,1.3627e-04
2.5875e+00,8.2945e-02,-6.2377e-01,1.1135e-03,1.3619e-04
2.5913e+00,8.3297e-02,-6.2363e-01,1.1132e-03,1.3610e-04
2.5950e+00,8.3650e-02,-6.2350e-01,1.1130e-03,1.3602e-04
2.5988e+00,8.4003e-02,-6.2336e-01,1.1128e-03,1.3594e-04
2.6025e+00,8.4358e-02,-6.2323e-01,1.1126e-03,1.3585e-04
2.6063e+00,8.4714e-02,-6.2309e-01,1.1124e-03,1.3577e-04
2.6100e+00,8.5070e-02,-6.2295e-01,1.1121e-03,1.3568e-04
2.6138e+00,8.5428e-02,-6.2282e-01,1.1119e-03,1.3560e-04
2.6175e+00,8.5786e-02,-6.2268e-01,1.1117e-03,1.3551e-04
2.6213e+00,8.6146e-02,-6.2255e-01,1.1115e-03,1.3543e-04
2.6250e+00,8.6506e-02,-6.2241e-01,1.1113e-03,1.3534e-04
2.6288e+00,8.6867e-02,-6.2227e-01,1.1111e-03,1.3526e-04
2.6325e+00,8.7229e-02,-6.2214e-01,1.1108e-03,1.3517e-04
2.6363e+00,8.7593e-02,-6.2200e-01,1.1106e-03,1.3509e-04
2.6400e+00,8.7957e-02,-6.2186e-01,1.1104e-03,1.3500e-04
2.6438e+00,8.8322e-02,-6.2172e-01,1.1102e-03,1.3492e-04
2.6475e+00,8.8688e-02,-6.2159e-01,1.1100e-03,1.3483e-04
2.6513e+00,8.9055e-02,-6.2145e-01,1.1097e-03,1.3474e-04
2.6550e+00,8.9423e-02,-6.2131e-01,1.1095e-03,1.3466e-04
2.6588e+00,8.9792e-02,-6.2117e-01,1.1093e-03,1.3457e-04
2.6625e+00,9.0162e-02,-6.2103e-01,1.1091e-03,1.3449e-04
2.6663e+00,9.0533e-02,-6.2090e-01,1.1088e-03,1.3440e-04
2.6700e+00,9.0905e-02,-6.2076e-01,1.1086e-03,1.3431e-04
2.6738e+00,9.1278e-02,-6.2062e-01,1.1084e-03,1.3423e-04
2.6775e+00,9.1652e-02,-6.2048e-01,1.1082e-03,1.3414e-04
2.6813e+00,9.2027e-02,-6.2034e-01,1.1079e-03,1.3405e-04
2.6850e+00,9.2403e-02,-6.2020e-01,1.1077e-03,1.3397e-04
2.6888e+00,9.2780e-02,-6.2006e-01,1.1075e-03,1.3388e-04
2.6925e+00,9.3157e-02,-6.1992e-01,1.1073e-03,1.3379e-04
2.6963e+00,9.3536e-02,-6.1978e-01,1.1070e-03,1.3371e-04
2.7000e+00,9.3916e-02,-6.1964e-01,1.1068e-03,1.3362e-04
2.7038e+00,9.4297e-02,-6.1950e-01,1.1066e-03,1.3353e-04
2.7075e+00,9.4678e-02,-6.1936e-01,1.1064e-03,1.3345e-04
2.7113e+00,9.5061e-02,-6.1922e-01,1.1061e-03,1.3336e-04
2.7150e+00,9.5445e-02,-6.1908e-01,1.1059e-03,1.3327e-04
2.7188e+00,9.5829e-02,-6.1894e-01,1.1057e-03,1.3318e-04
2.7225e+00,9.6215e-02,-6.1879e-01,1.1055e-03,1.3310e-04
2.7263e+00,9.6602e-02,-6.1865e-01,1.1052e-03,1.3301e-04
2.7300e+00,9.6989e-02,-6.1851e-01,1.1050e-03,1.3292e-04
2.7338e+00,9.7378e-02,-6.1837e-01,1.1048e-03,1.3283e-04
2.7375e+00,9.7767e-02,-6.1823e-01,1.1045e-03,1.3274e-04
2.7413e+00,9.8158e-02,-6.1808e-01,1.1043e-03,1.3266e-04
2.7450e+00,9.8549e-02,-6.1794e-01,1.1041e-03,1.3257e-04
2.7488e+00,9.8942e-02,-6.1780e-01,1.1038e-03,1.3248e-04
2.7525e+00,9.9335e-02,-6.1766e-01,1.1036e-03,1.3239e-04
2.7563e+00,9.9730e-02,-6.1751e-01,1.1034e-03,1.3230e-04
2.7600e+00,1.0013e-01,-6.1737e-01,1.1032e-03,1.3221e-04
2.7638e+00,1.0052e-01,-6.1723e-01,1.1029e-03,1.3213e-04
2.7675e+00,1.0092e-01,-6.1708e-01,1.1027e-03,1.3204e-04
2.7713e+00,1.0132e-01,-6.1694e-01,1.1025e-03,1.3195e-04
2.7750e+00,1.0172e-01,-6.1679e-01,1.1022e-03,1.3186e-04
2.7788e+00,1.0212e-01,-6.1665e-01,1.1020e-03,1.3177e-04
2.7825e+00,1.0252e-01,-6.1651e-01,1.1018e-03,1.3168e-04
2.7863e+00,1.0292e-01,-6.1636e-01,1.1015e-03,1.3159e-04
2.7900e+00,1.0333e-01,-6.1622e-01,1.1013e-03,1.3150e-04
2.7938e+00,1.0373e-01,-6.1607e-01,1.1011e-03,1.3141e-04
2.7975e+00,1.0414e-01,-6.1593e-01,1.1008e-03,1.3132e-04
2.8013e+00,1.0454e-01,-6.1578e-01,1.1006e-03,1.3123e-04
2.8050e+00,1.0495e-01,-6.1564e-01,1.1004e-03,1.3115e-04
2.8088e+00,1.0536e-01,-6.1549e-01,1.1001e-03,1.3106e-04
2.8125e+00,1.0577e-01,-6.1534e-01,1.0999e-03,1.3097e-04
2.8163e+00,1.0618e-01,-6.1520e-01,1.0996e-03,1.3088e-04
2.8200e+00,1.0659e-01,-6.1505e-01,1.0994e-03,1.3079e-04
2.8238e+00,1.0700e-01,-6.1491e-01,1.0992e-03,1.3070e-04
2.8275e+00,1.0742e-01,-6.1476e-01,1.0989e-03,1.3061e-04
2.8313e+00,1.0783e-01,-6.1461e-01,1.0987e-03,1.3052e-04
2.8350e+00,1.0825e-01,-6.1446e-01,1.0985e-03,1.3043e-04
2.8388e+00,1.0866e-01,-6.1432e-01,1.0982e-03,1.3033e-04
2.8425e+00,1.0908e-01,-6.1417e-01,1.0980e-03,1.3024e-04
2.8463e+00,1.0950e-01,-6.1402e-01,1.0977e-03,1.3015e-04
2.8500e+00,1.0992e-01,-6.1387e-01,1.0975e-03,1.3006e-04
2.8538e+00,1.1034e-01,-6.1373e-01,1.0973e-03,1.2997e-04
2.8575e+00,1.1076e-01,-6.1358e-01,1.0970e-03,1.2988e-04
2.8613e+00,1.1118e-01,-6.1343e-01,1.0968e-03,1.2979e-04
2.8650e+00,1.1161e-01,-6.1328e-01,1.0965e-03,1.2970e-04
2.8688e+00,1.1203e-01,-6.1313e-01,1.0963e-03,1.2961e-04
2.8725e+00,1.1246e-01,-6.1298e-01,1.0961e-03,1.2952e-04
2.8763e+00,1.1288e-01,-6.1284e-01,1.0958e-03,1.2943e-04
2.8800e+00,1.1331e-01,-6.1269e-01,1.0956e-03,1.2933e-04
2.8838e+00,1.1374e-01,-6.1254e-01,1.0953e-03,1.2924e-04
2.8875e+00,1.1417e-01,-6.1239e-01,1.0951e-03,1.2915e-04
2.8913e+00,1.1460e-01,-6.1224e-01,1.0948e-03,1.2906e-04
2.8950e+00,1.1503e-01,-6.1209e-01,1.0946e-03,1.2897e-04
2.8988e+00,1.1546e-01,-6.1194e-01,1.0944e-03,1.2888e-04
2.9025e+00,1.1590e-01,-6.1179e-01,1.0941e-03,1.2878e-04
2.9063e+00,1.1633e-01,-6.1164e-01,1.0939e-03,1.2869e-04
2.9100e+00,1.1677e-01,-6.1149e-01,1.0936e-03,1.2860e-04
2.9138e+00,1.1721e-01,-6.1133e-01,1.0934e-03,1.2851e-04
2.9175e+00,1.1764e-01,-6.1118e-01,1.0931e-03,1.2842e-04
2.9213e+00,1.1808e-01,-6.1103e-01,1.0929e-03,1.2832e-04
2.9250e+00,1.1852e-01,-6.1088e-01,1.0926e-03,1.2823e-04
2.9288e+00,1.1896e-01,-6.1073e-01,1.0924e-03,1.2814e-04
2.9325e+00,1.1941e-01,-6.1058e-01,1.0921e-03,1.2805e-04
2.9363e+00,1.1985e-01,-6.1043e-01,1.0919e-03,1.2795e-04
2.9400e+00,1.2029e-01,-6.1027e-01,1.0917e-03,1.2786e-04
2.9438e+00,1.2074e-01,-6.1012e-01,1.0914e-03,1.2777e-04
2.9475e+00,1.2118e-01,-6.0997e-01,1.0912e-03,1.2767e-04
2.9513e+00,1.2163e-01,-6.0982e-01,1.0909e-03,1.2758e-04
2.9550e+00,1.2208e-01,-6.0966e-01,1.0907e-03,1.2749e-04
2.9588e+00,1.2253e-01,-6.0951e-01,1.0904e-03,1.2739e-04
2.9625e+00,1.2298e-01,-6.0936e-01,1.0902e-03,1.2730e-04
2.9663e+00,1.2343e-01,-6.0920e-01,1.0899e-03,1.2721e-04
2.9700e+00,1.2388e-01,-6.0905e-01,1.0897e-03,1.2711e-04
2.9738e+00,1.2434e-01,-6.0890e-01,1.0894e-03,1.2702e-04
2.9775e+00,1.2479e-01,-6.0874e-01,1.0892e-03,1.2693e-04
2.9813e+00,1.2525e-01,-6.0859e-01,1.0889e-03,1.2683e-04
2.9850e+00,1.2570e-01,-6.0843e-01,1.0887e-03,1.2674e-04
2.9888e+00,1.2616e-01,-6.0828e-01,1.0884e-03,1.2665e-04
2.9925e+00,1.2662e-01,-6.0812e-01,1.0881e-03,1.2655e-04
2.9963e+00,1.2708e-01,-6.0797e-01,1.0879e-03,1.2646e-04
3.0000e+00,1.2754e-01,-6.0781e-01,1.0876e-03,1.2636e-04
3.0038e+00,1.2800e-01,-6.0766e-01,1.0874e-03,1.2627e-04
3.0075e+00,1.2847e-01,-6.0750e-01,1.0871e-03,1.2617e-04
3.0113e+00,1.2893e-01,-6.0735e-01,1.0869e-03,1.2608e-04
3.0150e+00,1.2939e-01,-6.0719e-01,1.0866e-03,1.2599e-04
3.0188e+00,1.2986e-01,-6.0704e-01,1.0864e-03,1.2589e-04
3.0225e+00,1.3033e-01,-6.0688e-01,1.0861e-03,1.2580e-04
3.0263e+00,1.3080e-01,-6.0672e-01,1.0859e-03,1.2570e-04
3.0300e+00,1.3126e-01,-6.0657e-01,1.0856e-03,1.2561e-04
3.0338e+00,1.3173e-01,-6.0641e-01,1.0853e-03,1.2551e-04
3.0375e+00,1.3221e-01,-6.0625e-01,1.0851e-03,1.2542e-04
3.0413e+00,1.3268e-01,-6.0610e-01,1.0848e-03,1.2532e-04
3.0450e+00,1.3315e-01,-6.0594e-01,1.0846e-03,1.2523e-04
3.0488e+00,1.3363e-01,-6.0578e-01,1.0843e-03,1.2513e-04
3.0525e+00,1.3410e-01,-6.0562e-01,1.0841e-03,1.2504e-04
3.0563e+00,1.3458e-01,-6.0547e-01,1.0838e-03,1.2494e-04
3.0600e+00,1.3506e-01,-6.0531e-01,1.0835e-03,1.2485e-04
3.0638e+00,1.3553e-01,-6.0515e-01,1.0833e-03,1.2475e-04
3.0675e+00,1.3601e-01,-6.0499e-01,1.0830e-03,1.2465e-04
3.0713e+00,1.3649e-01,-6.0483e-01,1.0828e-03,1.2456e-04
3.0750e+00,1.3698e-01,-6.0467e-01,1.0825e-03,1.2446e-04
3.0788e+00,1.3746e-01,-6.0451e-01,1.0822e-03,1.2437e-04
3.0825e+00,1.3794e-01,-6.0435e-01,1.0820e-03,1.2427e-04
3.0863e+00,1.3843e-01,-6.0420e-01,1.0817e-03,1.2417e-04
3.0900e+00,1.3891e-01,-6.0404e-01,1.0815e-03,1.2408e-04
3.0938e+00,1.3940e-01,-6.0388e-01,1.0812e-03,1.2398e-04
3.0975e+00,1.3989e-01,-6.0372e-01,1.0809e-03,1.2389e-04
3.1013e+00,1.4038e-01,-6.0356e-01,1.0807e-03,1.2379e-04
3.1050e+00,1.4087e-01,-6.0340e-01,1.0804e-03,1.2369e-04
3.1088e+00,1.4136e-01,-6.0324e-01,1.0801e-03,1.2360e-04
3.1125e+00,1.4185e-01,-6.0308e-01,1.0799e-03,1.2350e-04
3.1163e+00,1.4235e-01,-6.0291e-01,1.0796e-03,1.2340e-04
3.1200e+00,1.4284e-01,-6.0275e-01,1.0794e-03,1.2331e-04
3.1238e+00,1.4334e-01,-6.0259e-01,1.0791e-03,1.2321e-04
3.1275e+00,1.4383e-01,-6.0243e-01,1.0788e-03,1.2311e-04
3.1313e+00,1.4433e-01,-6.0227e-01,1.0786e-03,1.2302e-04
3.1350e+00,1.4483e-01,-6.0211e-01,1.0783e-03,1.2292e-04
3.1388e+00,1.4533e-01,-6.0195e-01,1.0780e-03,1.2282e-04
3.1425e+00,1.4583e-01,-6.0178e-01,1.0778e-03,1.2272e-04
3.1463e+00,1.4633e-01,-6.0162e-01,1.0775e-03,1.2263e-04
3.1500e+00,1.4684e-01,-6.0146e-01,1.0772e-03,1.2253e-04
3.1538e+00,1.4734e-01,-6.0130e-01,1.0770e-03,1.2243e-04
3.1575e+00,1.4785e-01,-6.0113e-01,1.0767e-03,1.2233e-04
3.1613e+00,1.4835e-01,-6.0097e-01,1.0764e-03,1.2224e-04
3.1650e+00,1.4886e-01,-6.0081e-01,1.0762e-03,1.2214e-04
3.1688e+00,1.4937e-01,-6.0064e-01,1.0759e-03,1.2204e-04
3.1725e+00,1.4988e-01,-6.0048e-01,1.0756e-03,1.2194e-04
3.1763e+00,1.5039e-01,-6.0032e-01,1.0753e-03,1.2184e-04
3.1800e+00,1.5090e-01,-6.0015e-01,1.0751e-03,1.2175e-04
3.1838e+00,1.5141e-01,-5.9999e-01,1.0748e-03,1.2165e-04
3.1875e+00,1.5193e-01,-5.9982e-01,1.0745e-03,1.2155e-04
3.1913e+00,1.5244e-01,-5.9966e-01,1.0743e-03,1.2145e-04
3.1950e+00,1.5296e-01,-5.9950e-01,1.0740e-03,1.2135e-04
3.1988e+00,1.5348e-01,-5.9933e-01,1.0737e-03,1.2125e-04
3.2025e+00,1.5399e-01,-5.9917e-01,1.0734e-03,1.2116e-04
3.2063e+00,1.5451e-01,-5.9900e-01,1.0732e-03,1.2106e-04
3.2100e+00,1.5503e-01,-5.9884e-01,1.0729e-03,1.2096e-04
3.2138e+00,1.5556e-01,-5.9867e-01,1.0726e-03,1.2086e-04
3.2175e+00,1.5608e-01,-5.9850e-01,1.0724e-03,1.2076e-04
3.2213e+00,1.5660e-01,-5.9834e-01,1.0721e-03,1.2066e-04
3.2250e+00,1.5713e-01,-5.9817e-01,1.0718e-03,1.2056e-04
3.2288e+00,1.5765e-01,-5.9801e-01,1.0715e-03,1.2046e-04
3.2325e+00,1.5818e-01,-5.9784e-01,1.0713e-03,1.2036e-04
3.2363e+00,1.5871e-01,-5.9767e-01,1.0710e-03,1.2027e-04
3.2400e+00,1.5924e-01,-5.9751e-01,1.0707e-03,1.2017e-04
3.2438e+00,1.5977e-01,-5.9734e-01,1.0704e-03,1.2007e-04
3.2475e+00,1.6030e-01,-5.9717e-01,1.0702e-03,1.1997e-04
3.2513e+00,1.6083e-01,-5.9701e-01,1.0699e-03,1.1987e-04
3.2550e+00,1.6136e-01,-5.9684e-01,1.0696e-03,1.1977e-04
3.2588e+00,1.6190e-01,-5.9667e-01,1.0693e-03,1.1967e-04
3.2625e+00,1.6243e-01,-5.9650e-01,1.0690e-03,1.1957e-04
3.2663e+00,1.6297e-01,-5.9633e-01,1.0688e-03,1.1947e-04
3.2700e+00,1.6351e-01,-5.9617e-01,1.0685e-03,1.1937e-04
3.2738e+00,1.6405e-01,-5.9600e-01,1.0682e-03,1.1927e-04
3.2775e+00,1.6459e-01,-5.9583e-01,1.0679e-03,1.1917e-04
3.2813e+00,1.6513e-01,-5.9566e-01,1.0677e-03,1.1907e-04
3.2850e+00,1.6567e-01,-5.9549e-01,1.0674e-03,1.1897e-04
3.2888e+00,1.6621e-01,-5.9532e-01,1.0671e-03,1.1887e-04
3.2925e+00,1.6676e-01,-5.9515e-01,1.0668e-03,1.1877e-04
3.2963e+00,1.6730e-01,-5.9498e-01,1.0665e-03,1.1867e-04
3.3000e+00,1.6785e-01,-5.9481e-01,1.0662e-03,1.1857e-04
3.3038e+00,1.6840e-01,-5.9464e-01,1.0660e-03,1.1847e-04
3.3075e+00,1.6895e-01,-5.9447e-01,1.0657e-03,1.1837e-04
3.3113e+00,1.6950e-01,-5.9430e-01,1.0654e-03,1.1827e-04
3.3150e+00,1.7005e-01,-5.9413e-01,1.0651e-03,1.1816e-04
3.3188e+00,1.7060e-01,-5.9396e-01,1.0648e-03,1.1806e-04
3.3225e+00,1.7115e-01,-5.9379e-01,1.0646e-03,1.1796e-04
3.3263e+00,1.7171e-01,-5.9362e-01,1.0643e-03,1.1786e-04
3.3300e+00,1.7226e-01,-5.9345e-01,1.0640e-03,1.1776e-04
3.3338e+00,1.7282e-01,-5.9328e-01,1.0637e-03,1.1766e-04
3.3375e+00,1.7338e-01,-5.9311e-01,1.0634e-03,1.1756e-04
3.3413e+00,1.7394e-01,-5.9294e-01,1.0631e-03,1.1746e-04
3.3450e+00,1.7450e-01,-5.9276e-01,1.0628e-03,1.1736e-04
3.3488e+00,1.7506e-01,-5.9259e-01,1.0626e-03,1.1725e-04
3.3525e+00,1.7562e-01,-5.9242e-01,1.0623e-03,1.1715e-04
3.3563e+00,1.7618e-01,-5.9225e-01,1.0620e-03,1.1705e-04
3.3600e+00,1.7675e-01,-5.9207e-01,1.0617e-03,1.1695e-04
3.3638e+00,1.7731e-01,-5.9190e-01,1.0614e-03,1.1685e-04
3.3675e+00,1.7788e-01,-5.9173e-01,1.0611e-03,1.1675e-04
3.3713e+00,1.7845e-01,-5.9156e-01,1.0608e-03,1.1664e-04
3.3750e+00,1.7901e-01,-5.9138e-01,1.0605e-03,1.1654e-04
3.3788e+00,1.7958e-01,-5.9121e-01,1.0603e-03,1.1644e-04
3.3825e+00,1.8016e-01,-5.9104e-01,1.0600e-03,1.1634e-04
3.3863e+00,1.8073e-01,-5.9086e-01,1.0597e-03,1.1623e-04
3.3900e+00,1.8130e-01,-5.9069e-01,1.0594e-03,1.1613e-04
3.3938e+00,1.8187e-01,-5.9051e-01,1.0591e-03,1.1603e-04
3.3975e+00,1.8245e-01,-5.9034e-01,1.0588e-03,1.1593e-04
3.4013e+00,1.8303e-01,-5.9017e-01,1.0585e-03,1.1583e-04
3.4050e+00,1.8360e-01,-5.8999e-01,1.0582e-03,1.1572e-04
3.4088e+00,1.8418e-01,-5.8982e-01,1.0579e-03,1.1562e-04
3.4125e+00,1.8476e-01,-5.8964e-01,1.0576e-03,1.1552e-04
3.4163e+00,1.8534e-01,-5.8947e-01,1.0574e-03,1.1541e-04
3.4200e+00,1.8593e-01,-5.8929e-01,1.0571e-03,1.1531e-04
3.4238e+00,1.8651e-01,-5.8911e-01,1.0568e-03,1.1521e-04
3.4275e+00,1.8709e-01,-5.8894e-01,1.0565e-03,1.1511e-04
3.4313e+00,1.8768e-01,-5.8876e-01,1.0562e-03,1.1500e-04
3.4350e+00,1.8827e-01,-5.8859e-01,1.0559e-03,1.1490e-04
3.4388e+00,1.8885e-01,-5.8841e-01,1.0556e-03,1.1480e-04
3.4425e+00,1.8944e-01,-5.8823e-01,1.0553e-03,1.1469e-04
3.4463e+00,1.9003e-01,-5.8806e-01,1.0550e-03,1.1459e-04
3.4500e+00,1.9062e-01,-5.8788e-01,1.0547e-03,1.1449e-04
3.4538e+00,1.9121e-01,-5.8770e-01,1.0544e-03,1.1438e-04
3.4575e+00,1.9181e-01,-5.8753e-01,1.0541e-03,1.1428e-04
3.4613e+00,1.9240e-01,-5.8735e-01,1.0538e-03,1.1418e-04
3.4650e+00,1.9300e-01,-5.8717e-01,1.0535e-03,1.1407e-04
3.4688e+00,1.9359e-01,-5.8699e-01,1.0532e-03,1.1397e-04
3.4725e+00,1.9419e-01,-5.8682e-01,1.0529e-03,1.1387e-04
3.4763e+00,1.9479e-01,-5.8664e-01,1.0526e-03,1.1376e-04
3.4800e+00,1.9539e-01,-5.8646e-01,1.0523e-03,1.1366e-04
3.4838e+00,1.9599e-01,-5.8628e-01,1.0520e-03,1.1355e-04
3.4875e+00,1.9659e-01,-5.8610e-01,1.0517e-03,1.1345e-04
3.4913e+00,1.9720e-01,-5.8592e-01,1.0514e-03,1.1335e-04
3.4950e+00,1.9780e-01,-5.8575e-01,1.0511e-03,1.1324e-04
3.4988e+00,1.9841e-01,-5.8557e-01,1.0508e-03,1.1314e-04
3.5025e+00,1.9901e-01,-5.8539e-01,1.0505e-03,1.1303e-04
3.5063e+00,1.9962e-01,-5.8521e-01,1.0502e-03,1.1293e-04
3.5100e+00,2.0023e-01,-5.8503e-01,1.0499e-03,1.1282e-04
3.5138e+00,2.0084e-01,-5.8485e-01,1.0496e-03,1.1272e-04
3.5175e+00,2.0145e-01,-5.8467e-01,1.0493e-03,1.1261e-04
3.5213e+00,2.0207e-01,-5.8449e-01,1.0490e-03,1.1251e-04
3.5250e+00,2.0268e-01,-5.8431e-01,1.0487e-03,1.1241e-04
3.5288e+00,2.0329e-01,-5.8413e-01,1.0484e-03,1.1230e-04
3.5325e+00,2.0391e-01,-5.8395e-01,1.0481e-03,1.1220e-04
3.5363e+00,2.0453e-01,-5.8377e-01,1.0478e-03,1.1209e-04
3.5400e+00,2.0514e-01,-5.8358e-01,1.0475e-03,1.1199e-04
3.5438e+00,2.0576e-01,-5.8340e-01,1.0472e-03,1.1188e-04
3.5475e+00,2.0638e-01,-5.8322e-01,1.0469e-03,1.1178e-04
3.5513e+00,2.0701e-01,-5.8304e-01,1.0466e-03,1.1167e-04
3.5550e+00,2.0763e-01,-5.8286e-01,1.0463e-03,1.1157e-04
3.5588e+00,2.0825e-01,-5.8268e-01,1.0460e-03,1.1146e-04
3.5625e+00,2.0888e-01,-5.8249e-01,1.0457e-03,1.1135e-04
3.5663e+00,2.0950e-01,-5.8231e-01,1.0454e-03,1.1125e-04
3.5700e+00,2.1013e-01,-5.8213e-01,1.0451e-03,1.1114e-04
3.5738e+00,2.1076e-01,-5.8195e-01,1.0447e-03,1.1104e-04
3.5775e+00,2.1139e-01,-5.8176e-01,1.0444e-03,1.1093e-04
3.5813e+00,2.1202e-01,-5.8158e-01,1.0441e-03,1.1083e-04
3.5850e+00,2.1265e-01,-5.8140e-01,1.0438e-03,1.1072e-04
3.5888e+00,2.1328e-01,-5.8121e-01,1.0435e-03,1.1062e-04
3.5925e+00,2.1392e-01,-5.8103e-01,1.0432e-03,1.1051e-04
3.5963e+00,2.1455e-01,-5.8085e-01,1.0429e-03,1.1040e-04
3.6000e+00,2.1519e-01,-5.8066e-01,1.0426e-03,1.1030e-04
3.6038e+00,2.1582e-01,-5.8048e-01,1.0423e-03,1.1019e-04
3.6075e+00,2.1646e-01,-5.8030e-01,1.0420e-03,1.1009e-04
3.6113e+00,2.1710e-01,-5.8011e-01,1.0416e-03,1.0998e-04
3.6150e+00,2.1774e-01,-5.7993e-01,1.0413e-03,1.0987e-04
3.6188e+00,2.1838e-01,-5.7974e-01,1.0410e-03,1.0977e-04
3.6225e+00,2.1903e-01,-5.7956e-01,1.0407e-03,1.0966e-04
3.6263e+00,2.1967e-01,-5.7937e-01,1.0404e-03,1.0955e-04
3.6300e+00,2.2032e-01,-5.7919e-01,1.0401e-03,1.0945e-04
3.6338e+00,2.2096e-01,-5.7900e-01,1.0398e-03,1.0934e-04
3.6375e+00,2.2161e-01,-5.7882e-01,1.0395e-03,1.0923e-04
3.6413e+00,2.2226e-01,-5.7863e-01,1.0391e-03,1.0913e-04
3.6450e+00,2.2291e-01,-5.7844e-01,1.0388e-03,1.0902e-04
3.6488e+00,2.2356e-01,-5.7826e-01,1.0385e-03,1.0891e-04
3.6525e+00,2.2421e-01,-5.7807e-01,1.0382e-03,1.0881e-04
3.6563e+00,2.2487e-01,-5.7788e-01,1.0379e-03,1.0870e-04
3.6600e+00,2.2552e-01,-5.7770e-01,1.0376e-03,1.0859e-04
3.6638e+00,2.2618e-01,-5.7751e-01,1.0372e-03,1.0849e-04
3.6675e+00,2.2683e-01,-5.7732e-01,1.0369e-03,1.0838e-04
3.6713e+00,2.2749e-01,-5.7714e-01,1.0366e-03,1.0827e-04
3.6750e+00,2.2815e-01,-5.7695e-01,1.0363e-03,1.0816e-04
3.6788e+00,2.2881e-01,-5.7676e-01,1.0360e-03,1.0806e-04
3.6825e+00,2.2947e-01,-5.7657e-01,1.0357e-03,1.0795e-04
3.6863e+00,2.3013e-01,-5.7639e-01,1.0353e-03,1.0784e-04
3.6900e+00,2.3080e-01,-5.7620e-01,1.0350e-03,1.0773e-04
3.6938e+00,2.3146e-01,-5.7601e-01,1.0347e-03,1.0763e-04
3.6975e+00,2.3213e-01,-5.7582e-01,1.0344e-03,1.0752e-04
3.7013e+00,2.3279e-01,-5.7563e-01,1.0341e-03,1.0741e-04
3.7050e+00,2.3346e-01,-5.7544e-01,1.0337e-03,1.0730e-04
3.7088e+00,2.3413e-01,-5.7526e-01,1.0334e-03,1.0720e-04
3.7125e+00,2.3480e-01,-5.7507e-01,1.0331e-03,1.0709e-04
3.7163e+00,2.3547e-01,-5.7488e-01,1.0328e-03,1.0698e-04
3.7200e+00,2.3615e-01,-5.7469e-01,1.0325e-03,1.0687e-04
3.7238e+00,2.3682e-01,-5.7450e-01,1.0321e-03,1.0677e-04
3.7275e+00,2.3749e-01,-5.7431e-01,1.0318e-03,1.0666e-04
3.7313e+00,2.3817e-01,-5.7412e-01,1.0315e-03,1.0655e-04
3.7350e+00,2.3885e-01,-5.7393e-01,1.0312e-03,1.0644e-04
3.7388e+00,2.3953e-01,-5.7374e-01,1.0308e-03,1.0633e-04
3.7425e+00,2.4021e-01,-5.7355e-01,1.0305e-03,1.0622e-04
3.7463e+00,2.4089e-01,-5.7336e-01,1.0302e-03,1.0612e-04
3.7500e+00,2.4157e-01,-5.7317e-01,1.0299e-03,1.0601e-04
3.7538e+00,2.4225e-01,-5.7298e-01,1.0295e-03,1.0590e-04
3.7575e+00,2.4294e-01,-5.7278e-01,1.0292e-03,1.0579e-04
3.7613e+00,2.4362e-01,-5.7259e-01,1.0289e-03,1.0568e-04
3.7650e+00,2.4431e-01,-5.7240e-01,1.0286e-03,1.0557e-04
3.7688e+00,2.4500e-01,-5.7221e-01,1.0282e-03,1.0546e-04
3.7725e+00,2.4568e-01,-5.7202e-01,1.0279e-03,1.0536e-04
3.7763e+00,2.4637e-01,-5.7183e-01,1.0276e-03,1.0525e-04
3.7800e+00,2.4707e-01,-5.7163e-01,1.0272e-03,1.0514e-04
3.7838e+00,2.4776e-01,-5.7144e-01,1.0269e-03,1.0503e-04
3.7875e+00,2.4845e-01,-5.7125e-01,1.0266e-03,1.0492e-04
3.7913e+00,2.4915e-01,-5.7106e-01,1.0263e-03,1.0481e-04
3.7950e+00,2.4984e-01,-5.7086e-01,1.0259e-03,1.0470e-04
3.7988e+00,2.5054e-01,-5.7067e-01,1.0256e-03,1.0459e-04
3.8025e+00,2.5124e-01,-5.7048e-01,1.0253e-03,1.0448e-04
3.8063e+00,2.5194e-01,-5.7028e-01,1.0249e-03,1.0438e-04
3.8100e+00,2.5264e-01,-5.7009e-01,1.0246e-03,1.0427e-04
3.8138e+00,2.5334e-01,-5.6990e-01,1.0243e-03,1.0416e-04
3.8175e+00,2.5404e-01,-5.6970e-01,1.0239e-03,1.0405e-04
3.8213e+00,2.5474e-01,-5.6951e-01,1.0236e-03,1.0394e-04
3.8250e+00,2.5545e-01,-5.6931e-01,1.0233e-03,1.0383e-04
