r,m,nu,rho,P
2.5538e+00,6.8743e-02,-5.8433e-01,9.5460e-04,1.0786e-04
2.5575e+00,6.9037e-02,-5.8422e-01,9.5439e-04,1.0780e-04
2.5613e+00,6.9331e-02,-5.8410e-01,9.5419e-04,1.0774e-04
2.5650e+00,6.9627e-02,-5.8399e-01,9.5398e-04,1.0768e-04
2.5688e+00,6.9923e-02,-5.8388e-01,9.5377e-04,1.0762e-04
2.5725e+00,7.0220e-02,-5.8377e-01,9.5357e-04,1.0756e-04
2.5763e+00,7.0518e-02,-5.8366e-01,9.5336e-04,1.0750e-04
2.5800e+00,7.0816e-02,-5.8355e-01,9.5315e-04,1.0744e-04
2.5838e+00,7.1116e-02,-5.8343e-01,9.5295e-04,1.0738e-04
2.5875e+00,7.1416e-02,-5.8332e-01,9.5274e-04,1.0732e-04
2.5913e+00,7.1717e-02,-5.8321e-01,9.5253e-04,1.0726e-04
2.5950e+00,7.2019e-02,-5.8310e-01,9.5233e-04,1.0720e-04
2.5988e+00,7.2321e-02,-5.8298e-01,9.5212e-04,1.0714e-04
2.6025e+00,7.2625e-02,-5.8287e-01,9.5191e-04,1.0708e-04
2.6063e+00,7.2929e-02,-5.8276e-01,9.5171e-04,1.0703e-04
2.6100e+00,7.3234e-02,-5.8264e-01,9.5150e-04,1.0697e-04
2.6138e+00,7.3540e-02,-5.8253e-01,9.5129e-04,1.0691e-04
2.6175e+00,7.3846e-02,-5.8242e-01,9.5109e-04,1.0685e-04
2.6213e+00,7.4154e-02,-5.8230e-01,9.5088e-04,1.0678e-04
2.6250e+00,7.4462e-02,-5.8219e-01,9.5067e-04,1.0672e-04
2.6288e+00,7.4771e-02,-5.8208e-01,9.5047e-04,1.0666e-04
2.6325e+00,7.5081e-02,-5.8196e-01,9.5026e-04,1.0660e-04
2.6363e+00,7.5392e-02,-5.8185e-01,9.5005e-04,1.0654e-04
2.6400e+00,7.5703e-02,-5.8173e-01,9.4985e-04,1.0648e-04
2.6438e+00,7.6016e-02,-5.8162e-01,9.4964e-04,1.0642e-04
2.6475e+00,7.6329e-02,-5.8150e-01,9.4943e-04,1.0636e-04
2.6513e+00,7.6643e-02,-5.8139e-01,9.4922e-04,1.0630e-04
2.6550e+00,7.6958e-02,-5.8127e-01,9.4902e-04,1.0624e-04
2.6588e+00,7.7273e-02,-5.8116e-01,9.4881e-04,1.0618e-04
2.6625e+00,7.7590e-02,-5.8104e-01,9.4860e-04,1.0612e-04
2.6663e+00,7.7907e-02,-5.8093e-01,9.4839e-04,1.0606e-04
2.6700e+00,7.8225e-02,-5.8081e-01,9.4819e-04,1.0600e-04
2.6738e+00,7.8544e-02,-5.8070e-01,9.4798e-04,1.0594e-04
2.6775e+00,7.8864e-02,-5.8058e-01,9.4777e-04,1.0588e-04
2.6813e+00,7.9185e-02,-5.8046e-01,9.4756e-04,1.0581e-04
2.6850e+00,7.9506e-02,-5.8035e-01,9.4735e-04,1.0575e-04
2.6888e+00,7.9828e-02,-5.8023e-01,9.4715e-04,1.0569e-04
2.6925e+00,8.0151e-02,-5.8012e-01,9.4694e-04,1.0563e-04
2.6963e+00,8.0475e-02,-5.8000e-01,9.4673e-04,1.0557e-04
2.7000e+00,8.0800e-02,-5.7988e-01,9.4652e-04,1.0551e-04
2.7038e+00,8.1126e-02,-5.7976e-01,9.4631e-04,1.0545e-04
2.7075e+00,8.1452e-02,-5.7965e-01,9.4610e-04,1.0538e-04
2.7113e+00,8.1779e-02,-5.7953e-01,9.4589e-04,1.0532e-04
2.7150e+00,8.2107e-02,-5.7941e-01,9.4569e-04,1.0526e-04
2.7188e+00,8.2436e-02,-5.7929e-01,9.4548e-04,1.0520e-04
2.7225e+00,8.2766e-02,-5.7918e-01,9.4527e-04,1.0514e-04
2.7263e+00,8.3097e-02,-5.7906e-01,9.4506e-04,1.0507e-04
2.7300e+00,8.3428e-02,-5.7894e-01,9.4485e-04,1.0501e-04
2.7338e+00,8.3760e-02,-5.7882e-01,9.4464e-04,1.0495e-04
2.7375e+00,8.4093e-02,-5.7870e-01,9.4443e-04,1.0489e-04
2.7413e+00,8.4427e-02,-5.7859e-01,9.4422e-04,1.0483e-04
2.7450e+00,8.4762e-02,-5.7847e-01,9.4401e-04,1.0476e-04
2.7488e+00,8.5098e-02,-5.7835e-01,9.4380e-04,1.0470e-04
2.7525e+00,8.5434e-02,-5.7823e-01,9.4359e-04,1.0464e-04
2.7563e+00,8.5771e-02,-5.7811e-01,9.4338e-04,1.0458e-04
2.7600e+00,8.6110e-02,-5.7799e-01,9.4317e-04,1.0451e-04
2.7638e+00,8.6449e-02,-5.7787e-01,9.4296e-04,1.0445e-04
2.7675e+00,8.6788e-02,-5.7775e-01,9.4275e-04,1.0439e-04
2.7713e+00,8.7129e-02,-5.7763e-01,9.4254e-04,1.0433e-04
2.7750e+00,8.7471e-02,-5.7751e-01,9.4233e-04,1.0426e-04
2.7788e+00,8.7813e-02,-5.7739e-01,9.4212e-04,1.0420e-04
2.7825e+00,8.8156e-02,-5.7727e-01,9.4191e-04,1.0414e-04
2.7863e+00,8.8500e-02,-5.7715e-01,9.4170e-04,1.0407e-04
2.7900e+00,8.8845e-02,-5.7703e-01,9.4148e-04,1.0401e-04
2.7938e+00,8.9191e-02,-5.7691e-01,9.4127e-04,1.0395e-04
2.7975e+00,8.9538e-02,-5.7679e-01,9.4106e-04,1.0389e-04
2.8013e+00,8.9885e-02,-5.7667e-01,9.4085e-04,1.0382e-04
2.8050e+00,9.0233e-02,-5.7655e-01,9.4064e-04,1.0376e-04
2.8088e+00,9.0583e-02,-5.7643e-01,9.4043e-04,1.0370e-04
2.8125e+00,9.0933e-02,-5.7630e-01,9.4022e-04,1.0363e-04
2.8163e+00,9.1284e-02,-5.7618e-01,9.4000e-04,1.0357e-04
2.8200e+00,9.1635e-02,-5.7606e-01,9.3979e-04,1.0351e-04
2.8238e+00,9.1988e-02,-5.7594e-01,9.3958e-04,1.0344e-04
2.8275e+00,9.2341e-02,-5.7582e-01,9.3937e-04,1.0338e-04
2.8313e+00,9.2696e-02,-5.7569e-01,9.3916e-04,1.0331e-04
2.8350e+00,9.3051e-02,-5.7557e-01,9.3894e-04,1.0325e-04
2.8388e+00,9.3407e-02,-5.7545e-01,9.3873e-04,1.0319e-04
2.8425e+00,9.3764e-02,-5.7533e-01,9.3852e-04,1.0312e-04
2.8463e+00,9.4122e-02,-5.7520e-01,9.3831e-04,1.0306e-04
2.8500e+00,9.4480e-02,-5.7508e-01,9.3810e-04,1.0299e-04
2.8538e+00,9.4840e-02,-5.7496e-01,9.3788e-04,1.0293e-04
2.8575e+00,9.5200e-02,-5.7483e-01,9.3767e-04,1.0287e-04
2.8613e+00,9.5561e-02,-5.7471e-01,9.3746e-04,1.0280e-04
2.8650e+00,9.5924e-02,-5.7459e-01,9.3724e-04,1.0274e-04
2.8688e+00,9.6287e-02,-5.7446e-01,9.3703e-04,1.0267e-04
2.8725e+00,9.6650e-02,-5.7434e-01,9.3682e-04,1.0261e-04
2.8763e+00,9.7015e-02,-5.7422e-01,9.3660e-04,1.0254e-04
2.8800e+00,9.7381e-02,-5.7409e-01,9.3639e-04,1.0248e-04
2.8838e+00,9.7747e-02,-5.7397e-01,9.3618e-04,1.0242e-04
2.8875e+00,9.8114e-02,-5.7384e-01,9.3596e-04,1.0235e-04
2.8913e+00,9.8483e-02,-5.7372e-01,9.3575e-04,1.0229e-04
2.8950e+00,9.8852e-02,-5.7359e-01,9.3554e-04,1.0222e-04
2.8988e+00,9.9222e-02,-5.7347e-01,9.3532e-04,1.0216e-04
2.9025e+00,9.9592e-02,-5.7334e-01,9.3511e-04,1.0209e-04
2.9063e+00,9.9964e-02,-5.7322e-01,9.3489e-04,1.0203e-04
2.9100e+00,1.0034e-01,-5.7309e-01,9.3468e-04,1.0196e-04
2.9138e+00,1.0071e-01,-5.7297e-01,9.3447e-04,1.0190e-04
2.9175e+00,1.0108e-01,-5.7284e-01,9.3425e-04,1.0183e-04
2.9213e+00,1.0146e-01,-5.7271e-01,9.3404e-04,1.0177e-04
2.9250e+00,1.0184e-01,-5.7259e-01,9.3382e-04,1.0170e-04
2.9288e+00,1.0221e-01,-5.7246e-01,9.3361e-04,1.0164e-04
2.9325e+00,1.0259e-01,-5.7234e-01,9.3339e-04,1.0157e-04
2.9363e+00,1.0297e-01,-5.7221e-01,9.3318e-04,1.0151e-04
2.9400e+00,1.0335e-01,-5.7208e-01,9.3296e-04,1.0144e-04
2.9438e+00,1.0373e-01,-5.7196e-01,9.3275e-04,1.0137e-04
2.9475e+00,1.0411e-01,-5.7183e-01,9.3253e-04,1.0131e-04
2.9513e+00,1.0449e-01,-5.7170e-01,9.3232e-04,1.0124e-04
2.9550e+00,1.0488e-01,-5.7158e-01,9.3210e-04,1.0118e-04
2.9588e+00,1.0526e-01,-5.7145e-01,9.3189e-04,1.0111e-04
2.9625e+00,1.0564e-01,-5.7132e-01,9.3167e-04,1.0105e-04
2.9663e+00,1.0603e-01,-5.7119e-01,9.3146e-04,1.0098e-04
2.9700e+00,1.0642e-01,-5.7107e-01,9.3124e-04,1.0091e-04
2.9738e+00,1.0680e-01,-5.7094e-01,9.3102e-04,1.0085e-04
2.9775e+00,1.0719e-01,-5.7081e-01,9.3081e-04,1.0078e-04
2.9813e+00,1.0758e-01,-5.7068e-01,9.3059e-04,1.0072e-04
2.9850e+00,1.0797e-01,-5.7055e-01,9.3038e-04,1.0065e-04
2.9888e+00,1.0836e-01,-5.7042e-01,9.3016e-04,1.0058e-04
2.9925e+00,1.0876e-01,-5.7029e-01,9.2994e-04,1.0052e-04
2.9963e+00,1.0915e-01,-5.7017e-01,9.2973e-04,1.0045e-04
3.0000e+00,1.0954e-01,-5.7004e-01,9.2951e-04,1.0038e-04
3.0038e+00,1.0994e-01,-5.6991e-01,9.2929e-04,1.0032e-04
3.0075e+00,1.1033e-01,-5.6978e-01,9.2908e-04,1.0025e-04
3.0113e+00,1.1073e-01,-5.6965e-01,9.2886e-04,1.0018e-04
3.0150e+00,1.1113e-01,-5.6952e-01,9.2864e-04,1.0012e-04
3.0188e+00,1.1152e-01,-5.6939e-01,9.2843e-04,1.0005e-04
3.0225e+00,1.1192e-01,-5.6926e-01,9.2821e-04,9.9984e-05
3.0263e+00,1.1232e-01,-5.6913e-01,9.2799e-04,9.9917e-05
3.0300e+00,1.1272e-01,-5.6900e-01,9.2778e-04,9.9850e-05
3.0338e+00,1.1313e-01,-5.6887e-01,9.2756e-04,9.9783e-05
3.0375e+00,1.1353e-01,-5.6874e-01,9.2734e-04,9.9716e-05
3.0413e+00,1.1393e-01,-5.6861e-01,9.2712e-04,9.9649e-05
3.0450e+00,1.1434e-01,-5.6848e-01,9.2691e-04,9.9582e-05
3.0488e+00,1.1474e-01,-5.6835e-01,9.2669e-04,9.9515e-05
3.0525e+00,1.1515e-01,-5.6822e-01,9.2647e-04,9.9447e-05
3.0563e+00,1.1556e-01,-5.6808e-01,9.2625e-04,9.9380e-05
3.0600e+00,1.1596e-01,-5.6795e-01,9.2603e-04,9.9313e-05
3.0638e+00,1.1637e-01,-5.6782e-01,9.2582e-04,9.9245e-05
3.0675e+00,1.1678e-01,-5.6769e-01,9.2560e-04,9.9178e-05
3.0713e+00,1.1719e-01,-5.6756e-01,9.2538e-04,9.9110e-05
3.0750e+00,1.1761e-01,-5.6743e-01,9.2516e-04,9.9043e-05
3.0788e+00,1.1802e-01,-5.6729e-01,9.2494e-04,9.8975e-05
3.0825e+00,1.1843e-01,-5.6716e-01,9.2472e-04,9.8907e-05
3.0863e+00,1.1885e-01,-5.6703e-01,9.2450e-04,9.8839e-05
3.0900e+00,1.1926e-01,-5.6690e-01,9.2429e-04,9.8771e-05
3.0938e+00,1.1968e-01,-5.6676e-01,9.2407e-04,9.8704e-05
3.0975e+00,1.2010e-01,-5.6663e-01,9.2385e-04,9.8636e-05
3.1013e+00,1.2051e-01,-5.6650e-01,9.2363e-04,9.8568e-05
3.1050e+00,1.2093e-01,-5.6636e-01,9.2341e-04,9.8500e-05
3.1088e+00,1.2135e-01,-5.6623e-01,9.2319e-04,9.8431e-05
3.1125e+00,1.2177e-01,-5.6610e-01,9.2297e-04,9.8363e-05
3.1163e+00,1.2220e-01,-5.6596e-01,9.2275e-04,9.8295e-05
3.1200e+00,1.2262e-01,-5.6583e-01,9.2253e-04,9.8227e-05
3.1238e+00,1.2304e-01,-5.6570e-01,9.2231e-04,9.8158e-05
3.1275e+00,1.2347e-01,-5.6556e-01,9.2209e-04,9.8090e-05
3.1313e+00,1.2389e-01,-5.6543e-01,9.2187e-04,9.8021e-05
3.1350e+00,1.2432e-01,-5.6529e-01,9.2165e-04,9.7953e-05
3.1388e+00,1.2475e-01,-5.6516e-01,9.2143e-04,9.7884e-05
3.1425e+00,1.2517e-01,-5.6502e-01,9.2121e-04,9.7816e-05
3.1463e+00,1.2560e-01,-5.6489e-01,9.2099e-04,9.7747e-05
3.1500e+00,1.2603e-01,-5.6475e-01,9.2077e-04,9.7678e-05
3.1538e+00,1.2646e-01,-5.6462e-01,9.2055e-04,9.7609e-05
3.1575e+00,1.2690e-01,-5.6448e-01,9.2033e-04,9.7541e-05
3.1613e+00,1.2733e-01,-5.6435e-01,9.2011e-04,9.7472e-05
3.1650e+00,1.2776e-01,-5.6421e-01,9.1989e-04,9.7403e-05
3.1688e+00,1.2820e-01,-5.6408e-01,9.1966e-04,9.7334e-05
3.1725e+00,1.2863e-01,-5.6394e-01,9.1944e-04,9.7265e-05
3.1763e+00,1.2907e-01,-5.6380e-01,9.1922e-04,9.7195e-05
3.1800e+00,1.2951e-01,-5.6367e-01,9.1900e-04,9.7126e-05
3.1838e+00,1.2995e-01,-5.6353e-01,9.1878e-04,9.7057e-05
3.1875e+00,1.3039e-01,-5.6340e-01,9.1856e-04,9.6988e-05
3.1913e+00,1.3083e-01,-5.6326e-01,9.1834e-04,9.6918e-05
3.1950e+00,1.3127e-01,-5.6312e-01,9.1811e-04,9.6849e-05
3.1988e+00,1.3171e-01,-5.6299e-01,9.1789e-04,9.6779e-05
3.2025e+00,1.3215e-01,-5.6285e-01,9.1767e-04,9.6710e-05
3.2063e+00,1.3260e-01,-5.6271e-01,9.1745e-04,9.6640e-05
3.2100e+00,1.3304e-01,-5.6257e-01,9.1722e-04,9.6571e-05
3.2138e+00,1.3349e-01,-5.6244e-01,9.1700e-04,9.6501e-05
3.2175e+00,1.3393e-01,-5.6230e-01,9.1678e-04,9.6431e-05
3.2213e+00,1.3438e-01,-5.6216e-01,9.1656e-04,9.6361e-05
3.2250e+00,1.3483e-01,-5.6202e-01,9.1633e-04,9.6291e-05
3.2288e+00,1.3528e-01,-5.6188e-01,9.1611e-04,9.6222e-05
3.2325e+00,1.3573e-01,-5.6175e-01,9.1589e-04,9.6152e-05
3.2363e+00,1.3618e-01,-5.6161e-01,9.1567e-04,9.6082e-05
3.2400e+00,1.3663e-01,-5.6147e-01,9.1544e-04,9.6011e-05
3.2438e+00,1.3709e-01,-5.6133e-01,9.1522e-04,9.5941e-05
3.2475e+00,1.3754e-01,-5.6119e-01,9.1500e-04,9.5871e-05
3.2513e+00,1.3800e-01,-5.6105e-01,9.1477e-04,9.5801e-05
3.2550e+00,1.3845e-01,-5.6091e-01,9.1455e-04,9.5731e-05
3.2588e+00,1.3891e-01,-5.6077e-01,9.1432e-04,9.5660e-05
3.2625e+00,1.3937e-01,-5.6063e-01,9.1410e-04,9.5590e-05
3.2663e+00,1.3983e-01,-5.6050e-01,9.1388e-04,9.5519e-05
3.2700e+00,1.4029e-01,-5.6036e-01,9.1365e-04,9.5449e-05
3.2738e+00,1.4075e-01,-5.6022e-01,9.1343e-04,9.5378e-05
3.2775e+00,1.4121e-01,-5.6008e-01,9.1320e-04,9.5308e-05
3.2813e+00,1.4167e-01,-5.5994e-01,9.1298e-04,9.5237e-05
3.2850e+00,1.4214e-01,-5.5979e-01,9.1275e-04,9.5166e-05
3.2888e+00,1.4260e-01,-5.5965e-01,9.1253e-04,9.5096e-05
3.2925e+00,1.4307e-01,-5.5951e-01,9.1230e-04,9.5025e-05
3.2963e+00,1.4353e-01,-5.5937e-01,9.1208e-04,9.4954e-05
3.3000e+00,1.4400e-01,-5.5923e-01,9.1185e-04,9.4883e-05
3.3038e+00,1.4447e-01,-5.5909e-01,9.1163e-04,9.4812e-05
3.3075e+00,1.4494e-01,-5.5895e-01,9.1140e-04,9.4741e-05
3.3113e+00,1.4541e-01,-5.5881e-01,9.1118e-04,9.4670e-05
3.3150e+00,1.4588e-01,-5.5867e-01,9.1095e-04,9.4599e-05
3.3188e+00,1.4635e-01,-5.5853e-01,9.1073e-04,9.4527e-05
3.3225e+00,1.4682e-01,-5.5838e-01,9.1050e-04,9.4456e-05
3.3263e+00,1.4730e-01,-5.5824e-01,9.1027e-04,9.4385e-05
3.3300e+00,1.4777e-01,-5.5810e-01,9.1005e-04,9.4313e-05
3.3338e+00,1.4825e-01,-5.5796e-01,9.0982e-04,9.4242e-05
3.3375e+00,1.4873e-01,-5.5781e-01,9.0959e-04,9.4171e-05
3.3413e+00,1.4920e-01,-5.5767e-01,9.0937e-04,9.4099e-05
3.3450e+00,1.4968e-01,-5.5753e-01,9.0914e-04,9.4027e-05
3.3488e+00,1.5016e-01,-5.5739e-01,9.0891e-04,9.3956e-05
3.3525e+00,1.5064e-01,-5.5724e-01,9.0869e-04,9.3884e-05
3.3563e+00,1.5113e-01,-5.5710e-01,9.0846e-04,9.3812e-05
3.3600e+00,1.5161e-01,-5.5696e-01,9.0823e-04,9.3741e-05
3.3638e+00,1.5209e-01,-5.5681e-01,9.0800e-04,9.3669e-05
3.3675e+00,1.5258e-01,-5.5667e-01,9.0778e-04,9.3597e-05
3.3713e+00,1.5306e-01,-5.5653e-01,9.0755e-04,9.3525e-05
3.3750e+00,1.5355e-01,-5.5638e-01,9.0732e-04,9.3453e-05
3.3788e+00,1.5404e-01,-5.5624e-01,9.0709e-04,9.3381e-05
3.3825e+00,1.5452e-01,-5.5609e-01,9.0687e-04,9.3309e-05
3.3863e+00,1.5501e-01,-5.5595e-01,9.0664e-04,9.3237e-05
3.3900e+00,1.5550e-01,-5.5581e-01,9.0641e-04,9.3164e-05
3.3938e+00,1.5600e-01,-5.5566e-01,9.0618e-04,9.3092e-05
3.3975e+00,1.5649e-01,-5.5552e-01,9.0595e-04,9.3020e-05
3.4013e+00,1.5698e-01,-5.5537e-01,9.0572e-04,9.2948e-05
3.4050e+00,1.5748e-01,-5.5523e-01,9.0549e-04,9.2875e-05
3.4088e+00,1.5797e-01,-5.5508e-01,9.0526e-04,9.2803e-05
3.4125e+00,1.5847e-01,-5.5494e-01,9.0504e-04,9.2730e-05
3.4163e+00,1.5896e-01,-5.5479e-01,9.0481e-04,9.2658e-05
3.4200e+00,1.5946e-01,-5.5465e-01,9.0458e-04,9.2585e-05
3.4238e+00,1.5996e-01,-5.5450e-01,9.0435e-04,9.2512e-05
3.4275e+00,1.6046e-01,-5.5435e-01,9.0412e-04,9.2440e-05
3.4313e+00,1.6096e-01,-5.5421e-01,9.0389e-04,9.2367e-05
3.4350e+00,1.6146e-01,-5.5406e-01,9.0366e-04,9.2294e-05
3.4388e+00,1.6197e-01,-5.5392e-01,9.0343e-04,9.2221e-05
3.4425e+00,1.6247e-01,-5.5377e-01,9.0320e-04,9.2148e-05
3.4463e+00,1.6298e-01,-5.5362e-01,9.0297e-04,9.2075e-05
3.4500e+00,1.6348e-01,-5.5348e-01,9.0273e-04,9.2002e-05
3.4538e+00,1.6399e-01,-5.5333e-01,9.0250e-04,9.1929e-05
3.4575e+00,1.6450e-01,-5.5318e-01,9.0227e-04,9.1856e-05
3.4613e+00,1.6501e-01,-5.5303e-01,9.0204e-04,9.1783e-05
3.4650e+00,1.6552e-01,-5.5289e-01,9.0181e-04,9.1710e-05
3.4688e+00,1.6603e-01,-5.5274e-01,9.0158e-04,9.1637e-05
3.4725e+00,1.6654e-01,-5.5259e-01,9.0135e-04,9.1563e-05
3.4763e+00,1.6705e-01,-5.5244e-01,9.0111e-04,9.1490e-05
3.4800e+00,1.6756e-01,-5.5230e-01,9.0088e-04,9.1416e-05
3.4838e+00,1.6808e-01,-5.5215e-01,9.0065e-04,9.1343e-05
3.4875e+00,1.6859e-01,-5.5200e-01,9.0042e-04,9.1269e-05
3.4913e+00,1.6911e-01,-5.5185e-01,9.0018e-04,9.1196e-05
3.4950e+00,1.6963e-01,-5.5170e-01,8.9995e-04,9.1122e-05
3.4988e+00,1.7015e-01,-5.5155e-01,8.9972e-04,9.1049e-05
3.5025e+00,1.7067e-01,-5.5141e-01,8.9949e-04,9.0975e-05
3.5063e+00,1.7119e-01,-5.5126e-01,8.9925e-04,9.0901e-05
3.5100e+00,1.7171e-01,-5.5111e-01,8.9902e-04,9.0827e-05
3.5138e+00,1.7223e-01,-5.5096e-01,8.9879e-04,9.0754e-05
3.5175e+00,1.7275e-01,-5.5081e-01,8.9855e-04,9.0680e-05
3.5213e+00,1.7328e-01,-5.5066e-01,8.9832e-04,9.0606e-05
3.5250e+00,1.7380e-01,-5.5051e-01,8.9808e-04,9.0532e-05
3.5288e+00,1.7433e-01,-5.5036e-01,8.9785e-04,9.0458e-05
3.5325e+00,1.7486e-01,-5.5021e-01,8.9762e-04,9.0384e-05
3.5363e+00,1.7539e-01,-5.5006e-01,8.9738e-04,9.0309e-05
3.5400e+00,1.7592e-01,-5.4991e-01,8.9715e-04,9.0235e-05
3.5438e+00,1.7645e-01,-5.4976e-01,8.9691e-04,9.0161e-05
3.5475e+00,1.7698e-01,-5.4961e-01,8.9668e-04,9.0087e-05
3.5513e+00,1.7751e-01,-5.4946e-01,8.9644e-04,9.0012e-05
3.5550e+00,1.7804e-01,-5.4931e-01,8.9620e-04,8.9938e-05
3.5588e+00,1.7858e-01,-5.4916e-01,8.9597e-04,8.9864e-05
3.5625e+00,1.7911e-01,-5.4900e-01,8.9573e-04,8.9789e-05
3.5663e+00,1.7965e-01,-5.4885e-01,8.9550e-04,8.9715e-05
3.5700e+00,1.8018e-01,-5.4870e-01,8.9526e-04,8.9640e-05
3.5738e+00,1.8072e-01,-5.4855e-01,8.9502e-04,8.9565e-05
3.5775e+00,1.8126e-01,-5.4840e-01,8.9479e-04,8.9491e-05
3.5813e+00,1.8180e-01,-5.4825e-01,8.9455e-04,8.9416e-05
3.5850e+00,1.8234e-01,-5.4809e-01,8.9431e-04,8.9341e-05
3.5888e+00,1.8289e-01,-5.4794e-01,8.9408e-04,8.9266e-05
3.5925e+00,1.8343e-01,-5.4779e-01,8.9384e-04,8.9192e-05
3.5963e+00,1.8397e-01,-5.4764e-01,8.9360e-04,8.9117e-05
3.6000e+00,1.8452e-01,-5.4749e-01,8.9336e-04,8.9042e-05
3.6038e+00,1.8506e-01,-5.4733e-01,8.9312e-04,8.8967e-05
3.6075e+00,1.8561e-01,-5.4718e-01,8.9289e-04,8.8892e-05
3.6113e+00,1.8616e-01,-5.4703e-01,8.9265e-04,8.8817e-05
3.6150e+00,1.8671e-01,-5.4687e-01,8.9241e-04,8.8741e-05
3.6188e+00,1.8726e-01,-5.4672e-01,8.9217e-04,8.8666e-05
3.6225e+00,1.8781e-01,-5.4657e-01,8.9193e-04,8.8591e-05
3.6263e+00,1.8836e-01,-5.4641e-01,8.9169e-04,8.8516e-05
3.6300e+00,1.8891e-01,-5.4626e-01,8.9145e-04,8.8440e-05
3.6338e+00,1.8947e-01,-5.4611e-01,8.9121e-04,8.8365e-05
3.6375e+00,1.9002e-01,-5.4595e-01,8.9097e-04,8.8290e-05
3.6413e+00,1.9058e-01,-5.4580e-01,8.9073e-04,8.8214e-05
3.6450e+00,1.9114e-01,-5.4564e-01,8.9049e-04,8.8139e-05
3.6488e+00,1.9169e-01,-5.4549e-01,8.9025e-04,8.8063e-05
3.6525e+00,1.9225e-01,-5.4533e-01,8.9001e-04,8.7987e-05
3.6563e+00,1.9281e-01,-5.4518e-01,8.8977e-04,8.7912e-05
3.6600e+00,1.9337e-01,-5.4502e-01,8.8953e-04,8.7836e-05
3.6638e+00,1.9394e-01,-5.4487e-01,8.8929e-04,8.7760e-05
3.6675e+00,1.9450e-01,-5.4471e-01,8.8905e-04,8.7685e-05
3.6713e+00,1.9506e-01,-5.4456e-01,8.8880e-04,8.7609e-05
3.6750e+00,1.9563e-01,-5.4440e-01,8.8856e-04,8.7533e-05
3.6788e+00,1.9619e-01,-5.4425e-01,8.8832e-04,8.7457e-05
3.6825e+00,1.9676e-01,-5.4409e-01,8.8808e-04,8.7381e-05
3.6863e+00,1.9733e-01,-5.4394e-01,8.8783e-04,8.7305e-05
3.6900e+00,1.9790e-01,-5.4378e-01,8.8759e-04,8.7229e-05
3.6938e+00,1.9847e-01,-5.4362e-01,8.8735e-04,8.7153e-05
3.6975e+00,1.9904e-01,-5.4347e-01,8.8710e-04,8.7077e-05
3.7013e+00,1.9961e-01,-5.4331e-01,8.8686e-04,8.7000e-05
3.7050e+00,2.0018e-01,-5.4316e-01,8.8662e-04,8.6924e-05
3.7088e+00,2.0076e-01,-5.4300e-01,8.8637e-04,8.6848e-05
3.7125e+00,2.0133e-01,-5.4284e-01,8.8613e-04,8.6772e-05
3.7163e+00,2.0191e-01,-5.4268e-01,8.8588e-04,8.6695e-05
3.7200e+00,2.0249e-01,-5.4253e-01,8.8564e-04,8.6619e-05
3.7238e+00,2.0307e-01,-5.4237e-01,8.8539e-04,8.6542e-05
3.7275e+00,2.0364e-01,-5.4221e-01,8.8515e-04,8.6466e-05
3.7313e+00,2.0422e-01,-5.4206e-01,8.8490e-04,8.6389e-05
3.7350e+00,2.0481e-01,-5.4190e-01,8.8465e-04,8.6313e-05
3.7388e+00,2.0539e-01,-5.4174e-01,8.8441e-04,8.6236e-05
3.7425e+00,2.0597e-01,-5.4158e-01,8.8416e-04,8.6160e-05
3.7463e+00,2.0655e-01,-5.4142e-01,8.8391e-04,8.6083e-05
3.7500e+00,2.0714e-01,-5.4127e-01,8.8367e-04,8.6006e-05
3.7538e+00,2.0773e-01,-5.4111e-01,8.8342e-04,8.5929e-05
3.7575e+00,2.0831e-01,-5.4095e-01,8.8317e-04,8.5852e-05
3.7613e+00,2.0890e-01,-5.4079e-01,8.8292e-04,8.5775e-05
3.7650e+00,2.0949e-01,-5.4063e-01,8.8268e-04,8.5699e-05
3.7688e+00,2.1008e-01,-5.4047e-01,8.8243e-04,8.5622e-05
3.7725e+00,2.1067e-01,-5.4031e-01,8.8218e-04,8.5545e-05
3.7763e+00,2.1126e-01,-5.4015e-01,8.8193e-04,8.5467e-05
3.7800e+00,2.1186e-01,-5.3999e-01,8.8168e-04,8.5390e-05
3.7838e+00,2.1245e-01,-5.3983e-01,8.8143e-04,8.5313e-05
3.7875e+00,2.1305e-01,-5.3967e-01,8.8118e-04,8.5236e-05
3.7913e+00,2.1364e-01,-5.3951e-01,8.8093e-04,8.5159e-05
3.7950e+00,2.1424e-01,-5.3935e-01,8.8068e-04,8.5082e-05
3.7988e+00,2.1484e-01,-5.3919e-01,8.8043e-04,8.5004e-05
3.8025e+00,2.1544e-01,-5.3903e-01,8.8018e-04,8.4927e-05
3.8063e+00,2.1604e-01,-5.3887e-01,8.7993e-04,8.4849e-05
3.8100e+00,2.1664e-01,-5.3871e-01,8.7968e-04,8.4772e-05
3.8138e+00,2.1724e-01,-5.3855e-01,8.7943e-04,8.4695e-05
3.8175e+00,2.1784e-01,-5.3839e-01,8.7917e-04,8.4617e-05
3.8213e+00,2.1845e-01,-5.3823e-01,8.7892e-04,8.4539e-05
3.8250e+00,2.1905e-01,-5.3807e-01,8.7867e-04,8.4462e-05
3.8288e+00,2.1966e-01,-5.3791e-01,8.7841e-04,8.4384e-05
