r,m,nu,rho,P
3.8288e+00,1.8882e-01,-5.0286e-01,7.5110e-04,6.4582e-05
3.8325e+00,1.8933e-01,-5.0273e-01,7.5085e-04,6.4528e-05
3.8363e+00,1.8986e-01,-5.0260e-01,7.5059e-04,6.4474e-05
3.8400e+00,1.9038e-01,-5.0246e-01,7.5034e-04,6.4419e-05
3.8438e+00,1.9090e-01,-5.0233e-01,7.5009e-04,6.4365e-05
3.8475e+00,1.9142e-01,-5.0220e-01,7.4984e-04,6.4311e-05
3.8513e+00,1.9194e-01,-5.0206e-01,7.4958e-04,6.4256e-05
3.8550e+00,1.9247e-01,-5.0193e-01,7.4933e-04,6.4202e-05
3.8588e+00,1.9299e-01,-5.0180e-01,7.4908e-04,6.4147e-05
3.8625e+00,1.9352e-01,-5.0166e-01,7.4882e-04,6.4093e-05
3.8663e+00,1.9405e-01,-5.0153e-01,7.4857e-04,6.4038e-05
3.8700e+00,1.9457e-01,-5.0139e-01,7.4831e-04,6.3984e-05
3.8738e+00,1.9510e-01,-5.0126e-01,7.4806e-04,6.3929e-05
3.8775e+00,1.9563e-01,-5.0113e-01,7.4780e-04,6.3875e-05
3.8813e+00,1.9616e-01,-5.0099e-01,7.4755e-04,6.3820e-05
3.8850e+00,1.9669e-01,-5.0086e-01,7.4729e-04,6.3765e-05
3.8888e+00,1.9723e-01,-5.0072e-01,7.4704e-04,6.3711e-05
3.8925e+00,1.9776e-01,-5.0059e-01,7.4678e-04,6.3656e-05
3.8963e+00,1.9829e-01,-5.0045e-01,7.4652e-04,6.3601e-05
3.9000e+00,1.9883e-01,-5.0032e-01,7.4627e-04,6.3547e-05
3.9038e+00,1.9936e-01,-5.0018e-01,7.4601e-04,6.3492e-05
3.9075e+00,1.9990e-01,-5.0005e-01,7.4575e-04,6.3437e-05
3.9113e+00,2.0043e-01,-4.9991e-01,7.4550e-04,6.3382e-05
3.9150e+00,2.0097e-01,-4.9977e-01,7.4524e-04,6.3328e-05
3.9188e+00,2.0151e-01,-4.9964e-01,7.4498e-04,6.3273e-05
3.9225e+00,2.0205e-01,-4.9950e-01,7.4472e-04,6.3218e-05
3.9263e+00,2.0259e-01,-4.9937e-01,7.4447e-04,6.3163e-05
3.9300e+00,2.0313e-01,-4.9923e-01,7.4421e-04,6.3108e-05
3.9338e+00,2.0367e-01,-4.9910e-01,7.4395e-04,6.3053e-05
3.9375e+00,2.0422e-01,-4.9896e-01,7.4369e-04,6.2998e-05
3.9413e+00,2.0476e-01,-4.9882e-01,7.4343e-04,6.2943e-05
3.9450e+00,2.0531e-01,-4.9869e-01,7.4317e-04,6.2888e-05
3.9488e+00,2.0585e-01,-4.9855e-01,7.4291e-04,6.2833e-05
3.9525e+00,2.0640e-01,-4.9841e-01,7.4265e-04,6.2778e-05
3.9563e+00,2.0694e-01,-4.9828e-01,7.4239e-04,6.2723e-05
3.9600e+00,2.0749e-01,-4.9814e-01,7.4213e-04,6.2668e-05
3.9638e+00,2.0804e-01,-4.9800e-01,7.4187e-04,6.2613e-05
3.9675e+00,2.0859e-01,-4.9786e-01,7.4161e-04,6.2557e-05
3.9713e+00,2.0914e-01,-4.9773e-01,7.4135e-04,6.2502e-05
3.9750e+00,2.0969e-01,-4.9759e-01,7.4109e-04,6.2447e-05
3.9788e+00,2.1025e-01,-4.9745e-01,7.4083e-04,6.2392e-05
3.9825e+00,2.1080e-01,-4.9732e-01,7.4057e-04,6.2337e-05
3.9863e+00,2.1135e-01,-4.9718e-01,7.4031e-04,6.2281e-05
3.9900e+00,2.1191e-01,-4.9704e-01,7.4004e-04,6.2226e-05
3.9938e+00,2.1246e-01,-4.9690e-01,7.3978e-04,6.2171e-05
3.9975e+00,2.1302e-01,-4.9676e-01,7.3952e-04,6.2115e-05
4.0013e+00,2.1358e-01,-4.9663e-01,7.3926e-04,6.2060e-05
4.0050e+00,2.1413e-01,-4.9649e-01,7.3899e-04,6.2005e-05
4.0088e+00,2.1469e-01,-4.9635e-01,7.3873e-04,6.1949e-05
4.0125e+00,2.1525e-01,-4.9621e-01,7.3847e-04,6.1894e-05
4.0163e+00,2.1581e-01,-4.9607e-01,7.3820e-04,6.1838e-05
4.0200e+00,2.1638e-01,-4.9593e-01,7.3794e-04,6.1783e-05
4.0238e+00,2.1694e-01,-4.9579e-01,7.3768e-04,6.1727e-05
4.0275e+00,2.1750e-01,-4.9566e-01,7.3741e-04,6.1672e-05
4.0313e+00,2.1807e-01,-4.9552e-01,7.3715e-04,6.1616e-05
4.0350e+00,2.1863e-01,-4.9538e-01,7.3688e-04,6.1561e-05
4.0388e+00,2.1920e-01,-4.9524e-01,7.3662e-04,6.1505e-05
4.0425e+00,2.1976e-01,-4.9510e-01,7.3635e-04,6.1450e-05
4.0463e+00,2.2033e-01,-4.9496e-01,7.3609e-04,6.1394e-05
4.0500e+00,2.2090e-01,-4.9482e-01,7.3582e-04,6.1338e-05
4.0538e+00,2.2147e-01,-4.9468e-01,7.3555e-04,6.1283e-05
4.0575e+00,2.2204e-01,-4.9454e-01,7.3529e-04,6.1227e-05
4.0613e+00,2.2261e-01,-4.9440e-01,7.3502e-04,6.1171e-05
4.0650e+00,2.2318e-01,-4.9426e-01,7.3476e-04,6.1115e-05
4.0688e+00,2.2375e-01,-4.9412e-01,7.3449e-04,6.1060e-05
4.0725e+00,2.2433e-01,-4.9398e-01,7.3422e-04,6.1004e-05
4.0763e+00,2.2490e-01,-4.9384e-01,7.3395e-04,6.0948e-05
4.0800e+00,2.2548e-01,-4.9370e-01,7.3369e-04,6.0892e-05
4.0838e+00,2.2605e-01,-4.9356e-01,7.3342e-04,6.0836e-05
4.0875e+00,2.2663e-01,-4.9342e-01,7.3315e-04,6.0781e-05
4.0913e+00,2.2721e-01,-4.9328e-01,7.3288e-04,6.0725e-05
4.0950e+00,2.2778e-01,-4.9314e-01,7.3261e-04,6.0669e-05
4.0988e+00,2.2836e-01,-4.9299e-01,7.3235e-04,6.0613e-05
4.1025e+00,2.2894e-01,-4.9285e-01,7.3208e-04,6.0557e-05
4.1063e+00,2.2953e-01,-4.9271e-01,7.3181e-04,6.0501e-05
4.1100e+00,2.3011e-01,-4.9257e-01,7.3154e-04,6.0445e-05
4.1138e+00,2.3069e-01,-4.9243e-01,7.3127e-04,6.0389e-05
4.1175e+00,2.3127e-01,-4.9229e-01,7.3100e-04,6.0333e-05
4.1213e+00,2.3186e-01,-4.9215e-01,7.3073e-04,6.0277e-05
4.1250e+00,2.3244e-01,-4.9200e-01,7.3046e-04,6.0221e-05
4.1288e+00,2.3303e-01,-4.9186e-01,7.3019e-04,6.0165e-05
4.1325e+00,2.3362e-01,-4.9172e-01,7.2992e-04,6.0109e-05
4.1363e+00,2.3420e-01,-4.9158e-01,7.2965e-04,6.0052e-05
4.1400e+00,2.3479e-01,-4.9144e-01,7.2937e-04,5.9996e-05
4.1438e+00,2.3538e-01,-4.9129e-01,7.2910e-04,5.9940e-05
4.1475e+00,2.3597e-01,-4.9115e-01,7.2883e-04,5.9884e-05
4.1513e+00,2.3656e-01,-4.9101e-01,7.2856e-04,5.9828e-05
4.1550e+00,2.3716e-01,-4.9087e-01,7.2829e-04,5.9772e-05
4.1588e+00,2.3775e-01,-4.9072e-01,7.2801e-04,5.9715e-05
4.1625e+00,2.3834e-01,-4.9058e-01,7.2774e-04,5.9659e-05
4.1663e+00,2.3894e-01,-4.9044e-01,7.2747e-04,5.9603e-05
4.1700e+00,2.3953e-01,-4.9029e-01,7.2720e-04,5.9546e-05
4.1738e+00,2.4013e-01,-4.9015e-01,7.2692e-04,5.9490e-05
4.1775e+00,2.4073e-01,-4.9001e-01,7.2665e-04,5.9434e-05
4.1813e+00,2.4132e-01,-4.8986e-01,7.2638e-04,5.9377e-05
4.1850e+00,2.4192e-01,-4.8972e-01,7.2610e-04,5.9321e-05
4.1888e+00,2.4252e-01,-4.8958e-01,7.2583e-04,5.9265e-05
4.1925e+00,2.4312e-01,-4.8943e-01,7.2555e-04,5.9208e-05
4.1963e+00,2.4372e-01,-4.8929e-01,7.2528e-04,5.9152e-05
4.2000e+00,2.4433e-01,-4.8915e-01,7.2500e-04,5.9095e-05
4.2038e+00,2.4493e-01,-4.8900e-01,7.2473e-04,5.9039e-05
4.2075e+00,2.4553e-01,-4.8886e-01,7.2445e-04,5.8982e-05
4.2113e+00,2.4614e-01,-4.8871e-01,7.2418e-04,5.8926e-05
4.2150e+00,2.4674e-01,-4.8857e-01,7.2390e-04,5.8869e-05
4.2188e+00,2.4735e-01,-4.8842e-01,7.2362e-04,5.8813e-05
4.2225e+00,2.4796e-01,-4.8828e-01,7.2335e-04,5.8756e-05
4.2263e+00,2.4857e-01,-4.8813e-01,7.2307e-04,5.8700e-05
4.2300e+00,2.4918e-01,-4.8799e-01,7.2279e-04,5.8643e-05
4.2338e+00,2.4979e-01,-4.8784e-01,7.2252e-04,5.8586e-05
4.2375e+00,2.5040e-01,-4.8770e-01,7.2224e-04,5.8530e-05
4.2413e+00,2.5101e-01,-4.8755e-01,7.2196e-04,5.8473e-05
4.2450e+00,2.5162e-01,-4.8741e-01,7.2168e-04,5.8416e-05
4.2488e+00,2.5223e-01,-4.8726e-01,7.2141e-04,5.8360e-05
4.2525e+00,2.5285e-01,-4.8712e-01,7.2113e-04,5.8303e-05
4.2563e+00,2.5346e-01,-4.8697e-01,7.2085e-04,5.8246e-05
4.2600e+00,2.5408e-01,-4.8683e-01,7.2057e-04,5.8189e-05
4.2638e+00,2.5469e-01,-4.8668e-01,7.2029e-04,5.8133e-05
4.2675e+00,2.5531e-01,-4.8654e-01,7.2001e-04,5.8076e-05
4.2713e+00,2.5593e-01,-4.8639e-01,7.1973e-04,5.8019e-05
4.2750e+00,2.5655e-01,-4.8624e-01,7.1945e-04,5.7962e-05
4.2788e+00,2.5717e-01,-4.8610e-01,7.1917e-04,5.7906e-05
4.2825e+00,2.5779e-01,-4.8595e-01,7.1889e-04,5.7849e-05
4.2863e+00,2.5841e-01,-4.8580e-01,7.1861e-04,5.7792e-05
4.2900e+00,2.5904e-01,-4.8566e-01,7.1833e-04,5.7735e-05
4.2938e+00,2.5966e-01,-4.8551e-01,7.1805e-04,5.7678e-05
4.2975e+00,2.6028e-01,-4.8536e-01,7.1777e-04,5.7621e-05
4.3013e+00,2.6091e-01,-4.8522e-01,7.1749e-04,5.7564e-05
4.3050e+00,2.6153e-01,-4.8507e-01,7.1721e-04,5.7507e-05
4.3088e+00,2.6216e-01,-4.8492e-01,7.1693e-04,5.7450e-05
4.3125e+00,2.6279e-01,-4.8478e-01,7.1664e-04,5.7393e-05
4.3163e+00,2.6342e-01,-4.8463e-01,7.1636e-04,5.7336e-05
4.3200e+00,2.6405e-01,-4.8448e-01,7.1608e-04,5.7279e-05
4.3238e+00,2.6468e-01,-4.8433e-01,7.1580e-04,5.7222e-05
4.3275e+00,2.6531e-01,-4.8419e-01,7.1551e-04,5.7165e-05
4.3313e+00,2.6594e-01,-4.8404e-01,7.1523e-04,5.7108e-05
4.3350e+00,2.6657e-01,-4.8389e-01,7.1495e-04,5.7051e-05
4.3388e+00,2.6721e-01,-4.8374e-01,7.1466e-04,5.6994e-05
4.3425e+00,2.6784e-01,-4.8359e-01,7.1438e-04,5.6937e-05
4.3463e+00,2.6848e-01,-4.8345e-01,7.1410e-04,5.6880e-05
4.3500e+00,2.6911e-01,-4.8330e-01,7.1381e-04,5.6823e-05
4.3538e+00,2.6975e-01,-4.8315e-01,7.1353e-04,5.6765e-05
4.3575e+00,2.7039e-01,-4.8300e-01,7.1324e-04,5.6708e-05
4.3613e+00,2.7102e-01,-4.8285e-01,7.1296e-04,5.6651e-05
4.3650e+00,2.7166e-01,-4.8270e-01,7.1267e-04,5.6594e-05
4.3688e+00,2.7230e-01,-4.8256e-01,7.1239e-04,5.6537e-05
4.3725e+00,2.7295e-01,-4.8241e-01,7.1210e-04,5.6479e-05
4.3763e+00,2.7359e-01,-4.8226e-01,7.1181e-04,5.6422e-05
4.3800e+00,2.7423e-01,-4.8211e-01,7.1153e-04,5.6365e-05
4.3838e+00,2.7487e-01,-4.8196e-01,7.1124e-04,5.6308e-05
4.3875e+00,2.7552e-01,-4.8181e-01,7.1096e-04,5.6250e-05
4.3913e+00,2.7616e-01,-4.8166e-01,7.1067e-04,5.6193e-05
4.3950e+00,2.7681e-01,-4.8151e-01,7.1038e-04,5.6136e-05
4.3988e+00,2.7746e-01,-4.8136e-01,7.1009e-04,5.6078e-05
4.4025e+00,2.7810e-01,-4.8121e-01,7.0981e-04,5.6021e-05
4.4063e+00,2.7875e-01,-4.8106e-01,7.0952e-04,5.5964e-05
4.4100e+00,2.7940e-01,-4.8091e-01,7.0923e-04,5.5906e-05
4.4138e+00,2.8005e-01,-4.8076e-01,7.0894e-04,5.5849e-05
4.4175e+00,2.8070e-01,-4.8061e-01,7.0865e-04,5.5792e-05
4.4213e+00,2.8136e-01,-4.8046e-01,7.0837e-04,5.5734e-05
4.4250e+00,2.8201e-01,-4.8031e-01,7.0808e-04,5.5677e-05
4.4288e+00,2.8266e-01,-4.8016e-01,7.0779e-04,5.5619e-05
4.4325e+00,2.8332e-01,-4.8001e-01,7.0750e-04,5.5562e-05
4.4363e+00,2.8397e-01,-4.7986e-01,7.0721e-04,5.5504e-05
4.4400e+00,2.8463e-01,-4.7971e-01,7.0692e-04,5.5447e-05
4.4438e+00,2.8529e-01,-4.7956e-01,7.0663e-04,5.5389e-05
4.4475e+00,2.8595e-01,-4.7941e-01,7.0634e-04,5.5332e-05
4.4513e+00,2.8660e-01,-4.7926e-01,7.0605e-04,5.5274e-05
4.4550e+00,2.8726e-01,-4.7910e-01,7.0576e-04,5.5217e-05
4.4588e+00,2.8792e-01,-4.7895e-01,7.0547e-04,5.5159e-05
4.4625e+00,2.8859e-01,-4.7880e-01,7.0518e-04,5.5102e-05
4.4663e+00,2.8925e-01,-4.7865e-01,7.0488e-04,5.5044e-05
4.4700e+00,2.8991e-01,-4.7850e-01,7.0459e-04,5.4986e-05
4.4738e+00,2.9057e-01,-4.7835e-01,7.0430e-04,5.4929e-05
4.4775e+00,2.9124e-01,-4.7820e-01,7.0401e-04,5.4871e-05
4.4813e+00,2.9190e-01,-4.7804e-01,7.0372e-04,5.4814e-05
4.4850e+00,2.9257e-01,-4.7789e-01,7.0342e-04,5.4756e-05
4.4888e+00,2.9324e-01,-4.7774e-01,7.0313e-04,5.4698e-05
4.4925e+00,2.9391e-01,-4.7759e-01,7.0284e-04,5.4641e-05
4.4963e+00,2.9458e-01,-4.7743e-01,7.0254e-04,5.4583e-05
4.5000e+00,2.9524e-01,-4.7728e-01,7.0225e-04,5.4525e-05
4.5038e+00,2.9592e-01,-4.7713e-01,7.0196e-04,5.4468e-05
4.5075e+00,2.9659e-01,-4.7698e-01,7.0166e-04,5.4410e-05
4.5113e+00,2.9726e-01,-4.7682e-01,7.0137e-04,5.4352e-05
4.5150e+00,2.9793e-01,-4.7667e-01,7.0108e-04,5.4294e-05
4.5188e+00,2.9861e-01,-4.7652e-01,7.0078e-04,5.4237e-05
4.5225e+00,2.9928e-01,-4.7637e-01,7.0049e-04,5.4179e-05
4.5263e+00,2.9996e-01,-4.7621e-01,7.0019e-04,5.4121e-05
4.5300e+00,3.0063e-01,-4.7606e-01,6.9990e-04,5.4063e-05
4.5338e+00,3.0131e-01,-4.7591e-01,6.9960e-04,5.4006e-05
4.5375e+00,3.0199e-01,-4.7575e-01,6.9930e-04,5.3948e-05
4.5413e+00,3.0267e-01,-4.7560e-01,6.9901e-04,5.3890e-05
4.5450e+00,3.0335e-01,-4.7544e-01,6.9871e-04,5.3832e-05
4.5488e+00,3.0403e-01,-4.7529e-01,6.9842e-04,5.3774e-05
4.5525e+00,3.0471e-01,-4.7514e-01,6.9812e-04,5.3716e-05
4.5563e+00,3.0539e-01,-4.7498e-01,6.9782e-04,5.3658e-05
4.5600e+00,3.0607e-01,-4.7483e-01,6.9753e-04,5.3601e-05
4.5638e+00,3.0676e-01,-4.7468e-01,6.9723e-04,5.3543e-05
4.5675e+00,3.0744e-01,-4.7452e-01,6.9693e-04,5.3485e-05
4.5713e+00,3.0813e-01,-4.7437e-01,6.9663e-04,5.3427e-05
4.5750e+00,3.0881e-01,-4.7421e-01,6.9634e-04,5.3369e-05
4.5788e+00,3.0950e-01,-4.7406e-01,6.9604e-04,5.3311e-05
4.5825e+00,3.1019e-01,-4.7390e-01,6.9574e-04,5.3253e-05
4.5863e+00,3.1088e-01,-4.7375e-01,6.9544e-04,5.3195e-05
4.5900e+00,3.1157e-01,-4.7359e-01,6.9514e-04,5.3137e-05
4.5938e+00,3.1226e-01,-4.7344e-01,6.9484e-04,5.3079e-05
4.5975e+00,3.1295e-01,-4.7328e-01,6.9454e-04,5.3021e-05
4.6013e+00,3.1364e-01,-4.7313e-01,6.9424e-04,5.2963e-05
4.6050e+00,3.1434e-01,-4.7297e-01,6.9394e-04,5.2905e-05
4.6088e+00,3.1503e-01,-4.7282e-01,6.9364e-04,5.2847e-05
4.6125e+00,3.1572e-01,-4.7266e-01,6.9334e-04,5.2789e-05
4.6163e+00,3.1642e-01,-4.7251e-01,6.9304e-04,5.2731e-05
4.6200e+00,3.1712e-01,-4.7235e-01,6.9274e-04,5.2673e-05
4.6238e+00,3.1781e-01,-4.7219e-01,6.9244e-04,5.2615e-05
4.6275e+00,3.1851e-01,-4.7204e-01,6.9214e-04,5.2557e-05
4.6313e+00,3.1921e-01,-4.7188e-01,6.9184e-04,5.2499e-05
4.6350e+00,3.1991e-01,-4.7173e-01,6.9154e-04,5.2441e-05
4.6388e+00,3.2061e-01,-4.7157e-01,6.9124e-04,5.2383e-05
4.6425e+00,3.2131e-01,-4.7141e-01,6.9093e-04,5.2325e-05
4.6463e+00,3.2201e-01,-4.7126e-01,6.9063e-04,5.2267e-05
4.6500e+00,3.2272e-01,-4.7110e-01,6.9033e-04,5.2208e-05
4.6538e+00,3.2342e-01,-4.7094e-01,6.9003e-04,5.2150e-05
4.6575e+00,3.2413e-01,-4.7079e-01,6.8972e-04,5.2092e-05
4.6613e+00,3.2483e-01,-4.7063e-01,6.8942e-04,5.2034e-05
4.6650e+00,3.2554e-01,-4.7047e-01,6.8912e-04,5.1976e-05
4.6688e+00,3.2624e-01,-4.7032e-01,6.8881e-04,5.1918e-05
4.6725e+00,3.2695e-01,-4.7016e-01,6.8851e-04,5.1860e-05
4.6763e+00,3.2766e-01,-4.7000e-01,6.8820e-04,5.1801e-05
4.6800e+00,3.2837e-01,-4.6985e-01,6.8790e-04,5.1743e-05
4.6838e+00,3.2908e-01,-4.6969e-01,6.8760e-04,5.1685e-05
4.6875e+00,3.2979e-01,-4.6953e-01,6.8729e-04,5.1627e-05
4.6913e+00,3.3050e-01,-4.6937e-01,6.8699e-04,5.1569e-05
4.6950e+00,3.3122e-01,-4.6922e-01,6.8668e-04,5.1510e-05
4.6988e+00,3.3193e-01,-4.6906e-01,6.8638e-04,5.1452e-05
4.7025e+00,3.3265e-01,-4.6890e-01,6.8607e-04,5.1394e-05
4.7063e+00,3.3336e-01,-4.6874e-01,6.8576e-04,5.1336e-05
4.7100e+00,3.3408e-01,-4.6858e-01,6.8546e-04,5.1277e-05
4.7138e+00,3.3479e-01,-4.6843e-01,6.8515e-04,5.1219e-05
4.7175e+00,3.3551e-01,-4.6827e-01,6.8484e-04,5.1161e-05
4.7213e+00,3.3623e-01,-4.6811e-01,6.8454e-04,5.1103e-05
4.7250e+00,3.3695e-01,-4.6795e-01,6.8423e-04,5.1044e-05
4.7288e+00,3.3767e-01,-4.6779e-01,6.8392e-04,5.0986e-05
4.7325e+00,3.3839e-01,-4.6763e-01,6.8362e-04,5.0928e-05
4.7363e+00,3.3911e-01,-4.6747e-01,6.8331e-04,5.0869e-05
4.7400e+00,3.3984e-01,-4.6732e-01,6.8300e-04,5.0811e-05
4.7438e+00,3.4056e-01,-4.6716e-01,6.8269e-04,5.0753e-05
4.7475e+00,3.4128e-01,-4.6700e-01,6.8238e-04,5.0694e-05
4.7513e+00,3.4201e-01,-4.6684e-01,6.8208e-04,5.0636e-05
4.7550e+00,3.4274e-01,-4.6668e-01,6.8177e-04,5.0578e-05
4.7588e+00,3.4346e-01,-4.6652e-01,6.8146e-04,5.0519e-05
4.7625e+00,3.4419e-01,-4.6636e-01,6.8115e-04,5.0461e-05
4.7663e+00,3.4492e-01,-4.6620e-01,6.8084e-04,5.0403e-05
4.7700e+00,3.4565e-01,-4.6604e-01,6.8053e-04,5.0344e-05
4.7738e+00,3.4638e-01,-4.6588e-01,6.8022e-04,5.0286e-05
4.7775e+00,3.4711e-01,-4.6572e-01,6.7991e-04,5.0228e-05
4.7813e+00,3.4784e-01,-4.6556e-01,6.7960e-04,5.0169e-05
4.7850e+00,3.4857e-01,-4.6540e-01,6.7929e-04,5.0111e-05
4.7888e+00,3.4931e-01,-4.6524e-01,6.7898e-04,5.0053e-05
4.7925e+00,3.5004e-01,-4.6508e-01,6.7866e-04,4.9994e-05
4.7963e+00,3.5077e-01,-4.6492e-01,6.7835e-04,4.9936e-05
4.8000e+00,3.5151e-01,-4.6476e-01,6.7804e-04,4.9877e-05
4.8038e+00,3.5225e-01,-4.6460e-01,6.7773e-04,4.9819e-05
4.8075e+00,3.5298e-01,-4.6444e-01,6.7742e-04,4.9760e-05
4.8113e+00,3.5372e-01,-4.6428e-01,6.7711e-04,4.9702e-05
4.8150e+00,3.5446e-01,-4.6412e-01,6.7679e-04,4.9644e-05
4.8188e+00,3.5520e-01,-4.6396e-01,6.7648e-04,4.9585e-05
4.8225e+00,3.5594e-01,-4.6380e-01,6.7617e-04,4.9527e-05
4.8263e+00,3.5668e-01,-4.6363e-01,6.7585e-04,4.9468e-05
4.8300e+00,3.5743e-01,-4.6347e-01,6.7554e-04,4.9410e-05
4.8338e+00,3.5817e-01,-4.6331e-01,6.7523e-04,4.9351e-05
4.8375e+00,3.5891e-01,-4.6315e-01,6.7491e-04,4.9293e-05
4.8413e+00,3.5966e-01,-4.6299e-01,6.7460e-04,4.9234e-05
4.8450e+00,3.6040e-01,-4.6283e-01,6.7428e-04,4.9176e-05
4.8488e+00,3.6115e-01,-4.6267e-01,6.7397e-04,4.9117e-05
4.8525e+00,3.6190e-01,-4.6250e-01,6.7365e-04,4.9059e-05
4.8563e+00,3.6264e-01,-4.6234e-01,6.7334e-04,4.9001e-05
4.8600e+00,3.6339e-01,-4.6218e-01,6.7302e-04,4.8942e-05
4.8638e+00,3.6414e-01,-4.6202e-01,6.7271e-04,4.8884e-05
4.8675e+00,3.6489e-01,-4.6186e-01,6.7239e-04,4.8825e-05
4.8713e+00,3.6564e-01,-4.6169e-01,6.7208e-04,4.8767e-05
4.8750e+00,3.6640e-01,-4.6153e-01,6.7176e-04,4.8708e-05
4.8788e+00,3.6715e-01,-4.6137e-01,6.7144e-04,4.8650e-05
4.8825e+00,3.6790e-01,-4.6121e-01,6.7113e-04,4.8591e-05
4.8863e+00,3.6866e-01,-4.6104e-01,6.7081e-04,4.8532e-05
4.8900e+00,3.6941e-01,-4.6088e-01,6.7049e-04,4.8474e-05
4.8938e+00,3.7017e-01,-4.6072e-01,6.7018e-04,4.8415e-05
4.8975e+00,3.7092e-01,-4.6055e-01,6.6986e-04,4.8357e-05
4.9013e+00,3.7168e-01,-4.6039e-01,6.6954e-04,4.8298e-05
4.9050e+00,3.7244e-01,-4.6023e-01,6.6922e-04,4.8240e-05
4.9088e+00,3.7320e-01,-4.6006e-01,6.6890e-04,4.8181e-05
4.9125e+00,3.7396e-01,-4.5990e-01,6.6859e-04,4.8123e-05
4.9163e+00,3.7472e-01,-4.5974e-01,6.6827e-04,4.8064e-05
4.9200e+00,3.7548e-01,-4.5957e-01,6.6795e-04,4.8006e-05
4.9238e+00,3.7624e-01,-4.5941e-01,6.6763e-04,4.7947e-05
4.9275e+00,3.7701e-01,-4.5925e-01,6.6731e-04,4.7889e-05
4.9313e+00,3.7777e-01,-4.5908e-01,6.6699e-04,4.7830e-05
4.9350e+00,3.7854e-01,-4.5892e-01,6.6667e-04,4.7771e-05
4.9388e+00,3.7930e-01,-4.5876e-01,6.6635e-04,4.7713e-05
4.9425e+00,3.8007e-01,-4.5859e-01,6.6603e-04,4.7654e-05
4.9463e+00,3.8083e-01,-4.5843e-01,6.6571e-04,4.7596e-05
4.9500e+00,3.8160e-01,-4.5826e-01,6.6539e-04,4.7537e-05
4.9538e+00,3.8237e-01,-4.5810e-01,6.6507e-04,4.7479e-05
4.9575e+00,3.8314e-01,-4.5793e-01,6.6475e-04,4.7420e-05
4.9613e+00,3.8391e-01,-4.5777e-01,6.6442e-04,4.7361e-05
4.9650e+00,3.8468e-01,-4.5761e-01,6.6410e-04,4.7303e-05
4.9688e+00,3.8545e-01,-4.5744e-01,6.6378e-04,4.7244e-05
4.9725e+00,3.8623e-01,-4.5728e-01,6.6346e-04,4.7186e-05
4.9763e+00,3.8700e-01,-4.5711e-01,6.6314e-04,4.7127e-05
4.9800e+00,3.8777e-01,-4.5695e-01,6.6281e-04,4.7068e-05
4.9838e+00,3.8855e-01,-4.5678e-01,6.6249e-04,4.7010e-05
4.9875e+00,3.8932e-01,-4.5662e-01,6.6217e-04,4.6951e-05
4.9913e+00,3.9010e-01,-4.5645e-01,6.6184e-04,4.6893e-05
4.9950e+00,3.9088e-01,-4.5628e-01,6.6152e-04,4.6834e-05
4.9988e+00,3.9166e-01,-4.5612e-01,6.6120e-04,4.6776e-05
5.0025e+00,3.9244e-01,-4.5595e-01,6.6087e-04,4.6717e-05
5.0063e+00,3.9322e-01,-4.5579e-01,6.6055e-04,4.6658e-05
5.0100e+00,3.9400e-01,-4.5562e-01,6.6022e-04,4.6600e-05
5.0138e+00,3.9478e-01,-4.5546e-01,6.5990e-04,4.6541e-05
5.0175e+00,3.9556e-01,-4.5529e-01,6.5957e-04,4.6483e-05
5.0213e+00,3.9634e-01,-4.5512e-01,6.5925e-04,4.6424e-05
5.0250e+00,3.9713e-01,-4.5496e-01,6.5892e-04,4.6365e-05
5.0288e+00,3.9791e-01,-4.5479e-01,6.5860e-04,4.6307e-05
5.0325e+00,3.9870e-01,-4.5463e-01,6.5827e-04,4.6248e-05
5.0363e+00,3.9948e-01,-4.5446e-01,6.5794e-04,4.6190e-05
5.0400e+00,4.0027e-01,-4.5429e-01,6.5762e-04,4.6131e-05
5.0438e+00,4.0106e-01,-4.5413e-01,6.5729e-04,4.6072e-05
5.0475e+00,4.0184e-01,-4.5396e-01,6.5697e-04,4.6014e-05
5.0513e+00,4.0263e-01,-4.5379e-01,6.5664e-04,4.5955e-05
5.0550e+00,4.0342e-01,-4.5363e-01,6.5631e-04,4.5897e-05
5.0588e+00,4.0421e-01,-4.5346e-01,6.5598e-04,4.5838e-05
5.0625e+00,4.0501e-01,-4.5329e-01,6.5566e-04,4.5779e-05
5.0663e+00,4.0580e-01,-4.5312e-01,6.5533e-04,4.5721e-05
5.0700e+00,4.0659e-01,-4.5296e-01,6.5500e-04,4.5662e-05
5.0738e+00,4.0738e-01,-4.5279e-01,6.5467e-04,4.5603e-05
5.0775e+00,4.0818e-01,-4.5262e-01,6.5434e-04,4.5545e-05
5.0813e+00,4.0897e-01,-4.5246e-01,6.5401e-04,4.5486e-05
5.0850e+00,4.0977e-01,-4.5229e-01,6.5368e-04,4.5428e-05
5.0888e+00,4.1057e-01,-4.5212e-01,6.5335e-04,4.5369e-05
5.0925e+00,4.1137e-01,-4.5195e-01,6.5302e-04,4.5310e-05
5.0963e+00,4.1216e-01,-4.5178e-01,6.5269e-04,4.5252e-05
5.1000e+00,4.1296e-01,-4.5162e-01,6.5236e-04,4.5193e-05
5.1038e+00,4.1376e-01,-4.5145e-01,6.5203e-04,4.5135e-05
