r,m,nu,rho,P
1.2712e+00,1.1481e-02,-6.9827e-01,1.3254e-03,1.9223e-04
1.2750e+00,1.1583e-02,-6.9819e-01,1.3252e-03,1.9218e-04
1.2787e+00,1.1684e-02,-6.9811e-01,1.3251e-03,1.9212e-04
1.2825e+00,1.1787e-02,-6.9803e-01,1.3250e-03,1.9206e-04
1.2862e+00,1.1890e-02,-6.9795e-01,1.3248e-03,1.9200e-04
1.2900e+00,1.1993e-02,-6.9787e-01,1.3247e-03,1.9194e-04
1.2937e+00,1.2098e-02,-6.9780e-01,1.3246e-03,1.9188e-04
1.2975e+00,1.2202e-02,-6.9772e-01,1.3244e-03,1.9182e-04
1.3012e+00,1.2308e-02,-6.9764e-01,1.3243e-03,1.9176e-04
1.3050e+00,1.2414e-02,-6.9756e-01,1.3242e-03,1.9170e-04
1.3087e+00,1.2520e-02,-6.9748e-01,1.3240e-03,1.9164e-04
1.3125e+00,1.2628e-02,-6.9740e-01,1.3239e-03,1.9158e-04
1.3162e+00,1.2735e-02,-6.9732e-01,1.3238e-03,1.9151e-04
1.3200e+00,1.2844e-02,-6.9724e-01,1.3236e-03,1.9145e-04
1.3237e+00,1.2953e-02,-6.9716e-01,1.3235e-03,1.9139e-04
1.3275e+00,1.3062e-02,-6.9707e-01,1.3234e-03,1.9133e-04
1.3312e+00,1.3172e-02,-6.9699e-01,1.3232e-03,1.9127e-04
1.3350e+00,1.3283e-02,-6.9691e-01,1.3231e-03,1.9121e-04
1.3387e+00,1.3395e-02,-6.9683e-01,1.3230e-03,1.9115e-04
1.3425e+00,1.3507e-02,-6.9675e-01,1.3228e-03,1.9108e-04
1.3462e+00,1.3619e-02,-6.9667e-01,1.3227e-03,1.9102e-04
1.3500e+00,1.3733e-02,-6.9658e-01,1.3225e-03,1.9096e-04
1.3537e+00,1.3847e-02,-6.9650e-01,1.3224e-03,1.9090e-04
1.3575e+00,1.3961e-02,-6.9642e-01,1.3223e-03,1.9083e-04
1.3612e+00,1.4076e-02,-6.9634e-01,1.3221e-03,1.9077e-04
1.3650e+00,1.4192e-02,-6.9625e-01,1.3220e-03,1.9071e-04
1.3687e+00,1.4308e-02,-6.9617e-01,1.3218e-03,1.9065e-04
1.3725e+00,1.4425e-02,-6.9608e-01,1.3217e-03,1.9058e-04
1.3762e+00,1.4543e-02,-6.9600e-01,1.3216e-03,1.9052e-04
1.3800e+00,1.4661e-02,-6.9592e-01,1.3214e-03,1.9045e-04
1.3837e+00,1.4780e-02,-6.9583e-01,1.3213e-03,1.9039e-04
1.3875e+00,1.4900e-02,-6.9575e-01,1.3211e-03,1.9033e-04
1.3912e+00,1.5020e-02,-6.9566e-01,1.3210e-03,1.9026e-04
1.3950e+00,1.5141e-02,-6.9558e-01,1.3209e-03,1.9020e-04
1.3987e+00,1.5262e-02,-6.9549e-01,1.3207e-03,1.9013e-04
1.4025e+00,1.5384e-02,-6.9541e-01,1.3206e-03,1.9007e-04
1.4062e+00,1.5507e-02,-6.9532e-01,1.3204e-03,1.9000e-04
1.4100e+00,1.5630e-02,-6.9524e-01,1.3203e-03,1.8994e-04
1.4137e+00,1.5754e-02,-6.9515e-01,1.3201e-03,1.8987e-04
1.4175e+00,1.5879e-02,-6.9506e-01,1.3200e-03,1.8981e-04
1.4212e+00,1.6004e-02,-6.9498e-01,1.3198e-03,1.8974e-04
1.4250e+00,1.6130e-02,-6.9489e-01,1.3197e-03,1.8968e-04
1.4287e+00,1.6257e-02,-6.9480e-01,1.3195e-03,1.8961e-04
1.4325e+00,1.6384e-02,-6.9471e-01,1.3194e-03,1.8955e-04
1.4362e+00,1.6512e-02,-6.9463e-01,1.3193e-03,1.8948e-04
1.4400e+00,1.6641e-02,-6.9454e-01,1.3191e-03,1.8941e-04
1.4437e+00,1.6770e-02,-6.9445e-01,1.3190e-03,1.8935e-04
1.4475e+00,1.6900e-02,-6.9436e-01,1.3188e-03,1.8928e-04
1.4512e+00,1.7030e-02,-6.9427e-01,1.3187e-03,1.8921e-04
1.4550e+00,1.7161e-02,-6.9419e-01,1.3185e-03,1.8915e-04
1.4587e+00,1.7293e-02,-6.9410e-01,1.3184e-03,1.8908e-04
1.4625e+00,1.7426e-02,-6.9401e-01,1.3182e-03,1.8901e-04
1.4662e+00,1.7559e-02,-6.9392e-01,1.3181e-03,1.8895e-04
1.4700e+00,1.7693e-02,-6.9383e-01,1.3179e-03,1.8888e-04
1.4737e+00,1.7828e-02,-6.9374e-01,1.3178e-03,1.8881e-04
1.4775e+00,1.7963e-02,-6.9365e-01,1.3176e-03,1.8874e-04
1.4812e+00,1.8099e-02,-6.9356e-01,1.3175e-03,1.8868e-04
1.4850e+00,1.8235e-02,-6.9347e-01,1.3173e-03,1.8861e-04
1.4887e+00,1.8372e-02,-6.9338e-01,1.3172e-03,1.8854e-04
1.4925e+00,1.8510e-02,-6.9329e-01,1.3170e-03,1.8847e-04
1.4962e+00,1.8649e-02,-6.9319e-01,1.3168e-03,1.8840e-04
1.5000e+00,1.8788e-02,-6.9310e-01,1.3167e-03,1.8833e-04
1.5037e+00,1.8928e-02,-6.9301e-01,1.3165e-03,1.8826e-04
1.5075e+00,1.9069e-02,-6.9292e-01,1.3164e-03,1.8819e-04
1.5112e+00,1.9210e-02,-6.9283e-01,1.3162e-03,1.8813e-04
1.5150e+00,1.9352e-02,-6.9274e-01,1.3161e-03,1.8806e-04
1.5187e+00,1.9495e-02,-6.9264e-01,1.3159e-03,1.8799e-04
1.5225e+00,1.9638e-02,-6.9255e-01,1.3158e-03,1.8792e-04
1.5262e+00,1.9782e-02,-6.9246e-01,1.3156e-03,1.8785e-04
1.5300e+00,1.9927e-02,-6.9236e-01,1.3154e-03,1.8778e-04
1.5337e+00,2.0072e-02,-6.9227e-01,1.3153e-03,1.8771e-04
1.5375e+00,2.0219e-02,-6.9218e-01,1.3151e-03,1.8764e-04
1.5412e+00,2.0365e-02,-6.9208e-01,1.3150e-03,1.8757e-04
1.5450e+00,2.0513e-02,-6.9199e-01,1.3148e-03,1.8749e-04
1.5487e+00,2.0661e-02,-6.9189e-01,1.3147e-03,1.8742e-04
1.5525e+00,2.0810e-02,-6.9180e-01,1.3145e-03,1.8735e-04
1.5562e+00,2.0960e-02,-6.9170e-01,1.3143e-03,1.8728e-04
1.5600e+00,2.1110e-02,-6.9161e-01,1.3142e-03,1.8721e-04
1.5637e+00,2.1261e-02,-6.9151e-01,1.3140e-03,1.8714e-04
1.5675e+00,2.1413e-02,-6.9142e-01,1.3139e-03,1.8707e-04
1.5712e+00,2.1565e-02,-6.9132e-01,1.3137e-03,1.8700e-04
1.5750e+00,2.1719e-02,-6.9123e-01,1.3135e-03,1.8692e-04
1.5787e+00,2.1873e-02,-6.9113e-01,1.3134e-03,1.8685e-04
1.5825e+00,2.2027e-02,-6.9103e-01,1.3132e-03,1.8678e-04
1.5862e+00,2.2183e-02,-6.9094e-01,1.3130e-03,1.8671e-04
1.5900e+00,2.2339e-02,-6.9084e-01,1.3129e-03,1.8663e-04
1.5937e+00,2.2495e-02,-6.9074e-01,1.3127e-03,1.8656e-04
1.5975e+00,2.2653e-02,-6.9065e-01,1.3126e-03,1.8649e-04
1.6012e+00,2.2811e-02,-6.9055e-01,1.3124e-03,1.8641e-04
1.6050e+00,2.2970e-02,-6.9045e-01,1.3122e-03,1.8634e-04
1.6087e+00,2.3130e-02,-6.9035e-01,1.3121e-03,1.8627e-04
1.6125e+00,2.3290e-02,-6.9026e-01,1.3119e-03,1.8619e-04
1.6162e+00,2.3451e-02,-6.9016e-01,1.3117e-03,1.8612e-04
1.6200e+00,2.3613e-02,-6.9006e-01,1.3116e-03,1.8605e-04
1.6237e+00,2.3776e-02,-6.8996e-01,1.3114e-03,1.8597e-04
1.6275e+00,2.3939e-02,-6.8986e-01,1.3112e-03,1.8590e-04
1.6312e+00,2.4103e-02,-6.8976e-01,1.3111e-03,1.8582e-04
1.6350e+00,2.4268e-02,-6.8966e-01,1.3109e-03,1.8575e-04
1.6387e+00,2.4433e-02,-6.8956e-01,1.3107e-03,1.8568e-04
1.6425e+00,2.4599e-02,-6.8946e-01,1.3106e-03,1.8560e-04
1.6462e+00,2.4766e-02,-6.8936e-01,1.3104e-03,1.8553e-04
1.6500e+00,2.4934e-02,-6.8926e-01,1.3102e-03,1.8545e-04
1.6537e+00,2.5103e-02,-6.8916e-01,1.3100e-03,1.8537e-04
1.6575e+00,2.5272e-02,-6.8906e-01,1.3099e-03,1.8530e-04
1.6612e+00,2.5442e-02,-6.8896e-01,1.3097e-03,1.8522e-04
1.6650e+00,2.5612e-02,-6.8886e-01,1.3095e-03,1.8515e-04
1.6687e+00,2.5784e-02,-6.8876e-01,1.3094e-03,1.8507e-04
1.6725e+00,2.5956e-02,-6.8865e-01,1.3092e-03,1.8500e-04
1.6762e+00,2.6129e-02,-6.8855e-01,1.3090e-03,1.8492e-04
1.6800e+00,2.6303e-02,-6.8845e-01,1.3088e-03,1.8484e-04
1.6837e+00,2.6477e-02,-6.8835e-01,1.3087e-03,1.8477e-04
1.6875e+00,2.6652e-02,-6.8824e-01,1.3085e-03,1.8469e-04
1.6912e+00,2.6828e-02,-6.8814e-01,1.3083e-03,1.8461e-04
1.6950e+00,2.7005e-02,-6.8804e-01,1.3081e-03,1.8454e-04
1.6987e+00,2.7183e-02,-6.8793e-01,1.3080e-03,1.8446e-04
1.7025e+00,2.7361e-02,-6.8783e-01,1.3078e-03,1.8438e-04
1.7062e+00,2.7540e-02,-6.8773e-01,1.3076e-03,1.8430e-04
1.7100e+00,2.7720e-02,-6.8762e-01,1.3074e-03,1.8423e-04
1.7137e+00,2.7900e-02,-6.8752e-01,1.3073e-03,1.8415e-04
1.7175e+00,2.8081e-02,-6.8741e-01,1.3071e-03,1.8407e-04
1.7212e+00,2.8264e-02,-6.8731e-01,1.3069e-03,1.8399e-04
1.7250e+00,2.8446e-02,-6.8720e-01,1.3067e-03,1.8391e-04
1.7287e+00,2.8630e-02,-6.8710e-01,1.3066e-03,1.8384e-04
1.7325e+00,2.8814e-02,-6.8699e-01,1.3064e-03,1.8376e-04
1.7362e+00,2.9000e-02,-6.8689e-01,1.3062e-03,1.8368e-04
1.7400e+00,2.9185e-02,-6.8678e-01,1.3060e-03,1.8360e-04
1.7437e+00,2.9372e-02,-6.8668e-01,1.3058e-03,1.8352e-04
1.7475e+00,2.9560e-02,-6.8657e-01,1.3057e-03,1.8344e-04
1.7512e+00,2.9748e-02,-6.8646e-01,1.3055e-03,1.8336e-04
1.7550e+00,2.9937e-02,-6.8636e-01,1.3053e-03,1.8328e-04
1.7587e+00,3.0127e-02,-6.8625e-01,1.3051e-03,1.8320e-04
1.7625e+00,3.0318e-02,-6.8614e-01,1.3049e-03,1.8312e-04
1.7662e+00,3.0509e-02,-6.8604e-01,1.3048e-03,1.8304e-04
1.7700e+00,3.0701e-02,-6.8593e-01,1.3046e-03,1.8296e-04
1.7737e+00,3.0894e-02,-6.8582e-01,1.3044e-03,1.8288e-04
1.7775e+00,3.1088e-02,-6.8571e-01,1.3042e-03,1.8280e-04
1.7812e+00,3.1283e-02,-6.8560e-01,1.3040e-03,1.8272e-04
1.7850e+00,3.1478e-02,-6.8549e-01,1.3038e-03,1.8264e-04
1.7887e+00,3.1674e-02,-6.8539e-01,1.3037e-03,1.8256e-04
1.7925e+00,3.1871e-02,-6.8528e-01,1.3035e-03,1.8248e-04
1.7962e+00,3.2069e-02,-6.8517e-01,1.3033e-03,1.8240e-04
1.8000e+00,3.2267e-02,-6.8506e-01,1.3031e-03,1.8232e-04
1.8037e+00,3.2467e-02,-6.8495e-01,1.3029e-03,1.8224e-04
1.8075e+00,3.2667e-02,-6.8484e-01,1.3027e-03,1.8216e-04
1.8112e+00,3.2868e-02,-6.8473e-01,1.3025e-03,1.8207e-04
1.8150e+00,3.3070e-02,-6.8462e-01,1.3024e-03,1.8199e-04
1.8187e+00,3.3272e-02,-6.8451e-01,1.3022e-03,1.8191e-04
1.8225e+00,3.3476e-02,-6.8440e-01,1.3020e-03,1.8183e-04
1.8262e+00,3.3680e-02,-6.8429e-01,1.3018e-03,1.8174e-04
1.8300e+00,3.3885e-02,-6.8417e-01,1.3016e-03,1.8166e-04
1.8337e+00,3.4091e-02,-6.8406e-01,1.3014e-03,1.8158e-04
1.8375e+00,3.4297e-02,-6.8395e-01,1.3012e-03,1.8150e-04
1.8412e+00,3.4505e-02,-6.8384e-01,1.3010e-03,1.8141e-04
1.8450e+00,3.4713e-02,-6.8373e-01,1.3009e-03,1.8133e-04
1.8487e+00,3.4922e-02,-6.8362e-01,1.3007e-03,1.8125e-04
1.8525e+00,3.5132e-02,-6.8350e-01,1.3005e-03,1.8116e-04
1.8562e+00,3.5343e-02,-6.8339e-01,1.3003e-03,1.8108e-04
1.8600e+00,3.5554e-02,-6.8328e-01,1.3001e-03,1.8100e-04
1.8637e+00,3.5767e-02,-6.8316e-01,1.2999e-03,1.8091e-04
1.8675e+00,3.5980e-02,-6.8305e-01,1.2997e-03,1.8083e-04
1.8712e+00,3.6194e-02,-6.8294e-01,1.2995e-03,1.8075e-04
1.8750e+00,3.6409e-02,-6.8282e-01,1.2993e-03,1.8066e-04
1.8787e+00,3.6624e-02,-6.8271e-01,1.2991e-03,1.8058e-04
1.8825e+00,3.6841e-02,-6.8259e-01,1.2989e-03,1.8049e-04
1.8862e+00,3.7058e-02,-6.8248e-01,1.2987e-03,1.8041e-04
1.8900e+00,3.7276e-02,-6.8236e-01,1.2985e-03,1.8032e-04
1.8937e+00,3.7495e-02,-6.8225e-01,1.2983e-03,1.8024e-04
1.8975e+00,3.7715e-02,-6.8213e-01,1.2981e-03,1.8015e-04
1.9012e+00,3.7936e-02,-6.8202e-01,1.2980e-03,1.8007e-04
1.9050e+00,3.8157e-02,-6.8190e-01,1.2978e-03,1.7998e-04
1.9087e+00,3.8380e-02,-6.8179e-01,1.2976e-03,1.7990e-04
1.9125e+00,3.8603e-02,-6.8167e-01,1.2974e-03,1.7981e-04
1.9162e+00,3.8827e-02,-6.8155e-01,1.2972e-03,1.7972e-04
1.9200e+00,3.9052e-02,-6.8144e-01,1.2970e-03,1.7964e-04
1.9237e+00,3.9277e-02,-6.8132e-01,1.2968e-03,1.7955e-04
1.9275e+00,3.9504e-02,-6.8120e-01,1.2966e-03,1.7946e-04
1.9312e+00,3.9731e-02,-6.8109e-01,1.2964e-03,1.7938e-04
1.9350e+00,3.9960e-02,-6.8097e-01,1.2962e-03,1.7929e-04
1.9387e+00,4.0189e-02,-6.8085e-01,1.2960e-03,1.7920e-04
1.9425e+00,4.0419e-02,-6.8073e-01,1.2958e-03,1.7912e-04
1.9462e+00,4.0650e-02,-6.8062e-01,1.2956e-03,1.7903e-04
1.9500e+00,4.0881e-02,-6.8050e-01,1.2954e-03,1.7894e-04
1.9537e+00,4.1114e-02,-6.8038e-01,1.2952e-03,1.7886e-04
1.9575e+00,4.1347e-02,-6.8026e-01,1.2950e-03,1.7877e-04
1.9612e+00,4.1582e-02,-6.8014e-01,1.2948e-03,1.7868e-04
1.9650e+00,4.1817e-02,-6.8002e-01,1.2946e-03,1.7859e-04
1.9687e+00,4.2053e-02,-6.7990e-01,1.2944e-03,1.7850e-04
1.9725e+00,4.2290e-02,-6.7978e-01,1.2942e-03,1.7842e-04
1.9762e+00,4.2527e-02,-6.7966e-01,1.2939e-03,1.7833e-04
1.9800e+00,4.2766e-02,-6.7954e-01,1.2937e-03,1.7824e-04
1.9837e+00,4.3005e-02,-6.7942e-01,1.2935e-03,1.7815e-04
1.9875e+00,4.3246e-02,-6.7930e-01,1.2933e-03,1.7806e-04
1.9912e+00,4.3487e-02,-6.7918e-01,1.2931e-03,1.7797e-04
1.9950e+00,4.3729e-02,-6.7906e-01,1.2929e-03,1.7788e-04
1.9987e+00,4.3972e-02,-6.7894e-01,1.2927e-03,1.7780e-04
2.0025e+00,4.4216e-02,-6.7882e-01,1.2925e-03,1.7771e-04
2.0062e+00,4.4460e-02,-6.7869e-01,1.2923e-03,1.7762e-04
2.0100e+00,4.4706e-02,-6.7857e-01,1.2921e-03,1.7753e-04
2.0137e+00,4.4952e-02,-6.7845e-01,1.2919e-03,1.7744e-04
2.0175e+00,4.5200e-02,-6.7833e-01,1.2917e-03,1.7735e-04
2.0212e+00,4.5448e-02,-6.7821e-01,1.2915e-03,1.7726e-04
2.0250e+00,4.5697e-02,-6.7808e-01,1.2913e-03,1.7717e-04
2.0287e+00,4.5947e-02,-6.7796e-01,1.2911e-03,1.7708e-04
2.0325e+00,4.6198e-02,-6.7784e-01,1.2908e-03,1.7699e-04
2.0362e+00,4.6449e-02,-6.7771e-01,1.2906e-03,1.7690e-04
2.0400e+00,4.6702e-02,-6.7759e-01,1.2904e-03,1.7681e-04
2.0437e+00,4.6956e-02,-6.7747e-01,1.2902e-03,1.7671e-04
2.0475e+00,4.7210e-02,-6.7734e-01,1.2900e-03,1.7662e-04
2.0512e+00,4.7465e-02,-6.7722e-01,1.2898e-03,1.7653e-04
2.0550e+00,4.7721e-02,-6.7709e-01,1.2896e-03,1.7644e-04
2.0587e+00,4.7978e-02,-6.7697e-01,1.2894e-03,1.7635e-04
2.0625e+00,4.8236e-02,-6.7684e-01,1.2891e-03,1.7626e-04
2.0662e+00,4.8495e-02,-6.7672e-01,1.2889e-03,1.7617e-04
2.0700e+00,4.8755e-02,-6.7659e-01,1.2887e-03,1.7607e-04
2.0737e+00,4.9016e-02,-6.7647e-01,1.2885e-03,1.7598e-04
2.0775e+00,4.9277e-02,-6.7634e-01,1.2883e-03,1.7589e-04
2.0812e+00,4.9540e-02,-6.7621e-01,1.2881e-03,1.7580e-04
2.0850e+00,4.9803e-02,-6.7609e-01,1.2879e-03,1.7570e-04
2.0887e+00,5.0067e-02,-6.7596e-01,1.2876e-03,1.7561e-04
2.0925e+00,5.0333e-02,-6.7583e-01,1.2874e-03,1.7552e-04
2.0962e+00,5.0599e-02,-6.7571e-01,1.2872e-03,1.7543e-04
2.1000e+00,5.0866e-02,-6.7558e-01,1.2870e-03,1.7533e-04
2.1037e+00,5.1134e-02,-6.7545e-01,1.2868e-03,1.7524e-04
2.1075e+00,5.1402e-02,-6.7532e-01,1.2866e-03,1.7515e-04
2.1112e+00,5.1672e-02,-6.7520e-01,1.2863e-03,1.7505e-04
2.1150e+00,5.1943e-02,-6.7507e-01,1.2861e-03,1.7496e-04
2.1187e+00,5.2214e-02,-6.7494e-01,1.2859e-03,1.7487e-04
2.1225e+00,5.2487e-02,-6.7481e-01,1.2857e-03,1.7477e-04
2.1262e+00,5.2760e-02,-6.7468e-01,1.2855e-03,1.7468e-04
2.1300e+00,5.3035e-02,-6.7455e-01,1.2852e-03,1.7458e-04
2.1337e+00,5.3310e-02,-6.7442e-01,1.2850e-03,1.7449e-04
2.1375e+00,5.3586e-02,-6.7429e-01,1.2848e-03,1.7439e-04
2.1412e+00,5.3863e-02,-6.7417e-01,1.2846e-03,1.7430e-04
2.1450e+00,5.4141e-02,-6.7404e-01,1.2844e-03,1.7421e-04
2.1487e+00,5.4420e-02,-6.7391e-01,1.2841e-03,1.7411e-04
2.1525e+00,5.4700e-02,-6.7377e-01,1.2839e-03,1.7402e-04
2.1562e+00,5.4981e-02,-6.7364e-01,1.2837e-03,1.7392e-04
2.1600e+00,5.5262e-02,-6.7351e-01,1.2835e-03,1.7382e-04
2.1637e+00,5.5545e-02,-6.7338e-01,1.2832e-03,1.7373e-04
2.1675e+00,5.5829e-02,-6.7325e-01,1.2830e-03,1.7363e-04
2.1712e+00,5.6113e-02,-6.7312e-01,1.2828e-03,1.7354e-04
2.1750e+00,5.6399e-02,-6.7299e-01,1.2826e-03,1.7344e-04
2.1787e+00,5.6685e-02,-6.7286e-01,1.2823e-03,1.7335e-04
2.1825e+00,5.6972e-02,-6.7272e-01,1.2821e-03,1.7325e-04
2.1862e+00,5.7261e-02,-6.7259e-01,1.2819e-03,1.7315e-04
2.1900e+00,5.7550e-02,-6.7246e-01,1.2817e-03,1.7306e-04
2.1937e+00,5.7840e-02,-6.7233e-01,1.2814e-03,1.7296e-04
2.1975e+00,5.8131e-02,-6.7219e-01,1.2812e-03,1.7286e-04
2.2012e+00,5.8423e-02,-6.7206e-01,1.2810e-03,1.7277e-04
2.2050e+00,5.8716e-02,-6.7193e-01,1.2807e-03,1.7267e-04
2.2087e+00,5.9010e-02,-6.7179e-01,1.2805e-03,1.7257e-04
2.2125e+00,5.9305e-02,-6.7166e-01,1.2803e-03,1.7248e-04
2.2162e+00,5.9601e-02,-6.7152e-01,1.2801e-03,1.7238e-04
2.2200e+00,5.9897e-02,-6.7139e-01,1.2798e-03,1.7228e-04
2.2237e+00,6.0195e-02,-6.7126e-01,1.2796e-03,1.7218e-04
2.2275e+00,6.0494e-02,-6.7112e-01,1.2794e-03,1.7209e-04
2.2312e+00,6.0793e-02,-6.7099e-01,1.2791e-03,1.7199e-04
2.2350e+00,6.1094e-02,-6.7085e-01,1.2789e-03,1.7189e-04
2.2387e+00,6.1395e-02,-6.7072e-01,1.2787e-03,1.7179e-04
2.2425e+00,6.1698e-02,-6.7058e-01,1.2784e-03,1.7169e-04
2.2462e+00,6.2001e-02,-6.7044e-01,1.2782e-03,1.7159e-04
2.2500e+00,6.2306e-02,-6.7031e-01,1.2780e-03,1.7150e-04
2.2537e+00,6.2611e-02,-6.7017e-01,1.2777e-03,1.7140e-04
2.2575e+00,6.2917e-02,-6.7003e-01,1.2775e-03,1.7130e-04
2.2612e+00,6.3225e-02,-6.6990e-01,1.2773e-03,1.7120e-04
2.2650e+00,6.3533e-02,-6.6976e-01,1.2770e-03,1.7110e-04
2.2687e+00,6.3842e-02,-6.6962e-01,1.2768e-03,1.7100e-04
2.2725e+00,6.4152e-02,-6.6949e-01,1.2766e-03,1.7090e-04
2.2762e+00,6.4464e-02,-6.6935e-01,1.2763e-03,1.7080e-04
2.2800e+00,6.4776e-02,-6.6921e-01,1.2761e-03,1.7070e-04
2.2837e+00,6.5089e-02,-6.6907e-01,1.2759e-03,1.7060e-04
2.2875e+00,6.5403e-02,-6.6893e-01,1.2756e-03,1.7050e-04
2.2912e+00,6.5718e-02,-6.6880e-01,1.2754e-03,1.7040e-04
2.2950e+00,6.6034e-02,-6.6866e-01,1.2751e-03,1.7030e-04
2.2987e+00,6.6351e-02,-6.6852e-01,1.2749e-03,1.7020e-04
2.3025e+00,6.6669e-02,-6.6838e-01,1.2747e-03,1.7010e-04
2.3062e+00,6.6988e-02,-6.6824e-01,1.2744e-03,1.7000e-04
2.3100e+00,6.7308e-02,-6.6810e-01,1.2742e-03,1.6990e-04
2.3137e+00,6.7629e-02,-6.6796e-01,1.2739e-03,1.6980e-04
2.3175e+00,6.7950e-02,-6.6782e-01,1.2737e-03,1.6970e-04
2.3212e+00,6.8273e-02,-6.6768e-01,1.2735e-03,1.6960e-04
2.3250e+00,6.8597e-02,-6.6754e-01,1.2732e-03,1.6949e-04
2.3287e+00,6.8922e-02,-6.6740e-01,1.2730e-03,1.6939e-04
2.3325e+00,6.9248e-02,-6.6726e-01,1.2727e-03,1.6929e-04
2.3362e+00,6.9575e-02,-6.6712e-01,1.2725e-03,1.6919e-04
2.3400e+00,6.9902e-02,-6.6698e-01,1.2723e-03,1.6909e-04
2.3437e+00,7.0231e-02,-6.6683e-01,1.2720e-03,1.6898e-04
2.3475e+00,7.0561e-02,-6.6669e-01,1.2718e-03,1.6888e-04
2.3512e+00,7.0892e-02,-6.6655e-01,1.2715e-03,1.6878e-04
2.3550e+00,7.1223e-02,-6.6641e-01,1.2713e-03,1.6868e-04
2.3587e+00,7.1556e-02,-6.6627e-01,1.2710e-03,1.6858e-04
2.3625e+00,7.1890e-02,-6.6612e-01,1.2708e-03,1.6847e-04
2.3662e+00,7.2225e-02,-6.6598e-01,1.2705e-03,1.6837e-04
2.3700e+00,7.2560e-02,-6.6584e-01,1.2703e-03,1.6827e-04
2.3737e+00,7.2897e-02,-6.6569e-01,1.2701e-03,1.6816e-04
2.3775e+00,7.3235e-02,-6.6555e-01,1.2698e-03,1.6806e-04
2.3812e+00,7.3574e-02,-6.6541e-01,1.2696e-03,1.6796e-04
2.3850e+00,7.3913e-02,-6.6526e-01,1.2693e-03,1.6785e-04
2.3887e+00,7.4254e-02,-6.6512e-01,1.2691e-03,1.6775e-04
2.3925e+00,7.4596e-02,-6.6497e-01,1.2688e-03,1.6765e-04
2.3962e+00,7.4939e-02,-6.6483e-01,1.2686e-03,1.6754e-04
2.4000e+00,7.5282e-02,-6.6468e-01,1.2683e-03,1.6744e-04
2.4037e+00,7.5627e-02,-6.6454e-01,1.2681e-03,1.6733e-04
2.4075e+00,7.5973e-02,-6.6439e-01,1.2678e-03,1.6723e-04
2.4112e+00,7.6320e-02,-6.6425e-01,1.2676e-03,1.6713e-04
2.4150e+00,7.6667e-02,-6.6410e-01,1.2673e-03,1.6702e-04
2.4187e+00,7.7016e-02,-6.6396e-01,1.2671e-03,1.6692e-04
2.4225e+00,7.7366e-02,-6.6381e-01,1.2668e-03,1.6681e-04
2.4262e+00,7.7717e-02,-6.6366e-01,1.2666e-03,1.6671e-04
2.4300e+00,7.8069e-02,-6.6352e-01,1.2663e-03,1.6660e-04
2.4337e+00,7.8422e-02,-6.6337e-01,1.2660e-03,1.6650e-04
2.4375e+00,7.8775e-02,-6.6322e-01,1.2658e-03,1.6639e-04
2.4412e+00,7.9130e-02,-6.6308e-01,1.2655e-03,1.6629e-04
2.4450e+00,7.9486e-02,-6.6293e-01,1.2653e-03,1.6618e-04
2.4487e+00,7.9843e-02,-6.6278e-01,1.2650e-03,1.6607e-04
2.4525e+00,8.0201e-02,-6.6263e-01,1.2648e-03,1.6597e-04
2.4562e+00,8.0560e-02,-6.6248e-01,1.2645e-03,1.6586e-04
2.4600e+00,8.0920e-02,-6.6234e-01,1.2643e-03,1.6576e-04
2.4637e+00,8.1281e-02,-6.6219e-01,1.2640e-03,1.6565e-04
2.4675e+00,8.1643e-02,-6.6204e-01,1.2638e-03,1.6554e-04
2.4712e+00,8.2007e-02,-6.6189e-01,1.2635e-03,1.6544e-04
2.4750e+00,8.2371e-02,-6.6174e-01,1.2632e-03,1.6533e-04
2.4787e+00,8.2736e-02,-6.6159e-01,1.2630e-03,1.6522e-04
2.4825e+00,8.3102e-02,-6.6144e-01,1.2627e-03,1.6512e-04
2.4862e+00,8.3469e-02,-6.6129e-01,1.2625e-03,1.6501e-04
2.4900e+00,8.3837e-02,-6.6114e-01,1.2622e-03,1.6490e-04
2.4937e+00,8.4207e-02,-6.6099e-01,1.2619e-03,1.6480e-04
2.4975e+00,8.4577e-02,-6.6084e-01,1.2617e-03,1.6469e-04
2.5013e+00,8.4948e-02,-6.6069e-01,1.2614e-03,1.6458e-04
2.5050e+00,8.5321e-02,-6.6054e-01,1.2612e-03,1.6447e-04
2.5088e+00,8.5694e-02,-6.6039e-01,1.2609e-03,1.6437e-04
2.5125e+00,8.6069e-02,-6.6024e-01,1.2606e-03,1.6426e-04
2.5163e+00,8.6444e-02,-6.6008e-01,1.2604e-03,1.6415e-04
2.5200e+00,8.6821e-02,-6.5993e-01,1.2601e-03,1.6404e-04
2.5238e+00,8.7199e-02,-6.5978e-01,1.2598e-03,1.6393e-04
2.5275e+00,8.7577e-02,-6.5963e-01,1.2596e-03,1.6382e-04
2.5313e+00,8.7957e-02,-6.5947e-01,1.2593e-03,1.6372e-04
2.5350e+00,8.8338e-02,-6.5932e-01,1.2591e-03,1.6361e-04
2.5388e+00,8.8719e-02,-6.5917e-01,1.2588e-03,1.6350e-04
2.5425e+00,8.9102e-02,-6.5902e-01,1.2585e-03,1.6339e-04
2.5463e+00,8.9486e-02,-6.5886e-01,1.2583e-03,1.6328e-04
