r,m,nu,rho,P
2.5538e+00,1.1169e-01,-7.1774e-01,1.5452e-03,2.1904e-04
2.5575e+00,1.1217e-01,-7.1754e-01,1.5448e-03,2.1886e-04
2.5613e+00,1.1264e-01,-7.1734e-01,1.5444e-03,2.1869e-04
2.5650e+00,1.1312e-01,-7.1715e-01,1.5440e-03,2.1851e-04
2.5688e+00,1.1360e-01,-7.1695e-01,1.5436e-03,2.1833e-04
2.5725e+00,1.1408e-01,-7.1675e-01,1.5432e-03,2.1816e-04
2.5763e+00,1.1456e-01,-7.1655e-01,1.5428e-03,2.1798e-04
2.5800e+00,1.1505e-01,-7.1635e-01,1.5423e-03,2.1781e-04
2.5838e+00,1.1553e-01,-7.1615e-01,1.5419e-03,2.1763e-04
2.5875e+00,1.1602e-01,-7.1594e-01,1.5415e-03,2.1745e-04
2.5913e+00,1.1650e-01,-7.1574e-01,1.5411e-03,2.1728e-04
2.5950e+00,1.1699e-01,-7.1554e-01,1.5407e-03,2.1710e-04
2.5988e+00,1.1748e-01,-7.1534e-01,1.5403e-03,2.1692e-04
2.6025e+00,1.1797e-01,-7.1514e-01,1.5398e-03,2.1674e-04
2.6063e+00,1.1846e-01,-7.1494e-01,1.5394e-03,2.1657e-04
2.6100e+00,1.1896e-01,-7.1473e-01,1.5390e-03,2.1639e-04
2.6138e+00,1.1945e-01,-7.1453e-01,1.5386e-03,2.1621e-04
2.6175e+00,1.1995e-01,-7.1433e-01,1.5382e-03,2.1603e-04
2.6213e+00,1.2045e-01,-7.1412e-01,1.5377e-03,2.1585e-04
2.6250e+00,1.2094e-01,-7.1392e-01,1.5373e-03,2.1568e-04
2.6288e+00,1.2144e-01,-7.1372e-01,1.5369e-03,2.1550e-04
2.6325e+00,1.2195e-01,-7.1351e-01,1.5365e-03,2.1532e-04
2.6363e+00,1.2245e-01,-7.1331e-01,1.5360e-03,2.1514e-04
2.6400e+00,1.2295e-01,-7.1310e-01,1.5356e-03,2.1496e-04
2.6438e+00,1.2346e-01,-7.1290e-01,1.5352e-03,2.1478e-04
2.6475e+00,1.2396e-01,-7.1269e-01,1.5348e-03,2.1460e-04
2.6513e+00,1.2447e-01,-7.1249e-01,1.5343e-03,2.1442e-04
2.6550e+00,1.2498e-01,-7.1228e-01,1.5339e-03,2.1424e-04
2.6588e+00,1.2549e-01,-7.1208e-01,1.5335e-03,2.1406e-04
2.6625e+00,1.2600e-01,-7.1187e-01,1.5330e-03,2.1388e-04
2.6663e+00,1.2651e-01,-7.1166e-01,1.5326e-03,2.1370e-04
2.6700e+00,1.2703e-01,-7.1146e-01,1.5322e-03,2.1352e-04
2.6738e+00,1.2754e-01,-7.1125e-01,1.5318e-03,2.1334e-04
2.6775e+00,1.2806e-01,-7.1104e-01,1.5313e-03,2.1316e-04
2.6813e+00,1.2858e-01,-7.1083e-01,1.5309e-03,2.1298e-04
2.6850e+00,1.2910e-01,-7.1062e-01,1.5305e-03,2.1279e-04
2.6888e+00,1.2962e-01,-7.1042e-01,1.5300e-03,2.1261e-04
2.6925e+00,1.3014e-01,-7.1021e-01,1.5296e-03,2.1243e-04
2.6963e+00,1.3066e-01,-7.1000e-01,1.5292e-03,2.1225e-04
2.7000e+00,1.3119e-01,-7.0979e-01,1.5287e-03,2.1207e-04
2.7038e+00,1.3171e-01,-7.0958e-01,1.5283e-03,2.1189e-04
2.7075e+00,1.3224e-01,-7.0937e-01,1.5278e-03,2.1170e-04
2.7113e+00,1.3277e-01,-7.0916e-01,1.5274e-03,2.1152e-04
2.7150e+00,1.3330e-01,-7.0895e-01,1.5270e-03,2.1134e-04
2.7188e+00,1.3383e-01,-7.0874e-01,1.5265e-03,2.1115e-04
2.7225e+00,1.3436e-01,-7.0853e-01,1.5261e-03,2.1097e-04
2.7263e+00,1.3490e-01,-7.0832e-01,1.5256e-03,2.1079e-04
2.7300e+00,1.3543e-01,-7.0811e-01,1.5252e-03,2.1060e-04
2.7338e+00,1.3597e-01,-7.0790e-01,1.5248e-03,2.1042e-04
2.7375e+00,1.3650e-01,-7.0768e-01,1.5243e-03,2.1024e-04
2.7413e+00,1.3704e-01,-7.0747e-01,1.5239e-03,2.1005e-04
2.7450e+00,1.3758e-01,-7.0726e-01,1.5234e-03,2.0987e-04
2.7488e+00,1.3813e-01,-7.0705e-01,1.5230e-03,2.0969e-04
2.7525e+00,1.3867e-01,-7.0683e-01,1.5226e-03,2.0950e-04
2.7563e+00,1.3921e-01,-7.0662e-01,1.5221e-03,2.0932e-04
2.7600e+00,1.3976e-01,-7.0641e-01,1.5217e-03,2.0913e-04
2.7638e+00,1.4031e-01,-7.0619e-01,1.5212e-03,2.0895e-04
2.7675e+00,1.4085e-01,-7.0598e-01,1.5208e-03,2.0876e-04
2.7713e+00,1.4140e-01,-7.0576e-01,1.5203e-03,2.0858e-04
2.7750e+00,1.4195e-01,-7.0555e-01,1.5199e-03,2.0839e-04
2.7788e+00,1.4251e-01,-7.0534e-01,1.5194e-03,2.0820e-04
2.7825e+00,1.4306e-01,-7.0512e-01,1.5190e-03,2.0802e-04
2.7863e+00,1.4361e-01,-7.0490e-01,1.5185e-03,2.0783e-04
2.7900e+00,1.4417e-01,-7.0469e-01,1.5181e-03,2.0765e-04
2.7938e+00,1.4473e-01,-7.0447e-01,1.5176e-03,2.0746e-04
2.7975e+00,1.4529e-01,-7.0426e-01,1.5172e-03,2.0727e-04
2.8013e+00,1.4585e-01,-7.0404e-01,1.5167e-03,2.0709e-04
2.8050e+00,1.4641e-01,-7.0382e-01,1.5163e-03,2.0690e-04
2.8088e+00,1.4697e-01,-7.0361e-01,1.5158e-03,2.0671e-04
2.8125e+00,1.4754e-01,-7.0339e-01,1.5154e-03,2.0653e-04
2.8163e+00,1.4810e-01,-7.0317e-01,1.5149e-03,2.0634e-04
2.8200e+00,1.4867e-01,-7.0295e-01,1.5144e-03,2.0615e-04
2.8238e+00,1.4924e-01,-7.0274e-01,1.5140e-03,2.0596e-04
2.8275e+00,1.4981e-01,-7.0252e-01,1.5135e-03,2.0578e-04
2.8313e+00,1.5038e-01,-7.0230e-01,1.5131e-03,2.0559e-04
2.8350e+00,1.5095e-01,-7.0208e-01,1.5126e-03,2.0540e-04
2.8388e+00,1.5152e-01,-7.0186e-01,1.5122e-03,2.0521e-04
2.8425e+00,1.5210e-01,-7.0164e-01,1.5117e-03,2.0502e-04
2.8463e+00,1.5267e-01,-7.0142e-01,1.5112e-03,2.0484e-04
2.8500e+00,1.5325e-01,-7.0120e-01,1.5108e-03,2.0465e-04
2.8538e+00,1.5383e-01,-7.0098e-01,1.5103e-03,2.0446e-04
2.8575e+00,1.5441e-01,-7.0076e-01,1.5098e-03,2.0427e-04
2.8613e+00,1.5499e-01,-7.0054e-01,1.5094e-03,2.0408e-04
2.8650e+00,1.5558e-01,-7.0032e-01,1.5089e-03,2.0389e-04
2.8688e+00,1.5616e-01,-7.0010e-01,1.5085e-03,2.0370e-04
2.8725e+00,1.5675e-01,-6.9988e-01,1.5080e-03,2.0351e-04
2.8763e+00,1.5733e-01,-6.9965e-01,1.5075e-03,2.0332e-04
2.8800e+00,1.5792e-01,-6.9943e-01,1.5071e-03,2.0313e-04
2.8838e+00,1.5851e-01,-6.9921e-01,1.5066e-03,2.0294e-04
2.8875e+00,1.5910e-01,-6.9899e-01,1.5061e-03,2.0275e-04
2.8913e+00,1.5969e-01,-6.9876e-01,1.5057e-03,2.0256e-04
2.8950e+00,1.6029e-01,-6.9854e-01,1.5052e-03,2.0237e-04
2.8988e+00,1.6088e-01,-6.9832e-01,1.5047e-03,2.0218e-04
2.9025e+00,1.6148e-01,-6.9809e-01,1.5042e-03,2.0199e-04
2.9063e+00,1.6208e-01,-6.9787e-01,1.5038e-03,2.0180e-04
2.9100e+00,1.6268e-01,-6.9764e-01,1.5033e-03,2.0160e-04
2.9138e+00,1.6328e-01,-6.9742e-01,1.5028e-03,2.0141e-04
2.9175e+00,1.6388e-01,-6.9719e-01,1.5024e-03,2.0122e-04
2.9213e+00,1.6448e-01,-6.9697e-01,1.5019e-03,2.0103e-04
2.9250e+00,1.6509e-01,-6.9674e-01,1.5014e-03,2.0084e-04
2.9288e+00,1.6569e-01,-6.9652e-01,1.5009e-03,2.0065e-04
2.9325e+00,1.6630e-01,-6.9629e-01,1.5005e-03,2.0045e-04
2.9363e+00,1.6691e-01,-6.9607e-01,1.5000e-03,2.0026e-04
2.9400e+00,1.6752e-01,-6.9584e-01,1.4995e-03,2.0007e-04
2.9438e+00,1.6813e-01,-6.9561e-01,1.4990e-03,1.9988e-04
2.9475e+00,1.6874e-01,-6.9539e-01,1.4986e-03,1.9968e-04
2.9513e+00,1.6936e-01,-6.9516e-01,1.4981e-03,1.9949e-04
2.9550e+00,1.6997e-01,-6.9493e-01,1.4976e-03,1.9930e-04
2.9588e+00,1.7059e-01,-6.9470e-01,1.4971e-03,1.9910e-04
2.9625e+00,1.7121e-01,-6.9448e-01,1.4966e-03,1.9891e-04
2.9663e+00,1.7183e-01,-6.9425e-01,1.4962e-03,1.9872e-04
2.9700e+00,1.7245e-01,-6.9402e-01,1.4957e-03,1.9852e-04
2.9738e+00,1.7307e-01,-6.9379e-01,1.4952e-03,1.9833e-04
2.9775e+00,1.7370e-01,-6.9356e-01,1.4947e-03,1.9814e-04
2.9813e+00,1.7432e-01,-6.9333e-01,1.4942e-03,1.9794e-04
2.9850e+00,1.7495e-01,-6.9310e-01,1.4937e-03,1.9775e-04
2.9888e+00,1.7557e-01,-6.9287e-01,1.4933e-03,1.9755e-04
2.9925e+00,1.7620e-01,-6.9264e-01,1.4928e-03,1.9736e-04
2.9963e+00,1.7683e-01,-6.9241e-01,1.4923e-03,1.9716e-04
3.0000e+00,1.7747e-01,-6.9218e-01,1.4918e-03,1.9697e-04
3.0038e+00,1.7810e-01,-6.9195e-01,1.4913e-03,1.9677e-04
3.0075e+00,1.7873e-01,-6.9172e-01,1.4908e-03,1.9658e-04
3.0113e+00,1.7937e-01,-6.9149e-01,1.4903e-03,1.9638e-04
3.0150e+00,1.8001e-01,-6.9125e-01,1.4898e-03,1.9619e-04
3.0188e+00,1.8065e-01,-6.9102e-01,1.4894e-03,1.9599e-04
3.0225e+00,1.8129e-01,-6.9079e-01,1.4889e-03,1.9580e-04
3.0263e+00,1.8193e-01,-6.9056e-01,1.4884e-03,1.9560e-04
3.0300e+00,1.8257e-01,-6.9032e-01,1.4879e-03,1.9540e-04
3.0338e+00,1.8322e-01,-6.9009e-01,1.4874e-03,1.9521e-04
3.0375e+00,1.8386e-01,-6.8986e-01,1.4869e-03,1.9501e-04
3.0413e+00,1.8451e-01,-6.8962e-01,1.4864e-03,1.9482e-04
3.0450e+00,1.8516e-01,-6.8939e-01,1.4859e-03,1.9462e-04
3.0488e+00,1.8581e-01,-6.8916e-01,1.4854e-03,1.9442e-04
3.0525e+00,1.8646e-01,-6.8892e-01,1.4849e-03,1.9422e-04
3.0563e+00,1.8711e-01,-6.8869e-01,1.4844e-03,1.9403e-04
3.0600e+00,1.8777e-01,-6.8845e-01,1.4839e-03,1.9383e-04
3.0638e+00,1.8842e-01,-6.8822e-01,1.4834e-03,1.9363e-04
3.0675e+00,1.8908e-01,-6.8798e-01,1.4829e-03,1.9344e-04
3.0713e+00,1.8974e-01,-6.8774e-01,1.4824e-03,1.9324e-04
3.0750e+00,1.9040e-01,-6.8751e-01,1.4819e-03,1.9304e-04
3.0788e+00,1.9106e-01,-6.8727e-01,1.4814e-03,1.9284e-04
3.0825e+00,1.9172e-01,-6.8704e-01,1.4809e-03,1.9264e-04
3.0863e+00,1.9238e-01,-6.8680e-01,1.4804e-03,1.9245e-04
3.0900e+00,1.9305e-01,-6.8656e-01,1.4799e-03,1.9225e-04
3.0938e+00,1.9372e-01,-6.8632e-01,1.4794e-03,1.9205e-04
3.0975e+00,1.9438e-01,-6.8609e-01,1.4789e-03,1.9185e-04
3.1013e+00,1.9505e-01,-6.8585e-01,1.4784e-03,1.9165e-04
3.1050e+00,1.9572e-01,-6.8561e-01,1.4779e-03,1.9145e-04
3.1088e+00,1.9640e-01,-6.8537e-01,1.4774e-03,1.9125e-04
3.1125e+00,1.9707e-01,-6.8513e-01,1.4769e-03,1.9106e-04
3.1163e+00,1.9774e-01,-6.8489e-01,1.4764e-03,1.9086e-04
3.1200e+00,1.9842e-01,-6.8465e-01,1.4759e-03,1.9066e-04
3.1238e+00,1.9910e-01,-6.8442e-01,1.4754e-03,1.9046e-04
3.1275e+00,1.9978e-01,-6.8418e-01,1.4749e-03,1.9026e-04
3.1313e+00,2.0046e-01,-6.8394e-01,1.4744e-03,1.9006e-04
3.1350e+00,2.0114e-01,-6.8370e-01,1.4738e-03,1.8986e-04
3.1388e+00,2.0182e-01,-6.8345e-01,1.4733e-03,1.8966e-04
3.1425e+00,2.0251e-01,-6.8321e-01,1.4728e-03,1.8946e-04
3.1463e+00,2.0319e-01,-6.8297e-01,1.4723e-03,1.8926e-04
3.1500e+00,2.0388e-01,-6.8273e-01,1.4718e-03,1.8906e-04
3.1538e+00,2.0457e-01,-6.8249e-01,1.4713e-03,1.8886e-04
3.1575e+00,2.0526e-01,-6.8225e-01,1.4708e-03,1.8866e-04
3.1613e+00,2.0595e-01,-6.8201e-01,1.4703e-03,1.8845e-04
3.1650e+00,2.0665e-01,-6.8176e-01,1.4697e-03,1.8825e-04
3.1688e+00,2.0734e-01,-6.8152e-01,1.4692e-03,1.8805e-04
3.1725e+00,2.0804e-01,-6.8128e-01,1.4687e-03,1.8785e-04
3.1763e+00,2.0873e-01,-6.8103e-01,1.4682e-03,1.8765e-04
3.1800e+00,2.0943e-01,-6.8079e-01,1.4677e-03,1.8745e-04
3.1838e+00,2.1013e-01,-6.8055e-01,1.4672e-03,1.8725e-04
3.1875e+00,2.1083e-01,-6.8030e-01,1.4666e-03,1.8704e-04
3.1913e+00,2.1154e-01,-6.8006e-01,1.4661e-03,1.8684e-04
3.1950e+00,2.1224e-01,-6.7981e-01,1.4656e-03,1.8664e-04
3.1988e+00,2.1295e-01,-6.7957e-01,1.4651e-03,1.8644e-04
3.2025e+00,2.1365e-01,-6.7932e-01,1.4646e-03,1.8624e-04
3.2063e+00,2.1436e-01,-6.7908e-01,1.4640e-03,1.8603e-04
3.2100e+00,2.1507e-01,-6.7883e-01,1.4635e-03,1.8583e-04
3.2138e+00,2.1578e-01,-6.7859e-01,1.4630e-03,1.8563e-04
3.2175e+00,2.1650e-01,-6.7834e-01,1.4625e-03,1.8543e-04
3.2213e+00,2.1721e-01,-6.7810e-01,1.4619e-03,1.8522e-04
3.2250e+00,2.1793e-01,-6.7785e-01,1.4614e-03,1.8502e-04
3.2288e+00,2.1864e-01,-6.7760e-01,1.4609e-03,1.8482e-04
3.2325e+00,2.1936e-01,-6.7735e-01,1.4604e-03,1.8461e-04
3.2363e+00,2.2008e-01,-6.7711e-01,1.4598e-03,1.8441e-04
3.2400e+00,2.2080e-01,-6.7686e-01,1.4593e-03,1.8421e-04
3.2438e+00,2.2152e-01,-6.7661e-01,1.4588e-03,1.8400e-04
3.2475e+00,2.2225e-01,-6.7636e-01,1.4582e-03,1.8380e-04
3.2513e+00,2.2297e-01,-6.7612e-01,1.4577e-03,1.8359e-04
3.2550e+00,2.2370e-01,-6.7587e-01,1.4572e-03,1.8339e-04
3.2588e+00,2.2443e-01,-6.7562e-01,1.4566e-03,1.8319e-04
3.2625e+00,2.2516e-01,-6.7537e-01,1.4561e-03,1.8298e-04
3.2663e+00,2.2589e-01,-6.7512e-01,1.4556e-03,1.8278e-04
3.2700e+00,2.2662e-01,-6.7487e-01,1.4550e-03,1.8257e-04
3.2738e+00,2.2736e-01,-6.7462e-01,1.4545e-03,1.8237e-04
3.2775e+00,2.2809e-01,-6.7437e-01,1.4540e-03,1.8216e-04
3.2813e+00,2.2883e-01,-6.7412e-01,1.4534e-03,1.8196e-04
3.2850e+00,2.2957e-01,-6.7387e-01,1.4529e-03,1.8175e-04
3.2888e+00,2.3031e-01,-6.7362e-01,1.4524e-03,1.8155e-04
3.2925e+00,2.3105e-01,-6.7337e-01,1.4518e-03,1.8134e-04
3.2963e+00,2.3179e-01,-6.7311e-01,1.4513e-03,1.8114e-04
3.3000e+00,2.3253e-01,-6.7286e-01,1.4508e-03,1.8093e-04
3.3038e+00,2.3328e-01,-6.7261e-01,1.4502e-03,1.8073e-04
3.3075e+00,2.3402e-01,-6.7236e-01,1.4497e-03,1.8052e-04
3.3113e+00,2.3477e-01,-6.7211e-01,1.4491e-03,1.8032e-04
3.3150e+00,2.3552e-01,-6.7185e-01,1.4486e-03,1.8011e-04
3.3188e+00,2.3627e-01,-6.7160e-01,1.4480e-03,1.7990e-04
3.3225e+00,2.3703e-01,-6.7135e-01,1.4475e-03,1.7970e-04
3.3263e+00,2.3778e-01,-6.7109e-01,1.4470e-03,1.7949e-04
3.3300e+00,2.3853e-01,-6.7084e-01,1.4464e-03,1.7929e-04
3.3338e+00,2.3929e-01,-6.7058e-01,1.4459e-03,1.7908e-04
3.3375e+00,2.4005e-01,-6.7033e-01,1.4453e-03,1.7887e-04
3.3413e+00,2.4081e-01,-6.7008e-01,1.4448e-03,1.7867e-04
3.3450e+00,2.4157e-01,-6.6982e-01,1.4442e-03,1.7846e-04
3.3488e+00,2.4233e-01,-6.6957e-01,1.4437e-03,1.7825e-04
3.3525e+00,2.4309e-01,-6.6931e-01,1.4431e-03,1.7804e-04
3.3563e+00,2.4386e-01,-6.6905e-01,1.4426e-03,1.7784e-04
3.3600e+00,2.4463e-01,-6.6880e-01,1.4420e-03,1.7763e-04
3.3638e+00,2.4539e-01,-6.6854e-01,1.4415e-03,1.7742e-04
3.3675e+00,2.4616e-01,-6.6829e-01,1.4409e-03,1.7721e-04
3.3713e+00,2.4693e-01,-6.6803e-01,1.4404e-03,1.7701e-04
3.3750e+00,2.4771e-01,-6.6777e-01,1.4398e-03,1.7680e-04
3.3788e+00,2.4848e-01,-6.6752e-01,1.4393e-03,1.7659e-04
3.3825e+00,2.4925e-01,-6.6726e-01,1.4387e-03,1.7638e-04
3.3863e+00,2.5003e-01,-6.6700e-01,1.4382e-03,1.7618e-04
3.3900e+00,2.5081e-01,-6.6674e-01,1.4376e-03,1.7597e-04
3.3938e+00,2.5159e-01,-6.6648e-01,1.4371e-03,1.7576e-04
3.3975e+00,2.5237e-01,-6.6623e-01,1.4365e-03,1.7555e-04
3.4013e+00,2.5315e-01,-6.6597e-01,1.4360e-03,1.7534e-04
3.4050e+00,2.5393e-01,-6.6571e-01,1.4354e-03,1.7513e-04
3.4088e+00,2.5472e-01,-6.6545e-01,1.4348e-03,1.7493e-04
3.4125e+00,2.5551e-01,-6.6519e-01,1.4343e-03,1.7472e-04
3.4163e+00,2.5629e-01,-6.6493e-01,1.4337e-03,1.7451e-04
3.4200e+00,2.5708e-01,-6.6467e-01,1.4332e-03,1.7430e-04
3.4238e+00,2.5787e-01,-6.6441e-01,1.4326e-03,1.7409e-04
3.4275e+00,2.5867e-01,-6.6415e-01,1.4320e-03,1.7388e-04
3.4313e+00,2.5946e-01,-6.6389e-01,1.4315e-03,1.7367e-04
3.4350e+00,2.6025e-01,-6.6363e-01,1.4309e-03,1.7346e-04
3.4388e+00,2.6105e-01,-6.6337e-01,1.4304e-03,1.7325e-04
3.4425e+00,2.6185e-01,-6.6310e-01,1.4298e-03,1.7304e-04
3.4463e+00,2.6265e-01,-6.6284e-01,1.4292e-03,1.7283e-04
3.4500e+00,2.6345e-01,-6.6258e-01,1.4287e-03,1.7262e-04
3.4538e+00,2.6425e-01,-6.6232e-01,1.4281e-03,1.7241e-04
3.4575e+00,2.6505e-01,-6.6205e-01,1.4275e-03,1.7220e-04
3.4613e+00,2.6586e-01,-6.6179e-01,1.4270e-03,1.7199e-04
3.4650e+00,2.6666e-01,-6.6153e-01,1.4264e-03,1.7178e-04
3.4688e+00,2.6747e-01,-6.6127e-01,1.4258e-03,1.7157e-04
3.4725e+00,2.6828e-01,-6.6100e-01,1.4253e-03,1.7136e-04
3.4763e+00,2.6909e-01,-6.6074e-01,1.4247e-03,1.7115e-04
3.4800e+00,2.6990e-01,-6.6047e-01,1.4241e-03,1.7094e-04
3.4838e+00,2.7072e-01,-6.6021e-01,1.4235e-03,1.7073e-04
3.4875e+00,2.7153e-01,-6.5995e-01,1.4230e-03,1.7052e-04
3.4913e+00,2.7235e-01,-6.5968e-01,1.4224e-03,1.7031e-04
3.4950e+00,2.7317e-01,-6.5942e-01,1.4218e-03,1.7010e-04
3.4988e+00,2.7399e-01,-6.5915e-01,1.4213e-03,1.6989e-04
3.5025e+00,2.7481e-01,-6.5888e-01,1.4207e-03,1.6967e-04
3.5063e+00,2.7563e-01,-6.5862e-01,1.4201e-03,1.6946e-04
3.5100e+00,2.7645e-01,-6.5835e-01,1.4195e-03,1.6925e-04
3.5138e+00,2.7728e-01,-6.5809e-01,1.4190e-03,1.6904e-04
3.5175e+00,2.7810e-01,-6.5782e-01,1.4184e-03,1.6883e-04
3.5213e+00,2.7893e-01,-6.5755e-01,1.4178e-03,1.6862e-04
3.5250e+00,2.7976e-01,-6.5729e-01,1.4172e-03,1.6840e-04
3.5288e+00,2.8059e-01,-6.5702e-01,1.4166e-03,1.6819e-04
3.5325e+00,2.8142e-01,-6.5675e-01,1.4161e-03,1.6798e-04
3.5363e+00,2.8226e-01,-6.5648e-01,1.4155e-03,1.6777e-04
3.5400e+00,2.8309e-01,-6.5621e-01,1.4149e-03,1.6756e-04
3.5438e+00,2.8393e-01,-6.5595e-01,1.4143e-03,1.6734e-04
3.5475e+00,2.8476e-01,-6.5568e-01,1.4137e-03,1.6713e-04
3.5513e+00,2.8560e-01,-6.5541e-01,1.4132e-03,1.6692e-04
3.5550e+00,2.8644e-01,-6.5514e-01,1.4126e-03,1.6671e-04
3.5588e+00,2.8729e-01,-6.5487e-01,1.4120e-03,1.6649e-04
3.5625e+00,2.8813e-01,-6.5460e-01,1.4114e-03,1.6628e-04
3.5663e+00,2.8897e-01,-6.5433e-01,1.4108e-03,1.6607e-04
3.5700e+00,2.8982e-01,-6.5406e-01,1.4102e-03,1.6586e-04
3.5738e+00,2.9067e-01,-6.5379e-01,1.4097e-03,1.6564e-04
3.5775e+00,2.9152e-01,-6.5352e-01,1.4091e-03,1.6543e-04
3.5813e+00,2.9237e-01,-6.5325e-01,1.4085e-03,1.6522e-04
3.5850e+00,2.9322e-01,-6.5298e-01,1.4079e-03,1.6500e-04
3.5888e+00,2.9407e-01,-6.5271e-01,1.4073e-03,1.6479e-04
3.5925e+00,2.9493e-01,-6.5244e-01,1.4067e-03,1.6458e-04
3.5963e+00,2.9578e-01,-6.5216e-01,1.4061e-03,1.6436e-04
3.6000e+00,2.9664e-01,-6.5189e-01,1.4055e-03,1.6415e-04
3.6038e+00,2.9750e-01,-6.5162e-01,1.4049e-03,1.6394e-04
3.6075e+00,2.9836e-01,-6.5135e-01,1.4044e-03,1.6372e-04
3.6113e+00,2.9922e-01,-6.5107e-01,1.4038e-03,1.6351e-04
3.6150e+00,3.0009e-01,-6.5080e-01,1.4032e-03,1.6329e-04
3.6188e+00,3.0095e-01,-6.5053e-01,1.4026e-03,1.6308e-04
3.6225e+00,3.0182e-01,-6.5025e-01,1.4020e-03,1.6287e-04
3.6263e+00,3.0269e-01,-6.4998e-01,1.4014e-03,1.6265e-04
3.6300e+00,3.0355e-01,-6.4971e-01,1.4008e-03,1.6244e-04
3.6338e+00,3.0443e-01,-6.4943e-01,1.4002e-03,1.6222e-04
3.6375e+00,3.0530e-01,-6.4916e-01,1.3996e-03,1.6201e-04
3.6413e+00,3.0617e-01,-6.4888e-01,1.3990e-03,1.6179e-04
3.6450e+00,3.0705e-01,-6.4861e-01,1.3984e-03,1.6158e-04
3.6488e+00,3.0792e-01,-6.4833e-01,1.3978e-03,1.6136e-04
3.6525e+00,3.0880e-01,-6.4806e-01,1.3972e-03,1.6115e-04
3.6563e+00,3.0968e-01,-6.4778e-01,1.3966e-03,1.6093e-04
3.6600e+00,3.1056e-01,-6.4750e-01,1.3960e-03,1.6072e-04
3.6638e+00,3.1144e-01,-6.4723e-01,1.3954e-03,1.6050e-04
3.6675e+00,3.1232e-01,-6.4695e-01,1.3948e-03,1.6029e-04
3.6713e+00,3.1321e-01,-6.4667e-01,1.3942e-03,1.6007e-04
3.6750e+00,3.1409e-01,-6.4640e-01,1.3936e-03,1.5986e-04
3.6788e+00,3.1498e-01,-6.4612e-01,1.3930e-03,1.5964e-04
3.6825e+00,3.1587e-01,-6.4584e-01,1.3924e-03,1.5943e-04
3.6863e+00,3.1676e-01,-6.4556e-01,1.3918e-03,1.5921e-04
3.6900e+00,3.1765e-01,-6.4529e-01,1.3912e-03,1.5900e-04
3.6938e+00,3.1855e-01,-6.4501e-01,1.3905e-03,1.5878e-04
3.6975e+00,3.1944e-01,-6.4473e-01,1.3899e-03,1.5857e-04
3.7013e+00,3.2034e-01,-6.4445e-01,1.3893e-03,1.5835e-04
3.7050e+00,3.2124e-01,-6.4417e-01,1.3887e-03,1.5813e-04
3.7088e+00,3.2213e-01,-6.4389e-01,1.3881e-03,1.5792e-04
3.7125e+00,3.2304e-01,-6.4361e-01,1.3875e-03,1.5770e-04
3.7163e+00,3.2394e-01,-6.4333e-01,1.3869e-03,1.5749e-04
3.7200e+00,3.2484e-01,-6.4305e-01,1.3863e-03,1.5727e-04
3.7238e+00,3.2575e-01,-6.4277e-01,1.3857e-03,1.5705e-04
3.7275e+00,3.2665e-01,-6.4249e-01,1.3850e-03,1.5684e-04
3.7313e+00,3.2756e-01,-6.4221e-01,1.3844e-03,1.5662e-04
3.7350e+00,3.2847e-01,-6.4193e-01,1.3838e-03,1.5641e-04
3.7388e+00,3.2938e-01,-6.4165e-01,1.3832e-03,1.5619e-04
3.7425e+00,3.3029e-01,-6.4137e-01,1.3826e-03,1.5597e-04
3.7463e+00,3.3120e-01,-6.4109e-01,1.3820e-03,1.5576e-04
3.7500e+00,3.3212e-01,-6.4080e-01,1.3814e-03,1.5554e-04
3.7538e+00,3.3303e-01,-6.4052e-01,1.3807e-03,1.5532e-04
3.7575e+00,3.3395e-01,-6.4024e-01,1.3801e-03,1.5511e-04
3.7613e+00,3.3487e-01,-6.3996e-01,1.3795e-03,1.5489e-04
3.7650e+00,3.3579e-01,-6.3967e-01,1.3789e-03,1.5467e-04
3.7688e+00,3.3671e-01,-6.3939e-01,1.3783e-03,1.5445e-04
3.7725e+00,3.3764e-01,-6.3911e-01,1.3776e-03,1.5424e-04
3.7763e+00,3.3856e-01,-6.3882e-01,1.3770e-03,1.5402e-04
3.7800e+00,3.3949e-01,-6.3854e-01,1.3764e-03,1.5380e-04
3.7838e+00,3.4041e-01,-6.3826e-01,1.3758e-03,1.5359e-04
3.7875e+00,3.4134e-01,-6.3797e-01,1.3751e-03,1.5337e-04
3.7913e+00,3.4227e-01,-6.3769e-01,1.3745e-03,1.5315e-04
3.7950e+00,3.4321e-01,-6.3740e-01,1.3739e-03,1.5293e-04
3.7988e+00,3.4414e-01,-6.3712e-01,1.3733e-03,1.5272e-04
3.8025e+00,3.4507e-01,-6.3683e-01,1.3726e-03,1.5250e-04
3.8063e+00,3.4601e-01,-6.3655e-01,1.3720e-03,1.5228e-04
3.8100e+00,3.4695e-01,-6.3626e-01,1.3714e-03,1.5206e-04
3.8138e+00,3.4789e-01,-6.3597e-01,1.3707e-03,1.5184e-04
3.8175e+00,3.4883e-01,-6.3569e-01,1.3701e-03,1.5163e-04
3.8213e+00,3.4977e-01,-6.3540e-01,1.3695e-03,1.5141e-04
3.8250e+00,3.5071e-01,-6.3511e-01,1.3689e-03,1.5119e-04
3.8288e+00,3.5165e-01,-6.3483e-01,1.3682e-03,1.5097e-04
