r,m,nu,rho,P
2.5500e+00,9.8894e-02,-6.7770e-01,1.3713e-03,1.7708e-04
2.5538e+00,9.9314e-02,-6.7753e-01,1.3709e-03,1.7694e-04
2.5575e+00,9.9736e-02,-6.7736e-01,1.3706e-03,1.7681e-04
2.5613e+00,1.0016e-01,-6.7719e-01,1.3702e-03,1.7668e-04
2.5650e+00,1.0058e-01,-6.7702e-01,1.3698e-03,1.7655e-04
2.5688e+00,1.0101e-01,-6.7685e-01,1.3694e-03,1.7642e-04
2.5725e+00,1.0143e-01,-6.7667e-01,1.3690e-03,1.7629e-04
2.5763e+00,1.0186e-01,-6.7650e-01,1.3686e-03,1.7615e-04
2.5800e+00,1.0229e-01,-6.7633e-01,1.3682e-03,1.7602e-04
2.5838e+00,1.0272e-01,-6.7616e-01,1.3678e-03,1.7589e-04
2.5875e+00,1.0315e-01,-6.7599e-01,1.3674e-03,1.7575e-04
2.5913e+00,1.0358e-01,-6.7582e-01,1.3671e-03,1.7562e-04
2.5950e+00,1.0402e-01,-6.7564e-01,1.3667e-03,1.7549e-04
2.5988e+00,1.0445e-01,-6.7547e-01,1.3663e-03,1.7536e-04
2.6025e+00,1.0489e-01,-6.7530e-01,1.3659e-03,1.7522e-04
2.6063e+00,1.0532e-01,-6.7512e-01,1.3655e-03,1.7509e-04
2.6100e+00,1.0576e-01,-6.7495e-01,1.3651e-03,1.7496e-04
2.6138e+00,1.0620e-01,-6.7478e-01,1.3647e-03,1.7482e-04
2.6175e+00,1.0664e-01,-6.7460e-01,1.3643e-03,1.7469e-04
2.6213e+00,1.0708e-01,-6.7443e-01,1.3639e-03,1.7455e-04
2.6250e+00,1.0752e-01,-6.7426e-01,1.3635e-03,1.7442e-04
2.6288e+00,1.0797e-01,-6.7408e-01,1.3631e-03,1.7429e-04
2.6325e+00,1.0841e-01,-6.7391e-01,1.3627e-03,1.7415e-04
2.6363e+00,1.0886e-01,-6.7373e-01,1.3623e-03,1.7402e-04
2.6400e+00,1.0930e-01,-6.7356e-01,1.3619e-03,1.7388e-04
2.6438e+00,1.0975e-01,-6.7338e-01,1.3615e-03,1.7375e-04
2.6475e+00,1.1020e-01,-6.7320e-01,1.3611e-03,1.7361e-04
2.6513e+00,1.1065e-01,-6.7303e-01,1.3607e-03,1.7348e-04
2.6550e+00,1.1110e-01,-6.7285e-01,1.3603e-03,1.7334e-04
2.6588e+00,1.1155e-01,-6.7268e-01,1.3599e-03,1.7321e-04
2.6625e+00,1.1201e-01,-6.7250e-01,1.3595e-03,1.7307e-04
2.6663e+00,1.1246e-01,-6.7232e-01,1.3591e-03,1.7294e-04
2.6700e+00,1.1292e-01,-6.7214e-01,1.3587e-03,1.7280e-04
2.6738e+00,1.1337e-01,-6.7197e-01,1.3583e-03,1.7266e-04
2.6775e+00,1.1383e-01,-6.7179e-01,1.3579e-03,1.7253e-04
2.6813e+00,1.1429e-01,-6.7161e-01,1.3575e-03,1.7239e-04
2.6850e+00,1.1475e-01,-6.7143e-01,1.3571e-03,1.7226e-04
2.6888e+00,1.1521e-01,-6.7126e-01,1.3567e-03,1.7212e-04
2.6925e+00,1.1568e-01,-6.7108e-01,1.3563e-03,1.7198e-04
2.6963e+00,1.1614e-01,-6.7090e-01,1.3559e-03,1.7185e-04
2.7000e+00,1.1661e-01,-6.7072e-01,1.3555e-03,1.7171e-04
2.7038e+00,1.1707e-01,-6.7054e-01,1.3551e-03,1.7157e-04
2.7075e+00,1.1754e-01,-6.7036e-01,1.3546e-03,1.7144e-04
2.7113e+00,1.1801e-01,-6.7018e-01,1.3542e-03,1.7130e-04
2.7150e+00,1.1848e-01,-6.7000e-01,1.3538e-03,1.7116e-04
2.7188e+00,1.1895e-01,-6.6982e-01,1.3534e-03,1.7102e-04
2.7225e+00,1.1942e-01,-6.6964e-01,1.3530e-03,1.7089e-04
2.7263e+00,1.1989e-01,-6.6946e-01,1.3526e-03,1.7075e-04
2.7300e+00,1.2037e-01,-6.6928e-01,1.3522e-03,1.7061e-04
2.7338e+00,1.2084e-01,-6.6910e-01,1.3518e-03,1.7047e-04
2.7375e+00,1.2132e-01,-6.6892e-01,1.3514e-03,1.7034e-04
2.7413e+00,1.2180e-01,-6.6873e-01,1.3509e-03,1.7020e-04
2.7450e+00,1.2228e-01,-6.6855e-01,1.3505e-03,1.7006e-04
2.7488e+00,1.2276e-01,-6.6837e-01,1.3501e-03,1.6992e-04
2.7525e+00,1.2324e-01,-6.6819e-01,1.3497e-03,1.6978e-04
2.7563e+00,1.2372e-01,-6.6801e-01,1.3493e-03,1.6964e-04
2.7600e+00,1.2420e-01,-6.6782e-01,1.3489e-03,1.6951e-04
2.7638e+00,1.2469e-01,-6.6764e-01,1.3485e-03,1.6937e-04
2.7675e+00,1.2518e-01,-6.6746e-01,1.3480e-03,1.6923e-04
2.7713e+00,1.2566e-01,-6.6727e-01,1.3476e-03,1.6909e-04
2.7750e+00,1.2615e-01,-6.6709e-01,1.3472e-03,1.6895e-04
2.7788e+00,1.2664e-01,-6.6691e-01,1.3468e-03,1.6881e-04
2.7825e+00,1.2713e-01,-6.6672e-01,1.3464e-03,1.6867e-04
2.7863e+00,1.2762e-01,-6.6654e-01,1.3459e-03,1.6853e-04
2.7900e+00,1.2812e-01,-6.6635e-01,1.3455e-03,1.6839e-04
2.7938e+00,1.2861e-01,-6.6617e-01,1.3451e-03,1.6825e-04
2.7975e+00,1.2910e-01,-6.6598e-01,1.3447e-03,1.6811e-04
2.8013e+00,1.2960e-01,-6.6580e-01,1.3443e-03,1.6797e-04
2.8050e+00,1.3010e-01,-6.6561e-01,1.3438e-03,1.6783e-04
2.8088e+00,1.3060e-01,-6.6543e-01,1.3434e-03,1.6769e-04
2.8125e+00,1.3110e-01,-6.6524e-01,1.3430e-03,1.6755e-04
2.8163e+00,1.3160e-01,-6.6505e-01,1.3426e-03,1.6741e-04
2.8200e+00,1.3210e-01,-6.6487e-01,1.3421e-03,1.6727e-04
2.8238e+00,1.3261e-01,-6.6468e-01,1.3417e-03,1.6713e-04
2.8275e+00,1.3311e-01,-6.6449e-01,1.3413e-03,1.6699e-04
2.8313e+00,1.3362e-01,-6.6431e-01,1.3409e-03,1.6685e-04
2.8350e+00,1.3412e-01,-6.6412e-01,1.3404e-03,1.6670e-04
2.8388e+00,1.3463e-01,-6.6393e-01,1.3400e-03,1.6656e-04
2.8425e+00,1.3514e-01,-6.6375e-01,1.3396e-03,1.6642e-04
2.8463e+00,1.3565e-01,-6.6356e-01,1.3392e-03,1.6628e-04
2.8500e+00,1.3616e-01,-6.6337e-01,1.3387e-03,1.6614e-04
2.8538e+00,1.3668e-01,-6.6318e-01,1.3383e-03,1.6600e-04
2.8575e+00,1.3719e-01,-6.6299e-01,1.3379e-03,1.6586e-04
2.8613e+00,1.3771e-01,-6.6280e-01,1.3374e-03,1.6571e-04
2.8650e+00,1.3822e-01,-6.6261e-01,1.3370e-03,1.6557e-04
2.8688e+00,1.3874e-01,-6.6242e-01,1.3366e-03,1.6543e-04
2.8725e+00,1.3926e-01,-6.6223e-01,1.3361e-03,1.6529e-04
2.8763e+00,1.3978e-01,-6.6204e-01,1.3357e-03,1.6514e-04
2.8800e+00,1.4030e-01,-6.6185e-01,1.3353e-03,1.6500e-04
2.8838e+00,1.4082e-01,-6.6166e-01,1.3348e-03,1.6486e-04
2.8875e+00,1.4135e-01,-6.6147e-01,1.3344e-03,1.6472e-04
2.8913e+00,1.4187e-01,-6.6128e-01,1.3340e-03,1.6457e-04
2.8950e+00,1.4240e-01,-6.6109e-01,1.3335e-03,1.6443e-04
2.8988e+00,1.4292e-01,-6.6090e-01,1.3331e-03,1.6429e-04
2.9025e+00,1.4345e-01,-6.6071e-01,1.3327e-03,1.6414e-04
2.9063e+00,1.4398e-01,-6.6052e-01,1.3322e-03,1.6400e-04
2.9100e+00,1.4451e-01,-6.6033e-01,1.3318e-03,1.6386e-04
2.9138e+00,1.4505e-01,-6.6013e-01,1.3313e-03,1.6371e-04
2.9175e+00,1.4558e-01,-6.5994e-01,1.3309e-03,1.6357e-04
2.9213e+00,1.4611e-01,-6.5975e-01,1.3305e-03,1.6343e-04
2.9250e+00,1.4665e-01,-6.5956e-01,1.3300e-03,1.6328e-04
2.9288e+00,1.4719e-01,-6.5936e-01,1.3296e-03,1.6314e-04
2.9325e+00,1.4772e-01,-6.5917e-01,1.3291e-03,1.6299e-04
2.9363e+00,1.4826e-01,-6.5898e-01,1.3287e-03,1.6285e-04
2.9400e+00,1.4880e-01,-6.5878e-01,1.3283e-03,1.6270e-04
2.9438e+00,1.4935e-01,-6.5859e-01,1.3278e-03,1.6256e-04
2.9475e+00,1.4989e-01,-6.5839e-01,1.3274e-03,1.6241e-04
2.9513e+00,1.5043e-01,-6.5820e-01,1.3269e-03,1.6227e-04
2.9550e+00,1.5098e-01,-6.5801e-01,1.3265e-03,1.6213e-04
2.9588e+00,1.5152e-01,-6.5781e-01,1.3260e-03,1.6198e-04
2.9625e+00,1.5207e-01,-6.5762e-01,1.3256e-03,1.6184e-04
2.9663e+00,1.5262e-01,-6.5742e-01,1.3252e-03,1.6169e-04
2.9700e+00,1.5317e-01,-6.5723e-01,1.3247e-03,1.6154e-04
2.9738e+00,1.5372e-01,-6.5703e-01,1.3243e-03,1.6140e-04
2.9775e+00,1.5427e-01,-6.5683e-01,1.3238e-03,1.6125e-04
2.9813e+00,1.5483e-01,-6.5664e-01,1.3234e-03,1.6111e-04
2.9850e+00,1.5538e-01,-6.5644e-01,1.3229e-03,1.6096e-04
2.9888e+00,1.5594e-01,-6.5624e-01,1.3225e-03,1.6082e-04
2.9925e+00,1.5650e-01,-6.5605e-01,1.3220e-03,1.6067e-04
2.9963e+00,1.5705e-01,-6.5585e-01,1.3216e-03,1.6052e-04
3.0000e+00,1.5761e-01,-6.5565e-01,1.3211e-03,1.6038e-04
3.0038e+00,1.5817e-01,-6.5546e-01,1.3207e-03,1.6023e-04
3.0075e+00,1.5874e-01,-6.5526e-01,1.3202e-03,1.6009e-04
3.0113e+00,1.5930e-01,-6.5506e-01,1.3198e-03,1.5994e-04
3.0150e+00,1.5986e-01,-6.5486e-01,1.3193e-03,1.5979e-04
3.0188e+00,1.6043e-01,-6.5466e-01,1.3189e-03,1.5965e-04
3.0225e+00,1.6100e-01,-6.5446e-01,1.3184e-03,1.5950e-04
3.0263e+00,1.6157e-01,-6.5427e-01,1.3179e-03,1.5935e-04
3.0300e+00,1.6214e-01,-6.5407e-01,1.3175e-03,1.5920e-04
3.0338e+00,1.6271e-01,-6.5387e-01,1.3170e-03,1.5906e-04
3.0375e+00,1.6328e-01,-6.5367e-01,1.3166e-03,1.5891e-04
3.0413e+00,1.6385e-01,-6.5347e-01,1.3161e-03,1.5876e-04
3.0450e+00,1.6442e-01,-6.5327e-01,1.3157e-03,1.5862e-04
3.0488e+00,1.6500e-01,-6.5307e-01,1.3152e-03,1.5847e-04
3.0525e+00,1.6558e-01,-6.5287e-01,1.3147e-03,1.5832e-04
3.0563e+00,1.6616e-01,-6.5267e-01,1.3143e-03,1.5817e-04
3.0600e+00,1.6673e-01,-6.5246e-01,1.3138e-03,1.5802e-04
3.0638e+00,1.6731e-01,-6.5226e-01,1.3134e-03,1.5788e-04
3.0675e+00,1.6790e-01,-6.5206e-01,1.3129e-03,1.5773e-04
3.0713e+00,1.6848e-01,-6.5186e-01,1.3124e-03,1.5758e-04
3.0750e+00,1.6906e-01,-6.5166e-01,1.3120e-03,1.5743e-04
3.0788e+00,1.6965e-01,-6.5146e-01,1.3115e-03,1.5728e-04
3.0825e+00,1.7023e-01,-6.5125e-01,1.3111e-03,1.5713e-04
3.0863e+00,1.7082e-01,-6.5105e-01,1.3106e-03,1.5699e-04
3.0900e+00,1.7141e-01,-6.5085e-01,1.3101e-03,1.5684e-04
3.0938e+00,1.7200e-01,-6.5065e-01,1.3097e-03,1.5669e-04
3.0975e+00,1.7259e-01,-6.5044e-01,1.3092e-03,1.5654e-04
3.1013e+00,1.7318e-01,-6.5024e-01,1.3087e-03,1.5639e-04
3.1050e+00,1.7378e-01,-6.5004e-01,1.3083e-03,1.5624e-04
3.1088e+00,1.7437e-01,-6.4983e-01,1.3078e-03,1.5609e-04
3.1125e+00,1.7497e-01,-6.4963e-01,1.3073e-03,1.5594e-04
3.1163e+00,1.7557e-01,-6.4942e-01,1.3069e-03,1.5579e-04
3.1200e+00,1.7617e-01,-6.4922e-01,1.3064e-03,1.5564e-04
3.1238e+00,1.7677e-01,-6.4902e-01,1.3059e-03,1.5549e-04
3.1275e+00,1.7737e-01,-6.4881e-01,1.3055e-03,1.5534e-04
3.1313e+00,1.7797e-01,-6.4861e-01,1.3050e-03,1.5520e-04
3.1350e+00,1.7857e-01,-6.4840e-01,1.3045e-03,1.5505e-04
3.1388e+00,1.7918e-01,-6.4819e-01,1.3041e-03,1.5490e-04
3.1425e+00,1.7978e-01,-6.4799e-01,1.3036e-03,1.5475e-04
3.1463e+00,1.8039e-01,-6.4778e-01,1.3031e-03,1.5459e-04
3.1500e+00,1.8100e-01,-6.4758e-01,1.3026e-03,1.5444e-04
3.1538e+00,1.8161e-01,-6.4737e-01,1.3022e-03,1.5429e-04
3.1575e+00,1.8222e-01,-6.4716e-01,1.3017e-03,1.5414e-04
3.1613e+00,1.8283e-01,-6.4696e-01,1.3012e-03,1.5399e-04
3.1650e+00,1.8345e-01,-6.4675e-01,1.3007e-03,1.5384e-04
3.1688e+00,1.8406e-01,-6.4654e-01,1.3003e-03,1.5369e-04
3.1725e+00,1.8468e-01,-6.4633e-01,1.2998e-03,1.5354e-04
3.1763e+00,1.8529e-01,-6.4613e-01,1.2993e-03,1.5339e-04
3.1800e+00,1.8591e-01,-6.4592e-01,1.2988e-03,1.5324e-04
3.1838e+00,1.8653e-01,-6.4571e-01,1.2984e-03,1.5309e-04
3.1875e+00,1.8715e-01,-6.4550e-01,1.2979e-03,1.5294e-04
3.1913e+00,1.8777e-01,-6.4529e-01,1.2974e-03,1.5278e-04
3.1950e+00,1.8840e-01,-6.4508e-01,1.2969e-03,1.5263e-04
3.1988e+00,1.8902e-01,-6.4487e-01,1.2964e-03,1.5248e-04
3.2025e+00,1.8965e-01,-6.4466e-01,1.2960e-03,1.5233e-04
3.2063e+00,1.9027e-01,-6.4446e-01,1.2955e-03,1.5218e-04
3.2100e+00,1.9090e-01,-6.4425e-01,1.2950e-03,1.5203e-04
3.2138e+00,1.9153e-01,-6.4404e-01,1.2945e-03,1.5187e-04
3.2175e+00,1.9216e-01,-6.4383e-01,1.2940e-03,1.5172e-04
3.2213e+00,1.9279e-01,-6.4361e-01,1.2936e-03,1.5157e-04
3.2250e+00,1.9343e-01,-6.4340e-01,1.2931e-03,1.5142e-04
3.2288e+00,1.9406e-01,-6.4319e-01,1.2926e-03,1.5127e-04
3.2325e+00,1.9470e-01,-6.4298e-01,1.2921e-03,1.5111e-04
3.2363e+00,1.9533e-01,-6.4277e-01,1.2916e-03,1.5096e-04
3.2400e+00,1.9597e-01,-6.4256e-01,1.2911e-03,1.5081e-04
3.2438e+00,1.9661e-01,-6.4235e-01,1.2906e-03,1.5066e-04
3.2475e+00,1.9725e-01,-6.4214e-01,1.2902e-03,1.5050e-04
3.2513e+00,1.9789e-01,-6.4192e-01,1.2897e-03,1.5035e-04
3.2550e+00,1.9854e-01,-6.4171e-01,1.2892e-03,1.5020e-04
3.2588e+00,1.9918e-01,-6.4150e-01,1.2887e-03,1.5004e-04
3.2625e+00,1.9983e-01,-6.4129e-01,1.2882e-03,1.4989e-04
3.2663e+00,2.0047e-01,-6.4107e-01,1.2877e-03,1.4974e-04
3.2700e+00,2.0112e-01,-6.4086e-01,1.2872e-03,1.4958e-04
3.2738e+00,2.0177e-01,-6.4065e-01,1.2867e-03,1.4943e-04
3.2775e+00,2.0242e-01,-6.4043e-01,1.2862e-03,1.4928e-04
3.2813e+00,2.0307e-01,-6.4022e-01,1.2858e-03,1.4912e-04
3.2850e+00,2.0373e-01,-6.4000e-01,1.2853e-03,1.4897e-04
3.2888e+00,2.0438e-01,-6.3979e-01,1.2848e-03,1.4882e-04
3.2925e+00,2.0504e-01,-6.3957e-01,1.2843e-03,1.4866e-04
3.2963e+00,2.0569e-01,-6.3936e-01,1.2838e-03,1.4851e-04
3.3000e+00,2.0635e-01,-6.3914e-01,1.2833e-03,1.4836e-04
3.3038e+00,2.0701e-01,-6.3893e-01,1.2828e-03,1.4820e-04
3.3075e+00,2.0767e-01,-6.3871e-01,1.2823e-03,1.4805e-04
3.3113e+00,2.0833e-01,-6.3850e-01,1.2818e-03,1.4789e-04
3.3150e+00,2.0899e-01,-6.3828e-01,1.2813e-03,1.4774e-04
3.3188e+00,2.0966e-01,-6.3807e-01,1.2808e-03,1.4758e-04
3.3225e+00,2.1032e-01,-6.3785e-01,1.2803e-03,1.4743e-04
3.3263e+00,2.1099e-01,-6.3763e-01,1.2798e-03,1.4728e-04
3.3300e+00,2.1166e-01,-6.3742e-01,1.2793e-03,1.4712e-04
3.3338e+00,2.1233e-01,-6.3720e-01,1.2788e-03,1.4697e-04
3.3375e+00,2.1300e-01,-6.3698e-01,1.2783e-03,1.4681e-04
3.3413e+00,2.1367e-01,-6.3676e-01,1.2778e-03,1.4666e-04
3.3450e+00,2.1434e-01,-6.3655e-01,1.2773e-03,1.4650e-04
3.3488e+00,2.1502e-01,-6.3633e-01,1.2768e-03,1.4635e-04
3.3525e+00,2.1569e-01,-6.3611e-01,1.2763e-03,1.4619e-04
3.3563e+00,2.1637e-01,-6.3589e-01,1.2758e-03,1.4604e-04
3.3600e+00,2.1705e-01,-6.3567e-01,1.2753e-03,1.4588e-04
3.3638e+00,2.1773e-01,-6.3546e-01,1.2748e-03,1.4572e-04
3.3675e+00,2.1841e-01,-6.3524e-01,1.2743e-03,1.4557e-04
3.3713e+00,2.1909e-01,-6.3502e-01,1.2738e-03,1.4541e-04
3.3750e+00,2.1977e-01,-6.3480e-01,1.2733e-03,1.4526e-04
3.3788e+00,2.2045e-01,-6.3458e-01,1.2728e-03,1.4510e-04
3.3825e+00,2.2114e-01,-6.3436e-01,1.2723e-03,1.4495e-04
3.3863e+00,2.2183e-01,-6.3414e-01,1.2718e-03,1.4479e-04
3.3900e+00,2.2251e-01,-6.3392e-01,1.2713e-03,1.4463e-04
3.3938e+00,2.2320e-01,-6.3370e-01,1.2708e-03,1.4448e-04
3.3975e+00,2.2389e-01,-6.3348e-01,1.2702e-03,1.4432e-04
3.4013e+00,2.2459e-01,-6.3326e-01,1.2697e-03,1.4417e-04
3.4050e+00,2.2528e-01,-6.3304e-01,1.2692e-03,1.4401e-04
3.4088e+00,2.2597e-01,-6.3281e-01,1.2687e-03,1.4385e-04
3.4125e+00,2.2667e-01,-6.3259e-01,1.2682e-03,1.4370e-04
3.4163e+00,2.2736e-01,-6.3237e-01,1.2677e-03,1.4354e-04
3.4200e+00,2.2806e-01,-6.3215e-01,1.2672e-03,1.4338e-04
3.4238e+00,2.2876e-01,-6.3193e-01,1.2667e-03,1.4323e-04
3.4275e+00,2.2946e-01,-6.3170e-01,1.2662e-03,1.4307e-04
3.4313e+00,2.3016e-01,-6.3148e-01,1.2656e-03,1.4291e-04
3.4350e+00,2.3087e-01,-6.3126e-01,1.2651e-03,1.4276e-04
3.4388e+00,2.3157e-01,-6.3104e-01,1.2646e-03,1.4260e-04
3.4425e+00,2.3228e-01,-6.3081e-01,1.2641e-03,1.4244e-04
3.4463e+00,2.3298e-01,-6.3059e-01,1.2636e-03,1.4229e-04
3.4500e+00,2.3369e-01,-6.3037e-01,1.2631e-03,1.4213e-04
3.4538e+00,2.3440e-01,-6.3014e-01,1.2626e-03,1.4197e-04
3.4575e+00,2.3511e-01,-6.2992e-01,1.2620e-03,1.4181e-04
3.4613e+00,2.3582e-01,-6.2969e-01,1.2615e-03,1.4166e-04
3.4650e+00,2.3653e-01,-6.2947e-01,1.2610e-03,1.4150e-04
3.4688e+00,2.3725e-01,-6.2924e-01,1.2605e-03,1.4134e-04
3.4725e+00,2.3796e-01,-6.2902e-01,1.2600e-03,1.4118e-04
3.4763e+00,2.3868e-01,-6.2879e-01,1.2594e-03,1.4103e-04
3.4800e+00,2.3940e-01,-6.2857e-01,1.2589e-03,1.4087e-04
3.4838e+00,2.4012e-01,-6.2834e-01,1.2584e-03,1.4071e-04
3.4875e+00,2.4084e-01,-6.2812e-01,1.2579e-03,1.4055e-04
3.4913e+00,2.4156e-01,-6.2789e-01,1.2574e-03,1.4040e-04
3.4950e+00,2.4228e-01,-6.2766e-01,1.2568e-03,1.4024e-04
3.4988e+00,2.4301e-01,-6.2744e-01,1.2563e-03,1.4008e-04
3.5025e+00,2.4373e-01,-6.2721e-01,1.2558e-03,1.3992e-04
3.5063e+00,2.4446e-01,-6.2698e-01,1.2553e-03,1.3976e-04
3.5100e+00,2.4518e-01,-6.2676e-01,1.2547e-03,1.3960e-04
3.5138e+00,2.4591e-01,-6.2653e-01,1.2542e-03,1.3945e-04
3.5175e+00,2.4664e-01,-6.2630e-01,1.2537e-03,1.3929e-04
3.5213e+00,2.4738e-01,-6.2607e-01,1.2532e-03,1.3913e-04
3.5250e+00,2.4811e-01,-6.2585e-01,1.2526e-03,1.3897e-04
3.5288e+00,2.4884e-01,-6.2562e-01,1.2521e-03,1.3881e-04
3.5325e+00,2.4958e-01,-6.2539e-01,1.2516e-03,1.3865e-04
3.5363e+00,2.5031e-01,-6.2516e-01,1.2511e-03,1.3849e-04
3.5400e+00,2.5105e-01,-6.2493e-01,1.2505e-03,1.3833e-04
3.5438e+00,2.5179e-01,-6.2470e-01,1.2500e-03,1.3818e-04
3.5475e+00,2.5253e-01,-6.2447e-01,1.2495e-03,1.3802e-04
3.5513e+00,2.5327e-01,-6.2425e-01,1.2489e-03,1.3786e-04
3.5550e+00,2.5402e-01,-6.2402e-01,1.2484e-03,1.3770e-04
3.5588e+00,2.5476e-01,-6.2379e-01,1.2479e-03,1.3754e-04
3.5625e+00,2.5551e-01,-6.2356e-01,1.2473e-03,1.3738e-04
3.5663e+00,2.5625e-01,-6.2333e-01,1.2468e-03,1.3722e-04
3.5700e+00,2.5700e-01,-6.2310e-01,1.2463e-03,1.3706e-04
3.5738e+00,2.5775e-01,-6.2286e-01,1.2457e-03,1.3690e-04
3.5775e+00,2.5850e-01,-6.2263e-01,1.2452e-03,1.3674e-04
3.5813e+00,2.5925e-01,-6.2240e-01,1.2447e-03,1.3658e-04
3.5850e+00,2.6000e-01,-6.2217e-01,1.2441e-03,1.3642e-04
3.5888e+00,2.6076e-01,-6.2194e-01,1.2436e-03,1.3626e-04
3.5925e+00,2.6151e-01,-6.2171e-01,1.2431e-03,1.3610e-04
3.5963e+00,2.6227e-01,-6.2148e-01,1.2425e-03,1.3594e-04
3.6000e+00,2.6303e-01,-6.2124e-01,1.2420e-03,1.3578e-04
3.6038e+00,2.6379e-01,-6.2101e-01,1.2414e-03,1.3562e-04
3.6075e+00,2.6455e-01,-6.2078e-01,1.2409e-03,1.3546e-04
3.6113e+00,2.6531e-01,-6.2055e-01,1.2404e-03,1.3530e-04
3.6150e+00,2.6607e-01,-6.2031e-01,1.2398e-03,1.3514e-04
3.6188e+00,2.6684e-01,-6.2008e-01,1.2393e-03,1.3498e-04
3.6225e+00,2.6760e-01,-6.1985e-01,1.2388e-03,1.3482e-04
3.6263e+00,2.6837e-01,-6.1961e-01,1.2382e-03,1.3466e-04
3.6300e+00,2.6914e-01,-6.1938e-01,1.2377e-03,1.3450e-04
3.6338e+00,2.6991e-01,-6.1915e-01,1.2371e-03,1.3434e-04
3.6375e+00,2.7068e-01,-6.1891e-01,1.2366e-03,1.3418e-04
3.6413e+00,2.7145e-01,-6.1868e-01,1.2360e-03,1.3402e-04
3.6450e+00,2.7222e-01,-6.1844e-01,1.2355e-03,1.3386e-04
3.6488e+00,2.7300e-01,-6.1821e-01,1.2350e-03,1.3370e-04
3.6525e+00,2.7377e-01,-6.1797e-01,1.2344e-03,1.3354e-04
3.6563e+00,2.7455e-01,-6.1774e-01,1.2339e-03,1.3338e-04
3.6600e+00,2.7533e-01,-6.1750e-01,1.2333e-03,1.3322e-04
3.6638e+00,2.7610e-01,-6.1727e-01,1.2328e-03,1.3306e-04
3.6675e+00,2.7688e-01,-6.1703e-01,1.2322e-03,1.3289e-04
3.6713e+00,2.7767e-01,-6.1679e-01,1.2317e-03,1.3273e-04
3.6750e+00,2.7845e-01,-6.1656e-01,1.2311e-03,1.3257e-04
3.6788e+00,2.7923e-01,-6.1632e-01,1.2306e-03,1.3241e-04
3.6825e+00,2.8002e-01,-6.1609e-01,1.2300e-03,1.3225e-04
3.6863e+00,2.8081e-01,-6.1585e-01,1.2295e-03,1.3209e-04
3.6900e+00,2.8159e-01,-6.1561e-01,1.2289e-03,1.3193e-04
3.6938e+00,2.8238e-01,-6.1537e-01,1.2284e-03,1.3177e-04
3.6975e+00,2.8317e-01,-6.1514e-01,1.2278e-03,1.3160e-04
3.7013e+00,2.8396e-01,-6.1490e-01,1.2273e-03,1.3144e-04
3.7050e+00,2.8476e-01,-6.1466e-01,1.2267e-03,1.3128e-04
3.7088e+00,2.8555e-01,-6.1442e-01,1.2262e-03,1.3112e-04
3.7125e+00,2.8635e-01,-6.1418e-01,1.2256e-03,1.3096e-04
3.7163e+00,2.8714e-01,-6.1395e-01,1.2251e-03,1.3080e-04
3.7200e+00,2.8794e-01,-6.1371e-01,1.2245e-03,1.3063e-04
3.7238e+00,2.8874e-01,-6.1347e-01,1.2239e-03,1.3047e-04
3.7275e+00,2.8954e-01,-6.1323e-01,1.2234e-03,1.3031e-04
3.7313e+00,2.9034e-01,-6.1299e-01,1.2228e-03,1.3015e-04
3.7350e+00,2.9115e-01,-6.1275e-01,1.2223e-03,1.2999e-04
3.7388e+00,2.9195e-01,-6.1251e-01,1.2217e-03,1.2982e-04
3.7425e+00,2.9276e-01,-6.1227e-01,1.2212e-03,1.2966e-04
3.7463e+00,2.9356e-01,-6.1203e-01,1.2206e-03,1.2950e-04
3.7500e+00,2.9437e-01,-6.1179e-01,1.2200e-03,1.2934e-04
3.7538e+00,2.9518e-01,-6.1155e-01,1.2195e-03,1.2918e-04
3.7575e+00,2.9599e-01,-6.1131e-01,1.2189e-03,1.2901e-04
3.7613e+00,2.9680e-01,-6.1107e-01,1.2184e-03,1.2885e-04
3.7650e+00,2.9761e-01,-6.1083e-01,1.2178e-03,1.2869e-04
3.7688e+00,2.9843e-01,-6.1059e-01,1.2172e-03,1.2853e-04
3.7725e+00,2.9924e-01,-6.1034e-01,1.2167e-03,1.2836e-04
3.7763e+00,3.0006e-01,-6.1010e-01,1.2161e-03,1.2820e-04
3.7800e+00,3.0088e-01,-6.0986e-01,1.2155e-03,1.2804e-04
3.7838e+00,3.0170e-01,-6.0962e-01,1.2150e-03,1.2788e-04
3.7875e+00,3.0252e-01,-6.0938e-01,1.2144e-03,1.2771e-04
3.7913e+00,3.0334e-01,-6.0913e-01,1.2139e-03,1.2755e-04
3.7950e+00,3.0416e-01,-6.0889e-01,1.2133e-03,1.2739e-04
3.7988e+00,3.0499e-01,-6.0865e-01,1.2127e-03,1.2722e-04
3.8025e+00,3.0581e-01,-6.0840e-01,1.2122e-03,1.2706e-04
3.8063e+00,3.0664e-01,-6.0816e-01,1.2116e-03,1.2690e-04
3.8100e+00,3.0746e-01,-6.0792e-01,1.2110e-03,1.2674e-04
3.8138e+00,3.0829e-01,-6.0767e-01,1.2105e-03,1.2657e-04
3.8175e+00,3.0912e-01,-6.0743e-01,1.2099e-03,1.2641e-04
3.8213e+00,3.0996e-01,-6.0718e-01,1.2093e-03,1.2625e-04
3.8250e+00,3.1079e-01,-6.0694e-01,1.2087e-03,1.2608e-04
