r,m,nu,rho,P
3.8288e+00,2.0759e-01,-5.1633e-01,8.1580e-04,7.2175e-05
3.8325e+00,2.0815e-01,-5.1618e-01,8.1548e-04,7.2109e-05
3.8363e+00,2.0872e-01,-5.1603e-01,8.1516e-04,7.2043e-05
3.8400e+00,2.0928e-01,-5.1588e-01,8.1484e-04,7.1977e-05
3.8438e+00,2.0985e-01,-5.1573e-01,8.1452e-04,7.1911e-05
3.8475e+00,2.1042e-01,-5.1558e-01,8.1420e-04,7.1845e-05
3.8513e+00,2.1099e-01,-5.1544e-01,8.1388e-04,7.1779e-05
3.8550e+00,2.1156e-01,-5.1529e-01,8.1356e-04,7.1713e-05
3.8588e+00,2.1213e-01,-5.1514e-01,8.1324e-04,7.1647e-05
3.8625e+00,2.1270e-01,-5.1499e-01,8.1291e-04,7.1581e-05
3.8663e+00,2.1327e-01,-5.1484e-01,8.1259e-04,7.1515e-05
3.8700e+00,2.1384e-01,-5.1469e-01,8.1227e-04,7.1449e-05
3.8738e+00,2.1442e-01,-5.1454e-01,8.1195e-04,7.1383e-05
3.8775e+00,2.1499e-01,-5.1439e-01,8.1163e-04,7.1316e-05
3.8813e+00,2.1557e-01,-5.1424e-01,8.1131e-04,7.1250e-05
3.8850e+00,2.1614e-01,-5.1409e-01,8.1098e-04,7.1184e-05
3.8888e+00,2.1672e-01,-5.1394e-01,8.1066e-04,7.1118e-05
3.8925e+00,2.1730e-01,-5.1379e-01,8.1034e-04,7.1051e-05
3.8963e+00,2.1788e-01,-5.1364e-01,8.1001e-04,7.0985e-05
3.9000e+00,2.1846e-01,-5.1349e-01,8.0969e-04,7.0919e-05
3.9038e+00,2.1904e-01,-5.1334e-01,8.0937e-04,7.0852e-05
3.9075e+00,2.1962e-01,-5.1319e-01,8.0904e-04,7.0786e-05
3.9113e+00,2.2020e-01,-5.1303e-01,8.0872e-04,7.0720e-05
3.9150e+00,2.2078e-01,-5.1288e-01,8.0839e-04,7.0653e-05
3.9188e+00,2.2137e-01,-5.1273e-01,8.0807e-04,7.0587e-05
3.9225e+00,2.2195e-01,-5.1258e-01,8.0774e-04,7.0520e-05
3.9263e+00,2.2254e-01,-5.1243e-01,8.0742e-04,7.0454e-05
3.9300e+00,2.2313e-01,-5.1228e-01,8.0709e-04,7.0387e-05
3.9338e+00,2.2371e-01,-5.1213e-01,8.0677e-04,7.0321e-05
3.9375e+00,2.2430e-01,-5.1197e-01,8.0644e-04,7.0254e-05
3.9413e+00,2.2489e-01,-5.1182e-01,8.0612e-04,7.0188e-05
3.9450e+00,2.2548e-01,-5.1167e-01,8.0579e-04,7.0121e-05
3.9488e+00,2.2608e-01,-5.1152e-01,8.0546e-04,7.0054e-05
3.9525e+00,2.2667e-01,-5.1137e-01,8.0514e-04,6.9988e-05
3.9563e+00,2.2726e-01,-5.1121e-01,8.0481e-04,6.9921e-05
3.9600e+00,2.2785e-01,-5.1106e-01,8.0448e-04,6.9854e-05
3.9638e+00,2.2845e-01,-5.1091e-01,8.0415e-04,6.9788e-05
3.9675e+00,2.2905e-01,-5.1076e-01,8.0382e-04,6.9721e-05
3.9713e+00,2.2964e-01,-5.1060e-01,8.0350e-04,6.9654e-05
3.9750e+00,2.3024e-01,-5.1045e-01,8.0317e-04,6.9587e-05
3.9788e+00,2.3084e-01,-5.1030e-01,8.0284e-04,6.9520e-05
3.9825e+00,2.3144e-01,-5.1014e-01,8.0251e-04,6.9454e-05
3.9863e+00,2.3204e-01,-5.0999e-01,8.0218e-04,6.9387e-05
3.9900e+00,2.3264e-01,-5.0984e-01,8.0185e-04,6.9320e-05
3.9938e+00,2.3324e-01,-5.0968e-01,8.0152e-04,6.9253e-05
3.9975e+00,2.3384e-01,-5.0953e-01,8.0119e-04,6.9186e-05
4.0013e+00,2.3445e-01,-5.0937e-01,8.0086e-04,6.9119e-05
4.0050e+00,2.3505e-01,-5.0922e-01,8.0053e-04,6.9052e-05
4.0088e+00,2.3566e-01,-5.0907e-01,8.0020e-04,6.8985e-05
4.0125e+00,2.3626e-01,-5.0891e-01,7.9987e-04,6.8918e-05
4.0163e+00,2.3687e-01,-5.0876e-01,7.9954e-04,6.8851e-05
4.0200e+00,2.3748e-01,-5.0860e-01,7.9921e-04,6.8784e-05
4.0238e+00,2.3809e-01,-5.0845e-01,7.9888e-04,6.8717e-05
4.0275e+00,2.3870e-01,-5.0829e-01,7.9855e-04,6.8650e-05
4.0313e+00,2.3931e-01,-5.0814e-01,7.9821e-04,6.8583e-05
4.0350e+00,2.3992e-01,-5.0798e-01,7.9788e-04,6.8516e-05
4.0388e+00,2.4053e-01,-5.0783e-01,7.9755e-04,6.8448e-05
4.0425e+00,2.4115e-01,-5.0767e-01,7.9722e-04,6.8381e-05
4.0463e+00,2.4176e-01,-5.0752e-01,7.9688e-04,6.8314e-05
4.0500e+00,2.4238e-01,-5.0736e-01,7.9655e-04,6.8247e-05
4.0538e+00,2.4299e-01,-5.0721e-01,7.9622e-04,6.8180e-05
4.0575e+00,2.4361e-01,-5.0705e-01,7.9588e-04,6.8112e-05
4.0613e+00,2.4423e-01,-5.0690e-01,7.9555e-04,6.8045e-05
4.0650e+00,2.4485e-01,-5.0674e-01,7.9521e-04,6.7978e-05
4.0688e+00,2.4547e-01,-5.0658e-01,7.9488e-04,6.7910e-05
4.0725e+00,2.4609e-01,-5.0643e-01,7.9455e-04,6.7843e-05
4.0763e+00,2.4671e-01,-5.0627e-01,7.9421e-04,6.7776e-05
4.0800e+00,2.4733e-01,-5.0612e-01,7.9387e-04,6.7708e-05
4.0838e+00,2.4795e-01,-5.0596e-01,7.9354e-04,6.7641e-05
4.0875e+00,2.4858e-01,-5.0580e-01,7.9320e-04,6.7574e-05
4.0913e+00,2.4920e-01,-5.0565e-01,7.9287e-04,6.7506e-05
4.0950e+00,2.4983e-01,-5.0549e-01,7.9253e-04,6.7439e-05
4.0988e+00,2.5046e-01,-5.0533e-01,7.9220e-04,6.7371e-05
4.1025e+00,2.5108e-01,-5.0518e-01,7.9186e-04,6.7304e-05
4.1063e+00,2.5171e-01,-5.0502e-01,7.9152e-04,6.7236e-05
4.1100e+00,2.5234e-01,-5.0486e-01,7.9119e-04,6.7169e-05
4.1138e+00,2.5297e-01,-5.0470e-01,7.9085e-04,6.7101e-05
4.1175e+00,2.5360e-01,-5.0455e-01,7.9051e-04,6.7033e-05
4.1213e+00,2.5423e-01,-5.0439e-01,7.9017e-04,6.6966e-05
4.1250e+00,2.5487e-01,-5.0423e-01,7.8983e-04,6.6898e-05
4.1288e+00,2.5550e-01,-5.0407e-01,7.8950e-04,6.6831e-05
4.1325e+00,2.5614e-01,-5.0391e-01,7.8916e-04,6.6763e-05
4.1363e+00,2.5677e-01,-5.0376e-01,7.8882e-04,6.6695e-05
4.1400e+00,2.5741e-01,-5.0360e-01,7.8848e-04,6.6628e-05
4.1438e+00,2.5804e-01,-5.0344e-01,7.8814e-04,6.6560e-05
4.1475e+00,2.5868e-01,-5.0328e-01,7.8780e-04,6.6492e-05
4.1513e+00,2.5932e-01,-5.0312e-01,7.8746e-04,6.6425e-05
4.1550e+00,2.5996e-01,-5.0296e-01,7.8712e-04,6.6357e-05
4.1588e+00,2.6060e-01,-5.0280e-01,7.8678e-04,6.6289e-05
4.1625e+00,2.6124e-01,-5.0265e-01,7.8644e-04,6.6221e-05
4.1663e+00,2.6189e-01,-5.0249e-01,7.8610e-04,6.6153e-05
4.1700e+00,2.6253e-01,-5.0233e-01,7.8576e-04,6.6086e-05
4.1738e+00,2.6317e-01,-5.0217e-01,7.8542e-04,6.6018e-05
4.1775e+00,2.6382e-01,-5.0201e-01,7.8508e-04,6.5950e-05
4.1813e+00,2.6447e-01,-5.0185e-01,7.8474e-04,6.5882e-05
4.1850e+00,2.6511e-01,-5.0169e-01,7.8439e-04,6.5814e-05
4.1888e+00,2.6576e-01,-5.0153e-01,7.8405e-04,6.5746e-05
4.1925e+00,2.6641e-01,-5.0137e-01,7.8371e-04,6.5678e-05
4.1963e+00,2.6706e-01,-5.0121e-01,7.8337e-04,6.5610e-05
4.2000e+00,2.6771e-01,-5.0105e-01,7.8303e-04,6.5542e-05
4.2038e+00,2.6836e-01,-5.0089e-01,7.8268e-04,6.5474e-05
4.2075e+00,2.6901e-01,-5.0073e-01,7.8234e-04,6.5406e-05
4.2113e+00,2.6967e-01,-5.0057e-01,7.8200e-04,6.5338e-05
4.2150e+00,2.7032e-01,-5.0041e-01,7.8165e-04,6.5270e-05
4.2188e+00,2.7098e-01,-5.0025e-01,7.8131e-04,6.5202e-05
4.2225e+00,2.7163e-01,-5.0009e-01,7.8096e-04,6.5134e-05
4.2263e+00,2.7229e-01,-4.9993e-01,7.8062e-04,6.5066e-05
4.2300e+00,2.7294e-01,-4.9976e-01,7.8028e-04,6.4998e-05
4.2338e+00,2.7360e-01,-4.9960e-01,7.7993e-04,6.4930e-05
4.2375e+00,2.7426e-01,-4.9944e-01,7.7959e-04,6.4862e-05
4.2413e+00,2.7492e-01,-4.9928e-01,7.7924e-04,6.4794e-05
4.2450e+00,2.7558e-01,-4.9912e-01,7.7890e-04,6.4726e-05
4.2488e+00,2.7625e-01,-4.9896e-01,7.7855e-04,6.4657e-05
4.2525e+00,2.7691e-01,-4.9880e-01,7.7820e-04,6.4589e-05
4.2563e+00,2.7757e-01,-4.9863e-01,7.7786e-04,6.4521e-05
4.2600e+00,2.7824e-01,-4.9847e-01,7.7751e-04,6.4453e-05
4.2638e+00,2.7890e-01,-4.9831e-01,7.7716e-04,6.4385e-05
4.2675e+00,2.7957e-01,-4.9815e-01,7.7682e-04,6.4316e-05
4.2713e+00,2.8023e-01,-4.9799e-01,7.7647e-04,6.4248e-05
4.2750e+00,2.8090e-01,-4.9782e-01,7.7612e-04,6.4180e-05
4.2788e+00,2.8157e-01,-4.9766e-01,7.7578e-04,6.4112e-05
4.2825e+00,2.8224e-01,-4.9750e-01,7.7543e-04,6.4043e-05
4.2863e+00,2.8291e-01,-4.9733e-01,7.7508e-04,6.3975e-05
4.2900e+00,2.8358e-01,-4.9717e-01,7.7473e-04,6.3907e-05
4.2938e+00,2.8426e-01,-4.9701e-01,7.7438e-04,6.3838e-05
4.2975e+00,2.8493e-01,-4.9685e-01,7.7403e-04,6.3770e-05
4.3013e+00,2.8560e-01,-4.9668e-01,7.7369e-04,6.3702e-05
4.3050e+00,2.8628e-01,-4.9652e-01,7.7334e-04,6.3633e-05
4.3088e+00,2.8695e-01,-4.9636e-01,7.7299e-04,6.3565e-05
4.3125e+00,2.8763e-01,-4.9619e-01,7.7264e-04,6.3497e-05
4.3163e+00,2.8831e-01,-4.9603e-01,7.7229e-04,6.3428e-05
4.3200e+00,2.8899e-01,-4.9586e-01,7.7194e-04,6.3360e-05
4.3238e+00,2.8967e-01,-4.9570e-01,7.7159e-04,6.3291e-05
4.3275e+00,2.9035e-01,-4.9554e-01,7.7124e-04,6.3223e-05
4.3313e+00,2.9103e-01,-4.9537e-01,7.7089e-04,6.3154e-05
4.3350e+00,2.9171e-01,-4.9521e-01,7.7054e-04,6.3086e-05
4.3388e+00,2.9239e-01,-4.9504e-01,7.7018e-04,6.3017e-05
4.3425e+00,2.9308e-01,-4.9488e-01,7.6983e-04,6.2949e-05
4.3463e+00,2.9376e-01,-4.9471e-01,7.6948e-04,6.2880e-05
4.3500e+00,2.9445e-01,-4.9455e-01,7.6913e-04,6.2812e-05
4.3538e+00,2.9513e-01,-4.9439e-01,7.6878e-04,6.2743e-05
4.3575e+00,2.9582e-01,-4.9422e-01,7.6842e-04,6.2675e-05
4.3613e+00,2.9651e-01,-4.9406e-01,7.6807e-04,6.2606e-05
4.3650e+00,2.9720e-01,-4.9389e-01,7.6772e-04,6.2538e-05
4.3688e+00,2.9789e-01,-4.9372e-01,7.6737e-04,6.2469e-05
4.3725e+00,2.9858e-01,-4.9356e-01,7.6701e-04,6.2400e-05
4.3763e+00,2.9927e-01,-4.9339e-01,7.6666e-04,6.2332e-05
4.3800e+00,2.9996e-01,-4.9323e-01,7.6631e-04,6.2263e-05
4.3838e+00,3.0065e-01,-4.9306e-01,7.6595e-04,6.2195e-05
4.3875e+00,3.0135e-01,-4.9290e-01,7.6560e-04,6.2126e-05
4.3913e+00,3.0204e-01,-4.9273e-01,7.6524e-04,6.2057e-05
4.3950e+00,3.0274e-01,-4.9256e-01,7.6489e-04,6.1989e-05
4.3988e+00,3.0343e-01,-4.9240e-01,7.6453e-04,6.1920e-05
4.4025e+00,3.0413e-01,-4.9223e-01,7.6418e-04,6.1851e-05
4.4063e+00,3.0483e-01,-4.9207e-01,7.6382e-04,6.1782e-05
4.4100e+00,3.0553e-01,-4.9190e-01,7.6347e-04,6.1714e-05
4.4138e+00,3.0623e-01,-4.9173e-01,7.6311e-04,6.1645e-05
4.4175e+00,3.0693e-01,-4.9157e-01,7.6276e-04,6.1576e-05
4.4213e+00,3.0763e-01,-4.9140e-01,7.6240e-04,6.1508e-05
4.4250e+00,3.0834e-01,-4.9123e-01,7.6204e-04,6.1439e-05
4.4288e+00,3.0904e-01,-4.9107e-01,7.6169e-04,6.1370e-05
4.4325e+00,3.0974e-01,-4.9090e-01,7.6133e-04,6.1301e-05
4.4363e+00,3.1045e-01,-4.9073e-01,7.6097e-04,6.1232e-05
4.4400e+00,3.1115e-01,-4.9056e-01,7.6062e-04,6.1164e-05
4.4438e+00,3.1186e-01,-4.9040e-01,7.6026e-04,6.1095e-05
4.4475e+00,3.1257e-01,-4.9023e-01,7.5990e-04,6.1026e-05
4.4513e+00,3.1328e-01,-4.9006e-01,7.5954e-04,6.0957e-05
4.4550e+00,3.1399e-01,-4.8989e-01,7.5919e-04,6.0888e-05
4.4588e+00,3.1470e-01,-4.8973e-01,7.5883e-04,6.0820e-05
4.4625e+00,3.1541e-01,-4.8956e-01,7.5847e-04,6.0751e-05
4.4663e+00,3.1612e-01,-4.8939e-01,7.5811e-04,6.0682e-05
4.4700e+00,3.1684e-01,-4.8922e-01,7.5775e-04,6.0613e-05
4.4738e+00,3.1755e-01,-4.8905e-01,7.5739e-04,6.0544e-05
4.4775e+00,3.1826e-01,-4.8888e-01,7.5703e-04,6.0475e-05
4.4813e+00,3.1898e-01,-4.8872e-01,7.5667e-04,6.0406e-05
4.4850e+00,3.1970e-01,-4.8855e-01,7.5631e-04,6.0337e-05
4.4888e+00,3.2041e-01,-4.8838e-01,7.5595e-04,6.0268e-05
4.4925e+00,3.2113e-01,-4.8821e-01,7.5559e-04,6.0200e-05
4.4963e+00,3.2185e-01,-4.8804e-01,7.5523e-04,6.0131e-05
4.5000e+00,3.2257e-01,-4.8787e-01,7.5487e-04,6.0062e-05
4.5038e+00,3.2329e-01,-4.8770e-01,7.5451e-04,5.9993e-05
4.5075e+00,3.2401e-01,-4.8753e-01,7.5415e-04,5.9924e-05
4.5113e+00,3.2474e-01,-4.8736e-01,7.5379e-04,5.9855e-05
4.5150e+00,3.2546e-01,-4.8719e-01,7.5342e-04,5.9786e-05
4.5188e+00,3.2618e-01,-4.8702e-01,7.5306e-04,5.9717e-05
4.5225e+00,3.2691e-01,-4.8685e-01,7.5270e-04,5.9648e-05
4.5263e+00,3.2763e-01,-4.8668e-01,7.5234e-04,5.9579e-05
4.5300e+00,3.2836e-01,-4.8651e-01,7.5197e-04,5.9510e-05
4.5338e+00,3.2909e-01,-4.8634e-01,7.5161e-04,5.9441e-05
4.5375e+00,3.2982e-01,-4.8617e-01,7.5125e-04,5.9372e-05
4.5413e+00,3.3055e-01,-4.8600e-01,7.5089e-04,5.9303e-05
4.5450e+00,3.3128e-01,-4.8583e-01,7.5052e-04,5.9234e-05
4.5488e+00,3.3201e-01,-4.8566e-01,7.5016e-04,5.9165e-05
4.5525e+00,3.3274e-01,-4.8549e-01,7.4979e-04,5.9096e-05
4.5563e+00,3.3347e-01,-4.8532e-01,7.4943e-04,5.9027e-05
4.5600e+00,3.3421e-01,-4.8515e-01,7.4907e-04,5.8958e-05
4.5638e+00,3.3494e-01,-4.8498e-01,7.4870e-04,5.8889e-05
4.5675e+00,3.3568e-01,-4.8481e-01,7.4834e-04,5.8819e-05
4.5713e+00,3.3641e-01,-4.8464e-01,7.4797e-04,5.8750e-05
4.5750e+00,3.3715e-01,-4.8446e-01,7.4761e-04,5.8681e-05
4.5788e+00,3.3789e-01,-4.8429e-01,7.4724e-04,5.8612e-05
4.5825e+00,3.3862e-01,-4.8412e-01,7.4687e-04,5.8543e-05
4.5863e+00,3.3936e-01,-4.8395e-01,7.4651e-04,5.8474e-05
4.5900e+00,3.4010e-01,-4.8378e-01,7.4614e-04,5.8405e-05
4.5938e+00,3.4085e-01,-4.8361e-01,7.4578e-04,5.8336e-05
4.5975e+00,3.4159e-01,-4.8343e-01,7.4541e-04,5.8267e-05
4.6013e+00,3.4233e-01,-4.8326e-01,7.4504e-04,5.8198e-05
4.6050e+00,3.4307e-01,-4.8309e-01,7.4468e-04,5.8128e-05
4.6088e+00,3.4382e-01,-4.8292e-01,7.4431e-04,5.8059e-05
4.6125e+00,3.4456e-01,-4.8275e-01,7.4394e-04,5.7990e-05
4.6163e+00,3.4531e-01,-4.8257e-01,7.4357e-04,5.7921e-05
4.6200e+00,3.4606e-01,-4.8240e-01,7.4320e-04,5.7852e-05
4.6238e+00,3.4681e-01,-4.8223e-01,7.4284e-04,5.7783e-05
4.6275e+00,3.4755e-01,-4.8206e-01,7.4247e-04,5.7714e-05
4.6313e+00,3.4830e-01,-4.8188e-01,7.4210e-04,5.7644e-05
4.6350e+00,3.4905e-01,-4.8171e-01,7.4173e-04,5.7575e-05
4.6388e+00,3.4981e-01,-4.8154e-01,7.4136e-04,5.7506e-05
4.6425e+00,3.5056e-01,-4.8136e-01,7.4099e-04,5.7437e-05
4.6463e+00,3.5131e-01,-4.8119e-01,7.4062e-04,5.7368e-05
4.6500e+00,3.5207e-01,-4.8102e-01,7.4025e-04,5.7299e-05
4.6538e+00,3.5282e-01,-4.8084e-01,7.3988e-04,5.7229e-05
4.6575e+00,3.5358e-01,-4.8067e-01,7.3951e-04,5.7160e-05
4.6613e+00,3.5433e-01,-4.8049e-01,7.3914e-04,5.7091e-05
4.6650e+00,3.5509e-01,-4.8032e-01,7.3877e-04,5.7022e-05
4.6688e+00,3.5585e-01,-4.8015e-01,7.3840e-04,5.6953e-05
4.6725e+00,3.5661e-01,-4.7997e-01,7.3803e-04,5.6883e-05
4.6763e+00,3.5737e-01,-4.7980e-01,7.3766e-04,5.6814e-05
4.6800e+00,3.5813e-01,-4.7962e-01,7.3729e-04,5.6745e-05
4.6838e+00,3.5889e-01,-4.7945e-01,7.3692e-04,5.6676e-05
4.6875e+00,3.5965e-01,-4.7928e-01,7.3654e-04,5.6606e-05
4.6913e+00,3.6041e-01,-4.7910e-01,7.3617e-04,5.6537e-05
4.6950e+00,3.6118e-01,-4.7893e-01,7.3580e-04,5.6468e-05
4.6988e+00,3.6194e-01,-4.7875e-01,7.3543e-04,5.6399e-05
4.7025e+00,3.6271e-01,-4.7858e-01,7.3505e-04,5.6330e-05
4.7063e+00,3.6347e-01,-4.7840e-01,7.3468e-04,5.6260e-05
4.7100e+00,3.6424e-01,-4.7823e-01,7.3431e-04,5.6191e-05
4.7138e+00,3.6501e-01,-4.7805e-01,7.3393e-04,5.6122e-05
4.7175e+00,3.6578e-01,-4.7788e-01,7.3356e-04,5.6053e-05
4.7213e+00,3.6655e-01,-4.7770e-01,7.3319e-04,5.5983e-05
4.7250e+00,3.6732e-01,-4.7752e-01,7.3281e-04,5.5914e-05
4.7288e+00,3.6809e-01,-4.7735e-01,7.3244e-04,5.5845e-05
4.7325e+00,3.6886e-01,-4.7717e-01,7.3206e-04,5.5776e-05
4.7363e+00,3.6963e-01,-4.7700e-01,7.3169e-04,5.5706e-05
4.7400e+00,3.7041e-01,-4.7682e-01,7.3132e-04,5.5637e-05
4.7438e+00,3.7118e-01,-4.7665e-01,7.3094e-04,5.5568e-05
4.7475e+00,3.7196e-01,-4.7647e-01,7.3056e-04,5.5499e-05
4.7513e+00,3.7273e-01,-4.7629e-01,7.3019e-04,5.5429e-05
4.7550e+00,3.7351e-01,-4.7612e-01,7.2981e-04,5.5360e-05
4.7588e+00,3.7429e-01,-4.7594e-01,7.2944e-04,5.5291e-05
4.7625e+00,3.7507e-01,-4.7576e-01,7.2906e-04,5.5222e-05
4.7663e+00,3.7585e-01,-4.7559e-01,7.2868e-04,5.5152e-05
4.7700e+00,3.7663e-01,-4.7541e-01,7.2831e-04,5.5083e-05
4.7738e+00,3.7741e-01,-4.7523e-01,7.2793e-04,5.5014e-05
4.7775e+00,3.7819e-01,-4.7506e-01,7.2755e-04,5.4944e-05
4.7813e+00,3.7898e-01,-4.7488e-01,7.2718e-04,5.4875e-05
4.7850e+00,3.7976e-01,-4.7470e-01,7.2680e-04,5.4806e-05
4.7888e+00,3.8054e-01,-4.7452e-01,7.2642e-04,5.4737e-05
4.7925e+00,3.8133e-01,-4.7435e-01,7.2604e-04,5.4667e-05
4.7963e+00,3.8212e-01,-4.7417e-01,7.2567e-04,5.4598e-05
4.8000e+00,3.8290e-01,-4.7399e-01,7.2529e-04,5.4529e-05
4.8038e+00,3.8369e-01,-4.7381e-01,7.2491e-04,5.4460e-05
4.8075e+00,3.8448e-01,-4.7364e-01,7.2453e-04,5.4390e-05
4.8113e+00,3.8527e-01,-4.7346e-01,7.2415e-04,5.4321e-05
4.8150e+00,3.8606e-01,-4.7328e-01,7.2377e-04,5.4252e-05
4.8188e+00,3.8685e-01,-4.7310e-01,7.2339e-04,5.4182e-05
4.8225e+00,3.8764e-01,-4.7292e-01,7.2301e-04,5.4113e-05
4.8263e+00,3.8843e-01,-4.7275e-01,7.2263e-04,5.4044e-05
4.8300e+00,3.8923e-01,-4.7257e-01,7.2225e-04,5.3975e-05
4.8338e+00,3.9002e-01,-4.7239e-01,7.2187e-04,5.3905e-05
4.8375e+00,3.9082e-01,-4.7221e-01,7.2149e-04,5.3836e-05
4.8413e+00,3.9161e-01,-4.7203e-01,7.2111e-04,5.3767e-05
4.8450e+00,3.9241e-01,-4.7185e-01,7.2073e-04,5.3698e-05
4.8488e+00,3.9321e-01,-4.7167e-01,7.2035e-04,5.3628e-05
4.8525e+00,3.9401e-01,-4.7150e-01,7.1997e-04,5.3559e-05
4.8563e+00,3.9481e-01,-4.7132e-01,7.1958e-04,5.3490e-05
4.8600e+00,3.9561e-01,-4.7114e-01,7.1920e-04,5.3421e-05
4.8638e+00,3.9641e-01,-4.7096e-01,7.1882e-04,5.3351e-05
4.8675e+00,3.9721e-01,-4.7078e-01,7.1844e-04,5.3282e-05
4.8713e+00,3.9801e-01,-4.7060e-01,7.1806e-04,5.3213e-05
4.8750e+00,3.9881e-01,-4.7042e-01,7.1767e-04,5.3144e-05
4.8788e+00,3.9962e-01,-4.7024e-01,7.1729e-04,5.3074e-05
4.8825e+00,4.0042e-01,-4.7006e-01,7.1691e-04,5.3005e-05
4.8863e+00,4.0123e-01,-4.6988e-01,7.1652e-04,5.2936e-05
4.8900e+00,4.0204e-01,-4.6970e-01,7.1614e-04,5.2867e-05
4.8938e+00,4.0284e-01,-4.6952e-01,7.1576e-04,5.2797e-05
4.8975e+00,4.0365e-01,-4.6934e-01,7.1537e-04,5.2728e-05
4.9013e+00,4.0446e-01,-4.6916e-01,7.1499e-04,5.2659e-05
4.9050e+00,4.0527e-01,-4.6898e-01,7.1460e-04,5.2590e-05
4.9088e+00,4.0608e-01,-4.6880e-01,7.1422e-04,5.2520e-05
4.9125e+00,4.0689e-01,-4.6862e-01,7.1383e-04,5.2451e-05
4.9163e+00,4.0770e-01,-4.6844e-01,7.1345e-04,5.2382e-05
4.9200e+00,4.0852e-01,-4.6826e-01,7.1306e-04,5.2313e-05
4.9238e+00,4.0933e-01,-4.6807e-01,7.1268e-04,5.2244e-05
4.9275e+00,4.1015e-01,-4.6789e-01,7.1229e-04,5.2174e-05
4.9313e+00,4.1096e-01,-4.6771e-01,7.1191e-04,5.2105e-05
4.9350e+00,4.1178e-01,-4.6753e-01,7.1152e-04,5.2036e-05
4.9388e+00,4.1259e-01,-4.6735e-01,7.1113e-04,5.1967e-05
4.9425e+00,4.1341e-01,-4.6717e-01,7.1075e-04,5.1898e-05
4.9463e+00,4.1423e-01,-4.6699e-01,7.1036e-04,5.1828e-05
4.9500e+00,4.1505e-01,-4.6681e-01,7.0997e-04,5.1759e-05
4.9538e+00,4.1587e-01,-4.6662e-01,7.0959e-04,5.1690e-05
4.9575e+00,4.1669e-01,-4.6644e-01,7.0920e-04,5.1621e-05
4.9613e+00,4.1751e-01,-4.6626e-01,7.0881e-04,5.1552e-05
4.9650e+00,4.1834e-01,-4.6608e-01,7.0842e-04,5.1482e-05
4.9688e+00,4.1916e-01,-4.6590e-01,7.0803e-04,5.1413e-05
4.9725e+00,4.1998e-01,-4.6571e-01,7.0764e-04,5.1344e-05
4.9763e+00,4.2081e-01,-4.6553e-01,7.0725e-04,5.1275e-05
4.9800e+00,4.2163e-01,-4.6535e-01,7.0686e-04,5.1206e-05
4.9838e+00,4.2246e-01,-4.6517e-01,7.0647e-04,5.1137e-05
4.9875e+00,4.2329e-01,-4.6498e-01,7.0608e-04,5.1068e-05
4.9913e+00,4.2412e-01,-4.6480e-01,7.0569e-04,5.0998e-05
4.9950e+00,4.2494e-01,-4.6462e-01,7.0530e-04,5.0929e-05
4.9988e+00,4.2577e-01,-4.6444e-01,7.0491e-04,5.0860e-05
5.0025e+00,4.2660e-01,-4.6425e-01,7.0452e-04,5.0791e-05
5.0063e+00,4.2744e-01,-4.6407e-01,7.0413e-04,5.0722e-05
5.0100e+00,4.2827e-01,-4.6389e-01,7.0373e-04,5.0653e-05
5.0138e+00,4.2910e-01,-4.6370e-01,7.0334e-04,5.0584e-05
5.0175e+00,4.2993e-01,-4.6352e-01,7.0295e-04,5.0515e-05
5.0213e+00,4.3077e-01,-4.6334e-01,7.0255e-04,5.0446e-05
5.0250e+00,4.3160e-01,-4.6315e-01,7.0216e-04,5.0376e-05
5.0288e+00,4.3244e-01,-4.6297e-01,7.0176e-04,5.0307e-05
5.0325e+00,4.3328e-01,-4.6279e-01,7.0137e-04,5.0238e-05
5.0363e+00,4.3411e-01,-4.6260e-01,7.0098e-04,5.0169e-05
5.0400e+00,4.3495e-01,-4.6242e-01,7.0058e-04,5.0100e-05
5.0438e+00,4.3579e-01,-4.6223e-01,7.0019e-04,5.0031e-05
5.0475e+00,4.3663e-01,-4.6205e-01,6.9979e-04,4.9962e-05
5.0513e+00,4.3747e-01,-4.6187e-01,6.9939e-04,4.9893e-05
5.0550e+00,4.3831e-01,-4.6168e-01,6.9900e-04,4.9824e-05
5.0588e+00,4.3915e-01,-4.6150e-01,6.9860e-04,4.9755e-05
5.0625e+00,4.4000e-01,-4.6131e-01,6.9820e-04,4.9686e-05
5.0663e+00,4.4084e-01,-4.6113e-01,6.9781e-04,4.9617e-05
5.0700e+00,4.4169e-01,-4.6094e-01,6.9741e-04,4.9548e-05
5.0738e+00,4.4253e-01,-4.6076e-01,6.9701e-04,4.9479e-05
5.0775e+00,4.4338e-01,-4.6057e-01,6.9661e-04,4.9410e-05
5.0813e+00,4.4422e-01,-4.6039e-01,6.9622e-04,4.9341e-05
5.0850e+00,4.4507e-01,-4.6020e-01,6.9582e-04,4.9272e-05
5.0888e+00,4.4592e-01,-4.6002e-01,6.9542e-04,4.9203e-05
5.0925e+00,4.4677e-01,-4.5983e-01,6.9502e-04,4.9134e-05
5.0963e+00,4.4762e-01,-4.5965e-01,6.9462e-04,4.9065e-05
5.1000e+00,4.4847e-01,-4.5946e-01,6.9422e-04,4.8996e-05
5.1038e+00,4.4932e-01,-4.5928e-01,6.9382e-04,4.8927e-05
