r,m,nu,rho,P
1.2712e+00,8.8410e-03,-6.1325e-01,1.0181e-03,1.2374e-04
1.2750e+00,8.9187e-03,-6.1319e-01,1.0179e-03,1.2370e-04
1.2787e+00,8.9969e-03,-6.1313e-01,1.0178e-03,1.2367e-04
1.2825e+00,9.0756e-03,-6.1308e-01,1.0177e-03,1.2364e-04
1.2862e+00,9.1547e-03,-6.1302e-01,1.0175e-03,1.2361e-04
1.2900e+00,9.2343e-03,-6.1296e-01,1.0174e-03,1.2357e-04
1.2937e+00,9.3143e-03,-6.1290e-01,1.0172e-03,1.2354e-04
1.2975e+00,9.3947e-03,-6.1285e-01,1.0171e-03,1.2351e-04
1.3012e+00,9.4757e-03,-6.1279e-01,1.0170e-03,1.2347e-04
1.3050e+00,9.5570e-03,-6.1273e-01,1.0168e-03,1.2344e-04
1.3087e+00,9.6389e-03,-6.1267e-01,1.0167e-03,1.2341e-04
1.3125e+00,9.7212e-03,-6.1261e-01,1.0166e-03,1.2337e-04
1.3162e+00,9.8039e-03,-6.1256e-01,1.0164e-03,1.2334e-04
1.3200e+00,9.8871e-03,-6.1250e-01,1.0163e-03,1.2331e-04
1.3237e+00,9.9708e-03,-6.1244e-01,1.0161e-03,1.2327e-04
1.3275e+00,1.0055e-02,-6.1238e-01,1.0160e-03,1.2324e-04
1.3312e+00,1.0140e-02,-6.1232e-01,1.0158e-03,1.2321e-04
1.3350e+00,1.0225e-02,-6.1226e-01,1.0157e-03,1.2317e-04
1.3387e+00,1.0310e-02,-6.1220e-01,1.0156e-03,1.2314e-04
1.3425e+00,1.0396e-02,-6.1214e-01,1.0154e-03,1.2311e-04
1.3462e+00,1.0483e-02,-6.1208e-01,1.0153e-03,1.2307e-04
1.3500e+00,1.0570e-02,-6.1202e-01,1.0151e-03,1.2304e-04
1.3537e+00,1.0657e-02,-6.1196e-01,1.0150e-03,1.2300e-04
1.3575e+00,1.0745e-02,-6.1190e-01,1.0148e-03,1.2297e-04
1.3612e+00,1.0833e-02,-6.1184e-01,1.0147e-03,1.2293e-04
1.3650e+00,1.0922e-02,-6.1178e-01,1.0146e-03,1.2290e-04
1.3687e+00,1.1011e-02,-6.1172e-01,1.0144e-03,1.2287e-04
1.3725e+00,1.1101e-02,-6.1166e-01,1.0143e-03,1.2283e-04
1.3762e+00,1.1191e-02,-6.1160e-01,1.0141e-03,1.2280e-04
1.3800e+00,1.1282e-02,-6.1153e-01,1.0140e-03,1.2276e-04
1.3837e+00,1.1373e-02,-6.1147e-01,1.0138e-03,1.2273e-04
1.3875e+00,1.1465e-02,-6.1141e-01,1.0137e-03,1.2269e-04
1.3912e+00,1.1557e-02,-6.1135e-01,1.0135e-03,1.2266e-04
1.3950e+00,1.1650e-02,-6.1129e-01,1.0134e-03,1.2262e-04
1.3987e+00,1.1743e-02,-6.1123e-01,1.0132e-03,1.2259e-04
1.4025e+00,1.1837e-02,-6.1116e-01,1.0131e-03,1.2255e-04
1.4062e+00,1.1931e-02,-6.1110e-01,1.0129e-03,1.2251e-04
1.4100e+00,1.2026e-02,-6.1104e-01,1.0128e-03,1.2248e-04
1.4137e+00,1.2121e-02,-6.1098e-01,1.0126e-03,1.2244e-04
1.4175e+00,1.2216e-02,-6.1091e-01,1.0125e-03,1.2241e-04
1.4212e+00,1.2313e-02,-6.1085e-01,1.0123e-03,1.2237e-04
1.4250e+00,1.2409e-02,-6.1079e-01,1.0122e-03,1.2234e-04
1.4287e+00,1.2506e-02,-6.1072e-01,1.0120e-03,1.2230e-04
1.4325e+00,1.2604e-02,-6.1066e-01,1.0119e-03,1.2226e-04
1.4362e+00,1.2702e-02,-6.1060e-01,1.0117e-03,1.2223e-04
1.4400e+00,1.2801e-02,-6.1053e-01,1.0116e-03,1.2219e-04
1.4437e+00,1.2900e-02,-6.1047e-01,1.0114e-03,1.2215e-04
1.4475e+00,1.2999e-02,-6.1040e-01,1.0113e-03,1.2212e-04
1.4512e+00,1.3099e-02,-6.1034e-01,1.0111e-03,1.2208e-04
1.4550e+00,1.3200e-02,-6.1027e-01,1.0110e-03,1.2205e-04
1.4587e+00,1.3301e-02,-6.1021e-01,1.0108e-03,1.2201e-04
1.4625e+00,1.3403e-02,-6.1014e-01,1.0107e-03,1.2197e-04
1.4662e+00,1.3505e-02,-6.1008e-01,1.0105e-03,1.2194e-04
1.4700e+00,1.3607e-02,-6.1001e-01,1.0103e-03,1.2190e-04
1.4737e+00,1.3711e-02,-6.0995e-01,1.0102e-03,1.2186e-04
1.4775e+00,1.3814e-02,-6.0988e-01,1.0100e-03,1.2182e-04
1.4812e+00,1.3918e-02,-6.0982e-01,1.0099e-03,1.2179e-04
1.4850e+00,1.4023e-02,-6.0975e-01,1.0097e-03,1.2175e-04
1.4887e+00,1.4128e-02,-6.0969e-01,1.0096e-03,1.2171e-04
1.4925e+00,1.4234e-02,-6.0962e-01,1.0094e-03,1.2167e-04
1.4962e+00,1.4340e-02,-6.0955e-01,1.0093e-03,1.2164e-04
1.5000e+00,1.4447e-02,-6.0949e-01,1.0091e-03,1.2160e-04
1.5037e+00,1.4554e-02,-6.0942e-01,1.0089e-03,1.2156e-04
1.5075e+00,1.4662e-02,-6.0935e-01,1.0088e-03,1.2152e-04
1.5112e+00,1.4770e-02,-6.0929e-01,1.0086e-03,1.2149e-04
1.5150e+00,1.4879e-02,-6.0922e-01,1.0085e-03,1.2145e-04
1.5187e+00,1.4988e-02,-6.0915e-01,1.0083e-03,1.2141e-04
1.5225e+00,1.5098e-02,-6.0908e-01,1.0081e-03,1.2137e-04
1.5262e+00,1.5209e-02,-6.0902e-01,1.0080e-03,1.2133e-04
1.5300e+00,1.5320e-02,-6.0895e-01,1.0078e-03,1.2130e-04
1.5337e+00,1.5431e-02,-6.0888e-01,1.0077e-03,1.2126e-04
1.5375e+00,1.5543e-02,-6.0881e-01,1.0075e-03,1.2122e-04
1.5412e+00,1.5655e-02,-6.0874e-01,1.0073e-03,1.2118e-04
1.5450e+00,1.5768e-02,-6.0868e-01,1.0072e-03,1.2114e-04
1.5487e+00,1.5882e-02,-6.0861e-01,1.0070e-03,1.2110e-04
1.5525e+00,1.5996e-02,-6.0854e-01,1.0068e-03,1.2106e-04
1.5562e+00,1.6111e-02,-6.0847e-01,1.0067e-03,1.2102e-04
1.5600e+00,1.6226e-02,-6.0840e-01,1.0065e-03,1.2099e-04
1.5637e+00,1.6342e-02,-6.0833e-01,1.0064e-03,1.2095e-04
1.5675e+00,1.6458e-02,-6.0826e-01,1.0062e-03,1.2091e-04
1.5712e+00,1.6575e-02,-6.0819e-01,1.0060e-03,1.2087e-04
1.5750e+00,1.6692e-02,-6.0812e-01,1.0059e-03,1.2083e-04
1.5787e+00,1.6810e-02,-6.0805e-01,1.0057e-03,1.2079e-04
1.5825e+00,1.6928e-02,-6.0798e-01,1.0055e-03,1.2075e-04
1.5862e+00,1.7047e-02,-6.0791e-01,1.0054e-03,1.2071e-04
1.5900e+00,1.7167e-02,-6.0784e-01,1.0052e-03,1.2067e-04
1.5937e+00,1.7287e-02,-6.0777e-01,1.0050e-03,1.2063e-04
1.5975e+00,1.7407e-02,-6.0770e-01,1.0049e-03,1.2059e-04
1.6012e+00,1.7528e-02,-6.0763e-01,1.0047e-03,1.2055e-04
1.6050e+00,1.7650e-02,-6.0756e-01,1.0045e-03,1.2051e-04
1.6087e+00,1.7772e-02,-6.0749e-01,1.0044e-03,1.2047e-04
1.6125e+00,1.7895e-02,-6.0741e-01,1.0042e-03,1.2043e-04
1.6162e+00,1.8018e-02,-6.0734e-01,1.0040e-03,1.2039e-04
1.6200e+00,1.8142e-02,-6.0727e-01,1.0039e-03,1.2035e-04
1.6237e+00,1.8267e-02,-6.0720e-01,1.0037e-03,1.2031e-04
1.6275e+00,1.8392e-02,-6.0713e-01,1.0035e-03,1.2027e-04
1.6312e+00,1.8517e-02,-6.0705e-01,1.0034e-03,1.2023e-04
1.6350e+00,1.8643e-02,-6.0698e-01,1.0032e-03,1.2019e-04
1.6387e+00,1.8770e-02,-6.0691e-01,1.0030e-03,1.2015e-04
1.6425e+00,1.8897e-02,-6.0684e-01,1.0028e-03,1.2011e-04
1.6462e+00,1.9025e-02,-6.0676e-01,1.0027e-03,1.2007e-04
1.6500e+00,1.9153e-02,-6.0669e-01,1.0025e-03,1.2002e-04
1.6537e+00,1.9282e-02,-6.0662e-01,1.0023e-03,1.1998e-04
1.6575e+00,1.9412e-02,-6.0654e-01,1.0022e-03,1.1994e-04
1.6612e+00,1.9542e-02,-6.0647e-01,1.0020e-03,1.1990e-04
1.6650e+00,1.9672e-02,-6.0640e-01,1.0018e-03,1.1986e-04
1.6687e+00,1.9803e-02,-6.0632e-01,1.0016e-03,1.1982e-04
1.6725e+00,1.9935e-02,-6.0625e-01,1.0015e-03,1.1978e-04
1.6762e+00,2.0067e-02,-6.0618e-01,1.0013e-03,1.1974e-04
1.6800e+00,2.0200e-02,-6.0610e-01,1.0011e-03,1.1969e-04
1.6837e+00,2.0334e-02,-6.0603e-01,1.0009e-03,1.1965e-04
1.6875e+00,2.0468e-02,-6.0595e-01,1.0008e-03,1.1961e-04
1.6912e+00,2.0602e-02,-6.0588e-01,1.0006e-03,1.1957e-04
1.6950e+00,2.0737e-02,-6.0580e-01,1.0004e-03,1.1953e-04
1.6987e+00,2.0873e-02,-6.0573e-01,1.0002e-03,1.1948e-04
1.7025e+00,2.1009e-02,-6.0565e-01,1.0001e-03,1.1944e-04
1.7062e+00,2.1146e-02,-6.0558e-01,9.9989e-04,1.1940e-04
1.7100e+00,2.1284e-02,-6.0550e-01,9.9971e-04,1.1936e-04
1.7137e+00,2.1422e-02,-6.0542e-01,9.9954e-04,1.1932e-04
1.7175e+00,2.1560e-02,-6.0535e-01,9.9936e-04,1.1927e-04
1.7212e+00,2.1700e-02,-6.0527e-01,9.9918e-04,1.1923e-04
1.7250e+00,2.1839e-02,-6.0520e-01,9.9900e-04,1.1919e-04
1.7287e+00,2.1980e-02,-6.0512e-01,9.9883e-04,1.1914e-04
1.7325e+00,2.2121e-02,-6.0504e-01,9.9865e-04,1.1910e-04
1.7362e+00,2.2262e-02,-6.0497e-01,9.9847e-04,1.1906e-04
1.7400e+00,2.2404e-02,-6.0489e-01,9.9829e-04,1.1902e-04
1.7437e+00,2.2547e-02,-6.0481e-01,9.9811e-04,1.1897e-04
1.7475e+00,2.2691e-02,-6.0474e-01,9.9793e-04,1.1893e-04
1.7512e+00,2.2834e-02,-6.0466e-01,9.9775e-04,1.1889e-04
1.7550e+00,2.2979e-02,-6.0458e-01,9.9757e-04,1.1884e-04
1.7587e+00,2.3124e-02,-6.0450e-01,9.9739e-04,1.1880e-04
1.7625e+00,2.3270e-02,-6.0442e-01,9.9721e-04,1.1876e-04
1.7662e+00,2.3416e-02,-6.0435e-01,9.9703e-04,1.1871e-04
1.7700e+00,2.3563e-02,-6.0427e-01,9.9685e-04,1.1867e-04
1.7737e+00,2.3710e-02,-6.0419e-01,9.9667e-04,1.1863e-04
1.7775e+00,2.3858e-02,-6.0411e-01,9.9648e-04,1.1858e-04
1.7812e+00,2.4007e-02,-6.0403e-01,9.9630e-04,1.1854e-04
1.7850e+00,2.4156e-02,-6.0395e-01,9.9612e-04,1.1849e-04
1.7887e+00,2.4306e-02,-6.0387e-01,9.9594e-04,1.1845e-04
1.7925e+00,2.4457e-02,-6.0380e-01,9.9575e-04,1.1841e-04
1.7962e+00,2.4608e-02,-6.0372e-01,9.9557e-04,1.1836e-04
1.8000e+00,2.4759e-02,-6.0364e-01,9.9539e-04,1.1832e-04
1.8037e+00,2.4912e-02,-6.0356e-01,9.9520e-04,1.1827e-04
1.8075e+00,2.5065e-02,-6.0348e-01,9.9502e-04,1.1823e-04
1.8112e+00,2.5218e-02,-6.0340e-01,9.9483e-04,1.1818e-04
1.8150e+00,2.5372e-02,-6.0332e-01,9.9465e-04,1.1814e-04
1.8187e+00,2.5527e-02,-6.0324e-01,9.9446e-04,1.1809e-04
1.8225e+00,2.5682e-02,-6.0316e-01,9.9428e-04,1.1805e-04
1.8262e+00,2.5838e-02,-6.0308e-01,9.9409e-04,1.1801e-04
1.8300e+00,2.5995e-02,-6.0300e-01,9.9391e-04,1.1796e-04
1.8337e+00,2.6152e-02,-6.0291e-01,9.9372e-04,1.1792e-04
1.8375e+00,2.6310e-02,-6.0283e-01,9.9353e-04,1.1787e-04
1.8412e+00,2.6468e-02,-6.0275e-01,9.9335e-04,1.1783e-04
1.8450e+00,2.6627e-02,-6.0267e-01,9.9316e-04,1.1778e-04
1.8487e+00,2.6787e-02,-6.0259e-01,9.9297e-04,1.1773e-04
1.8525e+00,2.6947e-02,-6.0251e-01,9.9278e-04,1.1769e-04
1.8562e+00,2.7108e-02,-6.0243e-01,9.9260e-04,1.1764e-04
1.8600e+00,2.7269e-02,-6.0234e-01,9.9241e-04,1.1760e-04
1.8637e+00,2.7431e-02,-6.0226e-01,9.9222e-04,1.1755e-04
1.8675e+00,2.7594e-02,-6.0218e-01,9.9203e-04,1.1751e-04
1.8712e+00,2.7757e-02,-6.0210e-01,9.9184e-04,1.1746e-04
1.8750e+00,2.7921e-02,-6.0201e-01,9.9165e-04,1.1742e-04
1.8787e+00,2.8086e-02,-6.0193e-01,9.9146e-04,1.1737e-04
1.8825e+00,2.8251e-02,-6.0185e-01,9.9127e-04,1.1732e-04
1.8862e+00,2.8417e-02,-6.0176e-01,9.9108e-04,1.1728e-04
1.8900e+00,2.8583e-02,-6.0168e-01,9.9089e-04,1.1723e-04
1.8937e+00,2.8751e-02,-6.0160e-01,9.9070e-04,1.1718e-04
1.8975e+00,2.8918e-02,-6.0151e-01,9.9051e-04,1.1714e-04
1.9012e+00,2.9087e-02,-6.0143e-01,9.9032e-04,1.1709e-04
1.9050e+00,2.9256e-02,-6.0135e-01,9.9013e-04,1.1705e-04
1.9087e+00,2.9425e-02,-6.0126e-01,9.8994e-04,1.1700e-04
1.9125e+00,2.9596e-02,-6.0118e-01,9.8974e-04,1.1695e-04
1.9162e+00,2.9767e-02,-6.0109e-01,9.8955e-04,1.1691e-04
1.9200e+00,2.9938e-02,-6.0101e-01,9.8936e-04,1.1686e-04
1.9237e+00,3.0110e-02,-6.0092e-01,9.8917e-04,1.1681e-04
1.9275e+00,3.0283e-02,-6.0084e-01,9.8897e-04,1.1676e-04
1.9312e+00,3.0457e-02,-6.0075e-01,9.8878e-04,1.1672e-04
1.9350e+00,3.0631e-02,-6.0067e-01,9.8859e-04,1.1667e-04
1.9387e+00,3.0805e-02,-6.0058e-01,9.8839e-04,1.1662e-04
1.9425e+00,3.0981e-02,-6.0050e-01,9.8820e-04,1.1658e-04
1.9462e+00,3.1157e-02,-6.0041e-01,9.8801e-04,1.1653e-04
1.9500e+00,3.1334e-02,-6.0033e-01,9.8781e-04,1.1648e-04
1.9537e+00,3.1511e-02,-6.0024e-01,9.8762e-04,1.1643e-04
1.9575e+00,3.1689e-02,-6.0015e-01,9.8742e-04,1.1639e-04
1.9612e+00,3.1868e-02,-6.0007e-01,9.8723e-04,1.1634e-04
1.9650e+00,3.2047e-02,-5.9998e-01,9.8703e-04,1.1629e-04
1.9687e+00,3.2227e-02,-5.9989e-01,9.8683e-04,1.1624e-04
1.9725e+00,3.2407e-02,-5.9981e-01,9.8664e-04,1.1620e-04
1.9762e+00,3.2588e-02,-5.9972e-01,9.8644e-04,1.1615e-04
1.9800e+00,3.2770e-02,-5.9963e-01,9.8625e-04,1.1610e-04
1.9837e+00,3.2953e-02,-5.9955e-01,9.8605e-04,1.1605e-04
1.9875e+00,3.3136e-02,-5.9946e-01,9.8585e-04,1.1600e-04
1.9912e+00,3.3320e-02,-5.9937e-01,9.8566e-04,1.1595e-04
1.9950e+00,3.3504e-02,-5.9928e-01,9.8546e-04,1.1591e-04
1.9987e+00,3.3690e-02,-5.9919e-01,9.8526e-04,1.1586e-04
2.0025e+00,3.3875e-02,-5.9911e-01,9.8506e-04,1.1581e-04
2.0062e+00,3.4062e-02,-5.9902e-01,9.8486e-04,1.1576e-04
2.0100e+00,3.4249e-02,-5.9893e-01,9.8467e-04,1.1571e-04
2.0137e+00,3.4437e-02,-5.9884e-01,9.8447e-04,1.1566e-04
2.0175e+00,3.4625e-02,-5.9875e-01,9.8427e-04,1.1561e-04
2.0212e+00,3.4814e-02,-5.9866e-01,9.8407e-04,1.1557e-04
2.0250e+00,3.5004e-02,-5.9857e-01,9.8387e-04,1.1552e-04
2.0287e+00,3.5195e-02,-5.9849e-01,9.8367e-04,1.1547e-04
2.0325e+00,3.5386e-02,-5.9840e-01,9.8347e-04,1.1542e-04
2.0362e+00,3.5578e-02,-5.9831e-01,9.8327e-04,1.1537e-04
2.0400e+00,3.5770e-02,-5.9822e-01,9.8307e-04,1.1532e-04
2.0437e+00,3.5963e-02,-5.9813e-01,9.8287e-04,1.1527e-04
2.0475e+00,3.6157e-02,-5.9804e-01,9.8267e-04,1.1522e-04
2.0512e+00,3.6351e-02,-5.9795e-01,9.8247e-04,1.1517e-04
2.0550e+00,3.6547e-02,-5.9786e-01,9.8227e-04,1.1512e-04
2.0587e+00,3.6742e-02,-5.9777e-01,9.8207e-04,1.1507e-04
2.0625e+00,3.6939e-02,-5.9768e-01,9.8187e-04,1.1502e-04
2.0662e+00,3.7136e-02,-5.9758e-01,9.8166e-04,1.1497e-04
2.0700e+00,3.7334e-02,-5.9749e-01,9.8146e-04,1.1492e-04
2.0737e+00,3.7532e-02,-5.9740e-01,9.8126e-04,1.1487e-04
2.0775e+00,3.7732e-02,-5.9731e-01,9.8106e-04,1.1482e-04
2.0812e+00,3.7931e-02,-5.9722e-01,9.8086e-04,1.1477e-04
2.0850e+00,3.8132e-02,-5.9713e-01,9.8065e-04,1.1472e-04
2.0887e+00,3.8333e-02,-5.9704e-01,9.8045e-04,1.1467e-04
2.0925e+00,3.8535e-02,-5.9694e-01,9.8025e-04,1.1462e-04
2.0962e+00,3.8738e-02,-5.9685e-01,9.8004e-04,1.1457e-04
2.1000e+00,3.8941e-02,-5.9676e-01,9.7984e-04,1.1452e-04
2.1037e+00,3.9145e-02,-5.9667e-01,9.7964e-04,1.1447e-04
2.1075e+00,3.9350e-02,-5.9657e-01,9.7943e-04,1.1442e-04
2.1112e+00,3.9555e-02,-5.9648e-01,9.7923e-04,1.1437e-04
2.1150e+00,3.9761e-02,-5.9639e-01,9.7902e-04,1.1432e-04
2.1187e+00,3.9968e-02,-5.9630e-01,9.7882e-04,1.1427e-04
2.1225e+00,4.0175e-02,-5.9620e-01,9.7862e-04,1.1422e-04
2.1262e+00,4.0383e-02,-5.9611e-01,9.7841e-04,1.1417e-04
2.1300e+00,4.0592e-02,-5.9602e-01,9.7821e-04,1.1412e-04
2.1337e+00,4.0802e-02,-5.9592e-01,9.7800e-04,1.1406e-04
2.1375e+00,4.1012e-02,-5.9583e-01,9.7780e-04,1.1401e-04
2.1412e+00,4.1223e-02,-5.9573e-01,9.7759e-04,1.1396e-04
2.1450e+00,4.1434e-02,-5.9564e-01,9.7738e-04,1.1391e-04
2.1487e+00,4.1646e-02,-5.9555e-01,9.7718e-04,1.1386e-04
2.1525e+00,4.1859e-02,-5.9545e-01,9.7697e-04,1.1381e-04
2.1562e+00,4.2073e-02,-5.9536e-01,9.7677e-04,1.1376e-04
2.1600e+00,4.2287e-02,-5.9526e-01,9.7656e-04,1.1370e-04
2.1637e+00,4.2502e-02,-5.9517e-01,9.7635e-04,1.1365e-04
2.1675e+00,4.2718e-02,-5.9507e-01,9.7615e-04,1.1360e-04
2.1712e+00,4.2935e-02,-5.9498e-01,9.7594e-04,1.1355e-04
2.1750e+00,4.3152e-02,-5.9488e-01,9.7573e-04,1.1350e-04
2.1787e+00,4.3370e-02,-5.9479e-01,9.7552e-04,1.1344e-04
2.1825e+00,4.3588e-02,-5.9469e-01,9.7532e-04,1.1339e-04
2.1862e+00,4.3808e-02,-5.9459e-01,9.7511e-04,1.1334e-04
2.1900e+00,4.4028e-02,-5.9450e-01,9.7490e-04,1.1329e-04
2.1937e+00,4.4248e-02,-5.9440e-01,9.7469e-04,1.1324e-04
2.1975e+00,4.4470e-02,-5.9431e-01,9.7449e-04,1.1318e-04
2.2012e+00,4.4692e-02,-5.9421e-01,9.7428e-04,1.1313e-04
2.2050e+00,4.4915e-02,-5.9411e-01,9.7407e-04,1.1308e-04
2.2087e+00,4.5138e-02,-5.9402e-01,9.7386e-04,1.1303e-04
2.2125e+00,4.5362e-02,-5.9392e-01,9.7365e-04,1.1297e-04
2.2162e+00,4.5587e-02,-5.9382e-01,9.7344e-04,1.1292e-04
2.2200e+00,4.5813e-02,-5.9372e-01,9.7323e-04,1.1287e-04
2.2237e+00,4.6039e-02,-5.9363e-01,9.7303e-04,1.1281e-04
2.2275e+00,4.6266e-02,-5.9353e-01,9.7282e-04,1.1276e-04
2.2312e+00,4.6494e-02,-5.9343e-01,9.7261e-04,1.1271e-04
2.2350e+00,4.6723e-02,-5.9333e-01,9.7240e-04,1.1266e-04
2.2387e+00,4.6952e-02,-5.9324e-01,9.7219e-04,1.1260e-04
2.2425e+00,4.7182e-02,-5.9314e-01,9.7198e-04,1.1255e-04
2.2462e+00,4.7413e-02,-5.9304e-01,9.7177e-04,1.1250e-04
2.2500e+00,4.7644e-02,-5.9294e-01,9.7156e-04,1.1244e-04
2.2537e+00,4.7876e-02,-5.9284e-01,9.7135e-04,1.1239e-04
2.2575e+00,4.8109e-02,-5.9274e-01,9.7114e-04,1.1233e-04
2.2612e+00,4.8343e-02,-5.9264e-01,9.7093e-04,1.1228e-04
2.2650e+00,4.8577e-02,-5.9255e-01,9.7072e-04,1.1223e-04
2.2687e+00,4.8812e-02,-5.9245e-01,9.7051e-04,1.1217e-04
2.2725e+00,4.9048e-02,-5.9235e-01,9.7029e-04,1.1212e-04
2.2762e+00,4.9284e-02,-5.9225e-01,9.7008e-04,1.1207e-04
2.2800e+00,4.9522e-02,-5.9215e-01,9.6987e-04,1.1201e-04
2.2837e+00,4.9760e-02,-5.9205e-01,9.6966e-04,1.1196e-04
2.2875e+00,4.9998e-02,-5.9195e-01,9.6945e-04,1.1190e-04
2.2912e+00,5.0238e-02,-5.9185e-01,9.6924e-04,1.1185e-04
2.2950e+00,5.0478e-02,-5.9175e-01,9.6903e-04,1.1180e-04
2.2987e+00,5.0719e-02,-5.9165e-01,9.6882e-04,1.1174e-04
2.3025e+00,5.0960e-02,-5.9155e-01,9.6860e-04,1.1169e-04
2.3062e+00,5.1203e-02,-5.9144e-01,9.6839e-04,1.1163e-04
2.3100e+00,5.1446e-02,-5.9134e-01,9.6818e-04,1.1158e-04
2.3137e+00,5.1690e-02,-5.9124e-01,9.6797e-04,1.1152e-04
2.3175e+00,5.1934e-02,-5.9114e-01,9.6776e-04,1.1147e-04
2.3212e+00,5.2179e-02,-5.9104e-01,9.6754e-04,1.1141e-04
2.3250e+00,5.2425e-02,-5.9094e-01,9.6733e-04,1.1136e-04
2.3287e+00,5.2672e-02,-5.9084e-01,9.6712e-04,1.1130e-04
2.3325e+00,5.2920e-02,-5.9073e-01,9.6691e-04,1.1125e-04
2.3362e+00,5.3168e-02,-5.9063e-01,9.6669e-04,1.1119e-04
2.3400e+00,5.3417e-02,-5.9053e-01,9.6648e-04,1.1114e-04
2.3437e+00,5.3667e-02,-5.9043e-01,9.6627e-04,1.1108e-04
2.3475e+00,5.3917e-02,-5.9032e-01,9.6605e-04,1.1103e-04
2.3512e+00,5.4169e-02,-5.9022e-01,9.6584e-04,1.1097e-04
2.3550e+00,5.4421e-02,-5.9012e-01,9.6563e-04,1.1092e-04
2.3587e+00,5.4673e-02,-5.9002e-01,9.6542e-04,1.1086e-04
2.3625e+00,5.4927e-02,-5.8991e-01,9.6520e-04,1.1081e-04
2.3662e+00,5.5181e-02,-5.8981e-01,9.6499e-04,1.1075e-04
2.3700e+00,5.5436e-02,-5.8971e-01,9.6478e-04,1.1070e-04
2.3737e+00,5.5692e-02,-5.8960e-01,9.6456e-04,1.1064e-04
2.3775e+00,5.5948e-02,-5.8950e-01,9.6435e-04,1.1058e-04
2.3812e+00,5.6205e-02,-5.8939e-01,9.6413e-04,1.1053e-04
2.3850e+00,5.6464e-02,-5.8929e-01,9.6392e-04,1.1047e-04
2.3887e+00,5.6722e-02,-5.8919e-01,9.6371e-04,1.1042e-04
2.3925e+00,5.6982e-02,-5.8908e-01,9.6349e-04,1.1036e-04
2.3962e+00,5.7242e-02,-5.8898e-01,9.6328e-04,1.1030e-04
2.4000e+00,5.7503e-02,-5.8887e-01,9.6307e-04,1.1025e-04
2.4037e+00,5.7765e-02,-5.8877e-01,9.6285e-04,1.1019e-04
2.4075e+00,5.8027e-02,-5.8866e-01,9.6264e-04,1.1013e-04
2.4112e+00,5.8291e-02,-5.8856e-01,9.6242e-04,1.1008e-04
2.4150e+00,5.8555e-02,-5.8845e-01,9.6221e-04,1.1002e-04
2.4187e+00,5.8820e-02,-5.8835e-01,9.6200e-04,1.0997e-04
2.4225e+00,5.9085e-02,-5.8824e-01,9.6178e-04,1.0991e-04
2.4262e+00,5.9352e-02,-5.8813e-01,9.6157e-04,1.0985e-04
2.4300e+00,5.9619e-02,-5.8803e-01,9.6135e-04,1.0980e-04
2.4337e+00,5.9887e-02,-5.8792e-01,9.6114e-04,1.0974e-04
2.4375e+00,6.0155e-02,-5.8782e-01,9.6092e-04,1.0968e-04
2.4412e+00,6.0425e-02,-5.8771e-01,9.6071e-04,1.0962e-04
2.4450e+00,6.0695e-02,-5.8760e-01,9.6050e-04,1.0957e-04
2.4487e+00,6.0966e-02,-5.8750e-01,9.6028e-04,1.0951e-04
2.4525e+00,6.1238e-02,-5.8739e-01,9.6007e-04,1.0945e-04
2.4562e+00,6.1510e-02,-5.8728e-01,9.5985e-04,1.0940e-04
2.4600e+00,6.1783e-02,-5.8718e-01,9.5964e-04,1.0934e-04
2.4637e+00,6.2057e-02,-5.8707e-01,9.5942e-04,1.0928e-04
2.4675e+00,6.2332e-02,-5.8696e-01,9.5921e-04,1.0922e-04
2.4712e+00,6.2608e-02,-5.8685e-01,9.5899e-04,1.0917e-04
2.4750e+00,6.2884e-02,-5.8674e-01,9.5878e-04,1.0911e-04
2.4787e+00,6.3161e-02,-5.8664e-01,9.5857e-04,1.0905e-04
2.4825e+00,6.3439e-02,-5.8653e-01,9.5835e-04,1.0899e-04
2.4862e+00,6.3718e-02,-5.8642e-01,9.5814e-04,1.0894e-04
2.4900e+00,6.3998e-02,-5.8631e-01,9.5792e-04,1.0888e-04
2.4937e+00,6.4278e-02,-5.8620e-01,9.5771e-04,1.0882e-04
2.4975e+00,6.4559e-02,-5.8609e-01,9.5749e-04,1.0876e-04
2.5013e+00,6.4841e-02,-5.8599e-01,9.5728e-04,1.0870e-04
2.5050e+00,6.5123e-02,-5.8588e-01,9.5706e-04,1.0865e-04
2.5088e+00,6.5407e-02,-5.8577e-01,9.5685e-04,1.0859e-04
2.5125e+00,6.5691e-02,-5.8566e-01,9.5663e-04,1.0853e-04
2.5163e+00,6.5976e-02,-5.8555e-01,9.5642e-04,1.0847e-04
2.5200e+00,6.6262e-02,-5.8544e-01,9.5621e-04,1.0841e-04
2.5238e+00,6.6548e-02,-5.8533e-01,9.5599e-04,1.0835e-04
2.5275e+00,6.6835e-02,-5.8522e-01,9.5578e-04,1.0830e-04
2.5313e+00,6.7124e-02,-5.8511e-01,9.5556e-04,1.0824e-04
2.5350e+00,6.7412e-02,-5.8500e-01,9.5535e-04,1.0818e-04
2.5388e+00,6.7702e-02,-5.8489e-01,9.5513e-04,1.0812e-04
2.5425e+00,6.7993e-02,-5.8478e-01,9.5492e-04,1.0806e-04
2.5463e+00,6.8284e-02,-5.8467e-01,9.5471e-04,1.0800e-04
