r,m,nu,rho,P
2.5538e+00,2.0294e-01,-1.4743e+00,2.7557e-03,1.0149e-03
2.5575e+00,2.0379e-01,-1.4737e+00,2.7546e-03,1.0138e-03
2.5613e+00,2.0464e-01,-1.4732e+00,2.7535e-03,1.0127e-03
2.5650e+00,2.0549e-01,-1.4726e+00,2.7524e-03,1.0116e-03
2.5688e+00,2.0634e-01,-1.4720e+00,2.7514e-03,1.0106e-03
2.5725e+00,2.0720e-01,-1.4714e+00,2.7503e-03,1.0095e-03
2.5763e+00,2.0806e-01,-1.4709e+00,2.7492e-03,1.0084e-03
2.5800e+00,2.0892e-01,-1.4703e+00,2.7482e-03,1.0073e-03
2.5838e+00,2.0978e-01,-1.4697e+00,2.7471e-03,1.0063e-03
2.5875e+00,2.1065e-01,-1.4691e+00,2.7460e-03,1.0052e-03
2.5913e+00,2.1152e-01,-1.4686e+00,2.7449e-03,1.0041e-03
2.5950e+00,2.1239e-01,-1.4680e+00,2.7439e-03,1.0030e-03
2.5988e+00,2.1326e-01,-1.4674e+00,2.7428e-03,1.0020e-03
2.6025e+00,2.1413e-01,-1.4668e+00,2.7417e-03,1.0009e-03
2.6063e+00,2.1501e-01,-1.4663e+00,2.7406e-03,9.9979e-04
2.6100e+00,2.1589e-01,-1.4657e+00,2.7395e-03,9.9871e-04
2.6138e+00,2.1677e-01,-1.4651e+00,2.7384e-03,9.9763e-04
2.6175e+00,2.1765e-01,-1.4645e+00,2.7374e-03,9.9654e-04
2.6213e+00,2.1853e-01,-1.4639e+00,2.7363e-03,9.9546e-04
2.6250e+00,2.1942e-01,-1.4634e+00,2.7352e-03,9.9437e-04
2.6288e+00,2.2031e-01,-1.4628e+00,2.7341e-03,9.9329e-04
2.6325e+00,2.2120e-01,-1.4622e+00,2.7330e-03,9.9220e-04
2.6363e+00,2.2210e-01,-1.4616e+00,2.7319e-03,9.9111e-04
2.6400e+00,2.2299e-01,-1.4610e+00,2.7308e-03,9.9003e-04
2.6438e+00,2.2389e-01,-1.4604e+00,2.7297e-03,9.8894e-04
2.6475e+00,2.2479e-01,-1.4599e+00,2.7286e-03,9.8785e-04
2.6513e+00,2.2569e-01,-1.4593e+00,2.7276e-03,9.8676e-04
2.6550e+00,2.2660e-01,-1.4587e+00,2.7265e-03,9.8567e-04
2.6588e+00,2.2750e-01,-1.4581e+00,2.7254e-03,9.8457e-04
2.6625e+00,2.2841e-01,-1.4575e+00,2.7243e-03,9.8348e-04
2.6663e+00,2.2932e-01,-1.4569e+00,2.7232e-03,9.8239e-04
2.6700e+00,2.3024e-01,-1.4563e+00,2.7221e-03,9.8129e-04
2.6738e+00,2.3115e-01,-1.4557e+00,2.7210e-03,9.8020e-04
2.6775e+00,2.3207e-01,-1.4551e+00,2.7199e-03,9.7910e-04
2.6813e+00,2.3299e-01,-1.4545e+00,2.7188e-03,9.7801e-04
2.6850e+00,2.3391e-01,-1.4540e+00,2.7177e-03,9.7691e-04
2.6888e+00,2.3484e-01,-1.4534e+00,2.7166e-03,9.7581e-04
2.6925e+00,2.3576e-01,-1.4528e+00,2.7154e-03,9.7471e-04
2.6963e+00,2.3669e-01,-1.4522e+00,2.7143e-03,9.7361e-04
2.7000e+00,2.3762e-01,-1.4516e+00,2.7132e-03,9.7251e-04
2.7038e+00,2.3856e-01,-1.4510e+00,2.7121e-03,9.7141e-04
2.7075e+00,2.3949e-01,-1.4504e+00,2.7110e-03,9.7031e-04
2.7113e+00,2.4043e-01,-1.4498e+00,2.7099e-03,9.6921e-04
2.7150e+00,2.4137e-01,-1.4492e+00,2.7088e-03,9.6811e-04
2.7188e+00,2.4231e-01,-1.4486e+00,2.7077e-03,9.6700e-04
2.7225e+00,2.4326e-01,-1.4480e+00,2.7066e-03,9.6590e-04
2.7263e+00,2.4420e-01,-1.4474e+00,2.7054e-03,9.6480e-04
2.7300e+00,2.4515e-01,-1.4468e+00,2.7043e-03,9.6369e-04
2.7338e+00,2.4610e-01,-1.4462e+00,2.7032e-03,9.6258e-04
2.7375e+00,2.4705e-01,-1.4456e+00,2.7021e-03,9.6148e-04
2.7413e+00,2.4801e-01,-1.4450e+00,2.7010e-03,9.6037e-04
2.7450e+00,2.4897e-01,-1.4444e+00,2.6999e-03,9.5926e-04
2.7488e+00,2.4993e-01,-1.4437e+00,2.6987e-03,9.5815e-04
2.7525e+00,2.5089e-01,-1.4431e+00,2.6976e-03,9.5704e-04
2.7563e+00,2.5185e-01,-1.4425e+00,2.6965e-03,9.5593e-04
2.7600e+00,2.5282e-01,-1.4419e+00,2.6954e-03,9.5482e-04
2.7638e+00,2.5379e-01,-1.4413e+00,2.6942e-03,9.5371e-04
2.7675e+00,2.5476e-01,-1.4407e+00,2.6931e-03,9.5260e-04
2.7713e+00,2.5573e-01,-1.4401e+00,2.6920e-03,9.5149e-04
2.7750e+00,2.5671e-01,-1.4395e+00,2.6908e-03,9.5037e-04
2.7788e+00,2.5769e-01,-1.4389e+00,2.6897e-03,9.4926e-04
2.7825e+00,2.5867e-01,-1.4383e+00,2.6886e-03,9.4814e-04
2.7863e+00,2.5965e-01,-1.4376e+00,2.6874e-03,9.4703e-04
2.7900e+00,2.6063e-01,-1.4370e+00,2.6863e-03,9.4591e-04
2.7938e+00,2.6162e-01,-1.4364e+00,2.6852e-03,9.4479e-04
2.7975e+00,2.6261e-01,-1.4358e+00,2.6840e-03,9.4368e-04
2.8013e+00,2.6360e-01,-1.4352e+00,2.6829e-03,9.4256e-04
2.8050e+00,2.6459e-01,-1.4346e+00,2.6818e-03,9.4144e-04
2.8088e+00,2.6559e-01,-1.4339e+00,2.6806e-03,9.4032e-04
2.8125e+00,2.6658e-01,-1.4333e+00,2.6795e-03,9.3920e-04
2.8163e+00,2.6758e-01,-1.4327e+00,2.6783e-03,9.3808e-04
2.8200e+00,2.6859e-01,-1.4321e+00,2.6772e-03,9.3696e-04
2.8238e+00,2.6959e-01,-1.4315e+00,2.6761e-03,9.3584e-04
2.8275e+00,2.7060e-01,-1.4308e+00,2.6749e-03,9.3472e-04
2.8313e+00,2.7161e-01,-1.4302e+00,2.6738e-03,9.3359e-04
2.8350e+00,2.7262e-01,-1.4296e+00,2.6726e-03,9.3247e-04
2.8388e+00,2.7363e-01,-1.4290e+00,2.6715e-03,9.3135e-04
2.8425e+00,2.7465e-01,-1.4284e+00,2.6703e-03,9.3022e-04
2.8463e+00,2.7566e-01,-1.4277e+00,2.6692e-03,9.2910e-04
2.8500e+00,2.7668e-01,-1.4271e+00,2.6680e-03,9.2797e-04
2.8538e+00,2.7771e-01,-1.4265e+00,2.6669e-03,9.2684e-04
2.8575e+00,2.7873e-01,-1.4258e+00,2.6657e-03,9.2572e-04
2.8613e+00,2.7976e-01,-1.4252e+00,2.6646e-03,9.2459e-04
2.8650e+00,2.8079e-01,-1.4246e+00,2.6634e-03,9.2346e-04
2.8688e+00,2.8182e-01,-1.4240e+00,2.6622e-03,9.2233e-04
2.8725e+00,2.8285e-01,-1.4233e+00,2.6611e-03,9.2120e-04
2.8763e+00,2.8389e-01,-1.4227e+00,2.6599e-03,9.2007e-04
2.8800e+00,2.8493e-01,-1.4221e+00,2.6588e-03,9.1894e-04
2.8838e+00,2.8597e-01,-1.4214e+00,2.6576e-03,9.1781e-04
2.8875e+00,2.8701e-01,-1.4208e+00,2.6564e-03,9.1668e-04
2.8913e+00,2.8805e-01,-1.4202e+00,2.6553e-03,9.1555e-04
2.8950e+00,2.8910e-01,-1.4195e+00,2.6541e-03,9.1441e-04
2.8988e+00,2.9015e-01,-1.4189e+00,2.6529e-03,9.1328e-04
2.9025e+00,2.9120e-01,-1.4183e+00,2.6518e-03,9.1215e-04
2.9063e+00,2.9226e-01,-1.4176e+00,2.6506e-03,9.1101e-04
2.9100e+00,2.9331e-01,-1.4170e+00,2.6494e-03,9.0988e-04
2.9138e+00,2.9437e-01,-1.4164e+00,2.6483e-03,9.0874e-04
2.9175e+00,2.9543e-01,-1.4157e+00,2.6471e-03,9.0761e-04
2.9213e+00,2.9649e-01,-1.4151e+00,2.6459e-03,9.0647e-04
2.9250e+00,2.9756e-01,-1.4144e+00,2.6448e-03,9.0533e-04
2.9288e+00,2.9863e-01,-1.4138e+00,2.6436e-03,9.0419e-04
2.9325e+00,2.9970e-01,-1.4131e+00,2.6424e-03,9.0306e-04
2.9363e+00,3.0077e-01,-1.4125e+00,2.6412e-03,9.0192e-04
2.9400e+00,3.0184e-01,-1.4119e+00,2.6401e-03,9.0078e-04
2.9438e+00,3.0292e-01,-1.4112e+00,2.6389e-03,8.9964e-04
2.9475e+00,3.0400e-01,-1.4106e+00,2.6377e-03,8.9850e-04
2.9513e+00,3.0508e-01,-1.4099e+00,2.6365e-03,8.9736e-04
2.9550e+00,3.0616e-01,-1.4093e+00,2.6353e-03,8.9622e-04
2.9588e+00,3.0725e-01,-1.4086e+00,2.6341e-03,8.9507e-04
2.9625e+00,3.0834e-01,-1.4080e+00,2.6330e-03,8.9393e-04
2.9663e+00,3.0943e-01,-1.4073e+00,2.6318e-03,8.9279e-04
2.9700e+00,3.1052e-01,-1.4067e+00,2.6306e-03,8.9165e-04
2.9738e+00,3.1161e-01,-1.4060e+00,2.6294e-03,8.9050e-04
2.9775e+00,3.1271e-01,-1.4054e+00,2.6282e-03,8.8936e-04
2.9813e+00,3.1381e-01,-1.4047e+00,2.6270e-03,8.8821e-04
2.9850e+00,3.1491e-01,-1.4041e+00,2.6258e-03,8.8707e-04
2.9888e+00,3.1601e-01,-1.4034e+00,2.6246e-03,8.8592e-04
2.9925e+00,3.1712e-01,-1.4028e+00,2.6234e-03,8.8477e-04
2.9963e+00,3.1823e-01,-1.4021e+00,2.6222e-03,8.8363e-04
3.0000e+00,3.1934e-01,-1.4015e+00,2.6211e-03,8.8248e-04
3.0038e+00,3.2045e-01,-1.4008e+00,2.6199e-03,8.8133e-04
3.0075e+00,3.2157e-01,-1.4002e+00,2.6187e-03,8.8018e-04
3.0113e+00,3.2268e-01,-1.3995e+00,2.6175e-03,8.7904e-04
3.0150e+00,3.2380e-01,-1.3988e+00,2.6163e-03,8.7789e-04
3.0188e+00,3.2492e-01,-1.3982e+00,2.6151e-03,8.7674e-04
3.0225e+00,3.2605e-01,-1.3975e+00,2.6139e-03,8.7559e-04
3.0263e+00,3.2717e-01,-1.3969e+00,2.6126e-03,8.7444e-04
3.0300e+00,3.2830e-01,-1.3962e+00,2.6114e-03,8.7328e-04
3.0338e+00,3.2943e-01,-1.3955e+00,2.6102e-03,8.7213e-04
3.0375e+00,3.3057e-01,-1.3949e+00,2.6090e-03,8.7098e-04
3.0413e+00,3.3170e-01,-1.3942e+00,2.6078e-03,8.6983e-04
3.0450e+00,3.3284e-01,-1.3936e+00,2.6066e-03,8.6868e-04
3.0488e+00,3.3398e-01,-1.3929e+00,2.6054e-03,8.6752e-04
3.0525e+00,3.3512e-01,-1.3922e+00,2.6042e-03,8.6637e-04
3.0563e+00,3.3627e-01,-1.3916e+00,2.6030e-03,8.6521e-04
3.0600e+00,3.3741e-01,-1.3909e+00,2.6018e-03,8.6406e-04
3.0638e+00,3.3856e-01,-1.3902e+00,2.6005e-03,8.6290e-04
3.0675e+00,3.3972e-01,-1.3896e+00,2.5993e-03,8.6175e-04
3.0713e+00,3.4087e-01,-1.3889e+00,2.5981e-03,8.6059e-04
3.0750e+00,3.4203e-01,-1.3882e+00,2.5969e-03,8.5944e-04
3.0788e+00,3.4318e-01,-1.3876e+00,2.5957e-03,8.5828e-04
3.0825e+00,3.4434e-01,-1.3869e+00,2.5944e-03,8.5712e-04
3.0863e+00,3.4551e-01,-1.3862e+00,2.5932e-03,8.5597e-04
3.0900e+00,3.4667e-01,-1.3855e+00,2.5920e-03,8.5481e-04
3.0938e+00,3.4784e-01,-1.3849e+00,2.5908e-03,8.5365e-04
3.0975e+00,3.4901e-01,-1.3842e+00,2.5895e-03,8.5249e-04
3.1013e+00,3.5018e-01,-1.3835e+00,2.5883e-03,8.5133e-04
3.1050e+00,3.5136e-01,-1.3829e+00,2.5871e-03,8.5017e-04
3.1088e+00,3.5253e-01,-1.3822e+00,2.5859e-03,8.4901e-04
3.1125e+00,3.5371e-01,-1.3815e+00,2.5846e-03,8.4785e-04
3.1163e+00,3.5489e-01,-1.3808e+00,2.5834e-03,8.4669e-04
3.1200e+00,3.5607e-01,-1.3801e+00,2.5822e-03,8.4553e-04
3.1238e+00,3.5726e-01,-1.3795e+00,2.5809e-03,8.4437e-04
3.1275e+00,3.5845e-01,-1.3788e+00,2.5797e-03,8.4321e-04
3.1313e+00,3.5964e-01,-1.3781e+00,2.5785e-03,8.4204e-04
3.1350e+00,3.6083e-01,-1.3774e+00,2.5772e-03,8.4088e-04
3.1388e+00,3.6203e-01,-1.3768e+00,2.5760e-03,8.3972e-04
3.1425e+00,3.6322e-01,-1.3761e+00,2.5747e-03,8.3855e-04
3.1463e+00,3.6442e-01,-1.3754e+00,2.5735e-03,8.3739e-04
3.1500e+00,3.6562e-01,-1.3747e+00,2.5723e-03,8.3623e-04
3.1538e+00,3.6683e-01,-1.3740e+00,2.5710e-03,8.3506e-04
3.1575e+00,3.6803e-01,-1.3733e+00,2.5698e-03,8.3390e-04
3.1613e+00,3.6924e-01,-1.3727e+00,2.5685e-03,8.3273e-04
3.1650e+00,3.7045e-01,-1.3720e+00,2.5673e-03,8.3157e-04
3.1688e+00,3.7167e-01,-1.3713e+00,2.5660e-03,8.3040e-04
3.1725e+00,3.7288e-01,-1.3706e+00,2.5648e-03,8.2923e-04
3.1763e+00,3.7410e-01,-1.3699e+00,2.5635e-03,8.2807e-04
3.1800e+00,3.7532e-01,-1.3692e+00,2.5623e-03,8.2690e-04
3.1838e+00,3.7654e-01,-1.3685e+00,2.5610e-03,8.2573e-04
3.1875e+00,3.7777e-01,-1.3678e+00,2.5598e-03,8.2456e-04
3.1913e+00,3.7899e-01,-1.3671e+00,2.5585e-03,8.2340e-04
3.1950e+00,3.8022e-01,-1.3665e+00,2.5572e-03,8.2223e-04
3.1988e+00,3.8145e-01,-1.3658e+00,2.5560e-03,8.2106e-04
3.2025e+00,3.8269e-01,-1.3651e+00,2.5547e-03,8.1989e-04
3.2063e+00,3.8392e-01,-1.3644e+00,2.5535e-03,8.1872e-04
3.2100e+00,3.8516e-01,-1.3637e+00,2.5522e-03,8.1755e-04
3.2138e+00,3.8640e-01,-1.3630e+00,2.5509e-03,8.1638e-04
3.2175e+00,3.8764e-01,-1.3623e+00,2.5497e-03,8.1521e-04
3.2213e+00,3.8889e-01,-1.3616e+00,2.5484e-03,8.1404e-04
3.2250e+00,3.9014e-01,-1.3609e+00,2.5471e-03,8.1287e-04
3.2288e+00,3.9139e-01,-1.3602e+00,2.5459e-03,8.1170e-04
3.2325e+00,3.9264e-01,-1.3595e+00,2.5446e-03,8.1053e-04
3.2363e+00,3.9389e-01,-1.3588e+00,2.5433e-03,8.0935e-04
3.2400e+00,3.9515e-01,-1.3581e+00,2.5421e-03,8.0818e-04
3.2438e+00,3.9641e-01,-1.3574e+00,2.5408e-03,8.0701e-04
3.2475e+00,3.9767e-01,-1.3567e+00,2.5395e-03,8.0584e-04
3.2513e+00,3.9893e-01,-1.3560e+00,2.5382e-03,8.0466e-04
3.2550e+00,4.0020e-01,-1.3553e+00,2.5370e-03,8.0349e-04
3.2588e+00,4.0146e-01,-1.3546e+00,2.5357e-03,8.0232e-04
3.2625e+00,4.0273e-01,-1.3539e+00,2.5344e-03,8.0114e-04
3.2663e+00,4.0401e-01,-1.3532e+00,2.5331e-03,7.9997e-04
3.2700e+00,4.0528e-01,-1.3525e+00,2.5318e-03,7.9880e-04
3.2738e+00,4.0656e-01,-1.3518e+00,2.5305e-03,7.9762e-04
3.2775e+00,4.0784e-01,-1.3511e+00,2.5293e-03,7.9645e-04
3.2813e+00,4.0912e-01,-1.3504e+00,2.5280e-03,7.9527e-04
3.2850e+00,4.1040e-01,-1.3497e+00,2.5267e-03,7.9410e-04
3.2888e+00,4.1169e-01,-1.3490e+00,2.5254e-03,7.9292e-04
3.2925e+00,4.1298e-01,-1.3482e+00,2.5241e-03,7.9174e-04
3.2963e+00,4.1427e-01,-1.3475e+00,2.5228e-03,7.9057e-04
3.3000e+00,4.1556e-01,-1.3468e+00,2.5215e-03,7.8939e-04
3.3038e+00,4.1685e-01,-1.3461e+00,2.5202e-03,7.8821e-04
3.3075e+00,4.1815e-01,-1.3454e+00,2.5189e-03,7.8704e-04
3.3113e+00,4.1945e-01,-1.3447e+00,2.5176e-03,7.8586e-04
3.3150e+00,4.2075e-01,-1.3440e+00,2.5163e-03,7.8468e-04
3.3188e+00,4.2206e-01,-1.3433e+00,2.5150e-03,7.8351e-04
3.3225e+00,4.2336e-01,-1.3425e+00,2.5137e-03,7.8233e-04
3.3263e+00,4.2467e-01,-1.3418e+00,2.5124e-03,7.8115e-04
3.3300e+00,4.2598e-01,-1.3411e+00,2.5111e-03,7.7997e-04
3.3338e+00,4.2730e-01,-1.3404e+00,2.5098e-03,7.7879e-04
3.3375e+00,4.2861e-01,-1.3397e+00,2.5085e-03,7.7761e-04
3.3413e+00,4.2993e-01,-1.3390e+00,2.5072e-03,7.7644e-04
3.3450e+00,4.3125e-01,-1.3382e+00,2.5059e-03,7.7526e-04
3.3488e+00,4.3257e-01,-1.3375e+00,2.5046e-03,7.7408e-04
3.3525e+00,4.3390e-01,-1.3368e+00,2.5033e-03,7.7290e-04
3.3563e+00,4.3523e-01,-1.3361e+00,2.5020e-03,7.7172e-04
3.3600e+00,4.3655e-01,-1.3354e+00,2.5006e-03,7.7054e-04
3.3638e+00,4.3789e-01,-1.3346e+00,2.4993e-03,7.6936e-04
3.3675e+00,4.3922e-01,-1.3339e+00,2.4980e-03,7.6818e-04
3.3713e+00,4.4056e-01,-1.3332e+00,2.4967e-03,7.6700e-04
3.3750e+00,4.4189e-01,-1.3325e+00,2.4954e-03,7.6582e-04
3.3788e+00,4.4323e-01,-1.3317e+00,2.4940e-03,7.6463e-04
3.3825e+00,4.4458e-01,-1.3310e+00,2.4927e-03,7.6345e-04
3.3863e+00,4.4592e-01,-1.3303e+00,2.4914e-03,7.6227e-04
3.3900e+00,4.4727e-01,-1.3296e+00,2.4901e-03,7.6109e-04
3.3938e+00,4.4862e-01,-1.3288e+00,2.4887e-03,7.5991e-04
3.3975e+00,4.4997e-01,-1.3281e+00,2.4874e-03,7.5873e-04
3.4013e+00,4.5133e-01,-1.3274e+00,2.4861e-03,7.5755e-04
3.4050e+00,4.5268e-01,-1.3267e+00,2.4847e-03,7.5636e-04
3.4088e+00,4.5404e-01,-1.3259e+00,2.4834e-03,7.5518e-04
3.4125e+00,4.5540e-01,-1.3252e+00,2.4821e-03,7.5400e-04
3.4163e+00,4.5677e-01,-1.3245e+00,2.4807e-03,7.5282e-04
3.4200e+00,4.5813e-01,-1.3237e+00,2.4794e-03,7.5163e-04
3.4238e+00,4.5950e-01,-1.3230e+00,2.4781e-03,7.5045e-04
3.4275e+00,4.6087e-01,-1.3223e+00,2.4767e-03,7.4927e-04
3.4313e+00,4.6224e-01,-1.3215e+00,2.4754e-03,7.4808e-04
3.4350e+00,4.6361e-01,-1.3208e+00,2.4740e-03,7.4690e-04
3.4388e+00,4.6499e-01,-1.3201e+00,2.4727e-03,7.4572e-04
3.4425e+00,4.6637e-01,-1.3193e+00,2.4713e-03,7.4453e-04
3.4463e+00,4.6775e-01,-1.3186e+00,2.4700e-03,7.4335e-04
3.4500e+00,4.6914e-01,-1.3179e+00,2.4687e-03,7.4216e-04
3.4538e+00,4.7052e-01,-1.3171e+00,2.4673e-03,7.4098e-04
3.4575e+00,4.7191e-01,-1.3164e+00,2.4659e-03,7.3980e-04
3.4613e+00,4.7330e-01,-1.3156e+00,2.4646e-03,7.3861e-04
3.4650e+00,4.7469e-01,-1.3149e+00,2.4632e-03,7.3743e-04
3.4688e+00,4.7609e-01,-1.3142e+00,2.4619e-03,7.3624e-04
3.4725e+00,4.7748e-01,-1.3134e+00,2.4605e-03,7.3506e-04
3.4763e+00,4.7888e-01,-1.3127e+00,2.4592e-03,7.3387e-04
3.4800e+00,4.8028e-01,-1.3119e+00,2.4578e-03,7.3269e-04
3.4838e+00,4.8169e-01,-1.3112e+00,2.4564e-03,7.3150e-04
3.4875e+00,4.8309e-01,-1.3104e+00,2.4551e-03,7.3032e-04
3.4913e+00,4.8450e-01,-1.3097e+00,2.4537e-03,7.2913e-04
3.4950e+00,4.8591e-01,-1.3090e+00,2.4523e-03,7.2795e-04
3.4988e+00,4.8733e-01,-1.3082e+00,2.4510e-03,7.2676e-04
3.5025e+00,4.8874e-01,-1.3075e+00,2.4496e-03,7.2558e-04
3.5063e+00,4.9016e-01,-1.3067e+00,2.4482e-03,7.2439e-04
3.5100e+00,4.9158e-01,-1.3060e+00,2.4469e-03,7.2321e-04
3.5138e+00,4.9300e-01,-1.3052e+00,2.4455e-03,7.2202e-04
3.5175e+00,4.9442e-01,-1.3045e+00,2.4441e-03,7.2084e-04
3.5213e+00,4.9585e-01,-1.3037e+00,2.4427e-03,7.1965e-04
3.5250e+00,4.9728e-01,-1.3030e+00,2.4413e-03,7.1846e-04
3.5288e+00,4.9871e-01,-1.3022e+00,2.4400e-03,7.1728e-04
3.5325e+00,5.0014e-01,-1.3015e+00,2.4386e-03,7.1609e-04
3.5363e+00,5.0158e-01,-1.3007e+00,2.4372e-03,7.1491e-04
3.5400e+00,5.0301e-01,-1.3000e+00,2.4358e-03,7.1372e-04
3.5438e+00,5.0445e-01,-1.2992e+00,2.4344e-03,7.1253e-04
3.5475e+00,5.0589e-01,-1.2985e+00,2.4330e-03,7.1135e-04
3.5513e+00,5.0734e-01,-1.2977e+00,2.4316e-03,7.1016e-04
3.5550e+00,5.0879e-01,-1.2969e+00,2.4302e-03,7.0897e-04
3.5588e+00,5.1023e-01,-1.2962e+00,2.4288e-03,7.0779e-04
3.5625e+00,5.1168e-01,-1.2954e+00,2.4274e-03,7.0660e-04
3.5663e+00,5.1314e-01,-1.2947e+00,2.4260e-03,7.0542e-04
3.5700e+00,5.1459e-01,-1.2939e+00,2.4246e-03,7.0423e-04
3.5738e+00,5.1605e-01,-1.2932e+00,2.4232e-03,7.0304e-04
3.5775e+00,5.1751e-01,-1.2924e+00,2.4218e-03,7.0186e-04
3.5813e+00,5.1897e-01,-1.2916e+00,2.4204e-03,7.0067e-04
3.5850e+00,5.2043e-01,-1.2909e+00,2.4190e-03,6.9948e-04
3.5888e+00,5.2190e-01,-1.2901e+00,2.4176e-03,6.9830e-04
3.5925e+00,5.2337e-01,-1.2894e+00,2.4162e-03,6.9711e-04
3.5963e+00,5.2484e-01,-1.2886e+00,2.4148e-03,6.9592e-04
3.6000e+00,5.2631e-01,-1.2878e+00,2.4134e-03,6.9474e-04
3.6038e+00,5.2779e-01,-1.2871e+00,2.4120e-03,6.9355e-04
3.6075e+00,5.2927e-01,-1.2863e+00,2.4106e-03,6.9236e-04
3.6113e+00,5.3074e-01,-1.2855e+00,2.4091e-03,6.9118e-04
3.6150e+00,5.3223e-01,-1.2848e+00,2.4077e-03,6.8999e-04
3.6188e+00,5.3371e-01,-1.2840e+00,2.4063e-03,6.8880e-04
3.6225e+00,5.3520e-01,-1.2832e+00,2.4049e-03,6.8762e-04
3.6263e+00,5.3668e-01,-1.2825e+00,2.4034e-03,6.8643e-04
3.6300e+00,5.3817e-01,-1.2817e+00,2.4020e-03,6.8524e-04
3.6338e+00,5.3967e-01,-1.2809e+00,2.4006e-03,6.8406e-04
3.6375e+00,5.4116e-01,-1.2802e+00,2.3992e-03,6.8287e-04
3.6413e+00,5.4266e-01,-1.2794e+00,2.3977e-03,6.8168e-04
3.6450e+00,5.4416e-01,-1.2786e+00,2.3963e-03,6.8050e-04
3.6488e+00,5.4566e-01,-1.2779e+00,2.3949e-03,6.7931e-04
3.6525e+00,5.4716e-01,-1.2771e+00,2.3934e-03,6.7812e-04
3.6563e+00,5.4867e-01,-1.2763e+00,2.3920e-03,6.7694e-04
3.6600e+00,5.5018e-01,-1.2755e+00,2.3905e-03,6.7575e-04
3.6638e+00,5.5169e-01,-1.2748e+00,2.3891e-03,6.7457e-04
3.6675e+00,5.5320e-01,-1.2740e+00,2.3876e-03,6.7338e-04
3.6713e+00,5.5471e-01,-1.2732e+00,2.3862e-03,6.7219e-04
3.6750e+00,5.5623e-01,-1.2724e+00,2.3848e-03,6.7101e-04
3.6788e+00,5.5775e-01,-1.2717e+00,2.3833e-03,6.6982e-04
3.6825e+00,5.5927e-01,-1.2709e+00,2.3819e-03,6.6864e-04
3.6863e+00,5.6079e-01,-1.2701e+00,2.3804e-03,6.6745e-04
3.6900e+00,5.6232e-01,-1.2693e+00,2.3789e-03,6.6626e-04
3.6938e+00,5.6385e-01,-1.2685e+00,2.3775e-03,6.6508e-04
3.6975e+00,5.6538e-01,-1.2678e+00,2.3760e-03,6.6389e-04
3.7013e+00,5.6691e-01,-1.2670e+00,2.3746e-03,6.6271e-04
3.7050e+00,5.6844e-01,-1.2662e+00,2.3731e-03,6.6152e-04
3.7088e+00,5.6998e-01,-1.2654e+00,2.3716e-03,6.6034e-04
3.7125e+00,5.7152e-01,-1.2646e+00,2.3702e-03,6.5915e-04
3.7163e+00,5.7306e-01,-1.2639e+00,2.3687e-03,6.5796e-04
3.7200e+00,5.7460e-01,-1.2631e+00,2.3672e-03,6.5678e-04
3.7238e+00,5.7614e-01,-1.2623e+00,2.3657e-03,6.5559e-04
3.7275e+00,5.7769e-01,-1.2615e+00,2.3643e-03,6.5441e-04
3.7313e+00,5.7924e-01,-1.2607e+00,2.3628e-03,6.5322e-04
3.7350e+00,5.8079e-01,-1.2599e+00,2.3613e-03,6.5204e-04
3.7388e+00,5.8234e-01,-1.2591e+00,2.3598e-03,6.5086e-04
3.7425e+00,5.8390e-01,-1.2584e+00,2.3584e-03,6.4967e-04
3.7463e+00,5.8546e-01,-1.2576e+00,2.3569e-03,6.4849e-04
3.7500e+00,5.8702e-01,-1.2568e+00,2.3554e-03,6.4730e-04
3.7538e+00,5.8858e-01,-1.2560e+00,2.3539e-03,6.4612e-04
3.7575e+00,5.9014e-01,-1.2552e+00,2.3524e-03,6.4493e-04
3.7613e+00,5.9171e-01,-1.2544e+00,2.3509e-03,6.4375e-04
3.7650e+00,5.9328e-01,-1.2536e+00,2.3494e-03,6.4257e-04
3.7688e+00,5.9485e-01,-1.2528e+00,2.3479e-03,6.4138e-04
3.7725e+00,5.9642e-01,-1.2520e+00,2.3464e-03,6.4020e-04
3.7763e+00,5.9800e-01,-1.2512e+00,2.3449e-03,6.3902e-04
3.7800e+00,5.9957e-01,-1.2505e+00,2.3434e-03,6.3783e-04
3.7838e+00,6.0115e-01,-1.2497e+00,2.3419e-03,6.3665e-04
3.7875e+00,6.0273e-01,-1.2489e+00,2.3404e-03,6.3547e-04
3.7913e+00,6.0432e-01,-1.2481e+00,2.3389e-03,6.3428e-04
3.7950e+00,6.0590e-01,-1.2473e+00,2.3374e-03,6.3310e-04
3.7988e+00,6.0749e-01,-1.2465e+00,2.3359e-03,6.3192e-04
3.8025e+00,6.0908e-01,-1.2457e+00,2.3343e-03,6.3074e-04
3.8063e+00,6.1067e-01,-1.2449e+00,2.3328e-03,6.2955e-04
3.8100e+00,6.1226e-01,-1.2441e+00,2.3313e-03,6.2837e-04
3.8138e+00,6.1386e-01,-1.2433e+00,2.3298e-03,6.2719e-04
3.8175e+00,6.1546e-01,-1.2425e+00,2.3283e-03,6.2601e-04
3.8213e+00,6.1706e-01,-1.2417e+00,2.3267e-03,6.2483e-04
3.8250e+00,6.1866e-01,-1.2409e+00,2.3252e-03,6.2364e-04
3.8288e+00,6.2026e-01,-1.2401e+00,2.3237e-03,6.2246e-04
