r,m,nu,rho,P
4.5788e+00,5.2416e-01,-3.9334e-01,1.1050e-03,5.3091e-05
4.5825e+00,5.2525e-01,-3.9307e-01,1.1041e-03,5.2933e-05
4.5863e+00,5.2634e-01,-3.9280e-01,1.1032e-03,5.2775e-05
4.5900e+00,5.2744e-01,-3.9252e-01,1.1023e-03,5.2617e-05
4.5938e+00,5.2853e-01,-3.9225e-01,1.1014e-03,5.2459e-05
4.5975e+00,5.2963e-01,-3.9198e-01,1.1004e-03,5.2302e-05
4.6013e+00,5.3072e-01,-3.9170e-01,1.0995e-03,5.2144e-05
4.6050e+00,5.3182e-01,-3.9143e-01,1.0986e-03,5.1986e-05
4.6088e+00,5.3292e-01,-3.9116e-01,1.0977e-03,5.1829e-05
4.6125e+00,5.3402e-01,-3.9088e-01,1.0968e-03,5.1671e-05
4.6163e+00,5.3512e-01,-3.9061e-01,1.0958e-03,5.1514e-05
4.6200e+00,5.3622e-01,-3.9033e-01,1.0949e-03,5.1357e-05
4.6238e+00,5.3732e-01,-3.9006e-01,1.0940e-03,5.1199e-05
4.6275e+00,5.3842e-01,-3.8978e-01,1.0931e-03,5.1042e-05
4.6313e+00,5.3953e-01,-3.8951e-01,1.0921e-03,5.0885e-05
4.6350e+00,5.4063e-01,-3.8923e-01,1.0912e-03,5.0728e-05
4.6388e+00,5.4174e-01,-3.8896e-01,1.0903e-03,5.0571e-05
4.6425e+00,5.4284e-01,-3.8868e-01,1.0893e-03,5.0414e-05
4.6463e+00,5.4395e-01,-3.8841e-01,1.0884e-03,5.0257e-05
4.6500e+00,5.4506e-01,-3.8813e-01,1.0874e-03,5.0100e-05
4.6538e+00,5.4617e-01,-3.8786e-01,1.0865e-03,4.9943e-05
4.6575e+00,5.4727e-01,-3.8758e-01,1.0856e-03,4.9787e-05
4.6613e+00,5.4838e-01,-3.8731e-01,1.0846e-03,4.9630e-05
4.6650e+00,5.4950e-01,-3.8703e-01,1.0837e-03,4.9474e-05
4.6688e+00,5.5061e-01,-3.8675e-01,1.0827e-03,4.9317e-05
4.6725e+00,5.5172e-01,-3.8648e-01,1.0818e-03,4.9161e-05
4.6763e+00,5.5283e-01,-3.8620e-01,1.0808e-03,4.9004e-05
4.6800e+00,5.5395e-01,-3.8592e-01,1.0799e-03,4.8848e-05
4.6838e+00,5.5506e-01,-3.8565e-01,1.0789e-03,4.8692e-05
4.6875e+00,5.5618e-01,-3.8537e-01,1.0780e-03,4.8536e-05
4.6913e+00,5.5730e-01,-3.8509e-01,1.0770e-03,4.8380e-05
4.6950e+00,5.5841e-01,-3.8481e-01,1.0760e-03,4.8224e-05
4.6988e+00,5.5953e-01,-3.8454e-01,1.0751e-03,4.8068e-05
4.7025e+00,5.6065e-01,-3.8426e-01,1.0741e-03,4.7912e-05
4.7063e+00,5.6177e-01,-3.8398e-01,1.0732e-03,4.7757e-05
4.7100e+00,5.6289e-01,-3.8370e-01,1.0722e-03,4.7601e-05
4.7138e+00,5.6401e-01,-3.8343e-01,1.0712e-03,4.7446e-05
4.7175e+00,5.6513e-01,-3.8315e-01,1.0702e-03,4.7290e-05
4.7213e+00,5.6626e-01,-3.8287e-01,1.0693e-03,4.7135e-05
4.7250e+00,5.6738e-01,-3.8259e-01,1.0683e-03,4.6979e-05
4.7288e+00,5.6850e-01,-3.8231e-01,1.0673e-03,4.6824e-05
4.7325e+00,5.6963e-01,-3.8204e-01,1.0663e-03,4.6669e-05
4.7363e+00,5.7076e-01,-3.8176e-01,1.0654e-03,4.6514e-05
4.7400e+00,5.7188e-01,-3.8148e-01,1.0644e-03,4.6359e-05
4.7438e+00,5.7301e-01,-3.8120e-01,1.0634e-03,4.6204e-05
4.7475e+00,5.7414e-01,-3.8092e-01,1.0624e-03,4.6049e-05
4.7513e+00,5.7527e-01,-3.8064e-01,1.0614e-03,4.5895e-05
4.7550e+00,5.7640e-01,-3.8036e-01,1.0605e-03,4.5740e-05
4.7588e+00,5.7753e-01,-3.8008e-01,1.0595e-03,4.5586e-05
4.7625e+00,5.7866e-01,-3.7980e-01,1.0585e-03,4.5431e-05
4.7663e+00,5.7979e-01,-3.7952e-01,1.0575e-03,4.5277e-05
4.7700e+00,5.8092e-01,-3.7924e-01,1.0565e-03,4.5122e-05
4.7738e+00,5.8206e-01,-3.7896e-01,1.0555e-03,4.4968e-05
4.7775e+00,5.8319e-01,-3.7868e-01,1.0546e-03,4.4814e-05
4.7813e+00,5.8433e-01,-3.7840e-01,1.0536e-03,4.4660e-05
4.7850e+00,5.8546e-01,-3.7812e-01,1.0526e-03,4.4506e-05
4.7888e+00,5.8660e-01,-3.7784e-01,1.0516e-03,4.4352e-05
4.7925e+00,5.8773e-01,-3.7756e-01,1.0506e-03,4.4199e-05
4.7963e+00,5.8887e-01,-3.7728e-01,1.0496e-03,4.4045e-05
4.8000e+00,5.9001e-01,-3.7700e-01,1.0487e-03,4.3891e-05
4.8038e+00,5.9115e-01,-3.7672e-01,1.0477e-03,4.3738e-05
4.8075e+00,5.9229e-01,-3.7644e-01,1.0467e-03,4.3585e-05
4.8113e+00,5.9343e-01,-3.7615e-01,1.0457e-03,4.3431e-05
4.8150e+00,5.9457e-01,-3.7587e-01,1.0447e-03,4.3278e-05
4.8188e+00,5.9571e-01,-3.7559e-01,1.0437e-03,4.3125e-05
4.8225e+00,5.9685e-01,-3.7531e-01,1.0427e-03,4.2972e-05
4.8263e+00,5.9800e-01,-3.7503e-01,1.0418e-03,4.2819e-05
4.8300e+00,5.9914e-01,-3.7475e-01,1.0408e-03,4.2666e-05
4.8338e+00,6.0029e-01,-3.7446e-01,1.0398e-03,4.2514e-05
4.8375e+00,6.0143e-01,-3.7418e-01,1.0388e-03,4.2361e-05
4.8413e+00,6.0258e-01,-3.7390e-01,1.0378e-03,4.2209e-05
4.8450e+00,6.0372e-01,-3.7362e-01,1.0368e-03,4.2056e-05
4.8488e+00,6.0487e-01,-3.7333e-01,1.0358e-03,4.1904e-05
4.8525e+00,6.0602e-01,-3.7305e-01,1.0348e-03,4.1751e-05
4.8563e+00,6.0717e-01,-3.7277e-01,1.0338e-03,4.1599e-05
4.8600e+00,6.0832e-01,-3.7249e-01,1.0328e-03,4.1447e-05
4.8638e+00,6.0947e-01,-3.7220e-01,1.0318e-03,4.1295e-05
4.8675e+00,6.1062e-01,-3.7192e-01,1.0308e-03,4.1143e-05
4.8713e+00,6.1177e-01,-3.7164e-01,1.0298e-03,4.0992e-05
4.8750e+00,6.1292e-01,-3.7135e-01,1.0288e-03,4.0840e-05
4.8788e+00,6.1407e-01,-3.7107e-01,1.0279e-03,4.0688e-05
4.8825e+00,6.1523e-01,-3.7079e-01,1.0269e-03,4.0537e-05
4.8863e+00,6.1638e-01,-3.7050e-01,1.0259e-03,4.0386e-05
4.8900e+00,6.1753e-01,-3.7022e-01,1.0249e-03,4.0234e-05
4.8938e+00,6.1869e-01,-3.6993e-01,1.0239e-03,4.0083e-05
4.8975e+00,6.1984e-01,-3.6965e-01,1.0229e-03,3.9932e-05
4.9013e+00,6.2100e-01,-3.6937e-01,1.0218e-03,3.9781e-05
4.9050e+00,6.2216e-01,-3.6908e-01,1.0208e-03,3.9630e-05
4.9088e+00,6.2332e-01,-3.6880e-01,1.0198e-03,3.9480e-05
4.9125e+00,6.2447e-01,-3.6851e-01,1.0188e-03,3.9329e-05
4.9163e+00,6.2563e-01,-3.6823e-01,1.0178e-03,3.9178e-05
4.9200e+00,6.2679e-01,-3.6794e-01,1.0168e-03,3.9028e-05
4.9238e+00,6.2795e-01,-3.6766e-01,1.0158e-03,3.8878e-05
4.9275e+00,6.2911e-01,-3.6737e-01,1.0148e-03,3.8727e-05
4.9313e+00,6.3028e-01,-3.6709e-01,1.0138e-03,3.8577e-05
4.9350e+00,6.3144e-01,-3.6680e-01,1.0128e-03,3.8427e-05
4.9388e+00,6.3260e-01,-3.6652e-01,1.0118e-03,3.8277e-05
4.9425e+00,6.3376e-01,-3.6623e-01,1.0107e-03,3.8127e-05
4.9463e+00,6.3493e-01,-3.6595e-01,1.0097e-03,3.7978e-05
4.9500e+00,6.3609e-01,-3.6566e-01,1.0087e-03,3.7828e-05
4.9538e+00,6.3726e-01,-3.6537e-01,1.0077e-03,3.7679e-05
4.9575e+00,6.3842e-01,-3.6509e-01,1.0067e-03,3.7529e-05
4.9613e+00,6.3959e-01,-3.6480e-01,1.0056e-03,3.7380e-05
4.9650e+00,6.4075e-01,-3.6452e-01,1.0046e-03,3.7231e-05
4.9688e+00,6.4192e-01,-3.6423e-01,1.0036e-03,3.7082e-05
4.9725e+00,6.4309e-01,-3.6394e-01,1.0026e-03,3.6933e-05
4.9763e+00,6.4426e-01,-3.6366e-01,1.0015e-03,3.6784e-05
4.9800e+00,6.4543e-01,-3.6337e-01,1.0005e-03,3.6635e-05
4.9838e+00,6.4660e-01,-3.6308e-01,9.9946e-04,3.6487e-05
4.9875e+00,6.4777e-01,-3.6280e-01,9.9842e-04,3.6338e-05
4.9913e+00,6.4894e-01,-3.6251e-01,9.9739e-04,3.6190e-05
4.9950e+00,6.5011e-01,-3.6222e-01,9.9635e-04,3.6041e-05
4.9988e+00,6.5128e-01,-3.6194e-01,9.9531e-04,3.5893e-05
5.0025e+00,6.5245e-01,-3.6165e-01,9.9426e-04,3.5745e-05
5.0063e+00,6.5363e-01,-3.6136e-01,9.9322e-04,3.5597e-05
5.0100e+00,6.5480e-01,-3.6107e-01,9.9217e-04,3.5449e-05
5.0138e+00,6.5597e-01,-3.6079e-01,9.9112e-04,3.5302e-05
5.0175e+00,6.5715e-01,-3.6050e-01,9.9007e-04,3.5154e-05
5.0213e+00,6.5832e-01,-3.6021e-01,9.8902e-04,3.5007e-05
5.0250e+00,6.5950e-01,-3.5992e-01,9.8796e-04,3.4859e-05
5.0288e+00,6.6067e-01,-3.5963e-01,9.8690e-04,3.4712e-05
5.0325e+00,6.6185e-01,-3.5935e-01,9.8584e-04,3.4565e-05
5.0363e+00,6.6303e-01,-3.5906e-01,9.8478e-04,3.4418e-05
5.0400e+00,6.6420e-01,-3.5877e-01,9.8372e-04,3.4271e-05
5.0438e+00,6.6538e-01,-3.5848e-01,9.8265e-04,3.4125e-05
5.0475e+00,6.6656e-01,-3.5819e-01,9.8158e-04,3.3978e-05
5.0513e+00,6.6774e-01,-3.5790e-01,9.8051e-04,3.3831e-05
5.0550e+00,6.6892e-01,-3.5761e-01,9.7943e-04,3.3685e-05
5.0588e+00,6.7010e-01,-3.5733e-01,9.7835e-04,3.3539e-05
5.0625e+00,6.7128e-01,-3.5704e-01,9.7727e-04,3.3393e-05
5.0663e+00,6.7246e-01,-3.5675e-01,9.7619e-04,3.3247e-05
5.0700e+00,6.7364e-01,-3.5646e-01,9.7510e-04,3.3101e-05
5.0738e+00,6.7482e-01,-3.5617e-01,9.7401e-04,3.2955e-05
5.0775e+00,6.7600e-01,-3.5588e-01,9.7292e-04,3.2810e-05
5.0813e+00,6.7718e-01,-3.5559e-01,9.7183e-04,3.2664e-05
5.0850e+00,6.7837e-01,-3.5530e-01,9.7073e-04,3.2519e-05
5.0888e+00,6.7955e-01,-3.5501e-01,9.6963e-04,3.2373e-05
5.0925e+00,6.8073e-01,-3.5472e-01,9.6852e-04,3.2228e-05
5.0963e+00,6.8192e-01,-3.5443e-01,9.6742e-04,3.2083e-05
5.1000e+00,6.8310e-01,-3.5414e-01,9.6631e-04,3.1939e-05
5.1038e+00,6.8429e-01,-3.5385e-01,9.6519e-04,3.1794e-05
5.1075e+00,6.8547e-01,-3.5356e-01,9.6407e-04,3.1649e-05
5.1113e+00,6.8666e-01,-3.5327e-01,9.6295e-04,3.1505e-05
5.1150e+00,6.8784e-01,-3.5298e-01,9.6183e-04,3.1361e-05
5.1188e+00,6.8903e-01,-3.5269e-01,9.6070e-04,3.1217e-05
5.1225e+00,6.9021e-01,-3.5240e-01,9.5957e-04,3.1073e-05
5.1263e+00,6.9140e-01,-3.5211e-01,9.5843e-04,3.0929e-05
5.1300e+00,6.9259e-01,-3.5182e-01,9.5729e-04,3.0785e-05
5.1338e+00,6.9377e-01,-3.5153e-01,9.5615e-04,3.0641e-05
5.1375e+00,6.9496e-01,-3.5124e-01,9.5500e-04,3.0498e-05
5.1413e+00,6.9615e-01,-3.5095e-01,9.5385e-04,3.0355e-05
5.1450e+00,6.9734e-01,-3.5065e-01,9.5270e-04,3.0211e-05
5.1488e+00,6.9853e-01,-3.5036e-01,9.5154e-04,3.0068e-05
5.1525e+00,6.9972e-01,-3.5007e-01,9.5037e-04,2.9926e-05
5.1563e+00,7.0091e-01,-3.4978e-01,9.4921e-04,2.9783e-05
5.1600e+00,7.0209e-01,-3.4949e-01,9.4803e-04,2.9640e-05
5.1638e+00,7.0328e-01,-3.4920e-01,9.4686e-04,2.9498e-05
5.1675e+00,7.0447e-01,-3.4891e-01,9.4568e-04,2.9356e-05
5.1713e+00,7.0566e-01,-3.4861e-01,9.4449e-04,2.9213e-05
5.1750e+00,7.0685e-01,-3.4832e-01,9.4330e-04,2.9071e-05
5.1788e+00,7.0804e-01,-3.4803e-01,9.4211e-04,2.8930e-05
5.1825e+00,7.0924e-01,-3.4774e-01,9.4091e-04,2.8788e-05
5.1863e+00,7.1043e-01,-3.4745e-01,9.3970e-04,2.8646e-05
5.1900e+00,7.1162e-01,-3.4715e-01,9.3849e-04,2.8505e-05
5.1938e+00,7.1281e-01,-3.4686e-01,9.3728e-04,2.8364e-05
5.1975e+00,7.1400e-01,-3.4657e-01,9.3606e-04,2.8223e-05
5.2013e+00,7.1519e-01,-3.4628e-01,9.3483e-04,2.8082e-05
5.2050e+00,7.1638e-01,-3.4599e-01,9.3360e-04,2.7941e-05
5.2088e+00,7.1758e-01,-3.4569e-01,9.3236e-04,2.7801e-05
5.2125e+00,7.1877e-01,-3.4540e-01,9.3112e-04,2.7660e-05
5.2163e+00,7.1996e-01,-3.4511e-01,9.2988e-04,2.7520e-05
5.2200e+00,7.2115e-01,-3.4481e-01,9.2862e-04,2.7380e-05
5.2238e+00,7.2235e-01,-3.4452e-01,9.2736e-04,2.7240e-05
5.2275e+00,7.2354e-01,-3.4423e-01,9.2610e-04,2.7100e-05
5.2313e+00,7.2473e-01,-3.4394e-01,9.2483e-04,2.6961e-05
5.2350e+00,7.2592e-01,-3.4364e-01,9.2355e-04,2.6821e-05
5.2388e+00,7.2712e-01,-3.4335e-01,9.2227e-04,2.6682e-05
5.2425e+00,7.2831e-01,-3.4306e-01,9.2098e-04,2.6543e-05
5.2463e+00,7.2950e-01,-3.4276e-01,9.1969e-04,2.6404e-05
5.2500e+00,7.3069e-01,-3.4247e-01,9.1838e-04,2.6265e-05
5.2538e+00,7.3189e-01,-3.4217e-01,9.1708e-04,2.6127e-05
5.2575e+00,7.3308e-01,-3.4188e-01,9.1576e-04,2.5988e-05
5.2613e+00,7.3427e-01,-3.4159e-01,9.1444e-04,2.5850e-05
5.2650e+00,7.3547e-01,-3.4129e-01,9.1311e-04,2.5712e-05
5.2688e+00,7.3666e-01,-3.4100e-01,9.1177e-04,2.5574e-05
5.2725e+00,7.3785e-01,-3.4071e-01,9.1043e-04,2.5437e-05
5.2763e+00,7.3904e-01,-3.4041e-01,9.0908e-04,2.5299e-05
5.2800e+00,7.4024e-01,-3.4012e-01,9.0772e-04,2.5162e-05
5.2838e+00,7.4143e-01,-3.3982e-01,9.0636e-04,2.5025e-05
5.2875e+00,7.4262e-01,-3.3953e-01,9.0499e-04,2.4888e-05
5.2913e+00,7.4381e-01,-3.3923e-01,9.0361e-04,2.4751e-05
5.2950e+00,7.4501e-01,-3.3894e-01,9.0222e-04,2.4615e-05
5.2988e+00,7.4620e-01,-3.3865e-01,9.0082e-04,2.4478e-05
5.3025e+00,7.4739e-01,-3.3835e-01,8.9942e-04,2.4342e-05
5.3063e+00,7.4858e-01,-3.3806e-01,8.9801e-04,2.4206e-05
5.3100e+00,7.4977e-01,-3.3776e-01,8.9658e-04,2.4070e-05
5.3138e+00,7.5096e-01,-3.3747e-01,8.9516e-04,2.3935e-05
5.3175e+00,7.5215e-01,-3.3717e-01,8.9372e-04,2.3799e-05
5.3213e+00,7.5334e-01,-3.3688e-01,8.9227e-04,2.3664e-05
5.3250e+00,7.5454e-01,-3.3658e-01,8.9082e-04,2.3529e-05
5.3288e+00,7.5573e-01,-3.3629e-01,8.8935e-04,2.3395e-05
5.3325e+00,7.5692e-01,-3.3599e-01,8.8788e-04,2.3260e-05
5.3363e+00,7.5811e-01,-3.3570e-01,8.8640e-04,2.3126e-05
5.3400e+00,7.5929e-01,-3.3540e-01,8.8490e-04,2.2992e-05
5.3438e+00,7.6048e-01,-3.3511e-01,8.8340e-04,2.2858e-05
5.3475e+00,7.6167e-01,-3.3481e-01,8.8189e-04,2.2724e-05
5.3513e+00,7.6286e-01,-3.3452e-01,8.8037e-04,2.2590e-05
5.3550e+00,7.6405e-01,-3.3422e-01,8.7884e-04,2.2457e-05
5.3588e+00,7.6524e-01,-3.3393e-01,8.7730e-04,2.2324e-05
5.3625e+00,7.6642e-01,-3.3363e-01,8.7575e-04,2.2191e-05
5.3663e+00,7.6761e-01,-3.3333e-01,8.7419e-04,2.2059e-05
5.3700e+00,7.6879e-01,-3.3304e-01,8.7262e-04,2.1926e-05
5.3738e+00,7.6998e-01,-3.3274e-01,8.7103e-04,2.1794e-05
5.3775e+00,7.7117e-01,-3.3245e-01,8.6944e-04,2.1662e-05
5.3813e+00,7.7235e-01,-3.3215e-01,8.6783e-04,2.1531e-05
5.3850e+00,7.7353e-01,-3.3186e-01,8.6622e-04,2.1399e-05
5.3888e+00,7.7472e-01,-3.3156e-01,8.6459e-04,2.1268e-05
5.3925e+00,7.7590e-01,-3.3126e-01,8.6295e-04,2.1137e-05
5.3963e+00,7.7708e-01,-3.3097e-01,8.6130e-04,2.1006e-05
5.4000e+00,7.7826e-01,-3.3067e-01,8.5964e-04,2.0876e-05
5.4038e+00,7.7944e-01,-3.3037e-01,8.5797e-04,2.0745e-05
5.4075e+00,7.8062e-01,-3.3008e-01,8.5628e-04,2.0615e-05
5.4113e+00,7.8180e-01,-3.2978e-01,8.5458e-04,2.0486e-05
5.4150e+00,7.8298e-01,-3.2949e-01,8.5287e-04,2.0356e-05
5.4188e+00,7.8416e-01,-3.2919e-01,8.5115e-04,2.0227e-05
5.4225e+00,7.8534e-01,-3.2889e-01,8.4941e-04,2.0098e-05
5.4263e+00,7.8652e-01,-3.2860e-01,8.4766e-04,1.9969e-05
5.4300e+00,7.8769e-01,-3.2830e-01,8.4590e-04,1.9840e-05
5.4338e+00,7.8887e-01,-3.2800e-01,8.4412e-04,1.9712e-05
5.4375e+00,7.9004e-01,-3.2771e-01,8.4233e-04,1.9584e-05
5.4413e+00,7.9121e-01,-3.2741e-01,8.4053e-04,1.9457e-05
5.4450e+00,7.9239e-01,-3.2711e-01,8.3871e-04,1.9329e-05
5.4488e+00,7.9356e-01,-3.2682e-01,8.3688e-04,1.9202e-05
5.4525e+00,7.9473e-01,-3.2652e-01,8.3502e-04,1.9075e-05
5.4563e+00,7.9590e-01,-3.2622e-01,8.3314e-04,1.8949e-05
5.4600e+00,7.9706e-01,-3.2593e-01,8.3123e-04,1.8822e-05
5.4638e+00,7.9823e-01,-3.2563e-01,8.2930e-04,1.8696e-05
5.4675e+00,7.9940e-01,-3.2533e-01,8.2735e-04,1.8570e-05
5.4713e+00,8.0056e-01,-3.2504e-01,8.2538e-04,1.8445e-05
5.4750e+00,8.0173e-01,-3.2474e-01,8.2339e-04,1.8320e-05
5.4788e+00,8.0289e-01,-3.2444e-01,8.2138e-04,1.8195e-05
5.4825e+00,8.0405e-01,-3.2414e-01,8.1935e-04,1.8070e-05
5.4863e+00,8.0521e-01,-3.2385e-01,8.1729e-04,1.7946e-05
5.4900e+00,8.0637e-01,-3.2355e-01,8.1522e-04,1.7822e-05
5.4938e+00,8.0753e-01,-3.2325e-01,8.1312e-04,1.7699e-05
5.4975e+00,8.0868e-01,-3.2296e-01,8.1101e-04,1.7575e-05
5.5013e+00,8.0984e-01,-3.2266e-01,8.0888e-04,1.7452e-05
5.5050e+00,8.1099e-01,-3.2236e-01,8.0673e-04,1.7330e-05
5.5088e+00,8.1214e-01,-3.2206e-01,8.0456e-04,1.7207e-05
5.5125e+00,8.1329e-01,-3.2177e-01,8.0237e-04,1.7085e-05
5.5163e+00,8.1444e-01,-3.2147e-01,8.0016e-04,1.6964e-05
5.5200e+00,8.1558e-01,-3.2117e-01,7.9794e-04,1.6842e-05
5.5238e+00,8.1673e-01,-3.2087e-01,7.9569e-04,1.6721e-05
5.5275e+00,8.1787e-01,-3.2058e-01,7.9344e-04,1.6601e-05
5.5313e+00,8.1901e-01,-3.2028e-01,7.9116e-04,1.6480e-05
5.5350e+00,8.2015e-01,-3.1998e-01,7.8887e-04,1.6360e-05
5.5388e+00,8.2129e-01,-3.1968e-01,7.8656e-04,1.6241e-05
5.5425e+00,8.2243e-01,-3.1939e-01,7.8424e-04,1.6122e-05
5.5463e+00,8.2356e-01,-3.1909e-01,7.8190e-04,1.6003e-05
5.5500e+00,8.2469e-01,-3.1879e-01,7.7955e-04,1.5884e-05
5.5538e+00,8.2582e-01,-3.1849e-01,7.7719e-04,1.5766e-05
5.5575e+00,8.2695e-01,-3.1820e-01,7.7481e-04,1.5648e-05
5.5613e+00,8.2808e-01,-3.1790e-01,7.7242e-04,1.5531e-05
5.5650e+00,8.2921e-01,-3.1760e-01,7.7001e-04,1.5414e-05
5.5688e+00,8.3033e-01,-3.1730e-01,7.6759e-04,1.5297e-05
5.5725e+00,8.3145e-01,-3.1701e-01,7.6516e-04,1.5181e-05
5.5763e+00,8.3257e-01,-3.1671e-01,7.6272e-04,1.5065e-05
5.5800e+00,8.3368e-01,-3.1641e-01,7.6027e-04,1.4949e-05
5.5838e+00,8.3480e-01,-3.1611e-01,7.5781e-04,1.4834e-05
5.5875e+00,8.3591e-01,-3.1582e-01,7.5533e-04,1.4719e-05
5.5913e+00,8.3702e-01,-3.1552e-01,7.5285e-04,1.4605e-05
5.5950e+00,8.3813e-01,-3.1522e-01,7.5036e-04,1.4491e-05
5.5988e+00,8.3923e-01,-3.1492e-01,7.4786e-04,1.4377e-05
5.6025e+00,8.4034e-01,-3.1463e-01,7.4535e-04,1.4264e-05
5.6063e+00,8.4144e-01,-3.1433e-01,7.4283e-04,1.4151e-05
5.6100e+00,8.4254e-01,-3.1403e-01,7.4031e-04,1.4039e-05
5.6138e+00,8.4364e-01,-3.1373e-01,7.3778e-04,1.3927e-05
5.6175e+00,8.4473e-01,-3.1344e-01,7.3524e-04,1.3815e-05
5.6213e+00,8.4582e-01,-3.1314e-01,7.3270e-04,1.3704e-05
5.6250e+00,8.4691e-01,-3.1284e-01,7.3015e-04,1.3593e-05
5.6288e+00,8.4800e-01,-3.1254e-01,7.2760e-04,1.3483e-05
5.6325e+00,8.4908e-01,-3.1225e-01,7.2504e-04,1.3373e-05
5.6363e+00,8.5017e-01,-3.1195e-01,7.2248e-04,1.3263e-05
5.6400e+00,8.5125e-01,-3.1165e-01,7.1992e-04,1.3154e-05
5.6438e+00,8.5233e-01,-3.1135e-01,7.1736e-04,1.3045e-05
5.6475e+00,8.5340e-01,-3.1106e-01,7.1479e-04,1.2936e-05
5.6513e+00,8.5447e-01,-3.1076e-01,7.1222e-04,1.2828e-05
5.6550e+00,8.5554e-01,-3.1046e-01,7.0965e-04,1.2721e-05
5.6588e+00,8.5661e-01,-3.1016e-01,7.0708e-04,1.2614e-05
5.6625e+00,8.5768e-01,-3.0987e-01,7.0451e-04,1.2507e-05
5.6663e+00,8.5874e-01,-3.0957e-01,7.0194e-04,1.2400e-05
5.6700e+00,8.5980e-01,-3.0927e-01,6.9938e-04,1.2294e-05
5.6738e+00,8.6086e-01,-3.0897e-01,6.9681e-04,1.2189e-05
5.6775e+00,8.6192e-01,-3.0868e-01,6.9425e-04,1.2084e-05
5.6813e+00,8.6297e-01,-3.0838e-01,6.9169e-04,1.1979e-05
5.6850e+00,8.6402e-01,-3.0808e-01,6.8914e-04,1.1874e-05
5.6888e+00,8.6507e-01,-3.0778e-01,6.8659e-04,1.1770e-05
5.6925e+00,8.6612e-01,-3.0749e-01,6.8404e-04,1.1667e-05
5.6963e+00,8.6716e-01,-3.0719e-01,6.8150e-04,1.1564e-05
5.7000e+00,8.6820e-01,-3.0689e-01,6.7897e-04,1.1461e-05
5.7038e+00,8.6924e-01,-3.0660e-01,6.7644e-04,1.1359e-05
5.7075e+00,8.7027e-01,-3.0630e-01,6.7392e-04,1.1257e-05
5.7113e+00,8.7131e-01,-3.0600e-01,6.7141e-04,1.1155e-05
5.7150e+00,8.7234e-01,-3.0571e-01,6.6891e-04,1.1054e-05
5.7188e+00,8.7337e-01,-3.0541e-01,6.6642e-04,1.0953e-05
5.7225e+00,8.7439e-01,-3.0511e-01,6.6394e-04,1.0853e-05
5.7263e+00,8.7541e-01,-3.0481e-01,6.6147e-04,1.0753e-05
5.7300e+00,8.7644e-01,-3.0452e-01,6.5899e-04,1.0653e-05
5.7338e+00,8.7745e-01,-3.0422e-01,6.5651e-04,1.0554e-05
5.7375e+00,8.7847e-01,-3.0392e-01,6.5402e-04,1.0455e-05
5.7413e+00,8.7948e-01,-3.0363e-01,6.5153e-04,1.0357e-05
5.7450e+00,8.8049e-01,-3.0333e-01,6.4904e-04,1.0259e-05
5.7488e+00,8.8150e-01,-3.0303e-01,6.4654e-04,1.0162e-05
5.7525e+00,8.8251e-01,-3.0274e-01,6.4404e-04,1.0064e-05
5.7563e+00,8.8351e-01,-3.0244e-01,6.4154e-04,9.9677e-06
5.7600e+00,8.8451e-01,-3.0215e-01,6.3903e-04,9.8714e-06
5.7638e+00,8.8551e-01,-3.0185e-01,6.3652e-04,9.7754e-06
5.7675e+00,8.8650e-01,-3.0155e-01,6.3401e-04,9.6799e-06
5.7713e+00,8.8750e-01,-3.0126e-01,6.3149e-04,9.5848e-06
5.7750e+00,8.8849e-01,-3.0096e-01,6.2897e-04,9.4901e-06
5.7788e+00,8.8947e-01,-3.0066e-01,6.2644e-04,9.3957e-06
5.7825e+00,8.9046e-01,-3.0037e-01,6.2391e-04,9.3018e-06
5.7863e+00,8.9144e-01,-3.0007e-01,6.2138e-04,9.2084e-06
5.7900e+00,8.9242e-01,-2.9978e-01,6.1884e-04,9.1153e-06
5.7938e+00,8.9339e-01,-2.9948e-01,6.1630e-04,9.0226e-06
5.7975e+00,8.9437e-01,-2.9919e-01,6.1375e-04,8.9303e-06
5.8013e+00,8.9534e-01,-2.9889e-01,6.1120e-04,8.8385e-06
5.8050e+00,8.9631e-01,-2.9859e-01,6.0865e-04,8.7470e-06
5.8088e+00,8.9727e-01,-2.9830e-01,6.0609e-04,8.6560e-06
5.8125e+00,8.9823e-01,-2.9800e-01,6.0352e-04,8.5654e-06
5.8163e+00,8.9919e-01,-2.9771e-01,6.0096e-04,8.4752e-06
5.8200e+00,9.0015e-01,-2.9741e-01,5.9839e-04,8.3854e-06
5.8238e+00,9.0110e-01,-2.9712e-01,5.9581e-04,8.2961e-06
5.8275e+00,9.0205e-01,-2.9682e-01,5.9323e-04,8.2071e-06
5.8313e+00,9.0300e-01,-2.9653e-01,5.9065e-04,8.1186e-06
5.8350e+00,9.0395e-01,-2.9623e-01,5.8806e-04,8.0305e-06
5.8388e+00,9.0489e-01,-2.9594e-01,5.8547e-04,7.9428e-06
5.8425e+00,9.0583e-01,-2.9564e-01,5.8287e-04,7.8555e-06
5.8463e+00,9.0677e-01,-2.9535e-01,5.8027e-04,7.7687e-06
5.8500e+00,9.0770e-01,-2.9505e-01,5.7767e-04,7.6823e-06
5.8538e+00,9.0863e-01,-2.9476e-01,5.7506e-04,7.5963e-06
