r,m,nu,rho,P
1.2712e+00,2.1579e-02,-1.2479e+00,2.4831e-03,7.5489e-04
1.2750e+00,2.1769e-02,-1.2477e+00,2.4827e-03,7.5457e-04
1.2787e+00,2.1959e-02,-1.2475e+00,2.4824e-03,7.5425e-04
1.2825e+00,2.2151e-02,-1.2473e+00,2.4820e-03,7.5393e-04
1.2862e+00,2.2344e-02,-1.2471e+00,2.4816e-03,7.5361e-04
1.2900e+00,2.2538e-02,-1.2469e+00,2.4813e-03,7.5329e-04
1.2937e+00,2.2733e-02,-1.2467e+00,2.4809e-03,7.5296e-04
1.2975e+00,2.2929e-02,-1.2465e+00,2.4805e-03,7.5264e-04
1.3012e+00,2.3127e-02,-1.2463e+00,2.4802e-03,7.5231e-04
1.3050e+00,2.3325e-02,-1.2461e+00,2.4798e-03,7.5198e-04
1.3087e+00,2.3525e-02,-1.2459e+00,2.4794e-03,7.5166e-04
1.3125e+00,2.3726e-02,-1.2457e+00,2.4791e-03,7.5133e-04
1.3162e+00,2.3927e-02,-1.2455e+00,2.4787e-03,7.5100e-04
1.3200e+00,2.4130e-02,-1.2453e+00,2.4783e-03,7.5067e-04
1.3237e+00,2.4334e-02,-1.2450e+00,2.4779e-03,7.5034e-04
1.3275e+00,2.4539e-02,-1.2448e+00,2.4776e-03,7.5001e-04
1.3312e+00,2.4746e-02,-1.2446e+00,2.4772e-03,7.4967e-04
1.3350e+00,2.4953e-02,-1.2444e+00,2.4768e-03,7.4934e-04
1.3387e+00,2.5162e-02,-1.2442e+00,2.4764e-03,7.4901e-04
1.3425e+00,2.5372e-02,-1.2440e+00,2.4761e-03,7.4867e-04
1.3462e+00,2.5582e-02,-1.2438e+00,2.4757e-03,7.4833e-04
1.3500e+00,2.5794e-02,-1.2436e+00,2.4753e-03,7.4800e-04
1.3537e+00,2.6008e-02,-1.2434e+00,2.4749e-03,7.4766e-04
1.3575e+00,2.6222e-02,-1.2432e+00,2.4745e-03,7.4732e-04
1.3612e+00,2.6437e-02,-1.2430e+00,2.4741e-03,7.4698e-04
1.3650e+00,2.6654e-02,-1.2428e+00,2.4737e-03,7.4664e-04
1.3687e+00,2.6872e-02,-1.2425e+00,2.4734e-03,7.4630e-04
1.3725e+00,2.7091e-02,-1.2423e+00,2.4730e-03,7.4596e-04
1.3762e+00,2.7311e-02,-1.2421e+00,2.4726e-03,7.4562e-04
1.3800e+00,2.7532e-02,-1.2419e+00,2.4722e-03,7.4527e-04
1.3837e+00,2.7755e-02,-1.2417e+00,2.4718e-03,7.4493e-04
1.3875e+00,2.7978e-02,-1.2415e+00,2.4714e-03,7.4458e-04
1.3912e+00,2.8203e-02,-1.2413e+00,2.4710e-03,7.4424e-04
1.3950e+00,2.8429e-02,-1.2410e+00,2.4706e-03,7.4389e-04
1.3987e+00,2.8656e-02,-1.2408e+00,2.4702e-03,7.4354e-04
1.4025e+00,2.8884e-02,-1.2406e+00,2.4698e-03,7.4319e-04
1.4062e+00,2.9114e-02,-1.2404e+00,2.4694e-03,7.4284e-04
1.4100e+00,2.9345e-02,-1.2402e+00,2.4690e-03,7.4249e-04
1.4137e+00,2.9577e-02,-1.2400e+00,2.4686e-03,7.4214e-04
1.4175e+00,2.9810e-02,-1.2397e+00,2.4682e-03,7.4179e-04
1.4212e+00,3.0044e-02,-1.2395e+00,2.4678e-03,7.4144e-04
1.4250e+00,3.0280e-02,-1.2393e+00,2.4674e-03,7.4108e-04
1.4287e+00,3.0516e-02,-1.2391e+00,2.4670e-03,7.4073e-04
1.4325e+00,3.0754e-02,-1.2389e+00,2.4666e-03,7.4037e-04
1.4362e+00,3.0993e-02,-1.2386e+00,2.4662e-03,7.4002e-04
1.4400e+00,3.1234e-02,-1.2384e+00,2.4658e-03,7.3966e-04
1.4437e+00,3.1475e-02,-1.2382e+00,2.4654e-03,7.3930e-04
1.4475e+00,3.1718e-02,-1.2380e+00,2.4650e-03,7.3894e-04
1.4512e+00,3.1962e-02,-1.2377e+00,2.4646e-03,7.3858e-04
1.4550e+00,3.2207e-02,-1.2375e+00,2.4641e-03,7.3822e-04
1.4587e+00,3.2454e-02,-1.2373e+00,2.4637e-03,7.3786e-04
1.4625e+00,3.2701e-02,-1.2371e+00,2.4633e-03,7.3750e-04
1.4662e+00,3.2950e-02,-1.2368e+00,2.4629e-03,7.3714e-04
1.4700e+00,3.3200e-02,-1.2366e+00,2.4625e-03,7.3677e-04
1.4737e+00,3.3452e-02,-1.2364e+00,2.4621e-03,7.3641e-04
1.4775e+00,3.3704e-02,-1.2361e+00,2.4617e-03,7.3604e-04
1.4812e+00,3.3958e-02,-1.2359e+00,2.4612e-03,7.3568e-04
1.4850e+00,3.4213e-02,-1.2357e+00,2.4608e-03,7.3531e-04
1.4887e+00,3.4470e-02,-1.2355e+00,2.4604e-03,7.3494e-04
1.4925e+00,3.4727e-02,-1.2352e+00,2.4600e-03,7.3457e-04
1.4962e+00,3.4986e-02,-1.2350e+00,2.4595e-03,7.3420e-04
1.5000e+00,3.5246e-02,-1.2348e+00,2.4591e-03,7.3383e-04
1.5037e+00,3.5508e-02,-1.2345e+00,2.4587e-03,7.3346e-04
1.5075e+00,3.5770e-02,-1.2343e+00,2.4583e-03,7.3309e-04
1.5112e+00,3.6034e-02,-1.2341e+00,2.4578e-03,7.3272e-04
1.5150e+00,3.6299e-02,-1.2338e+00,2.4574e-03,7.3235e-04
1.5187e+00,3.6566e-02,-1.2336e+00,2.4570e-03,7.3197e-04
1.5225e+00,3.6833e-02,-1.2334e+00,2.4565e-03,7.3160e-04
1.5262e+00,3.7102e-02,-1.2331e+00,2.4561e-03,7.3122e-04
1.5300e+00,3.7373e-02,-1.2329e+00,2.4557e-03,7.3084e-04
1.5337e+00,3.7644e-02,-1.2327e+00,2.4552e-03,7.3047e-04
1.5375e+00,3.7917e-02,-1.2324e+00,2.4548e-03,7.3009e-04
1.5412e+00,3.8191e-02,-1.2322e+00,2.4544e-03,7.2971e-04
1.5450e+00,3.8466e-02,-1.2319e+00,2.4539e-03,7.2933e-04
1.5487e+00,3.8743e-02,-1.2317e+00,2.4535e-03,7.2895e-04
1.5525e+00,3.9021e-02,-1.2315e+00,2.4531e-03,7.2857e-04
1.5562e+00,3.9300e-02,-1.2312e+00,2.4526e-03,7.2818e-04
1.5600e+00,3.9581e-02,-1.2310e+00,2.4522e-03,7.2780e-04
1.5637e+00,3.9863e-02,-1.2307e+00,2.4517e-03,7.2742e-04
1.5675e+00,4.0146e-02,-1.2305e+00,2.4513e-03,7.2703e-04
1.5712e+00,4.0430e-02,-1.2303e+00,2.4508e-03,7.2665e-04
1.5750e+00,4.0716e-02,-1.2300e+00,2.4504e-03,7.2626e-04
1.5787e+00,4.1003e-02,-1.2298e+00,2.4499e-03,7.2587e-04
1.5825e+00,4.1292e-02,-1.2295e+00,2.4495e-03,7.2548e-04
1.5862e+00,4.1581e-02,-1.2293e+00,2.4490e-03,7.2510e-04
1.5900e+00,4.1872e-02,-1.2290e+00,2.4486e-03,7.2471e-04
1.5937e+00,4.2165e-02,-1.2288e+00,2.4481e-03,7.2432e-04
1.5975e+00,4.2459e-02,-1.2285e+00,2.4477e-03,7.2392e-04
1.6012e+00,4.2754e-02,-1.2283e+00,2.4472e-03,7.2353e-04
1.6050e+00,4.3050e-02,-1.2280e+00,2.4468e-03,7.2314e-04
1.6087e+00,4.3348e-02,-1.2278e+00,2.4463e-03,7.2275e-04
1.6125e+00,4.3647e-02,-1.2275e+00,2.4459e-03,7.2235e-04
1.6162e+00,4.3947e-02,-1.2273e+00,2.4454e-03,7.2196e-04
1.6200e+00,4.4249e-02,-1.2270e+00,2.4449e-03,7.2156e-04
1.6237e+00,4.4552e-02,-1.2268e+00,2.4445e-03,7.2116e-04
1.6275e+00,4.4856e-02,-1.2265e+00,2.4440e-03,7.2077e-04
1.6312e+00,4.5162e-02,-1.2263e+00,2.4436e-03,7.2037e-04
1.6350e+00,4.5469e-02,-1.2260e+00,2.4431e-03,7.1997e-04
1.6387e+00,4.5777e-02,-1.2258e+00,2.4426e-03,7.1957e-04
1.6425e+00,4.6087e-02,-1.2255e+00,2.4422e-03,7.1917e-04
1.6462e+00,4.6398e-02,-1.2253e+00,2.4417e-03,7.1877e-04
1.6500e+00,4.6711e-02,-1.2250e+00,2.4412e-03,7.1837e-04
1.6537e+00,4.7025e-02,-1.2248e+00,2.4408e-03,7.1796e-04
1.6575e+00,4.7340e-02,-1.2245e+00,2.4403e-03,7.1756e-04
1.6612e+00,4.7657e-02,-1.2243e+00,2.4398e-03,7.1715e-04
1.6650e+00,4.7975e-02,-1.2240e+00,2.4393e-03,7.1675e-04
1.6687e+00,4.8294e-02,-1.2237e+00,2.4389e-03,7.1634e-04
1.6725e+00,4.8615e-02,-1.2235e+00,2.4384e-03,7.1594e-04
1.6762e+00,4.8937e-02,-1.2232e+00,2.4379e-03,7.1553e-04
1.6800e+00,4.9260e-02,-1.2230e+00,2.4374e-03,7.1512e-04
1.6837e+00,4.9585e-02,-1.2227e+00,2.4370e-03,7.1471e-04
1.6875e+00,4.9911e-02,-1.2224e+00,2.4365e-03,7.1430e-04
1.6912e+00,5.0239e-02,-1.2222e+00,2.4360e-03,7.1389e-04
1.6950e+00,5.0568e-02,-1.2219e+00,2.4355e-03,7.1348e-04
1.6987e+00,5.0899e-02,-1.2217e+00,2.4350e-03,7.1307e-04
1.7025e+00,5.1230e-02,-1.2214e+00,2.4346e-03,7.1265e-04
1.7062e+00,5.1564e-02,-1.2211e+00,2.4341e-03,7.1224e-04
1.7100e+00,5.1898e-02,-1.2209e+00,2.4336e-03,7.1183e-04
1.7137e+00,5.2234e-02,-1.2206e+00,2.4331e-03,7.1141e-04
1.7175e+00,5.2572e-02,-1.2203e+00,2.4326e-03,7.1099e-04
1.7212e+00,5.2911e-02,-1.2201e+00,2.4321e-03,7.1058e-04
1.7250e+00,5.3251e-02,-1.2198e+00,2.4316e-03,7.1016e-04
1.7287e+00,5.3593e-02,-1.2195e+00,2.4311e-03,7.0974e-04
1.7325e+00,5.3936e-02,-1.2193e+00,2.4306e-03,7.0932e-04
1.7362e+00,5.4280e-02,-1.2190e+00,2.4302e-03,7.0890e-04
1.7400e+00,5.4626e-02,-1.2187e+00,2.4297e-03,7.0848e-04
1.7437e+00,5.4973e-02,-1.2185e+00,2.4292e-03,7.0806e-04
1.7475e+00,5.5322e-02,-1.2182e+00,2.4287e-03,7.0764e-04
1.7512e+00,5.5672e-02,-1.2179e+00,2.4282e-03,7.0721e-04
1.7550e+00,5.6024e-02,-1.2177e+00,2.4277e-03,7.0679e-04
1.7587e+00,5.6377e-02,-1.2174e+00,2.4272e-03,7.0637e-04
1.7625e+00,5.6732e-02,-1.2171e+00,2.4267e-03,7.0594e-04
1.7662e+00,5.7088e-02,-1.2169e+00,2.4262e-03,7.0552e-04
1.7700e+00,5.7445e-02,-1.2166e+00,2.4257e-03,7.0509e-04
1.7737e+00,5.7804e-02,-1.2163e+00,2.4252e-03,7.0466e-04
1.7775e+00,5.8164e-02,-1.2160e+00,2.4247e-03,7.0423e-04
1.7812e+00,5.8526e-02,-1.2158e+00,2.4241e-03,7.0380e-04
1.7850e+00,5.8889e-02,-1.2155e+00,2.4236e-03,7.0337e-04
1.7887e+00,5.9254e-02,-1.2152e+00,2.4231e-03,7.0294e-04
1.7925e+00,5.9620e-02,-1.2149e+00,2.4226e-03,7.0251e-04
1.7962e+00,5.9987e-02,-1.2147e+00,2.4221e-03,7.0208e-04
1.8000e+00,6.0356e-02,-1.2144e+00,2.4216e-03,7.0165e-04
1.8037e+00,6.0727e-02,-1.2141e+00,2.4211e-03,7.0121e-04
1.8075e+00,6.1099e-02,-1.2138e+00,2.4206e-03,7.0078e-04
1.8112e+00,6.1472e-02,-1.2135e+00,2.4201e-03,7.0035e-04
1.8150e+00,6.1847e-02,-1.2133e+00,2.4195e-03,6.9991e-04
1.8187e+00,6.2223e-02,-1.2130e+00,2.4190e-03,6.9947e-04
1.8225e+00,6.2601e-02,-1.2127e+00,2.4185e-03,6.9904e-04
1.8262e+00,6.2980e-02,-1.2124e+00,2.4180e-03,6.9860e-04
1.8300e+00,6.3361e-02,-1.2121e+00,2.4175e-03,6.9816e-04
1.8337e+00,6.3743e-02,-1.2119e+00,2.4169e-03,6.9772e-04
1.8375e+00,6.4127e-02,-1.2116e+00,2.4164e-03,6.9728e-04
1.8412e+00,6.4512e-02,-1.2113e+00,2.4159e-03,6.9684e-04
1.8450e+00,6.4899e-02,-1.2110e+00,2.4154e-03,6.9640e-04
1.8487e+00,6.5287e-02,-1.2107e+00,2.4148e-03,6.9595e-04
1.8525e+00,6.5677e-02,-1.2104e+00,2.4143e-03,6.9551e-04
1.8562e+00,6.6068e-02,-1.2102e+00,2.4138e-03,6.9507e-04
1.8600e+00,6.6461e-02,-1.2099e+00,2.4133e-03,6.9462e-04
1.8637e+00,6.6855e-02,-1.2096e+00,2.4127e-03,6.9418e-04
1.8675e+00,6.7251e-02,-1.2093e+00,2.4122e-03,6.9373e-04
1.8712e+00,6.7648e-02,-1.2090e+00,2.4117e-03,6.9329e-04
1.8750e+00,6.8047e-02,-1.2087e+00,2.4111e-03,6.9284e-04
1.8787e+00,6.8447e-02,-1.2084e+00,2.4106e-03,6.9239e-04
1.8825e+00,6.8848e-02,-1.2081e+00,2.4101e-03,6.9194e-04
1.8862e+00,6.9252e-02,-1.2079e+00,2.4095e-03,6.9149e-04
1.8900e+00,6.9656e-02,-1.2076e+00,2.4090e-03,6.9104e-04
1.8937e+00,7.0063e-02,-1.2073e+00,2.4084e-03,6.9059e-04
1.8975e+00,7.0470e-02,-1.2070e+00,2.4079e-03,6.9014e-04
1.9012e+00,7.0880e-02,-1.2067e+00,2.4074e-03,6.8969e-04
1.9050e+00,7.1291e-02,-1.2064e+00,2.4068e-03,6.8923e-04
1.9087e+00,7.1703e-02,-1.2061e+00,2.4063e-03,6.8878e-04
1.9125e+00,7.2117e-02,-1.2058e+00,2.4057e-03,6.8832e-04
1.9162e+00,7.2532e-02,-1.2055e+00,2.4052e-03,6.8787e-04
1.9200e+00,7.2949e-02,-1.2052e+00,2.4046e-03,6.8741e-04
1.9237e+00,7.3368e-02,-1.2049e+00,2.4041e-03,6.8696e-04
1.9275e+00,7.3788e-02,-1.2046e+00,2.4035e-03,6.8650e-04
1.9312e+00,7.4209e-02,-1.2043e+00,2.4030e-03,6.8604e-04
1.9350e+00,7.4632e-02,-1.2040e+00,2.4024e-03,6.8558e-04
1.9387e+00,7.5057e-02,-1.2037e+00,2.4019e-03,6.8512e-04
1.9425e+00,7.5483e-02,-1.2034e+00,2.4013e-03,6.8466e-04
1.9462e+00,7.5911e-02,-1.2031e+00,2.4008e-03,6.8420e-04
1.9500e+00,7.6340e-02,-1.2028e+00,2.4002e-03,6.8374e-04
1.9537e+00,7.6771e-02,-1.2025e+00,2.3996e-03,6.8328e-04
1.9575e+00,7.7204e-02,-1.2022e+00,2.3991e-03,6.8281e-04
1.9612e+00,7.7638e-02,-1.2019e+00,2.3985e-03,6.8235e-04
1.9650e+00,7.8073e-02,-1.2016e+00,2.3980e-03,6.8188e-04
1.9687e+00,7.8510e-02,-1.2013e+00,2.3974e-03,6.8142e-04
1.9725e+00,7.8949e-02,-1.2010e+00,2.3968e-03,6.8095e-04
1.9762e+00,7.9389e-02,-1.2007e+00,2.3963e-03,6.8049e-04
1.9800e+00,7.9831e-02,-1.2004e+00,2.3957e-03,6.8002e-04
1.9837e+00,8.0274e-02,-1.2001e+00,2.3951e-03,6.7955e-04
1.9875e+00,8.0719e-02,-1.1998e+00,2.3946e-03,6.7908e-04
1.9912e+00,8.1166e-02,-1.1995e+00,2.3940e-03,6.7861e-04
1.9950e+00,8.1614e-02,-1.1992e+00,2.3934e-03,6.7814e-04
1.9987e+00,8.2064e-02,-1.1989e+00,2.3929e-03,6.7767e-04
2.0025e+00,8.2515e-02,-1.1986e+00,2.3923e-03,6.7720e-04
2.0062e+00,8.2968e-02,-1.1983e+00,2.3917e-03,6.7673e-04
2.0100e+00,8.3422e-02,-1.1980e+00,2.3911e-03,6.7625e-04
2.0137e+00,8.3878e-02,-1.1977e+00,2.3906e-03,6.7578e-04
2.0175e+00,8.4336e-02,-1.1974e+00,2.3900e-03,6.7531e-04
2.0212e+00,8.4795e-02,-1.1970e+00,2.3894e-03,6.7483e-04
2.0250e+00,8.5256e-02,-1.1967e+00,2.3888e-03,6.7436e-04
2.0287e+00,8.5718e-02,-1.1964e+00,2.3883e-03,6.7388e-04
2.0325e+00,8.6182e-02,-1.1961e+00,2.3877e-03,6.7340e-04
2.0362e+00,8.6648e-02,-1.1958e+00,2.3871e-03,6.7292e-04
2.0400e+00,8.7115e-02,-1.1955e+00,2.3865e-03,6.7245e-04
2.0437e+00,8.7584e-02,-1.1952e+00,2.3859e-03,6.7197e-04
2.0475e+00,8.8054e-02,-1.1949e+00,2.3853e-03,6.7149e-04
2.0512e+00,8.8527e-02,-1.1945e+00,2.3848e-03,6.7101e-04
2.0550e+00,8.9000e-02,-1.1942e+00,2.3842e-03,6.7053e-04
2.0587e+00,8.9475e-02,-1.1939e+00,2.3836e-03,6.7004e-04
2.0625e+00,8.9952e-02,-1.1936e+00,2.3830e-03,6.6956e-04
2.0662e+00,9.0431e-02,-1.1933e+00,2.3824e-03,6.6908e-04
2.0700e+00,9.0911e-02,-1.1930e+00,2.3818e-03,6.6859e-04
2.0737e+00,9.1393e-02,-1.1926e+00,2.3812e-03,6.6811e-04
2.0775e+00,9.1876e-02,-1.1923e+00,2.3806e-03,6.6762e-04
2.0812e+00,9.2361e-02,-1.1920e+00,2.3800e-03,6.6714e-04
2.0850e+00,9.2848e-02,-1.1917e+00,2.3794e-03,6.6665e-04
2.0887e+00,9.3336e-02,-1.1914e+00,2.3788e-03,6.6617e-04
2.0925e+00,9.3826e-02,-1.1911e+00,2.3782e-03,6.6568e-04
2.0962e+00,9.4317e-02,-1.1907e+00,2.3776e-03,6.6519e-04
2.1000e+00,9.4811e-02,-1.1904e+00,2.3770e-03,6.6470e-04
2.1037e+00,9.5305e-02,-1.1901e+00,2.3764e-03,6.6421e-04
2.1075e+00,9.5802e-02,-1.1898e+00,2.3758e-03,6.6372e-04
2.1112e+00,9.6300e-02,-1.1894e+00,2.3752e-03,6.6323e-04
2.1150e+00,9.6800e-02,-1.1891e+00,2.3746e-03,6.6274e-04
2.1187e+00,9.7301e-02,-1.1888e+00,2.3740e-03,6.6224e-04
2.1225e+00,9.7804e-02,-1.1885e+00,2.3734e-03,6.6175e-04
2.1262e+00,9.8309e-02,-1.1881e+00,2.3728e-03,6.6126e-04
2.1300e+00,9.8815e-02,-1.1878e+00,2.3722e-03,6.6076e-04
2.1337e+00,9.9323e-02,-1.1875e+00,2.3715e-03,6.6027e-04
2.1375e+00,9.9833e-02,-1.1872e+00,2.3709e-03,6.5977e-04
2.1412e+00,1.0034e-01,-1.1868e+00,2.3703e-03,6.5928e-04
2.1450e+00,1.0086e-01,-1.1865e+00,2.3697e-03,6.5878e-04
2.1487e+00,1.0137e-01,-1.1862e+00,2.3691e-03,6.5828e-04
2.1525e+00,1.0189e-01,-1.1858e+00,2.3685e-03,6.5778e-04
2.1562e+00,1.0241e-01,-1.1855e+00,2.3678e-03,6.5728e-04
2.1600e+00,1.0293e-01,-1.1852e+00,2.3672e-03,6.5678e-04
2.1637e+00,1.0345e-01,-1.1849e+00,2.3666e-03,6.5628e-04
2.1675e+00,1.0397e-01,-1.1845e+00,2.3660e-03,6.5578e-04
2.1712e+00,1.0449e-01,-1.1842e+00,2.3654e-03,6.5528e-04
2.1750e+00,1.0502e-01,-1.1839e+00,2.3647e-03,6.5478e-04
2.1787e+00,1.0555e-01,-1.1835e+00,2.3641e-03,6.5428e-04
2.1825e+00,1.0608e-01,-1.1832e+00,2.3635e-03,6.5377e-04
2.1862e+00,1.0661e-01,-1.1829e+00,2.3629e-03,6.5327e-04
2.1900e+00,1.0714e-01,-1.1825e+00,2.3622e-03,6.5276e-04
2.1937e+00,1.0768e-01,-1.1822e+00,2.3616e-03,6.5226e-04
2.1975e+00,1.0821e-01,-1.1819e+00,2.3610e-03,6.5175e-04
2.2012e+00,1.0875e-01,-1.1815e+00,2.3603e-03,6.5124e-04
2.2050e+00,1.0929e-01,-1.1812e+00,2.3597e-03,6.5074e-04
2.2087e+00,1.0983e-01,-1.1808e+00,2.3591e-03,6.5023e-04
2.2125e+00,1.1038e-01,-1.1805e+00,2.3584e-03,6.4972e-04
2.2162e+00,1.1092e-01,-1.1802e+00,2.3578e-03,6.4921e-04
2.2200e+00,1.1147e-01,-1.1798e+00,2.3571e-03,6.4870e-04
2.2237e+00,1.1202e-01,-1.1795e+00,2.3565e-03,6.4819e-04
2.2275e+00,1.1257e-01,-1.1791e+00,2.3559e-03,6.4768e-04
2.2312e+00,1.1312e-01,-1.1788e+00,2.3552e-03,6.4717e-04
2.2350e+00,1.1367e-01,-1.1785e+00,2.3546e-03,6.4666e-04
2.2387e+00,1.1423e-01,-1.1781e+00,2.3539e-03,6.4614e-04
2.2425e+00,1.1478e-01,-1.1778e+00,2.3533e-03,6.4563e-04
2.2462e+00,1.1534e-01,-1.1774e+00,2.3526e-03,6.4512e-04
2.2500e+00,1.1590e-01,-1.1771e+00,2.3520e-03,6.4460e-04
2.2537e+00,1.1646e-01,-1.1767e+00,2.3513e-03,6.4409e-04
2.2575e+00,1.1703e-01,-1.1764e+00,2.3507e-03,6.4357e-04
2.2612e+00,1.1759e-01,-1.1761e+00,2.3500e-03,6.4305e-04
2.2650e+00,1.1816e-01,-1.1757e+00,2.3494e-03,6.4253e-04
2.2687e+00,1.1873e-01,-1.1754e+00,2.3487e-03,6.4202e-04
2.2725e+00,1.1930e-01,-1.1750e+00,2.3481e-03,6.4150e-04
2.2762e+00,1.1987e-01,-1.1747e+00,2.3474e-03,6.4098e-04
2.2800e+00,1.2045e-01,-1.1743e+00,2.3467e-03,6.4046e-04
2.2837e+00,1.2102e-01,-1.1740e+00,2.3461e-03,6.3994e-04
2.2875e+00,1.2160e-01,-1.1736e+00,2.3454e-03,6.3942e-04
2.2912e+00,1.2218e-01,-1.1733e+00,2.3448e-03,6.3890e-04
2.2950e+00,1.2276e-01,-1.1729e+00,2.3441e-03,6.3837e-04
2.2987e+00,1.2334e-01,-1.1726e+00,2.3434e-03,6.3785e-04
2.3025e+00,1.2393e-01,-1.1722e+00,2.3428e-03,6.3733e-04
2.3062e+00,1.2451e-01,-1.1719e+00,2.3421e-03,6.3680e-04
2.3100e+00,1.2510e-01,-1.1715e+00,2.3414e-03,6.3628e-04
2.3137e+00,1.2569e-01,-1.1712e+00,2.3408e-03,6.3575e-04
2.3175e+00,1.2628e-01,-1.1708e+00,2.3401e-03,6.3523e-04
2.3212e+00,1.2687e-01,-1.1705e+00,2.3394e-03,6.3470e-04
2.3250e+00,1.2747e-01,-1.1701e+00,2.3388e-03,6.3418e-04
2.3287e+00,1.2807e-01,-1.1698e+00,2.3381e-03,6.3365e-04
2.3325e+00,1.2866e-01,-1.1694e+00,2.3374e-03,6.3312e-04
2.3362e+00,1.2926e-01,-1.1690e+00,2.3367e-03,6.3259e-04
2.3400e+00,1.2987e-01,-1.1687e+00,2.3360e-03,6.3206e-04
2.3437e+00,1.3047e-01,-1.1683e+00,2.3354e-03,6.3153e-04
2.3475e+00,1.3108e-01,-1.1680e+00,2.3347e-03,6.3100e-04
2.3512e+00,1.3168e-01,-1.1676e+00,2.3340e-03,6.3047e-04
2.3550e+00,1.3229e-01,-1.1673e+00,2.3333e-03,6.2994e-04
2.3587e+00,1.3290e-01,-1.1669e+00,2.3326e-03,6.2941e-04
2.3625e+00,1.3351e-01,-1.1665e+00,2.3320e-03,6.2887e-04
2.3662e+00,1.3413e-01,-1.1662e+00,2.3313e-03,6.2834e-04
2.3700e+00,1.3475e-01,-1.1658e+00,2.3306e-03,6.2781e-04
2.3737e+00,1.3536e-01,-1.1655e+00,2.3299e-03,6.2727e-04
2.3775e+00,1.3598e-01,-1.1651e+00,2.3292e-03,6.2674e-04
2.3812e+00,1.3660e-01,-1.1647e+00,2.3285e-03,6.2620e-04
2.3850e+00,1.3723e-01,-1.1644e+00,2.3278e-03,6.2566e-04
2.3887e+00,1.3785e-01,-1.1640e+00,2.3271e-03,6.2513e-04
2.3925e+00,1.3848e-01,-1.1636e+00,2.3264e-03,6.2459e-04
2.3962e+00,1.3911e-01,-1.1633e+00,2.3257e-03,6.2405e-04
2.4000e+00,1.3974e-01,-1.1629e+00,2.3250e-03,6.2351e-04
2.4037e+00,1.4037e-01,-1.1625e+00,2.3243e-03,6.2297e-04
2.4075e+00,1.4100e-01,-1.1622e+00,2.3236e-03,6.2243e-04
2.4112e+00,1.4164e-01,-1.1618e+00,2.3229e-03,6.2189e-04
2.4150e+00,1.4228e-01,-1.1614e+00,2.3222e-03,6.2135e-04
2.4187e+00,1.4291e-01,-1.1611e+00,2.3215e-03,6.2081e-04
2.4225e+00,1.4356e-01,-1.1607e+00,2.3208e-03,6.2027e-04
2.4262e+00,1.4420e-01,-1.1603e+00,2.3201e-03,6.1973e-04
2.4300e+00,1.4484e-01,-1.1600e+00,2.3194e-03,6.1918e-04
2.4337e+00,1.4549e-01,-1.1596e+00,2.3187e-03,6.1864e-04
2.4375e+00,1.4614e-01,-1.1592e+00,2.3180e-03,6.1810e-04
2.4412e+00,1.4679e-01,-1.1589e+00,2.3173e-03,6.1755e-04
2.4450e+00,1.4744e-01,-1.1585e+00,2.3166e-03,6.1700e-04
2.4487e+00,1.4809e-01,-1.1581e+00,2.3159e-03,6.1646e-04
2.4525e+00,1.4875e-01,-1.1577e+00,2.3151e-03,6.1591e-04
2.4562e+00,1.4940e-01,-1.1574e+00,2.3144e-03,6.1537e-04
2.4600e+00,1.5006e-01,-1.1570e+00,2.3137e-03,6.1482e-04
2.4637e+00,1.5072e-01,-1.1566e+00,2.3130e-03,6.1427e-04
2.4675e+00,1.5139e-01,-1.1562e+00,2.3123e-03,6.1372e-04
2.4712e+00,1.5205e-01,-1.1559e+00,2.3116e-03,6.1317e-04
2.4750e+00,1.5272e-01,-1.1555e+00,2.3108e-03,6.1262e-04
2.4787e+00,1.5339e-01,-1.1551e+00,2.3101e-03,6.1207e-04
2.4825e+00,1.5406e-01,-1.1547e+00,2.3094e-03,6.1152e-04
2.4862e+00,1.5473e-01,-1.1544e+00,2.3087e-03,6.1097e-04
2.4900e+00,1.5540e-01,-1.1540e+00,2.3079e-03,6.1042e-04
2.4937e+00,1.5608e-01,-1.1536e+00,2.3072e-03,6.0986e-04
2.4975e+00,1.5675e-01,-1.1532e+00,2.3065e-03,6.0931e-04
2.5013e+00,1.5743e-01,-1.1528e+00,2.3058e-03,6.0876e-04
2.5050e+00,1.5811e-01,-1.1525e+00,2.3050e-03,6.0820e-04
2.5088e+00,1.5879e-01,-1.1521e+00,2.3043e-03,6.0765e-04
2.5125e+00,1.5948e-01,-1.1517e+00,2.3036e-03,6.0709e-04
2.5163e+00,1.6017e-01,-1.1513e+00,2.3028e-03,6.0654e-04
2.5200e+00,1.6085e-01,-1.1509e+00,2.3021e-03,6.0598e-04
2.5238e+00,1.6154e-01,-1.1505e+00,2.3014e-03,6.0542e-04
2.5275e+00,1.6223e-01,-1.1502e+00,2.3006e-03,6.0487e-04
2.5313e+00,1.6293e-01,-1.1498e+00,2.2999e-03,6.0431e-04
2.5350e+00,1.6362e-01,-1.1494e+00,2.2992e-03,6.0375e-04
2.5388e+00,1.6432e-01,-1.1490e+00,2.2984e-03,6.0319e-04
2.5425e+00,1.6502e-01,-1.1486e+00,2.2977e-03,6.0263e-04
2.5463e+00,1.6572e-01,-1.1482e+00,2.2969e-03,6.0207e-04
